11年 2月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1600m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9,14,Ｆクロドレコｰ, 55,横山典, 2.6, 54,  -7,  -1, 7, 15.0, ⑭⑬, 9, 8,Ｉケミカルチェンジ, 49,蛯名正, 0.6, 59, -16,   6, 7, 18.9, ⑥⑥, 9, 4,Ｊスリｰキセキ, 75,柴田善, 0.9, 81,   9,   4,12,110.6,⑫⑨⑨, 9, 5,Ｋホｰカｰハリケｰン, 78,蛯名正, 0.3, 79,  -9,  15, 3,  5.9, ③③
10,13,Ｇストロングレグナム, 53,田辺裕, 2.7, 51,  -8,  -2, 8, 40.4, ⑬⑭,10,16,Ｇネオウｰリボｰ, 57,岩田康, 0.7, 59, -16,   5, 2,  5.6, ⑦⑦,10,10,Ｎコンベンション, 69,福永祐, 1.2, 78,   8,   3,14,147.3,⑬⑬⑪,10, 9,Ｉテイラｰバｰトン, 79,川田将, 0.3, 83, -13,  22, 4,  7.5, ⑩⑫
11, 1,Ｌミスファイアｰ, 47,蛯名正, 2.7, 52,   0, -12,11, 64.5, ⑦⑦,11,13,Ｈウインドワｰド, 50,福永祐, 1.2, 50,*-14,  -5,12, 87.8, ③③,11,15,Ｇディオｰサ, 79,松岡正, 1.5, 75,  10,  -6, 5,  7.1,⑧⑩⑩,11, 6,Ｈラフレッシュブルｰ, 79,池添謙, 0.4, 79,  -9,  15,13,123.9, ⑥⑤
12, 8,Ｈスマイルフォンテン, 52,丸田恭, 3.4, 45,  -1, -17,13,149.8, ⑧⑧,12, 1,Ｊコスタパルメｰラ, 48,ベリｰ, 1.6, 47, -18,  -3, 6, 15.1, ⑩⑪,12,13,Ｌザピエｰル, 71,三浦皇, 1.5, 74,  12,  -9,13,142.8,⑨⑥⑦,12, 8,Ｌワルキュｰレ, 77,幸英明, 0.5, 81, -13,  20,12, 81.8, ⑬⑬
13,11,Ｎアポロエスペランサ, 45,村田一, 3.5, 45, -11,  -6,15,418.8, ⑮⑯,13, 3,Ｐマイメロディ, 30,丸田恭, 2.0, 40, -17, -11,15,326.0, ⑪⑨,13, 5,Ｍオルレアンノオトメ, 70,武士沢, 1.9, 69,* 16, -23,10, 37.3,①①①,13, 1,Ｆキュｰトエンブレム, 83,デムｰ, 0.8, 72, -10,  10,11, 59.0, ⑤⑦
14,12,Ｅヒタタレ, 55,石橋脩, 3.7, 44,*  7, -30, 9, 45.0, ①①,14,15,Ｍザロｰテｰション, 42,丸山元, 2.0, 41, -20,  -7,13,196.6, ⑫⑬,14,14,Ｂバウンシングライト, 81,中舘英, 2.4, 66,  10, -20, 2,  5.3,⑤⑧⑧,,,,,,,,,,,,
15,16,Ｐタイホウルｰナ, 34,西田雄, 3.9, 43,  -4, -18,16,473.1, ⑩⑩,15, 7,Ｏエｰシンビッグガン, 30,川田将, 2.0, 40,*-14, -15,14,201.8, ⑤⑤,15, 7,Ｋアプロｰズヒｰロｰ, 75,後藤浩, 4.0, 50,   1, -23,15,179.6,⑯⑯⑯,,,,,,,,,,,,
16, 4,Ｏグランサンク, 39,北村宏, 5.0, 35,*  4, -38,10, 59.1, ②②,16,14,Ｌコスモハｰヴェスト, 43,伊藤工, 3.2, 23,*-13, -37,16,484.4, ②②,16, 8,Ｏミサトフリｰト, 67,大庭和, 4.1, 49,  10, -45,16,237.9,⑦⑤⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:82 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:5),,,,,,,,,,,
"単勝:550円 複勝:02=180円 05=260円 10=150円 枠連:1,080円",,,,,,,,,,,,単勝:210円 複勝:05=120円 02=220円 11=220円 枠連:510円,,,,,,,,,,,,"単勝:2,270円 複勝:09=450円 11=170円 02=360円 枠連:1,820円",,,,,,,,,,,,"単勝:1,650円 複勝:04=510円 02=370円 03=220円 枠連:3,240円",,,,,,,,,,,
"馬連:3,330円 ワイド:02-05=1,100円 02-10=440円 05-10=620円",,,,,,,,,,,,馬連:810円 ワイド:02-05=350円 05-11=430円 02-11=960円,,,,,,,,,,,,"馬連:3,030円 ワイド:09-11=1,020円 02-09=2,780円 02-11=990円",,,,,,,,,,,,"馬連:10,330円 ワイド:02-04=2,510円 03-04=1,170円 02-03=1,060円",,,,,,,,,,,
"馬単:6,560円 3連複:3,300円 3連単:29,010円",,,,,,,,,,,,"馬単:1,210円 3連複:2,270円 3連単:7,060円",,,,,,,,,,,,"馬単:8,680円 3連複:12,310円 3連単:93,030円",,,,,,,,,,,,"馬単:18,190円 3連複:13,360円 3連単:98,670円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  芝1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ2400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ﾌｪﾌﾞﾗﾘｰｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａハロｰバニヤン, 62,松岡正,, 65,* -7,*  9, 1,  2.2, ①①, 1, 5, カグニザント,---,横山典,, 71,* -3,* 10, 2,  4.3,①①①, 1,14,Ｎリバティバランス, 71,ベリｰ,, 90,* 15,* 15, 7, 16.3,④③②, 1,12,Ｂトランセンド, 98,藤田伸,, 98,* 15,  20, 1,  3.5, ①①
 2,13,Ｅミキノコモコ, 56,西田雄, 0.7, 59,* -9,*  5, 7, 16.4, ⑤④, 2,12, ファントムロｰド,---,内田博, 0.8, 66,  -9,*  8, 1,  2.4,⑥⑦⑨, 2, 6,Ａカシマストロング, 86,田中勝, 1.1, 85,  11,* 19, 2,  4.4,⑭⑭⑬, 2,13,Ｏフリオｰソ, 75,デムｰ, 0.2, 95,  11,* 25, 3,  5.5, ⑬⑭
 3, 1,Ｇナムラエメラルド, 51,横山典, 1.0, 56, -12,*  6, 5, 13.0, ⑧⑧, 3, 3, クラッシｰゲイト,---,後藤浩, 0.8, 62,  -6,   2, 3,  5.0,⑤③③, 3,11,Ｆマチカネヒヨドリ, 81,内田博, 1.4, 85,  13,  13, 9, 23.4,⑧⑧⑧, 3, 5,Ｇバｰディバｰディ, 95,池添謙, 0.2, 96,  12,* 23, 4,  7.3, ⑦⑥
 4, 7,Ｃサンタンジェロ, 61,デムｰ, 1.2, 53, -11,   4, 4,  7.4, ⑦⑤, 4, 9, フルアクセル,---,ベリｰ, 0.9, 64, -10,* 10, 4,  5.6,⑫⑮⑫, 4, 3,Ｊロッソネロ, 78,丸山元, 1.4, 83,  11,* 18, 4,  7.5,⑯⑯⑯, 4, 7,Ｃダノンカモン, 98,リスポ, 0.4, 96,  12,  22, 5,  7.6, ⑩⑨
 5, 8,Ｉアラマサアフリｰト, 46,勝浦正, 1.3, 53,* -8,  -2,12,134.7, ②②, 5, 8, メイアイヘルプユｰ,---,吉田隼, 1.2, 58,* -4,  -6, 9, 45.5,②②②, 5,15,Ｇキャトルマン, 81,柴山雄, 1.7, 80,* 15,   2,14, 63.6,②②③, 5,16,Ｉマチカネニホンバレ, 92,クラス, 0.5, 94,* 14,  16, 7, 13.4, ②②
 6, 4,Ｄインプレッシヴ, 57,内田博, 1.5, 52, -10,  -1, 6, 16.3, ③③, 6,13, ピルニッツ,---,川田将, 1.5, 59, -10,   3, 5, 24.5,⑪⑫⑮, 6, 2,Ｏメイショウシンドウ, 71,岩田康, 1.9, 81,  13,   8,13, 52.1,⑦⑦⑦, 6, 6,Ｈクリｰルパッション, 93,津村明, 0.9, 91,  11,  18,15,150.0, ⑨⑧
 7,14,Ｆゴｰルドアゲイン, 55,丸山元, 1.8, 51, -14,   2, 3,  6.8, ⑭⑬, 7,11, スペシャルダンス,---,丸山元, 1.8, 51,  -6, -10, 7, 28.4,③④⑤, 7, 9,Ｃクラブトゥギャザｰ, 83,デムｰ, 2.2, 77,  12,   7, 3,  6.3,⑮⑫⑩, 7, 4,Ｎライブコンサｰト, 80,福永祐, 0.9, 93,  11,  19,11, 60.1, ⑧⑪
 8,16,Ｂニシノラメｰル, 62,北村宏, 1.8, 49, -12,  -2, 2,  4.5, ⑥⑦, 8,16, シャルニエｰル,---,柴山雄, 1.8, 52,  -6, -10, 8, 41.0,⑨⑨⑦, 8,13,Ｂロジサイレンス, 84,後藤浩, 2.9, 74,  13,  -1, 1,  3.4,⑪⑨⑥, 8,15,Ｄシルクメビウス, 97,岩田康, 0.9, 95,  11,  19, 6, 10.4, ⑫⑬
 9, 5,Ｋステラビスティｰ, 40,田中勝, 1.9, 51, -17,   5,15,284.9, ⑫⑭, 9, 1, サトノオリオン,---,的場勇, 2.0, 51,  -8,  -7,10, 48.1,⑬⑩⑩, 9, 5,Ｍキｰネプチュｰン, 76,武豊  , 3.0, 75,  12,   4,12, 36.3,⑫⑬⑭, 9,10,Ｅダイシンオレンジ, 96,川田将, 1.0, 92,* 14,  14,10, 38.2, ③③
10,10,Ｈディアフロイデ, 47,吉田隼, 2.6, 46, -14,  -4, 8, 43.2, ⑨⑪,10, 2, メイプルリンカｰン,---,宮崎北, 2.3, 49, -10,  -9,13,160.4,⑮⑬⑬,10, 7,Ｉロｰンウルフ, 78,木幡初, 3.2, 73,  11,   4,10, 30.9,⑬⑮⑮,10, 8,Ｋビクトリｰテツニｰ, 91,三浦皇, 1.1, 91,   8,* 23,16,235.9, ⑯⑯
11, 3,Ｎクｰルココ, 32,伊藤工, 2.9, 42, -23,   2, 9, 58.2, ⑮⑮,11,15, クロムルキナ,---,村田一, 2.3, 46,  -7, -16,15,173.5,⑧⑧⑥,11, 8,Ｄアルファオリオン, 82,三浦皇, 3.3, 73,  13,  -1, 6, 14.4,⑩⑪⑫,11, 3,Ｆダイショウジェット, 95,柴山雄, 1.2, 89,   9,  19,13,124.4, ⑮⑮
12,12,Ｊニシノコイシクテ, 43,小林淳, 2.9, 41, -15,  -6,14,217.6, ⑬⑫,12, 6, アイザックドリｰム,---,江田照, 3.0, 41,  -7, -25,11, 84.8,⑦⑥⑧,12, 1,Ｅオリオンザアルファ, 81,田辺裕, 3.4, 71,  12,  -1, 8, 21.1,⑨⑩⑪,12, 1,Ｊオｰロマイスタｰ, 92,吉田豊, 1.2, 88,  10,  17, 8, 24.0, ⑭⑫
13, 2,Ｐトノニオマカセ, 21,丸田恭, 3.4, 35, -14, -12,10, 70.1, ⑪⑩,13, 4, アジュｰルレッド,---,田中勝, 3.2, 40, -10, -22,12,148.8,⑭⑭⑭,13,16,Ｋソルモンタｰレ, 78,小林慎, 3.8, 69,* 17, -18, 5, 11.6,①①①,13,11,Ｍメイショウタメトモ, 89,武豊  , 1.7, 88,  13,  10,12, 64.3, ④⑤
14,11,Ｍキョウワジャスミン, 33,田辺裕, 4.2, 30, -13, -19,11,105.0, ⑩⑨,14, 7, ナイトラｰク,---,クラス, 3.5, 36,  -8, -29, 6, 25.2,⑩⑪⑪,14,12,Ｈエバｰモア, 80,平野優, 4.1, 68,  13, -10,16,309.0,⑥⑥⑨,14,14,Ａセイクリムズン,103,幸英明, 1.7, 86,* 14,   8, 2,  5.1, ⑤④
15, 9,Ｌトｰアアサギリ, 38,後藤浩, 4.3, 28, -11, -23,13,151.5, ④⑥,15,14, ココロノトビラ,---,中舘英, 5.4, 11,  -5, -63,14,161.3,④⑤④,15,10,Ｌジェットヴォイス, 76,丸田恭, 5.0, 62,* 15, -22,15,160.3,⑤④④,15, 9,Ｌパワｰストラグル, 90,後藤浩, 2.2, 81,  12,   7,14,149.7, ⑪⑩
16, 6,Ｏユウキベル, 30,二本柳, 5.1, 23, -25, -15,16,361.7, ⑯⑯,,,,,,,,,,,,,16, 4,Ｐミルクマン, 68,クラス, 6.6, 56,  13, -32,11, 32.6,③⑤⑤,16, 2,Ｐコスモファントム, 60,松岡正, 2.5, 81,  11,   5, 9, 27.7, ⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:94 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:5),,,,,,,,,,,
単勝:220円 複勝:15=130円 13=320円 01=240円 枠連:340円,,,,,,,,,,,,単勝:430円 複勝:05=140円 12=120円 03=150円 枠連:480円,,,,,,,,,,,,"単勝:1,630円 複勝:14=590円 06=190円 11=480円 枠連:550円",,,,,,,,,,,,単勝:350円 複勝:12=160円 13=220円 05=220円 枠連:480円,,,,,,,,,,,
"馬連:1,430円 ワイド:13-15=690円 01-15=590円 01-13=2,000円",,,,,,,,,,,,馬連:580円 ワイド:05-12=270円 03-05=410円 03-12=300円,,,,,,,,,,,,"馬連:4,650円 ワイド:06-14=1,980円 11-14=5,220円 06-11=1,640円",,,,,,,,,,,,"馬連:1,100円 ワイド:12-13=490円 05-12=560円 05-13=860円",,,,,,,,,,,
"馬単:1,990円 3連複:5,370円 3連単:17,080円",,,,,,,,,,,,"馬単:1,380円 3連複:910円 3連単:5,150円",,,,,,,,,,,,"馬単:11,860円 3連複:31,120円 3連単:171,110円",,,,,,,,,,,,"馬単:2,040円 3連複:3,200円 3連単:12,240円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ2100m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｾﾝﾄﾎﾟｰﾘｱ賞,,,,,,,,,,,,東京ｳｲﾝﾀｰﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｃモンク, 63,ベリｰ,, 64,  -4,*  9, 1,  4.0, ⑤④, 1, 1,Ａギャザｰロｰジズ, 80,ベリｰ,, 78,   1,* 23, 1,  1.6,⑦⑥⑥, 1, 6,Ｅヒラボクインパクト, 73,北村宏,, 70,*  9,   4, 6, 12.5,②①①, 1, 2,Ａロラパルｰザ, 90,内田博,, 92,  -2,* 32, 1,  2.3, ⑯⑯
 2, 5,Ｅニシノジャブラニ, 62,北村宏, 0.3, 61,* -3,   5, 4,  7.6, ③③, 2, 3,Ｄニシノヴァンクｰル, 74,村田一, 0.2, 74,*  4,  15, 3,  8.8,②②②, 2, 8,Ｄメイショウトチワカ, 74,武豊  , 0.0, 74,   4,* 17, 8, 19.6,⑪⑫⑪, 2, 4,Ｇセイリオス, 84,デムｰ, 0.4, 84,   1,* 24, 2,  4.1, ⑫⑪
 3, 2,Ｄロｰレルキングダム, 62,田中勝, 0.6, 61,  -5,*  7, 6,  9.6, ⑦⑦, 3, 9,Ｆフｰガ, 73,後藤浩, 1.0, 70,   2,  13, 5, 12.8,⑤⑤⑤, 3, 1,Ｂカピオラニパレス, 78,池添謙, 0.0, 72,   6,  11, 3,  5.7,⑥⑧⑦, 3, 3,Ｈメダリアビｰト, 83,ベリｰ, 0.7, 83,   2,  19, 6, 14.2, ⑥⑥
 4,16,Ａトｰセンタｰボ, 68,吉田豊, 0.7, 57,  -6,*  6, 5,  9.4, ⑨⑨, 4,13,Ｍトレジャｰチェスト, 56,北村宏, 1.6, 64,*  4,   2, 9, 47.9,①①①, 4, 2,Ｏプランスデトワｰル, 51,クラス, 0.1, 71,   5,  11, 7, 13.6,③⑦⑨, 4, 6,Ｆガンマｰバｰスト, 84,松岡正, 0.7, 84,   2,  18, 3, 10.5, ④④
 5, 3,Ｊマチノアカリ, 46,デムｰ, 0.8, 55,* -3,   0, 2,  4.9, ②②, 5,12,Ｈレッドシャリオ, 68,吉田豊, 1.8, 65,   0,  10, 4, 12.1,⑥⑧⑦, 5,13,Ｃヴェルデグリｰン, 75,松岡正, 0.1, 72,   5,* 13, 4,  6.2,⑩⑩⑩, 5,14,Ｂミダｰスタッチ, 86,福永祐, 0.7, 83,   1,  19, 7, 15.5, ⑦⑦
 6,14,Ｇニシノエックス, 55,幸英明, 1.1, 56,  -4,  -1,11, 91.5, ④⑤, 6, 5,Ｇセイカプレスト, 73,津村明, 2.0, 65,  -1,  11, 7, 20.8,⑪⑪⑪, 6,10,Ｇミレニアルドリｰム, 69,横山典, 0.2, 68,*  9,   3, 5, 11.1,④②②, 6,10,Ｄバルｰン, 85,蛯名正, 0.9, 81,*  3,  16, 9, 33.7, ③③
 7,11,Ｂデミチンタ, 65,松岡正, 1.3, 57,  -9,   6, 8, 11.3, ⑯⑮, 7,10,Ｃブリｰジｰデイズ, 77,デムｰ, 2.0, 64,   0,   9, 2,  8.0,⑨⑨⑧, 7, 9,Ｌテラノコブラ, 58,後藤浩, 0.6, 64,   6,   1,12, 56.1,⑦⑥⑥, 7,13,Ｃビギンマニュｰバｰ, 86,三浦皇, 1.0, 79,*  3,  14, 8, 18.6, ②②
 8,13,Ｏクｰドボル, 39,リスポ, 1.4, 55,  -9,   6, 9, 16.4, ⑭⑭, 8, 6,Ｅスマｰトイｰグル, 73,幸英明, 2.1, 65,  -1,  10, 8, 37.4,⑩⑩⑩, 8, 4,Ａラヴェルソナタ, 79,リスポ, 0.7, 63,*  8,  -3, 1,  3.4,⑤④④, 8, 8,Ｍタマモグレアｰ, 80,吉田隼, 1.0, 82,   2,  16,11, 78.4, ⑤⑤
 9, 4,Ｈドラゴンブレス, 52,吉田隼, 1.6, 56,  -7,   2, 7, 10.3, ⑬⑪, 9, 2,Ｉレッドプラネット, 65,吉田隼, 2.3, 62,   3,  -1,12, 86.7,③③④, 9,16,Ｊサクラフロｰレス, 62,蛯名正, 0.8, 64,   7,   0, 9, 21.7,⑨⑨⑧, 9,16,Ｅメメビｰナス, 85,武豊  , 1.1, 82,  -1,  20, 5, 14.0, ⑭⑭
10, 9,Ｆランブイエ, 55,三浦皇, 2.0, 49,  -5,  -6, 3,  6.0, ⑥⑥,10, 7,Ｂプレゼピオ, 78,内田博, 2.6, 62,  -1,   5, 6, 13.8,⑫⑫⑫,10,12,Ｆショウナンバｰズ, 69,内田博, 1.0, 61,*  8,  -8,10, 30.6,⑧⑤⑤,10,15,Ｎディアマジェスティ, 80,柴原央, 1.2, 81,  -1,  20,13,182.2, ⑮⑮
11,12,Ｐオリオンザゴｰルド, 27,的場勇, 2.8, 48,  -6, -11,16,516.6, ⑧⑧,11, 4,Ｊタイキシムｰン, 60,柴田善, 3.3, 54,*  3, -10,11, 67.2,④④③,11,15,Ｉシｰグランディ, 63,菅原勲, 1.1, 61,   4,   1,15,279.5,⑫⑬⑫,11,12,Ｊヒラボクビジン, 82,岩田康, 1.3, 82,   0,  18, 4, 12.9, ⑪⑬
12,10,Ｋスプリングロバｰツ, 45,宮崎北, 3.0, 42,  -7, -11,15,426.0, ⑩⑫,12,11,Ｌマイネルゲネラｰル, 59,クラス, 4.6, 48,   0, -13,10, 51.1,⑧⑦⑨,12,11,Ｈリヴェレンテ, 67,デムｰ, 1.3, 57,   2,   0, 2,  5.3,⑮⑭⑭,12, 1,Ｉギシアラバストロ, 83,北村宏, 1.8, 75,   1,  12,12,150.0, ⑩⑧
13, 6,Ｌゴｰルドデスティニ, 45,津村明, 3.1, 41,  -7, -12,13,269.2, ⑫⑩,13, 8,Ｋシュンドルゴナ, 59,石橋脩, 5.6, 44,  -2, -14,13,277.3,⑬⑬⑬,13, 5,Ｍエンリル, 57,福永祐, 1.3, 57,*  8, -10,14,238.1,①③③,13, 7,Ｋカネスラファｰル, 81,田中勝, 1.9, 75,   1,  11,14,227.6, ⑨⑩
