11年 8月13日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 8月13日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-6),,,,,,,,,,,
単勝:470円 複勝:02=230円 03=190円 枠連:0円,,,,,,,,,,,,"単勝:420円 複勝:16=180円 15=3,520円 12=220円 枠連:24,570円",,,,,,,,,,,,"単勝:2,760円 複勝:09=810円 07=180円 02=140円 枠連:5,720円",,,,,,,,,,,,単勝:900円 複勝:12=240円 14=120円 06=970円 枠連:680円,,,,,,,,,,,
馬連:750円 ワイド:02-03=210円 02-05=170円 03-05=150円,,,,,,,,,,,,"馬連:42,090円 ワイド:15-16=8,080円 12-16=720円 12-15=17,620円",,,,,,,,,,,,"馬連:9,170円 ワイド:07-09=3,130円 02-09=1,200円 02-07=400円",,,,,,,,,,,,"馬連:920円 ワイド:12-14=370円 06-12=5,080円 06-14=2,060円",,,,,,,,,,,
"馬単:1,650円 3連複:420円 3連単:3,490円",,,,,,,,,,,,"馬単:73,320円 3連複:102,510円 3連単:737,320円",,,,,,,,,,,,"馬単:23,600円 3連複:7,730円 3連単:93,750円",,,,,,,,,,,,"馬単:2,630円 3連複:12,690円 3連単:70,930円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1500m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ札幌,,,,,,,,,,,,,,,,,,,,,,,,札幌日刊ｽﾎﾟｰﾂ杯,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａシルバｰフォックス, 65,藤田伸,, 60,*  6, -12, 1,  1.2,①①①, 1, 2, オメガホｰムラン,---,横山典,, 53, -17,*  3, 1,  1.4,③⑤③, 1, 4,Ｉマヤノアンズ, 63,四位洋,, 70,  -5,* 13, 5,  9.1, ⑬⑬, 1, 7,Ｉロｰズカットダイヤ, 76,池添謙,, 78,  -4,* 13, 2,  6.5, ⑫⑩
 2, 8,Ｂデルマラクシュミｰ, 60,岩田康, 0.0, 60,   3,* -5, 2,  6.5,⑦⑤③, 2, 4, マイネルバウンス,---,丹内祐, 0.2, 52, -20,*  4, 7, 61.9,⑥⑦⑥, 2,12,Ｆセレスマジェスティ, 67,柴山雄, 0.0, 69,  -3,* 11, 2,  4.2, ⑫⑩, 2, 4,Ｃミスクリアモン, 82,丸山元, 0.0, 77,*  6,   3, 1,  2.7, ①①
 3,11,Ｆメイショウフジッコ, 53,長谷川, 1.0, 53,   1, -10, 9, 73.8,⑫⑩⑦, 3, 5, グインネヴィア,---,吉田隼, 0.4, 47,*-16,  -5, 3,  7.1,④②②, 3, 6,Ｄウイニングドラゴン, 68,松田大, 0.1, 69,   2,   6, 4,  8.5, ⑦⑥, 3,10,Ｌデリキットピｰス, 73,吉田隼, 0.1, 77,  -3,  11, 7, 14.3, ⑩⑫
 4, 7,Ｃケｰジｰアミｰガ, 59,鈴来直, 1.0, 51,*  5, -19, 3, 11.7,②②②, 4, 8, ジュドポｰム,---,岩田康, 0.6, 43,*-15, -10, 2,  5.1,②①①, 4, 3,Ｂタイヨウパフュｰム, 69,秋山真, 0.3, 67,  -1,   6, 3,  6.8, ⑩⑫, 4,12,Ｆマッキｰコバルト, 78,秋山真, 0.1, 76,*  4,   4, 9, 17.6, ②②
 5, 1,Ｄソルシエｰル, 55,藤岡佑, 1.3, 52,  -2,* -8, 5, 29.3,⑬⑬⑧, 5, 9, ベルエアカイザｰ,---,池添謙, 0.8, 43, -19,  -6, 6, 51.2,⑦⑥⑦, 5, 2,Ａロｰドハリアｰ, 70,池添謙, 0.5, 62,   3,  -1, 1,  3.5, ③③, 5, 2,Ｍテイクザホｰク, 71,丹内祐, 0.2, 74,   0,   6,14,234.2, ⑤④
 6, 2,Ｌアグネスパンジｰ, 42,勝浦正, 1.7, 48,  -1, -13, 8, 58.8,⑪⑪⑩, 6, 3, グランデフォルテ,---,鈴来直, 1.6, 36, -24,  -8, 8, 65.1,⑩⑩⑧, 6,11,Ｌラブチャｰミｰ, 60,宮崎北, 0.6, 62,*  7,  -6,10, 41.2, ②①, 6, 8,Ｂアラマサロｰズ, 82,勝浦正, 0.3, 73,  -5,  11, 4,  8.5, ⑬⑬
 7,12,Ｊハｰプｰン, 46,松田大, 1.7, 51,   2, -18,13,301.0,⑧⑧⑤, 7,11, オナｰコｰド,---,秋山真, 1.9, 27,*-16, -24, 4, 14.3,⑤③④, 7, 9,Ｍマンゴプディング, 59,津村明, 0.6, 62,  -1,   2, 9, 21.3, ⑪⑧, 7, 6,Ａダノンブライアン, 84,横山典, 0.3, 75, -10,* 14, 6, 13.8, ⑭⑭
 8, 5,Ｈレオノｰレ, 49,西村太, 1.9, 46,   1, -19,12,272.0,⑩⑨⑥, 8, 7, ゴｰルドゲッタｰ,---,丸田恭, 2.3, 24, -22, -22, 9, 89.6,⑧⑨⑨, 8,10,Ｇスマイルキング, 65,横山典, 0.7, 59,   4,  -5, 6,  9.5, ④④, 8,11,Ｅホｰカｰハリケｰン, 80,藤田伸, 0.4, 72,   0,   4, 8, 16.3, ⑦⑦
 9, 4,Ｅラブロジック, 54,柴山雄, 1.9, 45,  -3, -12, 6, 50.0,⑨⑫⑫, 9, 6, クリノエルヴィス,---,柴山雄, 2.8, 19, -23, -27,11,270.2,⑨⑧⑩, 9,16,Ｈアラビアｰタ, 64,上村洋, 0.7, 60,   0,  -1,15,130.7, ⑧⑨, 9, 1,Ｈラテアｰト, 77,上村洋, 0.4, 72,   2,   1, 3,  6.6, ③③
10, 6,Ｉブロｰドビｰン, 48,川島信, 3.0, 38,   4, -33, 7, 55.7,⑤③④,10, 1, シゲルマンゴｰ,---,荻野琢, 3.7, 11, -17, -45,10, 99.8,①④⑤,10,14,Ｃリュウシンヒｰロｰ, 68,勝浦正, 0.8, 58,  -5,   3,11, 49.4, ⑭⑭,10, 3,Ｄストロングポイント, 80,丸田恭, 0.5, 71,  -1,   4,10, 19.9, ⑧⑤
11, 9,Ｍフィエラメンテ, 41,丸山元, 4.0, 33,   4, -40, 4, 19.9,⑥⑥⑨,11,12, タマノフウジン,---,藤田伸,13.9,-99, -66, ---, 5, 22.2,⑪⑪⑪,11, 8,Ｋケイエスショｰクン, 60,村田一, 0.8, 59,  -8,   6,16,151.9, ⑮⑮,11, 5,Ｊキヲウエタオトコ, 75,安藤勝, 0.6, 70,  -4,   5, 5,  9.2, ⑪⑧
12,10,Ｋニュｰロマンサｰ, 46,黛弘人, 4.8, 31,   4, -48,10,204.6,③④⑪,,,,,,,,,,,,,12,13,Ｐフィッツナウ, 48,藤岡佑, 1.0, 57, -12,   7,12, 71.1, ⑯⑯,12,13,Ｎギンゲイ, 70,藤岡佑, 0.8, 68,   0,  -1,11, 44.7, ⑥⑥
13,13,Ｇデルマラｰトリｰ, 53,宮崎北, 5.3, 24,   3, -51,11,240.5,④⑦⑬,,,,,,,,,,,,,13,15,Ｎツカサリボン, 58,上野翔, 1.0, 56,   4,  -9,14,102.6, ⑤⑤,13, 9,Ｋセトノアンテウス, 75,津村明, 1.1, 62,  -2,  -4,13,179.2, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｊタイセイフレイヤ, 61,丹内祐, 1.2, 54,   1,  -9, 7, 17.7, ⑥⑪,14,14,Ｇエンシャントアｰツ, 77,宮崎北, 1.4, 59,   2, -12,12, 56.9, ④⑨
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｏカプリｰスレディｰ, 54,丸田恭, 1.4, 51,  -1,  -9,13, 95.8, ⑨⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｅフェリキタｰス, 68,吉田隼, 2.2, 41,*  7, -28, 8, 18.0, ①②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-6),,,,,,,,,,,
単勝:120円 複勝:03=100円 08=130円 11=650円 枠連:190円,,,,,,,,,,,,"単勝:140円 複勝:02=110円 04=740円 05=180円 枠連:2,170円",,,,,,,,,,,,単勝:910円 複勝:04=340円 12=150円 06=270円 枠連:650円,,,,,,,,,,,,単勝:650円 複勝:07=190円 04=140円 10=320円 枠連:440円,,,,,,,,,,,
"馬連:230円 ワイド:03-08=150円 03-11=620円 08-11=1,310円",,,,,,,,,,,,"馬連:2,320円 ワイド:02-04=730円 02-05=220円 04-05=1,730円",,,,,,,,,,,,"馬連:2,090円 ワイド:04-12=780円 04-06=1,530円 06-12=640円",,,,,,,,,,,,"馬連:910円 ワイド:04-07=390円 07-10=1,470円 04-10=1,170円",,,,,,,,,,,
"馬単:310円 3連複:1,800円 3連単:3,510円",,,,,,,,,,,,"馬単:2,920円 3連複:3,320円 3連単:13,190円",,,,,,,,,,,,"馬単:4,700円 3連複:4,820円 3連単:39,730円",,,,,,,,,,,,"馬単:2,100円 3連複:4,850円 3連単:23,390円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 9R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,大倉山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａキタサンハヤブサ, 63,横山典,, 69,   2,*  4, 1,  2.2, ③③, 1, 4,Ｃアスｰルアラテラ, 63,岩田康,, 64,  -6,* 13, 2,  3.7,③⑤③, 1, 3,Ｂタガノガルｰダ, 74,池添謙,, 72,   4,* 10, 4,  8.6,⑦⑨⑦, 1,11,Ｃレインボｰダリア, 79,安藤勝,, 75,   9,  16, 2,  3.6,⑦⑦②
 2, 1,Ｃハテナキユメ, 62,武英智, 0.8, 65,*  7,  -6, 3,  7.3, ①①, 2,12,Ｄグッドスピｰド, 62,藤田伸, 0.0, 64,* -6,* 11, 4,  6.9,②②②, 2,10,Ｊウインジュビリｰ, 64,横山典, 0.1, 70,*  6,   5, 2,  3.5,②②②, 2, 7,Ｉダイヤモンドアスク, 70,丸山元, 0.2, 73,   6,* 17, 7, 26.7,⑧⑧⑥
 3, 3,Ｈコウヨウロイヤル, 55,宮崎北, 1.0, 56,  -1,  -3, 9, 49.0, ④④, 3, 1,Ｂマイネルブレス, 64,丹内祐, 0.1, 64,* -6,* 11, 3,  4.8,⑬③④, 3,11,Ｌタフネスデジタル, 62,秋山真, 0.3, 68,*  5,   4, 9, 38.2,④④③, 3, 5,Ｆクラックシｰド, 74,横山典, 0.5, 71,   5,* 18, 6, 11.7,⑩⑩⑨
 4, 6,Ｅスズカアタック, 56,岩田康, 1.3, 53,  -4,  -3, 7, 13.9, ⑧⑨, 4,10,Ｊダイワロック, 51,丸田恭, 0.6, 58,  -9,  10, 9, 31.6,⑩⑩⑧, 4, 2,Ｄプントバンコ, 71,藤岡佑, 0.5, 70,   4,   4, 5, 12.4,⑤⑤⑤, 4, 2,Ｈステラリｰド, 71,四位洋, 0.7, 70,   4,  16, 9, 62.8,⑪⑪⑪
 5, 4,Ｊシャインパｰミット, 50,丸山元, 1.3, 58,*  5, -10, 8, 43.0, ②②, 5, 9,Ｇハヤブサアビオン, 59,吉田隼, 0.6, 60,* -6,   7, 7, 25.7,⑪④⑤, 5, 7,Ａラフアウェイ, 81,藤田伸, 0.8, 66,*  6,  -2, 1,  2.2,①①①, 5, 6,Ｊナムラボルテｰジ, 69,松田大, 0.8, 65,   9,   3,10, 94.9,④⑤⑧
 6, 8,Ｄヤギリエスペランサ, 57,西村太, 1.3, 52,  -5,  -3, 2,  3.5, ⑨⑦, 6, 3,Ｉサンデンマックス, 51,黛弘人, 0.7, 58,* -5,   4, 6, 12.2,①①①, 6, 5,Ｃディミｰタ, 73,岩田康, 0.8, 67,   4,   4, 3,  8.4,⑧⑦⑥, 6, 3,Ｄネヴァｰフェイド, 77,藤岡佑, 0.9, 67,  11,   1, 1,  3.0,③③③
 7, 5,Ｉジャズ, 54,川島信, 1.9, 47,  -4,  -8, 4, 10.5, ⑦⑤, 7,11,Ｆブｰトジョロキア, 60,菅原隆, 0.8, 56,  -7,   7, 5, 12.1,⑦⑦⑦, 7, 1,Ｋニシノテキｰラ, 63,丸山元, 0.9, 65,*  5,   0, 7, 19.1,③③④, 7, 9,Ａベストクルｰズ, 82,岩田康, 1.1, 62,  11,  -4, 3,  4.5,⑤④⑤
 8,11,Ｇピエナメダリスト, 55,柴原央, 2.1, 47,  -1, -12, 5, 10.7, ⑤⑧, 8, 5,Ｅニシノラプタｰ, 61,村田一, 1.0, 55,  -9,   9,10, 40.9,⑨⑪⑩, 8, 4,Ｉビｰビｰバカラ, 64,吉田隼, 1.0, 66,   2,   4, 8, 29.7,⑪⑪⑨, 8, 1,Ｅレジェンドブルｰ, 74,藤田伸, 1.1, 63,   9,   0, 4,  7.7,⑥⑥⑦
 9,12,Ｆエルサント, 55,池添謙, 2.4, 43,  -1, -15, 6, 13.6, ⑥⑥, 9, 2,Ａスリｰアルテミス, 67,武英智, 1.1, 55,  -8,   6, 1,  3.2,⑤⑧⑥, 9,12,Ｅカメリアビジュ, 69,丸田恭, 1.1, 63,   3,   1, 6, 14.9,⑨⑧⑧, 9, 4,Ｂウアジェト, 82,池添謙, 1.1, 60,* 12,  -7, 5,  8.6,①①①
10, 7, ミヌレ,---,荻野琢, 3.1, 35,  -9, -17,10,172.4, ⑩⑩,10,13,Ｌタｰフェアイト, 48,丸山元, 1.3, 52,  -7,   1,12,104.0,④⑥⑨,10, 9,Ｈチリトテシャン, 66,武英智, 1.2, 64,   2,   3,11,328.1,⑫⑫⑩,10, 8,Ｇクリスマスキャロル, 72,吉田隼, 1.3, 61,* 12,  -8, 8, 45.0,②②④
,,,,,,,,,,,,11, 7,Ｍオｰスミストｰン, 45,芹沢純, 1.4, 53, -10,   7,11, 45.2,⑧⑫⑪,11, 6,Ｇリｰティラ, 67,竹之下, 2.4, 54,   3, -11,13,570.0,⑩⑩⑫,11,10,Ｋボｰテセレスト, 67,柴山雄, 1.4, 61,   7,   0,11,292.5,⑨⑨⑩
,,,,,,,,,,,,12, 8,Ｈロｰレルマキバオｰ, 54,柴山雄, 2.4, 43,  -8,  -5, 8, 30.5,⑥⑨⑫,12,13,Ｆミアコルサ, 69,勝浦正, 2.4, 54,   4, -12,10,144.3,⑥⑥⑪,,,,,,,,,,,,
,,,,,,,,,,,,13, 6,Ｋアグネスブレｰン, 50,的場勇, 3.4, 43, -11,  -9,13,204.9,⑫⑬⑬,13, 8,Ｍルナドリｰム, 56,長谷川, 4.4, 41,   3, -26,12,345.2,⑬⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-6),,,,,,,,,,,
単勝:220円 複勝:09=120円 01=180円 03=390円 枠連:570円,,,,,,,,,,,,単勝:370円 複勝:04=150円 12=200円 01=170円 枠連:900円,,,,,,,,,,,,"単勝:860円 複勝:03=290円 10=200円 11=690円 枠連:2,090円",,,,,,,,,,,,"単勝:360円 複勝:11=170円 07=630円 05=330円 枠連:3,490円",,,,,,,,,,,
"馬連:620円 ワイド:01-09=210円 03-09=1,080円 01-03=2,370円",,,,,,,,,,,,"馬連:1,120円 ワイド:04-12=410円 01-04=400円 01-12=580円",,,,,,,,,,,,"馬連:2,450円 ワイド:03-10=900円 03-11=2,680円 10-11=2,180円",,,,,,,,,,,,"馬連:4,310円 ワイド:07-11=1,550円 05-11=950円 05-07=3,720円",,,,,,,,,,,
"馬単:1,050円 3連複:8,260円 3連単:27,830円",,,,,,,,,,,,"馬単:2,020円 3連複:1,900円 3連単:9,940円",,,,,,,,,,,,"馬単:5,270円 3連複:19,890円 3連単:105,710円",,,,,,,,,,,,"馬単:5,910円 3連複:13,230円 3連単:65,790円",,,,,,,,,,,
