11年 7月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 7月10日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
16, 2,Ｏチョウウン, 17,小野寺, 2.4, 22, -16, -27,15,459.0,⑮⑬⑮,16, 4,Ｍヒカルビジュｰ, 33,田中勝, 4.3, 23, -23, -14, 9, 73.7, ⑬⑮,16, 1,Ｐチャンスワン, 27,村田一,14.2,-79,  -2, ---,12,160.8,②⑯⑯,16,13,Ｐコアレスカポｰテ, 62,三浦皇, 4.4, 40,  -5, -20,12,118.0, ⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,
単勝:410円 複勝:03=140円 07=130円 11=170円 枠連:530円,,,,,,,,,,,,単勝:340円 複勝:15=120円 11=140円 03=120円 枠連:600円,,,,,,,,,,,,単勝:190円 複勝:16=110円 09=260円 07=610円 枠連:940円,,,,,,,,,,,,"単勝:820円 複勝:10=260円 15=280円 05=280円 枠連:2,400円",,,,,,,,,,,
馬連:640円 ワイド:03-07=270円 03-11=380円 07-11=380円,,,,,,,,,,,,馬連:790円 ワイド:11-15=300円 03-15=190円 03-11=260円,,,,,,,,,,,,"馬連:1,150円 ワイド:09-16=480円 07-16=1,200円 07-09=2,910円",,,,,,,,,,,,"馬連:3,360円 ワイド:10-15=970円 05-10=840円 05-15=970円",,,,,,,,,,,
"馬単:1,230円 3連複:1,110円 3連単:4,290円",,,,,,,,,,,,"馬単:1,580円 3連複:560円 3連単:3,650円",,,,,,,,,,,,"馬単:1,480円 3連複:7,070円 3連単:22,620円",,,,,,,,,,,,"馬単:6,780円 3連複:7,490円 3連単:48,390円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝2000m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,織姫賞,,,,,,,,,,,,七夕賞 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｃミヤビコンクエスト, 61,中舘英,, 61,  -7,   4, 5, 11.9, ⑧⑧, 1,14, ブランダムｰル,---,田辺裕,, 54,* -6,* -7, 2,  4.7, ②②, 1,12,Ｂビュｰティファイン, 68,後藤浩,, 73,   4,*  5, 4, 14.2,⑭⑪⑤, 1,15,Ｍイタリアンレッド, 82,中舘英,, 90,   6,* 13, 7, 17.7,⑬⑪⑩
 2,16,Ｆブロンクステイル, 56,田中勝, 0.1, 60,  -5,   1, 2,  4.2, ⑥⑥, 2,12, ヨシｰルプリンセス,---,松岡正, 0.8, 45,* -5, -19, 3,  5.1, ①①, 2, 8,Ｅイッツスパｰブ, 65,上村洋, 0.4, 67,   6,  -3, 7, 23.8,⑦⑥④, 2,10,Ｄタッチミｰノット, 89,三浦皇, 0.0, 91,   6,* 14, 2,  6.2,⑧⑩⑫
 3,10,Ｄシｰズアップルズ, 56,嶋田純, 0.2, 59, -10,   5, 8, 22.3, ⑪⑫, 3,15, フリｰトアロｰ,---,伊藤工, 1.4, 36,* -9, -23, 8, 19.2, ③③, 3, 3,Ａシｰズンズベスト, 77,中舘英, 0.6, 66,* 11, -17, 1,  1.3,②②②, 3, 2,Ｎアニメイトバイオ, 81,後藤浩, 0.3, 85,   6,  10, 4,  9.9,⑥⑧⑦
 4, 8,Ｈブラックアｰス, 54,田辺裕, 0.2, 58, -12,*  6, 6, 17.2, ⑬⑨, 4, 7, リョウラン,---,村田一, 1.6, 33, -10, -24, 1,  3.0, ④④, 4,13,Ｄアソルｰタ, 67,三浦皇, 0.6, 68,   2,*  1, 2,  9.6,⑪⑬⑪, 4,13,Ｉシャドウゲイト, 86,田中勝, 0.4, 81,*  9,   1,11, 35.4,⑤③③
 5, 7,Ｍソルトキャスケｰド, 48,松岡正, 0.3, 58, -20,* 13, 7, 18.7, ⑭⑭, 5,10, トｰセンファｰスト,---,横山和, 1.8, 31, -26, -12,11, 95.9, ⑧⑧, 5,14,Ｃチェルカトロｰバ, 67,武士沢, 0.7, 67,   1,*  3, 8, 31.6,⑬⑭⑭, 5,12,Ｐドモナラズ, 79,柴田大, 0.5, 84,   5,  10,14, 98.6,⑮⑭⑭
 6,15,Ａヒマラヤ, 70,後藤浩, 0.3, 58,  -2,  -4, 1,  2.9, ④③, 6, 1, ジョイフルワｰルド,---,小牧太, 1.8, 32, -27,*-10, 5, 12.1, ⑩⑨, 6,10,Ｉレインボｰシュｰズ, 63,田中勝, 0.9, 62,   6, -12, 5, 22.1,④⑤⑧, 6, 7,Ｏアドマイヤメジャｰ, 79,上村洋, 0.5, 81,   8,   3,10, 30.9,⑫⑦⑤
 7, 1,Ｅメジロクロビシ, 56,上村洋, 0.4, 58,*  0,  -6, 4,  8.7, ②②, 7, 2, ドラゴンアリｰ,---,田中勝, 2.1, 28, -28, -12, 4,  6.4, ⑬⑭, 7,11,Ｇデラコリｰナ, 64,松岡正, 1.2, 59,* 10, -25, 3, 14.1,③③③, 7,16,Ｃコスモファントム, 89,松岡正, 0.6, 81,   8,   1, 6, 15.4,④⑤④
 8, 4,Ｊヒラボクロｰレル, 52,北村宏, 0.8, 55,  -5,  -4,11, 61.2, ⑦⑦, 8, 4, ギンザクリスタル,---,三浦皇, 2.2, 28, -31, -11, 7, 16.9, ⑭⑩, 8, 4,Ｊシルクプロミス, 63,小林淳, 1.3, 58,   3, -10, 6, 22.6,⑫⑫⑨, 8, 3,Ａオペラブラｰボ, 93,大野拓, 0.6, 84,   5,   9, 5, 11.5,⑨⑫⑪
 9, 2,Ｌマックスファイヤｰ, 50,小林淳, 1.5, 47, -11,  -5,10, 53.5, ⑫⑬, 9, 6, エクセレントアイ,---,平野優, 2.4, 23, -17, -28,13,137.6, ⑥⑥, 9, 1,Ｌフジチャン, 60,江田照, 1.5, 55,* 11, -30,11, 88.0,①①①, 9, 8,Ｌマッハヴェロシティ, 83,宮崎北, 0.7, 82,   5,   7,13, 44.9,⑭⑬⑬
10,12,Ｂファインユウマ, 65,蛯名正, 1.6, 48,  -4, -11, 3,  4.3, ⑤⑤,10, 3, トワイライトダンス,---,大野拓, 2.7, 21, -28, -20,10, 54.9, ⑪⑪,10, 9,Ｍムライチンタ, 59,村田一, 1.6, 54,   4, -18,13,159.6,⑨⑩⑬,10,11,Ｅダンツホウテイ, 88,横山典, 0.7, 83,   2,* 13, 8, 23.4,⑯⑯⑮
11,14,Ｎグランドセイリング, 41,柴田大, 2.2, 42,*  3, -24, 9, 52.0, ①①,11, 5, フレンドブライト,---,江田照, 3.1, 16, -22, -32,14,177.3, ⑦⑦,11, 6,Ｋユｰピロンユｰ, 62,田辺裕, 1.8, 50,   9, -30, 9, 39.8,⑤④⑦,11, 1,Ｈエｰシンジｰライン, 88,田辺裕, 0.9, 72,*  9,  -7,15,107.5,①①①
12, 6,Ｇバルトデスティニｰ, 56,大野拓, 2.4, 39,  -2, -21,12,127.2, ③④,12, 9, イニシエノウタ,---,嶋田純, 3.5, 10, -30, -30, 9, 24.8, ⑫⑫,12, 2,Ｆクリアキｰ, 65,宮崎北, 1.8, 55,   5, -21,12, 89.8,⑩⑦⑥,12, 9,Ｂキャプテントゥｰレ, 92,小牧太, 0.9, 74,*  9,  -7, 1,  2.2,②②②
13, 3,Ｉキョウエイバトラｰ, 54,村田一, 2.7, 36,  -9, -17,15,306.4, ⑨⑪,13,11, エｰシンルンバ,---,中舘英, 3.9,  7, -25, -40, 6, 13.8, ⑨⑬,13, 7,Ｈスマイルプライズ, 64,北村宏, 1.9, 54,   5, -21,10, 47.8,⑧⑨⑩,13, 6,Ｋケイアイドウソジン, 85,江田照, 1.0, 76,   6,  -1,12, 36.2,⑩⑨⑧
14, 9, スタｰリｰベイ,---,三浦皇, 2.8, 38, -22,  -5,13,150.7, ⑮⑮,14,13, ホクテンスマｰト,---,北村宏, 4.2, -1, -12, -57,12,115.0, ⑤⑤,14, 5, シティオ,---,大野拓, 3.1, 43,   5, -40,14,254.3,⑥⑧⑫,14,17,Ｊトウショウウェイヴ, 85,武士沢, 1.2, 81,   1,  10,16,194.8,⑰⑰⑰
15, 5,Ｋニュｰロマンサｰ, 51,伊藤工, 2.8, 36, -10, -18,14,216.6, ⑩⑩,15, 8, プリティグッド,---,柴田大, 6.0,-24, -47, -45,15,383.1, ⑮⑮,,,,,,,,,,,,,15, 4,Ｇサンライズベガ, 88,北村宏, 1.4, 69,   7, -10, 9, 25.8,③④⑥
16,11, ラシアンタンカｰド,---,平野優, 3.2, 31, -24,  -9,16,405.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｆマゼラン, 88,蛯名正, 1.4, 70,   7, -10, 3,  8.7,⑦⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｑロｰドキャニオン, 73,小野寺, 1.9, 67,   3,  -7,17,352.4,⑪⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,
"単勝:1,190円 複勝:13=370円 16=180円 10=410円 枠連:740円",,,,,,,,,,,,単勝:470円 複勝:14=190円 12=200円 15=420円 枠連:780円,,,,,,,,,,,,"単勝:1,420円 複勝:12=270円 08=340円 03=110円 枠連:2,980円",,,,,,,,,,,,"単勝:1,770円 複勝:15=480円 10=250円 02=320円 枠連:620円",,,,,,,,,,,
"馬連:2,810円 ワイド:13-16=880円 10-13=2,360円 10-16=1,120円",,,,,,,,,,,,"馬連:1,220円 ワイド:12-14=560円 14-15=1,150円 12-15=1,290円",,,,,,,,,,,,"馬連:9,140円 ワイド:08-12=1,990円 03-12=380円 03-08=450円",,,,,,,,,,,,"馬連:3,950円 ワイド:10-15=1,470円 02-15=1,890円 02-10=1,280円",,,,,,,,,,,
"馬単:6,290円 3連複:11,430円 3連単:72,510円",,,,,,,,,,,,"馬単:2,630円 3連複:4,930円 3連単:20,980円",,,,,,,,,,,,"馬単:22,340円 3連複:3,390円 3連単:50,550円",,,,,,,,,,,,"馬単:11,100円 3連複:13,120円 3連単:84,620円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,彦星賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｃヤマニンミミック, 62,蛯名正,, 68,*  3,*  4, 1,  2.5,⑩①①, 1,11,Ｃシルクオフィサｰ, 67,北村宏,, 75,   4,* 12, 1,  3.9,⑦⑤④, 1,14,Ｆウインマリアベｰル, 81,蛯名正,, 79,*  6,* 18, 1,  2.9,④③③, 1,13,Ｇダノンシュナップス, 68,横山典,, 80,   1,* 15, 1,  4.5,⑪⑭⑬
 2, 6,Ｂダｰリブ, 62,嘉藤貴, 0.2, 69,   0,*  9, 5, 11.9,⑦⑦⑤, 2,13,Ｅレノヴァティオトラ, 66,江田照, 0.9, 68,*  5,   2, 7, 21.4,⑤③③, 2, 7,Ｂクラブトゥギャザｰ, 83,三浦皇, 0.1, 79,   4,* 18, 3,  5.6,⑥⑥⑥, 2,16,Ｋケイアイアルテミス, 64,大野拓, 0.2, 80,  -1,* 15,10, 31.5,⑮⑯⑯
 3, 3,Ｆプレシャスマリン, 52,三浦皇, 1.8, 58,  -1,  -3, 6, 15.7,⑥⑧⑦, 3,16,Ｎカラヴィンカ, 41,小野寺, 1.1, 70,   3,*  5,12,136.2,⑫⑧⑨, 3, 4,Ａドリｰムリバイバル, 84,中谷雄, 0.4, 77,   3,* 18, 9, 36.7,⑪⑩⑦, 3,11,Ｄトｰセンフリｰジア, 69,田辺裕, 0.5, 72,   5,   1, 6,  8.8,⑭⑪⑦
 4, 4,Ｉベネチアブルｰ, 49,平野優, 2.0, 54,*  1,  -9, 8, 74.8,②③②, 4,10,Ｄモエレシュネル, 66,後藤浩, 1.5, 63,*  4,  -2, 3,  5.2,④⑥⑤, 4, 2,Ｄアポカリプス, 82,宮崎北, 0.6, 71,*  6,  11, 6, 11.5,②②②, 4,10,Ｉゴｰルドカルラ, 66,宮崎北, 0.6, 73,   8,  -5,11, 32.5,⑬⑧⑥
 5,13,Ｋフィッシュザビｰト, 42,柴田大, 2.3, 55,  -1,  -6,12,161.6,⑧⑨⑧, 5, 7,Ｇグランデスバル, 60,横山典, 2.2, 59,*  5,  -9, 5,  7.6,③②②, 5,10,Ｇスギノブレイド, 80,中舘英, 0.8, 74,   3,  15, 5,  7.7,⑩⑪⑧, 5, 6,Ｎアカリ, 61,後藤浩, 0.8, 72,   8,  -6,12, 50.4,⑧⑨⑧
 6,10,Ａキタサンウタヒメ, 63,江田照, 2.3, 53,*  1, -11, 4,  8.4,④④③, 6,15,Ｆコスモゴｰルデン, 64,松岡正, 2.5, 56,*  5, -12, 4,  6.0,①①①, 6, 8,Ｉアルファオリオン, 79,田中勝, 0.9, 74,   2,* 17,12,120.5,⑮⑮⑮, 6,15,Ｌヨシサプライズ, 64,平野優, 0.9, 70,   8,  -8,14,177.2,⑩⑩⑪
 7, 8,Ｊトミケンロブスト, 48,武士沢, 2.5, 51,  -3,  -5,10,106.2,⑫⑪⑪, 7, 4,Ｊビッグスナイパｰ, 59,上村洋, 2.7, 57,   2,  -7, 8, 24.5,⑨⑨⑦, 7,16,Ｋエバｰモア, 76,江田照, 1.1, 72,   3,  13,16,381.7,⑫⑬⑬, 7, 7,Ｅベリアル, 69,松岡正, 0.9, 70,  12, -16, 4,  6.9,④④③
 8,12,Ｈカトルズスルｰ, 50,上村洋, 2.7, 52,*  1, -14, 7, 18.8,⑤⑤⑥, 8, 9,Ａエフティシュタルク, 67,蛯名正, 2.9, 55,   0,  -5, 2,  4.0,⑪⑫⑬, 8, 9,Ｌドリｰムハッチ, 76,平野優, 1.1, 70,*  5,   9,14,171.6,③④④, 8,14,Ｃロジフェロｰズ, 70,北村宏, 1.0, 70,   1,   2, 8, 10.6,⑯⑮⑮
 9, 5,Ｄケｰジｰアミｰガ, 59,田辺裕, 2.7, 49,   0, -14, 3,  4.5,③⑥④, 9, 6,Ｂトｰホウベスト, 67,田中勝, 2.9, 54,   3, -13, 6,  8.9,②④⑥, 9, 5,Ｃキャトルマン, 83,田辺裕, 1.2, 69,   4,   9, 7, 17.1,⑤⑤⑤, 9, 8,Ｊトレノソルｰテ, 66,小野寺, 1.1, 67,   3,  -5,15,179.3,⑫⑬⑫
10, 1,Ｇニシノコイシクテ, 52,小野寺, 3.4, 50,  -2, -13, 9, 88.2,⑬⑫⑫,10, 1,Ｋベルウッドショット, 57,村田一, 3.0, 53,  -2,  -2,11,121.0,⑭⑮⑪,10,12,Ｎアプロｰズヒｰロｰ, 74,小林淳, 1.2, 72,   3,  13,15,365.5,⑬⑭⑫,10, 9,Ｈレッドクロス, 68,蛯名正, 1.2, 67,  12, -19, 5,  7.8,⑤⑤⑤
11, 9,Ｌクリｰルダイナｰ, 39,嶋田純, 4.4, 41,  -2, -22,11,111.3,⑨⑩⑩,11, 5,Ｉサウンドボス, 60,三浦皇, 3.0, 55,   0,  -6, 9, 39.6,⑬⑪⑩,11,13,Ｍレッドジョｰカｰ, 75,横山典, 1.2, 70,   4,   9, 2,  5.6,⑦⑦⑨,11, 1,Ａマルタカシクレノン, 77,江田照, 1.3, 64,* 16, -28, 2,  6.5,②②②
12, 7,Ｍベイビｰブルｰアイ, 36,小林淳, 5.1, 37,  -4, -25,13,560.3,⑪⑬⑬,12, 3,Ｍマコトロングボウ, 53,柴田大, 3.2, 52,   3, -14,14,237.9,⑩⑦⑧,12, 3,Ｈホワイトショウフク, 80,赤木高, 1.5, 68,   3,   8,13,164.9,⑭⑨⑩,12, 4,Ｂシｰマｰク, 74,小牧太, 1.8, 59,   9, -24, 7,  9.3,⑥⑥⑩
13, 2,Ｅディｰプインアスク, 53,後藤浩, 8.4,  9,*  1, -63, 2,  3.9,①②⑨,13,14,Ｈミッドナイトブルｰ, 60,平野優, 3.4, 50,   1, -12,10, 97.8,⑧⑩⑫,13,15,Ｊダイワバｰガンディ, 77,柴田大, 1.6, 68,   4,   6,11, 66.8,⑧⑧⑪,13, 2,Ｆエｰブポセイドｰン, 69,田中勝, 2.4, 53,   5, -25, 3,  6.5,⑦⑫⑭
