11年 4月16日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月16日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,15, 2,Ｍクレバｰステｰジ, 44,高倉稜, 4.1, 27,  -6, -49,14,140.9,②⑦⑮,,,,,,,,,,,,,15, 7,Ｉシャｰペンエッジ, 83,川須栄, 2.4, 67,   4,   3,14, 88.3,⑪⑬⑯
,,,,,,,,,,,,16,12,Ｆエリモロッソ, 54,中舘英, 4.2, 29,  -5, -53, 6,  9.7,⑥⑥⑦,,,,,,,,,,,,,16,11,Ｅリバプｰルサウンド, 87,石橋脩, 3.2, 58,*  7, -10, 4, 12.5,①①⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,
単勝:390円 複勝:03=160円 10=150円 13=360円 枠連:530円,,,,,,,,,,,,単勝:400円 複勝:01=150円 08=160円 05=190円 枠連:700円,,,,,,,,,,,,"単勝:450円 複勝:08=190円 06=190円 02=1,610円 枠連:800円",,,,,,,,,,,,"単勝:750円 複勝:04=260円 03=140円 09=1,600円 枠連:1,210円",,,,,,,,,,,
馬連:660円 ワイド:03-10=300円 03-13=730円 10-13=740円,,,,,,,,,,,,馬連:840円 ワイド:01-08=340円 01-05=500円 05-08=660円,,,,,,,,,,,,"馬連:1,260円 ワイド:06-08=520円 02-08=5,600円 02-06=3,780円",,,,,,,,,,,,"馬連:1,060円 ワイド:03-04=570円 04-09=14,070円 03-09=6,090円",,,,,,,,,,,
"馬単:1,220円 3連複:1,960円 3連単:7,520円",,,,,,,,,,,,"馬単:1,620円 3連複:1,900円 3連単:8,480円",,,,,,,,,,,,"馬単:2,530円 3連複:24,770円 3連単:96,570円",,,,,,,,,,,,"馬単:3,140円 3連複:47,760円 3連単:222,270円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1700m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■12R  ダ1700m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,開聞岳特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａサトノパイレｰツ, 70,中舘英,, 69,*  1,*  9, 1,  1.6, ①①, 1, 4,Ｃダノンプリマドンナ, 72,中舘英,, 69,* -6,* 15, 1,  1.8,②②②, 1, 2,Ｋタツパｰシヴ, 67,吉田隼,, 80,   8,* 11, 5, 11.1,③④③, 1, 2,Ｄアｰスマリン, 79,田辺裕,, 79,   7,* 13, 4,  6.2,⑨⑦⑤
 2, 5,Ｂバンブｰマンユｰ, 59,藤懸貴, 1.2, 56,  -7,   4, 5, 12.7, ④④, 2, 7,Ｊアオゾラペダル, 68,小林淳, 0.4, 66,  -7,  12, 2,  6.6,⑤④④, 2,11,Ｃカロルバンダム, 76,中舘英, 0.1, 76,* 10,   7, 4,  9.7,②②②, 2,11,Ｂタガノアッシュ, 82,赤木高, 0.2, 77,* 11,   6, 2,  4.0,①①①
 3, 6,Ｆグッドクロック, 54,田辺裕, 1.2, 56,* -3,   1, 4,  8.1, ②②, 3, 9,Ａカメリアビジュ, 73,川須栄, 0.4, 66,  -7,* 13, 3,  7.9,⑥⑦⑦, 3, 8,Ｂルロワ, 77,平野優, 0.7, 74,   4,* 12, 2,  7.1,⑪⑪⑩, 3,12,Ｃエｰシンマダムジｰ, 81,川須栄, 0.3, 77,* 10,   6, 1,  3.5,②②②
 4, 7,Ｉカワキタハｰツ, 49,武士沢, 1.7, 51,  -4,  -2,11,249.3, ③③, 4, 1,Ｆマドモアゼルノン, 71,丸田恭, 0.6, 63,  -6,  12, 7, 16.6,④⑥⑤, 4,10,Ａエアイグアス, 81,武士沢, 0.7, 71,* 10,   2, 1,  2.0,①①①, 4, 7,Ｆスイリンカ, 79,勝浦正, 0.5, 78,   9,   8, 5, 12.5,⑤④③
 5, 9,Ｌカシノマイラヴ, 43,二本柳, 1.7, 51,  -8,   1,12,325.8, ⑤⑥, 5,14,Ｉラブアスコットｰ, 70,水口優, 0.6, 65,  -8,  12,12, 85.6,⑩⑧⑧, 5, 3,Ｄクオリティタイム, 72,武幸四, 0.9, 74,   5,* 12,10, 36.5,⑬⑬⑪, 5, 6,Ａエタｰナルロブロイ, 83,丸山元, 0.7, 75,   7,   8, 3,  6.2,⑭⑩⑥
 6, 8,Ｅアイムヒアｰ, 56,高橋亮, 1.7, 50, -13,   3, 6, 21.0, ⑨⑧, 6, 5,Ｄホワイトジュエル, 72,二本柳, 0.6, 66,  -7,* 14, 5, 13.9,⑮⑫⑩, 6, 5,Ｅホッコｰキングオｰ, 72,太宰啓, 0.9, 72,   5,   9, 8, 23.7,⑧⑨⑥, 6,10,Ｊディアブラスト, 75,丸田恭, 0.9, 73,   5,* 11, 8, 18.5,⑯⑮⑭
 7,10,Ｃジャストザヒロイン, 58,川須栄, 1.8, 50,  -9,  -1, 2,  7.4, ⑥⑦, 7, 8,Ｅトミケンプライマリ, 71,高倉稜, 0.7, 63,  -8,* 13, 6, 15.4,⑨⑪⑫, 7, 4,Ｆクレスコワンダｰ, 72,丸山元, 1.0, 71,   6,   6, 3,  7.6,⑤⑥⑤, 7, 9,Ｅレアメタル, 79,石橋脩, 0.9, 74,   6,   9, 7, 18.4,⑪⑭⑫
 8, 3,Ｇクリノエンドレス, 51,小野寺, 1.9, 49, -13,   1, 9, 41.1, ⑧⑤, 8, 3,Ｎシルキｰフェスタ, 58,川島信, 0.8, 65,  -8,  13,11, 83.6,⑬⑩⑪, 8,13,Ｊマイネルレガｰロ, 67,丹内祐, 1.4, 70,*  9,  -3, 6, 13.7,④③④, 8, 3,Ｌイチエイクリッパｰ, 74,木幡初, 0.9, 74,   6,   8,11, 43.3,⑬⑫⑪
 9, 1,Ｊラブミｰダン, 47,西村太, 2.1, 45, -17,   2, 7, 27.6, ⑫⑨, 9,13,Ｋカシマパフュｰム, 68,武士沢, 0.9, 63,  -8,  13,13,172.0,⑭⑬⑬, 9, 1,Ｈバリアントバイオ, 71,田辺裕, 1.5, 66,   5,   4, 9, 24.1,⑦⑧⑧, 9, 5,Ｎアマゾネスバイオ, 73,吉田隼, 0.9, 76,   7,   6,13, 47.5,⑥⑧⑨
10, 2,Ｈシルダリア, 51,松山弘, 2.5, 42, -15,  -3, 3,  7.6, ⑩⑪,10,11,Ｇプルプル, 70,高橋亮, 1.0, 64,  -8,  12, 9, 29.4,⑫⑭⑭,10, 9,Ｇシュンハレン, 71,石橋脩, 1.7, 65,   6,   1,12, 73.7,⑩⑦⑨,10,15,Ｉツルマルシルバｰ, 76,酒井学, 1.1, 74,   5,   9, 9, 26.7,⑮⑯⑯
11,11,Ｄダンツソレイユ, 56,高倉稜, 2.5, 41, -13,  -4, 8, 30.5, ⑦⑩,11,15,Ｈピアノボレロ, 70,北村友, 1.0, 61,* -5,   6, 8, 24.4,①①①,11,12,Ｍバンブｰキャプテン, 64,二本柳, 2.2, 63,   5,  -1,13,336.2,⑨⑫⑬,11, 1,Ｇヨクバリ, 78,太宰啓, 1.4, 71,   6,   4,10, 34.6,⑫⑪⑩
12, 4,Ｋゲｰテッドゾロア, 45,高嶋活, 3.1, 36, -18,  -6,14,479.7, ⑭⑬,12, 6,Ｂユキノクイｰン, 72,西田雄, 1.1, 60,* -6,   6, 4, 10.0,③③③,12, 7,Ｉダンツブラボｰ, 70,松山弘, 2.2, 63,*  9,  -9, 7, 16.5,⑫⑤⑦,12,14,Ｈアグネスラナップ, 78,津村明, 1.4, 68,   8,   0,12, 47.2,⑦⑤④
13,12,Ｎヒダノエリｰ, 25,杉原誠, 4.1, 26, -17, -16,13,419.5, ⑬⑭,13,10,Ｌガイｰヌ, 63,宮崎北, 1.3, 60,  -8,  11,15,354.5,⑪⑮⑮,13, 6,Ｌインフォカルシｰ, 66,酒井学, 3.3, 55,   5, -12,11, 49.1,⑥⑩⑫,13, 8,Ｏシルクアルバス, 69,松田大, 1.6, 72,   6,   2,15,168.4,⑩⑬⑮
14,14,Ｍシゲルヒショ, 30,酒井学, 4.4, 22, -15, -20,10,196.7, ⑪⑫,14,12,Ｍリｰティラ, 62,古川吉, 1.4, 58,  -7,   5,14,208.1,⑧⑨⑨,,,,,,,,,,,,,14,13,Ｋトウカイインパクト, 75,伊藤工, 2.2, 64,   7,  -5,14,107.9,⑧⑨⑬
,,,,,,,,,,,,15, 2,Ｏメジロムｰア, 57,丸山元, 2.1, 53,  -7,  -1,10, 46.9,⑦⑤⑥,,,,,,,,,,,,,15, 4,Ｐトｰセンステルス, 58,上村洋, 3.0, 59,   8, -13,16,200.6,④⑥⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｍマスタｰコｰク, 74,小島太, 3.2, 57,*  9, -17, 6, 17.6,③③⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
