11年 8月27日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 8月27日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝2850m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 9,Ｌコスモネロ, 37,柴田大, 1.3, 40,   1, -21,13,102.1, ⑥⑦, 9, 7, サトノサｰガ,,五十嵐,189.1,,,, 7, 41.6,⑦⑩⑩, 9,15,Ｏマドラスシチｰ, 36,二本柳, 1.5, 54,   1, -17,18,480.7,⑬⑬⑬, 9,12,Ｋダイワバｰガンディ, 70,武士沢, 1.1, 65,   3,  -7,13,303.2, ⑨⑧
10, 2,Ｊコスモキャサリン, 40,武士沢, 1.3, 39,*  3, -26, 7, 16.5, ⑤④,10,13, ヤマニンノベリスト,,浜野谷,189.2,,,, 3,  6.2,③④⑥,10, 1,Ｑモナムｰルフィｰユ, -6,石橋脩, 1.5, 54,  -2, -12,13,143.6,⑮⑰⑭,10, 6,Ｌサクセスシルエット, 67,福永祐, 1.4, 63,   7, -15, 2,  6.5, ⑤⑤
11, 1,Ｎジャンプアウト, 25,北村宏, 1.5, 37,  -4, -16,14,213.0, ⑭⑭,11, 9, ハツノボリ,,草野太,189.2,,,,10,108.5,⑧⑧⑨,11, 2,Ｋアマレット, 52,中谷雄, 1.6, 52,*  5, -28,11, 67.3,③③⑤,11,13,Ｉビュｰティファイン, 70,小林淳, 1.7, 56,   6, -22,12,218.9, ④③
12, 8,Ｋジェイケイドリｰム, 38,江田照, 1.9, 33,*  5, -38,12, 81.6, ②②,12, 6, ステイマックス,,大江原,193.8,,,,14,221.3,⑬⑫⑫,12,10,Ｎヒダノエリｰ, 42,青木芳, 1.6, 53,   1, -18,14,184.6,⑫⑫⑰,12, 3,Ｆイッツスパｰブ, 74,吉田豊, 2.5, 50,   2, -23, 4, 11.7, ⑧⑪
13, 4,Ｏフレンドワン, 20,丸田恭, 2.2, 30,  -6, -20,17,590.6, ⑮⑮,13,11, キングオブロマネ,,水出大,195.4,,,,12,208.6,⑨⑬⑬,13,17,Ｉドラゴン, 53,木幡初, 1.6, 54,   0, -15,12, 74.5,⑰⑯⑮,13, 7,Ｍスｰパｰウｰマン, 63,田辺裕, 2.8, 46,*  9, -43,11,138.8, ①①
14,13,Ｍニシノプレゼンス, 26,中舘英, 2.3, 31,*  3, -42, 8, 19.1, ③③,14, 8, リンガスゲｰト,,高野和,200.8,,,,11,150.7,⑭⑭⑭,14,13,Ｍカリント, 47,杉原誠, 1.8, 50,   1, -22,15,246.2,⑩⑪⑫,,,,,,,,,,,,
15,12,Ｐゲンパチラヴダンス, 13,嶋田純, 4.3,  0,*  5, -73,15,237.1, ①①,,,,,,,,,,,,,15, 4,Ｈサファリトップガン, 53,小林淳, 1.9, 48,   3, -27,17,466.8,⑧⑧⑧,,,,,,,,,,,,
16,10,Ｑエピクリオス, -8,小林淳, 5.0, -7,  -5, -64,16,542.0, ⑫⑫,,,,,,,,,,,,,16, 8,Ｆダｰクラム, 56,吉田豊, 2.2, 45,*  5, -36, 9, 58.5,⑦④③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｐパンプアップトｰト, 20,丸田恭, 7.0,-12,   4, ---,16,278.2,②⑤⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,850円 複勝:03=790円 06=210円 17=530円 枠連:6,020円",,,,,,,,,,,,"単勝:5,600円 複勝:12=770円 03=130円 05=250円 枠連:4,090円",,,,,,,,,,,,"単勝:6,050円 複勝:09=1,360円 05=200円 18=270円 枠連:7,760円",,,,,,,,,,,,"単勝:720円 複勝:10=280円 11=1,090円 04=510円 枠連:13,910円",,,,,,,,,,,
"馬連:6,460円 ワイド:03-06=1,920円 03-17=4,760円 06-17=1,770円",,,,,,,,,,,,"馬連:5,430円 ワイド:03-12=1,440円 05-12=4,010円 03-05=410円",,,,,,,,,,,,"馬連:10,510円 ワイド:05-09=2,870円 09-18=3,840円 05-18=750円",,,,,,,,,,,,"馬連:11,800円 ワイド:10-11=2,960円 04-10=1,620円 04-11=4,190円",,,,,,,,,,,
"馬単:15,620円 3連複:36,560円 3連単:280,820円",,,,,,,,,,,,"馬単:17,620円 3連複:12,120円 3連単:155,480円",,,,,,,,,,,,"馬単:30,740円 3連複:23,450円 3連単:201,770円",,,,,,,,,,,,"馬単:24,750円 3連複:47,230円 3連単:260,710円",,,,,,,,,,,
■ 2R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 5R  芝1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,朱鷺ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｂヒヅグｰタス, 44,田辺裕,, 61, -23,* 14, 1,  3.6,   , 1,17, エネアド,---,福永祐,, 54, -43,* 25, 2,  4.0, ⑮⑭, 1,12,Ａスイレン, 82,中舘英,, 79,*  2,* 14, 2,  4.6, ①①, 1,13,Ｃオセアニアボス, 86,石橋脩,, 79,   3,*  9, 6, 12.7, ⑦⑥
 2,13,Ｐマイネルドラガン,  6,大野拓, 0.2, 58,*-10,*  3,11, 90.4,   , 2,12, ミルドリｰム,---,吉田豊, 0.0, 51,*-42,* 22, 4,  7.1, ⑩⑧, 2,13,Ｂハッピｰカオル, 81,蛯名正, 0.6, 74,*  0,  11, 4,  4.9, ②②, 2,12,Ｍメイビリｰヴ, 72,中舘英, 0.2, 76,*  7,   1,10, 36.9, ②②
 3, 8,Ｋケｰジｰカグヤヒメ, 30,木幡初, 0.3, 56, -13,*  3, 3,  6.4,   , 3, 3, トランドネｰジュ,---,松岡正, 0.1, 49,*-42,* 18, 3,  4.3, ②③, 3, 9,Ｅサトノロック, 77,北村宏, 0.7, 73,  -2,  12, 6,  8.0, ⑤④, 3, 9,Ｄトゥニｰポｰト, 84,田辺裕, 0.2, 75,*  7,   0, 4,  6.7, ①①
 4, 2,Ｆコスモティアラ, 36,柴田大, 0.9, 45,* -9,  -8, 7, 16.9,   , 4, 2, ケイアイスピリット,---,田中勝, 1.4, 27,*-39,  -4, 1,  3.3, ①①, 4, 1,Ｇスモｰルキング, 73,柴田善, 0.7, 74,  -4,* 14, 3,  4.7, ⑦⑦, 4,11,Ｊスズジュピタｰ, 77,柴田善, 0.2, 77,   2,   8, 5,  7.8, ⑥⑦
 5, 4,Ｃフリｰダムシチｰ, 40,二本柳, 0.9, 47, -18,  -1, 6, 16.5,   , 5,16, ドラゴンフラッシュ,---,蛯名正, 1.4, 32, -44,   4, 5,  8.6, ⑪⑫, 5,11,Ｄケイアイブリザｰド, 78,田中勝, 1.3, 68,  -4,   9, 1,  4.5, ⑧⑨, 5, 5,Ｅリｰチコンセンサス, 83,吉原寛, 0.3, 76,  -2,* 12, 8, 14.9, ⑪⑩
 6, 5,Ｄトニｰズホｰク, 38,嶋田純, 0.9, 45,*-11,  -7, 4,  6.7,   , 6,10, タニセンヴォイス,---,田辺裕, 1.4, 33, -46,   8,11, 97.1, ⑭⑬, 6, 4,Ｆアルセｰヌシチｰ, 74,武士沢, 1.3, 67,  -7,  11, 8, 28.7, ⑪⑪, 6, 8,Ｇムラマサノヨｰトｰ, 81,的場勇, 0.5, 74,  -1,   8, 9, 34.0, ⑨⑨
 7,14,Ｈジャパンファイト, 31,杉原誠, 1.0, 45, -17,  -4, 8, 19.3,   , 7,11, マイネルバルドル,---,石橋脩, 1.5, 27,*-43,  -2, 8, 33.6, ⑦④, 7, 6,Ｃシェｰカｰ, 78,松岡正, 1.4, 67,  -5,   8, 5,  7.0, ⑩⑩, 7,10,Ｈフライングアップル, 81,田中勝, 0.6, 71,  -1,   5,11, 75.1, ⑧⑧
 8,15,Ｎカテキンパワｰ, 21,大庭和, 1.3, 42, -35,*  4,12, 95.3,   , 8, 8, スプリングウィン,---,嶋田純, 1.6, 28, -44,   1,16,258.3, ⑨⑪, 8, 5,Ｋシゲルトウドリ, 65,田辺裕, 1.4, 66, -11,* 14, 7, 21.0, ⑭⑬, 8, 1,Ｉファリダット, 78,蛯名正, 0.6, 73,  -4,*  9, 7, 14.8, ⑫⑪
 9, 1,Ｅフォｰマリスト, 37,吉田豊, 1.4, 36, -13, -12, 9, 21.5,   , 9, 7, リリｰアタッカｰ,---,柴田善, 1.6, 32, -48,   7, 7, 26.2, ⑬⑮, 9, 8,Ｈナスザン, 71,大野拓, 1.5, 65,  -5,   8, 9, 69.0, ⑨⑧, 9, 6,Ｂコスモセンサｰ, 87,松岡正, 1.1, 66,   4,  -8, 2,  4.0, ④④
10, 3,Ｇギフテッドスマイル, 36,西田雄, 1.4, 37, -19,  -8, 5,  8.6,   ,10,15, トｰセンナポレオン,---,北村宏, 1.7, 32, -51,  10,10, 80.4, ⑯⑱,10,14,Ｉセイカフォルテ, 71,石橋脩, 1.8, 63,  -2,   3,11,105.1, ⑥⑥,10, 7,Ａサワノパンサｰ, 88,福永祐, 1.2, 64,   4,  -9, 1,  3.7, ⑤⑤
11, 7,Ａワンパクテンシ, 45,丸田恭, 1.5, 36, -21,  -8, 2,  3.9,   ,11,13, ブランドマックス,---,大庭和, 1.7, 31, -46,   4,14,135.2, ⑰⑯,11, 3,Ｊイフノットナウ, 66,嶋田純, 2.2, 59,  -8,   4,10, 81.8, ⑫⑫,11, 3,Ｋライステラス, 76,丸田恭, 1.3, 62,   4, -10, 3,  6.0, ③③
12,11,Ｏマンボマンボ, 14,伊藤工, 1.5, 36, -23,  -7,16,287.8,   ,12, 1, ショウナンカプリス,---,丸田恭, 1.8, 24,*-42,  -5,12,109.3, ④⑤,12,10,Ｌヒズラストノｰト, 65,大庭和, 2.2, 59, -13,   9,12,154.7, ⑮⑮,12, 2,Ｌストロングポイント, 74,木幡初, 2.6, 49,  -4, -17,12,152.9, ⑩⑫
13,12,Ｍブルジュハリファ, 24,伊藤直, 1.7, 33, -18, -12,14,172.3,   ,13, 9, アイスクリスタル,---,中舘英, 1.9, 22,*-41, -10, 6, 13.9, ③②,13,15,Ｍグッドリｰズン, 61,村田一, 2.8, 54,  -1,  -7,15,494.3, ④⑤,,,,,,,,,,,,
14, 9,Ｉダイメイホワイト, 31,嘉藤貴, 2.0, 28, -17, -17,13,125.8,   ,14, 6, コスモファンタジア,---,柴田大, 2.1, 19,*-42,  -9,13,123.9, ⑥⑦,14, 2,Ｏコスモハイスペック, 53,杉原誠, 3.2, 51,  -1, -11,13,163.6, ③③,,,,,,,,,,,,
15,18,Ｊトワイライトダンス, 31,小野寺, 2.0, 28, -21, -15,10, 28.3,   ,15, 4, シｰズザデイ,---,木幡初, 2.3, 19, -46,  -7, 9, 79.5, ⑧⑩,15, 7,Ｎグラスヴィクタｰ, 60,小林淳, 3.6, 48,  -9,  -6,14,168.7, ⑬⑭,,,,,,,,,,,,
16,17,Ｌカシマセイセン, 25,小林淳, 2.0, 27, -18, -16,18,362.3,   ,16,14, スリｰオｰシャン,---,西田雄, 2.4, 18, -46,  -8,18,477.6, ⑫⑨,,,,,,,,,,,,,,,,,,,,,,,,
17, 6,Ｑレガｰル, -6,武士沢, 2.0, 29, -31,  -8,15,199.5,   ,17, 5, プレミアムゴｰルド,---,江田照, 3.0,  5, -44, -22,15,176.2, ⑤⑥,,,,,,,,,,,,,,,,,,,,,,,,
18,16, クレバｰルｰキｰ,---,高嶋活, 3.3,  6, -23, -32,17,332.6,   ,18,18, ケイアイプリンス,---,大野拓, 3.6,  0, -48, -23,17,286.6, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-26 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,
"単勝:360円 複勝:10=180円 13=2,320円 08=260円 枠連:2,600円",,,,,,,,,,,,単勝:400円 複勝:17=200円 12=210円 03=180円 枠連:780円,,,,,,,,,,,,"単勝:460円 複勝:12=160円 13=170円 09=220円 枠連:1,150円",,,,,,,,,,,,"単勝:1,270円 複勝:13=350円 12=1,030円 09=290円 枠連:12,730円",,,,,,,,,,,
"馬連:30,800円 ワイド:10-13=7,180円 08-10=520円 08-13=9,270円",,,,,,,,,,,,"馬連:1,700円 ワイド:12-17=700円 03-17=550円 03-12=670円",,,,,,,,,,,,"馬連:1,060円 ワイド:12-13=380円 09-12=740円 09-13=570円",,,,,,,,,,,,"馬連:16,020円 ワイド:12-13=4,210円 09-13=1,390円 09-12=3,540円",,,,,,,,,,,
"馬単:47,880円 3連複:52,960円 3連単:410,470円",,,,,,,,,,,,"馬単:3,030円 3連複:2,750円 3連単:14,580円",,,,,,,,,,,,"馬単:1,940円 3連複:2,500円 3連単:12,700円",,,,,,,,,,,,"馬単:30,300円 3連複:39,790円 3連単:294,370円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,古町特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｅイキナヤツ, 63,木幡初,, 68,*  5,*  0, 6, 13.0,⑦④③, 1,12,Ｄノアノア, 63,吉原寛,, 65,  -2,*  5, 3,  4.3, ⑦⑦, 1, 8,Ｍキッズニゴウハン, 67,田辺裕,, 80,   2,* 14, 8, 25.9, ⑭⑩, 1, 6,Ｅロトスカイブルｰ, 74,吉田豊,, 76,*  9,* 11, 5,  9.4,①①①
 2,10,Ｆバルボア, 62,中舘英, 0.0, 67,*  6,  -2, 3,  5.0,③②②, 2,15,Ｂエムオｰファミリｰ, 65,北村宏, 0.4, 64,*  5,  -5, 5,  7.8, ③③, 2,10,Ａヤマカツハクリュウ, 77,木幡初, 0.2, 79,   1,* 14, 1,  2.3, ⑬⑮, 2,12,Ｈマルタｰズカイト, 73,木幡初, 0.5, 74,*  9,   8,11, 46.6,②②②
 3, 9,Ａアイティゴｰルド, 70,大野拓, 0.1, 66,   4,*  2, 2,  3.5,⑨⑧⑦, 3, 7,Ａラストメッセｰジ, 67,吉田豊, 0.5, 61,   1,  -2, 4,  4.9, ④④, 3,18,Ｂウインクリアビュｰ, 76,北村宏, 0.3, 78,   2,* 11, 2,  5.1, ⑮⑭, 3, 7,Ｂカンタベリｰダダ, 77,嶋田純, 0.6, 75,   7,* 11, 2,  4.6,⑤⑤⑤
 4,15,Ｂユキノミラクル, 66,田辺裕, 0.4, 65,   4,  -3, 1,  3.3,⑪⑥⑥, 4,13,Ｇムｰンオンブッシュ, 62,中舘英, 0.8, 61,*  6, -10, 1,  3.9, ②②, 4, 9,Ｃグァンタナメラ, 74,石橋脩, 0.4, 77,   2,   8, 3,  8.1, ⑪⑪, 4, 1,Ｆディアトゥドリｰム, 73,村田一, 1.1, 71,*  9,   4, 6, 17.6,③③③
 5, 5,Ｄアセント, 64,福永祐, 1.2, 61,   3,  -5, 7, 16.9,⑮⑩⑩, 5, 4,Ｊダンスビュｰティ, 58,福永祐, 0.9, 58,  -2,  -3, 6, 20.3, ⑥⑥, 5,12,Ｈサクラクロｰバｰ, 70,丸田恭, 0.5, 75,   2,   8, 7, 22.4, ⑨⑫, 5, 9,Ａアイアムイチバン, 77,蛯名正, 1.2, 71,   4,* 11, 4,  5.7,⑬⑪⑪
 6, 7,Ｃレイフザラッキｰ, 64,田中勝, 1.4, 59,   3,  -8, 4,  8.0,⑩⑨⑨, 6, 3,Ｅティルトウイング, 63,田辺裕, 0.9, 56,  -7,*  3, 2,  4.0, ⑪⑪, 6,16,Ｇディアブラスト, 71,柴田善, 0.9, 72,   0,   7,10, 32.5, ⑯⑯, 6, 3,Ｃバイオレントナイト, 77,大野拓, 1.2, 71,   5,  10, 3,  5.3,⑨⑩⑧
 7, 1,Ｎイッツリトゥン, 39,小野寺, 3.1, 51,   4, -25,12,153.5,⑤⑦⑧, 7,11,Ｉマイネクォｰツ, 61,柴田大, 1.0, 61,*  8, -12, 7, 23.2, ①①, 7,15,Ｎファビュラスセンス, 67,中舘英, 1.1, 71,  -1,   6, 5, 13.2, ⑰⑰, 7, 4,Ｎゴｰルドアカデミｰ, 47,北村宏, 1.2, 71,   5,   9, 7, 29.6,⑧⑧⑨
 8,13,Ｇサウンドボス, 58,丸田恭, 3.1, 47,*  5, -26,10,106.5,④⑤④, 8, 9,Ｈリュウシンアド, 62,丸田恭, 1.5, 53,   1, -10, 9, 28.6, ⑤⑤, 8, 5,Ｑプロスアンドコンズ, 59,福永祐, 1.2, 69,  -5,  10,13, 56.8, ⑱⑱, 8,10,Ｄベストアンサｰ, 75,福永祐, 1.5, 69,   7,   3, 1,  3.0,⑦⑥⑥
 9, 8,Ｊクレバｰジブラル, 52,西田雄, 3.7, 42,*  6, -34, 8, 20.4,②①①, 9,14,Ｌブライティアアネル, 47,嶋田純, 1.6, 50,  -4,  -7,10,100.0, ⑧⑧, 9, 4,Ｊエｰブポセイドｰン, 68,田中勝, 1.5, 62,  -1,  -4,12, 38.3, ⑫⑬, 9, 8,Ｌダテノスイミｰ, 62,田中勝, 1.6, 72,   3,* 12,14,176.2,⑮⑭⑬
10, 2,Ｉトミケンロブスト, 55,武士沢, 4.0, 41,   0, -24,13,255.7,⑫⑫⑫,10, 5,Ｋマイヨオロ, 51,武士沢, 1.9, 46,  -7,  -7,12,325.9, ⑩⑩,10,14,Ｅトｰセンジャガｰ, 71,江田照, 1.5, 63,   4, -10, 6, 14.2, ⑩⑨,10,15,Ｇバリアントバイオ, 73,江田照, 1.7, 66,*  8,  -1,10, 43.9,④④④
11,11,Ｍテイクザフラッグ, 42,伊藤工, 4.2, 42,   2, -29,15,477.1,⑥⑪⑪,11, 8,Ｆネセサリｰ, 63,蛯名正, 2.4, 43,  -6, -11, 8, 26.5, ⑨⑨,11, 2,Ｄマイネルドルチェ, 72,武士沢, 1.6, 62,   4, -11,11, 36.8, ⑦⑥,11, 5,Ｋティアップブレイズ, 64,丸田恭, 2.2, 63,   7,  -2,12, 55.8,⑥⑦⑦
12, 4,Ｌキャリｰオン, 46,五十嵐, 4.4, 40,*  5, -38,14,332.5,①③⑤,12, 1,Ｍメイショウキスゲ, 43,田中勝, 2.4, 44,  -7, -10,11,289.9, ⑫⑫,12,11,Ｏプレタポルテ, 65,吉田豊, 1.7, 60,   4, -12, 9, 30.4, ⑧⑧,12,14, エムザックハｰツ,---,吉原寛, 2.5, 63,   3,   2,13,143.6,⑪⑬⑫
13,14,Ｏジオノｰシス, 33,柴田大, 5.4, 34,  -1, -34,11,133.4,⑭⑭⑭,13, 2,Ｏリバレイション,  4,横山義, 7.2, -3, -10, -51,13,339.8, ⑬⑬,13, 3,Ｆユキノサイレンス, 71,松岡正, 1.7, 61,*  7, -18, 4, 10.0, ①①,13,11,Ｊゴｰルドロジャｰ, 65,的場勇, 2.8, 66,   2,   1, 8, 29.8,⑭⑮⑭
14, 6,Ｋガル, 49,江田照, 5.6, 33,   0, -37, 5, 10.2,⑬⑬⑬,14,10,Ｎキチロクアユ, 38,二本柳,10.1,-43, -41, -46,14,584.2, ⑭⑭,14,17,Ｌマイネルナタリス, 68,柴田大, 2.0, 56,*  8, -24,15, 79.7, ③③,14,13,Ｍウエスタンウェイブ, 62,小野寺, 2.8, 63,   5,  -4,15,189.9,⑩⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,15, 1,Ｋトｰセンポセイドン, 68,伊藤工, 2.0, 57,   4, -17,17,300.1, ⑥⑤,15, 2,Ｉロジシンボリ, 66,中舘英, 3.4, 57,   4,  -7, 9, 40.2,⑫⑫⑮
,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｉヒルトップシｰン, 69,蛯名正, 2.4, 52,*  7, -27,14, 62.2, ④④,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｐヘイハチキング, 64,大野拓, 2.7, 50,   4, -27,18,356.4, ⑤⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 7,Ｒスイｰトシャルマン, 53,村田一, 3.6, 39,*  8, -48,16,123.1, ②②,,,,,,,,,,,,
