11年11月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年11月12日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1400m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
13,13,Ａソｰラｰインパルス, 60,横山典, 3.8, 30,   2, -35, 1,  2.9, ③④,13,10, マストゴｰオン,---,浜中俊, 4.7, 18, -19, -44,10, 53.3,⑫⑫⑩,13, 8,Ｆベリアル, 67,ベリｰ, 3.8, 48,   8, -28, 6, 13.5, ⑤⑥,13, 2,Ｍショウナンアルバ, 75,蛯名正, 1.5, 71,  -7,   5,12, 33.2, ⑦⑧
14,14,Ｌトｰトモデルニスモ, 36,田中勝, 6.1, 16,  -6, -41,13,336.9, ⑪⑭,,,,,,,,,,,,,14,14,Ｋワイルドジョイ, 60,松岡正, 4.7, 44,   9, -37,13,264.2, ③④,14, 3,Ｎホクトスルタン, 73,柴田善, 1.5, 70,  -5,   1,13, 78.8, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:2),,,,,,,,,,,
"単勝:520円 複勝:10=170円 06=470円 02=160円 枠連:2,590円",,,,,,,,,,,,"単勝:990円 複勝:06=260円 03=500円 02=140円 枠連:7,070円",,,,,,,,,,,,"単勝:460円 複勝:01=170円 04=210円 09=280円 枠連:1,470円",,,,,,,,,,,,単勝:380円 複勝:06=180円 09=210円 11=480円 枠連:880円,,,,,,,,,,,
"馬連:4,020円 ワイド:06-10=1,180円 02-10=540円 02-06=1,540円",,,,,,,,,,,,"馬連:10,290円 ワイド:03-06=2,510円 02-06=480円 02-03=780円",,,,,,,,,,,,"馬連:1,330円 ワイド:01-04=510円 01-09=940円 04-09=940円",,,,,,,,,,,,"馬連:1,300円 ワイド:06-09=500円 06-11=1,160円 09-11=1,540円",,,,,,,,,,,
"馬単:7,160円 3連複:7,020円 3連単:47,870円",,,,,,,,,,,,"馬単:19,160円 3連複:5,870円 3連単:67,220円",,,,,,,,,,,,"馬単:2,590円 3連複:4,480円 3連単:25,110円",,,,,,,,,,,,"馬単:2,120円 3連複:8,710円 3連単:33,390円",,,,,,,,,,,
■ 2R  ダ1300m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  ダ1600m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1400m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,京王杯2歳ｽﾃｰｸｽ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂコウセイコタロウ, 65,三浦皇,, 65,* -3,*  6, 1,  3.5, ②②, 1, 9, ジョｰオリオン,---,吉田豊,, 62,   0,*  1, 1,  2.5, ⑥⑥, 1, 9,Ｊマイネオｰチャｰド, 69,中谷雄,, 81,   8,* 14, 5,  9.8,⑪⑪⑪, 1, 7,Ｃレオアクティブ, 72,横山典,, 80,  -2,* 16, 5, 15.4, ⑬⑬
 2, 1,Ａフィアレス, 66,蛯名正, 0.2, 63,* -2,*  4, 3,  3.7, ①①, 2, 5, エスペランサシチｰ,---,石橋脩, 1.3, 53,*  2, -15, 5, 13.4, ②②, 2, 4,Ｅアカリ, 76,江田照, 0.2, 78,  11,   4, 9, 39.0,⑧⑦⑦, 2, 3,Ｇサドンストｰム, 67,勝浦正, 0.2, 77,   2,*  8, 9, 36.0, ⑧⑦
 3,11,Ｅプレミアムゴｰルド, 56,江田照, 0.3, 62,* -4,*  5, 5, 10.2, ⑤③, 3, 8, グリｰンボウル,---,鈴来直, 1.6, 52,  -3,  -9,11,130.2, ⑧⑩, 3, 1,Ｄマリアヴェロニカ, 78,石橋脩, 0.2, 77,  11,   2, 1,  3.0,⑤⑤⑤, 3, 4,Ｆオリｰビン, 67,小牧太, 0.3, 77,   4,   4, 4,  9.2, ④④
 4, 3,Ｈオサキニシツレイ, 47,杉原誠, 0.8, 58,  -5,   1,12,142.1, ③④, 4, 4, キングザブルｰス,---,浜中俊, 1.7, 52,  -2, -12, 9, 41.3, ⑩⑧, 4, 5,Ｇアフォリズム, 73,川田将, 0.4, 76,   9,   2, 8, 21.7,⑨⑧⑧, 4,14,Ｂモンストｰル, 82,柴田善, 0.5, 74,   1,   6, 1,  1.6, ⑫⑨
 5,13,Ｄクレバｰデステニｰ, 60,田辺裕, 1.2, 56,  -6,   1, 2,  3.6, ⑬⑪, 5, 3, ヴィサｰジュ,---,ベリｰ, 1.9, 47,  -3, -13, 2,  3.4, ⑦⑨, 5,11,Ａコスモバタフライ, 80,松岡正, 0.4, 76,* 13,  -5, 2,  4.3,③②②, 5, 2,Ｅコスモアンドロメダ, 67,石橋脩, 0.6, 73,   4,  -1,10,101.1, ②③
 6,16,Ｃトミケンウエスト, 61,後藤浩, 1.3, 53,  -5,  -3, 4, 10.2, ⑨⑤, 6, 2, レオキングダム,---,田中勝, 2.2, 46,   0, -20, 3,  5.9, ④③, 6, 3,Ｉタイキエイワン, 72,田辺裕, 0.5, 73,  11,  -2, 7, 13.4,⑥⑥⑥, 6, 1,Ｊナイスヘイロｰ, 59,藤田伸, 0.7, 72,   2,   2, 7, 24.7, ⑥⑥
 7, 6,Ｐテヌｰト, 23,田中勝, 2.2, 46,  -5, -10, 7, 21.6, ④⑥, 7, 6, ロゼクリスタル,---,田辺裕, 2.4, 46,  -1, -20, 4,  7.3, ⑤⑤, 7,12,Ｃビコｰペグｰ, 80,ベリｰ, 0.6, 72,* 12,  -6, 6, 11.2,④④④, 7,12,Ａダイワインスパイア, 85,後藤浩, 0.8, 71,*  8,  -8, 3,  7.8, ①①
 8, 7,Ｆサンマルダｰム, 50,吉田豊, 2.3, 45,  -9,  -7,10, 66.9, ⑪⑬, 8,11, ドリｰムパイソン,---,後藤浩, 2.9, 41,   0, -26, 7, 29.9, ③④, 8, 8,Ｆハｰマジェスティ, 75,杉原誠, 0.7, 72,   9,   1,10, 89.0,⑩⑩⑩, 8, 5,Ｄゲンテン, 69,蛯名正, 1.0, 68,*  5,  -8, 2,  6.8, ③②
 9,12,Ｇガルディアン, 47,丸山元, 2.4, 45,  -5, -12, 9, 49.0, ⑥⑦, 9, 7, ディアエボニｰ,---,蛯名正, 2.9, 44, -12,  -5, 8, 32.8, ⑪⑪, 9, 7,Ｌサクセスシルエット, 64,蛯名正, 0.9, 72,  10,  -4, 4,  7.6,⑦⑨⑨, 9,11,Ｉネオヴァンクル, 61,浜中俊, 1.0, 69,   0,   0, 6, 21.1, ⑨⑫
10,14,Ｎノｰネｰムホｰス, 35,勝浦正, 2.5, 43, -10,  -8, 8, 25.6, ⑫⑭,10,10, エフケｰゴッド,---,柴田大, 3.1, 43,  -3, -24,10,103.0, ⑨⑦,10,10,Ｈチェルカトロｰバ, 73,丸山元, 1.1, 70,   5,   4,11,107.8,⑫⑫⑫,10, 9,Ｈロッソコルサ, 64,ベリｰ, 1.1, 68,   1,  -1,11,124.3, ⑪⑪
11,10,Ｋフクノゴｰルド, 41,青木芳, 2.5, 44,  -9,  -8,16,364.2, ⑭⑫,11, 1, エストボヌｰル,---,江田照, 3.2, 39,*  2, -32, 6, 14.0, ①①,11, 2,Ｋダンサｰズブロンド, 69,嶋田純, 1.2, 66,* 12, -15,12,204.0,②③③,11,13,Ｋエｰシンブラスタｰ, 52,川田将, 1.1, 68,   4,  -6, 8, 30.6, ⑤⑤
12, 5,Ｏクラウンビｰスト, 26,武士沢, 2.6, 43,  -6, -12,14,156.1, ⑩⑨,,,,,,,,,,,,,12, 6,Ｂペンテシレイア, 80,柴田善, 1.8, 60,* 13, -28, 3,  5.2,①①①,12, 8, キングクリチャン,---,丸山元, 1.2, 66,   0,  -2,13,413.7, ⑩⑩
13, 4,Ｌアエロｰ, 40,柴田大, 2.6, 44,  -7, -12,11,106.1, ⑦⑧,,,,,,,,,,,,,,,,,,,,,,,,,13,10,Ｍタｰコイズクラウド, 43,武士沢, 2.0, 57,  -3,  -9,14,590.8, ⑭⑭
14, 8,Ｉデルマホテイ, 44,中谷雄, 2.9, 41,  -6, -15,13,145.8, ⑧⑩,,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｌハヤブサソング, 47,田辺裕, 2.7, 48,   2, -25,12,202.2, ⑦⑧
15,15,Ｍスプリングウィン, 38,嶋田純, 3.3, 37, -13, -11,15,216.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 9,Ｊタケデンサプライズ, 43,ベリｰ, 4.1, 30, -22,  -8, 6, 14.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,
単勝:350円 複勝:02=140円 01=170円 11=240円 枠連:720円,,,,,,,,,,,,"単勝:250円 複勝:09=130円 05=320円 08=1,930円 枠連:2,120円",,,,,,,,,,,,"単勝:980円 複勝:09=290円 04=930円 01=160円 枠連:20,230円",,,,,,,,,,,,"単勝:1,540円 複勝:07=420円 03=1,040円 04=390円 枠連:2,520円",,,,,,,,,,,
馬連:740円 ワイド:01-02=310円 02-11=410円 01-11=720円,,,,,,,,,,,,"馬連:1,970円 ワイド:05-09=680円 08-09=5,700円 05-08=10,000円",,,,,,,,,,,,"馬連:21,540円 ワイド:04-09=4,240円 01-09=510円 01-04=2,360円",,,,,,,,,,,,"馬連:11,270円 ワイド:03-07=3,000円 04-07=1,160円 03-04=2,740円",,,,,,,,,,,
"馬単:1,550円 3連複:2,310円 3連単:9,640円",,,,,,,,,,,,"馬単:2,810円 3連複:85,350円 3連単:280,070円",,,,,,,,,,,,"馬単:37,210円 3連複:17,520円 3連単:169,410円",,,,,,,,,,,,"馬単:27,540円 3連複:23,330円 3連単:185,220円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝2400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 9R  ダ2100m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1300m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,赤富士ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｅオコレマルｰナ, 53,ベリｰ,, 69,  -4,*  6, 1,  1.3, ⑥⑥, 1, 1,Ｄノｰステア, 81,三浦皇,, 85,   8,* 15, 5,  8.3,④⑥⑥, 1,12,Ｅソリタリｰキング, 86,川田将,, 86,  12,  16, 1,  3.3,⑥⑦⑤, 1,14,Ｂファンドリカップ, 79,勝浦正,, 77,  10,   6, 5, 10.4, ⑥⑤
 2, 5,Ｄプロトリュｰション, 53,田辺裕, 0.6, 62,  -6,   1, 6, 31.2, ⑧⑧, 2, 3,Ｈカノンコｰド, 79,川田将, 0.2, 81,* 14,  -2, 4,  8.1,②②②, 2, 8,Ｂトｰセンアレス, 88,横山典, 0.3, 86,   8,* 22, 4,  8.7,⑫⑫⑫, 2,12,Ｃゴｰルドバシリスク, 77,丸山元, 0.5, 72,   6,   5, 1,  1.9, ⑪⑩
 3,10,Ｃラインロバｰト, 59,吉田豊, 0.6, 63,  -9,*  5, 3, 12.0, ⑫⑫, 3, 6,Ｅミッションモｰド, 80,横山典, 0.4, 77,* 14,  -6, 2,  5.6,①①①, 3,15,Ｃリバティバランス, 87,ベリｰ, 0.4, 81,* 13,   9, 3,  5.3,④③③, 3, 5,Ａトウカイレジｰナ, 80,石橋脩, 0.6, 73,  12,  -2, 2,  4.6, ④④
 4, 2,Ａカフェコンセｰル, 76,田中勝, 0.7, 60,  -2,  -8, 2,  7.3, ②③, 4, 8,Ｃヴァｰゲンザイル, 82,吉田豊, 0.5, 78,  10,   4, 1,  1.8,⑥⑤⑤, 4, 7,Ｍタナトス, 81,小牧太, 0.5, 81,* 13,   8, 7, 16.7,①①①, 4, 2,Ｍトｰセンディケム, 68,江田照, 0.7, 70,   7,   2,15,139.4, ⑧⑦
 5, 4,Ｂエクスプロｰラｰ, 64,松岡正, 1.0, 59,  -7,  -4, 4, 12.3, ⑩⑨, 5, 2,Ａブレｰブビスティｰ, 88,田辺裕, 0.6, 78,   9,   7, 3,  7.8,⑦⑦⑦, 5, 3,Ａゴｰルデンチケット, 89,後藤浩, 0.8, 79,  12,   8, 2,  3.5,③④④, 5, 3,Ｇエスカｰダ, 73,鈴来直, 0.8, 68,   2,*  8,10, 73.5, ⑬⑬
 6, 1,Ｈビレッジオブベスト, 46,柴田善, 1.0, 58,  -6,  -5, 7, 35.5, ⑦⑦, 6, 7,Ｆレオプログレス, 80,江田照, 0.7, 78,  12,   0, 8, 25.1,③④④, 6, 9,Ｋドットコム, 83,蛯名正, 0.9, 80,  11,  10, 9, 34.6,⑨⑧⑦, 6,11,Ｄケイアイクライム, 77,吉田豊, 1.0, 65,   4,   3, 6, 20.5, ⑩⑪
 7, 7,Ｉアストロフォンテン, 44,丸山元, 1.2, 56,  -9,  -3, 9, 90.5, ⑪⑪, 7, 4,Ｇコスモエンペラｰ, 79,松岡正, 0.8, 76,  13,  -9, 6, 16.7,⑤③③, 7, 2,Ｎベルモントガリバｰ, 80,田中勝, 1.0, 80,   9,  14,16,363.7,⑪⑪⑪,10,13,Ｉアフィリエイト, 72,田辺裕, 1.0, 70,* 15, -10, 8, 51.7, ①①
 8, 9,Ｆシュガｰツヨシ, 49,江田照, 1.2, 55,  -4, -12,11,175.9, ⑤⑤, 8, 5,Ｂジェイケイラン, 83,石橋脩, 1.5, 70,   7,  -1, 7, 19.4,⑧⑧⑧, 8, 1,Ｆチュウワブロッサム, 86,松岡正, 1.1, 78,  12,   5, 6, 15.1,⑦⑤⑥, 7, 9,Ｏレオカミカゼ, 63,田中勝, 1.1, 66,   6,   0,14,137.8, ⑨⑨
 9, 3,Ｊイカルストミｰ, 42,武士沢, 1.3, 55,  -8,  -6,12,315.9, ⑨⑩,,,,,,,,,,,,, 9,13,Ｊエナｰジバイオ, 83,大庭和, 1.3, 82,   6,* 18,15,221.3,⑬⑭⑭, 8, 6,Ｋパワｰスポット, 70,横山典, 1.2, 62, -10,* 17, 4,  9.6, ⑮⑮
10,12,Ｋエメラルポケット, 41,小牧太, 1.3, 54,  -1, -16,10,153.8, ④④,,,,,,,,,,,,,10,11,Ｄアストレｰション, 87,柴田善, 1.5, 75,* 13,   0, 5,  9.7,②②②, 9,10,Ｆルナロッソ, 74,後藤浩, 1.7, 59,  -1,   3, 9, 52.9, ⑭⑭
11, 6,Ｌキングスバｰン, 41,蛯名正, 1.8, 47,*  0, -28, 8, 79.7, ③②,,,,,,,,,,,,,11, 4,Ｉインフィニットエア, 83,三浦皇, 1.9, 74,  10,   2, 8, 34.1,⑤⑥⑧,11,15,Ｌマイネルセラｰノス, 70,ベリｰ, 1.9, 59,   5,  -6, 7, 49.5, ⑫⑫
12, 8,Ｇルナ, 47,後藤浩,11.4,-75,*  1, ---, 5, 25.7, ①①,,,,,,,,,,,,,12, 5,Ｌヒシパｰフェクト, 81,浜中俊, 2.1, 78,   5,  16,13,123.4,⑯⑯⑯,12, 1,Ｐメイショウボルト, 59,浜中俊, 2.0, 62,  12, -14,12, 95.4, ②③
,,,,,,,,,,,,,,,,,,,,,,,,13,16,Ｇドリｰムリバイバル, 84,中谷雄, 2.3, 74,   7,   8,10, 37.5,⑭⑬⑬,13,16,Ｊアタッキングゾｰン, 71,柴田善, 2.3, 56,   7, -12,11, 86.4, ⑦⑧
,,,,,,,,,,,,,,,,,,,,,,,,14, 6,Ｈエジソン, 84,石橋脩, 2.9, 67,   9,  -5,11, 78.7,⑩⑨⑩,14, 8,Ｈトウカイチャｰム, 72,蛯名正, 2.4, 56,  10, -16, 3,  7.7, ⑤⑥
,,,,,,,,,,,,,,,,,,,,,,,,15,10,Ｏワｰズワｰス, 79,田辺裕, 3.1, 66,  10,  -9,14,151.1,⑧⑩⑨,15, 7,Ｎテンペスタ, 66,松岡正, 2.9, 53,* 13, -25,13,128.2, ③②
,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｐレッドアイ, 79,丸山元, 4.3, 62,   6,  -8,12,106.1,⑮⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-3),,,,,,,,,,,
"単勝:130円 複勝:11=110円 05=430円 10=240円 枠連:1,100円",,,,,,,,,,,,単勝:830円 複勝:01=430円 03=490円 06=290円 枠連:0円,,,,,,,,,,,,単勝:330円 複勝:12=150円 08=270円 15=190円 枠連:720円,,,,,,,,,,,,"単勝:1,040円 複勝:14=210円 12=110円 05=150円 枠連:660円",,,,,,,,,,,
