11年 1月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 1月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■10R  芝2200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,14,Ｇニュｰユニヴァｰス, 51,池添謙, 1.5, 50,*  3, -14, 9, 73.1, ④④, 9, 7, アビリティバイオ,---,池添謙, 1.5, 44, -11,  -7,11, 75.0,⑧⑥⑦, 9,16,Ｊフミノアカデミｰ, 60,幸英明, 1.5, 63,  -9,   7, 4,  5.8, ⑪⑪, 9, 5,Ｆカシノネロ, 78,渡辺薫, 1.0, 77,  11,  -7,11,132.0,⑧⑤⑤
10,10,Ｐグリｰンフラッグ, 35,和田竜, 1.5, 50,  -6,  -4,13,248.0, ⑩⑩,10, 9, ダイナミックガｰド,---,鷹野宏, 1.6, 43, -13,  -7, 7, 17.6,⑩⑨⑨,10, 5,Ｅダテノスイミｰ, 70,田中健, 1.6, 63, -13,  11,13,114.5, ⑮⑭,10, 8,Ｇネオポラリス, 77,国分恭, 1.5, 70,* 12, -19, 8, 32.4,②①①
11, 3,Ｍシゲルシュカン, 39,飯田祐, 1.6, 47, -11,*  0,15,289.9, ⑯⑮,11, 5, グレイトフルダッド,---,田中克, 1.8, 44, -14,  -5,13,158.3,⑪⑫⑫,11, 7,Ｍチャｰムドライフ, 55,国分優, 2.0, 59,  -3,  -2,14,126.2, ⑤⑤,11, 7,Ｉサクラキングオｰ, 75,上村洋,15.9,-87,   5, ---, 6, 19.6,①⑥⑪
12, 8,Ｏマオイモン, 37,国分優, 1.8, 45,  -8,  -6,16,525.1, ⑬⑬,12,11, メイショウタイタン,---,和田竜, 1.9, 45, -14,  -6,12,153.1,⑫⑩⑪,12, 1,Ｆダンツブラボｰ, 67,松山弘, 2.3, 57, -15,   5, 6, 10.8, ⑯⑯,,,,,,,,,,,,
13, 1,Ｈラベンダｰラッシｰ, 49,松山弘, 1.9, 48,   0, -14, 7, 26.4, ⑦⑦,13,12, テイエムカルチェ,---,太宰啓, 2.5, 38, -16,  -7,14,279.6,⑬⑭⑭,13, 8,Ｐサクラサンクス, 46,リスポ, 2.3, 57,  -4,  -3,11, 40.3, ⑦⑧,,,,,,,,,,,,
14,13,Ｎベルモントベロニカ, 37,藤岡佑, 2.0, 44,  -9,  -5, 8, 59.5, ⑭⑭,14,13, ウォｰタｰメジャｰ,---,ベリｰ, 2.6, 36,*-10, -19, 8, 27.6,③③③,14,15,Ｇゴｰオンホｰマン, 65,飯田祐, 2.7, 52,  -7,  -5, 7, 13.1, ⑨⑩,,,,,,,,,,,,
15, 2,Ｋハロｰエフェクト, 41,高倉稜, 2.6, 36, -11, -10,11,158.2, ⑮⑯,,,,,,,,,,,,,15,10,Ｏミッキｰデピュティ, 47,和田竜, 2.9, 52, -11,  -3,12,102.1, ⑭⑬,,,,,,,,,,,,
16, 6,Ｊシシャモクイｰン, 45,田中克, 2.7, 39,  -6, -14,14,287.7, ⑪⑪,,,,,,,,,,,,,16,11,Ｎハｰトランドフェロ, 51,芹沢純, 3.3, 47, -11,  -7,16,320.0, ⑬⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,160円 複勝:09=410円 04=140円 11=140円 枠連:4,000円",,,,,,,,,,,,"単勝:530円 複勝:02=180円 08=220円 03=150円 枠連:1,980円",,,,,,,,,,,,単勝:490円 複勝:14=190円 03=170円 02=370円 枠連:770円,,,,,,,,,,,,"単勝:1,580円 複勝:04=400円 09=170円 02=240円 枠連:2,360円",,,,,,,,,,,
"馬連:3,290円 ワイド:04-09=900円 09-11=810円 04-11=240円",,,,,,,,,,,,"馬連:2,110円 ワイド:02-08=710円 02-03=370円 03-08=510円",,,,,,,,,,,,"馬連:950円 ワイド:03-14=530円 02-14=1,170円 02-03=1,320円",,,,,,,,,,,,"馬連:2,680円 ワイド:04-09=820円 02-04=1,100円 02-09=450円",,,,,,,,,,,
"馬単:10,830円 3連複:2,590円 3連単:31,070円",,,,,,,,,,,,"馬単:3,680円 3連複:1,850円 3連単:12,150円",,,,,,,,,,,,"馬単:1,950円 3連複:5,410円 3連単:24,020円",,,,,,,,,,,,"馬単:6,720円 3連複:5,200円 3連単:42,270円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1900m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,新春ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａキングオブフェイス, 62,国分優,, 56,  -3,* -4, 3,  4.0,⑥⑦⑥, 1, 2,Ａエｰシンハｰバｰ, 73,武豊  ,, 65,* -6,  -1, 1,  2.7, ①①, 1, 3,Ｂドリｰムマジシャン, 80,幸英明,, 77,   9,*  8, 2,  8.1,④④④, 1, 3,Ａトｰセンイマジゲン, 86,秋山真,, 83,  14,  -3, 8, 23.5, ⑤⑤
 2, 4,Ｄニホンピロザジ, 55,酒井学, 0.4, 55,  -2, -10, 7, 25.3,③④②, 2, 6,Ｊエアクロニクル, 55,福永祐, 0.2, 66, -10,*  5, 3,  6.8, ⑨⑥, 2,12,Ａハリウッドスタｰ, 81,リスポ, 0.2, 75,   6,* 11, 1,  1.4,⑪⑩⑧, 2, 5,Ｅスペルバインド, 85,武豊  , 0.1, 80,   8,*  5, 6,  9.7, ⑭⑫
 3,15,Ｂエルヴィスバロｰズ, 60,岩田康, 0.5, 55,  -2, -10, 2,  4.0,⑩⑤⑦, 3, 3,Ｃデウスウルト, 66,藤岡佑, 0.3, 65, -10,*  4, 2,  3.8, ⑧⑨, 3, 4,Ｄピサノルビｰ, 76,武豊  , 0.4, 74,   8,   7, 4, 11.3,⑦⑥⑤, 3, 4,Ｌノボリデュｰク, 77,石橋守, 0.2, 82,* 17, -10,11, 66.2, ①①
 4,10,Ｇマイネルパラダイム, 53,ベリｰ, 0.5, 58,  -3,* -3, 8, 30.7,⑮⑫⑪, 4,10,Ｂサウンドボルケｰノ, 68,岩田康, 0.5, 60,* -6,  -7, 4,  7.2, ②②, 4,15,Ｇウインドミネｰタｰ, 72,岩田康, 0.7, 72,* 10,  -3, 3, 11.2,①①①, 4,14,Ｄボｰダレスワｰルド, 85,リスポ, 0.5, 76,  10,  -4, 3,  4.9, ⑪⑪
 5, 2,Ｌウィンザｰフラッグ, 44,川須栄, 0.6, 52,* -1, -15, 5, 15.1,①①①, 5, 4,Ｎハｰドポケット, 43,藤岡康, 0.6, 62, -13,*  2,14,255.0, ⑬⑫, 5,16,Ｃアルバトン, 76,四位洋, 0.8, 71,   8,   2, 5, 18.3,⑤⑤⑥, 5,15,Ｊセイウンワキタツ, 78,酒井学, 0.5, 75,   8,  -2,16,288.2, ⑬⑭
 6, 1,Ｅポｰトワイン, 55,高倉稜, 0.7, 50,  -4,  -9,15,150.7,⑧⑩⑤, 6, 1,Ｈモエロック, 58,川田将, 0.8, 59, -13,  -1, 7, 17.4, ⑭⑩, 6, 6,Ｐキョウワシャドｰ, 60,太宰啓, 1.1, 70,   5,*  8,14,180.2,⑫⑬⑩, 6,13,Ｎマイネルプルｰト, 72,川島信, 0.6, 78,  12,  -8,12, 90.5, ⑨⑧
 7,13,Ｆモズハリケｰン, 54,和田竜, 1.2, 50,* -2, -19, 1,  3.6,⑦③④, 7, 8,Ｏエリモロワイヤル, 40,浜中俊, 1.1, 56, -16,   1,15,337.7, ⑯⑬, 7, 1,Ｉゼットチャンプ, 69,ベリｰ, 1.2, 69,   7,   1,10, 76.5,⑨⑧⑨, 7,12,Ｃシゲルモトナリ, 86,幸英明, 0.6, 76,  14, -11, 2,  4.6, ④④
 8, 6,Ｃミラクルペガサス, 57,藤岡康, 1.3, 49,  -7,  -9, 4,  5.0,⑯⑮⑭, 8,12,Ｉサンライズドバイ, 57,小牧太, 1.5, 48, -15,  -8, 9, 50.3, ⑮⑯, 8,11,Ｊテイエムバゴオｰ, 69,安藤光, 1.2, 68,*  9,  -4, 8, 60.3,②②②, 8, 7,Ｍドリｰムスカイラブ, 74,ベリｰ, 0.6, 73,   4,*  2,13, 91.1, ⑯⑮
 9, 8,Ｉサンライズスタｰ, 51,吉田稔, 1.3, 48,  -6, -10,12, 99.8,⑪⑭⑬, 9, 5,Ｍエメラルブライト, 48,国分優, 1.5, 45,  -9, -18,13,223.8, ④④, 9, 8,Ｆキｰネプチュｰン, 72,長谷川, 1.3, 67,*  9,  -5, 6, 22.7,③③③, 9,10,Ｂドリｰムバレンチノ, 86,松山弘, 0.7, 75,  14, -12, 5,  9.0, ③③
10, 3,Ｎトｰワゴｰルド, 39,国分恭, 1.4, 51,  -6, -12, 9, 70.6,⑭⑬⑧,10,16,Ｇコマノスクアｰロ, 58,吉田稔, 1.7, 44,* -7, -22, 8, 38.2, ③③,10,10,Ｅアレックスバロｰズ, 73,和田竜, 1.4, 70,   8,  -2, 7, 44.0,⑥⑦⑦,10,11,Ｏベイリングボｰイ, 70,渡辺薫, 0.9, 72,   6,  -3,15,244.1, ⑮⑯
11, 7,Ｊハスラｰ, 50,秋山真, 1.9, 44,  -4, -20,10, 91.0,⑫⑧⑨,11,13,Ｅフラアンジェリコ, 61,安藤勝, 1.7, 45, -13, -14, 5,  8.7, ⑪⑪,11,13,Ｈシルクマッドネス, 69,川須栄, 1.5, 67,   6,   0,12,141.2,⑯⑪⑪,11, 1,Ｉデリキットピｰス, 78,四位洋, 0.9, 73,  11,  -9, 4,  7.3, ⑩⑨
12,11,Ｋトｰアウィンザｰ, 48,藤岡佑, 3.2, 37,* -1, -38, 6, 15.2,②②③,12,11,Ｋドリｰムボンバｰ, 51,上野翔, 1.7, 46, -13, -12,12,208.7, ⑫⑭,12, 7,Ｌサクラシリアス, 66,小牧太, 1.5, 66,   4,   6, 9, 65.6,⑭⑯⑬,12, 8,Ｆタイガｰストｰン, 83,福永祐, 1.2, 68,  10, -14, 7, 17.7, ⑧⑩
13,14,Ｈグッドワン, 52,長谷川, 3.6, 33,  -4, -34,14,143.1,⑬⑨⑫,13,15,Ｄベロｰチェベリｰニ, 62,酒井学, 1.7, 44, -10, -18, 6, 13.0, ⑦⑧,13,14,Ｋデンコウゼファｰ, 68,小林徹, 2.1, 65,   5,   0,16,446.1,⑩⑭⑮,13, 6,Ｇマイネルカリバｰン, 80,和田竜, 1.3, 69,* 15, -22, 1,  3.6, ②②
14, 5,Ｐエゾフジ, 20,太宰啓, 5.3, 24,  -7, -44,11, 93.8,④⑪⑮,14, 7,Ｐサクラピュアハｰト, 29,池添謙, 2.3, 37,  -9, -29,10,110.7, ⑤⑤,14, 5,Ｍマッキｰスチｰル, 66,野元昭, 2.1, 63,   6,  -5,15,386.0,⑧⑨⑫,14, 2,Ｋイセノスバル, 78,熊沢重, 1.4, 66,   8, -14, 9, 28.7, ⑫⑬
15,16,Ｍジェットブルｰ, 43,幸英明, 5.6, 26,  -2, -54,13,106.8,⑨⑥⑩,15,14,Ｆソングアンドダンス, 60,熊沢重, 3.6, 26,  -9, -47,11,138.6, ⑥⑦,15, 2,Ｎマイネルチハヤ, 64,酒井学, 2.7, 61,   5,  -8,13,154.6,⑬⑫⑭,15, 9,Ｈアスドゥクｰル, 79,藤岡佑, 2.0, 60,  13, -28,10, 34.9, ⑥⑦
16, 9,Ｏマヤヴィｰナス, 33,熊沢重, 7.1, 11, -11, -50,16,346.9,⑤⑯⑯,16, 9,Ｌテイエムシルエット, 51,和田竜, 3.8, 24, -12, -45,16,348.4, ⑩⑮,16, 9,Ｏマグニフィセント, 61,吉田稔, 3.1, 57,   5,  -8,11, 99.9,⑮⑮⑯,16,16,Ｐコスモクリスタル, 65,長谷川, 3.1, 47,  13, -42,14,179.1, ⑦⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,
"単勝:400円 複勝:12=160円 04=440円 15=150円 枠連:2,460円",,,,,,,,,,,,単勝:270円 複勝:02=130円 06=180円 03=140円 枠連:930円,,,,,,,,,,,,単勝:810円 複勝:03=160円 12=110円 04=230円 枠連:260円,,,,,,,,,,,,"単勝:2,350円 複勝:03=640円 05=320円 04=1,860円 枠連:1,940円",,,,,,,,,,,
"馬連:3,880円 ワイド:04-12=1,140円 12-15=360円 04-15=1,040円",,,,,,,,,,,,"馬連:1,080円 ワイド:02-06=410円 02-03=250円 03-06=480円",,,,,,,,,,,,馬連:420円 ワイド:03-12=200円 03-04=700円 04-12=340円,,,,,,,,,,,,"馬連:7,350円 ワイド:03-05=2,520円 03-04=9,730円 04-05=7,750円",,,,,,,,,,,
"馬単:5,990円 3連複:4,330円 3連単:28,740円",,,,,,,,,,,,"馬単:1,590円 3連複:1,280円 3連単:6,930円",,,,,,,,,,,,"馬単:1,490円 3連複:1,100円 3連単:9,910円",,,,,,,,,,,,"馬単:17,060円 3連複:122,090円 3連単:802,140円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,福寿草特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｍテイクアベット, 51,幸英明,, 72,*  8,   0, 3,  8.6, ①①, 1, 6,Ｂプリティカポレイ, 74,秋山真,, 78,*  5,* 11, 2,  3.6,⑫①①, 1, 3,Ｉコスモヘイガｰ, 63,ベリｰ,, 74,   3,*  9, 9, 35.3,⑥⑤④, 1,16,Ｇトｰホウチェイサｰ, 78,和田竜,, 82,   2,* 18, 4,  6.2, ⑭⑬
 2, 9,Ｆデンコウリョウ, 59,太宰啓, 0.4, 67,   3,*  2, 4,  9.6, ⑩⑨, 2,12,Ｅテイエムセッペトベ, 71,川須栄, 1.1, 70,*  3,   4, 7, 18.7,③④②, 2, 6,Ｃヴィクトリｰスタｰ, 70,リスポ, 0.0, 75,   2,* 12, 5, 13.5,⑦⑦⑦, 2,12,Ｅギンザナイト, 78,岩田康, 0.0, 82,   4,* 16, 5,  9.0, ⑫⑨
 3,11,Ｂトｰセンレラ, 64,リスポ, 0.5, 67,   5,  -1, 5, 12.6, ⑦④, 3, 1,Ｐセイピｰシｰズ, 58,和田竜, 1.3, 74,  -1,* 12,13,100.3,⑬⑬⑬, 3,10,Ａトｰセンラｰ, 75,武豊  , 0.0, 75,   4,* 11, 1,  2.2,⑧⑧⑥, 3, 4,Ｆベネラ, 78,熊沢重, 0.6, 77,* 11,   4, 7, 16.5, ①①
 4,15,Ｋカネトシテンアップ, 55,秋山真, 0.8, 64,  -1,*  4, 7, 17.8, ⑬⑬, 4, 4,Ａフレシｰタ, 75,高倉稜, 1.3, 68,   0,   8, 6, 17.8,⑦⑦⑦, 4, 7,Ｈサンビｰム, 64,秋山真, 0.5, 66,*  8,  -7, 6, 14.5,①①①, 4, 8,Ｋブルｰデジャブ, 74,国分恭, 0.7, 76,* 10,   4, 9, 17.1, ②②
 5,14,Ｉコマンドパワｰ, 56,吉田稔, 1.0, 62,   1,   0, 8, 18.7, ⑪⑪, 5, 5,Ｃアマゾネスバイオ, 73,国分恭, 1.4, 71,   0,   7, 4, 11.4,⑮⑨⑥, 5,13,Ｅカｰマイン, 68,福永祐, 0.5, 70,   1,   8, 3,  6.7,⑩⑪⑩, 5, 3,Ｈピュアマリｰン, 77,芹沢純, 0.8, 74,   2,  11,10, 28.3, ⑮⑪
 6, 4,Ｏファｰマソフト, 33,国分恭, 1.3, 61,  -3,*  3,15,340.0, ⑮⑮, 6,16,Ｆコウエイテンプウ, 71,岩田康, 1.6, 70,  -1,   8,10, 34.9,⑩⑪⑨, 6,11,Ｇアドマイヤラクティ, 64,岩田康, 0.7, 70,   1,   8, 2,  5.7,⑫⑬⑬, 6, 5,Ｂメイショウトリノ, 81,高倉稜, 0.9, 71,   8,   4, 2,  5.0, ④④
 7, 8,Ｇシゲルトウドリ, 58,酒井学, 1.4, 61,   3,  -6,10, 43.2, ⑨⑧, 7, 8,Ｉトｰホウリッチ, 69,川島信, 1.8, 64,*  3,  -2, 5, 16.3,②③③, 7,12,Ｂサトノパンサｰ, 70,和田竜, 0.7, 69,   2,   3,10, 38.1,⑪⑨⑧, 7,15,Ｊマヤフィオｰレ, 74,酒井学, 0.9, 75,   8,   5,14,165.0, ⑥⑤
 8,13,Ａテｰオｰブユウデン, 70,福永祐, 1.5, 60,*  7, -12, 1,  2.1, ⑤③, 8, 2,Ｍパルクエスト, 65,吉田稔, 2.1, 64,  -3,   7,12, 60.1,⑪⑭⑭, 8, 1,Ｍヴェイロン, 48,幸英明, 0.8, 68,   1,   6,13,114.3,⑬⑫⑫, 8, 2,Ｃゴッドフェニックス, 80,リスポ, 0.9, 73,   7,   6, 6,  9.3, ⑨⑦
 9, 6,Ｌゼニバコ, 52,川田将, 1.5, 58,  -1,  -2,11, 45.3, ⑫⑫, 9,14,Ｇラガｰラブリン, 71,荻野琢, 2.1, 66,   0,   4,16,132.0,⑨⑫⑪, 9, 5,Ｆシャドウエミネンス, 67,藤岡佑, 0.9, 64,   5,  -7, 7, 16.2,④③③, 9, 7,Ｍハｰドリレｰ, 73,浜中俊, 1.0, 73,   4,   8,15,211.3, ⑩⑫
10,16,Ｄハｰイスマイル, 61,藤岡康, 1.8, 58,   4, -10, 2,  6.4, ⑧⑤,10,15,Ｄトシザマキ, 72,国分優, 2.2, 63,   2,  -3, 1,  2.7,⑥⑥⑤,10, 2,Ｋアドマイヤクｰガｰ, 62,川田将, 1.0, 65,   4,  -4, 8, 26.3,⑤⑥⑤,10,11,Ｄマルカバッケン, 80,武幸四, 1.1, 72,   9,   2, 1,  4.1, ⑤⑥
11,10,Ｊオウエイロブロイ, 56,岩田康, 1.8, 56,  -3,  -2, 9, 34.0, ⑭⑭,11, 7,Ｊネレイス, 67,渡辺薫, 2.2, 63,   1,  -2, 8, 25.9,④⑤⑧,11,14,Ｄアサクサショパン, 68,四位洋, 1.8, 56,   1, -11, 4,  6.8,⑨⑩⑨,11, 9,Ｉフィｰルドシャイン, 76,幸英明, 1.2, 71,   7,   3, 3,  5.6, ⑦⑧
12,12,Ｈノｰザンソング, 56,安藤光, 2.3, 53,*  7, -19,14, 65.9, ④②,12,10,Ｏクリスマドンナ, 62,池添謙, 2.3, 62,  -1,   2, 9, 34.2,⑧⑩⑫,12, 8,Ｊエクスビｰト, 62,長谷川, 2.7, 46,*  6, -37,11, 53.8,②②②,12, 1,Ａヒシアカデミｰ, 82,吉田稔, 1.4, 67,   6,   2, 8, 16.6, ⑧⑩
13, 5,Ｅボｰフォｰト, 60,国分優, 3.3, 46,*  7, -27,12, 53.4, ③⑥,13, 9,Ｋエストレｰラ, 67,小牧太, 2.6, 60,  -3,   4,14,108.2,⑯⑯⑯,13, 4,Ｎコアレスバトラｰ, 44,吉田稔, 2.8, 48,  -3, -16,14,523.6,⑭⑭⑭,13,13,Ｎライコウテンユウ, 71,国分優, 1.4, 68,   4,   4,16,319.0, ⑬⑭
14, 1,Ｃプレジデントペスカ, 62,石橋守, 3.3, 45,   5, -25,13, 60.1, ⑥⑩,14,13,Ｌマヤノカピオラニ, 67,幸英明, 2.6, 63,  -2,   3,15,114.1,⑭⑮⑮,14, 9,Ｌジェットストリｰム, 49,池添謙, 3.6, 39,   5, -45,12,103.0,③④⑪,14,10,Ｏカミヒコｰキ, 70,藤岡佑, 1.7, 66,  -7,  12,11, 90.7, ⑯⑯
