11年 9月24日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 9月24日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2880m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2500m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 4,Ｍドラゴンアリｰ, 27,江田照, 1.1, 39,  -6,  -5,11, 76.8, ⑮⑮, 9, 5, ドリｰムマイスタｰ,,柴田大,200.1,,,, 4,  9.9,⑩⑨⑩,,,,,,,,,,,,,,,,,,,,,,,,
10,12,Ｌトワイライトダンス, 28,小野寺, 1.5, 35,  -4, -13,16,642.1, ⑭⑭,10, 9, ヘイセイレジェンド,,石神深,200.2,,,,12, 96.1,③②④,,,,,,,,,,,,,,,,,,,,,,,,
11,11,Ｉマスタｰキワミ, 35,中舘英, 1.6, 35,   0, -19, 8, 44.2, ⑩⑨,11,13, ケイアイブル,,金子光,200.7,,,,13,128.9,⑪⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
12, 5,Ｎロマンスレタｰ, 21,杉原誠, 1.7, 32,  -3, -17,15,573.4, ⑬⑬,12, 3, カリント,,水出大,202.2,,,,14,187.7,⑫⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,
13,14,Ｊダイメイヘイロｰ, 33,嶋田純, 2.0, 31,   6, -29,12,172.5, ⑤⑤,13, 4, マイネルウィット,,大庭和,210.5,,,, 5, 27.1,⑬⑬⑬,,,,,,,,,,,,,,,,,,,,,,,,
14,16,Ｋスペランツァｰレ, 31,吉田豊, 2.1, 30,*  7, -32,10, 64.2, ③⑦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,Ｏステイロｰズ, 18,武士沢, 2.4, 24,   2, -30,14,403.9, ⑧⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 7,Ｐセイカモデラｰト,  5,田中勝, 3.1, 19, -14, -24,13,369.6, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:0),,,,,,,,,,,
単勝:170円 複勝:03=110円 02=270円 06=160円 枠連:370円,,,,,,,,,,,,単勝:380円 複勝:02=160円 08=110円 10=780円 枠連:390円,,,,,,,,,,,,"単勝:1,580円 複勝:07=250円 03=110円 06=450円 枠連:0円",,,,,,,,,,,,単勝:940円 複勝:05=190円 07=420円 04=140円 枠連:0円,,,,,,,,,,,
"馬連:1,530円 ワイド:02-03=540円 03-06=270円 02-06=1,010円",,,,,,,,,,,,"馬連:410円 ワイド:02-08=200円 02-10=2,420円 08-10=1,630円",,,,,,,,,,,,"馬連:1,010円 ワイド:03-07=320円 06-07=2,590円 03-06=710円",,,,,,,,,,,,"馬連:8,740円 ワイド:05-07=1,700円 04-05=450円 04-07=1,190円",,,,,,,,,,,
"馬単:2,070円 3連複:2,280円 3連単:10,370円",,,,,,,,,,,,"馬単:1,010円 3連複:5,950円 3連単:30,610円",,,,,,,,,,,,"馬単:3,810円 3連複:5,990円 3連単:48,590円",,,,,,,,,,,,"馬単:16,900円 3連複:7,870円 3連単:77,740円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,ながつきｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａトｰセンベニザクラ, 56,中舘英,, 57,*-13,  10, 1,  2.1,④②②, 1,13, アポロアリｰナ,---,柴田善,, 56,*-12,  -1, 5, 16.2, ②②, 1, 7,Ｂビコｰペグｰ, 75,蛯名正,, 81,  13,*  7, 2,  3.6,⑤⑤⑤, 1, 9,Ａプレシャスジェムズ, 88,蛯名正,, 83,* 10,  14, 2,  5.0,①①①
 2, 3,Ｂマイネルスパイス, 54,松岡正, 0.2, 59, -17,* 16, 3,  6.4,⑧⑥⑦, 2, 6, クリノダイキンボシ,---,田辺裕, 0.3, 54, -24,*  7, 6, 19.8, ⑦④, 2, 4,Ｇアルマフロｰラ, 69,田中勝, 0.4, 78,  10,*  8, 4,  7.1,⑪⑫⑬, 2, 1,Ｉドリｰムリバイバル, 82,中谷雄, 0.1, 86,   7,* 21,11, 62.0,⑫⑩⑩
 3, 7,Ｄハギノグラシアス, 50,田辺裕, 0.3, 53, -16,  10, 5, 14.1,②④④, 3, 9, ドラゴンネスト,---,田中勝, 0.6, 49, -20,  -1, 4,  8.7, ⑤⑦, 3, 3,Ｉデラコリｰナ, 67,柴田善, 0.5, 77,  10,*  6, 5, 11.7,⑬⑬⑧, 3, 2,Ｂトｰセンアレス, 86,横山典, 0.2, 84,   8,  18, 1,  1.9,⑤⑤④
 4, 4,Ｃエｰスドライバｰ, 54,蛯名正, 0.4, 51,*-14,   6, 2,  2.6,⑤③③, 4, 2, ツクバヴァンクｰル,---,蛯名正, 0.6, 49,*-10,  -9, 1,  1.7, ①①, 4,10,Ｈマイネオｰチャｰド, 69,柴田大, 0.6, 75,  11,   2,10, 40.1,⑫⑪⑪, 4,15,Ｊアｰスマリン, 80,江田照, 0.4, 83,   6,* 20,10, 61.4,⑬⑬⑫
 5, 6,Ｉコンパティビリティ, 32,横山典, 0.6, 52, -20,* 15, 4, 11.7,⑪⑩⑩, 5,12, タケデンサプライズ,---,武士沢, 0.8, 45, -20,  -3, 8, 38.9, ⑥⑥, 5,15,Ｄラヴァｰズキッス, 70,後藤浩, 0.8, 71,* 14,  -8, 3,  5.9,④④④, 5,14,Ｋインフィニットエア, 80,後藤浩, 0.7, 79,   8,  13, 8, 33.4,⑥⑥⑤
 6, 1,Ｅブランドマックス, 38,大庭和, 0.9, 50, -21,   9, 9,173.2,⑫⑪⑥, 6,11, ホｰホタル,---,後藤浩, 1.1, 41, -16, -11, 3,  6.0, ④③, 6,11,Ｃメジロカトリｰヌ, 72,吉田豊, 0.9, 70,* 14,  -9, 7, 16.7,③③③, 6, 4,Ｌマリアｰジュ, 80,田辺裕, 0.8, 80,   8,  14,12, 79.1,⑧⑦⑦
 7,11,Ｋスタｰサファイア, 26,後藤浩, 1.0, 41,*-12,  -6, 7, 57.1,①①①, 7, 1, サロンドクイｰン,---,小野寺, 1.1, 47, -40,* 13,10, 90.7, ⑫⑩, 7, 9,Ｋマヤリッシュ, 65,江田照, 1.0, 71,  12,  -3,12, 90.2,⑩⑩⑩, 7, 3,Ｍラドラｰダ, 79,北村宏, 0.9, 79,*  9,  10, 3,  6.8,②②②
 8,10,Ｈファンタマリッジ, 36,江田照, 1.2, 42, -18,   0,11,212.2,⑥⑤⑤, 8, 5, フラワｰリング,---,西田雄, 1.2, 40, -16, -12,12,234.9, ③⑤, 8, 1,Ｅセミニョン, 70,嶋田純, 1.0, 68,* 15, -15, 8, 36.3,①①①, 8, 5,Ｇパｰルシャドウ, 83,松岡正, 0.9, 79,   7,  14, 5, 14.7,⑩⑧⑧
 9, 8,Ｊコスモスタナｰ, 26,柴田大, 1.4, 39, -18,  -1,13,338.5,⑬⑦⑧, 9, 4, コスモマチェドニア,---,大野拓, 1.7, 35, -25, -10, 2,  5.9, ⑧⑧, 9, 8,Ｌダッシュアキチャン, 64,田辺裕, 1.3, 68,   7,   0, 9, 36.6,⑮⑮⑭, 9, 8,Ｆヤマニンバッスル, 84,石橋脩, 0.9, 80,   4,* 19,13, 90.0,⑭⑭⑭
10,13,Ｇトキノポイント, 37,平野優, 1.9, 32, -20,  -7, 6, 45.1,⑩⑧⑨,10,10, ヒカリレｰザｰ,---,中舘英, 2.4, 27, -27, -15, 9, 86.9, ⑨⑨,10, 2,Ａキトゥンブルｰ, 78,武士沢, 1.3, 66,  12, -12, 1,  3.2,⑧⑦⑦,10,12,Ｈポイマンドレｰス, 83,中舘英, 1.1, 76,*  9,   7, 6, 22.0,④④③
11, 9,Ｌサワヤカマックス, 23,赤木高, 2.1, 30, -20,  -7,12,270.2,③⑨⑪,11, 3, アｰトルムフｰガ,---,吉田豊, 3.0, 18, -37, -15,11,155.9, ⑪⑫,11,17,Ｊサマｰチェリｰ, 65,北村宏, 1.4, 65,  12, -13,11, 62.3,⑥⑥⑥,11,10,Ｃマエストラｰレ, 86,柴田善, 1.5, 76,   7,   9, 7, 25.3,⑪⑫⑪
12, 5,Ｍノリコエヨウ, 13,北村宏, 2.3, 29, -22,  -7,10,181.7,⑨⑫⑬,12, 8, トウカイジョルノ,---,北村宏, 3.1, 21, -54,  -1, 7, 20.7, ⑬⑬,12, 6,Ｍジュンノアスカ, 64,大庭和, 1.5, 69,   7,  -2,14,131.0,⑭⑭⑮,12, 7,Ｄドットコム, 86,吉田豊, 1.6, 72,   8,   7, 4,  8.7,⑨⑨⑨
13, 2,Ｆカシノレインボｰ, 38,西田雄, 2.7, 26, -26,  -7, 8,158.6,⑦⑬⑫,13, 7, チクシタイショウ,---,平野優, 3.6, 10, -33, -27,13,272.4, ⑩⑪,13,13,Ｎメマンチンタ, 63,中舘英, 1.7, 67,   6,  -1,13,123.4,⑰⑰⑰,13,11,Ｎトウカイプライム, 77,柴田大, 2.9, 65,   7,  -2,15,323.1,⑦⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｏオンザスロｰン, 61,大野拓, 1.8, 66,   6,  -2,15,273.6,⑯⑯⑯,14, 6,Ｏディアヤマト, 71,木幡初, 3.1, 62,*  9, -10,14,300.4,③③⑥
,,,,,,,,,,,,,,,,,,,,,,,,15,14,Ｑヒノコ, 45,小野寺, 1.9, 61,  11, -16,17,501.5,⑦⑨⑨,15,13,Ｅベルモントガリバｰ, 84,田中勝, 5.6, 50,   1, -16, 9, 56.3,⑮⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｆファンフェア, 69,横山典, 2.5, 54,* 15, -35, 6, 12.2,②②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,16,Ｐコｰリンブラッサム, 61,西田雄, 3.4, 49,  11, -40,16,376.6,⑨⑧⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:210円 複勝:12=110円 03=150円 07=210円 枠連:620円,,,,,,,,,,,,"単勝:1,620円 複勝:13=340円 06=480円 09=250円 枠連:4,890円",,,,,,,,,,,,単勝:360円 複勝:07=160円 04=210円 03=280円 枠連:750円,,,,,,,,,,,,"単勝:500円 複勝:09=170円 01=800円 02=120円 枠連:9,330円",,,,,,,,,,,
馬連:660円 ワイド:03-12=280円 07-12=380円 03-07=670円,,,,,,,,,,,,"馬連:9,130円 ワイド:06-13=2,180円 09-13=1,010円 06-09=1,400円",,,,,,,,,,,,"馬連:1,210円 ワイド:04-07=560円 03-07=830円 03-04=1,060円",,,,,,,,,,,,"馬連:10,370円 ワイド:01-09=2,770円 02-09=240円 01-02=1,340円",,,,,,,,,,,
"馬単:970円 3連複:1,680円 3連単:4,760円",,,,,,,,,,,,"馬単:18,980円 3連複:17,600円 3連単:134,940円",,,,,,,,,,,,"馬単:2,430円 3連複:4,120円 3連単:16,450円",,,,,,,,,,,,"馬単:19,550円 3連複:5,740円 3連単:57,920円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-22,,,,,■ 6R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,習志野特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄキョウエイヒドラ, 62,江田照,, 59,* -8,  14, 3,  6.5,①①①, 1,11,Ｇアイティクイｰン, 56,吉田豊,, 62,   1,*  4, 4,  8.7, ⑨⑧, 1, 6,Ｃサクラクロｰバｰ, 78,横山典,, 79,  -4,* 20, 5, 11.0,⑧⑧⑪, 1,10,Ａトウカイチャｰム, 75,蛯名正,, 71,*  2,  10, 3,  4.7, ③③
 2,15,Ｆダノンアマン, 57,後藤浩, 0.2, 57,  -9,  13, 1,  2.1,⑥⑥④, 2, 8,Ｄブラックアｰス, 62,田辺裕, 0.2, 62,   3,   0, 2,  5.5, ⑦⑤, 2, 2,Ｂウインクリアビュｰ, 79,北村宏, 0.2, 79,  -5,* 20, 3,  5.0,④⑩⑨, 2,11,Ｅコスモイルダｰナ, 71,中谷雄, 0.1, 71,   0,* 11, 5, 11.5, ⑤⑤
 3, 4,Ａジｰガｰゴｰルド, 67,吉田豊, 0.3, 56,  -9,  15, 2,  4.6,⑧⑦⑥, 3,16,Ｅノンパッサｰレ, 59,江田照, 0.5, 60,   5,  -4, 5, 10.1, ⑤④, 3, 3,Ｉブリｰジｰデイズ, 67,田辺裕, 0.2, 78,  -5,  19,11, 48.1,⑪⑪⑩, 3, 5,Ｌスマイルバラッド, 62,平野優, 0.2, 69,*  3,   7, 8, 34.9, ①①
 4, 1,Ｇヌチバナ, 52,嶋田純, 0.7, 57, -12,* 17, 4,  7.0,⑪⑪⑪, 4, 9,Ｂサンタンジェロ, 66,中舘英, 0.5, 62,*  8,  -6, 1,  2.0, ②②, 4,15,Ｇサウンドバラッド, 69,後藤浩, 0.3, 75,* -2,  13, 7, 18.3,⑩④⑦, 4, 6,Ｆデイブレイク, 70,柴田大, 0.6, 66,   0,   6, 7, 16.8, ④④
 5,12,Ｃアウトヒット, 64,大野拓, 0.7, 53, -10,  12, 5,  8.7,⑭⑨⑩, 5,13,Ａエムオｰファミリｰ, 68,北村宏, 0.8, 59,*  6,  -8, 3,  5.6, ③③, 5, 9,Ｅトゥザサミット, 73,中舘英, 0.4, 79,  -6,  19, 8, 18.7,⑭⑬⑬, 5,14,Ｂフィンデルムンド, 73,田辺裕, 0.6, 66,  -3,   9, 1,  3.1, ⑧⑦
 6,14,Ｂレジリアンス, 65,杉原誠, 0.8, 57, -13,* 18, 7, 35.4,⑬⑬⑫, 6, 5,Ｋニュｰロマンサｰ, 46,杉原誠, 0.9, 55,   0,  -3,10,122.6, ⑧⑦, 6,11,Ｋサンデｰスイセイ, 63,田中勝, 0.4, 78,  -8,* 21,10, 37.9,⑬⑮⑮, 6, 2,Ｃハイエストクライム, 72,横山典, 0.7, 65,  -9,* 13, 2,  4.7, ⑫⑫
 7,11,Ｈダイワイマｰジュ, 51,柴田大, 0.9, 54,  -9,   9, 9, 42.0,⑤⑤⑦, 7, 1,Ｍチネチッタ, 40,小野寺, 1.0, 55,  -4,   0,16,284.4, ⑬⑫, 7, 5,Ｄグァンタナメラ, 76,石橋脩, 0.4, 75,  -4,  13, 4,  6.5,⑦⑦⑥, 7,15,Ｄアポロノサムライ, 71,後藤浩, 0.7, 64,  -1,   6, 6, 12.7, ⑥⑥
 8, 6,Ｏサマｰクイｰン, 31,北村宏, 1.0, 53,  -8,   8,12,170.4,④④③, 8,12,Ｉアパレシｰダ, 48,赤木高, 1.2, 50, -11,*  4, 9, 76.9, ⑯⑯, 8,14,Ｐヒカルハナミチ, 57,蛯名正, 0.5, 76,  -7,  17, 6, 14.9,⑫⑫⑫, 8, 8,Ｇアポロスカイナイト, 68,柴田善, 0.9, 64,  -6,   9, 4,  5.6, ⑩⑨
 9,10,Ｅベルウッドショット, 58,武士沢, 1.2, 54, -14,* 16,13,209.2,⑮⑮⑬, 9,15,Ｆサムデイワンデイ, 56,嶋田純, 1.6, 47,  -9,  -1, 8, 36.7, ⑮⑮, 9,10,Ｍコスモティカル, 61,中谷雄, 0.5, 73,* -1,   9,16,231.5,②②②, 9, 1,Ｐヴィオニエ, 45,中舘英, 1.1, 62,  -6,   9,13,112.1, ⑨⑩
10, 9,Ｉスペシャルダンス, 51,小野寺, 1.3, 53, -10,   6, 8, 41.1,⑨⑧⑧,10, 6,Ｏシュッケルト, 37,横山義, 1.6, 49,  -2,  -7,14,220.7, ⑪⑩,10,16,Ｈアポロノカンザシ, 68,西田雄, 0.5, 72,* -1,   9,14,115.1,⑥③③,10, 3,Ｋマルタｰズブレｰヴ, 63,小林淳, 1.4, 59,  -8,   7,12,109.5, ⑪⑪
11,16,Ｍダンスサイト, 41,西田雄, 1.6, 47,* -8,   1,16,409.3,②②②,11, 3,Ｎオメガオンリｰユｰ, 38,石橋脩, 1.8, 46,  -2,  -9, 6, 17.4, ⑫⑪,11,12,Ｆヴェルデグリｰン, 70,松岡正, 0.6, 73,  -4,  11, 2,  4.8,⑨⑨⑧,11,16,Ｈコウヨウメビウス, 64,大野拓, 1.5, 56, -12,   9,10, 87.3, ⑬⑬
12, 5,Ｋドラゴンポイント, 49,田辺裕, 1.8, 47, -11,   5, 6, 26.4,⑩⑩⑨,12,10, アルカイクスタｰ,---,木幡初, 1.8, 45,  -7,  -5,11,135.5, ⑭⑭,12,13,Ｌユウセン, 61,武士沢, 0.6, 75,  -8,  19, 9, 28.8,⑮⑯⑯,12,12,Ｎコスモハイスペック, 55,嘉藤貴, 1.7, 56,  -3,   0,11, 99.5, ⑦⑧
13, 8,Ｎスズノエミｰ, 39,小林淳, 2.5, 45, -13,   3,14,229.4,⑫⑭⑮,13, 2,Ｌレオロイヤル, 46,武士沢, 1.9, 49,*  8, -19,15,228.3, ①①,13, 7,Ａトｰセンマルス, 79,吉田豊, 0.6, 74,  -8,  18, 1,  3.4,⑯⑭⑭,13,13,Ｍウィッシュボｰン, 57,武士沢, 1.8, 55, -12,   8,15,321.0, ⑭⑭
14,13,Ｊメイクミｰシャイン, 50,平野優, 3.3, 35,* -8, -13,15,335.2,③③⑤,14,14,Ｊリックラヴ, 48,大庭和, 2.0, 45,  -1, -12,13,147.9, ⑩⑬,14, 1,Ｊコスモマスタング, 63,柴田大, 0.8, 68,  -4,   7,13, 68.1,③⑤④,14, 7,Ｉレｰクサイドカフェ, 63,石橋脩, 2.4, 50,*  2, -11, 9, 39.6, ②②
15, 2,Ｌゴｰルデンハルサヤ, 47,大庭和, 3.5, 38, -13,  -5,10, 92.0,⑦⑫⑭,15, 4,Ｈビヨンドトゥモロｰ, 51,平野優, 2.6, 42,   4, -21,12,135.8, ⑥⑨,15, 4,Ｎホッコｰビックワン, 59,江田照, 0.8, 69,  -4,   7,15,132.4,⑤⑥⑤,15, 4,Ｏホッコｰファルコン, 54,高嶋活, 3.0, 44, -16,  -1,16,378.0, ⑮⑮
16, 3, ビッグフォンテン,---,木幡初, 3.6, 38, -18,   3,11,119.5,⑯⑯⑯,16, 7,Ｃティアップソフィｰ, 66,大野拓, 3.4, 34,   5, -29, 7, 24.1, ④⑥,16, 8,Ｏジャイアン, 58,柴田善, 1.3, 61,* -1,  -4,12, 62.0,①①①,16, 9,Ｊシロイキセキ, 63,伊藤直, 3.4, 41, -18,  -1,14,121.2, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
単勝:650円 複勝:07=190円 15=120円 04=130円 枠連:780円,,,,,,,,,,,,"単勝:870円 複勝:11=260円 08=200円 16=260円 枠連:1,460円",,,,,,,,,,,,"単勝:1,100円 複勝:06=320円 02=210円 03=1,000円 枠連:750円",,,,,,,,,,,,"単勝:470円 複勝:10=200円 11=270円 05=710円 枠連:2,770円",,,,,,,,,,,
