11年 6月25日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 6月25日 函館,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
 9, 9,Ｉクリノハルチャンス, 44,杉原誠, 1.0, 48,  -8,  -4,10, 99.0, ⑩⑪, 9, 8,Ｄコスモノｰハｰム, 60,丹内祐, 1.9, 52,* -2,  -3, 3,  6.2,③④⑤, 9,12,Ｎコモレビ, 44,三浦皇, 0.7, 54,  -2,  -8, 1,  4.2, ⑤⑤, 9, 1,Ｉアイディンワルツ, 50,松田大, 1.4, 52, -14,  -3, 9, 86.0, ④⑤
10, 2,Ｇマスタｰディライト, 48,水口優, 1.3, 47,   0, -11,12,146.6, ④③,10,10,Ｊカネスブリエ, 44,的場勇, 2.8, 51,  -6,  -1,12,216.1,⑬⑫⑫,10, 5,Ｂエレガンテココ, 58,丹内祐, 0.7, 54,*  1, -10, 6, 10.2, ②②,,,,,,,,,,,,
11, 5, カネスラッゾ,---,勝浦正, 3.0, 28, -22, -13, 9, 55.3, ⑫⑫,11,13,Ｋジュクセイ, 43,古川吉, 2.9, 42,  -5,  -8,11,155.6,⑧⑨⑨,11,10,Ｅゴｰルドエタンセル, 53,藤田伸, 0.7, 54, -11,   1, 7, 13.1, ⑪⑩,,,,,,,,,,,,
12, 6,Ｋテイエムエメラルド, 37,小林徹, 4.3, 21,   3, -41,11,141.3, ③⑤,12, 6,Ｌオペラキング, 42,川島信, 3.0, 43,  -4,  -8, 9, 61.0,⑪⑩⑩,12, 4,Ｏタイガｰプリンセス, 37,柴山雄, 0.9, 52, -14,   2,16,328.3, ⑬⑬,,,,,,,,,,,,
,,,,,,,,,,,,13, 3,Ｍスイｰトソワレ, 41,津村明, 3.6, 39,  -7,  -9,13,295.6,⑩⑪⑬,13,16,Ｍスリｰキティ, 48,秋山真, 1.0, 49, -18,   4,15,188.4, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,14,Ａケイエスアｰチャン, 61,勝浦正, 1.1, 47,  -5, -10, 5,  9.0, ⑦⑧,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 8, メイショウコキチ,---,小林徹, 1.1, 48, -19,   4,14,125.2, ⑯⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｋミッキｰセブン, 51,池添謙, 1.4, 44, -14,  -5, 8, 18.5, ⑭⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,810円 複勝:10=410円 01=110円 04=250円 枠連:2,080円",,,,,,,,,,,,単勝:240円 複勝:05=140円 01=390円 02=470円 枠連:870円,,,,,,,,,,,,"単勝:500円 複勝:07=190円 01=180円 11=460円 枠連:1,400円",,,,,,,,,,,,単勝:590円 複勝:08=190円 06=140円 04=150円 枠連:760円,,,,,,,,,,,
"馬連:1,910円 ワイド:01-10=750円 04-10=1,680円 01-04=410円",,,,,,,,,,,,"馬連:1,580円 ワイド:01-05=600円 02-05=1,050円 01-02=3,460円",,,,,,,,,,,,"馬連:1,680円 ワイド:01-07=750円 07-11=1,880円 01-11=1,720円",,,,,,,,,,,,"馬連:1,110円 ワイド:06-08=420円 04-08=430円 04-06=270円",,,,,,,,,,,
"馬単:5,720円 3連複:3,790円 3連単:35,640円",,,,,,,,,,,,"馬単:2,480円 3連複:8,190円 3連単:32,600円",,,,,,,,,,,,"馬単:3,030円 3連複:11,080円 3連単:56,160円",,,,,,,,,,,,"馬単:2,310円 3連複:1,680円 3連単:10,260円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ函館,,,,,,,,,,,,,,,,,,,,,,,,竜飛崎特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃダブルイｰグル, 58,秋山真,, 60,   0,* 10, 3,  6.1,⑦⑤④, 1,10, ナイスヘイロｰ,---,武英智,, 64,*-15,  10, 3,  7.4, ①①, 1,11,Ｃラベンダｰカラｰ, 73,三浦皇,, 72,   1,*  7, 3,  7.5, ⑤⑤, 1, 5,Ｃワｰズワｰス, 80,柴山雄,, 73,*  6,  16, 3,  6.7,②②②
 2, 1,Ｋスズカアクシオ, 49,藤岡佑, 0.6, 61,  -3,* 13, 6, 18.6,⑨⑩⑦, 2, 9, マイネルアダマス,---,丹内祐, 0.3, 62,*-19,  11, 5, 10.4, ②②, 2, 2,Ａミシックトウショウ, 77,岩部純, 0.1, 71,*  8,   1, 4,  7.6, ①①, 2, 4,Ａプレシャスジェムズ, 83,吉田隼, 0.1, 75,*  6,  15, 1,  2.3,①①①
 3, 6,Ａゲンパチボロン, 68,津村明, 0.6, 54,*  2,   3, 2,  3.4,①①①, 3, 5, アイムユアｰズ,---,丸山元, 0.4, 61, -26,* 16, 1,  2.4, ⑥⑥, 3, 4,Ｇハヤブサエミネンス, 65,丸山元, 0.5, 66,  -2,   4,10, 64.3, ⑥⑥, 3, 2,Ｅヘリオスシチｰ, 79,丸山元, 0.1, 75,   3,* 22, 4,  8.1,⑥⑦⑤
 4, 3,Ｊフォｰスワン, 52,古川吉, 0.9, 53,  -2,   6,11,113.1,⑥⑥⑥, 4, 2, ホｰプマイスタｰ,---,三浦皇, 0.7, 56, -22,   8, 2,  2.9, ③③, 4, 6,Ｂサトノパイレｰツ, 73,秋山真, 0.5, 65,  -3,   4, 1,  2.6, ⑦⑦, 4,13,Ｇネオギャラクシｰ, 78,古川吉, 0.3, 71,   5,  16, 5, 10.3,④③③
 5, 9,Ｄダイコウヒョウ, 56,三浦皇, 0.9, 54,*  1,   1, 9, 33.7,④③②, 5, 4, マイネピリカ,---,柴山雄, 1.4, 46, -26,   3, 4, 10.0, ⑦⑦, 5,12,Ｅツクバグロｰバル, 70,古川吉, 0.5, 66,*  5,  -1, 6, 18.7, ③③, 5, 6,Ｂタイセイファントム, 81,藤田伸, 0.4, 76,   1,* 22, 2,  4.4,⑧⑪⑪
 6,10,Ｂオメガオンリｰワン, 60,池添謙, 1.4, 50,*  1,  -4, 1,  2.6,②②③, 6, 7, ガルディアン,---,勝浦正, 1.8, 38, -22,  -6, 6, 15.7, ④⑤, 6, 5,Ｋニュｰユニヴァｰス, 60,池添謙, 0.5, 67,*  6,  -2, 9, 43.3, ②②, 6, 3,Ｋトウカイファミリｰ, 74,秋山真, 0.8, 69,   3,  14, 7, 15.9,③⑤④
 7, 4,Ｍノアフィｰルド, 47,木幡初, 1.5, 49,   0,  -3,12,120.3,⑤④⑤, 7, 6, ディアヴィラｰジュ,---,藤岡佑, 2.1, 38, -29,  -4, 7, 26.8, ⑨⑩, 7, 7,Ｊコスモセレクト, 61,木幡初, 0.6, 64,  -5,*  5, 5, 12.0, ⑧⑩, 7, 8,Ｊビッグジャンパｰ, 75,木幡初, 1.3, 67,   2,  13,10, 67.0,⑩⑨⑧
 8, 8,Ｇエドノリｰジェント, 54,杉原誠, 1.8, 49,  -6,   5, 8, 32.8,⑫⑫⑨, 8, 3, ビッグプレゼンタｰ,---,津村明, 2.1, 35, -23,  -9, 9, 54.7, ⑤④, 8, 9,Ｄナイトオブザオペラ, 72,藤田伸, 0.7, 65,   2,  -1, 2,  3.0, ④④, 8, 9,Ｉメジロフロｰラ, 75,宮崎北, 1.5, 62,   1,  12,11,254.2,⑤⑩⑨
 9, 5,Ｌアｰジュドｰル, 48,吉田隼, 1.9, 51,  -2,   0, 5,  9.7,⑩⑧⑧, 9, 1, サクラカンタｰビレ,---,吉田隼, 2.2, 36, -30,  -3, 8, 37.0, ⑧⑧, 9, 3,Ｈワイキキブリｰズ, 63,川島信, 0.9, 61,  -6,   3, 7, 24.8, ⑪⑨, 9, 1,Ｌマルタカワンタッチ, 73,津村明, 1.7, 62,   3,   7,12,267.0,⑫⑥⑦
10,13,Ｉチョウシアワセ, 53,柴山雄, 3.4, 37,  -6,  -7,13,190.2,③⑬⑬,10, 8, カシマフロｰラル,---,宮崎北, 2.2, 38, -31,  -2,10,114.3, ⑩⑨,10, 1,Ｉプリティスタｰ, 62,吉田隼, 0.9, 62,  -6,   3,11, 74.9, ⑩⑧,10,11,Ｄオウケンマジック, 79,小林徹, 1.9, 65,   3,   6, 9, 41.1,⑦⑧⑩
11,11,Ｆアドマイヤアキｰダ, 55,丸山元, 3.5, 37,  -2, -13,10, 45.1,⑬⑨⑫,,,,,,,,,,,,,11, 8,Ｆマウシャｰレ, 66,柴山雄, 1.1, 59,  -6,   1, 8, 28.0, ⑫⑫,11, 7,Ｆコスモナダル, 78,丹内祐, 2.0, 64,   0,  10, 6, 15.9,⑪⑫⑫
12, 7,Ｅゴｰルドハｰベスト, 55,藤田伸, 3.7, 37,  -4, -14, 4,  8.9,⑪⑪⑩,,,,,,,,,,,,,12,10,Ｌクルビット, 51,藤岡佑, 1.6, 56,  -3,  -5,12,143.7, ⑨⑪,12,12,Ｈタコ, 77,三浦皇, 3.1, 52,   4,  -8, 8, 18.0,⑨④⑥
13,12,Ｈマイネルパラダイム, 53,丹内祐, 3.9, 40,   0, -17, 7, 28.9,⑧⑦⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:610円 複勝:02=170円 01=330円 06=150円 枠連:3,560円",,,,,,,,,,,,"単勝:740円 複勝:10=180円 09=270円 05=120円 枠連:2,500円",,,,,,,,,,,,"単勝:750円 複勝:11=200円 02=290円 04=980円 枠連:2,160円",,,,,,,,,,,,単勝:670円 複勝:05=170円 04=120円 02=180円 枠連:630円,,,,,,,,,,,
"馬連:2,620円 ワイド:01-02=740円 02-06=460円 01-06=1,090円",,,,,,,,,,,,"馬連:2,140円 ワイド:09-10=960円 05-10=300円 05-09=420円",,,,,,,,,,,,"馬連:2,990円 ワイド:02-11=1,260円 04-11=5,010円 02-04=4,970円",,,,,,,,,,,,馬連:600円 ワイド:04-05=330円 02-05=680円 02-04=360円,,,,,,,,,,,
"馬単:4,230円 3連複:4,010円 3連単:25,410円",,,,,,,,,,,,"馬単:4,920円 3連複:2,550円 3連単:20,660円",,,,,,,,,,,,"馬単:5,370円 3連複:46,920円 3連単:161,830円",,,,,,,,,,,,"馬単:1,790円 3連複:1,750円 3連単:10,310円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 6R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 9R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,奥尻特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｇジョｰプラチネラ, 50,古川吉,, 49,   4,   1, 3, 10.9, ③③, 1, 2,Ａヤマニンリップル, 66,柴山雄,, 70,  -8,  13, 2,  3.3,③④③, 1, 9,Ｄナムラロアｰ, 71,藤田伸,, 74,  -4,* 16, 1,  3.9,⑥④④, 1, 6,Ｂナムラボルテｰジ, 72,松田大,, 71,*  6,   8, 1,  3.7,⑤④②
 2, 8,Ｃダイキチチョウナン, 57,柴山雄, 0.1, 48,*  6,  -2, 1,  1.5, ②②, 2,11,Ｆハンプトンコｰト, 55,三浦皇, 0.2, 67,* -6,   6, 5, 10.3,②②②, 2,12,Ａオｰスミカイエン, 76,秋山真, 0.3, 69,  -5,* 15, 2,  4.0,⑩⑧⑩, 2, 5,Ｇマイネルインゼル, 68,丹内祐, 0.0, 70,*  8,   4, 4,  8.3,①①①
 3, 1,Ｅモリトブイコｰル, 57,吉田隼, 0.2, 48,  -3,*  4, 2,  5.4, ⑦⑤, 3, 6,Ｃアドマイヤエレノア, 63,丸山元, 0.4, 70, -13,* 19, 6, 12.1,⑪⑫⑪, 3,11,Ｆダンツブラボｰ, 69,荻野琢, 0.5, 71,  -5,  14, 9, 46.6,⑪⑨⑧, 3, 1,Ｊシｰドダイレクト, 64,藤岡佑, 0.1, 71,   4,   9, 8, 24.0,④⑤④
 4, 7,Ａミスコマチ, 58,西村太, 0.4, 47,*  8,  -5, 5, 17.6, ①①, 4,12,Ｂショウナンマハ, 65,秋山真, 0.4, 69, -12,* 17, 1,  2.6,⑬⑪⑩, 4, 5,Ｅアレックスバロｰズ, 69,松田大, 0.6, 71,  -4,  10, 8, 19.9,⑬⑤⑤, 4, 7,Ａシャイニｰブレｰヴ, 76,古川吉, 0.2, 69,   4,  10, 2,  3.7,⑧⑦⑨
 5, 4,Ｌトスカｰナ, 31,丸山元, 0.4, 44,  -8,*  5, 6, 20.1, ⑧⑧, 5, 5,Ｅピルニッツ, 56,杉原誠, 0.5, 66, -11,  13,10,103.5,⑨⑨⑦, 5, 2,Ｉユナイテッドウィル, 66,三浦皇, 0.6, 68,  -4,  11, 7, 16.9,⑤⑦⑥, 5, 3,Ｅタキオンコウショウ, 70,長谷川, 0.2, 66,*  6,   4, 6, 13.4,②②③
 6, 5,Ｂアップルポテト, 58,水口優, 0.6, 43,  -2,  -1, 4, 12.1, ⑤④, 6, 1,Ｉムｰンパイロット, 51,藤岡佑, 0.5, 66,  -9,   9, 4,  9.2,⑥⑥⑤, 6,10,Ｇチャｰムドライフ, 67,古川吉, 0.6, 65,* -3,  10,11, 57.0,③③③, 6, 2,Ｈキイレ, 65,木幡初, 0.3, 68,   3,  10,12,131.5,⑦⑧⑧
 7, 6,Ｆオフ, 51,杉原誠, 1.1, 36, -14,   2, 7, 26.8, ⑨⑨, 7,13,Ｈメジロアマギ, 52,西村太, 0.9, 64, -13,  13, 8, 32.9,⑭⑭⑬, 7, 1,Ｃマイネルレガｰロ, 72,丹内祐, 0.7, 68,  -6,  13, 4,  6.2,⑦⑩⑨, 7, 4,Ｍフィｰルドダンス, 63,吉田隼, 0.4, 68,   1,* 14,13,154.2,⑩⑬⑫
 8,12,Ｋタイホウルｰナ, 32,菅原隆, 1.7, 31,  -2, -11,11,272.7, ⑥⑦, 8, 9,Ｋデルマラｰトリｰ, 50,宮崎北, 1.0, 55,* -6,  -5,11,202.0,①①①, 8, 7,Ｂバルトｰロ, 73,丸山元, 0.7, 68,  -6,  14, 5,  8.4,⑧⑪⑫, 8,12,Ｄマイファｰストラヴ, 71,四位洋, 0.4, 67,   5,   5, 3,  4.5,⑥⑥⑤
 9, 2,Ｊブリリアントクラン, 36,川島信, 2.0, 28, -16,  -2, 9, 40.5, ⑪⑪, 9, 3,Ｄデラモｰレ, 57,吉田隼, 1.1, 55,  -9,  -1, 7, 18.0,④⑤⑥, 9, 4,Ｈダｰクフィラメント, 67,的場勇, 0.9, 70,  -7,  13,13, 98.6,⑫⑬⑪, 9,10,Ｃカシマストロング, 72,宮崎北, 0.5, 67,   2,   9, 5,  9.0,⑫⑪⑬
10,11,Ｉジンライムシュガｰ, 46,松田大, 2.0, 32,   3, -16, 8, 30.0, ④⑥,10, 4,Ｍジュエリｰキッス, 48,長谷川, 1.7, 49, -11,  -4,14,273.9,⑫⑩⑫,10, 6,Ｋセンティラシオン, 65,宮崎北, 0.9, 63,  -7,  13,10, 56.4,⑨⑫⑬,10,11,Ｆビップレジェンド, 68,柴山雄, 0.5, 67,   4,   7,10, 41.5,⑪⑨⑦
11, 9,Ｈダイメイロｰド, 49,津村明, 2.5, 21, -14, -10,10,264.5, ⑩⑩,11, 8,Ｊメダリオンスタｰ, 50,水口優, 2.2, 42,  -9, -15,13,213.9,⑦⑦⑧,11,13,Ｍヤマイチリブ, 59,小林徹, 1.2, 64,* -3,   3,12, 93.3,①①①,11,13,Ｉバｰチャルトラック, 64,三浦皇, 0.8, 65,   2,   5, 7, 17.0,⑨⑩⑩
,,,,,,,,,,,,12,14,Ｎテイクザサン, 35,藤田伸, 2.4, 42,  -9, -16, 3,  6.7,⑧⑧⑨,12, 3,Ｌビｰチパレｰド, 60,川島信, 1.4, 60,  -5,   4, 6,  9.4,④⑥⑦,12, 9,Ｌプリムｰル, 63,川島信, 1.7, 54,   2,  -7, 9, 25.8,⑬⑫⑪
,,,,,,,,,,,,13, 7,Ｌミラｰメソロ, 50,荻野琢, 2.6, 39,* -5, -25,12,203.3,⑤③④,13, 8,Ｊビｰム, 65,西村太, 1.5, 59,* -3,   1, 3,  5.5,②②②,13, 8,Ｋグランデタキオン, 63,丸山元, 2.0, 47,*  6, -21,11, 90.7,③③⑥
,,,,,,,,,,,,14,10,Ｇトｰワフライト, 53,池添謙, 3.5, 31, -13, -23, 9,101.1,⑩⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,090円 複勝:10=200円 08=110円 01=120円 枠連:720円",,,,,,,,,,,,単勝:330円 複勝:02=130円 11=240円 06=300円 枠連:320円,,,,,,,,,,,,単勝:390円 複勝:09=170円 12=210円 11=910円 枠連:460円,,,,,,,,,,,,単勝:370円 複勝:06=180円 05=240円 01=570円 枠連:660円,,,,,,,,,,,
馬連:860円 ワイド:08-10=270円 01-10=610円 01-08=160円,,,,,,,,,,,,"馬連:1,430円 ワイド:02-11=510円 02-06=740円 06-11=1,680円",,,,,,,,,,,,"馬連:870円 ワイド:09-12=440円 09-11=2,620円 11-12=2,000円",,,,,,,,,,,,"馬連:1,250円 ワイド:05-06=590円 01-06=1,600円 01-05=3,540円",,,,,,,,,,,
"馬単:2,900円 3連複:1,100円 3連単:10,560円",,,,,,,,,,,,"馬単:2,350円 3連複:5,060円 3連単:17,730円",,,,,,,,,,,,"馬単:2,090円 3連複:10,290円 3連単:40,410円",,,,,,,,,,,,"馬単:2,320円 3連複:12,590円 3連単:45,070円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
