11年12月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年12月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■ 4R  芝2880m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝1800m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 7,Ｌカシノレインボｰ, 36,坂井英, 2.0, 37,   2, -15,15,259.1, ⑦⑤, 9,11, シンボリルルド,,平沢健,198.9,,,,12,135.9,⑩⑪⑪, 9, 3,Ｐトルピドトウショウ, 34,吉田豊, 1.6, 58,  -3,   0,12,171.6, ⑪⑬, 9, 2,Ｂビンテｰジチャｰト, 87,柴田善, 0.7, 75,   5,  10, 4,  9.2,⑥⑦⑦
10,14,Ｈプレジデントハｰト, 45,木幡初, 2.2, 36,   5, -19,16,298.8, ⑤⑥,10, 2, トｰセンヤッテキタ,,五十嵐,199.4,,,, 8, 30.6,⑧⑨⑫,10, 8,Ｍクリスタリン, 54,小林淳, 1.7, 58,  -5,   1,16,353.8, ⑮⑭,10, 4,Ｄハッピｰパレｰド, 84,丸山元, 0.7, 75,   4,  14, 7, 19.2,⑨⑧⑩
11, 5,Ｏドラゴンネビュラ, 11,田中勝, 2.3, 31,  -5, -11,12,141.7, ⑭⑬,11, 5, シャコｰムサシ,,草野太,199.8,,,,11, 78.6,⑬⑫⑩,11,12,Ｉカリズマアゲン, 58,平野優, 1.8, 57,  -1,  -4,15,210.1, ⑩⑩,11, 3,Ｊミヤビベガ, 75,武士沢, 1.4, 68,   4,   5,12,286.4,⑪⑪⑪
12, 9,Ｋロングストライド, 39,田辺裕, 2.4, 34,   6, -23, 8, 63.9, ④④,12,14, ネオポラリス,,石神深,200.7,,,, 7, 29.9,②④⑥,12, 4,Ｊバトルレッド, 55,幸英明, 1.9, 56,*  5, -10, 7, 37.6, ①①,12, 8,Ｋエックスダンス, 71,三浦皇, 2.1, 59,*  7, -14,10, 86.8,④④③
13,13,Ｎケｰジｰアケボノ, 29,的場勇, 2.5, 34,  -2, -15,14,178.5, ⑬⑭,13,10, ハンセンロｰド,,大江原,201.6,,,,14,251.6,⑫⑬⑬,13, 9,Ｈワカタケ, 60,後藤浩, 2.0, 54,  -4,  -2,13,175.0, ⑫⑨,,,,,,,,,,,,
14,16,Ｃデルマエビス, 56,中谷雄, 2.6, 30,   2, -20, 2,  5.2, ⑧⑫,14, 1, ドクタｰブリｰズ,,鈴木慶,202.0,,,,13,209.6,⑭⑭⑭,14,15,Ｇサンマルヘイロｰ, 62,オドノ, 2.2, 53,*  5, -12, 8, 42.5, ③③,,,,,,,,,,,,
15, 6,Ｍトウショウラダｰ, 33,村田一, 2.7, 30,   0, -19, 9, 76.3, ⑪⑪,,,,,,,,,,,,,15, 7,Ｏフィッツナウ, 52,柴田大, 2.7, 49,  -1, -11,11,147.6, ⑧⑪,,,,,,,,,,,,
16,12,Ｉレヴァンタｰル, 44,小野寺, 2.8, 30,   0, -20,13,169.2, ⑫⑩,,,,,,,,,,,,,16, 1,Ｌパリｰジョ, 54,三浦皇, 3.1, 45,   1, -16,10,127.2, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:重(指数:-6),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,
単勝:150円 複勝:04=110円 02=190円 01=370円 枠連:440円,,,,,,,,,,,,単勝:230円 複勝:03=120円 04=180円 12=190円 枠連:580円,,,,,,,,,,,,"単勝:710円 複勝:16=220円 02=160円 05=160円 枠連:1,320円",,,,,,,,,,,,"単勝:1,520円 複勝:11=280円 07=140円 01=140円 枠連:1,190円",,,,,,,,,,,
"馬連:650円 ワイド:02-04=330円 01-04=610円 01-02=1,060円",,,,,,,,,,,,馬連:620円 ワイド:03-04=270円 03-12=320円 04-12=640円,,,,,,,,,,,,"馬連:1,740円 ワイド:02-16=540円 05-16=510円 02-05=350円",,,,,,,,,,,,"馬連:2,150円 ワイド:07-11=640円 01-11=640円 01-07=230円",,,,,,,,,,,
"馬単:930円 3連複:2,100円 3連単:4,970円",,,,,,,,,,,,"馬単:930円 3連複:1,260円 3連単:3,970円",,,,,,,,,,,,"馬単:3,710円 3連複:2,130円 3連単:16,250円",,,,,,,,,,,,"馬単:5,960円 3連複:2,100円 3連単:20,160円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 5R  芝1600m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■11R  ダ1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,ｶﾍﾟﾗｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｊステｰジナｰヴ, 56,横山典,, 65,  -4,   4, 2,  3.8,⑥⑥⑦, 1, 6, エクセラントカｰヴ,---,石橋脩,, 65, -20,* 16, 1,  2.2,④③⑤, 1,14,Ｋコンフォｰコ, 73,田辺裕,, 77,   1,* 18, 8, 14.7, ⑨⑨, 1,15,Ａケイアイガｰベラ, 98,秋山真,, 91,*  5,  21, 2,  3.9, ②②
 2, 3,Ｅルミナススカイ, 63,田中勝, 0.0, 66,  -9,* 10, 5,  8.3,⑩⑪⑪, 2,11, レットイットスノｰ,---,三浦皇, 0.2, 61,*-19,  10, 2,  3.9,②②②, 2,10,Ａタンジブルアセット, 81,丸山元, 0.0, 77,   6,  13, 1,  2.4, ⑤③, 2, 1,Ｃティアップワイルド, 95,石橋脩, 0.4, 87,   0,* 22, 3,  5.9, ⑧⑥
 3, 7,Ｆコスモトゥルｰラヴ, 61,柴田大, 0.1, 64,* -1,  -6, 3,  4.4,②②②, 3, 9, シャドウ,---,丸山元, 0.7, 54, -21,   7, 4, 11.7,⑤⑤③, 3,16,Ｂトｰホウブエナス, 81,嶋田純, 0.3, 74,*  7,   9, 5,  9.3, ②②, 3,11,Ｂタイセイレジェンド, 95,坂井英, 0.4, 87,   3,  19, 8, 24.3, ⑤⑤
 4, 4,Ｂダイワズｰム, 72,後藤浩, 0.2, 64, -10,* 10, 1,  3.8,⑪⑮⑯, 4, 2, アズマガｰル,---,津村明, 0.7, 55, -22,  11, 8, 48.2,⑦⑦⑦, 4, 9,Ｅガクニホシ, 78,津村明, 0.3, 73,   1,  15, 7, 12.3, ⑧⑦, 4, 9,Ｇレディルｰジュ, 90,田辺裕, 0.6, 86,   4,  18, 4, 14.5, ③③
 5, 6,Ｌアポロドｰロス, 50,坂井英, 0.3, 63, -13,* 11, 9, 39.0,⑬⑯⑬, 5, 1, ピュアダイヤモンド,---,幸英明, 0.9, 55, -26,* 13, 7, 18.0,⑫⑩⑨, 5, 2,Ｌラヴリｰドリｰム, 73,木幡初, 0.4, 73,   4,  11,12, 86.6, ④⑤, 5, 2,Ｄセイクリムズン, 95,幸英明, 0.7, 85,   2,  18, 1,  2.4, ⑥⑦
 6, 2,Ｍコスモアステリクス, 49,津村明, 0.3, 59,  -1,  -6,14, 92.8,⑤③③, 6,16, エバｰシャン,---,小野寺, 1.2, 49, -23,   4,15,341.4,⑨⑧⑧, 6, 3,Ｆケンエンブレム, 77,坂井英, 0.5, 72,  -3,* 17,11, 53.1, ⑭⑬, 6, 3,Ｌトｰホウチェイサｰ, 85,田中勝, 0.9, 83,  -1,  19,10, 34.0, ⑩⑨
 7, 5,Ａロンギングトゥユｰ, 72,幸英明, 0.4, 57,*  2, -14, 4,  7.2,①①①, 7, 8, ハッピｰメイカｰ,---,柴田善, 1.4, 47, -24,   3, 5, 12.1,⑧⑨⑩, 7,11,Ｉスモｰルキング, 74,柴田善, 0.5, 73,   2,  13, 4,  8.5, ⑦⑧, 7,12,Ｆクリスタルボｰイ, 94,吉田豊, 0.9, 82,*  6,  12, 7, 19.8, ①①
 8,10,Ｇシンジルキボウアイ, 59,柴田善, 0.4, 61,  -4,  -2, 6, 16.1,⑧⑦⑧, 8,14, マリｰアルｰア,---,田辺裕, 1.6, 41, -22,  -6, 9, 60.1,⑥⑥④, 8, 7,Ｏパワｰスポット, 67,横山典, 0.6, 71,  -5,* 18, 6, 12.2, ⑮⑮, 8,14,Ｅセレスハント, 94,後藤浩, 0.9, 83,   2,  17, 6, 15.8, ⑦⑧
 9, 1,Ｏショウナンカプリス, 39,平野優, 0.5, 59,  -7,   0,13, 79.6,⑦⑨⑩, 9, 3, ヤマニンヘプタゴン,---,坂井英, 1.7, 45, -27,   4,11, 88.3,⑩⑫⑬, 9, 5,Ｈタイキジャガｰ, 77,後藤浩, 0.6, 70,   0,  13, 9, 34.2, ⑩⑩, 9,10,Ｎスリｰアベニュｰ, 79,的場勇, 1.1, 83,  -6,* 22,14,374.8, ⑭⑭
10,15,Ｈブライトボｰイ, 58,石橋脩, 0.6, 59, -10,   4,12, 60.7,⑮⑬⑭,10, 4, ブレイブレディ,---,後藤浩, 1.7, 45, -29,   6, 3,  7.1,⑬⑬⑫,10,15,Ｊリバｰアゲイン, 74,三浦皇, 0.8, 69,  -7,* 18,13, 99.2, ⑯⑯,10, 4,Ｊビクトリｰテツニｰ, 87,丸山元, 1.1, 81,  -9,* 25,13,255.5, ⑮⑮
11,11,Ｃディアイレイザｰ, 65,吉田豊, 0.6, 57,  -8,  -1, 8, 30.2,⑫⑩⑨,11, 5, ディアリオ,---,武士沢, 1.9, 44, -30,   6,14,175.9,⑭⑭⑭,11, 6,Ｄワンモアジョｰ, 78,小林淳, 0.9, 69,  -1,  12, 2,  6.8, ⑪⑫,11, 6,Ｍデュアルスウォｰド, 83,横山典, 1.1, 81,   4,  13, 5, 14.5, ④④
12,14,Ｐプラッキｰエリｰナ, 38,嶋田純, 0.9, 53,  -5, -10,11, 55.2,⑨⑧⑥,12,10, スイｰトネモフィラ,---,木幡初, 2.0, 33,*-18, -17,12, 98.1,①①①,12, 8,Ｃウエスタンハピネス, 80,田中勝, 0.9, 68,*  8,   3, 3,  8.3, ①①,12, 8,Ｏフェラｰリピサ, 62,三浦皇, 1.3, 79,  -2,  17,12, 86.7, ⑫⑪
13,16,Ｄバルスピュｰル, 64,丸山元, 0.9, 55, -10,   0, 7, 29.0,⑯⑭⑮,13,15, ダイワエレガンス,---,柴田大, 2.1, 41, -26,  -4,13,142.7,⑪⑪⑪,13, 4,Ｐテンペスタ, 64,幸英明, 1.1, 66,  -3,  11,14,132.4, ⑬⑪,13, 5,Ｉドスライス, 88,柴田善, 1.3, 80,   1,  14, 9, 24.5, ⑨⑩
14, 9,Ｋシンデンアラタ, 53,小林淳, 1.0, 52,  -9,  -4,15,172.9,⑭⑫⑫,14,12, スカイジュエル,---,田中勝, 2.3, 30,*-19, -18,10, 70.9,③④⑥,14, 1,Ｇスプリングルｰシｰ, 77,平野優, 1.4, 65,   4,   2,10, 35.2, ③④,14,13,Ｈアｰスサウンド, 90,オドノ, 1.9, 74,  -1,  10,11, 47.5, ⑪⑫
15,13,Ｎコスモサリュビア, 39,三浦皇, 1.1, 52,  -2, -17,16,207.7,④④⑤,15, 7, メイユｰル,---,横山典, 2.4, 36, -31,   0, 6, 13.1,⑮⑮⑮,15,12,Ｎオヤシオ, 68,柴田大, 1.4, 64,   3,   4,15,158.5, ⑥⑥,15, 7,Ｋガブリン, 87,村田一, 2.1, 72,  -4,  12,15,425.9, ⑬⑬
16,12,Ｉコンプトンジュエル, 57,木幡初, 1.4, 47,  -2, -22,10, 41.2,③⑤④,16,13, ダｰリンアイ,---,大庭和, 3.9, 19, -36, -14,16,373.9,⑯⑯⑯,16,13,Ｍコロナ, 69,秋山真, 1.7, 61,  -2,   5,16,205.5, ⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-6),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:稍重(指数:-6),,,,,,,,,,,
単勝:380円 複勝:08=170円 03=220円 07=160円 枠連:270円,,,,,,,,,,,,単勝:220円 複勝:06=110円 11=150円 09=270円 枠連:440円,,,,,,,,,,,,"単勝:1,470円 複勝:14=260円 10=140円 16=260円 枠連:1,380円",,,,,,,,,,,,単勝:390円 複勝:15=180円 01=190円 11=560円 枠連:970円,,,,,,,,,,,
"馬連:2,140円 ワイド:03-08=730円 07-08=390円 03-07=640円",,,,,,,,,,,,馬連:410円 ワイド:06-11=200円 06-09=470円 09-11=680円,,,,,,,,,,,,"馬連:1,520円 ワイド:10-14=390円 14-16=670円 10-16=470円",,,,,,,,,,,,"馬連:1,560円 ワイド:01-15=620円 11-15=1,810円 01-11=1,780円",,,,,,,,,,,
"馬単:3,560円 3連複:2,780円 3連単:18,930円",,,,,,,,,,,,"馬単:660円 3連複:1,320円 3連単:3,590円",,,,,,,,,,,,"馬単:4,600円 3連複:5,260円 3連単:45,440円",,,,,,,,,,,,"馬単:2,540円 3連複:11,540円 3連単:47,990円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1800m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  ダ1800m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,舞浜特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｅサトノレオパｰド, 60,横山典,, 59,  -7,   3, 1,  3.3,⑤⑤⑤, 1, 2,Ｉプｰラヴィｰダ, 61,柴田善,, 70,*  4,* 12, 4, 12.7,③③⑤, 1,11,Ｂリコリス, 83,田辺裕,, 80,  11,*  7, 4,  7.9,⑪⑩③, 1, 1,Ｂミヤビファルネｰゼ, 80,幸英明,, 87,   0,* 24, 4,  6.9,⑪⑫⑨
 2,16,Ｂハｰモニｰ, 66,後藤浩, 0.1, 59,* -6,   1, 4,  8.2,⑨⑦⑥, 2, 4,Ｃダノンゴｰルド, 71,横山典, 0.1, 67,*  4,* 10, 1,  2.5,②②②, 2, 9,Ａヒラボクビジン, 84,後藤浩, 0.1, 80,   7,* 13, 2,  3.3,⑮⑫⑫, 2, 4,Ｄセイウンジャガｰズ, 78,柴田善, 0.0, 87,   4,* 19, 2,  3.8,⑨⑧⑦
 3,11,Ｆロジサンデｰ, 58,三浦皇, 0.2, 60,  -9,   3, 5,  8.9,⑧⑨⑨, 3, 3,Ｂヴィンテｰジイヤｰ, 71,田中勝, 0.6, 64,   3,   7, 2,  3.2,⑭⑥④, 3,13,Ｄテクニカルラン, 76,石橋脩, 0.3, 80,  10,*  9, 6, 14.3,⑬⑪⑩, 3,14,Ａハングリｰジャック, 84,津村明, 0.0, 83,   7,  13, 1,  3.6,③③③
 4,12,Ｋマイネルピトレスク, 50,柴田大, 0.2, 60,* -5,  -4, 3,  7.1,②②②, 4, 5,Ａポレイア, 71,幸英明, 0.7, 65,   2,   8, 3,  4.1,⑥⑩⑨, 4,10,Ｉトウカイライフ, 74,秋山真, 0.5, 78,  10,   4, 9, 43.5,⑩⑨⑧, 4, 6,Ｃディｰプサウンド, 79,オドノ, 0.3, 82,   2,* 16, 6,  9.6,⑩⑨⑩
 5, 3,Ａクリｰルカイザｰ, 74,津村明, 0.3, 57,  -9,   2, 6, 10.6,⑦⑧⑧, 5, 1,Ｅラブリｰスタｰ, 64,小野寺, 0.8, 64,*  5,   2, 8, 42.4,①①①, 5, 1,Ｃアオゾラペダル, 83,横山典, 0.8, 75,  12,  -1, 1,  2.7,⑤⑤⑤, 5, 9,Ｇオメガブレイン, 73,三浦皇, 0.6, 80,   5,   7, 5,  8.0,⑤⑥⑤
 6,13,Ｃパｰフェクトミｰ, 62,柴田善, 0.3, 58,* -5,  -3,11, 36.5,④③③, 6, 7,Ｆエｰペックス, 63,武士沢, 1.0, 62,   3,   5, 9, 56.3,⑦⑦⑥, 6, 3,Ｇルイｰズ, 74,吉田豊, 0.8, 73,  10,   1,13,103.6,⑦⑧⑦, 6, 7,Ｆマイヨｰル, 77,柴田大, 0.8, 73,* 29, -36, 8, 21.0,①①①
 7,10,Ｍヘリオスフィア, 48,秋山真, 0.3, 57,  -7,  -1, 9, 26.5,⑥⑥⑦, 7, 8,Ｋセイファｰト, 50,石橋脩, 1.2, 60,   3,   2,10, 71.5,⑫⑤③, 7, 6,Ｆイイデステップ, 75,村田一, 1.0, 73,* 12,  -5, 5, 13.0,④③②, 7,11,Ｌミエノゴｰゴｰ, 70,石橋脩, 0.8, 74,   8,  -1, 7, 15.9,②②②
 8, 2,Ｌラスリｰズ, 48,幸英明, 0.4, 60, -14,* 12, 8, 22.5,⑯⑯⑮, 8, 6,Ｈツクバヤマノオｰ, 61,吉田豊, 1.3, 60,  -1,   9, 7, 39.4,⑬⑭⑫, 8,14,Ｋウッドシップ, 72,大庭和, 1.2, 72,* 14, -10,11, 70.4,①①①, 8, 2,Ｍバンダムレクス, 70,平野優, 0.9, 74,   7,   2,11,118.2,④④④
 9,15,Ｈビレッジオブベスト, 53,村田一, 0.6, 54,  -9,  -1,12, 95.9,⑬⑩⑩, 9,10,Ｊブラックビｰン, 51,津村明, 1.3, 59,   3,   2,12,148.8,⑪⑨⑧, 9,16,Ｏパルクエスト, 68,丸山元, 1.5, 71,  12,  -7,16,290.7,⑨⑥⑥, 9,12,Ｈダイワモｰビル, 73,武士沢, 1.1, 72,   4,   3, 9, 32.7,⑦⑩⑪
10, 4,Ｇパルピテｰション, 55,吉田豊, 0.7, 50,* -5, -12, 7, 20.2,①①①,10, 9,Ｇマイネルハｰシェル, 63,田辺裕, 1.5, 60,   1,   4, 6, 22.2,⑩⑫⑪,10, 2,Ｅカンマビｰド, 76,的場勇, 1.5, 74,* 12,  -9, 8, 40.1,③④④,10, 3,Ｎトムトム, 68,田辺裕, 1.1, 73,  -1,  10,10, 71.8,⑬⑭⑫
11, 1,Ｄトｰセンオｰラ, 62,石橋脩, 0.8, 52,* -6,  -9, 2,  3.8,③④④,11,11, クリｰンチャンス,---,後藤浩, 1.7, 57,   2,   1,11,121.1,⑨⑪⑩,11,12,Ｍハｰマジェスティ, 69,小林慎, 1.7, 70,   7,   0,10, 69.6,⑫⑭⑪,11, 5,Ｉアマミスウィフト, 72,嶋田純, 1.3, 71,   0,   7,15,192.3,⑭⑮⑮
12,14,Ｏロｰレルレｰロ, 26,田中勝, 0.8, 53, -10,  -2,14,169.9,⑫⑫⑫,12,14,Ｄロｰマンエンブレム, 66,嶋田純, 2.5, 52,   3,  -8, 5, 15.7,⑤⑧⑦,12, 5,Ｎマイネルナロッサ, 68,柴田大, 1.7, 72,   7,   2,15,276.2,⑭⑮⑭,12,10,Ｋネオスピリッツ, 71,後藤浩, 1.3, 70,   4,  -1,12,167.9,⑥⑦⑧
13, 9,Ｊドリｰミングラヴ, 50,木幡初, 0.9, 52, -10,  -3,13,153.0,⑩⑪⑪,13,13,Ｌフクノツｰル, 38,平野優, 3.2, 49,   1, -11,13,189.6,⑧⑬⑭,13, 8,Ｐブラックジョｰク, 67,坂井英, 2.3, 65,  11, -13,14,179.6,⑥⑦⑬,13,13,Ｅサトノオｰ, 77,横山典, 1.4, 69,   0,   4, 3,  6.5,⑮⑬⑭
14, 8,Ｐカワキタバルク, 12,平野優, 1.2, 49, -13,  -2,16,301.2,⑭⑮⑭,14,12, テンカノケン,---,坂井英, 5.0, 35,   3, -30,14,214.0,④④⑬,14,15,Ｊケイジｰシオン, 73,田中勝, 3.7, 56,   7, -17,12, 83.2,⑧⑬⑮,14, 8,Ｏウインキングストン, 68,吉田豊, 1.4, 70,  -3,  10,13,172.7,⑯⑯⑯
15, 5,Ｉクリノダイキンボシ, 51,坂井英, 1.3, 48, -11,  -6,10, 35.1,⑮⑬⑬,,,,,,,,,,,,,15, 4,Ｌペンテシレイア, 72,柴田善, 5.7, 45,* 12, -45, 3,  7.3,②②⑨,15,15,Ｊストロングロビン, 71,木幡初, 1.5, 67,   7,  -7,14,177.6,⑧⑤⑥
16, 6,Ｎベルウッドハピネス, 27,嶋田純, 2.5, 35, -12, -22,15,231.2,⑪⑭⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,16,Ｐウイニングタワｰ, 67,小林淳, 2.2, 59,   1,  -8,16,408.7,⑫⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
