11年 4月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 9,Ｈドゥｰアップ, 56,松山弘, 1.8, 47,  -4, -14, 8, 22.4,⑩⑧⑧, 9, 7, シアトルシチｰ,---,中舘英, 1.1, 47,  -9,  -4,13, 66.0, ⑫⑪, 9,15,Ｇカシマパフュｰム, 69,高嶋活, 2.6, 59,   1,  -5,14,180.7,⑪⑩⑭, 9,12,Ｋサニｰダニエル, 61,平野優, 0.9, 70,   1,   4,12,123.3, ⑬⑬
10,10,Ｋピュアｰマイスタｰ, 32,大野拓, 3.9, 33,  -4, -30,11,126.4,③⑦⑪,10, 4,Ｋミスモトヒメサン, 45,丸山元, 1.1, 49,  -1, -10, 5, 16.3, ⑧⑧,10, 5,Ｋシンボリニｰス, 62,荻野琢, 2.6, 59,  -1,  -3,10, 44.8,⑫⑬⑬,10, 9,Ｇロｰグランド, 69,村田一, 0.9, 68,   2,   2, 9, 75.4, ⑪⑩
11, 4,Ｇスズカゴｰゴｰ, 57,西村太, 4.5, 30,* -1, -43, 7, 20.8,①①②,11, 5,Ｃトミケンジェラｰチ, 57,吉田隼, 1.5, 51,*  7, -21, 3,  4.2, ①①,11, 1,Ｏエムオｰネイチャ, 47,宮崎北, 2.7, 55,   3,  -9,15,260.3,④④⑤,11, 6,Ｄロックバルｰン, 76,中舘英, 1.1, 66,*  6, -11, 1,  2.9, ②②
,,,,,,,,,,,,12, 2, セルリアンタイガｰ,---,高倉稜, 2.0, 39,  -9, -12,14,111.7, ⑪⑫,12,14,Ｎジｰシｰベン, 57,小野寺, 2.7, 58,   0,  -6,12, 54.6,⑭⑪⑧,12, 1,Ｉネオヴェリｰブル, 68,石橋脩, 1.2, 66,   1,  -1, 7, 12.0, ⑭⑭
,,,,,,,,,,,,13, 3,Ｂアンクルジュニア, 60,田辺裕, 2.2, 40,   3, -25, 4,  6.1, ③④,13,12,Ｊスリｰコンコルド, 63,西村太, 3.6, 52,  -2,  -7,13,169.4,⑮⑮⑮,13,14,Ｍエルジャンクション, 57,酒井学, 2.7, 51,   2, -27,11, 81.3, ⑤⑥
,,,,,,,,,,,,14, 9, タマモブルｰスカイ,---,酒井学, 6.1,-10, -30, -28,10, 59.8, ⑮⑮,14,13,Ｍセイウンスマイル, 60,花田大, 3.7, 51,   3, -18,11, 45.1,②⑤⑦,14,11,Ｎトｰセンレベッカ, 55,松田大, 4.8, 38,   3, -61,14,276.3, ①①
,,,,,,,,,,,,15,14,Ｈシスタｰムｰン, 47,大野拓, 6.2, -1, -10, -46,11, 61.2, ⑬⑭,15, 3,Ｌミラクルフラッグ, 61,伊藤工, 4.1, 48,   0, -16, 9, 21.4,⑧⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:2),,,,,,,,,,,
"単勝:1,040円 複勝:06=290円 07=210円 11=400円 枠連:2,470円",,,,,,,,,,,,単勝:410円 複勝:11=150円 13=160円 10=420円 枠連:450円,,,,,,,,,,,,単勝:560円 複勝:11=200円 08=180円 06=220円 枠連:790円,,,,,,,,,,,,"単勝:740円 複勝:10=350円 03=180円 02=200円 枠連:2,240円",,,,,,,,,,,
"馬連:2,500円 ワイド:06-07=800円 06-11=1,170円 07-11=930円",,,,,,,,,,,,"馬連:570円 ワイド:11-13=290円 10-11=1,180円 10-13=1,210円",,,,,,,,,,,,"馬連:1,770円 ワイド:08-11=730円 06-11=490円 06-08=610円",,,,,,,,,,,,"馬連:2,860円 ワイド:03-10=1,210円 02-10=1,170円 02-03=610円",,,,,,,,,,,
"馬単:5,430円 3連複:8,490円 3連単:46,630円",,,,,,,,,,,,"馬単:1,250円 3連複:3,310円 3連単:12,890円",,,,,,,,,,,,"馬単:2,870円 3連複:3,430円 3連単:17,710円",,,,,,,,,,,,"馬単:6,320円 3連複:5,890円 3連単:37,480円",,,,,,,,,,,
■ 2R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鏑矢特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄエメラルタｰボ, 65,平野優,, 72,* -6,  18, 6, 12.7,②②②, 1,15,Ａアサクサポイント, 62,田辺裕,, 56,  -7,*  9, 1,  2.7, ⑪⑧, 1, 6,Ｆトウショウフォアゴ, 70,石橋脩,, 76,  -8,* 20, 2,  5.6, ⑮⑭, 1,10,Ｅバイラオｰラ, 74,伊藤工,, 67,  -6,*  7, 7, 16.4,   
 2, 6,Ａコスモディセント, 66,丹内祐, 0.1, 74,* -5,  18, 2,  4.2,①①①, 2, 2,Ｇメイショウカルロ, 50,森一馬, 0.0, 56,* -5,   4, 9, 59.9, ①①, 2, 1,Ｈタニノスバル, 69,上村洋, 0.1, 74,*  7,   4, 4,  9.3, ③③, 2,11,Ｎメイショウナナボシ, 64,上村洋, 0.0, 66, -12,* 11,11, 37.9,   
 3, 5,Ｅアクアブルｰコナｰ, 62,勝浦正, 0.1, 72,* -6,* 20, 4,  6.0,④③③, 3,11,Ｋオｰクヴィル, 42,石橋脩, 0.0, 59,  -8,* 10, 2,  3.3, ⑧⑩, 3,10,Ｂウイニングドラゴン, 72,川須栄, 0.1, 75,   5,   5, 3,  5.9, ④④, 3, 3,Ｊキングオブザベスト, 71,丹内祐, 0.2, 66,   0,   0, 4,  7.6,   
 4, 8,Ｃヴェラシティ, 65,田辺裕, 0.2, 70,  -7,* 20, 3,  5.1,⑤⑤④, 4,13,Ｍシンボリヴァルト, 40,大野拓, 0.2, 55,  -7,   4,12,153.9, ⑩⑦, 4, 8,Ａラブグランデｰ, 72,松田大, 0.3, 72,   1,   7, 1,  2.7, ⑧⑦, 4, 5,Ｇエクレウス, 72,西田雄, 0.2, 63,  -8,*  6,14, 49.7,   
 5, 9,Ｂスクエアナンバｰ, 65,丸山元, 0.6, 69,  -9,  19, 1,  4.1,⑧⑧⑧, 5, 4,Ｉオンエア, 49,藤岡康, 0.3, 61, -12,* 16,13,165.3, ⑮⑮, 5,15,Ｅオリオンザポラリス, 71,田辺裕, 0.5, 68,  -1,   7, 8, 18.7, ⑩⑧, 5,13,Ｌグラスピュア, 70,木幡初, 0.3, 72,* 12,  -9, 8, 20.5,   
 6,10,Ｆロイヤルワラント, 62,森一馬, 0.7, 71, -10,* 22, 5,  7.8,⑩⑬⑬, 6,10,Ｃヤマニンアベイユ, 57,田中健, 0.4, 53,  -8,   4, 5, 13.7, ⑦⑨, 6, 4,Ｎヤマニンファンシｰ, 62,水口優, 0.6, 68,  -1,   5,15,318.1, ⑨⑩, 6,14,Ｂリネンパズル, 78,村田一, 0.4, 66,   8,  -8, 3,  5.4,   
 7, 1,Ｈシンボリドンナｰ, 57,吉田隼, 1.1, 65, -10,  16, 7, 14.8,⑫⑫⑫, 7,14,Ｅコスモアンドリュｰ, 53,丹内祐, 0.4, 52,* -6,   0, 3,  5.3, ⑤③, 7,16,Ｋフィｰルザファン, 65,大野拓, 0.6, 69,   3,   2,10, 30.6, ⑥⑥, 7, 2,Ｍブルｰムｰンピサ, 66,横山和, 0.7, 58, -20,*  7,16,134.3,   
 8,15,Ｉラストチャレンジ, 50,木幡初, 1.3, 58,* -6,   3,11, 51.1,③④⑤, 8,16,Ｄオオトリケンジャ, 55,高倉稜, 0.5, 51,* -5,  -1, 7, 18.2, ⑥④, 8, 7,Ｇショウナンダンク, 70,吉田隼, 0.6, 67,   4,   0, 5, 10.4, ⑤⑤, 8, 8,Ｏスマｰトギャング, 64,北村友, 0.8, 56,   2,  -9,10, 33.6,   
 9, 3,Ｋクリノイメルダ, 47,西田雄, 1.6, 55,  -9,   4,16,389.8,⑦⑦⑦, 9, 8,Ｎエｰブマンテン, 39,津村明, 0.7, 51,  -9,   3,16,467.4, ⑨⑪, 9,11,Ｌマックスストレイン, 65,木幡初, 0.7, 68,  -2,   5, 9, 28.0, ⑫⑪, 9, 6,Ｈジニオマッジョｰレ, 72,吉田隼, 0.9, 55,   2, -11, 6, 10.6,   
10,12,Ｌマコトポセイドン, 46,酒井学, 1.8, 55,  -8,   2,10, 48.9,⑬⑩⑩,10, 5,Ｊネバｰミスザマｰク, 48,吉田隼, 0.7, 46,* -6,  -6, 6, 14.1, ②②,10, 2,Ｉレｰシングマｰチ, 68,勝浦正, 1.4, 57,  -9,   3,12, 51.1, ⑭⑮,10,12,Ｐアシュア, 63,大野拓, 1.0, 54,   2, -12,15, 52.9,   
11,16,Ｇカフェドフレｰル, 59,川須栄, 1.8, 56, -10,   5, 9, 44.5,⑪⑪⑪,11, 3,Ｂピエナセレブ, 60,勝浦正, 0.9, 48, -10,   3, 4, 10.8, ⑭⑬,11,12,Ｏタイセイフレイヤ, 61,中舘英, 1.4, 58,* 10, -17, 6, 12.8, ①①,11,16,Ｆオｰセロワ, 74,古川吉, 1.0, 63,* 14, -20, 2,  4.7,   
12, 4,Ｐシルバｰブリオン, 28,高倉稜, 1.9, 57, -13,  10, 8, 21.9,⑭⑮⑮,12, 9,Ｈクロムルキナ, 50,村田一, 1.2, 44, -11,   0,15,338.5, ⑬⑫,12, 9,Ｊカラフルパレット, 68,小野寺, 1.5, 56,   1,  -9,11, 38.6, ⑦⑨,12,15,Ｃタムロウイング, 76,酒井学, 1.0, 62,* 12, -19, 5,  8.9,   
13,14,Ｏスイｰトコリｰヌ, 44,大野拓, 2.0, 57, -11,   7,14,180.3,⑮⑭⑭,13,12,Ｏティアラグラマラス, 32,宮崎北, 1.2, 47, -12,   1,14,188.1, ⑫⑭,13, 3,Ｍラルティスタ, 63,横山和, 1.6, 55,  -2,  -6,14, 61.8, ⑪⑬,13, 4,Ｋニホンピログッデン, 70,藤岡康, 1.1, 53,   0, -12,12, 37.9,   
14,13,Ｊホクザンヴィリル, 49,上村洋, 2.4, 44,  -7, -11,12,104.8,⑥⑥⑥,14, 7,Ｌミラソル, 42,菅原隆, 1.3, 39,  -7, -12,11,133.0, ④⑥,14,14,Ｃサクラスティンガｰ, 72,村田一, 1.7, 53,  -5,  -5,13, 59.6, ⑬⑫,14, 9,Ｄゴｰルデンリング, 76,田辺裕, 1.2, 51,   4, -16, 9, 24.0,   
15,11,Ｍマイネシェリｰ, 45,津村明, 2.4, 46,  -9,  -7,13,119.4,⑨⑨⑨,15, 6,Ｆナンヨｰルｰジュ, 51,川須栄, 1.3, 40,  -7, -12, 8, 28.6, ③⑤,15,13,Ｄスマイルバラッド, 72,丸山元, 1.7, 53,*  9, -19, 7, 18.7, ②②,15, 7,Ａファンドリノチカラ, 81,勝浦正, 1.5, 46,   2, -19, 1,  4.5,   
16, 2,Ｎファｰマペニｰ, 44,北村友, 5.0, 27, -18, -16,15,207.3,⑯⑯⑯,16, 1, ボンジュｰルキング,---,丸山元, 2.2, 35, -15,  -6,10, 89.9, ⑯⑯,16, 5,Ｐサイモンラメｰル, 53,高倉稜, 2.3, 46, -19,   0,16,450.7, ⑯⑯,16, 1,Ｉハｰトランドノリカ, 71,川須栄, 1.8, 40,  -2, -20,13, 49.1,   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:2),,,,,,,,,,,
"単勝:1,270円 複勝:07=380円 06=140円 05=210円 枠連:480円",,,,,,,,,,,,"単勝:270円 複勝:15=130円 02=780円 11=150円 枠連:3,530円",,,,,,,,,,,,"単勝:560円 複勝:06=200円 01=250円 10=180円 枠連:2,000円",,,,,,,,,,,,"単勝:1,640円 複勝:10=630円 11=930円 03=280円 枠連:6,620円",,,,,,,,,,,
"馬連:3,370円 ワイド:06-07=1,270円 05-07=1,710円 05-06=440円",,,,,,,,,,,,"馬連:6,320円 ワイド:02-15=1,650円 11-15=190円 02-11=1,740円",,,,,,,,,,,,"馬連:2,490円 ワイド:01-06=830円 06-10=510円 01-10=980円",,,,,,,,,,,,"馬連:25,250円 ワイド:10-11=6,040円 03-10=2,840円 03-11=4,260円",,,,,,,,,,,
"馬単:6,460円 3連複:6,170円 3連単:50,860円",,,,,,,,,,,,"馬単:8,430円 3連複:5,420円 3連単:37,870円",,,,,,,,,,,,"馬単:4,320円 3連複:5,160円 3連単:29,360円",,,,,,,,,,,,"馬単:51,010円 3連複:104,950円 3連単:724,950円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-17,,,,,■ 6R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 9R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,高田城特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａリヴァｰレ, 62,丸山元,, 59,*  7,* -4, 2,  3.3, ②②, 1,13,Ａメジロツボネ, 65,吉田隼,, 54,* -2,  -4, 1,  3.1, ②②, 1, 6,Ｂバックトゥジエｰス, 81,酒井学,, 79,*  4,* 20, 1,  1.6,⑦③②, 1, 1,Ｂシャインエフォｰト, 78,丸山元,, 69,   8,   8, 1,  2.8, ③③
 2, 8,Ｄマリｰズタイム, 51,勝浦正, 0.5, 52,   2,* -3, 6, 17.7, ⑨⑨, 2, 2,Ｄマイネエレｰナ, 51,酒井学, 0.3, 50,* -4,  -5, 3,  6.9, ③③, 2, 5,Ａサクセスヒュｰゴｰ, 82,石橋脩, 1.1, 71,   0,* 17, 2,  3.9,⑨⑩⑧, 2, 8,Ｆエヴァ, 70,吉田隼, 0.1, 70,   8,   7, 2,  3.7, ④④
 3,10,Ｃプリティアクィｰン, 58,酒井学, 0.5, 54,   4,  -7, 3,  4.2, ⑦⑤, 3,10,Ｂニットウミラｰレ, 55,勝浦正, 0.6, 45,  -7,  -5, 2,  3.5, ⑥⑤, 3, 1,Ｆクレイモア, 69,勝浦正, 1.9, 66,   2,   7, 3,  8.5,③④④, 3,14,Ｋネイルダウン, 66,川須栄, 0.2, 68,   6,   8, 9, 46.2, ⑧⑥
 4, 6,Ｅヒカルハナフブキ, 51,横山和, 0.9, 51,  -2,* -1, 5, 14.8, ⑪⑪, 4,15,Ｃランファン, 55,藤岡康, 0.6, 47,  -6,  -7, 4,  6.9, ④④, 4, 7,Ｃエイユｰブラッサム, 73,川須栄, 2.0, 66,   3,   7, 6, 28.3,⑩⑤⑤, 4, 5,Ａダイワフラッグ, 79,田辺裕, 0.4, 65,* 11,   1, 3,  4.1, ①①
 5, 2, ブレインウェｰブ,---,北村友, 1.5, 40,   1, -18, 4,  8.8, ⑧⑦, 5, 1, ベストエナジｰ,---,田辺裕, 0.8, 45, -12,* -1, 9, 39.4, ⑩⑩, 5, 3,Ｅシュンハレン, 71,高倉稜, 2.1, 63,   0,   8, 8, 54.4,④⑧⑨, 5,12,Ｃキクノフェｰデ, 73,松田大, 0.5, 66,   8,   3, 4,  6.6, ⑤⑤
 6, 1, アルメナｰラ,---,大野拓, 1.5, 45,  -5,* -4,13,103.2, ⑭⑭, 6, 6, サクラエボル,---,荻野琢, 0.9, 43, -10,  -7, 5, 10.9, ⑦⑨, 6, 2,Ｄイｰサンジャンパｰ, 73,田辺裕, 2.1, 63,   0,   8, 4, 10.4,⑤⑦⑦, 6, 7,Ｇゴｰイングステｰジ, 69,村田一, 0.6, 64,   5,   5, 7, 38.6, ⑥⑦
 7,13,Ｂラントゥザリｰド, 58,木幡初, 1.7, 43,   4, -21, 1,  3.1, ④⑥, 7, 3,Ｅマイネタバサ, 50,丹内祐, 0.9, 45,  -7,  -9, 7, 16.8, ⑤⑥, 7, 9,Ｉツインズメモリｰ, 62,松山弘, 2.5, 65,   1,   6, 9,111.2,⑥⑨⑩, 7,15,Ｅルｰジュアルダン, 70,木幡初, 0.6, 64,* 10,   1, 6, 19.7, ②②
 8, 9,Ｇキタサンアマゾン, 38,花田大, 1.8, 38,   4, -27,11, 70.4, ③③, 8, 7,Ｇノアフィｰルド, 44,大野拓, 0.9, 44, -10,  -7, 8, 29.5, ⑧⑦, 8,10,Ｈピロｰトｰク, 67,大野拓, 2.7, 59,   4,  -1, 5, 22.1,②②③, 8, 6,Ｌポリティカルパワｰ, 65,古川吉, 0.6, 63,   0,* 10,14,153.7, ⑬⑬
 9,12, ビビアンスマイル,---,高倉稜, 1.8, 39,  -5, -10, 9, 48.7, ⑮⑮, 9,16,Ｈアクビサテルバン, 37,杉原誠, 0.9, 42,* -2, -17,16,251.9, ①①, 9, 8,Ｇヤマニンワｰシップ, 68,水口優, 2.7, 60,   2,   1,10,178.4,⑧⑥⑥, 9, 3,Ｄタケショウカヅチ, 71,津村明, 0.9, 61,   2,   5, 5, 17.0, ⑨⑨
10,11,Ｆフラワｰハット, 39,村田一, 2.0, 36,  -5, -13,12, 93.0, ⑫⑫,10, 4,Ｋトランジット, 20,嶋田純, 1.1, 44, -20,*  5,15,185.4, ⑯⑯,10, 4,Ｊビｰビｰライズ, 58,平野優, 4.1, 50,*  4, -15, 7, 37.1,①①①,10,13,Ｊリｰサムプライド, 66,石橋脩, 0.9, 61,  -3,* 10,10, 48.5, ⑭⑭
11,15,Ｈキンイロノカゼ, 21,古川吉, 2.1, 35,*  7, -37,15,288.0, ①①,11,11,Ｆロｰドスラッガｰ, 49,小林慎, 1.2, 40, -12,  -6,12, 91.8, ⑪⑪,,,,,,,,,,,,,11, 9,Ｎカポデテュティカピ, 61,宮崎北, 1.1, 58,   5,   1,15,303.8, ⑦⑧
12,16, デンジャｰマネｰ,---,川須栄, 2.4, 32,  -4, -21, 8, 43.8, ⑬⑬,12, 9,Ｊリキテンスタイン, 31,石橋脩, 1.3, 40, -15,  -4,13,104.7, ⑫⑬,,,,,,,,,,,,,12,11,Ｍデュランダルガイ, 64,高倉稜, 1.5, 55, -11,* 12,11, 78.5, ⑮⑮
13, 5, テｰオｰガイア,---,藤岡康, 2.6, 32,   5, -38, 7, 21.5, ⑤④,13,14,Ｉマヤノラスティｰ, 33,中舘英, 1.3, 39, -10, -12, 6, 14.8, ⑨⑧,,,,,,,,,,,,,13, 2,Ｈアキノワンツｰ, 66,川島信, 1.6, 55,  -1,   1,13,141.0, ⑫⑫
14,14, メジロレンゲ,---,黛弘人, 4.0, 18,   2, -54,10, 50.8, ⑩⑩,14, 8, バニｰブｰケ,---,宮崎北, 1.4, 40, -14,  -5,10, 51.0, ⑬⑭,,,,,,,,,,,,,14,10,Ｏビｰライト, 55,中舘英, 2.0, 52,   3,  -4, 8, 39.2, ⑪⑪
15, 7, プロフィｰル,---,西村太, 4.5, 14,   2, -60,14,153.1, ⑥⑧,15,12, ミセスボス,---,花田大, 1.6, 36, -15,  -8,14,128.7, ⑭⑫,,,,,,,,,,,,,,,,,,,,,,,,
16, 4,Ｉスカイトゥモロｰ, -2,菅原隆, 6.9,-25,  -9, -78,16,293.5, ⑯⑯,16, 5, イガノアッパｰ,---,丸山元, 1.8, 34, -17,  -8,11, 62.2, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
