11年 4月10日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月10日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1200m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 4, ニホンピロヴィｰタ,---,三浦皇, 1.3, 48,  -4,  -4, 7, 17.4, ⑧⑨, 9,12,Ｎサルココッカ, 61,松岡正, 0.8, 64,  -1,*  4,11, 30.1, ⑪⑭, 9, 6,Ｂトップキングダム, 82,内田博, 0.3, 72,   9, -11, 3,  4.2, ④④, 9, 3,Ｃバロンビスティｰ, 90,吉田豊, 1.0, 75,  13,   9, 7, 16.9,⑧⑨⑨
10, 6,Ｉサトノヴィクトリア, 34,田中勝, 1.7, 45,  -4,  -7,10, 48.0, ⑦⑧,10, 3,Ｇサｰストンサブリナ, 67,的場勇, 1.0, 65,   6,  -7, 1,  4.3, ④⑧,10, 3,Ｃアドバンスヘイロｰ, 82,田中勝, 0.3, 72,   6,  -5, 2,  4.1, ⑪⑭,10, 8,Ｌジョｰモルデュｰ, 84,野元昭, 1.1, 77,  13,   9,12, 60.9,⑬⑫⑬
11, 9,Ｈタケショウデオ, 46,後藤浩, 1.9, 42,  -9,  -4,11, 51.4, ⑪⑪,11, 6,Ｌタイセイマグナム, 66,国分恭, 1.0, 64,   7,  -8, 8, 22.4, ⑤⑤,11, 5,Ｐテｰオｰエンジェル, 67,柴田善, 0.3, 71,   3,* -1,18,314.8, ⑮⑯,11, 9,Ｄパｰフェクトラン, 89,古川吉, 1.3, 76,  12,   8,14,102.4,⑫⑭⑮
12,13,Ｋカムトゥゲザｰ, 29,安藤光, 1.9, 43, -18,*  5,16,443.8, ⑭⑭,12,14,Ｅナイトフライト, 69,熊沢重, 1.7, 56,   1,  -9, 7, 13.3, ⑬⑪,12,18,Ｏシゲルタダカツ, 69,和田竜, 0.3, 70,* 10, -14,14,143.7, ③③,12, 2,Ｋラタｰシュ, 84,蛯名正, 1.3, 75,  12,   9, 6, 15.3,⑮⑮⑭
13,11, ヒノコ,---,北村宏, 2.1, 42, -20,*  5,13,126.8, ⑮⑮,13,11,Ｆアイランズギフト, 67,四位洋, 1.8, 53,  -5,  -3,15, 86.8, ⑮⑮,13, 4,Ｊカピタｰノ, 75,後藤浩, 0.4, 69,   4,  -5, 7, 17.9, ⑭⑬,13,15,Ｎブラッシュアップ, 80,藤岡佑, 1.7, 73,* 17,  -4,13,100.5,①①②
14,14, カメリアバンダム,---,藤懸貴, 2.9, 35, -10, -11,15,332.3, ⑫⑫,14, 2,Ｏワイズアンドクｰル, 61,岩田康, 2.2, 56,* 11, -23, 9, 22.8, ①①,14,11,Ｌアグネスティンクル, 73,小牧太, 0.5, 68,   9, -14,12, 55.1, ⑤⑤,14, 7,Ｈビッグバン, 87,四位洋, 2.0, 69,* 16,  -6,11, 46.1,⑭③③
15, 1,Ｊセラミックレディｰ, 33,横山和, 3.2, 33, -12, -11,14,183.4, ⑬⑬,15, 4,Ｍエランドｰル, 64,北村友, 2.5, 51,*  9, -22,13, 43.0, ③③,15,15,Ｎオカゲサマデ, 71,北村宏, 0.6, 67,   2,  -2,16,169.0, ⑰⑰,15, 1,Ｇシルクプレスト, 87,平野優, 3.0, 64,  15, -12,15,126.4,③④⑪
16, 3, メｰデイア,---,藤岡佑, 4.6, 19, -40,   2, 8, 24.0, ⑯⑯,16, 1,Ｐクラウンハッピｰ, 50,伊藤直, 2.5, 48, -11,  -3,16,432.7, ⑯⑯,16,12,Ｋウェザｰサイド, 74,秋山真, 0.9, 64,   9, -19,10, 28.6, ⑩⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｉマイネルナタリス, 76,松岡正, 1.1, 62,* 12, -26,11, 32.4, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｇフォレストルｰラｰ, 77,平野優, 1.2, 59,* 13, -30,15,160.1, ①①,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-1),,,,,,,,,,,
単勝:540円 複勝:05=230円 15=160円 10=210円 枠連:580円,,,,,,,,,,,,"単勝:2,690円 複勝:05=550円 16=800円 10=230円 枠連:3,070円",,,,,,,,,,,,"単勝:390円 複勝:16=200円 17=1,390円 10=320円 枠連:8,470円",,,,,,,,,,,,単勝:280円 複勝:12=130円 06=150円 11=830円 枠連:360円,,,,,,,,,,,
"馬連:1,490円 ワイド:05-15=580円 05-10=780円 10-15=490円",,,,,,,,,,,,"馬連:24,320円 ワイド:05-16=4,310円 05-10=1,600円 10-16=2,710円",,,,,,,,,,,,"馬連:13,330円 ワイド:16-17=3,340円 10-16=810円 10-17=6,590円",,,,,,,,,,,,"馬連:420円 ワイド:06-12=220円 11-12=1,950円 06-11=2,910円",,,,,,,,,,,
"馬単:2,790円 3連複:2,410円 3連単:14,380円",,,,,,,,,,,,"馬単:49,800円 3連複:32,730円 3連単:295,030円",,,,,,,,,,,,"馬単:19,600円 3連複:34,980円 3連単:211,130円",,,,,,,,,,,,"馬単:870円 3連複:6,830円 3連単:23,700円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝2200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  芝2200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,白鷺特別,,,,,,,,,,,,桜花賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａサトノモンスタｰ, 73,福永祐,, 70,   5,*  1, 1,  2.8, ⑦⑥, 1, 9,Ｑエドノヤマト, 52,武豊  ,, 81,  12,*  0, 5, 11.4,⑨⑦④, 1, 7,Ａシャイニｰタイガｰ, 86,江田照,, 87,   8,* 15, 1,  3.6,⑦⑧⑧, 1, 8,Ａマルセリｰナ, 82,安藤勝,, 86,  10,*  8, 2,  3.8, ⑮⑯
 2,15,Ｅサカジロゴｰルド, 63,武豊  , 0.1, 69,   4,*  1, 6, 12.1, ⑩④, 2, 6,Ｂキングウェｰルズ, 80,和田竜, 0.2, 80,  12,* -1, 1,  2.6,⑥⑥⑨, 2, 9,Ｂドリｰムセｰリング, 83,荻野琢, 0.1, 83,* 12,   0, 4,  6.8,①①①, 2,16,Ｇホエｰルキャプチャ, 76,池添謙, 0.1, 85,  10,*  8, 1,  3.1, ⑯⑰
 3, 3,Ｍスマイリングムｰン, 41,岩田康, 0.2, 69,*  7,  -5, 8, 34.2, ②②, 3, 8,Ｅオペラオｰカン, 76,三浦皇, 0.4, 78,  10,* -3,11, 24.6,⑧⑧⑩, 3, 6,Ｍサブコンシャス, 70,後藤浩, 0.2, 81,* 11,  -2,10, 36.1,⑰②②, 3,17,Ｃトレンドハンタｰ, 78,岩田康, 0.2, 86,   8,* 10, 4,  7.4, ⑱⑱
 4, 5,Ｇゴｰルドエンジュ, 57,北村宏, 0.6, 65,*  7,  -7, 7, 19.8, ③⑤, 4,12,Ｌタマモグランプリ, 66,浜中俊, 0.5, 78,  11,  -3, 9, 17.6,⑪⑫⑦, 4, 4,Ｋトレジャｰハント, 74,池添謙, 0.5, 78,* 10,   0, 7, 16.2,③④③, 4,14,Ｋメデタシ, 74,浜中俊, 0.4, 83,  12,   1,11, 34.4, ⑰⑭
 5, 6,Ｂセイカフォルテ, 70,津村明, 0.6, 64,   2,   0, 3,  6.5, ⑪⑧, 5, 1,Ｈトウカイパラダイス, 67,秋山真, 0.5, 75,* 13, -11, 8, 16.5,②②②, 5,15,Ｌカシノネロ, 73,吉田豊, 0.5, 80,   5,* 13,13,101.4,⑭⑮⑭, 5, 1,Ｂフォｰエバｰマｰク, 78,吉田豊, 0.6, 78,* 20, -17,12, 44.2, ①①
 6,10,Ｄデルマインドラ, 63,竹之下, 0.7, 63,   3,  -5, 5,  8.5, ⑨⑩, 6,17,Ｊスティアヘッド, 67,吉田隼, 0.7, 74,   9,* -3,13, 48.2,⑰⑯⑮, 6, 5,Ｄニシノプライスレス, 79,秋山真, 0.5, 80,   9,   2,14,132.1,⑤⑥⑤, 6, 6,Ｉハブルバブル, 76,藤田伸, 0.7, 79,  13,  -5, 6, 22.2, ⑧⑪
 7, 8, ディｰプルマン,---,松岡正, 1.5, 54, -10,*  6,15,236.5, ⑮⑮, 7, 4,Ｄパリエノミチ, 76,藤田伸, 0.7, 74,  10,  -4, 3,  8.0,⑩⑪⑫, 7,11,Ｅハｰトシュｰタｰ, 78,国分優, 0.5, 79,   8,   3, 3,  4.7,⑥⑦⑦, 7, 4,Ｅダンスファンタジア, 77,横山典, 0.7, 77,  14,  -9, 3,  5.5, ⑤⑥
 8,16, アクアピュｰラ,---,国分優, 1.5, 56,  -1,  -5, 9, 43.5, ⑭⑭, 8,18,Ｆゼロチョウサン, 71,松岡正, 0.8, 74,  10,  -8, 6, 11.9,⑭⑬⑪, 8, 8,Ｈギムレットアイ, 76,木幡初, 0.7, 79,* 10,  -4,12, 55.6,②③④, 8, 3,Ｍカフェヒミコ, 71,柴田善, 0.8, 76,  14,  -9,14,150.9, ④⑤
 9,14,Ｆレッドイデア, 57,蛯名正, 1.5, 58,*  7, -14, 4,  6.8, ④③, 9, 5,Ｎセｰタミスタ, 65,岩田康, 0.9, 74,  12, -12,12, 36.5,④④⑤, 9,17,Ｊサクラキングオｰ, 74,内田博, 0.8, 77,* 10,  -4, 6, 13.4,④⑤⑥, 9,15,Ｄフレンチカクタス, 77,北村宏, 0.9, 75,  11,  -7, 7, 23.1, ⑪⑮
10,12,Ｈダイワコンフォｰト, 53,柴田善, 1.6, 56,   5, -13,13,183.4, ⑥⑦,10, 3,Ｍアグネスハイヤｰ, 65,藤岡佑, 1.4, 69,* 17, -34,14, 96.1,①①①,10,14,Ｇスズカゲイル, 76,藤岡佑, 0.8, 81,   4,* 14, 9, 29.7,⑮⑰⑯,10,10,Ｊスピｰドリッパｰ, 75,蛯名正, 1.1, 73,  14, -15,10, 33.7, ⑩⑦
11, 1,Ｃタｰルタン, 66,内田博, 1.6, 58,*  8, -18, 2,  4.1, ①①,11,10,Ｉマイネヴィント, 67,国分恭, 1.5, 67,   9, -13,17,187.1,⑬⑭⑬,11, 3,Ｆマッキｰバッハ, 77,浜中俊, 0.9, 76,   6,   3, 5, 12.5,⑪⑪⑫,11, 2,Ｌデルマドゥルガｰ, 71,内田博, 1.2, 73,  11, -11, 9, 26.1, ⑦⑫
12, 7, ニュｰディケイド,---,和田竜, 2.3, 51,   2, -16,14,187.1, ⑧⑪,12,14,Ａユングフラウヨシコ, 83,平野優, 1.5, 67,   7,  -9, 7, 14.5,⑯⑰⑰,12,18,Ｃワイズミュｰラｰ, 79,和田竜, 1.0, 77,   8,   0, 2,  4.4,⑨⑨⑨,12,13,Ｆライステラス, 76,四位洋, 1.4, 70,  13, -17, 5, 14.1, ⑭⑨
13,11,Ｉネロスパｰダ, 50,後藤浩, 2.5, 48,   0, -15,10, 51.9, ⑫⑬,13, 2,Ｃフェリシダｰジ, 79,北村友, 2.3, 59,  11, -34, 2,  7.6,③③③,13, 2,Ｐメイショウマゼラン, 68,松岡正, 1.4, 72,   6,  -3,15,152.3,⑫⑫⑬,13,12,Ｏウッドシップ, 69,藤岡佑, 1.4, 70,* 18, -27,18,349.3, ⑥②
14, 9,Ｊファンシｰビビッド, 48,藤懸貴, 2.9, 45,   4, -25,11, 87.8, ⑤⑨,14, 7,Ｒリスキｰプラン, 31,内田博, 2.5, 60,   6, -21,16,159.7,⑱⑱⑱,14, 1,Ｒミウラリチャｰド, 61,大庭和, 1.8, 66,   6, -10,18,278.4,⑧⑩⑩,14, 7,Ｈエｰシンハｰバｰ, 76,武豊  , 1.5, 69,  13, -18, 8, 24.7, ⑨⑧
15, 2,Ｋユウキビバボｰイ, 46,熊沢重, 3.1, 45,  -1, -20,12,130.1, ⑬⑫,15,16,Ｐセフティファンキｰ, 53,国分優, 2.7, 57,   9, -30,18,193.3,⑮⑮⑯,15,13,Ｎトムトップ, 68,蛯名正, 1.8, 68,   3,  -3,16,227.1,⑩⑯⑱,15, 9,Ｎラテアｰト, 70,松岡正, 1.5, 70,  11, -15,17,189.9, ⑬⑬
16,13,Ｌアビリティバイオ, 46,池添謙, 3.9, 38,  -9, -14,16,464.4, ⑯⑯,16,15,Ｇログ, 70,後藤浩, 3.5, 52,  11, -48, 4, 11.1,⑫⑨⑧,16,12,Ｑロｰンジャスティス, 65,北村宏, 1.9, 66,   5,  -7,17,270.3,⑬⑬⑮,16,11,Ｒサクラベル, 44,吉田隼, 1.6, 67,  15, -24,15,171.4, ③④
,,,,,,,,,,,,17,11,Ｏフロｰズンダイキリ, 60,四位洋, 3.6, 53,  11, -52,10, 22.1,⑤⑤⑥,17,16,Ｏブルｰムインハｰト, 68,武士沢, 2.0, 66,   3,  -5,11, 50.6,⑯⑱⑰,17, 5,Ｐマルモセｰラ, 68,田中健, 2.4, 58,* 17, -37,13,121.2, ②③
,,,,,,,,,,,,18,13,Ｋマチカネユウビ, 66,吉田豊, 3.8, 52,  11, -47,15,128.7,⑦⑩⑭,18,10,Ｉドレスアフェアｰ, 75,小牧太, 2.5, 61,   6, -19, 8, 27.1,⑱⑭⑪,18,18,Ｑマイネショコラｰデ, 63,和田竜, 2.7, 56,  13, -36,16,184.9, ⑫⑩
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:0),,,,,,,,,,,
"単勝:280円 複勝:04=140円 15=330円 03=1,000円 枠連:1,300円",,,,,,,,,,,,"単勝:1,140円 複勝:09=420円 06=140円 08=420円 枠連:2,450円",,,,,,,,,,,,"単勝:360円 複勝:07=180円 09=220円 06=800円 枠連:1,040円",,,,,,,,,,,,単勝:380円 複勝:08=140円 16=120円 17=230円 枠連:410円,,,,,,,,,,,
"馬連:1,500円 ワイド:04-15=640円 03-04=1,970円 03-15=5,820円",,,,,,,,,,,,"馬連:2,880円 ワイド:06-09=870円 08-09=5,850円 06-08=880円",,,,,,,,,,,,"馬連:1,260円 ワイド:07-09=520円 06-07=2,320円 06-09=3,160円",,,,,,,,,,,,馬連:620円 ワイド:08-16=260円 08-17=560円 16-17=470円,,,,,,,,,,,
"馬単:2,410円 3連複:18,530円 3連単:71,760円",,,,,,,,,,,,"馬単:6,460円 3連複:16,750円 3連単:95,890円",,,,,,,,,,,,"馬単:2,220円 3連複:16,440円 3連単:71,810円",,,,,,,,,,,,"馬単:1,230円 3連複:1,480円 3連単:5,880円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  芝2000m 3 歳ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1800m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,忘れな草賞,,,,,,,,,,,,ﾏｰﾁｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10, ムｰンリットレイク,---,蛯名正,, 77,* -9,* 14, 3,  5.7, ②②, 1, 7,Ｃシゲルケンシン, 75,小牧太,, 69,   5,*  3, 1,  3.3, ⑪⑨, 1,12,Ａエリンコｰト, 78,後藤浩,, 73,   7,* -4, 2,  4.6,⑧⑨⑩, 1, 7,Ａテスタマッタ, 98,四位洋,, 96,  12,* 25, 7, 12.0,⑧④⑥
 2,14,Ａマコトサンパギｰタ, 69,横山典, 0.2, 73,*-11,* 14, 2,  4.4, ③④, 2, 1,Ａシャインエフォｰト, 79,柴田善, 0.7, 64,   7,  -7, 2,  3.9, ⑥⑦, 2, 1,Ｈハッピｰグラス, 68,池添謙, 0.1, 72,   7,* -6, 7, 20.1,④⑥⑤, 2,10,Ｊブラボｰデイジｰ, 92,北村友, 0.4, 92,* 12,  20, 9, 23.3,③③③
 3,18,Ｂメイショウヤタロウ, 66,福永祐, 0.2, 75,*-11,* 14, 1,  2.4, ⑬⑦, 3, 9,Ｅダノンボルケｰノ, 68,横山典, 0.8, 63,   3,  -2, 3,  6.6, ⑬⑪, 3, 4,Ｃオｰスミマイカ, 71,四位洋, 0.3, 73,   1,*  3,12, 44.0,⑯⑯⑯, 3,15,Ｈインバルコ, 94,後藤浩, 0.4, 91,  11,* 23, 6, 11.1,⑪⑧⑦
 4, 6, オｰルザットジャズ,---,和田竜, 0.7, 70, -14,* 11, 9, 32.7, ⑥⑧, 4,10,Ｍオメガブルｰベリｰ, 55,三浦皇, 0.9, 64,   8,  -9, 6, 11.0, ⑤④, 4,16,Ｌリトルダｰリン, 62,岩田康, 0.6, 70,   7, -12, 9, 25.4,⑤⑦⑥, 4, 5,Ｅマチカネニホンバレ, 95,内田博, 0.6, 91,* 13,  17, 2,  5.3,②②②
 5, 8,Ｄメイショウクロガネ, 55,武豊  , 0.9, 63,* -8,  -1, 4,  7.5, ①①, 5,16,Ｂエルチョコレｰト, 75,小坂忠, 1.0, 63,   8,  -9, 5,  7.8, ⑦⑤, 5, 2,Ｂサクラシオン, 75,小牧太, 0.6, 67,   4,  -9, 1,  2.8,⑦⑧⑧, 5, 4,Ｂタガノジンガロ, 96,安藤勝, 0.6, 91,  12,  19, 1,  4.0,④⑤④
 6, 2,Ｃタイタン, 65,国分優, 1.1, 64, -15,   8, 6, 12.1, ⑫⑭, 6, 3,Ｌシルククラリティ, 56,藤岡佑, 1.1, 62,   4,  -5, 9, 38.0, ⑫⑬, 6, 3,Ｄシシリアンブリｰズ, 71,藤岡佑, 0.8, 67,   4, -11, 3,  5.4,⑩⑪⑨, 6, 1,Ｎダイショウジェット, 91,柴山雄, 0.8, 89,   9,* 23,13, 55.3,⑩⑪⑫
 7, 7,Ｆマイネルトゥモロｰ, 52,松岡正, 1.1, 62,*-11,   1, 8, 31.2, ⑦⑥, 7, 5,Ｈカタンジャレ, 61,熊沢重, 1.1, 61,   1,  -2, 8, 32.4, ⑮⑮, 7,13,Ｉマリアビスティｰ, 68,田中勝, 0.9, 64,*  8, -21, 8, 21.8,⑥④④, 7,14,Ｋオｰロマイスタｰ, 92,吉田豊, 0.8, 89,  10,  22,12, 45.7,⑫⑫⑩
 8,12,Ｅサクラアドニス, 54,岩田康, 1.3, 62, -15,   4, 5, 11.4, ⑭⑪, 8,15,Ｋカフェラビリンス, 57,横山義, 1.1, 62,   7, -10,12, 96.0, ⑧⑧, 8,10,Ｇツルマルワンピｰス, 69,三浦皇, 1.1, 64,   4, -16, 5, 16.0,⑪⑫⑬, 8, 6,Ｉキングスエンブレム, 93,福永祐, 1.0, 90,  11,  18, 3,  5.7,⑥⑨⑧
 9,13, ゴｰルデンコマンド,---,内田博, 1.7, 56, -14,  -3,13,227.3, ⑨⑨, 9,13, サクラソルジャｰ,---,石橋守, 1.2, 60,   3,  -5,15,181.6, ⑭⑭, 9,15,Ｋシンクオブミｰ, 65,吉田豊, 1.2, 63,   3, -13,14,269.2,⑮⑮⑮, 9,11,Ｌアドマイヤシャトル, 92,岩田康, 1.1, 91,   8,  22,10, 35.4,⑭⑭⑭
10, 9, ホクセツタイガｰ,---,浜中俊, 1.7, 59, -19,   6,12,170.2, ⑱⑯,10,12,Ｉシｰクロノス, 60,古川吉, 1.2, 60,   4,  -8,16,259.5, ⑩⑩,10, 6,Ｆアルマフロｰラ, 69,蛯名正, 1.5, 61,   3, -15, 4,  7.0,⑫⑭⑫,10, 3,Ｏメテオロロジスト, 90,三浦皇, 1.1, 87,* 13,  12, 4,  6.5,①①①
