11年 9月 4日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 9月 4日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
14, 2,Ｏシゲルノイチゴ, 14,藤懸貴, 3.5, 15, -15, -29,14,377.0, ⑪⑬,14, 4,Ｏキングリホリホ, 33,国分優, 2.8, 45,   5, -14,11,134.3,④④④,14, 9,Ｎクリノワンチャンス, 48,森一馬, 2.4, 43, -20,  -3,13,427.1, ⑫⑫,14,13,Ｃミスタｰマスタｰド, 76,渡辺薫, 0.8, 69,   6,  -5,12, 56.7, ⑤⑤
15,11,Ｄエイシンミネラル, 47,高倉稜, 4.2,  5, -13, -41, 3,  6.2, ⑩⑩,15, 6,Ｐスズカルビコン, 16,藤懸貴, 2.8, 46,  -2,  -3,14,347.2,⑦⑪⑬,,,,,,,,,,,,,15, 6,Ｋエイシンダヴィンチ, 74,太宰啓, 0.8, 67,   0,   0,11, 49.2, ⑩⑭
,,,,,,,,,,,,16, 9,Ｉウォｰタｰメイ, 55,渡辺薫, 4.4, 34,   4, -25, 9,109.4,⑥⑥⑨,,,,,,,,,,,,,16,15,Ｏテラノチェリｰ, 71,高田潤, 0.9, 66,* 10, -10,14,108.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 5,Ｄフェスティヴマロン, 76,松山弘, 1.1, 64,   3,  -7,17,222.8, ⑥⑨
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,17,Ｑハｰトランドノリカ, 69,高倉稜, 1.3, 61,  -2,  -4,18,588.3, ⑮⑫
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:重(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:2),,,,,,,,,,,
単勝:230円 複勝:13=120円 09=270円 08=130円 枠連:230円,,,,,,,,,,,,単勝:160円 複勝:10=100円 03=130円 01=460円 枠連:270円,,,,,,,,,,,,"単勝:180円 複勝:05=110円 01=610円 04=150円 枠連:2,940円",,,,,,,,,,,,"単勝:1,040円 複勝:04=330円 01=460円 18=330円 枠連:5,080円",,,,,,,,,,,
"馬連:1,460円 ワイド:09-13=540円 08-13=180円 08-09=550円",,,,,,,,,,,,"馬連:240円 ワイド:03-10=160円 01-10=700円 01-03=1,100円",,,,,,,,,,,,"馬連:3,300円 ワイド:01-05=1,010円 04-05=230円 01-04=1,630円",,,,,,,,,,,,"馬連:7,170円 ワイド:01-04=2,120円 04-18=1,660円 01-18=1,950円",,,,,,,,,,,
"馬単:2,330円 3連複:1,200円 3連単:7,490円",,,,,,,,,,,,"馬単:380円 3連複:1,860円 3連単:4,210円",,,,,,,,,,,,"馬単:4,530円 3連複:3,560円 3連単:18,500円",,,,,,,,,,,,"馬単:15,210円 3連複:27,400円 3連単:179,600円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1200m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ小倉,,,,,,,,,,,,,,,,,,,,,,,,小倉2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｈエｰシンメンフィス, 57,小牧太,, 72,* -2,* 16, 4,  5.7,②①①, 1, 1, キリシマトリオ,---,北村友,, 51,*-16,*  1, 3,  7.6,①①①, 1,15,Ａメイショウスクラム, 76,武豊  ,, 74,*  5,  11, 1,  2.0,⑤④③, 1,10,Ｇエピセアロｰム, 57,浜中俊,, 72,   3,   4, 2,  3.9, ⑧⑤
 2,16,Ｂシｰズガレット, 63,国分優, 0.1, 74,* -4,* 17, 1,  3.8,⑧③②, 2, 5, ダンツフォワｰド,---,太宰啓, 0.3, 48,*-16,  -1, 2,  2.5,②②②, 2, 8,Ｅドリｰムザネクスト, 71,松山弘, 0.2, 74,   2,* 15, 2,  3.8,⑩⑩⑦, 2,11,Ａマコトリヴァｰサル, 64,武豊  , 0.2, 67,  -2,*  6, 1,  2.3, ⑫⑫
 3, 3,Ａレッドデセｰオ, 64,幸英明, 0.9, 68,  -5,* 11, 2,  4.0,③⑤④, 3, 2, ヒデノビクトリア,---,田中健, 0.5, 50, -20,*  4, 5, 17.1,⑧⑧⑧, 3, 9,Ｃタイガｰスラム, 74,川須栄, 0.5, 69,   1,* 12, 4,  9.1,⑪⑪⑧, 3,13,Ｍハギノコメント, 49,小牧太, 0.4, 64,  -8,*  9,12, 76.4, ⑬⑬
 4, 4,Ｄラプスドｰル, 60,鮫島良, 1.5, 64,* -4,   5, 5, 13.7,①④③, 4, 8, ブライトライン,---,安藤勝, 0.9, 41, -18,  -9, 1,  2.3,⑤⑥③, 4, 6,Ｊナスムネタカ, 65,幸英明, 0.8, 69,   5,   6,14,276.0,④⑤④, 4,12,Ｊヴェアデイロス, 52,酒井学, 0.5, 65,   1,   0, 8, 33.9, ⑨⑨
 5, 8,Ｆマスコットウイング, 60,松山弘, 1.6, 64,  -4,   6, 6, 16.6,⑭⑦⑧, 5, 9, サプライズ,---,和田竜, 1.3, 38, -18, -13, 4,  9.5,⑦⑤⑤, 5,12,Ｆイマカツタイガｰ, 71,高田潤, 0.9, 67,   4,   6,11, 85.3,⑨⑥⑤, 5, 5,Ｄゴｰイングパワｰ, 60,和田竜, 0.9, 63,*  7, -12, 4, 10.3, ③③
 6, 9,Ｃサニｰデイサンデｰ, 62,和田竜, 2.0, 61,  -5,   5, 3,  4.9,⑨⑨⑥, 6, 4, コウエイロックオン,---,酒井学, 1.7, 32, -19, -16, 8, 64.9,⑩⑦⑦, 6, 3,Ｐジャマイカジョｰ, 59,国分恭, 0.9, 66,*  6,   3,10, 60.4,②②②, 6, 9,Ｈメイショウダビンチ, 57,北村友, 0.9, 59,  -1,  -4, 9, 41.6, ⑪⑪
 7, 1,Ｇプレシャスライン, 59,赤木高, 2.2, 59,  -7,   5, 7, 18.0,⑩⑫⑩, 7, 3, セイデスティニｰ,---,幸英明, 1.9, 28, -18, -22, 6, 23.6,④④④, 7, 5,Ｂヤマニンフリスキｰ, 75,高倉稜, 1.0, 68,  -1,* 14, 6, 20.9,⑮⑯⑫, 7, 2,Ｂシゲルスダチ, 64,太宰啓, 1.0, 61,   5, -10, 5, 18.0, ⑤⑦
 8,13,Ｍイマカツミライ, 52,高田潤, 2.4, 56,  -5,   1,12,169.6,⑦⑧⑨, 8,11, ビコｰクラウン,---,佐久間, 2.0, 30, -20, -17, 7, 30.3,⑥⑨⑨, 8, 2,Ｄパｰフェクトバイオ, 71,小牧太, 1.0, 65,*  6,   1, 5, 15.7,①①①, 8, 7,Ｅアイラブリリ, 60,国分恭, 1.1, 60,   6, -13, 3,  4.8, ⑥④
 9, 2,Ｋレディｰコロンブス, 55,水口優, 3.1, 52,  -9,   0, 9, 21.8,⑬⑮⑬, 9, 7, ナンヨｰウゼン,---,松山弘, 2.7, 22, -23, -23, 9,105.3,⑨⑩⑩, 9, 4,Ｇヤマニンティグル, 70,鮫島克, 1.6, 63,  -1,   8, 3,  7.5,⑯⑮⑭, 9, 6,Ｌカノヤミノリ, 50,安藤勝, 1.3, 56,   3, -13, 6, 20.3, ⑦⑧
10,10,Ｅハイデルベｰレ, 60,藤懸貴, 3.4, 49,  -6,  -7, 8, 18.2,⑮⑪⑫,10,10, リバｰマンサｰナ,---,熊沢重, 2.9, 19,*-16, -38,10,179.0,③③⑥,10, 7,Ｋジョｰアポロン, 64,酒井学, 1.7, 61,   2,   2, 8, 41.8,⑬⑬⑯,10, 8,Ｉテイエムハエンカゼ, 56,石橋守, 1.8, 48,   1, -17,13, 82.4, ⑩⑩
11, 6,Ｊマライアバロｰズ, 56,渡辺薫, 3.7, 47,  -4, -13,13,197.9,⑫⑥⑦,,,,,,,,,,,,,11,16,Ｎメイショウオルフェ, 61,難波剛, 1.8, 60,   4,  -2, 9, 51.3,⑦⑦⑨,11, 4,Ｆキンシツｰストン, 58,幸英明, 2.2, 46,*  9, -30,11, 68.2, ②②
12,15,Ｐガルネリ, 41,浜中俊, 4.1, 47,  -5, -13,11, 55.2,⑤⑩⑪,,,,,,,,,,,,,12, 1,Ｉサンライズアバカス, 66,北村友, 1.9, 59,   1,   2, 7, 24.4,⑫⑫⑩,12, 1,Ｋオウケンハナミズキ, 50,川須栄, 2.4, 45,   7, -29, 7, 24.5, ④⑥
13,12,Ｉエメラルスカイ, 56,太宰啓, 4.4, 40,* -3, -21,15,275.8,⑪②⑤,,,,,,,,,,,,,13,10,Ｌペガサスダンディｰ, 63,国分優, 2.3, 57,*  5,  -9,13,178.1,③③⑥,13, 3,Ｃカシノラピス, 60,野元昭, 2.7, 40,*  9, -36,10, 61.7, ①①
14, 7,Ｎメイショウシモｰヌ, 47,国分恭, 4.6, 42, -11,  -9,14,269.8,⑯⑯⑯,,,,,,,,,,,,,14,14,Ｏシｰクロノス, 61,野元昭, 2.4, 56,   2,  -5,16,519.7,⑥⑧⑪,,,,,,,,,,,,
15,11,Ｏラブデｰビット, 42,鮫島克, 5.4, 36,  -7, -22,16,598.9,④⑭⑭,,,,,,,,,,,,,15,11,Ｍウイントランザム, 62,和田竜, 3.7, 49,  -1, -10,15,276.9,⑭⑭⑬,,,,,,,,,,,,
16, 5,Ｌマニクｰレ, 55,武豊  , 5.9, 34,  -7, -25,10, 26.8,⑥⑬⑮,,,,,,,,,,,,,16,13,Ｈアサクサミツボシ, 70,太宰啓, 5.0, 37,   3, -28,12,146.7,⑧⑨⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-11),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:2),,,,,,,,,,,
単勝:570円 複勝:14=210円 16=130円 03=140円 枠連:970円,,,,,,,,,,,,"単勝:760円 複勝:01=270円 05=130円 02=450円 枠連:1,010円",,,,,,,,,,,,単勝:200円 複勝:15=110円 08=120円 09=200円 枠連:420円,,,,,,,,,,,,"単勝:390円 複勝:10=160円 11=130円 13=1,000円 枠連:530円",,,,,,,,,,,
"馬連:1,040円 ワイド:14-16=490円 03-14=600円 03-16=290円",,,,,,,,,,,,"馬連:890円 ワイド:01-05=350円 01-02=1,170円 02-05=570円",,,,,,,,,,,,馬連:380円 ワイド:08-15=190円 09-15=350円 08-09=410円,,,,,,,,,,,,"馬連:560円 ワイド:10-11=240円 10-13=3,250円 11-13=2,790円",,,,,,,,,,,
"馬単:2,420円 3連複:1,570円 3連単:9,700円",,,,,,,,,,,,"馬単:2,400円 3連複:3,260円 3連単:19,080円",,,,,,,,,,,,"馬単:550円 3連複:1,050円 3連単:2,530円",,,,,,,,,,,,"馬単:1,120円 3連複:11,200円 3連単:36,690円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  芝2600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,鳥栖特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｉレッドシェリフ, 59,小牧太,, 69,*  8,  -6, 3,  4.6,②②②, 1, 5,Ａサンライズイｰグル, 65,小牧太,, 71,  -2,*  5, 1,  2.4, ④③, 1, 7,Ｃカルドブレッサ, 76,武豊  ,, 75,   4,* 17, 2,  4.1,⑫⑬⑨, 1, 1,Ｂアルジェンタム, 72,和田竜,, 83, -11,* 28, 2,  4.4,⑤⑤③
 2, 4,Ｅテｰオｰゼウス, 63,幸英明, 0.1, 69,   7,* -5, 2,  4.2,④④⑤, 2, 1,Ｈタツフラッシュ, 54,安藤勝, 0.4, 67,*  2,  -4, 2,  3.8, ①①, 2, 6,Ｉフクラムサイフ, 65,浜中俊, 0.0, 74,*  7,  11, 7, 18.1,③④④, 2, 5,Ａロｰレルジャブラニ, 78,森一馬, 0.0, 78,* -9,* 24, 3,  5.7,②②②
 3, 7,Ｆサンレイデュｰク, 61,川須栄, 0.3, 68,   6,* -3,10, 37.4,⑬⑨⑥, 3, 8,Ｆマルブツファントム, 55,浜中俊, 0.5, 65,*  1,  -4, 4,  7.7, ②②, 3,10,Ｄデンコウジュピタｰ, 73,北村友, 0.0, 74,   4,* 15, 5,  8.6,⑮⑪⑤, 3,15,Ｏファイヤｰ, 45,太宰啓, 0.8, 72, -11,  20, 8, 60.5,⑧⑧⑨
 4, 3,Ｋアスクドラゴン, 55,小林慎, 0.7, 65,   6,  -8, 8, 32.1,⑨⑧⑦, 4,10,Ｋメイショウキクヒメ, 49,石橋守, 0.5, 65,* -1,  -2,11,108.1, ③⑤, 4,11,Ｆシｰキングフェイム, 71,太宰啓, 0.0, 74,   6,* 14, 6,  8.7,⑩⑦⑧, 4,12,Ｉメイショウクレモナ, 56,酒井学, 0.8, 74, -12,  22, 9, 71.7,⑪⑨⑦
 5, 8,Ｂラポｰル, 66,国分恭, 0.8, 62,   7, -15, 1,  3.8,⑦⑥③, 5, 6,Ｑビットエクスプレス, 34,川須栄, 0.7, 61,  -6,*  0,12,125.1, ⑪⑦, 5,16,Ｅサンライズスカイ, 71,和田竜, 0.1, 75,*  7,  10, 1,  3.5,⑨⑤③, 5, 4,Ｊメリｰポピンズ, 55,渡辺薫, 0.8, 72, -10,  17,11,162.6,④④⑤
 6,18,Ｃニシノフェイム, 66,武豊  , 0.8, 64,   3,* -3, 4,  5.3,⑱⑮⑭, 6, 4,Ｂレンヌルシャトｰ, 63,太宰啓, 1.1, 54, -10,* -1, 5, 19.2, ⑮⑭, 6, 9,Ｏケイエスキングオｰ, 55,川須栄, 0.2, 72,*  7,   7,11,185.6,④③②, 6, 2,Ｆベイルリ, 61,川須栄, 1.0, 74, -13,* 23, 7, 23.7,⑫⑮⑫
 7, 6,Ｄアグネスネオ, 64,国分優, 0.8, 62,   6, -10,11, 42.2,⑩⑩⑨, 7,12,Ｃエカルラｰト, 62,松山弘, 1.1, 55,  -9,  -2, 3,  4.2, ⑫⑪, 7, 4,Ａミヤコトップガン, 81,国分優, 0.3, 71,   6,   9, 3,  5.4,⑤⑥⑥, 7,16,Ｄスマｰトジェネシス, 69,武豊  , 1.0, 68, -10,  15, 1,  1.7,⑥⑥⑥
 8,11,Ｇミッキｰクリスタル, 60,杉村一, 1.0, 61,   4, -10, 6, 17.8,⑭⑫⑩, 8,11,Ｌハロｰザロック, 48,酒井学, 1.2, 55,  -3,  -9, 8, 61.6, ⑦④, 8, 2,Ｂナイスミｰチュｰ, 76,小牧太, 0.5, 70,   3,  12, 4,  6.1,⑪⑭⑭, 8,10,Ｅアグネスフリｰダム, 67,幸英明, 1.2, 67, -10,  13, 4, 16.4,⑦⑦⑧
 9, 1,Ｊトムコウクン, 55,赤木高, 1.2, 57,   7, -20,14,106.5,⑥③④, 9, 7,Ｊイサミスマイル, 50,藤懸貴, 1.8, 45, -10, -10, 9, 72.4, ⑭⑬, 9, 5,Ｈマイネルヴァルム, 67,幸英明, 0.5, 70,   4,  10, 9, 40.6,⑧⑫⑫, 9,11,Ｎダイゴテンリュウ, 49,熊沢重, 1.3, 63,* -9,   8,12,248.8,③③④
10, 9,Ａレディオスソｰプ, 66,鮫島克, 1.2, 58,* 10, -25, 5, 12.1,①①①,10,17,Ｇアサヒチェリｰ, 54,和田竜, 1.9, 47,  -2, -19, 7, 36.5, ⑥⑥,10, 3,Ｇトｰセンケイトゥｰ, 69,鮫島克, 1.0, 65,   0,  10, 8, 26.4,⑭⑮⑮,10, 6,Ｌグレｰトディｰル, 53,国分恭, 1.5, 59,* -9,   3, 6, 20.5,①①①
11,17,Ｈマｰティンジｰン, 59,渡辺薫, 2.0, 53,   4, -25, 7, 20.7,⑫⑬⑫,11,16,Ｅラルガヴィｰタ, 55,水口優, 2.1, 43,  -2, -22,14,218.3, ⑤⑫,11,14,Ｊマｰジｰビｰト, 65,酒井学, 1.0, 63,   6,   0,10,105.7,⑬⑧⑦,11, 8,Ｃメイショウリバｰ, 70,飯田祐, 1.7, 62, -12,  10, 5, 20.0,⑬⑫⑪
12,15,Ｍテイエムカミカゼ, 51,熊沢重, 2.1, 51,   3, -22,18,363.4,⑯⑯⑯,12,18,Ｄテラノイｰグル, 55,花田大, 2.2, 41,  -4, -22, 6, 20.2, ⑨⑨,12,12,Ｎホｰクウィンザｰ, 58,赤木高, 1.1, 61,   5,   0,15,430.0,⑥⑩⑬,12, 9,Ｍオｰミリバティｰ, 50,小坂忠, 1.7, 63, -12,  10,16,385.7,⑩⑪⑩
13,13,Ｑエリモロッソ, 40,佐久間, 2.6, 46,   7, -37,12, 77.6,⑤⑦⑮,13, 2,Ｉウェイアウトバジｰ, 54,国分恭, 2.3, 40,  -6, -21,15,297.0, ⑩⑩,13, 8,Ｋマイネクラレット, 63,松山弘, 1.1, 66,  -1,  12,14,266.9,⑯⑯⑯,13, 3,Ｇセルリアンタイガｰ, 57,藤懸貴, 2.2, 57, -13,   6,15,343.1,⑮⑭⑭
14,16,Ｐトｰワフライト, 41,北村友, 2.7, 45,   7, -41,16,265.7,③⑤⑧,14, 3,Ｐクｰリドフレイズ, 34,幸英明, 2.5, 37, -11, -18,10, 73.9, ⑬⑮,14,15,Ｍディアアプロｰズ, 60,高倉稜, 1.5, 56,*  8, -14,12,196.9,①①①,14,14,Ｈスペシャルドリｰム, 57,杉村一, 2.9, 47, -12,  -7,13,262.8,⑨⑩⑬
