11年 3月20日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 3月20日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,
16, 8,Ｎナムラエタｰナル, 26,伊藤直, 5.0, 36,  -4, -29,16,608.2,⑤⑩⑭,,,,,,,,,,,,,16,16,Ｐモエレウェバリング, 50,安部幸, 3.7, 39, -11, -23,15,525.8, ⑯⑯,16,16,Ｇビップセレブアイ, 72,柴山雄, 2.9, 63,  12, -27,16,252.4,⑨⑪⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:270円 複勝:10=160円 05=590円 14=1,160円 枠連:3,310円",,,,,,,,,,,,単勝:330円 複勝:09=130円 03=160円 01=720円 枠連:470円,,,,,,,,,,,,"単勝:1,000円 複勝:11=480円 09=1,240円 13=3,470円 枠連:6,930円",,,,,,,,,,,,"単勝:5,140円 複勝:12=1,090円 13=330円 04=160円 枠連:4,720円",,,,,,,,,,,
"馬連:4,730円 ワイド:05-10=1,690円 10-14=2,080円 05-14=9,440円",,,,,,,,,,,,"馬連:600円 ワイド:03-09=300円 01-09=1,570円 01-03=1,380円",,,,,,,,,,,,"馬連:12,120円 ワイド:09-11=2,290円 11-13=8,040円 09-13=13,290円",,,,,,,,,,,,"馬連:22,210円 ワイド:12-13=5,710円 04-12=2,250円 04-13=910円",,,,,,,,,,,
"馬単:7,090円 3連複:48,540円 3連単:156,380円",,,,,,,,,,,,"馬単:1,320円 3連複:5,220円 3連単:18,990円",,,,,,,,,,,,"馬単:28,590円 3連複:182,070円 3連単:1,168,610円",,,,,,,,,,,,"馬単:45,700円 3連複:26,550円 3連単:269,320円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝3000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,阪神大賞典 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12, ウインミネルヴァ,---,岩田康,, 67,  -8,* 14, 1,  3.3, ⑤⑥, 1,10,Ｆモビｰル, 64,北村宏,, 66,*-13,   7, 8, 20.1, ③③, 1, 5,Ｊナリタシルクロｰド, 71,リスポ,, 80,*  5,* 12, 1,  4.5,③④③, 1, 3,Ｅナムラクレセント, 93,和田竜,, 97,* 17,   9, 3,  5.4,②②②
 2, 7,Ｄタｰルタン, 59,内田博, 0.2, 65, -10,* 14, 3,  6.1, ⑨⑧, 2, 3, ダノンピナクル,---,和田竜, 0.2, 67, -16,*  8,12, 88.0, ⑥⑥, 2,10,Ｄエアイグアス, 77,蛯名正, 0.2, 78,*  6,  10, 2,  5.3,①①①, 2, 2,Ａコスモメドウ,101,松岡正, 0.6, 93,* 18,   3, 1,  2.9,③③③
 3, 3,Ｂレッツマンボウ, 62,柴山雄, 1.0, 56,  -6,   3, 4,  7.4, ④②, 3, 7,Ａマコトサンパギｰタ, 67,内田博, 0.3, 64,*-13,   3, 1,  3.7, ②②, 3,12,Ｅマイネフェリックス, 76,松岡正, 0.3, 78,*  6,   9, 5,  7.4,②②②, 3,10,Ｄモンテクリスエス, 93,川田将, 0.7, 95,  13,* 17, 6, 12.6,⑫⑬⑩
 4,14,Ａシゲルカイチョウ, 66,池添謙, 1.1, 55,* -6,   2, 2,  3.6, ③④, 4, 8,Ｂゴｰルデングロｰブ, 67,藤岡佑, 0.4, 66, -17,*  8, 4,  8.4, ⑦⑦, 4, 6,Ｃサクセスヒュｰゴｰ, 78,的場勇, 0.5, 80,*  5,   9, 3,  6.9,⑦⑦⑤, 4, 1,Ｍコスモラピュタ, 80,丹内祐, 0.7, 91,* 19,  -7, 7, 18.2,①①①
 5, 5,Ｇダブルイｰグル, 50,秋山真, 1.3, 54, -13,   8, 9, 55.9, ⑭⑨, 5, 5,Ｃイグアス, 65,四位洋, 0.5, 65, -17,*  9, 6, 16.0, ⑩⑩, 5, 1,Ｇテイエムバゴオｰ, 74,国分優, 0.6, 78,   4,   9, 7, 11.9,⑤③④, 5, 5,Ｌメイショウドンタク, 80,柴田善, 0.7, 93,  15,* 11,11,104.3,⑦⑨⑧
 6,10,Ｋシャインパｰミット, 30,柴田善, 1.7, 50,* -4,  -5,11,145.7, ①①, 6,16,Ｋカルマｰト, 54,蛯名正, 0.5, 63, -17,   7, 9, 20.6, ⑨⑧, 6,14,Ａボリュｰムゾｰン, 79,安藤勝, 0.8, 76,   2,* 12, 6,  8.0,⑬⑬⑪, 6, 8,Ｆゲシュタルト, 93,藤岡佑, 0.8, 91,  16,   2, 5,  9.6,④④④
 7, 9,Ｆビｰラヴリｰ, 56,松岡正, 1.8, 50,  -8,  -2, 7, 14.7, ⑥⑤, 7, 6,Ｊシュプリｰムギフト, 56,浜中俊, 0.6, 57,*-13,  -3, 5,  8.4, ①①, 7, 4,Ｈフｰガ, 74,北村宏, 1.1, 74,   3,   8, 9, 20.7,⑫⑫⑫, 7, 7,Ｎマカニビスティｰ, 72,北村宏, 0.9, 91,  16,   4,12,167.4,⑥⑦⑤
 8, 1,Ｃアクアシャンデリア, 59,北村宏, 2.0, 48,  -9,  -3, 6, 12.6, ⑧⑦, 8,14,Ｈダヴィンチバロｰズ, 59,幸英明, 0.6, 60,*-14,   1, 3,  6.4, ⑤④, 8,11,Ｂオｰルザワｰルド, 79,田中健, 1.2, 75,   2,* 12, 4,  7.2,⑮⑭⑬, 8,12,Ｇオウケンブルｰスリ, 89,浜中俊, 1.0, 90,  15,   6, 2,  4.9,⑬⑩⑨
 9,15,Ｅレディスウィフト, 58,蛯名正, 2.3, 44,  -8,  -6, 5,  8.4, ⑦⑩, 9,11,Ｅマｰベラスバロン, 64,渡辺薫, 0.7, 63, -18,   7,11, 25.5, ⑪⑪, 9,16,Ｆウォｰタｰサムデイ, 75,内田博, 1.2, 74,   4,   6, 8, 19.9,⑪⑩⑧, 9, 9,Ｃキタサンアミｰゴ, 94,安藤勝, 1.2, 88,  17,  -2, 4,  6.7,⑧⑤⑥
10,11, サクラアンジェロ,---,リスポ, 2.4, 44,* -6, -10, 8, 16.8, ②③,10, 9,Ｄディｰプフィｰルド, 64,安藤勝, 0.8, 61, -20,*  8, 2,  3.8, ⑬⑭,10, 8,Ｉアルデュイナ, 72,和田竜, 1.6, 72,   5,   1,11, 35.6,⑧⑤⑥,10,14,Ｈエクセルサス, 89,幸英明, 1.3, 88,  16,  -1, 8, 19.2,⑪⑧⑦
11, 4,Ｊケｰジｰエメラルド, 34,平野優, 2.5, 44, -16,   1,16,498.7, ⑬⑭,11, 2, ニホンピロエラリｰ,---,秋山真, 0.8, 60, -20,*  8,15,258.7, ⑫⑬,11,15,Ｍシゲルゴユウサン, 68,池添謙, 2.0, 67,   3,   0,13, 67.3,⑩⑪⑨,11,13,Ｊシグナリオ, 85,岩田康, 2.6, 80,  14, -10,10, 89.4,⑨⑪⑫
12,13,Ｈホウショウキング, 42,国分優, 2.6, 44, -28,* 10,12,176.1, ⑯⑯,12,12,Ｉコマノアクラ, 59,リスポ, 1.0, 60, -20,   7,10, 20.9, ⑯⑮,12, 3,Ｋトレジャｰチェスト, 70,横山和, 2.1, 66,   4,  -2,12, 50.7,⑥⑧⑩,12, 6,Ｉトウカイトリック, 85,藤田伸, 3.2, 76,  14, -19, 9, 22.3,⑩⑫⑬
13, 6, シゲルフクシュニン,---,小牧太, 3.2, 36, -23,   0,13,222.2, ⑮⑮,13,15,Ｇストリｰトマジック, 59,藤田伸, 1.1, 57, -18,   2, 7, 17.1, ⑮⑫,13, 2,Ｌレッドシャリオ, 69,吉田豊, 2.1, 65,   0,   5,10, 24.4,⑭⑮⑮,13, 4,Ｋロｰルオブザダイス, 84,蛯名正, 3.8, 72,  14, -29,13,223.9,⑤⑥⑪
14, 2,Ｌペプチドプレシャス, 29,和田竜, 4.1, 30, -13, -18,15,438.3, ⑩⑪,14, 1,Ｌサチノパｰトナｰ, 42,吉田豊, 1.3, 50, -16,  -8,13,162.3, ④⑤,14, 9,Ｐイメｰジレイナ, 54,熊沢重, 2.5, 66,   5,  -6,14,132.2,⑨⑨⑦,,,,,,,,,,,,
15,16,Ｉジュｰノエスク, 40,横山和, 4.1, 29, -14, -17,14,244.4, ⑫⑬,15, 4,Ｍマイネルフュｰラｰ, 39,丹内祐, 1.8, 48, -16, -10,14,252.8, ⑧⑨,15, 7,Ｏティアップザスタｰ, 63,江田照, 3.8, 57,  -1,  -6,16,260.2,⑯⑯⑯,,,,,,,,,,,,
16, 8, アレアレア,---,川田将, 4.8, 24, -13, -23,10, 67.7, ⑪⑫,16,13,Ｎビレッジタイム, 35,木幡初, 2.7, 37, -20, -19,16,522.8, ⑭⑯,16,13,Ｎキャッツテイル, 64,菅原隆, 6.1, 41,   4, -36,15,200.9,④⑥⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,
単勝:330円 複勝:12=180円 07=200円 03=210円 枠連:910円,,,,,,,,,,,,"単勝:2,010円 複勝:10=490円 03=1,960円 07=160円 枠連:9,560円",,,,,,,,,,,,単勝:450円 複勝:05=200円 10=200円 12=210円 枠連:940円,,,,,,,,,,,,単勝:540円 複勝:03=170円 02=140円 10=260円 枠連:780円,,,,,,,,,,,
"馬連:1,480円 ワイド:07-12=590円 03-12=610円 03-07=670円",,,,,,,,,,,,"馬連:47,660円 ワイド:03-10=10,710円 07-10=1,050円 03-07=4,190円",,,,,,,,,,,,"馬連:1,310円 ワイド:05-10=620円 05-12=820円 10-12=680円",,,,,,,,,,,,馬連:790円 ワイド:02-03=340円 03-10=730円 02-10=560円,,,,,,,,,,,
"馬単:2,520円 3連複:2,990円 3連単:13,510円",,,,,,,,,,,,"馬単:43,450円 3連複:55,920円 3連単:522,240円",,,,,,,,,,,,"馬単:2,670円 3連複:3,460円 3連単:17,460円",,,,,,,,,,,,"馬単:2,010円 3連複:2,120円 3連単:11,690円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 6R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,伊丹ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ｈフルアクセル, 61,内田博,, 69,  -9,* 10, 7, 15.2, ⑮⑮, 1,16, トｰセンウィｰク,---,和田竜,, 70,* -5,* 13, 4,  7.2,⑪⑦③, 1, 2,Ａインペリアルマｰチ, 94,リスポ,, 91,* 15,  13, 1,  1.6, ①①, 1,10,Ｃピュｰタｰ, 81,四位洋,, 86,*  9,* 15, 1,  4.4, ①①
 2, 5,Ｂタｰフェル, 66,松岡正, 0.3, 63,*  0,  -8, 8, 17.1, ④③, 2,10, タイムズアロｰ,---,岩田康, 0.0, 72,  -6,* 17, 2,  4.2,⑦⑥⑦, 2,12,Ｃメイショウボンハオ, 86,安藤勝, 1.0, 84,   3,* 19, 2,  3.2, ⑮⑭, 2,14,Ａメイショウヤワラ, 82,秋山真, 0.5, 82,*  8,  12, 3,  6.5, ②②
 3,16,Ｄペルレンケッテ, 63,藤田伸, 0.4, 61,*  0, -11, 1,  3.1, ①①, 3, 4, ヴォレ,---,秋山真, 0.2, 66,* -5,  11,13, 69.5,⑬⑧④, 3, 7,Ｅエアウルフ, 83,川田将, 1.1, 84,   7,  13, 3,  7.5, ⑫⑫, 3,15,Ｄタマモスクワｰト, 80,村田一, 0.6, 82,*  7,  13, 4,  8.3, ④③
 4, 8,Ｊスマｰトリバティｰ, 61,岩田康, 0.5, 63,  -4,  -3, 5,  8.1, ⑯⑫, 4, 1, ワンダｰスピンドル,---,高田潤, 1.2, 61,  -7,   7,10, 26.4,⑧⑨⑨, 4, 3,Ｇアグネスマクシマム, 81,安部幸, 1.1, 83,  10,  10, 8, 76.9, ⑧⑧, 4,11,Ｈナックルパｰト, 76,浜中俊, 1.0, 79,   4,  12,13, 58.8, ⑥⑤
 5, 4,Ｉニシノジャブラニ, 61,北村宏, 0.5, 61,  -6,  -2, 9, 26.6, ⑨⑩, 5, 3, ヒシマキシム,---,的場勇, 1.3, 64,  -8,   8, 5,  9.6,⑩⑪⑩, 5, 6,Ｈドリｰムスカイラブ, 80,内田博, 1.2, 82,  12,   5, 5, 31.4, ④②, 5,13,Ｆテクニカルラン, 77,内田博, 1.2, 80,   1,* 16, 5, 11.7, ⑯⑭
 6,10,Ｅメイショウヨウドウ, 62,池添謙, 0.7, 57,  -3, -11, 2,  6.2, ⑥⑤, 6, 9, ロゴジャルスキｰ,---,柴山雄, 1.4, 56,* -5,   0, 9, 26.2,②②②, 6, 8,Ｂサンマルセイコｰ, 86,武士沢, 1.6, 78,   5,  11,13,461.0, ⑬⑬, 6, 9,Ｅレッドヴァンクｰル, 80,北村宏, 1.4, 75,   4,   9, 9, 13.8, ⑩⑩
 7,12,Ｆショウナンアピア, 62,国分優, 0.7, 59,  -7,  -2,10, 42.6, ⑬⑭, 7, 8, コパノカｰン,---,国分優, 1.6, 58,* -5,  -2, 3,  5.4,①①①, 7,10,Ｆアポロラムセス, 81,吉田豊, 1.6, 77,  12,   3,10,153.9, ⑦⑤, 7, 5,Ｎアクティビュｰティ, 72,熊沢重, 1.4, 76,   4,   8, 7, 12.8, ⑤⑦
 8, 6,Ｃシゲルリジチョウ, 64,国分恭, 0.8, 56,  -3, -11, 6,  9.7, ⑦⑦, 8,11, シルクエスティｰム,---,吉田稔, 2.0, 57, -11,   7, 6, 18.8,⑯⑯⑬, 8,14,Ｎセレスダイナミック, 75,和田竜, 1.9, 78,   8,   5,16,614.7, ⑨⑪, 8,12,Ｂリュシオル, 81,岩田康, 1.4, 77,   1,  12, 2,  4.8, ⑭⑬
 9,11,Ｍアスｰルアラテラ, 50,和田竜, 1.0, 57,  -5,  -9,13, 57.0, ⑩⑪, 9, 2, レッドシュナイト,---,北村宏, 2.1, 55, -10,   5, 7, 19.4,⑫⑬⑫, 9,16,Ｋカネスラファｰル, 78,熊沢重, 2.0, 77,   8,   4,15,580.2, ⑪⑨, 9, 8,Ｏクルンプホルツ, 70,川田将, 1.5, 76,   2,  10,12, 51.0, ⑪⑨
10, 2,Ｎラストブライト, 46,木幡初, 1.0, 58,  -5,  -9,16,314.8, ⑪⑨,10,14, エｰシンハクレイ,---,内田博, 2.8, 50,  -7,  -8, 1,  3.6,④⑤⑧,10, 1,Ｊフィｰルドジュエル, 78,幸英明, 2.0, 77,   0,* 14, 9,144.0, ⑯⑯,10, 6,Ｉダノンマイスタｰ, 76,横山典, 1.5, 76,   0,* 14, 8, 13.6, ⑮⑯
11,14,Ａショウナンカミング, 68,リスポ, 1.1, 53,  -3, -15, 3,  6.3, ⑧⑧,11, 6, ファｰストレディ,---,吉田隼, 2.9, 50,  -6, -10, 8, 23.1,⑤④⑤,11, 9,Ｐスリｰサンフレンチ, 72,小林徹, 2.7, 72,   1,   7,12,345.8, ⑭⑮,11, 2,Ｇヒラボクスペシャル, 77,吉田稔, 1.9, 72,   4,   5, 6, 12.6, ⑧⑧
12, 1,Ｋアドマイヤカヤｰジ, 60,安藤勝, 1.3, 50,  -3, -18, 4,  7.4, ⑤⑥,12, 7, ブライティアアネル,---,横山義, 3.1, 48,  -7,  -8,15, 95.4,⑨⑩⑪,12,15,Ｏメジロファルカル, 73,国分恭, 2.7, 71,   9,  -3,14,507.2, ⑩⑩,12, 1,Ｋコスモミカエル, 73,松岡正, 2.0, 71,   1,   7,11, 26.7, ⑫⑫
13, 9,Ｌタガノラガマフィン, 55,田中健, 1.3, 51,*  0, -22,15,207.2, ③②,13,15, セブンスハｰモニｰ,---,中村将, 3.3, 45,* -5, -15,14, 74.8,③③⑥,13,13,Ｄゴｰルドエンデバｰ, 84,柴田善, 2.7, 68,  12,  -8, 6, 32.8, ⑥⑦,13,16,Ｍシルクパルサｰ, 72,的場勇, 2.1, 72,   5,   2,14, 59.1, ⑦⑥
14,15, ネバｰミスザマｰク,---,川田将, 1.5, 49,  -3, -23,12, 52.5, ②④,14, 5, シゲルカンリショク,---,荻野要, 3.6, 45, -11,  -6,16,245.9,⑮⑮⑮,14,11,Ｌオシャレキング, 78,蛯名正, 3.6, 62,  12, -16, 7, 58.6, ⑤⑥,14, 7,Ｌエンシャントアｰツ, 72,高嶋活, 2.7, 65,   1,   1,16,263.5, ⑬⑮
15, 7,Ｇスタｰトセンス, 62,三浦皇, 1.5, 51,  -7, -13,11, 42.8, ⑭⑬,15,12, ケｰジｰサムライ,---,嶋田純, 4.0, 42, -11, -10,12, 69.2,⑭⑭⑭,15, 5,Ｉビヨンドマックス, 80,横山典, 4.3, 57,* 13, -23, 4, 28.5, ③④,15, 4,Ｊエｰシンブイムｰド, 74,丸山元, 2.7, 65,   6,  -4,10, 18.2, ③④
