11年11月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年11月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ａゼロス, 61,川田将,, 70,*  6,  -6, 2,  3.3, ①①, 1, 1, スイｰトスズラン,---,川島信,, 58,*-12,  -2,10, 64.7, ①①, 1,10,Ａスズカイルマン, 79,安藤勝,, 76,*  9,   6, 1,  2.9, ③③, 1, 3,Ｂロｰドカナロア, 92,福永祐,, 90,   1,  16, 1,  1.6, ④③
 2, 4,Ｂオメガセニョリｰナ, 60,ルメｰ, 0.3, 67,  -1,*  1, 1,  3.2, ⑤③, 2,16, エｰシンスピカ,---,福永祐, 0.0, 56,*-15,*  2, 2,  4.1, ④②, 2,13,Ｈナガラダンディ, 70,川島信, 0.4, 73,   7,   5, 8, 18.9, ⑤⑤, 2,11,Ｇグランプリエンゼル, 83,ウィリ, 0.2, 87,  -3,* 17, 3, 15.5, ⑨⑧
 3,10,Ｆサンクフルネス, 53,高倉稜, 1.0, 61, -10,*  5,12,129.6, ⑭⑭, 3, 6, リインカネｰション,---,岩田康, 0.1, 56, -18,*  5, 4,  4.9, ⑥⑦, 3, 5,Ｂレディオブパｰシャ, 77,国分優, 0.4, 73,* 11,   1, 2,  4.4, ①①, 3, 7,Ｄワンカラット, 87,藤岡佑, 0.3, 86,   1,  12, 5, 17.8, ⑤④
 4,11,Ｇジョウショｰキング, 52,国分恭, 1.1, 59,  -4,  -5, 5, 14.0, ⑪⑨, 4,17, ポケットピｰス,---,高倉稜, 0.4, 50,*-14,  -5,14,143.2, ③④, 4,12,Ｍアイスメアｰ, 68,渡辺薫, 0.6, 72,   1,*  9,16,293.8, ⑩⑪, 4, 6,Ｎナイアｰド, 77,大野拓, 0.4, 84,*  4,   8,12,170.0, ①①
 5, 8,Ｊサトノジョリｰ, 49,岩田康, 1.1, 59,  -4,  -6, 6, 14.2, ⑦⑥, 5, 7, マイネルコンキスタ,---,北村友, 0.4, 52, -21,*  5, 1,  4.0, ⑩⑩, 5, 8,Ｊスマイリングムｰン, 69,ウィリ, 0.7, 71,   7,   2, 4, 10.2, ④④, 5, 1,Ｅミキノバンジョｰ, 84,幸英明, 0.4, 86,  -5,* 17, 9, 61.8, ⑩⑩
 6, 6,Ｉシゲルアンズ, 51,北村友, 1.3, 55,  -8,  -2, 9, 35.3, ⑬⑬, 6, 5, ビュｰビｰナス,---,和田竜, 1.1, 43, -17, -11,13, 95.6, ⑤⑤, 6, 1,Ｉウォｰタｰサウンド, 69,池添謙, 0.7, 70,   3,   6,11, 33.8, ⑧⑦, 6, 9,Ａジョｰカプチｰノ,102,ルメｰ, 0.5, 82,*  4,   6, 2,  3.4, ②②
 7, 3,Ｅアンジェロフォｰグ, 54,幸英明, 1.4, 55,  -3, -12, 8, 31.3, ⑥⑤, 7,12, ヒシタイフｰン,---,佐藤哲, 1.1, 43, -20,  -6,12, 78.3, ⑧⑧, 7,11,Ｇセイウンオウサム, 70,浜中俊, 0.8, 70,   5,   3, 6, 17.4, ⑥⑥, 7, 5,Ｃキョウワマグナム, 88,小牧太, 0.6, 82,  -3,  12, 4, 16.3, ⑧⑦
 8, 9,Ｄマイネルドメニカ, 56,和田竜, 1.8, 51,   0, -24, 3,  5.6, ③②, 8, 9, スズカキングダム,---,川田将, 1.1, 49, -27,*  6, 6, 12.9, ⑰⑬, 8, 9,Ｄダニエルバロｰズ, 71,秋山真, 0.8, 69,   3,   4, 9, 31.5, ⑨⑨, 8, 8,Ｉワイルドラズベリｰ, 83,北村友, 0.6, 82,  -5,  14, 6, 30.3, ⑪⑪
 9, 5,Ｎニシノプレゼンス, 31,福永祐, 1.9, 50,  -6, -14,11, 88.0, ⑩⑪, 9,14, ビコｰワンダフル,---,芹沢純, 1.3, 40, -18, -12,16,187.2, ⑦⑥, 9, 3,Ｐペプチドソロモン, 55,小牧太, 0.9, 68,  -6,* 12,10, 33.6, ⑯⑯, 9, 4,Ｈアウトクラトｰル, 83,高倉稜, 0.7, 83,  -9,* 17,11,166.5, ⑮⑮
10, 2,Ｈケイツｰクロｰト, 52,国分優, 2.0, 48,  -8, -11,10, 80.9, ⑫⑫,10,15, フェロｰズ,---,ウィリ, 1.4, 38, -21,  -8, 5, 10.3, ⑪⑪,10,15,Ｎイメｰジレイナ, 68,花田大, 0.9, 68,  -1,   8,12, 47.9, ⑬⑭,10, 2,Ｆコパノオｰシャンズ, 83,川須栄, 0.7, 84,  -9,* 17,10,158.4, ⑭⑭
11, 7,Ｋヴィｰガトウショウ, 48,秋山真, 2.0, 47,  -6, -16,14,289.5, ⑨⑩,11, 2, リトルソリア,---,秋山真, 1.4, 37,*-13, -18,11, 68.6, ②③,11,16,Ｆコｰリングオブラブ, 70,和田竜, 0.9, 69,   2,   5,14,126.5, ⑪⑩,11,13,Ｋケイアイアストン, 80,岩田康, 1.0, 76,   0,   4, 7, 33.0, ⑥⑥
12,12,Ｃロｰレルレジェンド, 57,池添謙, 2.1, 46,  -4, -21, 4,  5.8, ⑧⑦,12, 4, ヤマニンラピエｰル,---,熊沢重, 1.4, 43, -24,  -3,18,237.5, ⑫⑫,12, 2,Ｅフォルモンド, 70,佐藤哲, 0.9, 67,  -2,*  9,13,100.1, ⑭⑬,12,10,Ｊアｰバンストリｰト, 81,秋山真, 1.2, 75,  -8,   9,14,453.5, ⑬⑬
13,13,Ｍロマンスリップ, 43,佐藤哲, 4.4, 25,   0, -60,13,156.3, ④④,13, 8, ミッキｰバンバン,---,浜中俊, 1.7, 40, -27,  -3, 7, 17.6, ⑯⑮,13,14,Ｌナムラドリｰミｰ, 68,国分恭, 1.9, 60,   4,  -6, 7, 18.2, ⑦⑧,13,14,Ｍショウナンカザン, 79,和田竜, 1.4, 71,  -3,   1,13,268.4, ⑦⑨
14, 1,Ｌレオキングダム, 48,浜中俊,13.2,-94,   0, ---, 7, 22.1, ②⑧,14,10, コスモキャンディ,---,大野拓, 1.7, 42, -28,   0,15,148.9, ⑮⑰,14, 6,Ｋキクノフレヴァン, 68,川須栄, 2.2, 58,* 10, -14, 5, 12.5, ②②,14,15,Ｏブラウンワイルド, 76,浜中俊, 1.6, 68,  -5,   1,15,532.1, ⑫⑫
,,,,,,,,,,,,15,11, ミュｰジックドラマ,---,ルメｰ, 1.7, 40, -28,  -1, 3,  4.7, ⑭⑯,15, 7,Ｏシングンデパｰチャ, 55,高倉稜, 2.2, 57,  -2,  -3,15,280.6, ⑮⑮,15,12,Ｌアｰバニティ, 80,四位洋, 1.8, 64,*  2, -10, 8, 44.4, ③⑤
,,,,,,,,,,,,16,13, シゲルザボン,---,国分恭, 2.1, 33, -25, -11,17,196.9, ⑬⑭,16, 4,Ｃラインオブナイト, 76,ルメｰ, 2.8, 50,  -1,  -9, 3,  5.0, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,17,18, ファイアイｰタｰ,---,幸英明, 2.3, 26, -20, -24, 9, 64.2, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 3, エｰシンスペリアｰ,---,川須栄, 4.8,  0, -34, -37, 8, 49.2, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
"単勝:330円 複勝:14=160円 04=140円 10=1,240円 枠連:580円",,,,,,,,,,,,"単勝:6,470円 複勝:01=1,550円 16=160円 06=200円 枠連:5,100円",,,,,,,,,,,,"単勝:290円 複勝:10=150円 13=460円 05=170円 枠連:1,190円",,,,,,,,,,,,"単勝:160円 複勝:03=110円 11=260円 07=350円 枠連:1,250円",,,,,,,,,,,
"馬連:620円 ワイド:04-14=280円 10-14=4,560円 04-10=5,000円",,,,,,,,,,,,"馬連:18,540円 ワイド:01-16=4,440円 01-06=6,150円 06-16=480円",,,,,,,,,,,,"馬連:2,940円 ワイド:10-13=1,040円 05-10=390円 05-13=1,450円",,,,,,,,,,,,"馬連:1,350円 ワイド:03-11=490円 03-07=580円 07-11=1,740円",,,,,,,,,,,
"馬単:1,340円 3連複:18,640円 3連単:75,360円",,,,,,,,,,,,"馬単:49,980円 3連複:30,200円 3連単:439,570円",,,,,,,,,,,,"馬単:4,410円 3連複:5,430円 3連単:30,290円",,,,,,,,,,,,"馬単:1,690円 3連複:3,880円 3連単:13,020円",,,,,,,,,,,
■ 3R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2000m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,京都2歳ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｃハッピｰウィｰク, 60,高倉稜,, 58,  -4,* -7, 9, 31.4, ⑦⑨, 1,11, アンリヴィｰルド,---,四位洋,, 69,*  5,  -2, 2,  6.0, ③②, 1, 4,Ｆトリップ, 60,岩田康,, 61,   1,   6, 1,  1.6,⑦⑦⑥, 1,12,Ｂメイショウマシュウ, 82,高橋亮,, 80,   1,* 17, 1,  2.2, ⑫⑨
 2, 9,Ｄエックスマｰク, 55,福永祐, 0.0, 59,  -5,* -6, 1,  1.8, ⑬⑩, 2, 9, クルｰジンミジｰ,---,福永祐, 0.6, 62,   0,  -3, 1,  1.6, ④④, 2, 2,Ｅエｰシングングン, 61,川須栄, 0.1, 62,   0,*  8, 9, 64.7,⑪⑨⑧, 2, 7,Ｉケイアイヘルメス, 76,岩田康, 0.2, 78,   4,  11, 4,  8.9, ⑤⑥
 3, 2,Ｍテイエムオペラドン, 40,和田竜, 0.1, 58,* -1, -14,12,138.3, ③③, 3, 1, ゴットゴｰゴｰ,---,北村友, 1.0, 60,*  7, -12, 4, 13.4, ①①, 3, 9,Ｄマナウス, 61,ウィリ, 0.1, 57,*  3,   1, 7, 34.5,②②②, 3,15,Ａアンヴァルト, 82,秋山真, 0.5, 76,   5,   8, 2,  4.1, ④④
 4, 8,Ａカロッサル, 65,浜中俊, 0.1, 57,  -2, -11, 2,  5.4, ⑤④, 4, 5, ハｰドコンティ,---,国分優, 1.5, 51, -12,*  1,12,103.0, ⑩⑧, 4,11,Ａアルキメデス, 72,ルメｰ, 0.2, 60,   0,*  8, 2,  5.3,⑩⑪⑪, 4,13,Ｃキモンレッド, 81,佐藤哲, 0.6, 75,   1,* 13, 6, 20.8, ⑪⑫
 5,17,Ｊエｰシンハッブル, 51,川田将, 0.2, 55,* -1, -16, 8, 27.3, ④⑤, 5, 2, グランプリブルｰ,---,佐藤哲, 1.6, 49, -16,*  5, 5, 16.9, ⑪⑫, 5, 3,Ｂシンゼンレンジャｰ, 64,飯田祐, 0.2, 59,*  3,   1, 6, 27.6,③③③, 5,10,Ｅスガノメダリスト, 79,四位洋, 0.8, 75,   3,   9, 7, 22.7, ⑨⑤
 6,12,Ｆマイネルクルタナ, 53,ウィリ, 0.3, 52,* -1, -19,13,140.9, ②②, 6, 8, ナリタウィッシュ,---,高倉稜, 1.6, 50, -15,*  4,13,120.8, ⑫⑩, 6, 1,Ｇマイネルカｰミン, 60,大野拓, 0.4, 57,   1,  -1,10, 90.1,⑥⑤④, 6, 2,Ｎムスタングリｰダｰ, 70,ルメｰ, 0.9, 73,   4,   7,11, 86.3, ⑦⑦
 7, 4,Ｌマキハタテノｰル, 43,小牧太, 0.3, 53,*  1, -20,10, 61.8, ①①, 7,15, アブクマペレ,---,小牧太, 1.8, 51,   0, -13, 7, 70.4, ⑤⑤, 7, 6,Ｋレッドエクスプレス, 40,福永祐, 0.5, 58,   0,   3, 4, 11.2,⑨⑩⑨, 7, 8,Ｏトウショウクラウン, 70,川須栄, 1.0, 72,   1,   8,14,177.1, ⑧⑪
 8, 7,Ｇヤマニンカヴァリエ, 52,四位洋, 0.3, 54,  -2, -14, 5, 17.4, ⑧⑥, 8,13, ケイワイツヨシ,---,池添謙, 2.5, 43,  -6, -13, 8, 87.2, ⑦⑦, 8, 5,Ｃタガノグｰフォ, 63,川田将, 0.8, 52,*  3,  -8, 5, 18.7,④④⑤, 8, 6,Ｄアマノレインジャｰ, 80,国分優, 1.1, 71,*  6,   1, 5, 13.1, ③③
 9, 1,Ｉプレレフア, 51,岩田康, 0.4, 53,  -4, -13, 4, 16.1, ⑥⑧, 9, 3, クリノホウザン,---,幸英明, 2.5, 43, -18,   0,11,102.1, ⑬⑬, 9,10,Ｊニシノビｰクイック, 58,浜中俊, 1.1, 50,   1,  -9, 3,  6.7,⑧⑧⑦, 9, 3,Ｆシｰポラリス, 78,高倉稜, 1.2, 71,  -1,  10,10, 75.0, ⑭⑭
10,16,Ｈヒデノビクトリア, 52,幸英明, 0.5, 54,  -6,* -8,11, 81.8, ⑭⑭,10,10, コンアニマ,---,国分恭, 3.2, 41,*  6, -31, 9, 91.7, ②③,10, 7,Ｉブライティアトップ, 58,古川吉, 1.4, 45,*  4, -20,11, 90.9,①①①,10,11,Ｊグリッタｰエルフ, 76,和田竜, 1.2, 72,  -1,  10,12, 90.0, ⑮⑮
11, 5,Ｋジョウノナタリｰ, 51,国分優, 0.6, 52,  -6, -11,14,322.3, ⑫⑬,11, 7, チェリム,---,秋山真, 3.6, 34, -11, -17,10, 96.6, ⑧⑪,11, 8,Ｈデルマイザナミ, 59,佐藤哲, 2.5, 36,   1, -30, 8, 44.2,⑤⑥⑩,11, 5,Ｐキリシマウイング, 63,渡辺薫, 1.3, 71,   2,   5,15,372.2, ⑩⑩
12, 3,Ｅサチノコイノボリ, 54,熊沢重, 0.6, 53,  -5, -13, 7, 19.3, ⑪⑫,12,14, エスケイティアラ,---,川須栄, 3.6, 34, -11, -17,14,141.8, ⑨⑨,,,,,,,,,,,,,12, 4,Ｍクォリティシｰズン, 72,ウィリ, 1.5, 70,*  6,  -2, 8, 31.6, ②②
13,15,Ｂダｰクナイサｰ, 65,ルメｰ, 0.8, 49,  -3, -19, 3,  6.0, ⑩⑪,13, 6, ナムラジャｰナル,---,古川吉, 3.7, 32, -20, -11, 6, 18.8, ⑭⑭,,,,,,,,,,,,,13, 9,Ｌサウンドボルケｰノ, 75,福永祐, 1.6, 68,   3,   1, 3,  6.3, ⑥⑧
14,10,Ｎエトワｰルセブン, 40,花田大, 0.9, 49,  -9, -10,17,513.6, ⑮⑮,14,12, トミケンフラッシュ,---,森一馬, 3.7, 34,  -6, -23,15,306.1, ⑥⑥,,,,,,,,,,,,,14,16,Ｈユウキアックン, 76,幸英明, 1.7, 67,  -1,   5,13,160.7, ⑯⑬
15,11,Ｑリッカシェクル, 21,川須栄, 1.9, 42,  -8, -22,16,469.1, ⑰⑰,15, 4, エイトビｰト,---,藤田伸, 6.2,  4, -24, -28, 3,  6.2, ⑮⑮,,,,,,,,,,,,,15,14,Ｇタマモワルツ, 77,古川吉, 2.2, 62,   0,   0,16,475.2, ⑬⑯
16,14,Ｏメイショウアマクサ, 37,北村友, 2.5, 33,  -2, -46, 6, 19.1, ⑨⑦,,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｋシゲルタダカツ, 75,国分恭, 2.2, 62,*  7, -10, 9, 39.1, ①①
17,13,Ｐオンワｰドダンサｰ, 34,秋山真, 2.6, 32,  -8, -38,15,361.4, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:66 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:0),,,,,,,,,,,
"単勝:3,140円 複勝:06=590円 09=110円 02=3,050円 枠連:2,170円",,,,,,,,,,,,単勝:600円 複勝:11=150円 09=110円 01=230円 枠連:390円,,,,,,,,,,,,"単勝:160円 複勝:04=110円 02=1,080円 09=510円 枠連:5,530円",,,,,,,,,,,,"単勝:220円 複勝:12=120円 07=230円 15=130円 枠連:1,180円",,,,,,,,,,,
