11年 2月26日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月26日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 1, 6,Ｎオクシペタルム, 42,北村宏,, 59,  -4,*  4, 4,  7.5,⑩⑪⑪, 1, 8,Ｇロイヤルクレスト, 56,津村明,, 65,* -2,  11, 3,  5.8,①①①, 1,11,Ｇパｰルシャドウ, 76,横山典,, 75,*  4,  18, 3,  8.9,②②②, 1,11,Ａティアップワイルド, 95,石橋脩,, 92,*  6,* 21, 1,  1.6, ③③
 2, 1,Ｄトｰセンティアラ, 61,吉田隼, 0.0, 59,*  0,  -4, 1,  3.0,①①①, 2,13,Ｉダイワベルベ, 49,北村宏, 0.0, 66,* -1,  12, 8, 16.9,②②②, 2, 9,Ａリコリス, 86,蛯名正, 0.2, 74,   2,* 20, 1,  1.5,⑤③④, 2,15,Ｅダイワディライト, 88,北村宏, 0.3, 89,*  9,  16, 8, 52.9, ①①
 3, 9,Ｆアソルｰタ, 59,三浦皇, 0.0, 58,  -3,   2, 2,  3.2,⑪⑧⑨, 3,10,Ｂタｰフェル, 61,内田博, 0.2, 66,  -6,* 16, 7, 12.1,⑧⑧⑦, 3, 2,Ｂベルスリｰブ, 80,吉田豊, 0.8, 70,  -1,* 22, 5, 25.3,⑧⑪⑪, 3, 3,Ｃマハｰバリプラム, 89,蛯名正, 0.6, 87,   5,  18, 4, 12.9, ④④
 4, 7,Ｍジャマイカラｰ, 43,小牧太, 0.2, 57,  -8,*  8, 8, 31.5,⑮⑯⑮, 4, 4,Ｃデルマガネｰシャ, 58,ベリｰ, 0.3, 63,  -4,  11, 5, 10.6,⑥③③, 4,13,Ｄマリアｰジュ, 79,ベリｰ, 1.0, 70,   0,  18, 4, 10.3,⑩⑧⑧, 4,13,Ｊブライトアイザック, 85,江田照, 0.9, 84,   4,  15, 5, 15.4, ⑤⑤
 5,14,Ｈアドマイヤアジナ, 49,田中勝, 0.5, 56,  -4,   0, 3,  6.3,⑭⑫⑭, 5, 6,Ｈスタｰトセンス, 55,三浦皇, 0.4, 64,  -7,* 16, 6, 11.1,⑩⑩⑩, 5, 5,Ｊマスタｰコｰク, 75,クラス, 1.1, 69,   2,  15, 7, 34.9,③④③, 5, 2,Ｄファイナルスコアｰ, 89,三浦皇, 0.9, 83,   2,  18, 6, 17.8, ⑦⑦
 6,12,Ｏコウヨウメビウス, 36,江田照, 0.6, 52,*  0,  -9,14,229.9,②②②, 6, 5,Ａラヴァｰズキッス, 62,蛯名正, 0.5, 61,  -6,  11, 1,  2.7,⑦⑥⑥, 6, 1,Ｈニシノキュアノス, 76,吉田隼, 1.2, 70,   0,  16,11, 95.4,④⑦⑤, 6, 1,Ｇクリスタルボｰイ, 87,内田博, 1.0, 84,*  7,  12, 2,  3.9, ②②
 7, 2,Ｃキャンドルロｰド, 61,村田一, 0.7, 53,  -2,  -7,13,189.0,④④④, 7, 9,Ｄコスモソルフェリノ, 58,クラス, 0.5, 60,  -4,   8, 2,  4.4,③④④, 7,10,Ｌトウカイライフ, 70,村田一, 1.2, 70,  -2,* 21,13,444.3,⑨⑫⑫, 7, 6,Ｋワｰルドハンタｰ, 82,クラス, 1.0, 83,   3,  15,13,229.0, ⑥⑥
 8, 5,Ｇスナｰクスマイル, 52,柴山雄, 0.9, 49,* -1, -11,10, 53.8,③③③, 8,15,Ｆキングダムキング, 57,木幡初, 0.7, 59,  -4,   5, 4,  9.8,④⑤⑤, 8, 4,Ｆダイワバｰガンディ, 76,北村宏, 1.3, 68,  -1,  17, 6, 28.7,⑫⑩⑩, 8, 8,Ｉガブリン, 87,吉田豊, 1.2, 80,  -4,  21,14,269.8, ⑫⑫
 9,13,Ａマンマルコ, 64,武士沢, 1.1, 50,  -5,  -3,11, 69.3,⑬⑭⑬, 9,16,Ｎアイティクイｰン, 32,吉田豊, 1.2, 53,  -9,   6,10,119.5,⑯⑪⑪, 9, 8,Ｍアイシｰクレット, 67,江田照, 1.3, 67,   0,  16,10, 57.3,⑥⑨⑨, 9, 4,Ｆペプチドルビｰ, 88,武英智, 1.4, 79,  -1,  16, 9,100.7, ⑪⑨
10,16,Ｂミラクルクロス, 62,吉田豊, 1.2, 47,  -3, -10, 5,  8.3,⑧⑥⑥,10, 2,Ｊホマレエイカン, 48,菅原隆, 1.2, 52,  -6,   2,12,227.4,⑤⑦⑧,10, 7,Ｋメイショウボヌス, 72,小牧太, 1.3, 63,*  5,   6, 8, 36.0,①①①,10, 5,Ｈサリエル, 87,小牧太, 1.5, 77,  -5,  19, 3, 11.2, ⑬⑬
11,11,Ｅストリングビｰン, 60,横山典, 1.3, 49,  -3, -11, 9, 47.9,⑨⑦⑦,11, 7,Ｋエｰブトウコン, 47,田中勝, 1.2, 54, -10,   8,11,130.1,⑬⑭⑭,11,12,Ｅヤマニンパソドブル, 78,柴山雄, 1.5, 65,   1,  12, 9, 56.6,⑦⑤⑥,11, 9,Ｂアウトクラトｰル, 89,津村明, 1.5, 78,   3,  12, 7, 36.5, ⑧⑧
12, 4,Ｌシャンソン, 44,内田博, 1.5, 52,  -8,  -2,12, 77.1,⑯⑮⑯,12,12,Ｅキョウエイショウリ, 57,村田一, 1.4, 50,  -8,   4, 9, 41.5,⑨⑬⑬,12, 6,Ｃプリティカポレイ, 80,内田博, 1.7, 66,   1,  11, 2,  6.0,⑬⑥⑦,12, 7,Ｏトｰホウオルビス, 70,柴山雄, 1.7, 76, -13,* 24,10,117.9, ⑮⑮
13,15,Ｋグランデティアモ, 44,的場勇, 1.5, 53,  -3, -10, 6, 21.5,⑦⑩⑩,13, 1,Ｌゲイルオブウインド, 40,武士沢, 1.5, 50,  -9,   2,14,352.2,⑮⑫⑫,13, 3,Ｉアリガタイ, 75,三浦皇, 2.4, 61,  -3,  12,12,204.5,⑪⑬⑬,13,12,Ｌスリｰアベニュｰ, 79,的場勇, 1.7, 79, -10,* 21,15,373.9, ⑭⑭
14,10,Ｊサンキュｰレット, 44,中谷雄, 1.7, 48,  -5,  -9,16,537.2,⑫⑬⑫,14, 3,Ｏアオイカゼ, 26,小林淳, 2.0, 43,  -7,  -7,15,393.2,⑫⑨⑨,,,,,,,,,,,,,14,14,Ｍアポロドルチェ, 77,田中勝, 2.5, 70,   1,   5,11,143.2, ⑩⑪
15, 8,Ｐジャスミンシチｰ, 28,津村明, 1.9, 44,  -4, -14,15,264.5,⑥⑨⑧,15,11,Ｐスパｰキｰブラウン, 16,石橋脩, 2.1, 44, -11,  -2,13,264.3,⑭⑯⑮,,,,,,,,,,,,,15,10,Ｎウエスタンダンサｰ, 75,ベリｰ, 4.2, 55,   1, -10,12,205.3, ⑨⑩
16, 3,Ｉフュｰジョン, 47,クラス, 2.0, 44,  -3, -17, 7, 24.3,⑤⑤⑤,16,14,Ｍグラナトゥム, 34,平野優, 2.4, 39, -11,  -6,16,568.0,⑪⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,
"単勝:750円 複勝:06=200円 01=130円 09=140円 枠連:1,130円",,,,,,,,,,,,"単勝:580円 複勝:08=230円 13=450円 10=290円 枠連:3,820円",,,,,,,,,,,,単勝:890円 複勝:11=220円 09=110円 02=350円 枠連:580円,,,,,,,,,,,,"単勝:160円 複勝:11=110円 15=640円 03=260円 枠連:2,810円",,,,,,,,,,,
"馬連:1,260円 ワイド:01-06=540円 06-09=470円 01-09=250円",,,,,,,,,,,,"馬連:4,580円 ワイド:08-13=1,520円 08-10=1,230円 10-13=1,260円",,,,,,,,,,,,"馬連:550円 ワイド:09-11=320円 02-11=2,060円 02-09=470円",,,,,,,,,,,,"馬連:3,640円 ワイド:11-15=1,070円 03-11=460円 03-15=4,940円",,,,,,,,,,,
"馬単:2,900円 3連複:1,490円 3連単:13,070円",,,,,,,,,,,,"馬単:8,440円 3連複:15,620円 3連単:79,740円",,,,,,,,,,,,"馬単:1,630円 3連複:3,020円 3連単:16,130円",,,,,,,,,,,,"馬単:4,790円 3連複:9,400円 3連単:43,290円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,水仙賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, ロイヤルパｰプル,---,北村宏,, 56,  -5,*  1, 2,  4.9,⑥⑦⑥, 1, 3, エチゴイチエ,---,三浦皇,, 65, -28,* 24, 1,  2.1,⑤⑤④, 1,10,Ｄサトノタイガｰ, 74,的場勇,, 79,* -4,  17, 6, 14.8,①①①, 1, 4,Ｋハングリｰジャック, 69,蛯名正,, 82,*  0,  16, 4,  6.7,②②②
 2, 3, ディアボルト,---,柴田善, 0.1, 55,  -7,*  3,10, 59.8,⑧⑪⑧, 2,11, ビアトリクス,---,内田博, 0.5, 60, -30,* 20, 6, 14.7,⑧⑧⑦, 2, 7,Ａヴァｰゲンザイル, 80,三浦皇, 0.1, 79,  -5,  18, 1,  2.8,③③③, 2, 8,Ｊドリｰムバスケット, 73,柴田善, 0.1, 81,  -1,  17, 1,  4.3,④④④
 3,12, ロｰドエフォｰル,---,ベリｰ, 0.4, 54,  -3,  -6, 3,  5.3,⑤④③, 3, 5, エｰブマンガン,---,吉田隼, 0.7, 50,*-24,   6,11,170.0,①①①, 3, 8,Ｆマイネルメダリスト, 72,ベリｰ, 0.3, 79,  -7,* 19, 3,  5.2,⑦⑧⑦, 3, 5,Ｈマヤノマヤ, 74,津村明, 0.1, 79,*  1,  12, 7, 12.9,①①①
 4, 8, アイアンブロｰ,---,小牧太, 0.7, 50,* -2, -11, 9, 42.2,①①①, 4, 2, プレミアムテｰスト,---,ベリｰ, 0.8, 58, -29,  19, 3,  6.7,⑩⑩⑨, 4, 3,Ｇインプレザリオ, 69,蛯名正, 0.4, 77,  -6,  16, 2,  3.6,⑤⑥⑤, 4, 6,Ｆトップキングダム, 76,内田博, 0.1, 84,  -4,  21, 5,  7.9,⑥⑤⑤
 5,15, レオネプチュｰン,---,江田照, 0.7, 51,* -3, -10, 7, 26.4,③②②, 5, 9, ピカソ,---,クラス, 0.8, 51, -27,  10, 2,  3.9,③③⑤, 5, 4,Ｂハンドインハンド, 78,小牧太, 0.4, 75,  -6,  15, 4,  7.1,⑥④④, 4, 3,Ｇメジロマリアン, 75,田中勝, 0.1, 81,  -2,  16,11, 28.8,③③③
 6,13, マコトロングボウ,---,中谷雄, 1.3, 48,  -4, -13,13,100.6,④⑤⑤, 6, 8, メジロダイボサツ,---,吉田豊, 0.9, 53, -28,  13, 4,  8.9,⑥⑥⑥, 6, 2,Ｅサトノアポロ, 72,内田博, 0.5, 79,  -8,* 21, 7, 17.5,⑩⑨⑨, 6, 9,Ｄマイネプリンセス, 79,柴山雄, 0.2, 79,  -5,  19, 8, 15.6,⑧⑥⑥
 7,14, キャプテンバｰトン,---,蛯名正, 1.7, 45,  -6, -12, 5, 14.6,⑨⑨⑦, 7, 1, ルｰジュ,---,横山典, 1.1, 52, -30,  14, 5, 12.5,⑨⑨⑩, 7, 6,Ｃトｰセンケイトゥｰ, 78,横山典, 0.7, 69,* -4,   7, 5,  7.7,②②②, 7,10,Ｃショウナンアクロス, 81,吉田豊, 0.3, 81,  -6,* 22,10, 22.9,⑫⑨⑨
 8, 2, レッドフィアレス,---,横山典, 1.9, 43,* -3, -20, 1,  2.2,②③④, 8,14, ゴｰルデンイヤｰズ,---,津村明, 1.1, 47, -27,   6, 8, 34.9,④④③, 8, 5,Ｉキャニオンシンザン, 63,伊藤直, 1.1, 71,  -8,  14,10,344.0,⑨⑩⑩, 8,11,Ｂハｰティンハｰト, 82,北村宏, 0.4, 77,  -5,  16, 2,  4.5,⑤⑦⑦
 9, 9, カミニｰト,---,吉田豊, 2.0, 41,  -6, -15,11, 68.3,⑫⑩⑨, 9,13, バンダムクレスト,---,武士沢, 1.3, 55, -32,  17, 9, 53.7,⑬⑭⑫, 9, 1,Ｊスリｰケインズ, 60,北村宏, 1.1, 68,  -7,   8, 9,126.1,⑧⑦⑧, 9, 2,Ｉコスモカンタｰビレ, 73,ベリｰ, 0.6, 79,  -9,* 22, 3,  6.7,⑪⑪⑫
10, 1, ダノンウェルカム,---,内田博, 2.4, 42,  -7, -16, 4,  8.6,⑬⑫⑩,10, 6, タｰフェアイト,---,石橋脩, 1.7, 48, -33,  11,12,187.4,⑭⑫⑭,10, 9,Ｈレインボｰシュｰズ, 69,田中勝, 2.0, 57,  -5,  -7, 8, 66.0,④⑤⑥,10,13,Ｅクラレットジャグ, 78,村田一, 0.6, 75,  -6,  17, 9, 17.0,⑨⑩⑧
11,11, リッツクイｰンラブ,---,武士沢, 3.0, 36, -12, -11,16,247.7,⑮⑮⑭,11,10, メジロテンニョ,---,江田照, 1.8, 35,*-26,  -9,13,230.7,②②②,,,,,,,,,,,,,11, 7,Ａサクラクロｰバｰ, 82,横山典, 0.6, 80, -11,* 27, 6, 12.8,⑭⑭⑬
12, 4, フレンチキス,---,吉田隼, 3.4, 38, -12, -14, 8, 34.3,⑭⑭⑮,12, 4, エｰシンセントラル,---,蛯名正, 1.8, 40, -28,   0, 7, 33.8,⑦⑦⑧,,,,,,,,,,,,,12,12,Ｌロｰレルエルヴェル, 69,三浦皇, 0.8, 76,  -8,  18,12, 60.6,⑬⑫⑪
13, 6, アｰスワンネス,---,木幡初, 3.5, 34,  -5, -28,14,199.2,⑦⑧⑪,13, 7, オｰガストウェイ,---,小牧太, 2.5, 34, -31,  -3,10, 94.2,⑪⑪⑬,,,,,,,,,,,,,13, 1,Ｍプレンティスピｰド, 62,木幡初, 1.2, 70,  -5,   8,14,330.6,⑦⑧⑩
14,10, トｰアアクセル,---,津村明, 3.8, 31,  -8, -25, 6, 14.8,⑪⑬⑬,14,12, ユキノソナタ,---,小林淳, 2.6, 33, -33,  -1,14,332.0,⑫⑬⑪,,,,,,,,,,,,,14,14,Ｎトｰセンステルス, 47,江田照, 3.3, 42,  -8, -17,13,315.5,⑩⑬⑭
15,16, リックデビッド,---,柴山雄, 4.9, 25,  -5, -40,12, 71.7,⑩⑥⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 7, ドリｰムイｰグル,---,村田一,19.9,-66, -52, -74,15,236.5,⑯⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
