11年12月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年12月18日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ2500m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 7,Ｉサロンドクイｰン, 43,武士沢, 1.5, 47,  -8,  -6,16,371.9, ⑫⑪, 9,12, バｰバラスアゲン,---,岩部純, 1.2, 48,  -6,  -8,14,252.9,⑩⑪⑪, 9,10,Ｃデミチンタ, 74,岩田康, 1.2, 68,   0,   7, 2,  4.8,⑧⑪⑩, 9,15,Ｇオｰシャンカレント, 82,メンデ, 0.8, 81,   0,  17, 7, 11.7, ⑬⑬
10,12,Ｋビジュアルサポｰト, 38,藤岡佑, 1.7, 47,* -2, -13,11,109.0, ②②,10,15, カズノメジャｰ,---,浜中俊, 1.5, 46,* -3, -18,11, 52.5,③②②,10, 6,Ｉニｰロ, 66,戸崎圭, 1.4, 63,*  2,  -2, 6, 14.3,④③②, 9,13,Ａニシオドリｰム, 88,高橋亮, 0.8, 82,* 18,   2, 1,  4.0, ③③
11,10,Ｍナムラセレナｰデ, 34,勝浦正, 1.8, 45,  -4, -12,12,131.9, ⑧⑧,11, 1, プボワｰルベｰル,---,北村宏, 1.7, 43,  -4, -18, 1,  2.1,①③③,11,11,Ｋトｰセンマルゴｰ, 63,大庭和, 2.6, 62,  -2,   2,12, 80.2,⑭⑭⑭,11, 2,Ｉトウショウブリッツ, 81,大庭和, 0.9, 82,  10,   8, 9, 48.8, ⑥⑧
12, 5,Ｌトラストシンシ, 36,的場勇, 2.0, 43, -11,  -8,14,213.1, ⑬⑬,12, 7, レスタｰスクエア,---,小牧太, 1.7, 44,  -6, -13, 7, 18.9,⑬⑬⑩,12, 8,Ｈスペｰスシャトル, 67,嶋田純, 2.7, 58,   1,  -9,13,127.1,⑥⑥⑨,12, 9,Ｌピエナポパイ, 79,岩部純, 1.1, 78, -11,* 25,16,349.1, ⑯⑯
13,15,Ｆミルクトゥｰス, 53,木幡初, 2.0, 43,  -3, -15, 6, 24.9, ⑤⑥,13,14, トモヲエラババ,---,小野寺, 2.0, 44,  -8, -13,16,362.7,⑭⑭⑫,13, 3,Ｌゲンパチボロン, 59,津村明, 4.5, 48,*  3, -27,10, 53.7,②②⑤,13, 1,Ｎダイワプリベｰル, 78,池添謙, 1.3, 77,  -7,  20,11, 59.5, ⑮⑮
14,14,Ｎエビｰタ, 25,北村宏, 2.3, 39, -19,  -2,13,187.9, ⑯⑯,14,13, ドルフィンハｰト,---,田辺裕, 3.5, 32,  -5, -31, 4, 10.4,⑨⑧⑥,14, 4,Ｎトｰセンマリｰン, 49,木幡初, 6.5, 40,   0, -36,14,262.0,⑤⑫⑬,14,16,Ｐリッカアリュｰル, 72,浜中俊, 1.9, 73,  14,  -4, 8, 31.3, ⑤④
15, 4,Ｊプレシャスストｰン, 42,吉田豊, 2.6, 37,  -8, -15,10,103.7, ⑪⑫,15, 2, トキメキロｰズ,---,小林淳, 4.6, 29,  -3, -41,13,219.3,⑤⑦⑬,,,,,,,,,,,,,15, 8,Ｏイセノスバル, 75,小牧太, 2.2, 69,  14,  -7,14,101.7, ④⑤
16, 8, アポロピｰチ,---,小林淳, 3.2, 31, -14, -16,15,284.3, ⑮⑮,16, 5, ダイワマｰクアップ,---,柴田大, 5.1, 26,  -4, -47, 8, 25.4,②④⑧,,,,,,,,,,,,,16, 6,Ｊストレｰトイン, 80,戸崎圭, 3.1, 61,* 18, -19,12, 75.3, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:2,430円 複勝:06=290円 11=110円 16=190円 枠連:1,000円",,,,,,,,,,,,"単勝:1,350円 複勝:11=420円 03=5,580円 08=180円 枠連:12,440円",,,,,,,,,,,,"単勝:5,840円 複勝:02=1,450円 12=220円 01=140円 枠連:19,370円",,,,,,,,,,,,"単勝:800円 複勝:03=290円 14=210円 11=2,090円 枠連:1,170円",,,,,,,,,,,
"馬連:1,030円 ワイド:06-11=420円 06-16=910円 11-16=300円",,,,,,,,,,,,"馬連:125,330円 ワイド:03-11=29,050円 08-11=1,020円 03-08=16,100円",,,,,,,,,,,,"馬連:23,650円 ワイド:02-12=5,620円 01-02=2,440円 01-12=420円",,,,,,,,,,,,"馬連:2,360円 ワイド:03-14=920円 03-11=9,530円 11-14=6,800円",,,,,,,,,,,
"馬単:3,750円 3連複:1,980円 3連単:19,690円",,,,,,,,,,,,"馬単:231,840円 3連複:247,870円 3連単:2,096,770円",,,,,,,,,,,,"馬単:65,660円 3連複:19,130円 3連単:238,670円",,,,,,,,,,,,"馬単:5,290円 3連複:70,680円 3連単:420,460円",,,,,,,,,,,
■ 2R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(国) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,朝日杯ﾌｭｰﾁｭﾘﾃｨｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｆラパｰジュ, 54,蛯名正,, 56,  -7,*  1, 2,  4.9, ⑬⑫, 1, 4, キネオピュｰマ,---,戸崎圭,, 60, -13,* 10, 1,  1.9,⑥⑥⑤, 1, 2,Ｅセンタｰステｰジ, 79,田辺裕,, 82,* 15,   7, 5, 20.6, ①①, 1, 3,Ｃアルフレｰド, 74,ウィリ,, 79,  15,   4, 1,  3.1,④④③
 2,13,Ｅトｰセンマグナム, 56,戸崎圭, 0.0, 54, -13,*  7, 9, 25.5, ⑮⑮, 2,12, ピｰスオブアイ,---,田中勝, 0.1, 59, -15,* 10, 2,  4.2,⑦⑦⑦, 2,16,Ｃカフェヒミコ, 82,柴田善, 0.2, 79,   8,* 11, 1,  2.6, ⑥⑥, 2, 4,Ｏマイネルロブスト, 60,蛯名正, 0.3, 78,  13,   2, 4,  9.7,⑥⑧⑤
 3, 4,Ｂヤサカオディｰル, 74,中谷雄, 0.1, 57,*  1,  -8,14, 67.3, ③③, 3, 8, ジャストジョｰイ,---,北村宏, 0.3, 56,  -9,  -1, 5, 11.5,⑤③③, 3, 4,Ｂサトノデｰトナ, 85,蛯名正, 0.5, 77,   7,  10, 4,  7.0, ⑦⑦, 3,15,Ｂレオアクティブ, 76,横山典, 0.4, 77,   9,* 10, 8, 14.1,⑮⑮⑮
 4,11,Ｎジャｰフライト, 46,三浦皇, 0.2, 55,  -2,  -7, 8, 21.3, ⑤⑦, 4,16, メイショウピッケル,---,岩田康, 0.8, 50, -12,  -5, 4,  8.7,④⑤⑥, 4, 3,Ｈクロフォｰド, 77,三浦皇, 0.5, 77,* 14,   4, 6, 21.4, ②②, 4,12,Ｈトウケイヘイロｰ, 69,後藤浩, 0.4, 76,* 16,  -3, 9, 14.3,⑤③④
 5,10,Ｊコスモティアラ, 48,柴田大, 0.2, 56,   0,  -8,12, 43.6, ⑥⑤, 5, 2, ソミュｰルロゼ,---,浜中俊, 1.0, 48,* -6, -17, 8, 36.9,②①①, 5,13,Ａメイショウツチヤマ, 87,ルメｰ, 0.5, 76,   1,* 15, 3,  4.8, ⑭⑬, 5,16,Ｉダロｰネガ, 69,佐藤哲, 0.6, 75,  12,   1, 3,  8.0,⑪⑪⑩
 6, 2,Ｈガッダムアスカ, 50,メンデ, 0.4, 52,   0, -11, 1,  2.6, ④④, 6,13, ニシノトモヤ,---,嶋田純, 1.3, 47, -22,*  5, 9, 57.1,⑫⑫⑫, 6, 8,Ｄケイアイヘルメス, 81,岩田康, 0.6, 76,* 12,   4, 2,  3.6, ③③, 6, 1,Ａサドンストｰム, 78,勝浦正, 0.6, 73,  12,   1, 5, 11.8,⑧⑩⑪
 7,14,Ｄエステｰジャ, 58,田辺裕, 0.4, 51,  -4,  -7, 4,  9.5, ⑩⑪, 7, 3, サダムウイズダム,---,藤岡佑, 1.3, 46,  -9, -16, 6, 24.4,③④④, 7,10,Ｉサｰランスロット, 76,戸崎圭, 0.7, 75,  10,   5, 6, 21.4, ④⑤, 7, 7,Ｐクラレント, 58,小牧太, 0.7, 73,  10,   1, 2,  6.0,⑭⑭⑭
 7,12,Ｋカルミアムｰン, 48,横山典, 0.4, 50,  -8,  -3, 6, 10.8, ⑭⑭, 8,10, ウエスタンビバ,---,柴山雄, 1.3, 47, -19,   1,10, 93.5,⑪⑩⑩, 8, 6,Ｏアグネスティンクル, 67,後藤浩, 0.9, 73,   6,   7,10, 77.4, ⑧⑨, 8,10,Ｄジョウノバッカス, 72,戸崎圭, 0.8, 72,   5,* 10,16,142.4,⑯⑯⑯
 9, 7,Ｌブルｰピアス, 48,津村明, 0.4, 50,  -7,  -4,11, 35.9, ⑫⑬, 9, 5, アマラント,---,ウィリ, 1.4, 40,* -5, -25, 3,  7.5,①②②, 9,15,Ｋシャイニイチカ, 72,田中勝, 1.0, 73,   5,   9,11,101.5, ⑩⑩, 9, 2,Ｆロｰレルブレット, 72,池添謙, 0.8, 73,  11,   1, 6, 13.1,⑫⑫⑫
10, 9,Ｍウェルテクス, 47,石橋脩, 0.5, 50,  -4,  -8,13, 53.4, ⑨⑩,10,14, シャポｰドゥマス,---,鈴来直, 1.7, 43, -19,  -4,16,523.6,⑨⑪⑪,10, 5,Ｇエイシンフルハｰト, 78,佐藤哲, 1.1, 70,   1,  10, 9, 44.9, ⑬⑪,10, 5,Ｊネオヴァンクル, 68,浜中俊, 0.8, 72,  15,  -8,14, 73.4,⑦⑤⑥
11, 6,Ｉジヴェルニｰ, 49,ウィリ, 0.8, 46,  -4, -12, 5, 10.2, ⑧⑧,11,15, トｰセンプリモ,---,吉田豊, 2.0, 36, -17, -13,11,127.8,⑩⑨⑨,11, 7,Ｌエスカｰダ, 72,鈴来直, 1.2, 71,   3,   7,13,128.7, ⑪⑫,11, 8,Ｇショウナンラムジ, 71,岩田康, 1.2, 67,  13,  -9, 7, 14.0,⑨⑨⑨
12, 8,Ｇグランデフォルテ, 52,木幡初, 1.0, 44,  -2, -16,15,262.4, ⑦⑥,12, 9, トウカイサンゴ,---,勝浦正, 2.2, 37, -21,  -7,13,183.8,⑮⑬⑬,12, 1,Ｆケイアイマｰズ, 78,吉田豊, 1.3, 69,   4,   5, 8, 41.7, ⑨⑧,12, 6,Ｅスノｰドン, 72,北村友, 1.2, 67,  10,  -5,10, 20.5,⑬⑬⑬
13,15,Ｏジュリエットソング, 44,柴田善, 1.0, 44,  -4, -15, 7, 20.7, ⑪⑨,13,11, シンデンゼアス,---,伊藤直, 2.4, 33, -16, -19,15,436.7,⑧⑧⑧,13,14,Ｐリサｰチアゲン, 61,嶋田純, 1.4, 69,  -2,  10,14,318.4, ⑯⑯,13,11,Ｋマコトリヴァｰサル, 67,メンデ, 1.3, 65,* 17, -18,12, 35.6,③②②
14, 3,Ａリンガスジュエル, 75,後藤浩, 1.1, 44,*  3, -23, 3,  9.1, ②②,14, 1, ダイワブルｰム,---,的場勇, 2.8, 30, -23, -14, 7, 34.7,⑬⑭⑮,14,11,Ｎマドモアゼルノン, 68,武士沢, 1.6, 67,   3,   4,16,557.9, ⑫⑭,14,14,Ｍヒシワイルド, 62,ルメｰ, 1.4, 65,  15, -14,13, 69.4,⑩⑦⑦
15, 1,Ｐメモリアビアンカ, 41,吉田豊, 2.3, 29,*  4, -39,10, 28.5, ①①,15, 6, ラヴフォｰオｰル,---,石橋脩, 3.0, 28, -26, -12,12,131.5,⑭⑯⑯,15, 9,Ｊワイズドリｰム, 74,池添謙, 1.8, 65,   9,  -3,12,110.5, ⑤④,15, 9,Ｌニンジャ, 63,藤岡佑, 1.8, 62,  15, -20,15, 79.5,②⑥⑧
,,,,,,,,,,,,16, 7, マスバルドボルド,---,小林淳, 3.4, 21, -23, -22,14,237.0,⑯⑮⑭,16,12,Ｍダンジグマスタｰ, 70,小牧太, 1.8, 65,   1,   4,15,387.3, ⑮⑮,16,13,Ｎハクサンムｰン, 61,田中勝, 1.9, 58,* 18, -27,11, 20.8,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:55 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,
"単勝:490円 複勝:16=220円 13=610円 04=1,630円 枠連:1,010円",,,,,,,,,,,,単勝:190円 複勝:04=110円 12=150円 08=240円 枠連:360円,,,,,,,,,,,,"単勝:2,060円 複勝:02=340円 16=130円 04=190円 枠連:1,600円",,,,,,,,,,,,"単勝:310円 複勝:03=160円 04=270円 15=390円 枠連:1,660円",,,,,,,,,,,
"馬連:3,880円 ワイド:13-16=1,600円 04-16=6,690円 04-13=15,040円",,,,,,,,,,,,馬連:370円 ワイド:04-12=200円 04-08=470円 08-12=750円,,,,,,,,,,,,"馬連:2,970円 ワイド:02-16=890円 02-04=1,610円 04-16=400円",,,,,,,,,,,,"馬連:1,520円 ワイド:03-04=630円 03-15=1,160円 04-15=2,680円",,,,,,,,,,,
"馬単:6,540円 3連複:87,040円 3連単:326,070円",,,,,,,,,,,,"馬単:600円 3連複:1,640円 3連単:4,030円",,,,,,,,,,,,"馬単:8,120円 3連複:5,600円 3連単:46,450円",,,,,,,,,,,,"馬単:2,180円 3連複:8,540円 3連単:30,630円",,,,,,,,,,,
■ 3R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  ダ1200m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千葉ﾃﾚﾋﾞ杯,,,,,,,,,,,,中山ｳｲﾝﾀｰﾌﾟﾚﾐｱﾑ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｃマイネルエクレウス, 59,メンデ,, 67,* -8,*  6, 1,  3.2,⑰⑧⑨, 1,15,Ｇキングオブロｰ, 62,勝浦正,, 76,   6,*  8, 3,  6.7, ⑦⑦, 1, 6,Ｄエチゴイチエ, 81,横山典,, 84,  -4,* 22, 1,  2.5,⑥⑤⑤, 1, 7,Ｉエイシンサクセス, 80,後藤浩,, 88,  -5,* 24, 6, 17.1,⑭⑮⑮
 2, 4,Ｍラブイズブｰシェ, 51,三浦皇, 0.1, 66,* -8,*  4, 3,  5.3,④⑤③, 2,14,Ａタニセンジャッキｰ, 76,嶋田純, 0.1, 79,* 13,   1, 1,  2.7, ②②, 2, 8,Ｅコスモバタフライ, 80,メンデ, 0.1, 82,  -1,  16, 4,  6.5,④④③, 2,15,Ｎピｰスピｰス, 76,戸崎圭, 0.1, 81,   2,  11,13,106.3,④④④
 3,15,Ｐトミケンオウドウ, 39,木幡初, 0.1, 64,* -8,*  4,16,356.9,⑤⑥④, 3, 8,Ｉジョウノソナタ, 57,岩田康, 0.5, 71,   3,*  6, 6, 10.5, ⑨⑧, 3, 2,Ａマイネルグｰト, 83,柴田大, 0.2, 81,*  0,  12, 3,  5.3,②②②, 3, 5,Ｃアロマカフェ, 87,岩田康, 0.1, 83,   1,  13, 3,  6.6,⑤⑤⑤
 4,14,Ｄエポキシ, 59,蛯名正, 0.2, 62,* -6,  -2, 4,  6.8,①①①, 4, 3,Ｅトウショウブｰム, 64,浜中俊, 1.1, 71,* 14,  -9, 4,  7.9, ①①, 4, 7,Ｇシャイニンアｰサｰ, 74,三浦皇, 0.4, 82,  -5,  19, 5,  8.7,⑦⑦⑦, 4, 3,Ｌアロマンシェス, 77,柴山雄, 0.2, 83,  -2,  15,11, 53.3,⑨⑪⑭
 5, 2,Ｂセイクリッドロｰド, 60,柴山雄, 0.7, 58,  -9,  -2, 5, 11.0,⑥⑨⑦, 5, 2,Ｄハタノアブソルｰト, 71,三浦皇, 1.1, 68,  10,  -5, 8, 14.3, ④③, 5, 9,Ｆイチブン, 77,柴田善, 0.4, 84,  -8,* 25, 2,  4.5,⑨⑨⑧, 5, 8,Ｂアドマイヤセプタｰ, 87,メンデ, 0.2, 82,  -1,  14, 1,  2.4,⑫⑩⑩
 6,10,Ｈキョウエイマイン, 55,柴田善, 0.9, 58,  -9,  -3, 6, 16.1,⑦⑩⑩, 6,12,Ｆフリｰトアロｰ, 64,田辺裕, 1.1, 68,  10,  -5, 5,  8.9, ⑤⑤, 6, 4,Ｃレオプログレス, 82,戸崎圭, 0.5, 79,  -3,  16, 7, 15.5,⑤⑥⑥, 6,13,Ｈミッキｰチアフル, 80,三浦皇, 0.3, 78,*  5,   4, 8, 30.4,②③②
 7, 1,Ｒレッドロブレス, 28,北村宏, 0.9, 58, -10,  -1,10, 38.7,⑨⑬⑫, 7, 7,Ｈジョｰマダガスカル, 60,石橋脩, 1.4, 61,  -5,*  6, 9, 49.5, ⑮⑮, 7, 5,Ｈヒロノキョウシュウ, 73,武士沢, 1.0, 73,  -6,  13, 9,153.2,⑧⑧⑨, 7, 4,Ｋギンザボナンザ, 78,池添謙, 0.4, 81,  -2,  14, 2,  4.6,⑪⑫⑫
 8,13,Ｉアンバサドゥｰル, 53,津村明, 1.0, 54,  -9,  -5, 8, 28.4,⑯⑫⑪, 8, 9,Ｋノボピュアリティ, 50,池添謙, 1.4, 61,  -1,   2,10, 54.3, ⑩⑩, 8, 1,Ｂカンタベリｰダダ, 82,吉田豊, 1.1, 68,  -2,   3, 6, 13.3,③③④, 8, 1,Ａフェイマステイル, 87,田辺裕, 0.4, 79,  -1,  11, 7, 26.5,⑧⑧⑦
 9,18,Ａケｰジｰヒトメボレ, 62,ウィリ, 1.1, 50,* -6, -13, 7, 24.7,②②②, 9,10, ミラクルブリザｰド,---,戸崎圭, 1.6, 59,  -4,   3,11,164.7, ⑭⑭, 9, 3,Ｉロトスカイブルｰ, 66,岩田康, 1.1, 66,*  2,  -4, 8, 47.0,①①①, 9, 2,Ｊマジックビクトリア, 79,木幡初, 0.4, 80,  -4,  15,12, 83.6,⑬⑬⑪
10,17,Ｅトｰセンシｰザｰ, 58,ルメｰ, 1.3, 51,  -9,  -9, 2,  3.5,⑬⑪⑬,10, 1,Ｃロｰドナイト, 73,後藤浩, 1.7, 63,  10, -10, 7, 13.0, ③④,,,,,,,,,,,,,10,10,Ｍプランスデトワｰル, 76,蛯名正, 0.4, 77,*  3,   4, 5, 12.9,③②③
11, 7,Ｆビルアｰツ, 58,田辺裕, 1.3, 50,* -8, -12,11, 88.9,⑪⑦⑧,11, 4,Ｂダイワインスパイア, 76,北村宏, 1.7, 62,   7,  -8, 2,  4.9, ⑥⑥,,,,,,,,,,,,,11,11,Ｇサクラネクスト, 81,北村宏, 0.5, 78,  -1,  10,14,138.0,⑦⑨⑨
12, 8,Ｋフジマサアクティブ, 52,田中勝, 1.4, 52, -12,  -6,14,260.1,⑮⑮⑯,12,11, カンタベリｰナイト,---,小林淳, 1.7, 60,   0,  -2,14,389.3, ⑪⑪,,,,,,,,,,,,,12, 9,Ｅサザンスタｰディ, 82,津村明, 0.5, 76,   0,   8,10, 40.5,⑥⑦⑧
13,16,Ｇマイネオリヴィア, 57,柴田大, 1.4, 50,* -6, -18,12,112.1,③③⑤,13, 6,Ｌカインドギフト, 47,北村友, 2.0, 56,  -3,  -1,12,189.8, ⑫⑫,,,,,,,,,,,,,13, 6,Ｄクィｰンズバｰン, 86,藤岡佑, 0.6, 75,*  5,  -2, 4,  9.4,①①①
