11年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 1月 5日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,,■ 4R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
15, 5,Ｐフラワｰバレッタ, -1,田中博, 4.0, 24, -15, -18,13,143.5, ⑮⑯,15, 8,Ｏマイネルゲネラｰル, 55,クラス, 3.1, 56, -11,  14, 9,153.4,⑬⑭⑮,15,10,Ｍグッデｰコパ, 58,田辺裕, 2.5, 44,   2, -17,13,128.9, ⑤⑧,15, 2,Ｏラッキｰバニヤン, 65,後藤浩, 2.6, 59,   3,  -7,14,181.3, ⑦③
16, 3,Ｏバウヒニア, 17,小林淳, 4.1, 21, -15, -20,14,226.7, ⑭⑭,,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｎシルクプラチナム, 73,幸英明, 3.1, 56,*  6, -14,13,150.4, ②⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+24 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
単勝:130円 複勝:12=100円 14=290円 08=310円 枠連:690円,,,,,,,,,,,,単勝:120円 複勝:07=110円 12=170円 05=160円 枠連:380円,,,,,,,,,,,,"単勝:180円 複勝:06=110円 07=260円 11=130円 枠連:1,510円",,,,,,,,,,,,"単勝:950円 複勝:07=340円 08=460円 06=220円 枠連:9,810円",,,,,,,,,,,
"馬連:710円 ワイド:12-14=290円 08-12=380円 08-14=1,420円",,,,,,,,,,,,馬連:400円 ワイド:07-12=200円 05-07=220円 05-12=580円,,,,,,,,,,,,"馬連:1,330円 ワイド:06-07=430円 06-11=180円 07-11=790円",,,,,,,,,,,,"馬連:9,200円 ワイド:07-08=2,490円 06-07=1,530円 06-08=1,890円",,,,,,,,,,,
"馬単:900円 3連複:2,880円 3連単:7,570円",,,,,,,,,,,,"馬単:480円 3連複:710円 3連単:1,730円",,,,,,,,,,,,"馬単:1,810円 3連複:1,660円 3連単:7,620円",,,,,,,,,,,,"馬単:15,530円 3連複:20,160円 3連単:108,530円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日刊ｽﾎﾟｰﾂ賞中山金杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｃビｰビｰアックス, 57,松岡正,, 65,* -5,* 11, 1,  2.5,④④③, 1,10,Ｄロンズデｰライト, 57,松岡正,, 52,* -1,  -1, 3,  6.6,②②②, 1,10,Ｂヒシパｰフェクト, 81,田辺裕,, 80,   4,* 21, 4,  9.3,⑧⑧⑦, 1, 4,Ａコスモファントム, 95,松岡正,, 92,   6,  22, 1,  2.8,③④④
 2, 3,Ｂバトルヴァイヤマン, 59,的場勇, 0.1, 69,  -6,* 11, 2,  2.6,⑤⑤④, 2, 2,Ｃオｰルヴォアｰル, 58,勝浦正, 0.0, 52,  -4,   6, 1,  2.3,⑦⑦⑧, 2,14,Ｃグレｰスエポナ, 79,柴田善, 0.4, 75,   4,  18, 7, 13.7,⑬⑫⑩, 2, 3,Ｇキョウエイストｰム, 87,石橋脩, 0.1, 93,   5,* 23,11, 28.6,⑥⑦⑦
 3,10,Ａトウカイチャｰム, 61,蛯名正, 0.5, 61,* -4,   6, 3,  4.4,②②②, 3, 9,Ｆヒカルウインド, 57,横山典, 0.1, 51,  -2,   2, 4,  6.7,⑤⑤⑤, 3,13,Ｄタイキジャガｰ, 79,後藤浩, 0.5, 76,   5,  15, 1,  3.8,⑨⑦⑥, 3,12,Ｍナリタクリスタル, 82,幸英明, 0.1, 92,   6,  22, 5, 10.4,⑦⑥⑥
 4, 4,Ｄコスモソユｰズ, 57,内田博, 0.9, 60,  -6,   7, 4, 13.4,⑨⑨⑦, 4, 6,Ｅミススパイダｰ, 57,後藤浩, 0.1, 51,  -2,   2, 2,  5.2,④④④, 4,15,Ｈタマビッグボス, 77,松岡正, 0.5, 80,   1,* 23,10, 25.7,⑯⑯⑭, 4,15,Ｊモエレビクトリｰ, 85,的場勇, 0.1, 86,*  8,  14, 4,  9.6,①①①
 5, 6,Ｅトラファルガｰ, 56,江田照, 1.1, 59,  -8,*  9, 6, 26.6,⑫⑪⑨, 5, 8,Ｍメイショウオオトネ, 46,内田博, 0.1, 54,  -5,*  7, 7, 22.2,⑪⑩⑫, 5, 9,Ｎリアルフリｰダム, 71,横山典, 0.6, 77,   5,  16, 5,  9.3,⑥⑨⑧, 5,13,Ｃケイアイドウソジン, 88,吉田豊, 0.1, 88,*  7,  16, 6, 13.5,②②②
 6,12,Ｇレゴリス, 51,吉田豊, 1.5, 50,* -4,  -4, 5, 24.4,①①①, 6,13,Ｏトルネｰドビア, 43,小野寺, 0.2, 57,  -7,* 15,15,279.3,⑭⑮⑬, 6, 4,Ｐトウショウゲｰム, 69,田中勝, 0.7, 76,*  6,  10, 6, 10.5,②②②, 6,10,Ｎダイワジャンヌ, 80,北村宏, 0.2, 89,   6,  19,14, 73.0,⑤⑤⑤
 7, 7,Ｍコスモサジン, 40,中谷雄, 2.2, 51,  -7,  -2,12,184.2,⑧⑧⑥, 7, 5,Ｌミラクルオブレナ, 47,蛯名正, 0.2, 51,  -3,   2,10, 40.9,⑨⑨⑨, 7, 1,Ｆロｰンウルフ, 78,木幡初, 0.8, 76,   4,  15, 8, 16.7,⑩⑩⑨, 7,14,Ｐイケドラゴン, 78,大野拓, 0.3, 87,*  7,  14,15,112.0,④③③
 8, 8,Ｆタイトロｰプ, 53,村田一, 2.6, 49, -11,   2,10, 89.5,⑮⑯⑮, 8, 3,Ｋジョンブルクリス, 50,宮崎北, 0.3, 51,  -2,   1, 9, 30.0,⑧⑧⑩, 8,11,Ｍコスモフォｰス, 73,丹内祐, 0.8, 77,   5,  12,15,182.3,③④③, 8,16,Ｂミステリアスライト, 89,蛯名正, 0.3, 90,   4,  22, 2,  7.2,⑩⑨⑨
 9, 2,Ｐコスモオソレザン, 31,津村明, 2.9, 46, -10,  -3,11,133.6,⑯⑬⑭, 9,14,Ｂメジロハクリュウ, 60,黛弘人, 0.3, 51,  -4,   3, 6, 16.9,⑮⑪⑦, 9, 2,Ｉレオソリスト, 76,江田照, 0.8, 76,   3,  17,13, 82.4,⑭⑬⑬, 9, 8,Ｄトウショウウェイヴ, 87,中舘英, 0.4, 90,   4,  20,12, 51.1,⑨⑧⑧
10,13,Ｊニシノカスケｰド, 47,三浦皇, 3.2, 42,  -5, -14, 8, 74.3,⑥⑥⑧,10,11,Ｈコスモブルｰロｰズ, 55,伊藤工, 0.5, 47,* -1,  -5,11, 51.8,⑥⑥⑥,10, 8,Ｇシンワラヴ, 78,中舘英, 1.2, 73,   1,  16,14,179.1,⑮⑮⑯,10, 2,Ｆマイネルスタｰリｰ, 87,ベリｰ, 0.5, 89,   3,  22, 7, 15.6,⑬⑪⑪
11,11,Ｈカシノダンガン, 50,二本柳, 3.3, 42,  -7, -12, 9, 80.2,⑬⑩⑪,11, 4,Ｊキャッチザウェｰブ, 51,石橋脩, 0.5, 50,  -5,   3,14,125.9,⑩⑫⑪,11, 7,Ａモエレエンデバｰ, 81,三浦皇, 1.4, 70,   6,   7, 2,  4.6,⑦⑥⑤,11, 5,Ｅセイクリッドバレｰ, 87,三浦皇, 0.6, 88,   3,  20, 8, 16.9,⑫⑫⑫
12,14,Ｎオリオンザガロ, 38,田辺裕, 3.6, 38,* -5, -20,16,365.8,③③⑤,12,15,Ｎトｰセンヒカリ, 44,江田照, 0.6, 46,*  0, -11,13,108.2,①①①,12,16,Ｅデンコウヤマト, 78,小島太, 1.4, 71,   5,   8, 9, 23.8,⑤⑤⑪,12, 6,Ｋアクシオン, 85,内田博, 0.6, 88,   3,  19, 3,  9.4,⑧⑩⑩
13, 9,Ｉリリｰラッシュ, 49,平野優, 3.7, 42, -11,  -6, 7, 52.8,⑭⑮⑬,13,12,Ｉクイｰンセレニティ, 53,大庭和, 0.8, 47,  -7,   3,12, 97.1,⑬⑭⑮,13, 5,Ｋマルブツフラッシュ, 73,吉田豊, 1.9, 66,   1,  10,16,206.5,⑫⑭⑮,13, 7,Ｏアルコセニョｰラ, 79,武士沢, 0.6, 91,   2,* 25,13, 54.2,⑭⑮⑭
14,15,Ｋアイティキング, 43,柴山雄, 3.8, 38, -10, -11,14,256.1,⑩⑫⑫,14, 7,Ａシンボリドンナｰ, 61,吉田隼, 0.8, 48,  -7,   3, 5, 14.3,⑫⑬⑭,14, 3,Ｌジェットヴォイス, 73,丸田恭, 2.3, 62,   4,   2,11, 44.5,⑪⑪⑫,14, 1,Ｈアブソリュｰト, 86,田中勝, 0.7, 88,   2,  22, 9, 19.6,⑪⑬⑬
15,16,Ｌナムラタｰミナル, 43,勝浦正, 4.2, 37,  -5, -22,13,185.9,⑦⑦⑩,15,16,Ｇコスモインナビット, 55,丹内祐, 1.3, 39,* -1, -20, 8, 26.7,③③③,15,12,Ｊハクバドウジ, 74,吉田隼, 2.9, 62,*  6,  -7,12, 46.3,④③④,15, 9,Ｉマッハヴェロシティ, 86,宮崎北, 0.9, 87,   0,* 23,10, 22.1,⑯⑯⑯
16, 1,Ｏマイネルコンプソス, 36,丹内祐, 5.4, 32, -10, -22,15,280.0,⑪⑭⑯,16, 1,Ｐレピドライト, 24,村田一, 1.7, 39, -11,  -1,16,291.6,⑯⑯⑯,16, 6,Ｏトウカイトキメキ, 69,内田博, 3.6, 55,*  6, -14, 3,  5.5,①①①,16,11,Ｌロｰドキャニオン, 83,吉田隼, 1.4, 78,   1,  12,16,125.5,⑮⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,
単勝:250円 複勝:05=110円 03=110円 10=130円 枠連:240円,,,,,,,,,,,,単勝:660円 複勝:10=170円 02=130円 09=190円 枠連:390円,,,,,,,,,,,,単勝:930円 複勝:10=300円 14=280円 13=170円 枠連:670円,,,,,,,,,,,,"単勝:280円 複勝:04=140円 03=470円 12=320円 枠連:4,460円",,,,,,,,,,,
馬連:270円 ワイド:03-05=140円 05-10=170円 03-10=200円,,,,,,,,,,,,馬連:810円 ワイド:02-10=330円 09-10=530円 02-09=370円,,,,,,,,,,,,"馬連:5,470円 ワイド:10-14=1,700円 10-13=760円 13-14=610円",,,,,,,,,,,,"馬連:3,360円 ワイド:03-04=930円 04-12=650円 03-12=3,180円",,,,,,,,,,,
"馬単:560円 3連複:350円 3連単:1,310円",,,,,,,,,,,,"馬単:2,240円 3連複:1,460円 3連単:10,350円",,,,,,,,,,,,"馬単:10,610円 3連複:5,990円 3連単:52,410円",,,,,,,,,,,,"馬単:5,320円 3連複:10,770円 3連単:58,100円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝2000m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■12R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,ｼﾞｭﾆｱｶｯﾌﾟ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｂニシノゲイナｰ, 61,ベリｰ,, 62,   0,*  6, 2,  3.6, ⑪⑪, 1, 3, テラノコブラ,---,後藤浩,, 56,*-15,   3, 2,  2.7,①①①, 1, 9,Ｃデルマドゥルガｰ, 62,クラス,, 74, -10,* 20, 2,  5.6,⑨⑨⑥, 1,13,Ｋフライバイワイヤｰ, 75,蛯名正,, 81,   4,* 16, 6, 14.4,⑨⑨⑨
 2, 6,Ｅジパングパワｰ, 52,横山典, 0.4, 61,*  8,  -6, 5, 15.6, ②②, 2,12, ヴァｰゲンザイル,---,三浦皇, 0.0, 66, -20,* 18, 6, 19.5,⑫⑫⑤, 2,12,Ａロｰドカナロア, 80,蛯名正, 0.1, 70,* -6,  12, 1,  2.1,⑤①①, 2, 5,Ａマイネルレイン, 84,クラス, 0.0, 78,*  9,   6, 4,  8.3,①①①
 3, 9,Ｇフェアユｰス, 49,内田博, 0.4, 61,*  7,  -5, 3,  7.0, ③③, 3, 1, カラｰタイマｰ,---,クラス, 0.1, 57,*-16,   5, 1,  2.4,③③④, 3, 1,Ｂコスモソｰンパｰク, 72,松岡正, 0.3, 68,  -8,  12, 4,  6.8,①③④, 3, 4,Ｂディオｰサ, 82,松岡正, 0.1, 80,   5,  13, 2,  4.1,⑦⑧⑧
 4,16,Ａアポロノカンザシ, 68,北村宏, 0.5, 60,   5,  -4, 1,  2.0, ⑥⑤, 4, 2, タウレプトン,---,中舘英, 0.4, 62, -22,* 15, 3,  8.2,⑪⑬⑨, 4, 4,Ｈリルバイリル, 57,柴山雄, 0.5, 63,  -8,   9, 5, 14.5,⑥④③, 4,12,Ｇサイレントメロディ, 77,横山典, 0.1, 77,*  8,   8, 1,  3.6,⑥④⑦
 5, 3,Ｆヨイチサｰクル, 51,江田照, 0.7, 58,   5,  -6, 6, 31.9, ④④, 5,10, アルシノエ,---,丸田恭, 0.4, 53, -18,   3,15,161.8,⑥⑥⑥, 5, 7,Ｊマイネルロガｰル, 54,ベリｰ, 0.7, 62,  -8,   7, 6, 18.2,④⑤⑦, 5, 1,Ｆグリッドマトリクス, 77,田中勝, 0.2, 78,   6,   9, 8, 18.0,③⑤④
 6, 8,Ｃコスモハンサム, 55,丹内祐, 1.1, 54,   1,  -5, 4,  7.9, ⑧⑧, 6,13, ラストチャレンジ,---,木幡初, 0.6, 50,*-15,  -5,10, 66.3,②②②, 6, 8,Ｅキッズニゴウハン, 62,田中勝, 0.7, 64, -11,  12, 3,  5.6,⑧⑩⑨, 6, 8,Ｈトウショウデザｰト, 77,吉田豊, 0.3, 78,   2,* 16, 9, 21.6,⑫⑫⑬
 7, 4,Ｉキｰパｰ, 46,平野優, 1.2, 51,   0,  -6,13,192.0, ⑩⑩, 7, 5, エメラルドインディ,---,幸英明, 0.7, 52, -17,   1, 8, 32.7,⑦⑤⑦, 7,10,Ｄエｰブポセイドｰン, 62,後藤浩, 0.7, 62, -10,   9, 7, 20.6,⑦⑥⑤, 7, 7,Ｊグレイスフルソング, 75,北村宏, 0.4, 78,   1,* 18,13,110.0,⑬⑬⑫
 8,15,Ｄサラノブランシュ, 54,津村明, 1.3, 51,   4, -10, 9, 49.9, ⑦⑦, 8,16, ゴｰルドカルラ,---,伊藤工, 0.7, 48,*-15,  -5,11, 68.6,④④③, 8,13,Ｋベリアル, 48,内田博, 0.8, 64,  -9,   9, 8, 21.3,⑩⑧⑩, 8, 9,Ｎブｰケドロゼブルｰ, 69,後藤浩, 0.4, 76,   2,  14,12,102.6,⑪⑪⑩
 9,10,Ｎトミケンデアムｰト, 36,丸田恭, 1.7, 44,  -5,  -5,10,146.5, ⑭⑭, 9, 6, ドラゴンパｰル,---,大庭和, 1.0, 50, -19,   1,12, 74.1,⑨⑦⑩, 9, 6, ダｰクフィラメント,---,北村宏, 0.9, 63, -14,  13,10,160.2,⑬⑫⑪, 9, 2,Ｃマイネプリンセス, 80,三浦皇, 0.4, 75,*  8,   3, 3,  5.1,②②②
10,13,Ｌジョｰプラチネラ, 38,吉田隼, 1.7, 49,   1, -11, 7, 36.7, ⑨⑨,10,14, ダｰクラム,---,松岡正, 1.0, 54, -23,   9, 9, 48.1,⑭⑮⑮,10, 5,Ｇリバｰビバップ, 59,吉田豊, 0.9, 61, -10,   8,11,177.2,⑪⑦⑧,10, 3,Ｅプラｰジュ, 79,伊藤工, 0.6, 76,   1,  15,11, 47.2,⑭⑭⑭
11, 2,Ｈリネンムｰド, 47,田辺裕, 1.8, 49,*  9, -19, 8, 49.3, ①①,11,11, ダイワジョンクック,---,的場勇, 1.1, 46, -19,  -3, 7, 20.7,⑩⑨⑧,11,11,Ｉデスティニｰホｰプ, 55,吉田隼, 1.0, 62, -14,  12,13,271.9,⑫⑬⑫,11,11,Ｉフェイルノｰト, 75,ベリｰ, 0.7, 72,   6,   2, 5,  9.4,⑧⑦⑥
12,11,Ｋカプリｰスレディｰ, 40,幸英明, 1.8, 49,   5, -14,11,157.9, ⑤⑥,12, 8, キングダリア,---,内田博, 1.4, 48, -22,   1, 4, 13.1,⑮⑭⑫,12, 2,Ｆボストンエンペラｰ, 61,幸英明, 1.3, 53,* -7,  -4, 9, 34.6,②②②,12,10,Ｄサニｰラブカフェ, 79,中舘英, 0.8, 71,*  8,  -2,14,175.0,④③③
