11年 4月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 7R  ダ1400m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝2400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,10,Ｃオペラフォンテン, 60,高嶋活, 1.8, 46,  -7,  -2, 7, 12.8, ⑤⑤, 9, 2, コスモインパクタｰ,---,丸山元, 1.2, 58, -11,   4, 8, 30.6,⑩⑨⑩, 9, 5,Ｆオｰダｰラッシュ, 67,江田照, 1.0, 59,  -3,   2, 8, 27.2, ⑬⑪, 9,13,Ｊマンハッタンスカイ, 82,岩田康, 0.7, 79,* 12, -10,14, 68.6,①①①
10, 2,Ｆシャンソン, 54,池添謙, 2.0, 46, -13,   5,14,214.4, ⑬⑫,10, 8,Ｊダイワスペシャル, 42,北村宏, 1.2, 56, -12,   4,10, 54.3,⑦⑫⑪,10, 2,Ｄナンヨｰクイｰン, 69,池添謙, 1.2, 56,  -2,  -2, 7, 20.1, ⑤⑦,10, 2,Ｅアｰスシンボル, 86,北村宏, 0.8, 79,   8,   3, 4,  7.8,⑭⑫⑪
11, 6,Ｎインヴァネス, 31,江田照, 3.0, 38,  -9,  -9,12,138.9, ⑨⑦,11,13,Ｋチェンジユアセルフ, 39,三浦皇, 1.4, 58, -13,   4,14,151.0,⑬⑬⑮,11, 4,Ｌピンクデｰジｰ, 61,武士沢, 1.3, 55,  -3,  -2,16,230.5, ⑧⑩,11, 1,Ｉマイネルアンサｰ, 83,三浦皇, 0.8, 81,   6,  10,13, 49.3,⑫⑬⑫
12, 8,Ｌクｰルダンス, 39,柴田善, 3.0, 37,  -7, -12, 8, 50.4, ④④,12,14,Ｄトルネｰドビア, 58,高嶋活, 1.4, 61, -13,*  9,13, 99.5,⑰⑱⑱,12, 6,Ｍラタンバスケット, 60,武豊  , 1.3, 57,  -8,   4, 5, 12.4, ⑯⑯,12, 3,Ｋエイシンフレンチ, 81,吉田豊, 0.9, 80,   6,  10,10, 25.5,⑬⑭⑭
13, 1,Ｍケイビイワンダｰ, 37,岩部純, 4.8, 26, -14, -17,13,179.9, ⑫⑭,13, 1, デルマクリシュナ,---,武士沢, 1.5, 55, -13,   2,11, 61.8,⑱⑰⑰,13, 1,Ｏトウカイカラｰ, 55,酒井学, 1.7, 55,  -5,  -1,14,147.6, ⑭⑭,13, 9,Ｍゴｰルデンハインド, 81,後藤浩, 0.9, 76,* 11, -10, 9, 23.1,③③④
14, 4,Ｊナンヨｰハマナス, 44,田中勝, 5.3, 21, -13, -24, 5, 10.8, ⑪⑪,14,10,Ｃカラｰタイマｰ, 58,横山典, 1.9, 45, -10, -10, 1,  2.6,⑤⑦⑦,14,15,Ｇアｰムズトウショウ, 65,小林淳, 2.2, 48,  -2, -11, 9, 38.4, ⑪⑨,14,10,Ｆトップカミング, 85,蛯名正, 1.6, 73,  10, -12, 1,  4.2,⑦⑧⑧
,,,,,,,,,,,,15, 4,Ｍドリｰヴァｰデン, 36,小林淳, 1.9, 48, -13,  -3,16,210.4,⑪⑯⑯,15,16,Ｊカゼノマイヒメ, 62,四位洋, 3.2, 42,  -3, -17,11, 39.5, ⑫⑫,,,,,,,,,,,,
,,,,,,,,,,,,16,17,Ｌスイｰトソワレ, 37,酒井学, 2.2, 45, -12, -10,18,649.5,⑫⑮⑭,16, 7,Ｉレオｰネバンダム, 63,松岡正, 3.9, 35,*  2, -30,10, 39.4, ③②,,,,,,,,,,,,
,,,,,,,,,,,,17, 3,Ｎアイアイドリｰミｰ, 35,池添謙, 2.5, 37,* -6, -26,15,172.8,①②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18,Ｏメジロテンニョ, 31,江田照, 2.9, 35, -11, -22,17,245.5,⑧⑩⑫,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:不良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:5),,,,,,,,,,,
単勝:190円 複勝:11=120円 03=220円 13=160円 枠連:460円,,,,,,,,,,,,"単勝:1,180円 複勝:11=380円 15=190円 06=200円 枠連:1,390円",,,,,,,,,,,,"単勝:630円 複勝:13=240円 14=3,110円 03=210円 枠連:43,530円",,,,,,,,,,,,"単勝:610円 複勝:04=280円 14=280円 07=710円 枠連:1,950円",,,,,,,,,,,
"馬連:1,040円 ワイド:03-11=460円 11-13=350円 03-13=730円",,,,,,,,,,,,"馬連:2,670円 ワイド:11-15=920円 06-11=1,210円 06-15=540円",,,,,,,,,,,,"馬連:72,420円 ワイド:13-14=17,260円 03-13=710円 03-14=12,020円",,,,,,,,,,,,"馬連:2,560円 ワイド:04-14=880円 04-07=2,630円 07-14=2,450円",,,,,,,,,,,
"馬単:1,630円 3連複:1,720円 3連単:7,930円",,,,,,,,,,,,"馬単:5,920円 3連複:5,170円 3連単:35,290円",,,,,,,,,,,,"馬単:121,590円 3連複:142,530円 3連単:1,392,730円",,,,,,,,,,,,"馬単:4,670円 3連複:20,030円 3連単:94,390円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■ 5R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 8R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,皐月賞 ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａマイネルパルフェ, 65,内田博,, 62,  -3,*  5, 1,  3.3, ⑩⑧, 1,11,Ｂオメガスカイツリｰ, 73,横山典,, 74,  -1,* 18, 3,  5.3, ⑫⑫, 1, 8,Ａアドマイヤロイヤル, 81,岩田康,, 82,   9,* 12, 1,  1.7, ⑥⑥, 1,12,Ａオルフェｰヴル, 87,池添謙,, 97,  13,* 19, 4, 10.8,⑫⑪⑪
 2,16,Ｇゴｰルドスマイル, 51,北村宏, 0.1, 62,   0,   3, 8, 26.0, ⑤⑥, 2,14,Ｄダイワモｰビル, 70,北村宏, 0.1, 73,   1,* 13, 6, 21.7, ⑨⑩, 2, 9,Ｂアストレｰション, 81,三浦皇, 0.3, 79,* 10,   6, 2,  5.2, ③④, 2, 4,Ｆサダムパテック, 84,岩田康, 0.5, 91,  14,   8, 1,  2.5,⑧⑧⑧
 3, 5,Ｂケｰジｰハヤテ, 58,蛯名正, 0.5, 57,*  2,  -5, 3,  4.6, ①①, 3,10,Ａイｰグルカザン, 76,内田博, 0.1, 73,*  3,  10, 1,  2.4, ④④, 3, 7,Ｄタイキジャガｰ, 79,川田将, 0.4, 80,   8,* 10, 5, 20.6, ⑩⑧, 3, 2,Ｋダノンバラｰド, 81,武豊  , 0.7, 87,  14,   3, 8, 18.9,⑤⑤⑤
 4, 7,Ｆゴｰルドアゲイン, 53,丸山元, 0.8, 56,  -5,   3, 6, 13.7, ⑨⑨, 4, 1,Ｊゲルマンシチｰ, 62,酒井学, 0.6, 70,  -1,  13,10, 34.3, ⑭⑬, 4,10,Ｈリアルフリｰダム, 76,後藤浩, 0.8, 76,   4,* 14, 8, 40.5, ⑮⑯, 4,15,Ｌデボネア, 80,佐藤哲, 0.8, 87,   8,* 15,14, 46.1,⑯⑮⑯
 5, 4,Ｉサクラアンジェロ, 49,吉田豊, 1.0, 52, -14,*  9, 7, 24.9, ⑮⑭, 5, 4,Ｅリックムファサ, 69,吉田豊, 1.0, 64,   2,   5, 5, 13.7, ⑥⑥, 5, 4,Ｅウインベルセルク, 78,吉田豊, 0.9, 72,  10,   2,10, 48.1, ⑤②, 5, 5,Ｅナカヤマナイト, 85,柴田善, 0.9, 86,  14,   3, 2,  5.9,⑨⑨⑨
 6,10,Ｎドリｰムジャクソン, 35,武士沢, 1.0, 54,  -8,   4,14,207.9, ⑫⑫, 6, 8,Ｉアルトゥバン, 62,丸山元, 1.0, 65,   3,   3, 9, 30.0, ③③, 6, 6,Ｃガンズオブナバロン, 80,内田博, 0.9, 76,   7,   7, 4, 10.4, ⑫⑩, 6, 7,Ｍロッカヴェラｰノ, 78,吉田豊, 0.9, 88,  10,* 13,15, 69.1,⑮⑬⑭
 7,13,Ｈエメラルドウインド, 50,江田照, 1.1, 52,*  2,  -9,11, 56.5, ③③, 7, 3,Ｇシナル, 65,三浦皇, 1.2, 64,   2,   3, 2,  4.4, ⑤⑤, 7,14,Ｏトｰセンヤッテキタ, 72,江田照, 1.1, 72,   9,   0, 6, 34.3, ④⑤, 7,16,Ｉトｰセンラｰ, 83,蛯名正, 1.0, 87,  10,   9, 5, 12.1,⑭⑭⑬
 8, 3,Ｅブラックエスパｰ, 54,三浦皇, 1.4, 51,  -7,  -2, 5, 12.7, ⑪⑩, 8,12,Ｃアフィントン, 71,蛯名正, 1.4, 62,   2,   1,11, 55.7, ⑦⑦, 8, 2,Ｋカントリｰスノｰ, 74,蛯名正, 1.2, 72,   5,   7, 7, 38.8, ⑭⑬, 8,10,Ｈエイシンオスマン, 83,後藤浩, 1.1, 81,* 18, -13,16,106.7,①①①
 9, 6,Ｄサウスノｰブル, 54,柴田善, 1.6, 48,   0, -12, 2,  3.3, ④④, 9, 7, シンケンショウブ,---,江田照, 1.5, 62,   1,   2,12,167.0, ⑩⑨, 9, 5,Ｊダイワバｰガンディ, 75,北村宏, 1.3, 73,   4,   7, 9, 46.1, ⑯⑮, 9,17,Ｎプレイ, 77,松岡正, 1.1, 83,* 16,  -8,13, 41.4,④④④
10, 9,Ｍエドモンドシチｰ, 37,酒井学, 1.7, 48,  -3,  -9,12,154.0, ⑦⑦,10,13,Ｌホクシン, 59,柴田善, 1.9, 59,  -1,   1, 8, 29.6, ⑪⑪,10,15,Ｆレオソリスト, 78,丸山元, 1.4, 71,   9,   0,15,140.0, ⑧⑨,10, 1,Ｇステラロッサ, 84,川田将, 1.2, 82,* 15,  -7, 7, 17.0,③③③
11,12,Ｊサｰストンヴィンス, 48,田中勝, 1.9, 47,  -9,  -2,13,168.3, ⑬⑬,11, 6,Ｍタイフｰン, 55,佐藤哲, 2.0, 61,  -3,   5,14,267.0, ⑬⑭,11,12,Ｉダノンエクスプレス, 76,田中勝, 1.5, 70,* 12,  -7, 3,  8.5, ①①,11,11,Ｄベルシャザｰル, 85,安藤勝, 1.3, 78,* 16, -12, 3,  7.9,②②②
12, 2,Ｋアｰスワンラシアン, 48,後藤浩, 2.0, 46,  -8,  -5, 9, 26.9, ⑧⑪,12, 2,Ｈテｰオｰブユウデン, 65,岩田康, 2.4, 56,   1,  -6, 4,  7.4, ⑧⑧,12, 1,Ｇレッドボルサリｰノ, 78,松岡正, 1.7, 69,   6,   1,13, 97.7, ⑪⑪,12,14,Ｐフェイトフルウォｰ, 75,田中勝, 1.4, 81,  12,  -2,11, 33.8,⑪⑫⑫
13,14,Ｌヤマノアサカゼ, 48,高嶋活, 2.3, 43, -12,  -3,16,385.3, ⑭⑮,13, 5,Ｆベルモントキｰラ, 67,松岡正, 3.2, 48,*  4, -20, 7, 27.5, ①①,13, 3,Ｌニシノサンタロウ, 73,柴田善, 1.8, 67,   8,  -3,12, 52.6, ⑦⑦,13, 6,Ｂダノンミル, 86,内田博, 1.4, 83,  14,  -4, 6, 15.7,⑩⑩⑩
14, 8,Ｃプットオンザリッツ, 55,岩田康, 2.3, 43,*  2, -20, 4, 11.6, ②②,14, 9,Ｋユキノマｰクン, 60,田中勝, 3.7, 45,*  4, -23,13,190.5, ②②,14,11,Ｍメジロフロｰラ, 73,池添謙, 2.1, 65,   6,  -2,14,117.7, ⑬⑫,14, 9,Ｃカフナ, 86,丸山元, 1.5, 78,  14,  -9,12, 34.1,⑦⑦⑦
15, 1, ケイアイポセイドン,---,横山典, 2.5, 40,  -1, -19,10, 27.8, ⑥⑤,,,,,,,,,,,,,15,16,Ｐビッグロｰズ, 69,大庭和, 3.3, 58,   7, -11,16,482.2, ⑨⑭,15, 3,Ｊノｰザンリバｰ, 82,四位洋, 1.6, 82,   7,   7, 9, 26.1,⑱⑱⑰
16,15, スカイビンテｰジ,---,岩部純, 3.3, 38, -13,  -8,15,344.1, ⑯⑯,,,,,,,,,,,,,16,13,Ｎエフティフロｰラ, 72,武豊  , 3.4, 58,* 11, -20,11, 50.1, ②③,16,18,Ｒオｰルアズワン, 74,藤田伸, 1.6, 81,  10,   3,17,109.6,⑰⑰⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 8,Ｑビッグロマンス, 74,北村宏, 3.5, 60,  14, -38,18,180.1,⑥⑥⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,13,Ｏリベルタス, 76,横山典, 9.9,-13,   7, ---,10, 33.0,⑬⑯⑱
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:5),,,,,,,,,,,
"単勝:330円 複勝:11=160円 16=530円 05=170円 枠連:3,900円",,,,,,,,,,,,"単勝:530円 複勝:11=170円 14=330円 10=130円 枠連:1,800円",,,,,,,,,,,,単勝:170円 複勝:08=110円 09=160円 07=230円 枠連:330円,,,,,,,,,,,,"単勝:1,080円 複勝:12=300円 04=130円 02=550円 枠連:570円",,,,,,,,,,,
"馬連:3,990円 ワイド:11-16=1,070円 05-11=330円 05-16=1,410円",,,,,,,,,,,,"馬連:5,560円 ワイド:11-14=1,320円 10-11=310円 10-14=610円",,,,,,,,,,,,馬連:380円 ワイド:08-09=200円 07-08=420円 07-09=880円,,,,,,,,,,,,"馬連:1,260円 ワイド:04-12=630円 02-12=3,840円 02-04=1,330円",,,,,,,,,,,
"馬単:6,140円 3連複:4,130円 3連単:25,670円",,,,,,,,,,,,"馬単:9,690円 3連複:3,420円 3連単:33,500円",,,,,,,,,,,,"馬単:520円 3連複:1,360円 3連単:3,320円",,,,,,,,,,,,"馬単:3,740円 3連複:9,220円 3連単:55,450円",,,,,,,,,,,
■ 3R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,石和特別,,,,,,,,,,,,きずな賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａロｰレルキングダム, 72,田中勝,, 71,  -4,* 18, 2,  2.6,⑤⑤⑤, 1, 5,Ａプランスデトワｰル, 79,横山典,, 75,   5,*  7, 1,  1.3, ⑥⑤, 1, 3,Ｈエｰブチェアマン, 79,蛯名正,, 93,  -3,* 24, 6,  7.5,⑧④⑤, 1,10,Ｎタイセイレジェンド, 81,岩田康,, 88,* 12,  11, 5, 12.5, ④③
 2, 5,Ｉフォンテｰヌブロｰ, 55,後藤浩, 0.2, 67,* -4,  14,10, 58.9,⑨④③, 2, 7,Ｈダイヤモンドアスク, 62,武士沢, 0.2, 74,*  8,   2, 4, 19.5, ④④, 2, 1,Ｅステｰジプレゼンス, 81,川田将, 0.3, 87,  -3,  18, 1,  4.3,②③③, 2, 8,Ｈエアウルフ, 86,内田博, 0.5, 87,   5,* 21, 2,  3.0, ⑯⑯
 3, 9,Ｂアｰルシネマスタア, 71,武豊  , 0.4, 70,  -5,* 17, 1,  2.1,⑥⑧⑦, 3,18,Ｉランパスインベガス, 59,三浦皇, 0.3, 71,  -4,* 16, 6, 30.7, ⑭⑮, 3, 2,Ａオリエンタルジェイ, 83,北村宏, 0.7, 83,  -6,  18, 2,  5.7,⑤⑥⑧, 3,14,Ｄキングパｰフェクト, 87,岩部純, 0.5, 85,   8,* 15, 3,  6.8, ⑫⑫
 4,10,Ｆアセント, 60,川田将, 1.2, 63,  -5,  10, 8, 33.9,⑦⑦⑧, 4, 6,Ｃサカジロキング, 67,佐藤哲, 0.3, 71,   2,*  9, 9, 36.3, ⑨⑧, 4, 9,Ｊヒカルアカツキ, 74,横山典, 0.8, 78,* -2,   9, 9, 22.3,⑦②②, 4,11,Ｅセイリオス, 87,横山典, 0.6, 83,  10,  11, 1,  3.0, ⑧⑧
 5, 8,Ｃオｰビット, 62,北村宏, 1.6, 59,  -5,   6, 6, 21.4,⑩⑨⑨, 5,10,Ｄマルタカシクレノン, 66,蛯名正, 0.6, 68,   4,   0, 5, 20.5, ⑧⑦, 5, 8,Ｋブレイクナイン, 73,三浦皇, 0.8, 76,*  0,   2, 5,  7.2,①①①, 5, 6,Ａビギンマニュｰバｰ, 88,大庭和, 0.6, 82,  11,   8, 9, 34.9, ⑤⑤
 6, 4,Ｇファンタズミック, 58,岩田康, 1.7, 60,  -6,   8, 3, 10.3,⑧⑩⑩, 6, 2,Ｇエクメｰネ, 63,北村宏, 1.0, 63,*  8,  -9,10, 39.3, ③③, 6, 7,Ｃキッズアプロｰズ, 82,田中勝, 0.8, 82,  -5,  15, 3,  6.0,⑥⑨⑨, 6, 7,Ｇフリソ, 86,三浦皇, 0.7, 84,   8,  13, 6, 14.7, ⑪⑪
 7,11,Ｈウインテイクオフ, 56,江田照, 1.9, 58,  -6,   6,11, 75.0,⑪⑪⑪, 7,11,Ｂサンデｰスイセイ, 67,田中勝, 1.1, 61,  -2,   3, 8, 33.6, ⑪⑬, 7, 6,Ｇショウナンアクロス, 79,吉田豊, 0.9, 81,  -6,  16,11, 35.8,⑩⑩⑩, 7, 9,Ｃヒシパｰフェクト, 87,柴田善, 1.1, 81,   6,  13,11, 45.2, ⑮⑭
 8, 6,Ｅハｰドボイルド, 60,石神深, 2.0, 55,* -3,  -3, 4, 16.7,①①①, 8, 8,Ｏブラウニｰサンクス, 57,小林淳, 1.1, 63,   6,  -7,17,440.5, ⑦⑥, 8, 5,Ｆトウショウデザｰト, 79,内田博, 0.9, 82,  -7,  15,10, 27.5,⑪⑧⑦, 8,15,Ｋカネスラファｰル, 84,小林淳, 1.3, 79,   6,  10,15,116.7, ⑬⑬
 9, 3,Ｊパルムドｰルピサ, 50,池添謙, 2.7, 50,* -3,  -8, 5, 18.0,③③②, 9, 1,Ｊケイアイアルテミス, 59,江田照, 1.1, 62,  -2,   3,13,128.0, ⑬⑫, 9,10,Ｄシングンレジェンド, 82,小林淳, 0.9, 78,  -5,  12, 8, 16.6,④⑦⑥, 9, 1,Ｆキティ, 86,鈴来直, 1.3, 78,  10,   4,10, 39.2, ⑥⑦
10, 1, ロックディライト,---,内田博, 2.7, 52,  -5,  -3, 9, 35.6,④⑥⑥,10, 4,Ｍビッグギャンブラｰ, 57,大庭和, 1.3, 60,* 11, -18,14,162.8, ②②,10,12,Ｂサクラエルドｰル, 83,四位洋, 1.1, 80,  -8,  15, 4,  6.3,⑨⑫⑪,10,13,Ｊダイワプリベｰル, 85,後藤浩, 1.5, 75,  11,   0,12, 55.3, ⑦⑥
11, 2,Ｄニシノラプタｰ, 62,三浦皇, 4.1, 42,  -4, -18, 7, 24.1,②②④,11, 3,Ｋコｰラルビュｰ, 59,川田将, 1.3, 61,* 12, -18, 7, 31.4, ①①,11,11,Ｉベストアンサｰ, 78,柴田善, 1.5, 75,  -9,  12,12, 55.3,⑫⑪⑫,11, 4,Ｂバロンビスティｰ, 88,吉田豊, 1.7, 73,   7,   4, 7, 23.9, ⑩⑩
12, 7,Ｋトｰアアクセル, 33,大庭和, 7.8, 23, -10, -35,12,328.1,⑫⑫⑫,12,15,Ｅコンプリｰト, 65,吉田豊, 1.3, 59,  -6,   6, 2, 10.3, ⑰⑰,12, 4,Ｌファビラスボｰイ, 70,後藤浩, 1.7, 66,  -4,  -3, 7, 14.3,③⑤④,12, 2,Ｐビヨンドマックス, 70,武士沢, 1.9, 72,  11,  -4,14,111.2, ③④
,,,,,,,,,,,,13,16,Ｆベストクロｰン, 64,藤田伸, 1.5, 57,  -3,   1, 3, 12.6, ⑮⑯,,,,,,,,,,,,,13,16,Ｌハイロｰラｰ, 83,藤田伸, 2.1, 75,   5,   5, 8, 26.6, ⑭⑮
