11年 4月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 4,Ｋカルテット, 49,幸英明, 2.4, 51, -13,   2, 9, 28.4,⑯⑭⑪, 9,13,Ｄコｰンビスティｰ, 66,勝浦正, 2.2, 44,  -5, -13, 4,  8.8, ⑤⑥, 9, 1,Ｆテｰオｰマグナム, 68,武幸四, 1.2, 59, -11,   7, 8, 23.1, ⑨⑨, 9,11,Ｋキタサンスズラン, 72,中舘英, 1.1, 64, -11,   6, 4,  7.7, ⑩⑨
10, 6,Ｊチョウイケイケ, 49,黒岩悠, 2.7, 46, -10,  -5, 8, 26.4,⑧⑧⑦,10,14,Ｈモカビｰン, 48,黛弘人, 2.3, 43,  -7, -13, 7, 29.4, ⑥⑨,10, 8,Ｍカネコメリッチ, 59,杉原誠, 1.3, 58,  -4,   1,14,163.4, ⑤⑤,10, 2,Ｍアイスカｰビング, 70,大野拓, 1.1, 65, -14,   8, 8, 17.9, ⑪⑩
11,11,Ｇフェリスヴァｰズ, 50,高倉稜, 2.9, 43, -12,  -3,12, 80.2,⑭⑬⑭,11, 3,Ｋアドマイヤシェマカ, 46,上村洋, 2.3, 42, -18,  -5,12,108.9, ⑫⑬,11,12,Ｋゴｰゴｰシュンスケ, 64,鮫島良, 1.6, 55, -10,   4,11, 70.3, ⑪⑩,11,15,Ｐミッシングナンバｰ, 62,松田大, 1.1, 66, -19,  13,14, 82.9, ⑮⑮
12,15,Ｍエクセレントブルｰ, 46,丸山元, 3.3, 41,  -9, -12,10, 45.5,⑦⑦⑨,12, 2,Ｆトｰセンヒカリ, 55,嶋田純, 2.8, 35, -33,   0, 9, 42.0, ⑭⑭,12, 7,Ｌカシノカルミア, 61,二本柳, 2.4, 47, -10,  -4,13,143.5, ⑩⑪,12, 8,Ｏスｰパｰウｰマン, 67,丸田恭, 1.1, 63, -11,   6,15,119.8, ⑨⑧
13, 1,Ｌアカシサフィア, 47,嘉藤貴, 3.5, 42, -12,  -7,11, 58.7,⑬⑮⑫,13, 8,Ｌマックススパイス, 45,丸山元, 3.1, 33, -12, -17, 8, 32.5, ⑨⑧,13,10,Ｎメイショウレックス, 57,岩崎祐, 2.7, 43, -14,  -5,12, 77.4, ⑫⑬,13, 1,Ｂアルｰリングムｰン, 79,丸山元, 1.3, 61, -11,   3, 2,  6.1, ⑥⑦
14, 2,Ｐセッカチクイｰン, 38,小野寺, 3.9, 40, -13,  -9,13,122.2,⑮⑯⑯,14, 1,Ｍオリオンザゴｰルド, 44,鈴来直, 3.2, 32, -19, -13,14,348.3, ⑬⑫,,,,,,,,,,,,,14,16,Ｌブルｰホリゾン, 71,鮫島良, 1.3, 64, -22,  13,16,204.0, ⑯⑯
15,10,Ｎマイフラワｰ, 41,西村太, 4.1, 37, -11, -15,16,366.9,⑪⑪⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｈミッキｰデジタル, 73,勝浦正, 1.3, 61, -11,   3, 9, 19.3, ⑧⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｎビラゴｰティアラ, 69,水口優, 1.8, 56,* -5,  -8,13, 58.9, ①②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:2),,,,,,,,,,,
"単勝:770円 複勝:12=280円 14=420円 16=230円 枠連:4,430円",,,,,,,,,,,,"単勝:330円 複勝:12=170円 09=250円 05=190円 枠連:1,330円",,,,,,,,,,,,"単勝:690円 複勝:03=290円 13=380円 06=230円 枠連:1,290円",,,,,,,,,,,,"単勝:2,590円 複勝:04=640円 05=180円 10=260円 枠連:1,320円",,,,,,,,,,,
"馬連:4,610円 ワイド:12-14=1,590円 12-16=700円 14-16=1,530円",,,,,,,,,,,,"馬連:1,620円 ワイド:09-12=630円 05-12=480円 05-09=720円",,,,,,,,,,,,"馬連:4,520円 ワイド:03-13=1,410円 03-06=740円 06-13=1,330円",,,,,,,,,,,,"馬連:4,080円 ワイド:04-05=1,380円 04-10=2,150円 05-10=590円",,,,,,,,,,,
"馬単:9,350円 3連複:9,020円 3連単:62,250円",,,,,,,,,,,,"馬単:2,770円 3連複:2,820円 3連単:15,280円",,,,,,,,,,,,"馬単:7,350円 3連複:10,400円 3連単:63,290円",,,,,,,,,,,,"馬単:11,690円 3連複:10,500円 3連単:96,440円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 8R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,博多ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｉキングファルコン, 45,中舘英,, 55,* -4,  -3, 4,  5.5, ②②, 1, 2,Ｉプリンスヴィル, 52,武幸四,, 67,*  4,   6, 2,  4.0,①①①, 1,11,Ｅウォｰボネット, 72,黛弘人,, 78,   2,* 13, 9, 24.5,⑫⑬⑨, 1, 1,Ｃマイネルゴルト, 86,幸英明,, 92,  18,*  9, 1,  3.3,⑩⑦⑥
 2, 4,Ｆラルガヴィｰタ, 51,西村太, 0.1, 54,  -8,* -1, 5,  9.1, ④④, 2,14,Ｆコスモディセント, 59,丹内祐, 0.2, 70,*  5,   5, 9, 17.1,⑧④④, 2, 1,Ｄリッカメルド, 72,酒井学, 0.1, 75,   4,   4, 1,  4.2,④⑤③, 2,12,Ａダノンスパシｰバ, 91,田辺裕, 0.1, 88,  17,* 10, 2,  3.5,⑪⑪⑦
 3, 6,Ａハロｰタマ, 59,田辺裕, 0.2, 53,* -4,  -5, 3,  4.8, ①①, 3, 9,Ａシルクグラサｰジュ, 76,田辺裕, 0.3, 64,   3,   6, 4,  8.8,⑦⑦⑦, 3, 4,Ｏサクラボｰルド, 59,田中博, 0.1, 78,   2,* 12,11, 26.4,⑨⑪⑮, 3, 3,Ｅトレイルブレイザｰ, 82,石橋脩, 0.2, 90,  16,* 11, 5, 13.1,⑮⑬⑩
 4,13,Ｃマレンカヤ, 54,松山弘, 0.3, 52, -10,* -2, 6, 13.2, ⑤⑤, 4,16,Ｃタガノキズナ, 69,高倉稜, 0.6, 62,*  4,  -1, 3,  6.4,③③③, 4, 2,Ｈトキノヤマトボシ, 67,柴原央, 0.2, 76,   3,   8, 6, 10.1,⑧⑨⑩, 4, 2,Ｇニシノメイゲツ, 81,高倉稜, 0.5, 86,* 21,  -4, 9, 28.6,④②②
 5, 1,Ｇウィズイングレｰス, 49,森一馬, 0.6, 48, -15,* -1,13,152.4, ⑨⑦, 5, 4,Ｅイイデトウキョウ, 60,大野拓, 0.7, 62,*  4,  -3, 6, 14.5,②②②, 5, 3,Ｉトレノユｰボウ, 67,小野寺, 0.2, 75,   3,   7, 5,  9.7,⑭⑩⑥, 5, 7,Ｂドリｰムゴスペル, 89,酒井学, 0.6, 85,  15,   7, 3,  5.6,⑫⑭⑫
 6, 5,Ｄクｰルオｰシャン, 54,高倉稜, 0.6, 48,* -5,  -8, 2,  4.7, ③③, 6,13,Ｂデットシｰピサ, 69,川須栄, 0.7, 62,   3,   0, 1,  3.3,⑥⑧⑧, 6, 6,Ｃセイカカリンバ, 73,太宰啓, 0.5, 71,*  7,  -5, 4,  7.8,①①①, 6, 4,Ｌウィズディクタット, 76,中舘英, 0.8, 83,  19,  -6,14, 67.4,⑤⑤⑤
 7,12, マヤリッシュ,---,上村洋, 0.6, 49, -12,  -2, 8, 51.5, ⑧⑧, 7,12,Ｌアプジヒト, 45,丸田恭, 0.9, 62,  -1,*  9,10, 35.1,⑬⑮⑫, 7,13,Ｂマイネルアウストロ, 76,丹内祐, 0.5, 76,   0,* 10, 2,  4.8,⑮⑮⑭, 7, 6,Ｆゴｰルディｰロック, 82,勝浦正, 0.8, 81,  18,  -1, 7, 23.2,⑭⑨⑨
 8, 2,Ｌトノニオマカセ, 38,丸田恭, 0.8, 45, -13,  -5,12,116.8, ⑥⑥, 8, 7,Ｈミライポケット, 53,丸山元, 0.9, 60,   2,   2, 5,  9.9,⑨⑩⑩, 8, 5,Ｋバトルキクヒメ, 66,藤岡康, 0.6, 74,   2,   6, 8, 15.2,⑩⑭⑫, 8,13,Ｎカネトシパサｰジュ, 73,藤岡康, 1.0, 84,  13,   7, 8, 24.6,⑯⑯⑬
 9, 8,Ｈイマカツミライ, 48,武英智, 1.0, 44, -13,  -6, 7, 21.5, ⑦⑨, 9, 6,Ｄナムラグｰテン, 63,勝浦正, 1.1, 56,   3,  -5, 8, 16.5,⑤⑤⑤, 9,15,Ａスプリングアルタ, 77,田辺裕, 0.9, 67,   2,   1, 3,  6.5,⑪⑫⑪, 9, 9,Ｄマイネルグｰト, 83,丹内祐, 1.2, 80,* 21, -14, 4,  9.4,③④③
10,10,Ｂコスモソルフェリノ, 55,丹内祐, 1.6, 40, -16,  -9, 1,  2.9, ⑪⑩,10, 1,Ｋカフェドフレｰル, 47,幸英明, 1.2, 60,  -1,   4,13,110.5,⑭⑭⑨,10,10,Ｎミシュランシチｰ, 61,高倉稜, 1.0, 66,   3,  -5,14,113.5,⑦⑧⑦,10,11,Ｋアグネススタｰチ, 77,赤木高, 1.4, 74,* 22, -21,11, 31.7,①①①
11,11,Ｅマルヴァジア, 53,柴原央, 1.6, 37, -21,  -7, 9, 61.1, ⑬⑫,11, 3,Ｊコラボレｰション, 48,伊藤工, 1.2, 57,   0,   0,12, 83.7,⑪⑪⑬,11,14,Ｊトップミノル, 66,幸英明, 1.2, 64,   5, -11,13, 32.2,⑬⑥⑧,11,15,Ｊベストクルｰズ, 77,宮崎北, 1.5, 76,  20, -14, 6, 19.7,⑧⑧④
12, 3,Ｊニホンピロルナ, 42,酒井学, 1.8, 36, -24,  -5,14,199.5, ⑭⑭,12, 5, ボルト,---,鮫島良, 1.3, 62,  -3,*  9,14,142.3,⑯⑯⑮,12, 8,Ｇリッツィｰスタｰ, 69,石橋脩, 1.4, 62,*  6, -17, 7, 14.3,③③②,12,16,Ｈマッシヴエンペラｰ, 81,芹沢純, 1.8, 72,  20, -21,10, 30.5,⑥⑥⑪
13, 9,Ｋトウカイカンナ, 40,嶋田純, 1.9, 34, -22,  -9,10, 94.2, ⑫⑬,13,15, アルジェンタム,---,松山弘, 1.7, 53,  -1,  -4, 7, 14.7,⑮⑬⑭,13, 9,Ｆヴィジレ, 71,上村洋, 1.6, 59,*  6, -18,10, 26.0,⑤④⑤,13,14,Ｉアグネスミヌエット, 79,鮫島良, 2.5, 69,  16, -19,12, 40.0,⑬⑮⑭
14,14,Ｍキョウワジャスミン, 32,川須栄, 2.3, 32, -15, -16,11, 99.8, ⑩⑪,14,10,Ｇトｰセンルクリア, 55,石橋脩, 1.8, 52,   3, -15,11, 69.7,⑩⑨⑪,14,12,Ｍヤマニンミュゼット, 63,宮崎北, 1.9, 58,   3, -18,15,280.6,⑥⑦⑬,14,10,Ｍノットアロｰン, 74,上村洋, 4.0, 55,  17, -45,13, 61.2,⑨⑫⑯
,,,,,,,,,,,,15,11,Ｍリトルギムレット, 42,中舘英, 2.5, 46,   4, -24,15,160.8,④⑥⑥,15, 7,Ｌナンヨｰストロング, 65,中舘英, 3.1, 47,*  6, -40,12, 30.4,②②④,15, 5,Ｐトｰセンインプレス, 58,大野拓, 4.3, 53,  17, -48,16,224.2,⑦⑩⑮
,,,,,,,,,,,,16, 8, ロｰレルガイア,---,中谷雄, 3.8, 33,  -1, -35,16,217.7,⑫⑫⑯,,,,,,,,,,,,,16, 8,Ｏタイセイファイタｰ, 65,太宰啓, 5.6, 47,* 21, -77,15,153.6,②③⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:2),,,,,,,,,,,
"単勝:550円 複勝:07=200円 04=210円 06=170円 枠連:1,450円",,,,,,,,,,,,単勝:400円 複勝:02=190円 14=360円 09=390円 枠連:470円,,,,,,,,,,,,"単勝:2,450円 複勝:11=470円 01=190円 04=1,020円 枠連:4,760円",,,,,,,,,,,,単勝:330円 複勝:01=140円 12=150円 03=350円 枠連:520円,,,,,,,,,,,
"馬連:1,670円 ワイド:04-07=580円 06-07=530円 04-06=600円",,,,,,,,,,,,"馬連:3,600円 ワイド:02-14=1,340円 02-09=1,210円 09-14=2,520円",,,,,,,,,,,,"馬連:4,510円 ワイド:01-11=1,450円 04-11=11,510円 01-04=3,260円",,,,,,,,,,,,"馬連:610円 ワイド:01-12=300円 01-03=760円 03-12=1,080円",,,,,,,,,,,
"馬単:3,010円 3連複:2,390円 3連単:15,090円",,,,,,,,,,,,"馬単:4,700円 3連複:12,970円 3連単:63,960円",,,,,,,,,,,,"馬単:11,950円 3連複:61,640円 3連単:478,460円",,,,,,,,,,,,"馬単:1,240円 3連複:3,220円 3連単:12,790円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1700m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1700m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,日豊特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11, ロングメダル,---,長谷川,, 63,   0,*  2,11, 62.5,⑯⑬⑤, 1, 1,Ａスマｰトルシファｰ, 76,中舘英,, 75,*  6,   8, 1,  1.8,①①①, 1,14,Ａモエレジュンキン, 80,川須栄,, 84,* 10,* 16, 2,  4.6,②②②, 1,16,Ａシルクエステｰト, 80,中舘英,, 71,   4,* 13, 5, 13.9,⑧⑨⑦
 2,10,Ｈコスモコナン, 50,丹内祐, 0.6, 62,   4, -10, 8, 24.8,⑤④③, 2, 2,Ｂマリブスタｰ, 72,丸山元, 0.7, 71,   3,   8, 2,  6.5,③②②, 2,12,Ｃバックトゥジエｰス, 78,酒井学, 0.4, 82,   6,* 20, 3,  6.3,⑫⑩⑧, 2, 6,Ｃスマイルタイム, 75,藤岡康, 0.0, 69,*  7,   9, 2,  4.5,③⑤⑤
 3, 3,Ａヒシマキシム, 70,嶋田純, 0.9, 56,*  6, -15, 2,  5.9,②①①, 3,11,Ｄコスモイｰチタイム, 71,丹内祐, 0.8, 76,   3,* 10, 3,  8.7,⑫⑤④, 3, 4,Ｆタコ, 74,中舘英, 1.5, 73,* 11,   3, 1,  3.7,①①①, 3,11,Ｇマカリオス, 74,上村洋, 0.1, 69,*  7,   7, 4,  6.4,⑥③③
 4, 4,Ｇレイフザラッキｰ, 51,武幸四, 0.9, 57,   1,* -7, 3,  6.9,⑬⑩⑦, 4, 9,Ｅタガノエテルネル, 70,川須栄, 1.0, 71,   0,* 10,12, 57.6,⑦⑦⑤, 4, 5,Ｊメイショウドレイク, 72,小島太, 1.6, 73,   5,* 12,10, 23.7,⑪⑫⑫, 4,13,Ｉモルフェキング, 73,川須栄, 0.3, 67,*  8,   4, 9, 29.7,②②②
 5, 9, カネトシイナｰシャ,---,川須栄, 1.0, 56,*  5, -15, 4, 16.8,③③②, 5,15,Ｆリリｰファイアｰ, 68,松山弘, 1.1, 70,*  4,   3, 6, 12.7,②③③, 5, 1,Ｈカロルバンダム, 72,丸山元, 1.6, 72,   8,   6, 5,  9.0,③④③, 5, 2,Ｂブレイブフェイス, 77,丸山元, 0.4, 65,*  8,   3, 1,  2.8,①①①
 6,13,Ｄエミリアビスティｰ, 57,勝浦正, 1.7, 52,   4, -19, 6, 22.1,⑥⑥④, 6, 8,Ｇハギノダルタニアン, 67,鮫島良, 1.4, 68,  -1,*  9, 9, 36.9,⑧⑫⑦, 6, 3,Ｂルロワ, 79,石橋脩, 1.8, 71,   8,   5, 8, 16.4,⑤⑤⑥, 6, 4,Ｅクリスタルドア, 74,村田一, 0.8, 65,   4,   6,10, 36.5,⑨⑦⑥
 7, 8,Ｅトラファルガｰ, 56,上村洋, 1.9, 50,   2, -18, 7, 23.2,⑪⑨⑥, 7,16,Ｈアンシャンタン, 66,田辺裕, 1.6, 65,   1,   3, 8, 34.3,⑥⑥⑥, 7, 2,Ｇメイショウシャイン, 72,渡辺薫, 1.8, 70,   7,   7,12, 47.5,⑩⑦⑤, 7, 5,Ｊロトスカイブルｰ, 70,小林淳, 0.9, 64,*  7,   1, 6, 14.4,④④④
 8, 7,Ｃラインゴｰワイルド, 61,森一馬, 2.0, 50,   0, -14, 9, 33.5,⑩⑫⑪, 8, 3,Ｍマイネルティンラン, 60,大野拓, 2.0, 65,  -2,   7,14, 94.4,⑯⑯⑪, 8, 8,Ｉナンヨｰスラッガｰ, 72,高倉稜, 2.3, 66,   6,   2, 9, 21.9,⑧⑨⑩, 8, 1,Ｈサダムトウコン, 73,酒井学, 1.0, 63,   4,   4, 8, 19.4,⑦⑧⑨
 9, 5, スマｰトスピリット,---,丸山元, 2.1, 48,  -2, -13,10, 40.3,⑮⑭⑫, 9, 4,Ｃキングオブフェイス, 71,高倉稜, 2.0, 62,  -1,   5, 4, 11.0,⑮⑬⑩, 9,16,Ｄミラクルセッション, 75,藤岡康, 2.6, 65,   7,  -2, 6, 13.4,⑥⑥⑦, 9, 7,Ｆシゲルダイセン, 74,高倉稜, 1.1, 62,   2,   9,13,124.0,⑫⑬⑩
10, 6,Ｉスマイルフォンテン, 49,丸田恭, 3.1, 40,  -4, -18,13,291.1,⑫⑯⑭,10, 5,Ｋマイネルガネｰシャ, 61,酒井学, 2.8, 59,  -2,   0, 7, 33.9,⑩⑭⑬,10, 6,Ｅモエレジンダイコ, 75,杉原誠, 2.8, 64,   7,  -2, 4,  7.9,⑦⑧⑨,10, 3,Ｄアキノグロｰブ, 75,武幸四, 1.3, 63,   1,   8, 3,  6.0,⑭⑮⑮
11,12,Ｍホッコｰキングダム, 31,水口優, 3.8, 37,   2, -35,15,389.9,⑦⑦⑨,11,13,Ｎカネトシマｰシャル, 58,太宰啓, 3.6, 52,   0, -10,11, 56.8,⑤⑨⑫,11,11,Ｐキングサｰベル, 62,丸田恭, 2.9, 64,   5,   3,14,128.4,⑮⑭⑬,11, 9,Ｋウィアｰザスタｰ, 68,幸英明, 1.4, 64,   0,   9,12, 67.7,⑯⑯⑫
12,16,Ｊロｰズオブメイ, 47,渡辺薫, 4.1, 35,  -2, -29,12,238.9,⑭⑮⑮,12, 6,Ｉアベマリア, 64,勝浦正, 4.0, 50,   0, -13,10, 48.8,⑬⑪⑭,12, 9,Ｌヤマニンワｰシップ, 70,水口優, 3.2, 62,   5,  -2,15,199.5,⑭⑪⑪,12,12,Ｏマックスバロｰズ, 53,勝浦正, 1.6, 61,   2,   3, 7, 19.3,⑮⑫⑪
13, 2,Ｂリッシュビスティｰ, 64,中舘英, 4.3, 35,   3, -41, 1,  1.6,④⑤⑧,13,12,Ｊリバｰロイヤル, 64,藤岡康, 4.1, 49,   0, -14,15,145.0,⑪⑩⑨,13,15,Ｎラグナロク, 66,丹内祐, 3.3, 63,*  9, -11,13,127.2,④③④,13,10,Ｌミゲｰル, 64,太宰啓, 1.9, 58,   1,   3,14,163.8,⑬⑭⑯
14,15,Ｆパｰプルテンリュ, 54,酒井学, 4.6, 33,   2, -40, 5, 19.9,⑨⑧⑩,14,14,Ｌウアジェト, 61,幸英明, 4.4, 48,   2, -22, 5, 12.3,④④⑧,14,13,Ｋウエスタンブラボｰ, 71,伊藤工, 3.4, 61,   4,  -1, 7, 13.8,⑯⑮⑭,14,14,Ｍホトダｰ, 61,丹内祐, 2.1, 59,   3,  -3,16,269.5,⑪⑩⑭
