11年 2月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 2月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝3100m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝2000m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
 9,16,Ｇタイセイソルジャｰ, 58,池添謙, 3.0, 53,   1, -15,10, 19.1,⑧⑦⑥, 9, 5, ジョｰベルスタｰ,,五十嵐,213.7,,,, 7, 25.8,④⑤⑤, 9,11,Ｃエンダｰズシャドウ, 75,田中勝, 1.3, 67,   2,   2, 8, 20.9, ⑩⑪, 9,10,Ｈダイバｰシティ, 84,戸崎圭, 0.8, 81, -20,  27, 7, 29.5,⑬⑬⑬
10,11,Ｅティアップブレイズ, 59,江田照, 3.6, 48,*  4, -30, 7, 16.5,①①①,10, 8, パゴダ,,高野和,216.5,,,, 9, 36.3,⑪⑩⑩,10, 3,Ｋアポロヴァンドｰム, 62,吉田隼, 1.9, 63,   4,  -7,12, 85.1, ④④,10,12,Ｄブルｰスタｰキング, 87,田辺裕, 0.9, 78, -21,  27, 9, 51.5,⑭⑭⑭
11,14,Ｍキルデビルヒルズ, 44,平野優, 4.1, 46,  -3, -18,11, 49.3,⑦⑩⑫,,,,,,,,,,,,,11, 2,Ｏピンクデｰジｰ, 51,伊藤工, 2.3, 59,   0,  -4,15,167.0, ⑭⑫,11, 8,Ｇレインフォｰレスト, 84,デムｰ, 0.9, 73,*-16,  16, 6, 26.4,③②②
12, 7,Ｌスリンシンガポｰル, 48,柴山雄, 4.4, 44,  -4, -17,16,217.0,⑭⑭⑭,,,,,,,,,,,,,12, 1,Ｅピサノユリシｰズ, 74,デムｰ, 2.3, 57,   1,  -4, 2,  4.7, ⑬⑭,12, 4,Ｍエイシンフレンチ, 80,吉田豊, 0.9, 78, -20,  24,13, 85.1,⑧⑩⑩
13, 9,Ｉカイシュウドリカム, 51,蛯名正, 4.9, 42,  -2, -26,12, 56.5,⑩⑧⑪,,,,,,,,,,,,,13, 7,Ｐトウカイイｰグル, 50,小林淳, 2.4, 57,   4, -10,16,198.6, ⑥⑧,13, 5,Ｌドットコム, 81,柴田善, 1.0, 77, -20,  23,12, 74.5,⑫⑫⑪
14,15,Ｏタニ, 33,田辺裕, 5.7, 38,  -4, -28,15,165.6,⑫⑬⑮,,,,,,,,,,,,,14,15,Ｈシンクロナイザｰ, 72,宮崎北, 2.7, 56,  -1,  -4,13, 91.5, ⑮⑮,14, 1,Ｊアイティトップ, 81,江田照, 1.5, 68, -19,  13,14,151.0,④⑥⑦
15, 1,Ｐヒシアンドレ, 29,菅原隆, 5.7, 38, -10, -13,14,132.4,⑯⑯⑯,,,,,,,,,,,,,15, 5,Ｉインフォカルシｰ, 71,戸崎圭, 3.1, 54,  -4,  -5, 7, 12.9, ⑯⑯,,,,,,,,,,,,
16, 5,Ｎクィディッチ, 39,クラス, 6.0, 38,  -1, -37,13, 77.2,⑥⑥⑨,,,,,,,,,,,,,16, 8,Ｎケイアイカミノアシ, 51,幸英明, 4.9, 41,*  6, -36,14,134.0, ①①,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:重(指数:2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:-20 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:4),,,,,,,,,,,
単勝:650円 複勝:03=220円 10=170円 12=410円 枠連:810円,,,,,,,,,,,,"単勝:1,730円 複勝:01=390円 02=130円 07=250円 枠連:2,140円",,,,,,,,,,,,"単勝:3,140円 複勝:09=880円 10=1,210円 13=320円 枠連:32,010円",,,,,,,,,,,,単勝:450円 複勝:03=170円 13=160円 09=320円 枠連:880円,,,,,,,,,,,
"馬連:1,530円 ワイド:03-10=650円 03-12=2,090円 10-12=1,220円",,,,,,,,,,,,"馬連:1,950円 ワイド:01-02=680円 01-07=1,750円 02-07=410円",,,,,,,,,,,,"馬連:38,630円 ワイド:09-10=9,100円 09-13=3,060円 10-13=4,610円",,,,,,,,,,,,"馬連:1,000円 ワイド:03-13=440円 03-09=780円 09-13=910円",,,,,,,,,,,
"馬単:3,430円 3連複:9,940円 3連単:52,490円",,,,,,,,,,,,"馬単:4,900円 3連複:4,710円 3連単:43,380円",,,,,,,,,,,,"馬単:80,740円 3連複:97,020円 3連単:673,770円",,,,,,,,,,,,"馬単:2,040円 3連複:3,540円 3連単:15,410円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝3400m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾀﾞｲﾔﾓﾝﾄﾞｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16, ライブインベガス,---,大庭和,, 60,* -9,*  6, 9, 81.2, ④③, 1, 3,Ｂトｰセンマルス, 65,吉田豊,, 73,   4,*  7, 4,  6.5,⑮⑬⑪, 1, 7,Ｄモンテエン, 73,後藤浩,, 84,  19,*  2, 2,  3.8,⑧⑥⑥, 1, 4,Ｇコスモメドウ, 87,クラス,,103,  14,* 35, 2,  6.7,⑨⑨⑨
 2,14, レディスウィフト,---,蛯名正, 0.5, 54, -11,*  2, 3,  9.5, ⑥⑤, 2,12,Ｉネオブラックダイヤ, 56,北村宏, 0.0, 70,*  7,  -2, 6, 16.1,④③③, 2, 6,Ｈサンリヴァル, 70,ベリｰ, 0.2, 83,  18,*  1,10, 28.1,⑦⑨⑨, 2, 7,Ｌコスモヘレノス, 85,ベリｰ, 0.3, 99,* 15,* 28, 4,  8.0,⑦⑥⑥
 3,15, ビｰラヴリｰ,---,松岡正, 0.8, 53,* -9,  -2, 2,  6.9, ②②, 3, 5,Ａショウナンカミング, 68,リスポ, 0.3, 68,   3,*  1, 1,  2.9,⑤⑩⑨, 3, 9,Ｎイｰスタリｰガスト, 64,吉田豊, 0.5, 80,  16,*  1,13,104.6,⑩⑩⑪, 3,14,Ｂキタサンアミｰゴ, 89,安藤勝, 0.5, 96,* 16,  21, 6,  8.9,③②②
 4,11, モリトブイコｰル,---,的場勇, 0.9, 55, -12,*  1, 8, 39.2, ⑨⑦, 4,11,Ｃヴェラシティ, 63,ベリｰ, 0.6, 64,   6,  -8, 3,  6.4,⑧⑦⑥, 4, 8,Ｃショウナンアルディ, 75,クラス, 0.6, 79,  19,  -7, 3,  6.9,⑨⑧⑦, 4,16,Ｊビｰトブラック, 86,デムｰ, 0.6, 99,  13,* 32, 1,  4.6,⑯⑭⑭
 5, 4, メリｰチャン,---,デムｰ, 1.4, 46,* -9,  -7, 1,  1.6, ①①, 5, 4,Ｊストｰンステｰジ, 55,田中勝, 0.7, 62,*  7, -14, 5,  9.0,①①①, 5, 1,Ａヴァンダライズ, 78,リスポ, 0.6, 79,  18,  -4, 1,  2.9,⑤⑦⑧, 5, 8,Ｅゲシュタルト, 87,池添謙, 0.9, 93,* 15,  18, 9, 13.1,④⑤④
 6, 3, ジェヌスケラスス,---,横山義, 2.0, 43, -11, -10,13,245.7, ③④, 6,15,Ｄヤマニンリップル, 60,柴山雄, 0.9, 60,   3,  -8, 2,  4.4,⑨⑧⑩, 6, 5,Ｆカｰルファタｰレ, 71,デムｰ, 1.2, 74,  13,  -1, 7, 17.7,⑭⑭⑬, 5,13,Ｃモンテクリスエス, 89,戸崎圭, 0.9, 93,  14,  21, 5,  8.4,⑪⑧⑧
 7, 5, スマイリングムｰン,---,リスポ, 2.2, 41, -14,  -9, 4, 10.0, ⑧⑨, 7, 9,Ｌテンベアハｰト, 51,木幡初, 0.9, 62,   6, -12, 7, 24.3,⑥⑥⑤, 7,11,Ｍマイネルウｰノ, 67,伊藤工, 1.2, 74,  14,  -4,12, 96.3,⑫⑫⑫, 7, 9,Ｍアｰスシンボル, 84,田中勝, 1.4, 92,  14,  18,12, 44.0,⑩⑪⑩
 8,10, ニｰマルコジｰン,---,後藤浩, 2.2, 41, -17,  -4, 7, 22.2, ⑮⑭, 8,13,Ｆブｰトジョロキア, 59,武士沢, 1.0, 62,   0,  -2,12, 54.3,⑭⑮⑯, 8,10,Ｌスズヨタキオン, 67,北村宏, 1.4, 72,  17, -11,14,205.1,⑪⑪⑩, 8, 3,Ａスノｰクラッシャｰ, 90,松岡正, 1.4, 95,  13,  25, 7,  9.9,⑮⑯⑯
 9, 7, ベルモントディｰバ,---,勝浦正, 2.3, 41, -15,  -7, 6, 15.7, ⑫⑫, 9, 2,Ｅサイクロンフォｰス, 60,松岡正, 1.0, 60,   3,  -9, 9, 28.7,⑦⑨⑧, 9, 4,Ｂジャストルｰラｰ, 76,吉田隼, 1.6, 68,  20, -24, 6, 11.4,⑥⑤⑤, 9, 6,Ｏビｰビｰファルコン, 83,北村宏, 1.9, 85,  14,   8,11, 38.9,⑥⑦⑦
10, 6, クリノワンチャンス,---,伊藤工, 2.7, 39, -16,  -9,15,263.9, ⑩⑬,10, 1,Ｎベジャｰルコｰド, 51,クラス, 1.2, 58,   2,  -9,14,118.6,⑪⑪⑫,10, 3,Ｊドリｰムネイチヤｰ, 70,松岡正, 2.5, 62,  21, -40, 9, 24.2,④③③,10, 5,Ｉアルコセニョｰラ, 86,武士沢, 2.4, 84,  13,   8,15, 88.9,⑭⑬⑬
11, 1, アトムウィナｰ,---,小林淳, 3.2, 33, -16, -14,14,263.1, ⑬⑩,11, 8,Ｍコスモインスパイア, 51,津村明, 1.3, 57,*  7, -21,16,308.7,③②②,11,12,Ｅディアブラスト, 72,田中勝, 2.5, 62,  14, -22, 4,  9.2,⑬⑬⑭,11,10,Ｎイケドラゴン, 84,丸山元, 2.4, 79,* 15,  -2,10, 24.0,②③③
12,12, レンウン,---,吉田豊, 3.2, 35, -20,  -7,11,173.5, ⑯⑯,12,10,Ｐブロックコｰド, 36,丸田恭, 1.3, 57,   0,  -7,13,113.4,⑯⑯⑮,12,14,Ｋニシノホウギョク, 68,大庭和, 3.3, 56,* 22, -55,11, 57.7,①①①,12, 1,Ｋミヤビランベリ, 85,吉田隼, 3.1, 75,* 17, -16, 3,  7.0,①①①
13,13, レッドフィオｰレ,---,田中勝, 3.8, 30, -12, -23, 5, 11.0, ⑤⑥,13,14,Ｋシｰズアップルズ, 54,戸崎圭, 1.7, 54,   2, -16,10, 45.1,⑬⑭⑬,13,13,Ｉトレノユｰボウ, 70,横山典, 3.7, 52,* 23, -62, 5, 10.7,②②②,13, 2,Ｈエｰティｰボス, 86,村田一, 3.2, 77,  13,   1,14, 72.1,⑬⑮⑮
14, 2, アシヤミユキ,---,黛弘人, 4.0, 28, -13, -24,10,156.9, ⑦⑧,14, 7,Ｈブラックアｰス, 57,三浦皇, 2.2, 48,   6, -31, 8, 26.5,②④④,14, 2,Ｇタイムチェイサｰ, 70,田辺裕, 4.1, 49,  20, -60, 8, 22.2,③④④,14,15,Ｄシャインモｰメント, 89,後藤浩, 3.2, 74,* 15, -13,13, 69.3,⑤④⑤
15, 8, テイエムアイリス,---,平野優, 4.1, 28, -18, -18,16,324.1, ⑭⑮,15, 6,Ｇパルムドｰルピサ, 58,池添謙, 2.7, 43,   2, -29,11, 49.6,⑫⑫⑭,,,,,,,,,,,,,15,12,Ｐキングトップガン, 81,吉田豊, 3.3, 75,  14,  -6,16,221.6,⑧⑩⑫
16, 9, ヨシサリイ,---,江田照, 4.3, 26, -15, -24,12,196.7, ⑪⑪,16,16,Ｏマコトロｰゼンボｰ, 45,藤岡佑, 3.6, 38,   6, -51,15,243.3,⑩⑤⑦,,,,,,,,,,,,,16,11,Ｆスリｰオリオン, 87,リスポ, 3.9, 72,  14, -16, 8, 11.7,⑫⑫⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+11 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:90 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:4),,,,,,,,,,,
"単勝:8,120円 複勝:16=1,370円 14=250円 15=200円 枠連:1,090円",,,,,,,,,,,,単勝:650円 複勝:03=240円 12=390円 05=150円 枠連:730円,,,,,,,,,,,,"単勝:380円 複勝:07=210円 06=830円 09=2,170円 枠連:1,210円",,,,,,,,,,,,"単勝:670円 複勝:04=280円 07=310円 14=340円 枠連:1,020円",,,,,,,,,,,
"馬連:26,040円 ワイド:14-16=5,850円 15-16=4,340円 14-15=720円",,,,,,,,,,,,"馬連:4,440円 ワイド:03-12=1,800円 03-05=560円 05-12=990円",,,,,,,,,,,,"馬連:6,420円 ワイド:06-07=2,300円 07-09=6,740円 06-09=17,140円",,,,,,,,,,,,"馬連:2,080円 ワイド:04-07=720円 04-14=1,260円 07-14=1,640円",,,,,,,,,,,
"馬単:86,270円 3連複:28,350円 3連単:362,220円",,,,,,,,,,,,"馬単:9,120円 3連複:5,650円 3連単:47,520円",,,,,,,,,,,,"馬単:10,220円 3連複:183,490円 3連単:741,490円",,,,,,,,,,,,"馬単:4,360円 3連複:7,770円 3連単:41,740円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 6R  ダ1400m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1600m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾋﾔｼﾝｽｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａベルモントキｰラ, 70,吉田隼,, 61,* -2,  -4, 1,  2.3, ①①, 1,10,Ｂスカラブレイ, 74,柴田善,, 72,*  5,   9, 2,  5.9, ②②, 1, 6,Ｅラヴィアンクレｰル, 74,デムｰ,, 80,   4,  17, 5, 13.8, ⑤⑤, 1, 1,Ｉタイセイワイルド, 75,丸山元,, 78,*  0,  14,10, 33.5, ①①
 2,10,Ｃルイｰズ, 64,松岡正, 0.0, 60,  -4,*  1, 2,  3.2, ⑥⑥, 2, 6,Ａアルデュｰル, 79,デムｰ, 0.4, 67,   0,* 11, 1,  1.7, ⑨⑨, 2, 7,Ｉシルクシュナイダｰ, 71,吉田豊, 0.3, 78,   2,  18, 7, 20.9, ⑧⑦, 2,11,Ｄタマモスクワｰト, 82,村田一, 0.5, 75,  -4,  15, 3,  8.4, ⑫⑧
 3, 7,Ｍナガタノナナチャン, 39,高橋智, 0.1, 59,  -3,  -2,15,218.6, ④②, 3,14,Ｃタビト, 71,田中勝, 0.4, 70,   0,* 11, 3,  8.0, ⑧⑧, 2, 9,Ｄシゲルソウサイ, 75,幸英明, 0.3, 80,*  5,  12, 3,  6.8, ②②, 3, 3,Ｆテクニカルラン, 79,ベリｰ, 0.5, 77,  -5,* 17, 5, 15.9, ⑪⑨
 4, 1,Ｄツクバオトメ, 62,柴田善, 0.3, 57,  -7,*  2, 4, 10.5, ⑬⑩, 4, 7,Ｅトミケンヒｰロｰ, 69,リスポ, 0.8, 65,   2,   5, 6, 15.0, ⑤⑤, 4,13,Ｍボレアス, 67,藤岡佑, 0.4, 83,  -2,* 23, 4, 12.8, ⑬⑬, 4,12,Ｇブレｰヴゴｰルド, 77,幸英明, 0.7, 75,  -4,  15, 6, 21.4, ⑩⑦
 5,11,Ｆレインボｰデイズ, 58,幸英明, 0.3, 60,  -5,*  1, 7, 18.4, ⑧⑨, 5,12,Ｄキンショｰユウジャ, 70,勝浦正, 0.9, 65,  -3,* 10, 4, 12.2, ⑫⑪, 5,11,Ｋトキノゲンジ, 69,安藤光, 1.0, 77,  -3,* 19,12, 60.7, ⑮⑮, 5,10,Ｂアイノカゼ, 83,平野優, 0.7, 74,  -5,* 16, 8, 25.2, ⑮⑫
 6, 2,Ｅマレンカヤ, 58,クラス, 0.7, 55,  -4,  -4, 6, 18.3, ⑩⑦, 6,11,Ｉジャｰグラット, 60,丸田恭, 1.1, 64,  -2,  10,13,123.1, ⑭⑬, 6, 4,Ｈホッコｰガンバ, 71,武英智, 1.3, 74,  -2,  15,11, 56.7, ⑭⑭, 6, 7,Ｋタイキブルｰス, 74,吉田隼, 0.7, 76,  -5,* 16, 2,  5.5, ⑨⑪
 7, 9,Ｂトップオブプレイズ, 66,田中勝, 0.9, 55,  -9,*  1, 3,  9.5, ⑭⑭, 7, 1,Ｇラブミｰニキｰタ, 64,幸英明, 1.3, 63,  -5,   9,11, 74.5, ⑬⑮, 7, 8,Ｂスノｰドラゴン, 77,蛯名正, 1.3, 72,*  4,   5, 2,  6.5, ⑥⑥, 7, 9,Ｃジャズピアノ, 83,デムｰ, 0.8, 72,  -3,  13, 1,  1.9, ⑥⑥
 8, 5,Ｈテルユｰホワット, 56,デムｰ, 1.0, 49,  -4,  -8, 8, 18.7, ⑤⑤, 8, 9,Ｌファンキｰタウン, 57,吉田隼, 1.5, 62,  -5,   9,15,199.5, ⑯⑯, 8,14,Ａレｰザｰバレット, 80,横山典, 1.4, 74,  -1,  13, 1,  1.9, ⑫⑫, 8,13,Ａガルビスティｰ, 83,北村宏, 0.9, 73,  -7,* 16, 4, 10.9, ⑯⑭
 9, 4,Ｋルｰナピエｰナ, 47,伊藤直, 1.1, 53,  -9,  -2,16,266.0, ⑮⑪, 9, 5,Ｆコアヨカ, 68,後藤浩, 1.7, 59,  -3,   4, 7, 25.4, ⑮⑭, 9,10,Ｆディアフォルティス, 73,丸田恭, 1.6, 69,   1,   8, 6, 14.1, ⑩⑨, 9,15,Ｍエフティフロｰラ, 73,蛯名正, 1.0, 70,* -1,   7,12, 72.8, ②②
10,13,Ｇカイカセンゲン, 56,平野優, 2.2, 43,* -3, -21,10, 56.1, ③④,10, 8,Ｏハワイアンシュガｰ, 44,江田照, 1.7, 60,  -1,   3,12, 82.9, ⑪⑩,10, 5,Ｐレベルスピリット, 50,柴田善, 1.6, 71,   1,  10,16,229.8, ⑪⑩,10,14,Ｈエイワナギ, 76,伊藤工, 1.2, 69,  -3,   7,15,110.2, ⑦④
11, 6,Ｉディアテイスティｰ, 48,中舘英, 2.9, 41, -12, -10,11,108.8, ⑯⑯,11, 4, エニフェアｰ,---,戸崎圭, 2.2, 55,  -3,   0, 8, 34.7, ⑩⑫,11, 2,Ｊトウショウクラウン, 70,戸崎圭, 1.8, 68,   4,   2, 8, 30.3, ④④,11, 2,Ｎシルクミライ, 73,吉田豊, 1.9, 63,  -6,   7, 9, 32.8, ⑧⑬
12,14,Ｏイットｰアンファン, 31,石橋脩, 3.2, 36,  -8, -21,14,132.5, ⑫⑬,12,13,Ｎクラウンフィデリオ, 49,的場勇, 2.4, 55,*  5, -13, 5, 14.9, ①①,12,16,Ｌウッドシップ, 68,丸山元, 2.2, 65,*  5,  -5,13, 74.8, ③③,12, 5,Ｌトウショウレリｰフ, 73,勝浦正, 1.9, 64,  -7,   7,16,112.4, ⑬⑮
13, 3,Ｌエフティレフア, 43,蛯名正, 4.1, 31,  -8, -28, 5, 16.0, ⑪⑫,13, 3,Ｍティアップゼウス, 56,丸山元, 2.8, 50,   0, -10,14,157.9, ⑦⑦,13,12,Ｎアタッキングゾｰン, 64,三浦皇, 2.8, 61,   0,  -1,15,194.3, ⑨⑪,13,16,Ｏクラッカｰジャック, 72,戸崎圭, 1.9, 63,* -2,   0,14, 84.9, ③③
14, 8,Ｊシｰアクトレス, 48,津村明, 5.0, 25,  -6, -40,12,109.2, ⑦⑧,14,15,Ｊクリｰルマグナム, 60,津村明, 2.8, 49,   3, -14,10, 69.1, ④④,14, 1,Ｃエｰシンジェイワン, 76,リスポ, 3.0, 59,*  5, -12, 9, 33.1, ①①,14, 8,Ｅヌｰサ, 80,丸田恭, 2.1, 61,  -5,   3,11, 46.1, ⑤⑩
15,12,Ｐダンシングカｰロ,-12,丸田恭, 6.0, 18,* -3, -54,13,114.6, ②③,15,16,Ｋタイセイクライマｰ, 58,池添謙, 3.1, 47,   2, -14, 9, 47.0, ⑥⑥,15,15,Ｇオヤシオ, 71,平野優, 3.4, 57,   2,  -9,14, 86.2, ⑦⑧,15, 6,Ｐアグネススペクトル, 59,柴田善, 2.5, 59,  -7,   2, 7, 22.8, ⑭⑯
