-19 74 6.38275e-05
-19 75 5.79023e-05
-19 76 5.23404e-05
-19 77 4.71409e-05
-19 78 4.22998e-05
-19 79 3.78114e-05
-19 80 3.36676e-05
-19 81 2.98588e-05
-19 82 2.63736e-05
-19 83 2.31991e-05
-19 84 2.03215e-05
-19 85 1.77256e-05
-19 86 1.53956e-05
-19 87 1.33148e-05
-19 88 1.14662e-05
-19 89 9.83274e-06
-19 90 8.39695e-06
-19 91 7.14176e-06
-19 92 6.05037e-06
-19 93 5.10652e-06
-19 94 4.29459e-06
-19 95 3.5998e-06
-19 96 3.00827e-06
-19 97 2.50709e-06
-19 98 2.08442e-06
-19 99 1.7295e-06
-19 100 1.43261e-06
-19 101 1.18512e-06
-19 102 9.79426e-07
-19 103 8.08862e-07
-19 104 6.67683e-07
-19 105 5.50962e-07
-19 106 4.54517e-07
-19 107 3.74831e-07
-19 108 3.08965e-07
-19 109 2.54483e-07
-19 110 2.09379e-07
-19 111 1.72005e-07
-19 112 1.41017e-07
-19 113 1.15315e-07
-19 114 9.40025e-08
-19 115 7.63454e-08
-19 116 6.17402e-08
-19 117 4.96886e-08
-19 118 3.9776e-08
-19 119 3.16555e-08
-18 -20 4.33134e-05
-18 -19 4.41042e-05
-18 -18 4.47839e-05
-18 -17 4.53633e-05
-18 -16 4.58553e-05
-18 -15 4.6275e-05
-18 -14 4.6639e-05
-18 -13 4.69651e-05
-18 -12 4.72715e-05
-18 -11 4.75765e-05
-18 -10 4.78983e-05
-18 -9 4.82545e-05
-18 -8 4.86618e-05
-18 -7 4.91362e-05
-18 -6 4.96929e-05
-18 -5 5.03464e-05
-18 -4 5.11103e-05
-18 -3 5.19983e-05
-18 -2 5.30237e-05
-18 -1 5.42002e-05
-18 0 5.55421e-05
-18 1 5.70642e-05
-18 2 5.87826e-05
-18 3 6.07141e-05
-18 4 6.2877e-05
-18 5 6.52905e-05
-18 6 6.79745e-05
-18 7 7.095e-05
-18 8 7.42376e-05
-18 9 7.78581e-05
-18 10 8.18312e-05
-18 11 8.61748e-05
-18 12 9.0905e-05
-18 13 9.60343e-05
-18 14 0.000101572
-18 15 0.000107521
-18 16 0.000113882
-18 17 0.000120646
-18 18 0.000127801
-18 19 0.000135325
-18 20 0.000143192
-18 21 0.000151365
-18 22 0.000159803
-18 23 0.000168458
-18 24 0.000177274
-18 25 0.00018619
-18 26 0.000195142
-18 27 0.00020406
-18 28 0.000212872
-18 29 0.000221504
-18 30 0.000229884
-18 31 0.000237938
-18 32 0.000245596
-18 33 0.000252788
-18 34 0.000259452
-18 35 0.000265527
-18 36 0.000270961
-18 37 0.000275704
-18 38 0.000279717
-18 39 0.000282965
-18 40 0.000285419
-18 41 0.00028706
-18 42 0.000287873
-18 43 0.000287854
-18 44 0.000287002
-18 45 0.000285325
-18 46 0.000282837
-18 47 0.000279559
-18 48 0.000275517
-18 49 0.000270744
-18 50 0.000265279
-18 51 0.000259165
-18 52 0.00025245
-18 53 0.000245186
-18 54 0.00023743
-18 55 0.000229241
-18 56 0.00022068
-18 57 0.000211808
-18 58 0.00020269
-18 59 0.000193388
-18 60 0.000183963
-18 61 0.000174477
-18 62 0.000164986
-18 63 0.000155544
-18 64 0.000146204
-18 65 0.000137011
-18 66 0.000128007
-18 67 0.000119231
-18 68 0.000110716
-18 69 0.00010249
-18 70 9.45773e-05
-18 71 8.69972e-05
-18 72 7.97652e-05
-18 73 7.28929e-05
-18 74 6.63883e-05
-18 75 6.0256e-05
-18 76 5.44975e-05
-18 77 4.91116e-05
-18 78 4.40948e-05
-18 79 3.94409e-05
-18 80 3.51421e-05
-18 81 3.11884e-05
-18 82 2.75683e-05
-18 83 2.42689e-05
-18 84 2.12759e-05
-18 85 1.85739e-05
-18 86 1.61468e-05
-18 87 1.39775e-05
-18 88 1.20488e-05
-18 89 1.03429e-05
-18 90 8.84204e-06
-18 91 7.52871e-06
-18 92 6.38561e-06
-18 93 5.39597e-06
-18 94 4.54371e-06
-18 95 3.81355e-06
-18 96 3.19113e-06
-18 97 2.66311e-06
-18 98 2.2172e-06
-18 99 1.84223e-06
-18 100 1.52812e-06
-18 101 1.26588e-06
-18 102 1.04758e-06
-18 103 8.66277e-07
-18 104 7.15966e-07
-18 105 5.91493e-07
-18 106 4.88479e-07
-18 107 4.03231e-07
-18 108 3.32662e-07
-18 109 2.74208e-07
-18 110 2.25752e-07
-18 111 1.85554e-07
-18 112 1.5219e-07
-18 113 1.24493e-07
-18 114 1.01509e-07
-18 115 8.24565e-08
-18 116 6.66896e-08
-18 117 5.36749e-08
-18 118 4.29676e-08
-18 119 3.41948e-08
-17 -20 4.27114e-05
-17 -19 4.3699e-05
-17 -18 4.45904e-05
-17 -17 4.53948e-05
-17 -16 4.61233e-05
-17 -15 4.67892e-05
-17 -14 4.74072e-05
-17 -13 4.79929e-05
-17 -12 4.85625e-05
-17 -11 4.91323e-05
-17 -10 4.97184e-05
-17 -9 5.03362e-05
-17 -8 5.10007e-05
-17 -7 5.17259e-05
-17 -6 5.25251e-05
-17 -5 5.34111e-05
-17 -4 5.43963e-05
-17 -3 5.54927e-05
-17 -2 5.67128e-05
-17 -1 5.80692e-05
-17 0 5.95756e-05
-17 1 6.12465e-05
-17 2 6.30978e-05
-17 3 6.51469e-05
-17 4 6.74125e-05
-17 5 6.99149e-05
-17 6 7.26755e-05
-17 7 7.57167e-05
-17 8 7.90613e-05
-17 9 8.27322e-05
-17 10 8.67514e-05
-17 11 9.11397e-05
-17 12 9.59154e-05
-17 13 0.000101094
-17 14 0.000106687
-17 15 0.0001127
-17 16 0.000119135
-17 17 0.000125987
-17 18 0.000133243
-17 19 0.000140884
-17 20 0.000148883
-17 21 0.000157205
-17 22 0.000165809
-17 23 0.000174644
-17 24 0.000183656
-17 25 0.000192782
-17 26 0.000201955
-17 27 0.000211105
-17 28 0.000220156
-17 29 0.000229034
-17 30 0.000237663
-17 31 0.000245966
-17 32 0.000253869
-17 33 0.000261303
-17 34 0.0002682
-17 35 0.000274498
-17 36 0.00028014
-17 37 0.000285077
-17 38 0.000289264
-17 39 0.000292665
-17 40 0.000295249
-17 41 0.000296996
-17 42 0.000297888
-17 43 0.00029792
-17 44 0.00029709
-17 45 0.000295405
-17 46 0.000292879
-17 47 0.000289533
-17 48 0.000285394
-17 49 0.000280495
-17 50 0.000274875
-17 51 0.00026858
-17 52 0.000261659
-17 53 0.000254166
-17 54 0.000246161
-17 55 0.000237703
-17 56 0.000228856
-17 57 0.000219686
-17 58 0.000210258
-17 59 0.000200638
-17 60 0.000190889
-17 61 0.000181075
-17 62 0.000171255
-17 63 0.000161485
-17 64 0.000151818
-17 65 0.000142303
-17 66 0.000132983
-17 67 0.000123898
-17 68 0.000115082
-17 69 0.000106564
-17 70 9.83684e-05
-17 71 9.05164e-05
-17 72 8.30235e-05
-17 73 7.59014e-05
-17 74 6.91585e-05
-17 75 6.27994e-05
-17 76 5.6826e-05
-17 77 5.12369e-05
-17 78 4.60285e-05
-17 79 4.11948e-05
-17 80 3.67276e-05
-17 81 3.26168e-05
-17 82 2.88507e-05
-17 83 2.54161e-05
-17 84 2.22985e-05
-17 85 1.9482e-05
-17 86 1.69502e-05
-17 87 1.46857e-05
-17 88 1.26706e-05
-17 89 1.08868e-05
-17 90 9.31603e-06
-17 91 7.94024e-06
-17 92 6.7416e-06
-17 93 5.70283e-06
-17 94 4.8073e-06
-17 95 4.03923e-06
-17 96 3.38374e-06
-17 97 2.827e-06
-17 98 2.35626e-06
-17 99 1.95991e-06
-17 100 1.62746e-06
-17 101 1.34955e-06
-17 102 1.1179e-06
-17 103 9.2525e-07
-17 104 7.65327e-07
-17 105 6.32728e-07
-17 106 5.22857e-07
-17 107 4.31833e-07
-17 108 3.56406e-07
-17 109 2.93871e-07
-17 110 2.41993e-07
-17 111 1.98928e-07
-17 112 1.63167e-07
-17 113 1.33469e-07
-17 114 1.0882e-07
-17 115 8.83839e-08
-17 116 7.14722e-08
-17 117 5.75134e-08
-17 118 4.6031e-08
-17 119 3.66248e-08
-16 -20 4.19814e-05
-16 -19 4.31674e-05
-16 -18 4.42756e-05
-16 -17 4.53135e-05
-16 -16 4.6291e-05
-16 -15 4.72194e-05
-16 -14 4.81115e-05
-16 -13 4.89807e-05
-16 -12 4.98412e-05
-16 -11 5.0707e-05
-16 -10 5.15917e-05
-16 -9 5.25085e-05
-16 -8 5.34701e-05
-16 -7 5.44881e-05
-16 -6 5.55737e-05
-16 -5 5.67373e-05
-16 -4 5.79893e-05
-16 -3 5.93399e-05
-16 -2 6.07997e-05
-16 -1 6.238e-05
-16 0 6.40932e-05
-16 1 6.59529e-05
-16 2 6.79747e-05
-16 3 7.01755e-05
-16 4 7.25747e-05
-16 5 7.51931e-05
-16 6 7.80533e-05
-16 7 8.11794e-05
-16 8 8.45961e-05
-16 9 8.83288e-05
-16 10 9.24022e-05
-16 11 9.68397e-05
-16 12 0.000101663
-16 13 0.00010689
-16 14 0.000112536
-16 15 0.00011861
-16 16 0.000125115
-16 17 0.000132049
-16 18 0.000139401
-16 19 0.000147154
-16 20 0.000155282
-16 21 0.000163751
-16 22 0.00017252
-16 23 0.000181538
-16 24 0.000190749
-16 25 0.000200089
-16 26 0.000209491
-16 27 0.000218882
-16 28 0.000228184
-16 29 0.000237321
-16 30 0.000246212
-16 31 0.000254779
-16 32 0.000262946
-16 33 0.000270638
-16 34 0.000277786
-16 35 0.000284324
-16 36 0.000290193
-16 37 0.00029534
-16 38 0.000299717
-16 39 0.000303286
-16 40 0.000306014
-16 41 0.000307878
-16 42 0.000308859
-16 43 0.000308949
-16 44 0.000308146
-16 45 0.000306456
-16 46 0.000303892
-16 47 0.000300474
-16 48 0.000296231
-16 49 0.000291196
-16 50 0.000285409
-16 51 0.000278917
-16 52 0.000271771
-16 53 0.000264028
-16 54 0.000255748
-16 55 0.000246995
-16 56 0.000237835
-16 57 0.000228336
-16 58 0.000218566
-16 59 0.000208594
-16 60 0.000198487
-16 61 0.00018831
-16 62 0.000178124
-16 63 0.00016799
-16 64 0.000157961
-16 65 0.000148089
-16 66 0.000138419
-16 67 0.00012899
-16 68 0.00011984
-16 69 0.000110999
-16 70 0.000102491
-16 71 9.43389e-05
-16 72 8.65578e-05
-16 73 7.91604e-05
-16 74 7.21553e-05
-16 75 6.55472e-05
-16 76 5.93381e-05
-16 77 5.35267e-05
-16 78 4.81092e-05
-16 79 4.30794e-05
-16 80 3.8429e-05
-16 81 3.41476e-05
-16 82 3.02234e-05
-16 83 2.66425e-05
-16 84 2.33902e-05
-16 85 2.04503e-05
-16 86 1.78057e-05
-16 87 1.54387e-05
-16 88 1.33309e-05
-16 89 1.14635e-05
-16 90 9.81782e-06
-16 91 8.37515e-06
-16 92 7.11712e-06
-16 93 6.02585e-06
-16 94 5.08416e-06
-16 95 4.27567e-06
-16 96 3.58498e-06
-16 97 2.99772e-06
-16 98 2.50063e-06
-16 99 2.08164e-06
-16 100 1.72981e-06
-16 101 1.43538e-06
-16 102 1.18969e-06
-16 103 9.85165e-07
-16 104 8.15214e-07
-16 105 6.74175e-07
-16 106 5.57216e-07
-16 107 4.60254e-07
-16 108 3.79861e-07
-16 109 3.13181e-07
-16 110 2.57847e-07
-16 111 2.11909e-07
-16 112 1.73761e-07
-16 113 1.42086e-07
-16 114 1.15801e-07
-16 115 9.40162e-08
-16 116 7.59954e-08
-16 117 6.11279e-08
-16 118 4.8904e-08
-16 119 3.88952e-08
-15 -20 4.11406e-05
-15 -19 4.25247e-05
-15 -18 4.38527e-05
-15 -17 4.5131e-05
-15 -16 4.63679e-05
-15 -15 4.75733e-05
-15 -14 4.87579e-05
-15 -13 4.99333e-05
-15 -12 5.11114e-05
-15 -11 5.23037e-05
-15 -10 5.35216e-05
-15 -9 5.47757e-05
-15 -8 5.60757e-05
-15 -7 5.74307e-05
-15 -6 5.88491e-05
-15 -5 6.03388e-05
-15 -4 6.19073e-05
-15 -3 6.35624e-05
-15 -2 6.53122e-05
-15 -1 6.7166e-05
-15 0 6.91342e-05
-15 1 7.12291e-05
-15 2 7.34648e-05
-15 3 7.5858e-05
-15 4 7.84276e-05
-15 5 8.11949e-05
-15 6 8.41835e-05
-15 7 8.74188e-05
-15 8 9.09278e-05
-15 9 9.4738e-05
-15 10 9.88772e-05
-15 11 0.000103372
-15 12 0.000108247
-15 13 0.000113525
-15 14 0.000119223
-15 15 0.000125354
-15 16 0.000131926
-15 17 0.000138938
-15 18 0.000146383
-15 19 0.000154244
-15 20 0.000162499
-15 21 0.000171113
-15 22 0.000180047
-15 23 0.000189249
-15 24 0.000198663
-15 25 0.000208225
-15 26 0.000217865
-15 27 0.000227507
-15 28 0.000237073
-15 29 0.000246481
-15 30 0.000255651
-15 31 0.0002645
-15 32 0.000272948
-15 33 0.000280918
-15 34 0.000288337
-15 35 0.000295135
-15 36 0.000301249
-15 37 0.000306624
-15 38 0.00031121
-15 39 0.000314963
-15 40 0.000317849
-15 41 0.000319842
-15 42 0.000320922
-15 43 0.000321077
-15 44 0.000320306
-15 45 0.000318612
-15 46 0.000316008
-15 47 0.000312514
-15 48 0.000308158
-15 49 0.000302975
-15 50 0.000297005
-15 51 0.000290298
-15 52 0.000282905
-15 53 0.000274886
-15 54 0.000266304
-15 55 0.000257225
-15 56 0.000247719
-15 57 0.000237856
-15 58 0.000227707
-15 59 0.000217345
-15 60 0.000206839
-15 61 0.000196258
-15 62 0.000185667
-15 63 0.000175127
-15 64 0.000164696
-15 65 0.000154426
-15 66 0.000144366
-15 67 0.000134556
-15 68 0.000125035
-15 69 0.000115834
-15 70 0.00010698
-15 71 9.84943e-05
-15 72 9.03943e-05
-15 73 8.26927e-05
-15 74 7.53982e-05
-15 75 6.8516e-05
-15 76 6.20478e-05
-15 77 5.59926e-05
-15 78 5.03462e-05
-15 79 4.51023e-05
-15 80 4.02523e-05
-15 81 3.57855e-05
-15 82 3.16896e-05
-15 83 2.79504e-05
-15 84 2.45526e-05
-15 85 2.14796e-05
-15 86 1.87137e-05
-15 87 1.62366e-05
-15 88 1.40292e-05
-15 89 1.20724e-05
-15 90 1.03466e-05
-15 91 8.83249e-06
-15 92 7.51114e-06
-15 93 6.364e-06
-15 94 5.37323e-06
-15 95 4.52186e-06
-15 96 3.79387e-06
-15 97 3.17433e-06
-15 98 2.64944e-06
-15 99 2.2066e-06
-15 100 1.83442e-06
-15 101 1.52268e-06
-15 102 1.26235e-06
-15 103 1.04546e-06
-15 104 8.65126e-07
-15 105 7.15386e-07
-15 106 5.91159e-07
-15 107 4.88142e-07
-15 108 4.02718e-07
-15 109 3.31867e-07
-15 110 2.73083e-07
-15 111 2.24296e-07
-15 112 1.83801e-07
-15 113 1.50197e-07
-15 114 1.2233e-07
-15 115 9.92505e-08
-15 116 8.0174e-08
-15 117 6.44482e-08
-15 118 5.15289e-08
-15 119 4.09593e-08
-14 -20 4.02069e-05
-14 -19 4.17873e-05
-14 -18 4.33362e-05
-14 -17 4.48593e-05
-14 -16 4.6364e-05
-14 -15 4.78586e-05
-14 -14 4.93524e-05
-14 -13 5.08551e-05
-14 -12 5.23761e-05
-14 -11 5.3925e-05
-14 -10 5.55103e-05
-14 -9 5.71398e-05
-14 -8 5.88206e-05
-14 -7 6.05584e-05
-14 -6 6.23587e-05
-14 -5 6.42258e-05
-14 -4 6.61643e-05
-14 -3 6.81786e-05
-14 -2 7.02739e-05
-14 -1 7.24564e-05
-14 0 7.47339e-05
-14 1 7.71165e-05
-14 2 7.96165e-05
-14 3 8.22493e-05
-14 4 8.50329e-05
-14 5 8.79887e-05
-14 6 9.11409e-05
-14 7 9.4516e-05
-14 8 9.81428e-05
-14 9 0.000102052
-14 10 0.000106273
-14 11 0.000110837
-14 12 0.000115773
-14 13 0.000121106
-14 14 0.000126858
-14 15 0.000133047
-14 16 0.000139684
-14 17 0.000146771
-14 18 0.000154305
-14 19 0.000162273
-14 20 0.000170653
-14 21 0.000179412
-14 22 0.000188512
-14 23 0.000197902
-14 24 0.000207525
-14 25 0.000217316
-14 26 0.000227203
-14 27 0.000237109
-14 28 0.000246952
-14 29 0.00025665
-14 30 0.000266117
-14 31 0.000275267
-14 32 0.000284017
-14 33 0.000292286
-14 34 0.000299996
-14 35 0.000307076
-14 36 0.000313457
-14 37 0.00031908
-14 38 0.000323892
-14 39 0.000327847
-14 40 0.000330906
-14 41 0.000333041
-14 42 0.000334229
-14 43 0.000334457
-14 44 0.000333721
-14 45 0.000332023
-14 46 0.000329376
-14 47 0.000325798
-14 48 0.000321319
-14 49 0.000315973
-14 50 0.000309802
-14 51 0.000302857
-14 52 0.000295192
-14 53 0.000286868
-14 54 0.000277951
-14 55 0.000268511
-14 56 0.000258619
-14 57 0.000248351
-14 58 0.000237782
-14 59 0.000226986
-14 60 0.000216037
-14 61 0.000205006
-14 62 0.000193962
-14 63 0.00018297
-14 64 0.00017209
-14 65 0.000161377
-14 66 0.000150881
-14 67 0.000140647
-14 68 0.000130712
-14 69 0.000121111
-14 70 0.000111872
-14 71 0.000103016
-14 72 9.45621e-05
-14 73 8.65235e-05
-14 74 7.89092e-05
-14 75 7.17244e-05
-14 76 6.49711e-05
-14 77 5.86478e-05
-14 78 5.27506e-05
-14 79 4.72725e-05
-14 80 4.22048e-05
-14 81 3.75362e-05
-14 82 3.32538e-05
-14 83 2.93431e-05
-14 84 2.57881e-05
-14 85 2.25715e-05
-14 86 1.96751e-05
-14 87 1.70797e-05
-14 88 1.47657e-05
-14 89 1.27132e-05
-14 90 1.09018e-05
-14 91 9.31168e-06
-14 92 7.92299e-06
-14 93 6.71652e-06
-14 94 5.67374e-06
-14 95 4.77701e-06
-14 96 4.00964e-06
-14 97 3.35609e-06
-14 98 2.80198e-06
-14 99 2.33414e-06
-14 100 1.94067e-06
-14 101 1.6109e-06
-14 102 1.33534e-06
-14 103 1.10568e-06
-14 104 9.14641e-07
-14 105 7.55983e-07
-14 106 6.2435e-07
-14 107 5.15202e-07
-14 108 4.24718e-07
-14 109 3.49703e-07
-14 110 2.87502e-07
-14 111 2.35919e-07
-14 112 1.93141e-07
-14 113 1.57677e-07
-14 114 1.28301e-07
-14 115 1.03998e-07
-14 116 8.3934e-08
-14 117 6.74131e-08
-14 118 5.38559e-08
-14 119 4.27765e-08
-13 -20 3.91987e-05
-13 -19 4.09714e-05
-13 -18 4.27403e-05
-13 -17 4.45108e-05
-13 -16 4.62893e-05
-13 -15 4.80833e-05
-13 -14 4.99007e-05
-13 -13 5.17495e-05
-13 -12 5.36374e-05
-13 -11 5.55713e-05
-13 -10 5.75573e-05
-13 -9 5.96005e-05
-13 -8 6.17047e-05
-13 -7 6.38723e-05
-13 -6 6.61051e-05
-13 -5 6.84039e-05
-13 -4 7.07692e-05
-13 -3 7.32017e-05
-13 -2 7.57026e-05
-13 -1 7.82744e-05
-13 0 8.09217e-05
-13 1 8.36511e-05
-13 2 8.64726e-05
-13 3 8.93992e-05
-13 4 9.24478e-05
-13 5 9.56389e-05
-13 6 9.89968e-05
-13 7 0.000102549
-13 8 0.000106326
-13 9 0.000110361
-13 10 0.000114686
-13 11 0.000119337
-13 12 0.000124346
-13 13 0.000129744
-13 14 0.000135557
-13 15 0.000141807
-13 16 0.00014851
-13 17 0.000155673
-13 18 0.000163296
-13 19 0.00017137
-13 20 0.000179874
-13 21 0.000188781
-13 22 0.00019805
-13 23 0.000207633
-13 24 0.000217472
-13 25 0.000227501
-13 26 0.000237648
-13 27 0.000247832
-13 28 0.000257971
-13 29 0.000267976
-13 30 0.00027776
-13 31 0.000287233
-13 32 0.000296308
-13 33 0.000304899
-13 34 0.000312925
-13 35 0.000320309
-13 36 0.00032698
-13 37 0.000332873
-13 38 0.000337931
-13 39 0.000342105
-13 40 0.000345353
-13 41 0.000347643
-13 42 0.000348949
-13 43 0.000349256
-13 44 0.000348557
-13 45 0.000346854
-13 46 0.000344158
-13 47 0.000340488
-13 48 0.000335872
-13 49 0.000330345
-13 50 0.000323951
-13 51 0.000316741
-13 52 0.000308773
-13 53 0.00030011
-13 54 0.000290821
-13 55 0.000280979
-13 56 0.00027066
-13 57 0.000259941
-13 58 0.000248902
-13 59 0.000237622
-13 60 0.000226178
-13 61 0.000214646
-13 62 0.000203097
-13 63 0.0001916
-13 64 0.000180219
-13 65 0.000169011
-13 66 0.000158029
-13 67 0.000147319
-13 68 0.000136924
-13 69 0.000126877
-13 70 0.000117208
-13 71 0.000107941
-13 72 9.90938e-05
-13 73 9.06815e-05
-13 74 8.2713e-05
-13 75 7.51939e-05
-13 76 6.81261e-05
-13 77 6.1508e-05
-13 78 5.53353e-05
-13 79 4.96009e-05
-13 80 4.42952e-05
-13 81 3.94067e-05
-13 82 3.49218e-05
-13 83 3.08251e-05
-13 84 2.71001e-05
-13 85 2.37286e-05
-13 86 2.06917e-05
-13 87 1.79694e-05
-13 88 1.55412e-05
-13 89 1.33863e-05
-13 90 1.14838e-05
-13 91 9.81265e-06
-13 92 8.35243e-06
-13 93 7.08308e-06
-13 94 5.98529e-06
-13 95 5.04067e-06
-13 96 4.23183e-06
-13 97 3.54254e-06
-13 98 2.95778e-06
-13 99 2.4638e-06
-13 100 2.04815e-06
-13 101 1.69963e-06
-13 102 1.40832e-06
-13 103 1.16547e-06
-13 104 9.63451e-07
-13 105 7.95689e-07
-13 106 6.56539e-07
-13 107 5.41209e-07
-13 108 4.45661e-07
-13 109 3.66513e-07
-13 110 3.00951e-07
-13 111 2.46644e-07
-13 112 2.01666e-07
-13 113 1.6443e-07
-13 114 1.3363e-07
-13 115 1.0819e-07
-13 116 8.72173e-08
-13 117 6.99744e-08
-13 118 5.58453e-08
-13 119 4.43145e-08
-12 -20 3.81336e-05
-12 -19 4.00932e-05
-12 -18 4.20793e-05
-12 -17 4.40972e-05
-12 -16 4.61532e-05
-12 -15 4.82543e-05
-12 -14 5.04073e-05
-12 -13 5.26189e-05
-12 -12 5.48951e-05
-12 -11 5.72408e-05
-12 -10 5.96597e-05
-12 -9 6.21538e-05
-12 -8 6.47238e-05
-12 -7 6.73686e-05
-12 -6 7.00859e-05
