09年 3月 8日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月 8日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  ダ2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
 9, 4,Ｇダンツブロケｰド, 54,松山弘, 4.6, 42,   2, -23, 6, 28.6,⑦⑤⑤, 9, 4,Ｆブライダルベｰル, 59,鮫島良, 1.0, 72,  -6,   9, 8, 26.5,⑩⑧⑨, 9,14,Ｋタカラボス, 69,川島信, 0.9, 68,  -6,* 15,15,392.2, ⑭⑬, 9, 1,Ｅタイキヴァンベｰル, 91,北村友, 0.8, 82,   4,  17,13,326.9,⑫⑬⑫
10,12,Ｆブラストタｰブロウ, 54,松田大, 5.2, 39,  -3, -20,11,104.1,⑨⑫⑫,10, 8,Ｇラｰマブルｰ, 59,小牧太, 1.7, 61,  -9,   1,10, 42.9,⑫⑬⑬,10,10,Ｌテイエムゲンキボ, 69,小林徹, 1.0, 67,  -4,  10,11, 66.8, ⑫⑪,10, 5,Ｋユウキタイティ, 84,藤岡佑, 1.1, 79,   6,  10,11, 63.2,⑤⑤⑥
11,11,Ｃルシルフ, 60,和田竜, 5.2, 38,   1, -28, 3,  4.7,⑤⑥⑦,11,11,Ｍリバｰマｰキュリｰ, 44,藤岡康, 1.8, 62, -12,   6,15,349.2,⑮⑮⑮,11, 2,Ｄワｰキングウｰマン, 77,渡辺薫, 1.1, 66,   2,   2, 4,  9.6, ④④,11, 4,Ｉフリｰトアドミラル, 88,上村洋, 1.4, 77,*  7,   6, 7, 10.6,③③④
12, 7,Ｌクｰルボｰイズ, 19,小林徹, 9.1, 22,   1, -61, 9, 58.2,③④⑧,12, 1,Ｌマルタカアンデス, 45,松山弘, 2.0, 54,  -8,  -7,12, 49.5,⑦⑨⑩,12,12,Ｎネバｰグレイス, 65,小原義, 1.4, 63,  -8,  11,16,431.1, ⑬⑭,12,11,Ｄトｰセンアｰチャｰ, 91,四位洋, 1.4, 77,*  7,   6, 8, 13.8,⑥⑥⑤
,,,,,,,,,,,,13,10,Ｏプリベイル, 35,川島信, 2.6, 48,  -8, -15,11, 48.9,⑨⑪⑪,13,11,Ｆダブルダンスシチｰ, 75,佐藤哲, 1.4, 64,  -9,  13, 6, 12.5, ⑯⑮,13, 8,Ｍエイシンロンバｰド, 77,小牧太, 2.0, 75,   4,   6,12,221.8,⑩⑫⑬
,,,,,,,,,,,,14,13,Ｎエｰシンマイスタｰ, 42,浜中俊, 2.6, 46,* -4, -25,14,173.8,①①①,14,15,Ｏタニノブロンクス, 63,田中克, 2.0, 60,  -2,   0,13,240.8, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,15, 9,Ｊタガノヴァンドｰム, 53,橋本美, 3.3, 40,  -9, -21,13,112.0,⑭⑭⑭,15, 6,Ｐアルファトリリオン, 58,松山弘, 2.6, 53,*  3, -12,14,279.1, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16, 4,Ｅスマｰトストｰム, 75,四位洋, 3.1, 50,  -8,  -4,10, 41.7, ⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:0),,,,,,,,,,,
"単勝:250円 複勝:09=120円 03=430円 05=140円 枠連:2,880円",,,,,,,,,,,,単勝:430円 複勝:14=180円 05=190円 07=240円 枠連:840円,,,,,,,,,,,,"単勝:450円 複勝:07=170円 03=400円 16=140円 枠連:1,950円",,,,,,,,,,,,"単勝:870円 複勝:09=240円 12=230円 07=150円 枠連:2,800円",,,,,,,,,,,
"馬連:2,570円 ワイド:03-09=720円 05-09=210円 03-05=1,210円",,,,,,,,,,,,"馬連:1,500円 ワイド:05-14=640円 07-14=820円 05-07=920円",,,,,,,,,,,,"馬連:4,060円 ワイド:03-07=1,250円 07-16=370円 03-16=880円",,,,,,,,,,,,"馬連:3,660円 ワイド:09-12=1,150円 07-09=560円 07-12=490円",,,,,,,,,,,
"馬単:4,000円 3連複:2,720円 3連単:16,860円",,,,,,,,,,,,"馬単:2,650円 3連複:5,230円 3連単:21,860円",,,,,,,,,,,,"馬単:7,440円 3連複:4,160円 3連単:33,780円",,,,,,,,,,,,"馬単:6,640円 3連複:3,650円 3連単:30,220円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝1600m 3 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■11R  芝1800m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,大阪城ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｋチャｰムドリｰム, 45,後藤浩,, 69,*  3,*  7, 8, 31.4, ④③, 1,14, ヤマノランボｰ,---,藤田伸,, 58,* -7,  -2, 1,  2.4, ②②, 1,13,Ｅウエスタンシｰザｰ, 72,藤岡佑,, 77,*  7,   9, 4,  6.8,①①①, 1, 9,Ｅマストビｰトゥルｰ, 81,浜中俊,, 96,   0,* 23, 8, 11.9, ③⑤
 2, 5,Ｄキシュウグラシア, 60,武豊  , 0.2, 68,  -2,* 10, 2,  3.3, ⑥⑥, 2,11, ブラｰボプリンチペ,---,和田竜, 0.0, 60,  -9,   2, 5, 13.9, ④⑤, 2, 3,Ｂシｰクレバｰ, 77,秋山真, 0.7, 75,   2,* 16, 1,  3.5,⑪⑪⑨, 2, 3,Ｈマチカネオｰラ, 78,武豊  , 0.2, 92,  -3,* 24, 4,  7.8, ⑦⑧
 3,11,Ｂマヤフィオｰレ, 70,和田竜, 0.2, 68,*  4,   5, 1,  3.0, ②②, 3, 9, ウインシュｰルマン,---,浜中俊, 0.1, 62, -12,   5, 8, 31.3, ⑧⑧, 3, 6,Ｆフジノアリオン, 71,長谷川, 1.1, 74,   3,   9, 5,  7.4,⑤⑥⑦, 3, 4,Ａオｰスミグラスワン, 93,後藤浩, 0.2, 91,  -3,* 24, 1,  3.8, ⑪⑨
 4,14,Ｈピュアマリｰン, 54,石橋守, 1.5, 58,  -4,   1, 7, 28.4, ⑨⑩, 4, 2, ミスタｰエメラルド,---,太宰啓, 0.2, 62, -16,* 12,15,162.3, ⑫⑪, 4, 1,Ｄメイショウコレット, 73,デムｰ, 1.2, 72,   2,* 12, 2,  6.2,⑨⑩⑩, 4, 8,Ｋダイシングロウ, 76,藤岡佑, 0.5, 88,  -2,  18, 3,  6.6, ⑧⑦
 5,10,Ｅスプリングベリｰ, 59,秋山真, 1.9, 52,  -8,   1, 5, 20.1, ⑫⑬, 5,16, シュペルブロマネ,---,安藤勝, 0.2, 55,* -7,  -6, 2,  3.4, ①①, 5,11,Ａテイエムヒリュウ, 78,国分恭, 1.4, 67,*  6,  -2, 7, 10.0,⑥③③, 5,10,Ｂフォルテベリｰニ, 90,村田一, 0.7, 84,  -1,  11, 5,  8.3, ④④
 6, 2,Ｉエｰシンマシェリｰ, 49,北村友, 1.9, 52,   1,  -8,14,257.2, ③④, 6, 5, カネトシスラｰヴァ,---,佐藤哲, 0.5, 57, -20,* 14,11, 39.9, ⑬⑭, 6,10,Ｌハッピｰドロップ, 57,佐藤哲, 1.6, 67,   6,  -1, 9, 25.1,②④④, 6,12,Ｆゴｰルデンメイン, 80,小牧太, 0.7, 86,  -2,  15, 9, 19.7, ⑤⑥
 7,16,Ｇタイセイプロバブル, 55,藤岡佑, 1.9, 54,*  6, -12, 4,  5.9, ①①, 7, 6, オｰスミハイパｰ,---,幸英明, 0.8, 56, -23,* 14,10, 37.5, ⑮⑯, 7, 2,Ｋドリｰムストライド, 60,北村友, 1.9, 64,   3,   2, 6,  9.4,⑦⑦⑤, 7,13,Ｇレインボｰペガサス, 79,安藤勝, 0.7, 82,*  1,  10, 2,  5.8, ②②
 8, 9,Ｆマルサンメイン, 58,小原義, 2.0, 52, -12,   4,10, 69.9, ⑭⑮, 8, 7, ゴｰアップドラゴン,---,小林慎, 0.9, 49, -12,  -6,13,122.1, ⑦⑦, 8, 8,Ｉスマｰトレイズ, 67,鮫島良, 2.0, 64,*  7,  -8,10, 42.3,④②②, 8, 7,Ｄホッコｰパドゥシャ, 86,鮫島良, 0.7, 89,  -4,  21, 6,  8.6, ⑨⑪
 9,12,Ｍキララチュｰル, 37,池添謙, 2.3, 50, -15,   5,11,171.2, ⑯⑯, 9, 8, グッドファイト,---,田中健, 0.9, 52, -16,   2, 9, 35.6, ⑭⑬, 9, 5,Ｈケイエスユリ, 68,幸英明, 2.2, 64,   0,   5,13, 70.8,⑬⑬⑫, 9, 1,Ｉウイントリガｰ, 78,熊沢重, 0.9, 86,  -4,  18,10, 41.2, ⑩⑩
10, 4,Ａサクラナスカ, 70,小牧太, 2.3, 51,   0, -10, 3,  4.5, ⑦⑤,10, 3, セレスマリオット,---,秋山真, 1.1, 47,  -9, -13, 7, 27.8, ③④,10, 4,Ｇエｰシンカメンシズ, 70,和田竜, 2.8, 60,   3,  -5, 8, 17.9,⑩⑨⑧,10, 5,Ｌヒラボクロイヤル, 76,松田大, 1.2, 84,  -7,  18,11, 42.1, ⑫⑫
11, 8,Ｏホウライビクトリア, 31,古川吉, 2.4, 50,  -8,  -3, 9, 43.6, ⑬⑪,11, 1, サリｰル,---,藤岡康, 1.1, 47, -12,  -9, 6, 18.8, ⑥⑥,11,12,Ｍスペシャルウイング, 45,小牧太, 3.1, 60,   3,  -6,11, 47.3,⑧⑧⑪,11, 6,Ｃアグネストレジャｰ, 87,デムｰ, 1.2, 76,*  1,   3, 7,  9.6, ⑥③
12, 1,Ｊトシザナナミ, 45,幸英明, 2.4, 48,  -3,  -8,13,249.2, ⑧⑦,12, 4, ナムラウラノス,---,小林徹, 1.3, 45, -15,  -8, 4, 10.7, ⑨⑨,12, 7,Ｃアコニットライアン, 73,藤田伸, 3.2, 57,   4, -11, 3,  6.4,③⑤⑥,12,11,Ｍナカヤマパラダイス, 72,上村洋, 2.1, 66,*  1, -10,12, 66.1, ①①
13,15,Ｌフライキャッチャｰ, 40,佐藤哲, 2.5, 48,  -4,  -7,12,179.5, ⑪⑧,13,10, キャンドゥイット,---,小牧太, 1.4, 46, -16,  -5, 3,  7.9, ⑪⑫,13, 9,Ｊマロンティアラ, 65,武幸四, 4.8, 50,   0, -16,12, 69.3,⑫⑫⑬,,,,,,,,,,,,
14, 3,Ｎトモロサンサン, 35,荻野琢, 2.9, 45, -11,  -4,15,279.4, ⑮⑭,14,12, ラブリｰカｰル,---,渡辺薫, 2.3, 37, -18, -13,16,224.8, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
15, 7,Ｃプリティブルｰム, 62,長谷川, 3.2, 44,  -4, -13, 6, 22.6, ⑩⑨,15,13, テイエムヤマビコ,---,石橋守, 2.5, 32, -15, -25,14,138.3, ⑩⑩,,,,,,,,,,,,,,,,,,,,,,,,
16,13,Ｐカシノニケ, 31,藤岡康, 4.6, 29,  -3, -28,16,456.5, ⑤⑫,16,15, スリｰチャｰム,---,古川吉, 2.5, 31,* -8, -36,12, 55.0, ⑤③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:7),,,,,,,,,,,
"単勝:3,140円 複勝:06=490円 05=150円 11=140円 枠連:3,860円",,,,,,,,,,,,"単勝:240円 複勝:14=140円 11=360円 09=640円 枠連:1,680円",,,,,,,,,,,,単勝:680円 複勝:13=250円 03=140円 06=210円 枠連:950円,,,,,,,,,,,,"単勝:1,190円 複勝:09=290円 03=240円 04=170円 枠連:1,730円",,,,,,,,,,,
"馬連:4,000円 ワイド:05-06=1,020円 06-11=1,240円 05-11=300円",,,,,,,,,,,,"馬連:1,640円 ワイド:11-14=730円 09-14=1,250円 09-11=5,970円",,,,,,,,,,,,"馬連:1,270円 ワイド:03-13=570円 06-13=1,220円 03-06=370円",,,,,,,,,,,,"馬連:3,620円 ワイド:03-09=1,180円 04-09=840円 03-04=630円",,,,,,,,,,,
"馬単:11,820円 3連複:4,070円 3連単:51,680円",,,,,,,,,,,,"馬単:2,430円 3連複:19,480円 3連単:72,590円",,,,,,,,,,,,"馬単:2,790円 3連複:2,460円 3連単:13,330円",,,,,,,,,,,,"馬単:8,130円 3連複:5,570円 3連単:41,350円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 9R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,播磨特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ｆトップオブパンチ, 53,藤田伸,, 67,  -6,* 14, 3,  5.8,⑫⑪⑦, 1, 7,Ａアドマイヤシャトル, 81,安藤勝,, 73,   3,* 20, 1,  1.8,⑦⑧⑦, 1, 6,Ｃボｰダレスワｰルド, 78,藤田伸,, 81,* 11,  10, 2,  4.5, ④③, 1, 5,Ｈグランドラッチ, 74,デムｰ,, 78,*  4,  11, 3,  6.0, ②②
 2, 5,Ｂメジロフィｰバｰ, 60,デムｰ, 1.1, 58,* -1,  -5, 2,  2.9,⑤②②, 2, 9,Ｃケｰジｰサミット, 72,藤田伸, 0.1, 73,   3,  18, 4,  7.7,⑧⑦⑥, 2, 1,Ｂミルクトｰレル, 78,四位洋, 0.3, 79,   7,  11, 3,  5.5, ⑥④, 2, 7,Ｄダノンアスカ, 78,小牧太, 0.1, 78,  -8,* 23, 1,  2.3, ⑫⑪
 3,11,Ｊキクノシュバラ, 47,幸英明, 1.3, 57,  -6,*  3,11,186.7,⑩⑩⑪, 3, 5,Ｈスマｰトパルス, 63,武豊  , 0.1, 72,*  6,  12, 5, 15.2,①①①, 3, 3,Ｅルｰルプロスパｰ, 77,デムｰ, 0.4, 79,   5,* 14, 4,  7.9, ⑩⑦, 3,10,Ｂワンダｰプロ, 81,藤田伸, 0.4, 75,   3,  10, 2,  4.2, ③③
 4, 9,Ａタガノバロナｰク, 61,藤岡康, 1.3, 56,  -3,  -4, 1,  2.8,⑧⑥⑥, 4, 3,Ｇワｰルドワイド, 67,上村洋, 0.3, 72,   4,  14, 3,  7.5,③③③, 4, 5,Ｇメイショウゲンジ, 76,田中克, 0.4, 78,   2,* 16, 9, 22.3, ⑬⑪, 4, 3,Ｌデビルズコｰナｰ, 63,秋山真, 0.8, 71,*  5,   3, 5,  9.9, ①①
 5, 2,Ｋサンジョバンニ, 47,荻野琢, 1.6, 57,* -1,  -7, 9, 82.4,②⑤⑤, 5, 2,Ｅシゲルダイセン, 71,幸英明, 0.5, 70,   2,  18, 7, 19.5,⑨⑨⑨, 5, 2,Ｆディｰプスピリット, 77,浜中俊, 0.6, 78,   5,  12, 6, 14.0, ⑫⑧, 5, 1,Ｅアグネスハッピｰ, 76,田中健, 0.9, 71,  -1,   9, 7, 21.8, ⑧⑦
 6, 6,Ｃウォｰタｰイオレク, 59,佐久間, 1.6, 56,* -1,  -7, 6, 15.5,④④③, 6, 6,Ｂワンダｰアキュｰト, 76,小林徹, 0.9, 68,*  5,   7, 6, 16.9,②②②, 6, 9,Ｌエｰシンビｰエル, 70,幸英明, 0.6, 77,   2,* 14, 7, 17.4, ⑭⑭, 6, 8,Ｃゴｰルドステイブル, 80,小林慎, 1.0, 69,   0,   7, 9, 38.2, ⑥⑤
 7, 1,Ｇシンボリエッセンス, 52,後藤浩, 1.9, 51,* -1, -13, 4,  7.3,①①①, 7, 8,Ｄケイアイゲンブ, 71,後藤浩, 0.9, 66,   3,  11, 2,  4.7,⑥⑥⑤, 7, 4,Ｉトシザユカ, 73,池添謙, 0.7, 74,* 12,   0, 8, 18.0, ①①, 7, 9,Ｉホシシャトル, 74,武幸四, 1.2, 69,   0,   5, 4,  7.2, ⑦⑥
 8, 3,Ｅマイスタｰ, 56,太宰啓, 2.0, 51,* -2, -11, 7, 20.1,③③④, 8, 4,Ｆルｰポ, 68,浜中俊, 2.7, 55,   3,  -5, 8, 28.6,⑤⑤⑧, 8,10,Ｋルミナスハｰバｰ, 72,小牧太, 0.8, 73,   8,   3, 1,  3.3, ③⑤, 8,12,Ｇダイゴカムイ, 76,石橋守, 1.4, 67,  -3,   6, 6, 21.3, ⑩⑩
 9,12,Ｄマチカネゲンペイ, 56,石橋守, 2.5, 51,  -4, -12, 5, 12.1,⑨⑧⑨, 9, 1,Ｉダンツフロント, 63,池添謙, 4.6, 41,   4, -24, 9, 55.9,④④④, 9,14,Ｊコウヨウマリｰン, 72,武豊  , 1.0, 70,* 12,  -4,11, 25.8, ②②, 9, 4,Ｍホｰマンクラフト, 61,長谷川, 1.7, 67,   3,   0,10, 59.6, ④④
10,10,Ｈエムエスシャｰプ, 52,金折知, 3.0, 46,  -5, -14, 8, 36.9,⑦⑨⑩,,,,,,,,,,,,,10,11,Ｍマイネルピリアｰ, 66,秋山真, 1.0, 72,   2,   9,12, 60.8, ⑪⑫,10,13,Ｊマルシゲヨカニセ, 68,北村友, 1.9, 61,  -6,   5,12,173.0, ⑪⑫
11, 4,Ｉジョｰジバロｰズ, 48,熊沢重, 3.1, 47,  -3, -17,10,125.6,⑥⑦⑧,,,,,,,,,,,,,11, 8,Ｈノボリデュｰク, 74,藤岡佑, 1.7, 64,   4,  -2,13, 88.5, ⑦⑨,11, 6,Ｆゴｰルドヴェイン, 76,後藤浩, 2.0, 60,  -3,   1, 8, 31.2, ⑨⑨
12, 7,Ｌスピｰドジャンボ, 26,田中健, 5.6, 32,  -9, -28,12,286.9,⑪⑫⑫,,,,,,,,,,,,,12,13,Ｎニシノマオ, 65,川島信, 1.7, 64,   4,  -2,14,111.2, ⑧⑬,12, 2,Ｋアンクルストロング, 66,川島信, 3.0, 50,   1, -12,11,138.3, ⑤⑧
,,,,,,,,,,,,,,,,,,,,,,,,13,12,Ｄテキｰラ, 78,岩崎祐, 1.8, 62,   8,  -8,10, 23.7, ⑤⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ａオｰスミスパｰク, 79,石橋守, 2.4, 56,   6, -13, 5, 13.3, ⑨⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,
