09年 6月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2800m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝2000m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 3,Ｈアイエスプラスワン, 54,石橋守, 1.1, 64,   2,  -5,11, 51.0,⑭⑫⑪, 9, 7, タマモハクライ,,林満明,184.1,,,, 7, 27.7,⑩⑪⑨, 9, 5,Ｄヤマノランボｰ, 70,武幸四, 1.0, 73,  -9,  12,14,189.3,⑬⑬⑭, 9,16,Ｈタニノマティｰニ, 84,秋山真, 0.6, 75,  -1,   8,15, 64.8, ③③
10,14,Ｉフェリスホイｰル, 54,秋山真, 1.1, 61,*  8, -20,13, 64.6,⑦②②,10, 4, メルボルンシチｰ,,穂苅寿,187.3,,,,10, 51.4,⑥⑩⑪,10,13,Ｅメイショウスクラム, 69,松田大, 1.2, 66,  -6,   4,10, 75.5,⑥⑦⑨,10, 3,Ｉボストンオｰ, 84,和田竜, 0.6, 77,  -8,  15, 8, 16.6, ⑬⑬
11, 8,Ｅランズエッジ, 60,中舘英, 1.7, 60,   0,  -9, 4, 10.9,⑮⑬⑫,11, 6, アドマイヤランサム,,北沢伸,187.6,,,,11,107.2,⑪⑫⑫,11,11,Ｋロッソネロ, 64,熊沢重, 1.3, 63,  -4,  -2, 5, 18.7,⑤⑤⑤,11, 4,Ｏカノヤザクラ, 80,武幸四, 0.7, 76,  -5,  11, 7,  9.0, ⑩⑩
12,12,Ｂエリモキスミｰ, 65,安藤光, 1.8, 55,*  8, -30, 6, 12.3,①①①,12, 2, モシカシテ,,菊地昇,188.1,,,,13,119.5,⑬⑬⑬,12, 6,Ｏエイシンサクセス, 46,藤岡康, 1.4, 63,  -6,   2, 6, 29.5,⑨⑪⑪,12, 1,Ｆコウユｰキズナ, 85,浜中俊, 0.7, 74,  -4,   9, 9, 17.2, ⑥⑨
13,17,Ｎアドマイヤパンチ, 44,川田将, 1.9, 57,   1, -13,12, 62.9,⑫⑭⑬,13,12, ダノンモンスタｰ,,黒岩悠,189.0,,,, 9, 44.7,①⑧⑩,13,10,Ｈハギノリベラ, 68,北村友, 1.5, 61,  -6,  -1, 9, 59.0,⑭⑥⑥,13,18,Ｎフジサイレンス, 81,黛弘人, 0.8, 72,  -4,   8,17,174.3, ⑨⑧
14,16, クレバｰダライｰル,---,北村友, 2.2, 54,  -1, -13,14, 74.6,⑰⑯⑯,14, 1, ドゥｰエン,,白浜雄,191.0,,,,12,116.5,⑭⑭⑭,14,14,Ｌザバトルユｰジロｰ, 64,池添謙, 2.0, 62,  -9,   4,12,160.8,⑮⑮⑮,14, 5,Ｌカルナバリｰト, 83,角田晃, 1.0, 72, -10,  12,13, 61.2, ⑮⑭
15, 5,Ｑブライティアソワレ, 37,熊沢重, 3.6, 42,  -1, -34,16,160.3,⑬⑮⑰,,,,,,,,,,,,,15, 2,Ｎハロｰスカｰレット, 51,浜中俊, 3.3, 42,* -3, -31,15,238.1,②③⑧,15, 9,Ｒエムオｰウイナｰ, 75,熊沢重, 1.1, 69,*  6,  -5,14, 63.0, ①①
16,13,Ｏトップナデシコ, 43,高橋亮, 5.8, 10,   4, -77,18,499.5,②⑦⑮,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｐコレデイイノダ, 80,北村友, 1.3, 67, -12,   9,16, 95.4, ⑭⑰
17, 9,Ｐロゼットネビュラ, 41,上村洋,10.5,-34, -14, ---,15, 86.9,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,17, 6,Ｋウエスタンダンサｰ, 83,川田将, 1.7, 61,  -2,  -5,10, 17.3, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-2),,,,,,,,,,,
"単勝:530円 複勝:18=260円 11=730円 06=200円 枠連:2,180円",,,,,,,,,,,,"単勝:1,330円 複勝:10=270円 08=160円 14=220円 枠連:1,640円",,,,,,,,,,,,単勝:150円 複勝:15=110円 03=150円 01=180円 枠連:430円,,,,,,,,,,,,"単勝:3,710円 複勝:12=820円 17=320円 08=290円 枠連:2,990円",,,,,,,,,,,
"馬連:11,120円 ワイド:11-18=2,980円 06-18=1,270円 06-11=3,030円",,,,,,,,,,,,"馬連:2,320円 ワイド:08-10=770円 10-14=1,180円 08-14=540円",,,,,,,,,,,,馬連:430円 ワイド:03-15=240円 01-15=280円 01-03=610円,,,,,,,,,,,,"馬連:19,820円 ワイド:12-17=5,210円 08-12=4,870円 08-17=1,430円",,,,,,,,,,,
"馬単:16,540円 3連複:27,550円 3連単:215,100円",,,,,,,,,,,,"馬単:5,980円 3連複:5,030円 3連単:39,040円",,,,,,,,,,,,"馬単:600円 3連複:960円 3連単:2,240円",,,,,,,,,,,,"馬単:42,940円 3連複:60,510円 3連単:459,460円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  ダ1700m 3 歳1000万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1700m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,あおぎりｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａワンダｰフウラン, 60,国分恭,, 70,*  2,   0, 2,  5.0, ③③, 1, 2,Ｂダノンエクスプレス, 63,池添謙,, 82,*  7,* 13, 1,  1.9,①①①, 1,12,Ｆワンダｰアキュｰト, 80,和田竜,, 86,*  0,* 27, 9, 32.4,④③③, 1, 7,Ｄブライアンズエッセ, 80,福永祐,, 82,   8,* 11, 1,  3.3,⑮⑧⑦
 2, 9,Ｂコスモブレッシング, 60,浜中俊, 0.5, 65,  -6,   2, 3,  5.4, ⑧⑧, 2, 4,Ａキｰネプチュｰン, 70,赤木高, 0.5, 77,*  7,* 10, 2,  2.8,②②②, 2, 3,Ａスタッドジェルラン, 86,安藤勝, 0.0, 85,  -1,* 27, 1,  1.7,⑤④④, 2,11,Ｍアグネスヨジゲン, 71,川田将, 0.1, 81,* 10,   8,12, 70.6,③②②
 3,16,Ｃズンダモチ, 56,福永祐, 0.5, 63,  -4,  -1, 1,  1.7, ⑥⑥, 3, 3,Ｃシゲルアサヒダケ, 62,福永祐, 2.2, 67,   4,  -1, 3,  9.8,④④③, 3,10,Ｉワｰルドワイド, 75,上村洋, 0.1, 85,*  1,  24, 8, 27.3,③②②, 3, 6,Ｏメイショウゴルゴ, 63,古川吉, 0.2, 82,* 10,   7,13, 87.3,②①①
 4, 2,Ｄマジカルレッド, 54,渡辺薫, 0.9, 60,  -2,  -7, 5, 19.2, ⑤④, 4, 8,Ｆアウラスタｰ, 59,中舘英, 3.2, 59,   1,  -3, 9, 61.1,⑨⑧⑧, 4, 4,Ｄティアップワイルド, 82,池添謙, 0.3, 83,*  1,  21, 4, 14.9,①①①, 4, 1,Ａピイラニハイウェイ, 84,藤岡康, 0.4, 79,   9,   8, 3,  5.3,⑤⑤④
 5, 1,Ｈカンファｰピュア, 50,角田晃, 0.9, 59,*  2, -11, 6, 27.5, ①①, 5, 6,Ｄブルｰパフュｰム, 61,川島信, 3.2, 59,   1,  -3,14,307.7,⑧⑦⑦, 5, 8,Ｈバンドゥロンシャン, 75,川田将, 0.7, 81,  -1,  22, 7, 26.3,⑥⑥⑥, 5,13,Ｃキャッツインブｰツ, 81,岩田康, 0.5, 78,*  9,   5, 2,  3.4,⑦③③
 6, 3, リザウンドエコウ,---,小坂忠, 1.1, 55, -21,*  8,10,162.9, ⑮⑭, 6,12,Ｇサンライズゲイリｰ, 57,生野賢, 3.4, 58,   3,  -9,13,139.4,⑤⑤④, 6, 9,Ｂアドマイヤシャトル, 84,岩田康, 0.7, 82,  -3,  25, 2,  3.9,⑩⑨⑦, 6, 2,Ｈベロｰチェ, 79,中舘英, 0.7, 77,   8,   8, 5, 13.1,⑨⑩⑧
 7,13,Ｅオｰドリｰアン, 52,北村友, 1.1, 56,  -7,  -5, 8, 49.7, ⑨⑩, 7,10,Ｈジャンジャン, 56,田面木, 3.4, 59,  -1,  -2,15,310.3,⑪⑩⑨, 7, 1,Ｇシルクダンディｰ, 79,四位洋, 1.2, 77,  -2,  19, 5, 16.0,⑦⑤⑤, 7, 3,Ｇエイシンハンコック, 79,池添謙, 0.7, 77,   9,   5, 8, 19.4,⑧⑦⑥
 8,11,Ｊマジカルワンコイン, 40,高橋亮, 1.3, 53,  -6,  -9,14,310.9, ⑦⑦, 8, 7,Ｍポレンティｰナ, 48,武幸四, 3.4, 62,   2,  -6, 8, 39.9,⑦⑥⑥, 8, 5,Ｃアｰクビスティｰ, 82,赤木高, 1.7, 72,  -2,  15, 3,  8.3,⑧⑦⑧, 8, 8,Ｊエｰシンエヴァン, 77,野元昭, 0.7, 76,   8,   5,10, 42.4,⑥⑥⑤
 9,10,Ｉマレンゴ, 41,川島信, 1.6, 50, -10,  -8, 9,138.6, ⑪⑨, 9,14,Ｉワンダｰプリンス, 55,石橋守, 3.5, 62,  -3,   1,12, 98.8,⑯⑬⑫, 9, 7,Ｅハイロｰラｰ, 80,中舘英, 2.1, 70,  -3,  14, 6, 25.6,⑪⑪⑪, 9, 4,Ｂビｰドラスティック, 82,松山弘, 0.7, 78,   4,* 14, 7, 18.3,⑯⑯⑯
10, 6, セヴンアプロｰチ,---,岩田康, 2.0, 43, -34,*  9, 4, 10.5, ⑰⑰,10,11,Ｅマイネルカルツェ, 60,角田晃, 3.7, 58,  -1,  -4, 5, 21.1,⑮⑪⑩,10,11,Ｊトｰセンルｰチェ, 72,熊沢重, 2.2, 70,  -3,  12,12,144.0,⑫⑩⑨,10,10,Ｋワイルドアフリカ, 76,四位洋, 1.1, 75,   5,   8, 4,  8.2,⑬⑮⑮
11,14,Ｆリアライズボブ, 50,松山弘, 2.0, 44, -17,  -8,16,337.1, ⑬⑬,11,13,Ｋリュクスｰル, 52,岩田康, 3.8, 56,   5, -14, 4, 15.9,③③⑤,11, 6,Ｋポルカマズルカ, 70,藤岡康, 2.6, 68,  -4,  11,11,133.8,⑨⑫⑫,11,14,Ｉフレアキャスケｰド, 78,赤木高, 1.6, 70,   6,   3, 6, 16.7,⑪⑬⑫
12,17,Ｌパｰプルミツバチ, 38,荻野要, 2.1, 43,   0, -24,12,251.3, ④⑤,12, 1,Ｌアサクサフレンズ, 52,四位洋, 4.1, 55,  -5,  -1, 7, 31.3,⑭⑯⑯,12, 2,Ｌシゲルキリガミネ, 65,田嶋翔, 3.8, 57,  -3,  -2,10,125.5,②⑧⑩,12,12,Ｆマイネルトラヴェル, 79,和田竜, 1.7, 71,   8,  -1, 9, 35.3,⑫⑪⑨
13,12, メモリｰバジェット,---,中村将, 2.3, 40, -26,  -2,17,385.9, ⑯⑯,13,15,Ｊツルマルマジック, 54,上村洋, 4.3, 54,  -2,  -5,11, 96.5,⑫⑭⑭,,,,,,,,,,,,,13,15,Ｅリリアンタイム, 80,国分恭, 2.3, 66,   8,  -6,14,181.6,⑭⑫⑪
14, 4,Ｇパｰソナルブレｰン, 50,安藤光, 2.5, 38,*  2, -32, 7, 27.5, ②②,14, 9,Ｏゲットワイルド, 34,国分恭, 4.6, 51,  -4,  -6,16,319.7,⑬⑮⑮,,,,,,,,,,,,,14,16,Ｎマドンナブラボｰ, 71,高井彰, 2.8, 62,   6,  -7,16,297.8,⑩⑭⑬
15, 8,Ｍメイショウタイガ, 36,石橋守, 2.6, 36, -18, -14,11,200.2, ⑭⑮,15, 5,Ｎドラクロワ, 48,安藤勝, 4.7, 48,  -2, -11, 6, 30.0,⑩⑫⑬,,,,,,,,,,,,,15, 5,Ｌタマモディファイ, 73,熊沢重, 3.8, 56,   8, -19,11, 57.8,④⑨⑭
16,15,Ｋサムシングフォｰ, 39,藤岡康, 2.7, 34,  -9, -25,13,284.0, ⑩⑪,16,16, マンチャ,---,川田将, 6.2, 39,   0, -28,10, 74.4,⑥⑨⑪,,,,,,,,,,,,,16, 9,Ｐフェザｰウイング, 62,酒井学, 3.8, 56,   9, -21,15,240.7,①④⑩
17, 7,Ｎセトウチキララ, 24,田中健, 3.1, 31, -17, -22,15,329.4, ⑫⑫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-16 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,
"単勝:500円 複勝:05=140円 09=140円 16=110円 枠連:1,050円",,,,,,,,,,,,単勝:190円 複勝:02=110円 04=110円 03=190円 枠連:170円,,,,,,,,,,,,"単勝:3,240円 複勝:12=590円 03=110円 10=590円 枠連:1,970円",,,,,,,,,,,,"単勝:330円 複勝:07=150円 11=1,110円 06=1,890円 枠連:3,300円",,,,,,,,,,,
"馬連:1,220円 ワイド:05-09=290円 05-16=200円 09-16=180円",,,,,,,,,,,,馬連:190円 ワイド:02-04=130円 02-03=340円 03-04=380円,,,,,,,,,,,,"馬連:2,340円 ワイド:03-12=740円 10-12=3,910円 03-10=860円",,,,,,,,,,,,"馬連:13,030円 ワイド:07-11=3,790円 06-07=4,760円 06-11=20,800円",,,,,,,,,,,
"馬単:2,390円 3連複:560円 3連単:6,090円",,,,,,,,,,,,"馬単:350円 3連複:570円 3連単:1,600円",,,,,,,,,,,,"馬単:8,270円 3連複:10,620円 3連単:102,640円",,,,,,,,,,,,"馬単:20,270円 3連複:207,240円 3連単:967,640円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  芝2500m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,長久手特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｄヤマイチリブ, 58,田嶋翔,, 64,*  1,*  1, 6, 20.4,③②②, 1,11,Ａレッドハイヒｰル, 76,角田晃,, 83,* 14,   0, 3,  5.5, ①①, 1, 3,Ａテイエムアンコｰル, 83,岩田康,, 84,  10,*  9, 2,  2.9,⑥⑤⑤, 1, 5,Ｇウォｰタｰセレネ, 71,酒井学,, 74,   0,* 11,10, 24.8,⑦⑧⑨
 2,11,Ｂレッドファング, 63,岩田康, 0.0, 65,  -1,*  3, 1,  1.5,④④④, 2,17,Ｈエｰシンシｰクルｰ, 63,池添謙, 0.4, 77,* 10,  -1, 9, 37.9, ④④, 2,11,Ｃフサイチオフトラ, 78,川田将, 0.3, 82,  10,   6, 1,  2.7,③④④, 2, 6,Ｉマヤノゴクウ, 71,福永祐, 0.1, 72,  -1,*  9, 4,  7.2,⑩⑨⑥
 3, 3,Ｃマッキｰガリウム, 63,国分恭, 0.4, 62,  -2,*  2, 5, 16.4,⑤⑤⑤, 3,18,Ｎメイショウロｰツェ, 57,北村友, 0.5, 76,  -5,* 12,13, 84.5, ⑭⑭, 3,14,Ｈフサイチダイチャン, 75,四位洋, 0.3, 81,  12,   0, 7, 21.3,④③②, 3,12,Ｋインテンスブルｰ, 69,秋山真, 0.1, 68,*  2,  -1, 8, 21.2,②①①
 4, 1,Ａテイケイメルベイユ, 64,熊沢重, 0.6, 60,*  1,  -4, 2,  6.8,①①①, 4,16,Ｄシゲルカサギヤマ, 69,武幸四, 0.5, 77,   4,   3, 5, 17.0, ⑨⑦, 4, 9,Ｅエアシャトゥｰシュ, 78,中舘英, 0.5, 83,   3,* 16, 4, 12.6,⑭⑮⑮, 4,10,Ｄダｰクジャケット, 72,浜中俊, 0.3, 69,*  1,   2, 2,  4.7,⑧⑥⑤
 5, 4,Ｇポｰトレイト, 56,浜中俊, 1.2, 57,  -2,  -3, 9, 46.9,⑮⑦⑦, 5, 9,Ｊメイショウマレンゴ, 62,古川吉, 0.6, 74,  -1,   7, 6, 17.9, ⑫⑫, 5,13,Ｄパッションレッド, 78,安藤勝, 0.6, 78,   7,   5, 3,  9.4,⑪⑫⑬, 5,13,Ｃタマモランニング, 73,中村将, 0.5, 65,*  1,  -3,12, 58.1,④③②
 6,14,Ｅノボシャｰク, 58,西田雄, 1.2, 56,  -2,  -5,10, 67.7,⑩⑥⑥, 6, 6,Ｆマッキｰコバルト, 66,野元昭, 0.6, 75,* 10,  -3, 4,  6.2, ③③, 6, 2,Ｇオｰスミスパｰク, 75,北村友, 0.6, 76,* 22, -24, 8, 22.5,①①①, 6, 7,Ｊゼットスピｰル, 70,池添謙, 0.5, 69,  -2,   8, 3,  5.4,⑨⑫⑩
 7, 8,Ｋサアドウゾ, 50,池添謙, 1.8, 52,*  0, -13, 7, 20.4,②③③, 7,10,Ｏパスピエ, 57,福永祐, 0.9, 70,  -7,* 10, 7, 24.8, ⑮⑮, 7,15,Ｆストリｰトスタイル, 77,福永祐, 0.7, 79,   7,   5, 5, 13.7,⑩⑪⑪, 7, 8,Ｈスマｰトファントム, 71,岩田康, 0.6, 63,*  1,  -5, 1,  3.8,⑫④③
 8,10,Ｆインテネブリス, 57,中舘英, 2.0, 50,  -6,  -5, 4, 13.8,⑨⑪⑫, 8,15,Ｌクイｰンアリュｰル, 60,中村将, 0.9, 70, -13,* 15,10, 44.9, ⑰⑯, 8, 7,Ｉカネトシソレイユ, 75,秋山真, 0.8, 76,   8,   1,10, 39.9,⑤⑧⑦, 8,14,Ｆシゲルアンビシャス, 72,赤木高, 0.7, 69,  -3,* 11, 6, 15.0,⑯⑭⑬
 9,12,Ｉロイヤルライン, 54,藤岡康, 2.1, 50,  -4, -10, 8, 41.7,⑦⑨⑩, 9, 8,Ｍワンダｰキラメキ, 60,船曳文, 1.0, 69,* 11, -10,15,165.7, ②②, 9,10,Ｌマイネルアテッサ, 72,和田竜, 1.1, 72,  12, -12,12, 46.9,②②③, 9, 3,Ｍユウタｰダｰツ, 66,安藤光, 0.7, 67,  -1,   4,13, 74.3,⑪⑪⑫
10, 5, ミステリアスガイ,---,渡辺薫, 2.2, 51,  -6,  -7,12,112.3,⑯⑬⑪,10,13,Ｇピュアマリｰン, 66,石橋守, 1.0, 69, -11,* 12,14,150.6, ⑯⑰,10, 6,Ｊワンマンシャチョウ, 74,藤岡康, 1.1, 72,   7,  -1,11, 40.2,⑨⑩⑨,10, 1,Ｂメイショウリバｰ, 74,角田晃, 0.8, 66,   0,   0, 5,  8.1,⑥⑦⑦
11, 9, ブレｰヴキャンタｰ,---,石橋守, 2.4, 53, -10,  -1,14,323.9,⑭⑯⑯,11,14,Ｐハッシャバイ, 56,国分恭, 1.1, 68,   6,  -6,12, 70.8, ⑥⑥,11, 1,Ｂスズカダｰク, 79,浜中俊, 1.2, 74,   7,  -3, 6, 17.0,⑮⑬⑫,11,15,Ｅマイネソシオ, 72,国分恭, 1.1, 60,  -1,  -8, 7, 17.1,⑤⑤⑧
12,13,Ｊヤマカツモモタロウ, 52,松山弘, 2.6, 47,  -7,  -8,13,269.9,⑫⑮⑮,12, 1,Ｋカシノヘラクレス, 61,小坂忠, 1.2, 66,  -2,   0,18,425.1, ⑬⑬,12, 8,Ｍニホンピロシェリｰ, 70,酒井学, 1.2, 71,   8,  -6, 9, 36.8,⑦⑥⑥,12,11,Ａスリｰサンカリスマ, 77,松山弘, 1.1, 65,  -3,   5,11, 35.5,⑭⑬⑭
13, 6, サウンドアクシス,---,生野賢, 2.8, 45,  -4, -15, 3,  9.6,⑥⑧⑨,13, 5,Ｂピｰスピｰス, 71,川田将, 1.3, 66,   5,  -7, 2,  3.8, ⑧⑨,13, 4,Ｏミスティラブ, 67,中村将, 1.3, 71,   4,   1,14,135.4,⑫⑭⑭,13, 2,Ｏスズカゲラン, 62,北村友, 1.7, 56,  -2, -12,15,198.3,③⑩⑪
14, 2,Ｌシゲルフゲンダケ, 47,安藤光, 3.0, 42,  -4, -16,15,329.3,⑧⑩⑧,14, 4,Ｅコスモブリｰズ, 66,中舘英, 1.4, 65,   6, -10, 8, 33.5, ⑤⑤,14, 5,Ｎサイレンスゴｰルド, 69,渡辺薫, 1.4, 71,   7,  -6,15,265.9,⑧⑨⑧,14,16,Ｌクオン, 68,渡辺薫, 1.8, 60,  -4,  -2,14,151.6,⑮⑯⑮
