09年 5月 3日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月 3日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1400m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9, 8, プリティｰパイン,---,田辺裕, 0.7, 47,  -8,*  3,13,140.9, ⑭⑭, 9, 6,Ｃタガノヴァンドｰム, 61,松山弘, 1.5, 53,  -7,   1, 5, 12.9,⑬⑨⑪, 9, 6,Ｌワンダｰジュｰル, 58,松山弘, 0.5, 63,   0,   2,14,200.9, ⑦⑦, 9,14,Ｈマイネルレｰニア, 80,佐藤哲, 0.8, 75,* 10,  -2, 4,  7.4, ①①
10, 3,Ｉプレシャストップ, 52,赤木高, 1.0, 45, -12,*  3,14,159.9, ⑮⑮,10, 8,Ｌマイネルジｰク, 44,黛弘人, 2.4, 48,  -7,  -4, 7, 29.5,⑫⑪⑩,10, 8,Ａヴェンティ, 71,北村友, 0.6, 60,  -6,   6, 2,  4.7, ⑩⑩,10, 1,Ｍフジサイレンス, 77,黛弘人, 1.0, 76,  -2,  12,12, 98.0, ⑫⑬
11,12,Ｋアラマサセンタｰ, 46,吉田隼, 1.1, 46,  -5,  -4, 6, 18.0, ⑪⑪,11, 2,Ｈスプリングサッカｰ, 52,津村明, 3.1, 43,  -9,  -6,14,161.3,⑭⑮⑮,11, 3,Ｊシャンパンフルｰト, 61,佐藤哲, 0.6, 61,   3,  -2, 7, 20.7, ④④,11, 2,Ｇインセンティブガイ, 81,鮫島良, 1.1, 73,   2,   4, 8, 17.8, ⑦⑧
12,11,Ｇヨバンタックン, 55,石橋脩, 1.3, 45,  -1,  -9, 8, 38.5, ⑧⑧,12,14,Ｏマルブツブリランテ, 22,古川吉, 3.2, 44,  -6, -15, 9, 67.9,⑦⑥⑨,12, 9,Ｂナリタアタッカｰ, 69,的場勇, 0.7, 58,   0,  -1, 5, 15.7, ⑥⑥,12, 8,Ｋコスモシンドラｰ, 78,大野拓, 1.1, 72,   4,   1,15,131.8, ⑤⑥
13, 9,Ｎラップミュｰジック, 35,木幡初, 1.5, 42,  -6,  -6,12, 82.1, ⑫⑫,13,11,Ｉダイヤモンドブルｰ, 52,野元昭, 3.6, 39,  -8, -15,13,151.4,⑪⑫⑫,13, 4,Ｄマウントキング, 68,菊沢隆, 0.8, 57,  -1,  -1, 8, 21.5, ⑧⑨,13, 6,Ｌウインレックス, 78,小野次, 1.1, 74,  -2,   9,10, 43.8, ⑬⑫
14,15,Ｌマキシムギンガ, 45,丸山元, 1.6, 41,  -7,  -6,15,237.6, ⑬⑬,14,13,Ｍクロジシジョｰ, 41,芹沢純, 3.7, 36,  -5, -21,12,138.3,④⑤⑧,14, 1,Ｆウインハンズダウン, 65,鮫島良, 0.8, 59,  -9,   7,10, 29.2, ⑫⑬,14, 7,Ｏロイヤルキャンサｰ, 73,北村友, 1.4, 73,  -9,  14,14,131.2, ⑯⑯
15,13,Ｃクリスタルネｰジュ, 63,安藤光, 1.7, 42,   3, -16, 5,  9.8, ⑥⑥,15, 5,Ｊニシノゲルニカ, 50,的場勇, 3.9, 39,  -8, -15,15,188.6,⑤⑬⑭,15,11,Ｍリザルト, 57,古川吉, 1.0, 56,   1,  -6,15,225.6, ⑤⑤,15,15,Ｎアンバｰジャック, 75,松田大, 1.5, 69,   0,   1,11, 93.5, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,16, 7,Ｐバイロンシチｰ, 49,宮崎北, 1.4, 49, -23,  12,13,103.7, ⑯⑯,16,13,Ｄヤマノルドルフ, 84,赤木高, 2.3, 58,   4, -14,13,109.9, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:2),,,,,,,,,,,
単勝:330円 複勝:07=140円 01=160円 06=970円 枠連:580円,,,,,,,,,,,,"単勝:420円 複勝:01=200円 09=3,030円 12=280円 枠連:6,490円",,,,,,,,,,,,"単勝:1,630円 複勝:02=470円 14=320円 13=1,120円 枠連:3,110円",,,,,,,,,,,,単勝:380円 複勝:10=170円 09=150円 03=290円 枠連:840円,,,,,,,,,,,
"馬連:550円 ワイド:01-07=270円 06-07=2,670円 01-06=3,090円",,,,,,,,,,,,"馬連:28,670円 ワイド:01-09=7,810円 01-12=940円 09-12=10,480円",,,,,,,,,,,,"馬連:5,200円 ワイド:02-14=1,820円 02-13=5,720円 13-14=3,810円",,,,,,,,,,,,馬連:830円 ワイド:09-10=370円 03-10=890円 03-09=650円,,,,,,,,,,,
"馬単:1,400円 3連複:11,010円 3連単:48,810円",,,,,,,,,,,,"馬単:48,890円 3連複:64,450円 3連単:375,090円",,,,,,,,,,,,"馬単:13,800円 3連複:84,300円 3連単:512,880円",,,,,,,,,,,,"馬単:1,740円 3連複:2,620円 3連単:10,900円",,,,,,,,,,,
■ 2R  芝2200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  ダ1800m 4歳上1000万 ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,白馬岳特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂタマモシンボル, 59,長谷川,, 64, -15,* 12, 4, 15.1,⑦⑥⑥, 1,11,Ｈスｰパｰシズクン, 53,田辺裕,, 64,*  8, -11, 1,  3.8, ①①, 1,10,Ｉタガノタイムピｰス, 70,赤木高,, 79,*  9,* 11, 2,  4.7,①①①, 1,13,Ｅストロングバサラ, 81,田辺裕,, 76,   6,* 16, 1,  2.5,⑤⑥⑤
 2, 8,Ａウインスカイハイ, 68,古川吉, 0.0, 63, -15,   9, 1,  1.5,④④③, 2, 6,Ｎシュンドルゴナ, 38,松山弘, 0.4, 63,   0,*  0,12, 93.2, ⑫⑫, 2, 7,Ａエバｰモア, 79,宮崎北, 0.4, 76,*  8,*  9, 1,  2.1,②②②, 2, 1,Ａメイクアダッシュ, 84,菊沢隆, 0.1, 80,   6,* 15, 2,  3.9,⑥⑤⑥
 3, 3,Ｄフリｰジャズ, 57,北村友, 0.2, 57,*-13,   2, 5, 20.0,①①①, 3,13,Ｊフジマサエンブレム, 51,赤木高, 0.4, 63,   5,* -8,10, 33.1, ⑨⑨, 3, 3,Ｋハｰドトゥセイ, 65,鷹野宏, 1.0, 74,   6,*  8, 3,  9.1,④④③, 3,10,Ｇベロｰチェ, 80,宮崎北, 0.2, 77,   7,  13, 9, 22.8,④④④
 4, 6,Ｅドリｰムスナイパｰ, 52,津村明, 0.4, 60, -15,   7, 3,  7.4,⑥⑤⑤, 4,10,Ｆコンゴウテンリュオ, 54,小野次, 0.7, 57,*  7, -20, 5, 10.2, ②②, 4, 4,Ｅロｰレルアクシス, 72,安藤光, 1.6, 68,   6,   2, 7, 14.9,③③④, 4, 5,Ｊエミネムシチｰ, 78,佐藤哲, 0.7, 76,   3,* 17,13, 74.0,⑩⑬⑫
 5, 1,Ｃタイキグラディウス, 58,田辺裕, 0.6, 53, -15,   1, 2,  3.7,③③④, 5,14,Ｌサリｰル, 46,中舘英, 1.0, 57,   6, -20, 7, 14.5, ⑤⑤, 5, 2,Ｇパワｰコレクタｰ, 71,津村明, 1.8, 67,   6,   1,10, 37.8,⑥⑤⑤, 5, 6,Ｂレオソリスト, 83,北村友, 1.1, 71,   5,   9, 3,  9.0,⑦⑦⑦
 6, 2,Ｇアビアシオン, 47,安藤光, 0.6, 58, -16,   5, 8, 82.6,⑤⑦⑦, 6, 7,Ｃカシマヴィｰナス, 56,長谷川, 1.1, 54,   3, -17, 2,  3.9, ⑧⑧, 6,14,Ｃピサノシェンロン, 72,青木芳, 2.1, 68,   2,   7, 4, 11.2,⑫⑬⑪, 6, 2,Ｎオリエンタルヨｰク, 72,木幡初, 1.1, 70,*  8,   4, 5, 11.2,③③③
 7, 5,Ｆグッドファイト, 48,石橋脩, 0.8, 59, -17,   7, 6, 30.5,⑧⑧⑧, 7, 4,Ｂマハロヌイロア, 56,石橋脩, 1.2, 55,   4, -20, 6, 12.2, ④⑥, 7, 8,Ｄフェイクスパ, 72,吉田隼, 2.1, 68,   3,   5, 6, 13.3,⑩⑩⑨, 7, 3,Ｄシルクスタｰシップ, 82,大野拓, 1.2, 72,   4,  11, 4, 10.4,⑫⑨⑪
 8, 4,Ｈワンダフルカフェ, 34,小島太, 1.2, 45,*-14, -11, 7, 39.4,②②②, 8,12,Ｅワンダｰスル, 55,野元昭, 1.2, 53,   6, -24, 8, 18.5, ⑥④, 8, 1,Ｂインサイダｰ, 73,松山弘, 2.5, 65,   1,   4, 8, 30.7,⑭⑭⑩, 8, 9,Ｉマイネルアベニｰル, 79,津村明, 1.3, 71,   4,  10, 6, 15.4,⑬⑫⑧
,,,,,,,,,,,, 9, 8,Ｉドリｰムパンドラ, 51,木幡初, 1.5, 50,   4, -26, 4,  7.7, ⑦⑦, 9,11,Ｍロｰレルハンバｰバ, 60,大野拓, 2.5, 64,   5,  -2,14,187.4,⑨⑥⑥, 9, 4,Ｃキクノプログレッソ, 83,安藤光, 1.4, 70,   1,  14, 8, 21.4,⑮⑮⑮
,,,,,,,,,,,,10, 2,Ｋミラクルリベロ, 47,的場勇, 1.6, 48,  -1, -16,13,107.2, ⑪⑪,10,12,Ｊシルクヘラクレス, 68,佐藤哲, 3.1, 59,   3,  -4,11, 57.0,⑦⑧⑦,10,11,Ｋウエスタンリジ, 78,梶晃啓, 1.5, 70,   4,   7,12, 70.5,⑪⑩⑩
,,,,,,,,,,,,11, 5,Ｄストライクラプタｰ, 55,宮崎北, 1.6, 49,   2, -20, 9, 20.7, ⑩⑩,11, 6,Ｈイマジンノココロヲ, 70,木幡初, 3.2, 58,   2,  -3, 9, 34.0,⑬⑫⑬,11,12,Ｆアドマイヤミラクル, 81,藤岡康, 1.9, 68,   2,   8, 7, 16.0,⑭⑭⑭
,,,,,,,,,,,,12, 1,Ｍマイネルコニファｰ, 46,佐藤哲, 1.7, 48,  -2, -14,11, 36.5, ⑬⑬,12,15,Ｆシンボリロｰレンス, 72,的場勇, 3.5, 60,   3,  -7, 5, 11.8,⑧⑨⑧,12, 7,Ｈグラスフォｰユｰ, 79,吉田隼, 2.0, 67,   4,   2,14, 87.8,⑧⑧⑨
,,,,,,,,,,,,13, 3,Ｇフライトクラウン, 53,藤岡康, 2.1, 44,   5, -36, 3,  5.6, ③③,13,13,Ｌベルリンガｰ, 63,北村友, 3.7, 56,   2,  -7,12, 88.0,⑮⑮⑭,13,15,Ｍシルクデュエリスト, 75,岩部純, 2.1, 66,   4,   3,15,185.6,⑨⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,14, 5,Ｎワンダｰティンバｰ, 51,小野次, 4.7, 49,   2, -16,13,109.5,⑪⑪⑮,14, 8,Ｌロｰタスシチｰ, 76,赤木高, 2.7, 59,*  9, -11,11, 58.1,①①①
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｏルｰドボｰイ, 46,黛弘人, 5.7, 44,   4, -27,15,239.0,⑤⑦⑫,15,14,Ｏパスクア, 72,黛弘人, 4.3, 50,*  8, -24,10, 54.0,②②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
"単勝:1,510円 複勝:07=220円 08=110円 03=330円 枠連:0円",,,,,,,,,,,,"単勝:380円 複勝:11=220円 06=1,780円 13=860円 枠連:5,660円",,,,,,,,,,,,単勝:470円 複勝:10=190円 07=110円 03=190円 枠連:560円,,,,,,,,,,,,単勝:250円 複勝:13=130円 01=140円 10=320円 枠連:430円,,,,,,,,,,,
"馬連:600円 ワイド:07-08=250円 03-07=1,170円 03-08=430円",,,,,,,,,,,,"馬連:16,790円 ワイド:06-11=5,150円 11-13=1,180円 06-13=15,890円",,,,,,,,,,,,馬連:720円 ワイド:07-10=300円 03-10=980円 03-07=320円,,,,,,,,,,,,"馬連:570円 ワイド:01-13=220円 10-13=1,010円 01-10=920円",,,,,,,,,,,
"馬単:2,330円 3連複:2,530円 3連単:23,960円",,,,,,,,,,,,"馬単:31,870円 3連複:115,480円 3連単:395,030円",,,,,,,,,,,,"馬単:1,540円 3連複:1,650円 3連単:10,220円",,,,,,,,,,,,"馬単:1,020円 3連複:3,180円 3連単:10,880円",,,,,,,,,,,
■ 3R  芝1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ1200m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 9R  芝1000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■12R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,はやぶさ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ａデオ, 59,鮫島良,, 63,* -7,   0, 1,  3.5, ⑥④, 1, 2,Ｂブラックカシミｰル, 68,野元昭,, 75,* 13,  -3, 5, 15.7, ①①, 1, 4,Ｐムラマサノメイトｰ, 41,石橋脩,, 77,*  7,*  3,10, 54.5,   , 1, 9,Ｇマイスタｰキング, 64,石橋脩,, 82, -10,* 24, 6, 13.4, ⑧⑦
 2,15, ファビュラスセンス,---,小野次, 0.0, 67, -12,* 11, 9, 26.2, ⑯⑯, 2, 5,Ａユメイッポ, 74,藤岡康, 0.1, 73,* 12,  -4, 1,  1.6, ②②, 2,10,Ｊアスタｰエンペラｰ, 54,鮫島良, 0.2, 67,  -7,* 10, 8, 15.7,   , 2,11,Ｈダノンマスタｰズ, 63,中舘英, 0.1, 80,* -7,  17, 1,  2.6, ②②
 3, 7,Ｈフォロｰミｰ, 48,北村友, 0.4, 56,* -5,  -7, 5, 10.6, ①①, 3,10,Ｆフレアキャスケｰド, 66,赤木高, 0.5, 64,  -5,* 10, 4, 13.5, ⑮⑬, 3, 3,Ａシンフォニｰライツ, 72,佐藤哲, 0.3, 72,*  9,  -3, 1,  3.8,   , 3, 4,Ｉホッコｰビクトリｰ, 58,松田大, 0.1, 74,* -6,  11,10, 42.6, ①①
 4,13, ウィザｰスプｰン,---,田嶋翔, 0.4, 60, -11,*  3,11, 36.7, ⑬⑭, 4,11,Ｇモエレフェミニン, 66,大野拓, 0.8, 64,   5,  -3, 7, 24.9, ⑥⑥, 4,11,Ｆシゲルカサギヤマ, 59,赤木高, 0.4, 69,   5,  -1, 4,  6.2,   , 4, 3,Ｂタマモランニング, 70,小野次, 0.6, 72,  -9,  12, 4,  5.9, ④④
 5,14,Ｄアグネスクイｰン, 52,津村明, 0.6, 56,  -8,  -6, 6, 12.4, ⑧⑨, 5, 8,Ｏイニミタブル,-29,長谷川, 0.9, 64,   3,  -3,12, 62.7, ⑨⑨, 5, 2,Ｇナムラエクシｰド, 58,芹沢純, 0.5, 68,   5,  -2, 7, 13.3,   , 5, 8,Ｃエｰシングレｰソロ, 68,北村友, 0.7, 75, -13,  21, 2,  5.0, ⑩⑩
 6,12, プロフメリｰア,---,藤岡康, 0.7, 56, -11,  -1, 3,  6.6, ⑫⑬, 6, 3,Ｃナンヨｰナイト, 67,的場勇, 1.1, 62,   4,  -5, 2,  7.1, ⑧⑧, 6, 5,Ｈプリティマリ, 58,藤岡康, 0.7, 61,  -2,  -1,11, 63.6,   , 6, 1,Ｅスタｰルｰセント, 66,吉田隼, 0.8, 75, -14,  21, 7, 18.1, ⑪⑪
 7, 5,Ｅナスノロビン, 52,佐藤哲, 0.7, 54,  -9,  -4, 4,  7.2, ⑦⑦, 7,12,Ｅコロナガｰル, 66,佐藤哲, 1.1, 59,  -1,   0, 3,  9.9, ⑩⑩, 7, 6,Ｏカシノブシドｰ, 50,岩部純, 0.8, 64,*  6,  -8,12, 65.4,   , 7, 7,Ｄエアリアルショット, 67,宮崎北, 0.8, 68, -10,  12, 5,  9.4, ⑤⑥
 8, 6,Ｊジｰシｰベン, 43,田辺裕, 0.7, 55, -11,  -1,12, 65.2, ⑮⑫, 8, 6,Ｌサマｰシルクロｰド, 58,石橋脩, 1.4, 57,  -3,   0, 6, 17.1, ⑬⑪, 8, 8,Ｅフライトマイル, 60,吉田隼, 1.0, 58,   1,  -7, 5, 10.1,   , 8, 2,Ｊマｰブルワンダｰ, 56,安藤光, 0.8, 73, -12,  17, 8, 37.1, ⑨⑧
 9,11,Ｃレイクパペット, 53,丸山元, 0.9, 50,* -6, -13, 7, 18.7, ④③, 9, 9,Ｄポｰトカンパｰニュ, 66,芹沢純, 1.9, 56,* 10, -17, 8, 38.9, ③③, 9,14,Ｎマストウインゲｰム, 51,長谷川, 1.2, 53,  -5,  -5,14, 83.1,   , 9, 6,Ａサクラサクセス, 74,赤木高, 0.9, 68, -10,  11, 3,  5.5, ③③
10, 8, ブルｰダリヤ,---,松山弘, 0.9, 52, -11,  -6,16,238.5, ⑩⑧,10, 4,Ｋカシノラブコｰル, 59,安藤光, 2.1, 50,  -3,  -7,15,275.9, ⑫⑫,10, 1,Ｃアｰバンテｰスト, 60,大野拓, 1.2, 55,   3, -10, 3,  5.8,   ,10,10,Ｋマッキｰサマンサ, 54,野元昭, 1.6, 62, -11,   5,11,128.4, ⑦⑨
11,16,Ｂロックオブゴｰルド, 55,安藤光, 0.9, 52,  -8,  -9,10, 31.8, ⑨⑩,11, 7,Ｊシゲルスペランツァ, 63,北村友, 2.3, 53,   9, -19, 9, 39.4, ⑤⑤,11,15,Ｉサイレントビｰト, 55,橋本美, 1.3, 55,   2, -10, 9, 21.0,   ,11, 5,Ｆエタｰナルロマンス, 64,武英智, 1.8, 57, -12,  -1, 9, 42.6, ⑥⑤
12, 2,Ｆクラレットジュエル, 51,的場勇, 1.1, 46,  -8, -13, 2,  3.7, ③⑤,12,14,Ｍキャナレット, 54,古川吉, 2.3, 51,  -4,  -8,13, 67.8, ⑭⑮,12, 7,Ｍタガノボヘミアン, 52,松田大, 1.5, 48, -13,  -3,16,120.4,   ,,,,,,,,,,,,
13, 4,Ｉセトウチダイヤ, 45,石橋脩, 1.2, 53, -13,  -4, 8, 21.8, ⑭⑮,13, 1,Ｈラインルｰジュ, 64,松田大, 2.4, 53,   9, -20,10, 42.2, ④④,13,12,Ｋアイファｰスイｰツ, 53,安藤光, 1.7, 47,  -2, -13,13, 67.9,   ,,,,,,,,,,,,
14, 1,Ｋファインフレスコ, 42,大野拓, 1.5, 44, -11, -13,14,181.4, ⑪⑪,14,13,Ｉオンアンドオン, 63,宮崎北, 2.4, 47,  -2, -10,14, 74.5, ⑪⑭,14,13,Ｂアサギリ, 70,津村明, 1.7, 48,   1, -16, 2,  5.0,   ,,,,,,,,,,,,
15, 3,Ｇシルクシスタｰ, 49,中村将, 1.8, 39,  -7, -22,13,116.9, ⑤⑥,15,15,Ｎメイショウセラヴィ, 50,中村将, 2.8, 46,   6, -22,11, 50.6, ⑦⑦,15,16,Ｌスマｰトスパｰクル, 53,小野次, 1.9, 47,*  7, -23,15, 85.6,   ,,,,,,,,,,,,
16,10,Ｌミカミラクル, 27,宮崎北, 3.0, 23,* -6, -42,15,233.0, ②②,,,,,,,,,,,,,16, 9,Ｄブライティアピア, 60,菊沢隆, 2.2, 38,   1, -23, 6, 12.1,   ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
