09年 6月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:良(指数:-1),,,,,,,,,,,
単勝:140円 複勝:08=110円 10=400円 05=440円 枠連:770円,,,,,,,,,,,,単勝:340円 複勝:15=130円 11=120円 04=150円 枠連:370円,,,,,,,,,,,,"単勝:3,660円 複勝:13=1,100円 14=1,240円 05=620円 枠連:28,430円",,,,,,,,,,,,"単勝:620円 複勝:08=190円 01=490円 10=170円 枠連:4,070円",,,,,,,,,,,
"馬連:1,200円 ワイド:08-10=560円 05-08=640円 05-10=3,910円",,,,,,,,,,,,馬連:480円 ワイド:11-15=200円 04-15=320円 04-11=240円,,,,,,,,,,,,"馬連:54,060円 ワイド:13-14=10,760円 05-13=5,510円 05-14=7,150円",,,,,,,,,,,,"馬連:6,340円 ワイド:01-08=1,450円 08-10=600円 01-10=1,800円",,,,,,,,,,,
"馬単:1,590円 3連複:6,470円 3連単:18,030円",,,,,,,,,,,,"馬単:1,020円 3連複:660円 3連単:3,180円",,,,,,,,,,,,"馬単:109,450円 3連複:228,340円 3連単:1,275,550円",,,,,,,,,,,,"馬単:10,700円 3連複:9,310円 3連単:80,680円",,,,,,,,,,,
■ 2R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 5R  ダ1000m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ福島,,,,,,,,,,,,,,,,,,,,,,,,ﾃﾚﾋﾞﾕｰ福島賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａエｰシンラクｰリエ, 64,松岡正,, 66,  -4,*  3, 1,  1.6, ④④, 1, 3, オネスト,---,吉田隼,, 56, -22,* 10, 3,  8.0, ⑦⑥, 1, 3,Ｇアｰスシンボル, 67,田中勝,, 85,*  8,* 11, 6,  8.2,③③②, 1,14,Ａアルティマトゥｰレ, 81,松岡正,, 87,*  1,  19, 1,  2.3, ①①
 2, 4,Ｅドクタｰクリス, 55,石橋脩, 0.2, 64,*  1,  -4, 4, 12.0, ①①, 2, 2, マドモアゼルノン,---,松岡正, 0.2, 53, -19,*  6, 7, 36.2, ⑤⑤, 2, 7,Ａクｰデグレイス, 74,内田博, 0.4, 79,*  9,*  2, 1,  3.4,①①①, 2,15,Ｆタイセイハニｰ, 79,勝浦正, 0.4, 84,  -8,* 23, 9, 22.6, ⑫⑥
 3, 3,Ｊザバトルビジョウブ, 50,北村宏, 0.6, 57, -12,*  3, 7, 23.3, ⑧⑦, 3, 7, リュウジョ,---,田中勝, 0.3, 54,* -1,  -7, 4, 13.3, ①①, 3, 4,Ｆサプライズユｰ, 68,吉田豊, 1.0, 75,   6,*  4, 4,  6.8,⑬⑮⑪, 3, 5,Ｃテｰオｰギャング, 79,木幡初, 0.4, 81,  -3,  17, 6, 17.3, ④③
 4, 8,Ｇアルセｰヌシチｰ, 52,丹内祐, 0.7, 57,  -8,  -2, 8, 30.0, ⑤⑤, 4, 1, ニシノブイシェｰプ,---,内田博, 0.4, 52,  -7,  -4, 1,  2.3, ③③, 4, 9,Ｄキュｰトエンブレム, 70,柴田善, 1.2, 71,*  8,  -5, 5,  7.5,⑥⑥⑥, 4,16,Ｈベイリングボｰイ, 78,渡辺薫, 0.6, 80,*  0,  13, 3,  8.5, ②②
 5,14,Ｈハンサムウｰマン, 52,柴田善, 0.7, 57, -11,   1,11, 71.0, ⑦⑥, 5, 9, バトルアツヒメ,---,的場勇, 1.0, 45, -20,  -1, 6, 17.2, ⑥⑦, 5,16,Ｎアルファメガハｰト, 59,伊藤工, 1.4, 69,   7,  -6,12, 97.8,⑭⑨⑩, 5, 1,Ｎナンゴクプラネット, 71,伊藤工, 0.9, 75,  -3,  11,11, 60.0, ③⑦
 6, 1,Ｏクォｰク, 40,村田一, 0.8, 58,  -3,  -6,12, 87.8, ③②, 6, 6, タカラハｰバｰ,---,後藤浩, 1.0, 46,* -2, -12, 2,  2.5, ②②, 6, 5,Ｋラミアクイｰン, 63,北村宏, 1.6, 64,*  8, -11, 2,  5.2,⑮⑦⑤, 6, 4,Ｍバルバレスコ, 72,柴山雄, 1.0, 75,  -8,  15,15,156.8, ⑨⑩
 7,10,Ｃコスモナダル, 59,土谷智, 1.4, 48, -16,  -3, 6, 20.0, ⑪⑪, 7, 8, ディアオｰディｰン,---,柴山雄, 1.5, 41,  -6, -14, 5, 15.7, ④④, 7, 8,Ｌユｰピロンユｰ, 61,田辺裕, 1.9, 63,* 10, -19, 3,  6.2,②②③, 7,12,Ｂゲットブラック, 79,内田博, 1.0, 77, -19,* 25, 2,  4.7, ⑯⑯
 8, 7,Ｄヨイチラブソング, 56,江田照, 1.5, 47, -15,  -5, 9, 33.1, ⑨⑨, 8,11, ゼアグｰト,---,木幡初, 2.5, 27, -24, -12,11,111.6, ⑧⑧, 8,10,Ｈマイネウインク, 66,丹内祐, 2.0, 63,   6, -12, 9, 44.5,⑫⑭⑬, 8, 2,Ｅスｰパｰワシントン, 79,柴田善, 1.1, 74, -12,  18, 7, 17.4, ⑮⑭
 9, 2,Ｍカプリシャス, 48,伊藤工, 1.6, 46, -17,  -4,13,141.3, ⑫⑩, 9,10, ビｰアウェイク,---,吉田豊, 4.0, 12, -28, -23, 9, 51.5, ⑨⑨, 9, 2,Ｂマサノシャルナ, 71,高橋智, 2.0, 62,   7, -13,11, 68.9,⑩⑩⑧, 9,10,Ｊエフテｰストライク, 76,田辺裕, 1.3, 70,  -6,  10,12, 70.8, ⑧⑨
10, 6,Ｎコウワエクスプレス, 46,柴山雄, 1.8, 45, -28,*  4,10, 65.5, ⑯⑯,10, 4, スリｰピｰクス,---,村田一, 4.3, 10, -35, -21,10, 91.4, ⑩⑩,10, 1,Ｍプリマシア, 60,村田一, 2.3, 62,   5, -16,13,111.4,⑨⑬⑫,10, 7,Ｇキルシュブリュｰテ, 79,後藤浩, 1.3, 70,  -8,  11, 8, 18.8, ⑩⑫
11, 9,Ｌニシノプルメリア, 48,草野太, 2.0, 41, -22,  -4,16,321.6, ⑮⑬,11, 5, ボストンプラチナ,---,田辺裕, 4.6,  5, -36, -23, 8, 49.9, ⑪⑪,11,13,Ｉサンアイブライト, 65,石橋脩, 2.5, 58,   7, -22, 8, 17.0,⑦⑧⑨,11,11,Ｉレッドビｰムシチｰ, 77,小林淳, 1.5, 67,  -3,   3,14,104.3, ⑥④
12,15,Ｉデルマオシリス, 50,伊藤直, 2.2, 37, -20, -10,14,192.6, ⑭⑫,,,,,,,,,,,,,12,14,Ｊマヤノプディｰナ, 63,二本柳, 2.8, 54,*  8, -29,14,181.1,⑧⑤⑦,12, 8,Ｄシャペロンルｰジュ, 79,的場勇, 1.5, 66,  -3,   3, 4, 10.0, ⑤⑤
13, 5,Ｆタマモコロナ, 53,内田博, 3.0, 28, -20, -20, 5, 17.4, ⑬⑮,,,,,,,,,,,,,13,12,Ｅダブルフレｰバｰ, 69,後藤浩, 2.9, 52,*  8, -30, 7, 16.1,⑤④④,13, 3,Ｌダイワプリベｰル, 74,北村宏, 1.6, 65, -11,  10, 5, 14.2, ⑬⑬
14,16,Ｋサイキョウシャトル, 49,吉田隼, 3.3, 24,  -9, -34, 2,  6.4, ⑥⑧,,,,,,,,,,,,,14,15,Ｐマイシルバｰスタｰ, 49,大野拓, 3.3, 50,   7, -31,15,181.3,⑪⑫⑭,14, 9,Ｏタムロスタｰディ, 70,石橋脩, 1.6, 67,  -8,   8,13, 74.8, ⑪⑪
15,12,Ｂエスクリム, 60,勝浦正, 4.1, 14, -16, -37, 3, 11.3, ⑩⑭,,,,,,,,,,,,,15, 6,Ｏロｰテカリｰノ, 53,草野太, 3.7, 46,   5, -35,16,346.0,⑯⑯⑮,15, 6,Ｋルルパンブルｰ, 74,吉田隼, 1.7, 65,  -5,   4,10, 25.5, ⑦⑧
16,13,Ｐオリオンザブルｰ, 31,嘉藤貴, 4.1, 14,*  0, -53,15,237.2, ②③,,,,,,,,,,,,,16,11,Ｃアッシュアッパｰ, 71,木幡初, 3.9, 44,   7, -40,10, 55.4,④⑪⑯,16,13,Ｐライブリシュロム, 68,小野次, 1.7, 65, -11,   9,16,220.2, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,
単勝:160円 複勝:11=110円 04=200円 03=410円 枠連:420円,,,,,,,,,,,,"単勝:800円 複勝:03=280円 02=810円 07=380円 枠連:12,610円",,,,,,,,,,,,単勝:820円 複勝:03=200円 07=160円 04=170円 枠連:430円,,,,,,,,,,,,単勝:230円 複勝:14=140円 15=520円 05=370円 枠連:670円,,,,,,,,,,,
"馬連:610円 ワイド:04-11=270円 03-11=680円 03-04=1,710円",,,,,,,,,,,,"馬連:12,160円 ワイド:02-03=2,280円 03-07=940円 02-07=2,940円",,,,,,,,,,,,"馬連:1,130円 ワイド:03-07=410円 03-04=540円 04-07=410円",,,,,,,,,,,,"馬連:3,140円 ワイド:14-15=1,130円 05-14=850円 05-15=3,560円",,,,,,,,,,,
"馬単:800円 3連複:3,200円 3連単:8,850円",,,,,,,,,,,,"馬単:24,420円 3連複:26,190円 3連単:290,730円",,,,,,,,,,,,"馬単:2,600円 3連複:1,750円 3連単:12,000円",,,,,,,,,,,,"馬単:4,240円 3連複:14,410円 3連単:56,150円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 9R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1150m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,種市特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｂマヤノマヤ, 67,内田博,, 72,*  1,*  5, 1,  3.2,①①①, 1, 5,Ｃバンダムミュｰトス, 59,松岡正,, 64,*  0,*  3, 5,  9.5,②②②, 1,11,Ｂケイアイコンセプト, 78,田辺裕,, 75,   6,* 12, 1,  1.6,⑧④③, 1,16,Ａエビスオｰル, 84,松岡正,, 74,*  9,   3, 3,  4.8, ③③
 2, 1,Ａダイワオｰドリｰ, 69,北村宏, 0.1, 68,   0,*  6, 2,  3.6,③⑤③, 2, 6,Ｆアンハｰトキング, 55,村田一, 0.0, 66,  -4,* 10,11, 62.4,⑧⑨⑦, 2, 2,Ｉユウキハングリｰ, 64,郷原洋, 1.0, 70,* 10,  -4,13,141.6,①①①, 2,12,Ｈトムアウトランダｰ, 72,吉田豊, 0.1, 71,   2,*  8, 5, 15.2, ⑨⑦
 3, 5,Ｉトレノブレｰヴィ, 55,後藤浩, 0.9, 62,   0,  -5, 3,  6.6,④⑥④, 3,14,Ｉミウラチェス, 53,後藤浩, 0.7, 58,*  0,  -3, 6, 13.7,①①①, 3, 4,Ｇサンワｰドハｰレｰ, 65,田中勝, 1.1, 72,   6,   5, 7, 47.5,④⑤⑤, 3,15,Ｋエルサフィｰル, 64,的場勇, 0.1, 73,   4,   6, 6, 19.8, ⑤⑥
 4,12,Ｃトドロキエンジェル, 64,田辺裕, 0.9, 64,  -2,*  3, 4,  8.7,⑯⑭⑪, 4, 8,Ｄダッパｰユウ, 58,田中勝, 1.0, 58,  -1,  -2, 4,  7.6,③④③, 4, 6,Ｄマルタｰズスクｰプ, 72,松岡正, 1.3, 69,   4,   6, 4, 11.3,⑥⑦⑥, 3,14,Ｉロｰブドヴルｰル, 69,勝浦正, 0.1, 71,   4,   6, 7, 25.0, ④④
 5, 3,Ｏラヴリｰテンダｰ, 43,草野太, 1.0, 61,  -2,  -2,12, 96.0,⑧⑩⑦, 5, 1,Ｂメジロホリデイ, 59,高橋智, 1.3, 56,  -2,  -3, 1,  2.4,⑥⑥⑤, 5,14, ベストフェット,---,内田博, 1.9, 69,   0,   8, 6, 20.6,⑫⑪⑩, 5, 6,Ｅトｰセンフｰガ, 77,伊藤工, 0.2, 68,  -1,*  9,10, 51.0, ⑪⑧
 6,15,Ｇカサブランカ, 57,松岡正, 1.1, 61,  -1,  -5, 5,  8.9,⑨⑦⑨, 6,15,Ｈヤコモクリスタル, 54,田辺裕, 1.3, 55,  -4,   2,10, 55.7,⑫⑩⑧, 6, 9,Ｍシベリアントム, 63,吉田隼, 1.9, 69,   1,   7,10, 90.9,⑪⑩⑪, 6, 8,Ｊピエネヴェｰレ, 67,吉田隼, 0.8, 68,*  9,  -4,12,127.5, ②②
 7, 9,Ｅトキノナスティア, 61,吉田豊, 1.2, 60,   0,  -7, 6, 11.2,⑩⑧⑤, 7,10,Ｅグラスブレイド, 57,大野拓, 1.4, 55,  -2,  -4, 3,  7.4,⑦⑤⑥, 7, 3,Ｆマキハタセンシブル, 66,高山太, 2.0, 69,  -1,* 12,15,304.4,⑮⑮⑬, 7, 3,Ｄアサギリ, 77,北村宏, 0.9, 63,   2,   0, 8, 37.3, ⑧⑩
 8, 6,Ｊゴｰルドラプソディ, 52,郷原洋, 1.5, 56,  -4,  -5,13,128.4,⑪⑪⑬, 8, 7,Ｇディｰエスファイン, 54,佐藤聖, 1.7, 54,  -5,  -1, 8, 29.4,⑪⑪⑨, 8, 8,Ａアグネスアンカｰ, 78,的場勇, 2.1, 68,  -2,*  9, 3,  8.1,⑬⑭⑫, 8, 5,Ｇシンボリシュタルク, 72,江田照, 1.3, 62,*  9,  -9, 4,  7.5, ①①
 9,13,Ｌメジロクレイマｰ, 52,小林淳, 1.5, 58,  -2,  -6,10, 58.9,⑭⑫⑩, 9,12,Ｌロｰレルリラ, 38,内田博, 2.0, 52,*  0, -12, 2,  4.2,⑩③④, 9,15,Ｎオｰシャンカラｰ, 57,江田照, 2.5, 62,   3,  -2, 8, 48.2,⑨⑧⑧, 9,11,Ｍルビウス, 60,千葉直, 1.4, 57, -10,*  7,13,187.3, ⑬⑬
10, 8,Ｈフリｰクトｰク, 55,柴田善, 1.6, 54,*  2, -17, 8, 19.8,②②②,10,13,Ｎファブリックパネル, 16,二本柳, 3.0, 46,  -7,  -8,13,130.4,⑬⑭⑫,10,10,Ｃクラッカｰジャック, 74,吉田豊, 2.5, 60,* 11, -15, 2,  5.8,③②②,10, 2,Ｃカフェレジェンド, 77,後藤浩, 1.8, 55,   1,  -7, 2,  3.1, ⑩⑪
11, 2,Ｋクレバｰチｰコ, 52,池崎祐, 1.8, 53,  -2, -13,14,134.3,⑦⑨⑫,11, 9,Ｍユウワスｰパｰ, 38,小林淳, 4.0, 38,  -3, -25, 9, 52.3,⑤⑦⑩,11, 1,Ｅスマｰトキャスタｰ, 68,柴田善, 2.7, 60,*  9, -15, 5, 12.5,②③④,11, 1,Ｂトロイオンス, 78,内田博, 1.8, 57,   3,  -8, 1,  3.0, ⑥⑤
12,10,Ｎスタｰリットラヴ, 45,吉田隼, 2.1, 51,  -2, -14,11, 82.5,⑬⑬⑭,12, 2, メガプロテクタｰ,---,千葉直, 4.2, 36,  -7, -20,12,113.6,⑭⑬⑬,12, 5,Ｌディｰエスルｰラｰ, 63,勝浦正, 2.8, 60,   2,  -3,11, 91.8,⑦⑨⑨,12, 4, アフリｰトカラｰ,---,西田雄, 1.9, 53, -12,   4,14,298.2, ⑮⑮
13,16,Ｄゴッドダンシング, 62,石橋脩, 2.4, 47,*  1, -27, 7, 15.3,⑥④⑥,13,11,Ｊスプリングポピｰ, 47,石橋脩, 4.8, 32,  -7, -24,14,140.5,⑨⑫⑭,13, 7,Ｈリュウセイドラゴン, 65,千葉直, 2.9, 59,   6, -10,14,265.3,⑤⑥⑦,13, 9,Ｆメイショウジップ, 73,小島太, 2.1, 54,   3, -11,11, 80.1, ⑦⑨
