09年 6月 6日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月 6日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2800m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1200m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
15,16,Ｋハｰドフォｰド, 35,中村将, 3.4, 30, -23,  -9,16,509.0, ⑬⑬,15,10,Ｏロングキャロル, 56,中舘英, 1.4, 57, -16,   2,12,188.3,⑬⑮⑮,,,,,,,,,,,,,15,10,Ｒメイショウエビス, 48,武幸四, 2.7, 54,   0, -20,11, 68.8,⑪⑪⑬
,,,,,,,,,,,,16, 9,Ｌプリンセスジュディ, 58,田中克, 1.8, 53, -19,   2,16,357.3,⑮⑯⑯,,,,,,,,,,,,,16,16,Ｌエムテイホムラ, 62,国分恭, 2.9, 50,   3, -27,15,120.3,⑨⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 7,Ｊウォルトンコクカ, 63,川島信, 3.1, 51,  -6,  -8,18,348.9,⑱⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｍベストキッド, 60,秋山真, 4.2, 42,   6, -52,12,111.4,⑤⑥⑨
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:160円 複勝:09=110円 02=330円 13=1,050円 枠連:1,280円",,,,,,,,,,,,単勝:400円 複勝:05=150円 11=150円 16=340円 枠連:560円,,,,,,,,,,,,"単勝:270円 複勝:05=120円 03=260円 06=120円 枠連:2,310円",,,,,,,,,,,,"単勝:720円 複勝:08=250円 11=400円 12=980円 枠連:2,990円",,,,,,,,,,,
"馬連:1,300円 ワイド:02-09=510円 09-13=1,480円 02-13=7,450円",,,,,,,,,,,,馬連:680円 ワイド:05-11=300円 05-16=900円 11-16=880円,,,,,,,,,,,,"馬連:2,500円 ワイド:03-05=720円 05-06=190円 03-06=570円",,,,,,,,,,,,"馬連:3,790円 ワイド:08-11=1,480円 08-12=3,930円 11-12=4,960円",,,,,,,,,,,
"馬単:1,550円 3連複:18,310円 3連単:44,990円",,,,,,,,,,,,"馬単:1,500円 3連複:2,930円 3連単:11,860円",,,,,,,,,,,,"馬単:3,800円 3連複:1,900円 3連単:13,670円",,,,,,,,,,,,"馬単:8,060円 3連複:52,260円 3連単:232,480円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
