09年 3月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月14日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 7R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9,12,Ｊカワカミキラリン, 48,池添謙, 2.0, 52, -12,   3, 5, 21.6, ⑬⑫, 8, 3,Ｄナムラアウラ, 64,小林徹, 0.7, 54,   4, -25, 9, 24.7, ②④, 9,15,Ｐセフティｰプラチナ, 43,白坂聡, 1.9, 58,  -1,  -2,14,124.4, ⑬⑭, 9, 7,Ｉコハクジョｰ, 59,池添謙, 1.3, 63,   4, -11,10, 60.1,⑨⑨⑨
10, 4,Ｋファインラヴ, 46,小牧太, 2.1, 50,  -9,  -5, 9, 42.6, ⑦⑦,10, 7,Ｇミスアンコｰル, 59,デムｰ, 0.9, 52,*  7, -31, 7, 20.5, ④③,10, 8,Ｍヒシルｰマｰ, 62,池添謙, 2.1, 58,   9, -14, 9, 32.5, ③④, 9, 5,Ｃラヴィンライフ, 65,長谷川, 1.3, 63,   4, -12, 5,  7.8,⑥⑧⑦
11, 1, オｰドリｰアン,---,角田晃, 2.4, 49, -14,   0, 7, 27.2, ⑫⑬,11,14,Ｍマイネルロワイヤル, 44,田中克, 0.9, 52,  -1, -17,12,103.8, ⑮⑭,11, 1,Ｏオタカラボックス, 56,武幸四, 2.2, 57,  -2,  -4,12, 62.4, ⑭⑮,11, 3,Ｈダディｰズウォｰズ, 59,川田将, 1.4, 62,   6, -18, 7, 13.7,④④③
12,14,Ｌマジカルレッド, 44,武幸四, 2.5, 49,  -8,  -7,10, 43.6, ⑧⑨,12,11,Ｊラガｰゴｰルデン, 53,石橋守, 1.0, 54,  -1, -17,16,306.1, ⑭⑬,12, 6,Ｆカウンセラｰ, 70,小林徹, 2.3, 58,   6, -12, 5,  8.5, ⑤⑤,,,,,,,,,,,,
13, 9,Ｍピｰチインラヴ, 38,岩崎祐, 2.6, 46, -11,  -5,15,554.3, ⑪⑪,13,15,Ｏナナイロカメン, 42,古川吉, 1.1, 52,  -4, -15,15,218.2, ⑬⑮,13, 9,Ｎアリュｰバニヤン, 60,川田将, 2.3, 58,* 10, -18, 7, 16.4, ②②,,,,,,,,,,,,
14,11,Ｎシンアイ, 11,浜中俊, 3.3, 42, -17,  -4,13,338.5, ⑮⑮,14,12,Ｅマルブツジャンボ, 61,小牧太, 1.7, 43,   4, -40, 1,  2.9, ⑥⑥,14,11,Ｋジョウショｰアロｰ, 63,岩崎祐, 2.3, 56,   5, -12,11, 45.0, ⑥⑥,,,,,,,,,,,,
15, 5,Ｈパヴァｰヌ, 50,熊沢重, 3.6, 39, -14, -11,12,298.0, ⑭⑭,15, 5,Ｎコウエイテンプウ, 43,武幸四, 1.8, 45,  -2, -30,13,106.0, ⑪⑫,15, 2,Ｌマイネアクトナイン, 62,船曳文, 2.5, 55,   3, -10,15,206.8, ⑪⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:重(指数:9),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:重(指数:9),,,,,,,,,,,
単勝:200円 複勝:07=120円 02=180円 03=760円 枠連:490円,,,,,,,,,,,,"単勝:1,110円 複勝:13=360円 04=330円 02=680円 枠連:3,400円",,,,,,,,,,,,"単勝:3,310円 複勝:12=620円 07=250円 04=160円 枠連:5,650円",,,,,,,,,,,,"単勝:380円 複勝:04=180円 01=900円 10=290円 枠連:7,610円",,,,,,,,,,,
"馬連:570円 ワイド:02-07=290円 03-07=1,500円 02-03=1,880円",,,,,,,,,,,,"馬連:6,010円 ワイド:04-13=1,650円 02-13=4,090円 02-04=4,420円",,,,,,,,,,,,"馬連:11,430円 ワイド:07-12=2,600円 04-12=1,670円 04-07=490円",,,,,,,,,,,,"馬連:9,120円 ワイド:01-04=1,890円 04-10=660円 01-10=4,100円",,,,,,,,,,,
"馬単:940円 3連複:5,180円 3連単:16,240円",,,,,,,,,,,,"馬単:13,500円 3連複:56,170円 3連単:348,480円",,,,,,,,,,,,"馬単:21,290円 3連複:13,830円 3連単:155,640円",,,,,,,,,,,,"馬単:12,880円 3連複:20,770円 3連単:122,100円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 5R  ダ1400m 3 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1400m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾎﾟﾗﾘｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 8,Ａミッシングナンバｰ, 72,デムｰ,, 62,   3,*  4, 1,  1.4, ⑤⑤, 1, 2, アクアバンブｰ,---,川田将,, 62,  -4,*  2, 1,  1.8, ⑤⑤, 1, 8,Ｆトｰセンマエストロ, 77,上野翔,, 83,   4,* 16, 8, 11.6, ⑨⑦, 1, 3,Ｃダイショウジェット, 90,岩田康,, 88,*  5,  19, 7, 12.3, ③②
 2,10,Ｃシャイニｰクエスト, 66,角田晃, 0.1, 63,   5,*  1, 2,  5.2, ③④, 2, 4, マルタカボｰイス,---,小牧太, 0.7, 57,* -2,  -7,11, 30.9, ①①, 2,13,Ｃウィッシュビｰワン, 80,四位洋, 0.3, 81,*  6,  11, 4,  8.1, ④③, 2, 8,Ｈセレスハント, 87,デムｰ, 0.0, 87,*  5,  19, 6,  9.2, ②③
 3, 1,Ｂアスタｰクリス, 71,岩田康, 0.4, 60,   4,   1, 3,  5.7, ④③, 3,13, ヤマニンライラ,---,福永祐, 0.8, 57,* -3,  -6, 2,  6.7, ③③, 3,16,Ｐスマｰトブレｰド, 62,岩田康, 0.7, 77,*  6,   6, 9, 16.0, ②②, 3,16,Ｇスリｰアベニュｰ, 87,池添謙, 0.3, 86,  -3,* 26, 4,  6.9, ⑮⑮
 4,11,Ｇチェンジ, 46,飯田祐, 1.1, 54,*  8, -10, 4, 16.2, ②②, 4, 7, ロッチドリｰマｰ,---,佐久間, 1.4, 50,  -5,  -8, 5, 17.1, ⑩⑨, 4, 3,Ｂエイシンハンコック, 80,池添謙, 0.8, 76,   4,   9, 7, 11.4, ⑦⑨, 4,14,Ａアンクルリｰサム, 93,四位洋, 0.4, 84,   4,  17, 5,  8.8, ④④
 5, 3,Ｊヤマイチコマンド, 36,佐久間, 1.6, 50,*  8, -15, 7, 79.6, ①①, 5, 1, ショウナンタイリン,---,デムｰ, 1.6, 47, -11,* -2, 3,  9.1, ⑭⑭, 5, 7,Ｊマルサンテクニカル, 76,松山弘, 0.9, 75,   3,   9, 6, 10.7, ⑩⑩, 5,13,Ｄゼンノパルテノン, 89,武幸四, 0.5, 86,   2,  19, 2,  5.5, ⑪⑧
 6, 2,Ｅラッキｰパズル, 50,小牧太, 1.6, 47,  -4,  -3, 5, 28.0, ⑩⑨, 6,16, スタｰペスレイコ,---,角田晃, 1.6, 51,  -4, -10,14, 85.9, ⑥⑥, 6,10,Ｈショウナンラノビア, 77,小牧太, 1.0, 75,*  6,   4,13, 64.4, ①①, 6, 7,Ｎサクラビジェイ, 83,石橋守, 0.6, 83,*  7,  11,10, 29.1, ①①
 7, 4,Ｉロｰレルファイアｰ, 43,浜中俊, 1.9, 42,  -9,   0, 8, 88.5, ⑫⑫, 7,15, サアドウゾ,---,四位洋, 1.7, 49,* -3, -13,12, 40.7, ④④, 7, 9,Ｇマサヤマト, 77,武幸四, 1.1, 76,   2,   8, 5,  9.8, ⑪⑪, 7, 5,Ｂハギノトリオンフォ, 91,浜中俊, 0.8, 81,   3,  14, 8, 16.7, ⑥⑥
 8, 7,Ｆコウセイグレイト, 49,荻野要, 1.9, 44,   1, -11, 6, 30.5, ⑥⑥, 8,10, メイショウオトセ,---,古川吉, 1.7, 50,  -5, -12, 4, 15.6, ⑧⑦, 8,12,Ｌベンティスカ, 76,福永祐, 1.1, 75,   5,   6, 2,  5.6, ⑥⑥, 8, 1,Ｅオフィサｰ, 89,小牧太, 0.9, 81,   2,  16, 3,  6.4, ⑧⑩
 9, 5,Ｈテイエムミチシオ, 46,大下智, 2.2, 40,  -7,  -6,12,287.1, ⑪⑪, 9,12, サンレイシャｰマン,---,難波剛, 1.8, 47,  -6, -11, 9, 26.0, ⑫⑪, 9,11,Ｏファインスティｰル, 72,田中克, 1.3, 74,  -2,* 11,14,132.8, ⑯⑭, 9,15,Ｋベストオブミｰ, 84,川田将, 1.2, 80,  -5,* 21, 9, 21.6, ⑯⑯
10, 9,Ｄニホンピロボレｰ, 52,熊沢重, 2.3, 42,   2, -14, 9,157.8, ⑧⑦,10,14, ペティマイカパルア,---,田中克, 2.1, 47,  -5, -14,15,106.1, ⑨⑧,10, 2,Ｉテンザンモビｰル, 77,川田将, 1.4, 72,   1,   7,11, 37.5, ⑬⑬,10,12,Ｉベルｰガ, 85,古川吉, 1.2, 80,  -2,  18,11, 29.8, ⑭⑭
11,12,Ｌオンワｰドシルバｰ, 29,小林徹, 2.6, 38,  -1, -15,11,253.2, ⑦⑧,11,11, ヴェレンクラフト,---,池添謙, 2.7, 39,  -7, -17, 6, 20.1, ⑬⑬,11, 6,Ｍホッコｰキングオｰ, 76,小林徹, 1.5, 72,   2,   5,10, 26.8, ⑫⑫,11, 6,Ｍレキシントンシチｰ, 83,熊沢重, 1.3, 77,   2,  11,14, 64.7, ⑦⑦
12, 6,Ｋメメミルキッシュ, 35,橋本美, 3.3, 31,  -3, -19,10,229.9, ⑨⑩,12, 9, オｰルオｰルオｰル,---,飯田祐, 2.9, 39,* -3, -25, 7, 23.6, ②②,12, 1,Ｄエイワナギ, 78,浜中俊, 1.5, 70,   4,   2, 3,  6.8, ⑤⑤,12, 9,Ｏキクノアロｰ, 83,長谷川, 1.3, 79,   0,  15,13, 53.7, ⑫⑫
,,,,,,,,,,,,13, 6, マイダンスステップ,---,石橋守, 3.5, 34,  -6, -26,16,152.2, ⑦⑫,13, 4,Ａエビスオｰル, 86,デムｰ, 1.6, 69,*  5,   0, 1,  3.8, ③④,13, 2,Ｆワキノカイザｰ, 88,小林徹, 1.3, 78,   1,  13,15,120.7, ⑨⑨
,,,,,,,,,,,,14, 3, トウカイハイジ,---,橋本美, 3.6, 32,  -6, -27, 8, 23.9, ⑪⑩,14,15,Ｅマルブツランナｰ, 78,橋本美, 2.0, 67,  -2,   6,15,143.9, ⑭⑯,14,10,Ｐタイキジリオン, 82,飯田祐, 1.6, 75,   1,  11,16,238.1, ⑩⑪
,,,,,,,,,,,,15, 8, タガノメノウ,---,岩田康, 4.2, 27, -11, -25,10, 29.8, ⑮⑯,15,14,Ｎブルｰフェアプレｰ, 73,古川吉, 2.1, 68,  -3,   5,16,219.9, ⑮⑮,15,11,Ｌボｰドスウィｰパｰ, 83,角田晃, 1.8, 75,  -2,  13,12, 41.2, ⑬⑬
,,,,,,,,,,,,16, 5, レディラブノット,---,熊沢重, 4.4, 27, -12, -26,13, 58.3, ⑯⑮,16, 5,Ｋウグイスジョウ, 76,長谷川, 2.1, 67,   4,  -2,12, 60.4, ⑧⑧,16, 4,Ｊシルクビッグタイム, 85,福永祐, 1.9, 73,   3,   5, 1,  4.4, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:重(指数:-4),,,,,,,,,,,
単勝:140円 複勝:08=100円 10=120円 01=120円 枠連:270円,,,,,,,,,,,,単勝:180円 複勝:02=120円 04=540円 13=160円 枠連:810円,,,,,,,,,,,,"単勝:1,160円 複勝:08=380円 13=310円 16=610円 枠連:2,200円",,,,,,,,,,,,"単勝:1,230円 複勝:03=410円 08=320円 16=290円 枠連:1,250円",,,,,,,,,,,
馬連:310円 ワイド:08-10=130円 01-08=140円 01-10=220円,,,,,,,,,,,,"馬連:2,520円 ワイド:02-04=960円 02-13=370円 04-13=1,720円",,,,,,,,,,,,"馬連:5,320円 ワイド:08-13=1,510円 08-16=3,490円 13-16=3,250円",,,,,,,,,,,,"馬連:5,680円 ワイド:03-08=1,580円 03-16=1,870円 08-16=1,310円",,,,,,,,,,,
馬単:390円 3連複:260円 3連単:770円,,,,,,,,,,,,"馬単:3,220円 3連複:5,330円 3連単:25,530円",,,,,,,,,,,,"馬単:11,330円 3連複:45,240円 3連単:249,700円",,,,,,,,,,,,"馬単:12,570円 3連複:18,560円 3連単:127,580円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 6R  芝1800m 3 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝3900m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  芝1400m 4歳上1600万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,阪神ｽﾌﾟﾘﾝｸﾞJ,,,,,,,,,,,,うずしおｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｊカリスマライズ, 54,熊沢重,, 67,  -8,* 13,10,235.0,⑪⑨⑦, 1,12, チュウワプリンス,---,池添謙,, 64, -10,*  9, 3,  4.3, ⑧⑨, 1,10, トｰワヒヨシマル,,小坂忠,,,,, 9, 70.8,⑦⑦⑦, 1, 5,Ｋサワヤカラスカル, 74,浜中俊,, 83,  11,*  5, 3, 11.8, ⑨⑨
 2, 9,Ａオウケンマジック, 64,福永祐, 0.0, 67,* -6,   9, 1,  2.2,②②②, 2, 2, カサブランカ,---,デムｰ, 0.4, 57,  -8,  -2, 4,  7.3, ③④, 2, 4, スプリングゲント,,白浜雄,264.4,,,, 2,  3.6,④③③, 2,14,Ｆマイネエスポワｰル, 78,池添謙, 0.3, 78,  10,   2, 4, 12.0, ⑪⑩
 3, 8,Ｆドルフィンクエスト, 58,角田晃, 0.3, 65,* -6,   7, 5, 13.6,④③④, 3, 4, アルモン,---,四位洋, 0.4, 59, -12,*  6, 1,  2.7, ⑩⑩, 3, 6, ミヤビペルセウス,,穂苅寿,264.7,,,,13,115.9,⑤⑤⑤, 3, 4,Ｈコウユｰキズナ, 77,福永祐, 0.3, 79,  13,  -2, 5, 12.3, ⑦⑥
 4, 1,Ｂタナカラボタモチ, 63,川田将, 0.4, 65, -10,* 13, 4,  8.9,⑧⑪⑪, 4, 7, ナイトフッド,---,福永祐, 0.8, 55, -10,  -2, 2,  3.5, ⑨⑧, 4, 2, キングジョイ,,高田潤,264.8,,,, 1,  2.0,⑨⑨⑨, 4, 9,Ｊハッピｰビｰチ, 77,四位洋, 0.3, 77,   9,*  3,14, 60.8, ⑩⑪
 5, 4,Ｄエｰシンオナｰ, 61,デムｰ, 0.5, 62,* -6,   6, 3,  5.3,③④③, 5, 3, マチカネシズガタケ,---,古川吉, 0.9, 51,* -5, -14, 6, 27.7, ①①, 5,11, テイエムエｰス,,菊地昇,264.8,,,, 5, 13.6,⑧⑧⑧, 5, 7,Ｄピエナビｰナス, 79,古川吉, 0.3, 77,   7,*  7, 8, 18.9, ⑮⑮
 6, 2,Ｃスマｰティｰダンス, 62,小牧太, 1.4, 58,  -7,   1, 2,  3.3,⑤⑥⑤, 6,11, タガノアルデバラン,---,橋本美, 1.2, 49,  -9, -11,11, 67.8, ⑥⑥, 6,13, クルワザｰド,,北沢伸,265.1,,,,11,112.0,⑩⑩⑩, 6,13,Ｉヴィヴァチッシモ, 77,青木芳, 0.6, 73,   6,   2, 6, 17.7, ⑬⑬
 7, 5,Ｅシャイニｰキング, 61,古川吉, 1.5, 59, -10,   3, 6, 17.7,⑩⑩⑩, 7,16, ビクトリｰレディｰ,---,武英智, 1.2, 47,* -6, -17,15,180.0, ②②, 7, 9, マルブツシルヴァｰ,,熊沢重,265.2,,,, 7, 19.6,①①①, 7, 6,Ｎスペシャルフロｰト, 67,熊沢重, 0.6, 79,* 22, -18,15, 94.5, ④③
 8,11,Ｉコンポステラ, 54,岩田康, 1.5, 54,* -5,  -5, 8, 63.9,①①①, 8,10, タガノレヴェントン,---,川田将, 1.3, 50, -13,  -2, 7, 27.9, ⑬⑭, 8, 8, メイケイグリｰン,,出津孝,265.4,,,,10, 80.4,③④②, 8,15,Ｂショウナンアクト, 84,岩田康, 0.6, 73,  11,  -4, 2,  8.4, ⑧⑧
 9, 3,Ｈメジロヴェラクルス, 54,浜中俊, 1.9, 52,  -7,  -5, 7, 27.2,⑨⑤⑥, 9, 6, キタサンダｰリン,---,小牧太, 1.4, 52, -13,  -1, 5, 26.4, ⑫⑬, 9, 7, マヤノスタｰダム,,植野貴,265.6,,,, 8, 20.3,⑥⑥⑥, 9, 8,Ｏフミノサチヒメ, 64,小牧太, 1.1, 68,   6,  -3,12, 43.1, ⑭⑭
10, 6,Ｇムｰヴィンオン, 54,大下智, 2.6, 48,  -8,  -9, 9, 66.8,⑥⑦⑨,10, 1, メイショウソプラノ,---,飯田祐, 1.7, 44, -10, -15, 8, 30.5, ⑦⑦,10, 3, デイトレｰダｰ,,金子光,265.7,,,,12,112.9,⑪⑪⑪,10,11,Ｅクィｰンマルトク, 79,橋本美, 1.2, 72,* 23, -26,10, 30.4, ①①
11,10,Ｋクリスタルドラゴン, 42,小林徹, 2.7, 48,  -8, -11,11,342.8,⑦⑧⑧,11,13, マスタｰクラウン,---,石橋守, 2.2, 38,* -6, -29,10, 55.5, ④③,11, 5, テイエムトッパズレ,,佐久間,265.9,,,, 6, 17.9,②②④,11, 1,Ｃエフテｰストライク, 80,川田将, 1.2, 72,* 21, -22,13, 58.0, ③④
,,,,,,,,,,,,12, 8, シャイニｰガバナｰ,---,浜中俊, 2.9, 33,  -8, -36, 9, 43.0, ⑤⑤,,,,,,,,,,,,,12, 2,Ｍクリノビスケット, 69,長谷川, 1.3, 66,   7,  -5,11, 42.3, ⑫⑫
,,,,,,,,,,,,13,15, ゲットワイルド,---,松山弘, 2.9, 32, -12, -28,14,134.8, ⑪⑫,,,,,,,,,,,,,13,10,Ａエイシンパンサｰ, 85,デムｰ, 1.5, 70,* 24, -31, 1,  1.8, ②②
,,,,,,,,,,,,14, 5, ヴェルディｰク,---,角田晃, 3.9, 26, -12, -43,13,122.0, ⑯⑪,,,,,,,,,,,,,14, 3,Ｌシャランジュ, 72,武幸四, 1.5, 67,  13, -16, 9, 21.8, ⑤⑤
,,,,,,,,,,,,15,14, トレモリノス,---,小林徹, 4.3, 21, -21, -28,12,108.7, ⑭⑯,,,,,,,,,,,,,15,16,Ｐジョイフルスマイル, 64,角田晃, 2.4, 56,   1, -13,16,136.1, ⑯⑯
,,,,,,,,,,,,16, 9, リュウライコウ,---,長谷川, 5.6,  2, -17, -55,16,183.4, ⑮⑮,,,,,,,,,,,,,16,12,Ｇリボンノキシ, 77,石橋守, 4.6, 34,  14, -58, 7, 18.6, ⑥⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:不良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:重(指数:9),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:83 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:重(指数:9),,,,,,,,,,,
