09年 4月26日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 4月26日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  ダ1600m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,14, 8, ナイスクラップ,---,戸崎圭, 1.7, 50,* 13, -38,11, 80.5, ②②,14,13,Ｏフレｰミングライフ, 61,勝浦正, 3.2, 63,  28, -61,13,163.6,⑦⑥⑥,14, 2,Ｌオｰプンザゲｰト, 72,小林淳, 1.4, 64,   5,  -6,14,247.1, ⑦⑦
,,,,,,,,,,,,15,10,Ｊカフェアラジン, 60,勝浦正, 2.0, 47,* 12, -41, 5, 17.8, ④③,15, 7,Ｎダッシュアキチャン, 62,田中勝, 3.4, 61,  20, -48,14,169.5,⑫⑫⑬,15,10,Ｎナンヨｰウエスト, 67,武士沢, 1.7, 61,   2,  -5,15,311.5, ⑪⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:不良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+15 ﾚｰｽｱｶﾞﾘ指数:-21 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-5),,,,,,,,,,,
"単勝:2,490円 複勝:01=610円 08=210円 05=300円 枠連:860円",,,,,,,,,,,,"単勝:2,080円 複勝:14=380円 05=140円 06=160円 枠連:1,150円",,,,,,,,,,,,単勝:250円 複勝:04=140円 12=200円 11=170円 枠連:640円,,,,,,,,,,,,"単勝:2,020円 複勝:12=570円 15=160円 16=210円 枠連:670円",,,,,,,,,,,
"馬連:3,230円 ワイド:01-08=710円 01-05=1,110円 05-08=360円",,,,,,,,,,,,"馬連:2,900円 ワイド:05-14=1,170円 06-14=1,340円 05-06=320円",,,,,,,,,,,,馬連:970円 ワイド:04-12=440円 04-11=380円 11-12=600円,,,,,,,,,,,,"馬連:5,810円 ワイド:12-15=1,950円 12-16=2,090円 15-16=460円",,,,,,,,,,,
"馬単:10,520円 3連複:4,360円 3連単:52,100円",,,,,,,,,,,,"馬単:8,030円 3連複:3,510円 3連単:38,560円",,,,,,,,,,,,"馬単:1,500円 3連複:1,900円 3連単:7,610円",,,,,,,,,,,,"馬単:12,900円 3連複:8,530円 3連単:61,060円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
