09年 5月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月17日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1200m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 5,Ｇエｰシンプシュモア, 58,和田竜, 1.5, 56,  -8,*  6, 9, 34.6, ⑬⑬, 9, 4,Ｌアラタマデジタル, 46,高井彰, 1.0, 52,   4,  -8,13,207.6, ⑪⑫, 9, 4,Ｄロングキャロル, 64,和田竜, 1.7, 56,  -6, -13, 9, 73.6,④③③, 9,13,Ｆガブリン, 88,藤田伸, 0.6, 81,   4,  16, 1,  3.7, ⑪⑩
10,11,Ｃアウラスタｰ, 63,藤田伸, 1.8, 51,  -8,   1, 8, 34.2, ⑫⑫,10, 3,Ｊシｰギリアレディｰ, 50,長谷川, 1.0, 54,   9, -13,11,104.0, ⑤⑧,10, 1,Ｈペプチドハリケｰン, 58,荻野要, 2.8, 44,  -9, -23, 8, 55.6,⑧⑩⑩,10, 1,Ｅワｰルドハンタｰ, 88,木村健, 0.8, 79,   4,  14, 8, 14.2, ⑩⑪
11, 3,Ｉチャｰムピｰス, 54,橋本美, 1.8, 51,  -1,  -8,10, 82.7, ⑥⑥,11,13,Ｐオリオンザクエスト, 24,村田一, 1.5, 46,   3, -15,14,215.7, ⑫⑬,,,,,,,,,,,,,11,11,Ｍハギノトリオンフォ, 84,石橋守, 1.2, 77,  -2,  16,16,121.5, ⑯⑭
12,12,Ｅホッコｰフクヒメ, 61,飯田祐, 1.9, 51, -10,   4, 4, 17.3, ⑯⑮,12,12,Ｈリディック, 52,藤岡佑, 1.5, 48,  11, -22, 7, 13.4, ⑦⑥,,,,,,,,,,,,,12, 3,Ｎヤマノルドルフ, 82,渡辺薫, 1.3, 75,   5,   8,13, 47.8, ⑧⑧
13,13,Ｊキャラバンシチｰ, 52,石橋守, 2.1, 50,  -4,  -7,14,200.4, ⑧⑧,13, 7,Ｎウォｰタｰセキト, 42,北村友, 1.6, 43,  -7,  -6,12,114.9, ⑯⑯,,,,,,,,,,,,,13, 2,Ｐマルブツイｰスタｰ, 69,角田晃, 1.3, 76,   1,  13,15, 62.3, ⑫⑫
14, 2,Ｎスペｰスオｰバｰ, 39,村田一, 2.5, 47,  -5,  -9,16,236.3, ⑨⑨,14, 5,Ｍフリｰクパラダイス, 43,石橋守, 1.9, 44,  11, -27,10, 40.6, ③④,,,,,,,,,,,,,14,10,Ｊエリモハルカ, 85,酒井学, 1.5, 73,  -2,  13, 5, 11.3, ⑮⑮
15,10, シゲルフゲンダケ,---,幸英明, 2.7, 43,  -8,  -8,13,173.0, ⑪⑪,15, 2,Ｋハリウッドナニｰ, 46,小林徹, 2.2, 41,* 15, -35,16,224.4, ①①,,,,,,,,,,,,,15, 8,Ｇジョイフルハｰト, 88,和田竜, 2.0, 69,* 13,  -5,11, 18.2, ②②
16, 4,Ｌブライティアソワレ, 46,田中健, 3.7, 37,  -9, -14,15,217.4, ⑭⑯,16,11,Ｏポジティブライト, 32,鮫島良, 3.3, 25,   1, -35,15,220.4, ⑬⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:稍重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-8),,,,,,,,,,,
単勝:170円 複勝:08=110円 14=120円 01=480円 枠連:250円,,,,,,,,,,,,単勝:560円 複勝:08=170円 14=140円 16=230円 枠連:670円,,,,,,,,,,,,単勝:130円 複勝:03=110円 09=120円 07=160円 枠連:190円,,,,,,,,,,,,"単勝:1,230円 複勝:14=380円 15=810円 04=400円 枠連:460円",,,,,,,,,,,
馬連:240円 ワイド:08-14=140円 01-08=800円 01-14=960円,,,,,,,,,,,,馬連:720円 ワイド:08-14=320円 08-16=480円 14-16=450円,,,,,,,,,,,,馬連:220円 ワイド:03-09=140円 03-07=210円 07-09=300円,,,,,,,,,,,,"馬連:8,360円 ワイド:14-15=3,310円 04-14=1,680円 04-15=4,380円",,,,,,,,,,,
"馬単:330円 3連複:1,830円 3連単:4,330円",,,,,,,,,,,,"馬単:1,780円 3連複:1,610円 3連単:8,100円",,,,,,,,,,,,馬単:280円 3連複:460円 3連単:900円,,,,,,,,,,,,"馬単:17,310円 3連複:45,100円 3連単:295,640円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 5R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,烏丸ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａマルラニビスティｰ, 69,池添謙,, 72,*  0,*  7, 1,  3.0,③②②, 1,10,Ｂアグネスサクラ, 64,藤田伸,, 70,   3,* 11, 1,  2.0, ⑨⑧, 1, 5,Ａワンダｰムシャ, 89,野元昭,, 90,* 24,*-12, 4,  9.6,①①①, 1,13,Ｍノボリデュｰク, 70,角田晃,, 80,* 15,  -9, 5, 13.2, ③②
 2, 5,Ｂマヤノカピオラニ, 66,幸英明, 0.1, 71,* -1,   4, 4,  6.6,①①①, 2, 8,Ｅテｰオｰジュピタｰ, 54,竹之下, 0.1, 67,*  8,  -1, 2,  3.6, ③②, 2,16,Ｋセタガヤフラッグ, 78,池添謙, 0.6, 86,  21,* -9, 5, 12.3,⑨⑨④, 2,14,Ｄコパノオｰシャンズ, 76,藤岡佑, 0.0, 79,  13,  -4, 3,  7.5, ⑥⑤
 3,10,Ｆリスキｰディｰル, 59,武幸四, 0.4, 72,  -3,*  8, 3,  4.9,⑦⑦⑦, 3, 6,Ａテイエムハリアｰ, 66,安部幸, 0.2, 67,   5,*  2, 3,  4.6, ⑥④, 3, 8,Ｅニシノコンドコソ, 82,藤田伸, 0.9, 83,  19,* -8, 3,  7.8,⑪⑮⑫, 3, 5,Ｌギンゲイ, 72,北村友, 0.1, 74,   5,*  3, 8, 26.0, ⑫⑪
 4, 1,Ｃブリリアントレイ, 62,鮫島良, 0.4, 68,  -2,   4, 2,  4.9,②④④, 4, 7,Ｃレティセラ, 62,藤岡佑, 0.8, 62,*  9, -11, 6, 29.8, ①①, 4, 9,Ｏコパノジングｰ, 75,武幸四, 1.2, 83,  20, -15,15, 43.7,⑬⑭⑩, 4, 4,Ｋピンクペガサス, 72,酒井学, 0.3, 75,* 15, -13,14, 47.4, ①①
 5, 9, アドマイヤレッド,---,藤岡佑, 0.5, 67,  -2,   3, 7, 15.8,⑤⑤⑤, 5, 3,Ｇアｰリｰスプリング, 48,北村友, 1.4, 54,   3, -11, 7, 50.6, ⑧⑦, 5, 1,Ｆシャイニｰブラウン, 80,藤岡佑, 1.2, 81,  20, -15, 2,  4.6,⑰⑪⑬, 5, 9,Ｇメイショウルシェロ, 73,飯田祐, 0.3, 75,   9,  -4,10, 32.4, ⑧⑧
 6, 6,Ｉアリソンイモン, 55,木村健, 1.0, 64,  -6,   6,10,104.2,⑩⑪⑪, 6, 5,Ｈユウリョク, 46,木村健, 1.7, 52,   1, -11,10, 84.2, ⑫⑫, 6,14,Ｇエｰティｰボス, 80,鮫島良, 1.2, 82,  19,*-11, 7, 22.8,⑮⑰⑮, 6, 1,Ｅアｰスコマンダｰ, 76,藤田伸, 0.4, 70,   0,*  7, 4, 12.6, ⑰⑰
 7,12,Ｅオデットシチｰ, 59,和田竜, 1.2, 59,  -2,  -7, 6,  8.7,⑥⑥⑥, 7, 1,Ｆヤマシロロｰズ, 49,野元昭, 1.7, 53,   4, -14,13,217.2, ⑦⑩, 7,12,Ｉナムラクレセント, 79,安部幸, 1.3, 80,  20, -19, 1,  3.3,⑧⑧⑨, 7,10,Ｂオｰスミスパｰク, 78,幸英明, 0.6, 72,  11, -11, 2,  3.7, ④④
 8,11,Ｈハッピｰエンジェル, 55,安部幸, 1.3, 60,  -3,  -4,12,134.6,⑨⑨⑩, 8, 2, タガノシュｰマン,---,池添謙, 1.8, 49,   4, -18, 4, 13.9, ⑤⑥, 8, 7,Ｐアラタマサモンズ, 73,木村健, 1.3, 80,  20, -19,18, 90.2,⑥⑦⑧, 8, 8,Ｏエスジｰストリｰム, 69,安部幸, 0.8, 67,   9, -11, 9, 29.8, ⑩⑨
 9, 8,Ｄバサラプリンセス, 61,佐久間, 1.4, 57,* -1, -11, 9, 60.5,④③③, 9,11,Ｌダノンイチロｰ, 37,鮫島良, 2.0, 49,   1, -15, 5, 18.2, ⑬⑪, 9,17,Ｂニュｰビギニング, 86,木幡初, 1.4, 80,  22, -23,14, 37.3,⑦⑥⑦, 9, 2,Ｊハンタｰキリシマ, 72,野元昭, 0.9, 67,   6,  -7,15, 57.1, ⑯⑬
10, 4,Ｊワイルドベリｰ, 43,藤田伸, 1.7, 54,  -4, -12, 5,  8.6,⑪⑩⑧,10, 4,Ｊキクカジュピタｰ, 44,小林徹, 2.1, 48,   1, -15,14,282.6, ⑪⑬,10,11,Ｌウィルビｰキング, 77,酒井学, 1.6, 78,  19, -16,11, 27.2,⑫⑬⑯,10,17,Ｃメイショウゲンジ, 78,田中克, 0.9, 67,  12, -17, 6, 16.1, ⑦⑦
11, 2,Ｋシンアイ, 40,村田一, 2.1, 52,  -3, -15,11,127.1,⑧⑧⑨,11,12,Ｋシャイニｰバｰド, 42,角田晃, 2.2, 48,   5, -26,12,100.3, ④⑤,11, 3,Ｈマルカハンニバル, 80,角田晃, 1.7, 78,* 23, -32, 6, 12.6,③③③,11,16,Ｎレットイットライド, 70,木村健, 1.0, 66,  12, -19,12, 41.4, ⑤⑥
,,,,,,,,,,,,12,14,Ｄインバラトゥｰラ, 59,飯田祐, 2.3, 47,   0, -14, 8, 60.1, ⑭⑭,12, 4,Ｄシャロｰム, 82,渡辺薫, 1.7, 79,  19, -20,13, 36.2,⑭⑫⑪,12, 6,Ａファイアレッド, 78,池添謙, 1.2, 62,   6, -13, 1,  2.9, ⑬⑭
,,,,,,,,,,,,13,13,Ｉニホンピロゴスペル, 45,熊沢重, 2.8, 41,   2, -29,11, 90.8, ⑩⑨,13,15,Ｍアグネススタｰチ, 76,熊沢重, 3.0, 70,* 24, -53,12, 34.8,②②②,13, 3,Ｈアグネスハッピｰ, 72,田中健, 1.3, 62,   4, -10,17,109.3, ⑮⑯
,,,,,,,,,,,,14, 9, リタｰンパラダイス,---,幸英明, 5.6,  4,*  7, -78, 9, 74.4, ②③,14,13,Ｊタニノディキディキ, 79,幸英明, 3.0, 70,  18, -33, 9, 25.0,⑯⑯⑰,14,12,Ｆカシノマイケル, 75,熊沢重, 1.4, 62,   9, -18,13, 45.0, ⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,15, 2,Ｑソニックルｰラｰ, 73,石橋守, 3.1, 69,  18, -33,10, 26.8,⑱⑱⑱,15,11,Ｐドキャｰレ, 67,和田竜, 1.5, 61,* 14, -27, 7, 18.7, ②③
,,,,,,,,,,,,,,,,,,,,,,,,16,10,Ｎラッキｰリップス, 76,小林徹, 3.2, 68,  19, -42,17, 61.9,⑩⑩⑭,16, 7,Ｉレミｰエンジェル, 72,大下智, 1.6, 58,   7, -19,11, 38.7, ⑨⑫
,,,,,,,,,,,,,,,,,,,,,,,,17,18,Ｃメトロシュタイン, 84,北村友, 3.8, 66,  22, -57, 8, 23.2,⑤④⑥,17,15,Ｑミスティラブ, 62,武幸四, 3.0, 45,   6, -36,16, 90.3, ⑭⑮
,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｒキングオブカルト, 72,和田竜, 3.9, 66,  22, -59,16, 59.8,④⑤⑤,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-11 馬場:重(指数:4),,,,,,,,,,,
単勝:300円 複勝:03=130円 05=190円 10=190円 枠連:790円,,,,,,,,,,,,単勝:200円 複勝:10=110円 08=120円 06=110円 枠連:320円,,,,,,,,,,,,"単勝:960円 複勝:05=340円 16=370円 08=290円 枠連:3,770円",,,,,,,,,,,,"単勝:1,320円 複勝:13=500円 14=250円 05=980円 枠連:4,180円",,,,,,,,,,,
馬連:790円 ワイド:03-05=320円 03-10=330円 05-10=490円,,,,,,,,,,,,馬連:340円 ワイド:08-10=180円 06-10=160円 06-08=240円,,,,,,,,,,,,"馬連:9,200円 ワイド:05-16=3,100円 05-08=1,960円 08-16=1,470円",,,,,,,,,,,,"馬連:3,950円 ワイド:13-14=1,130円 05-13=6,920円 05-14=5,040円",,,,,,,,,,,
"馬単:1,490円 3連複:1,220円 3連単:5,290円",,,,,,,,,,,,"馬単:650円 3連複:350円 3連単:1,360円",,,,,,,,,,,,"馬単:16,090円 3連複:26,030円 3連単:185,680円",,,,,,,,,,,,"馬単:9,100円 3連複:49,560円 3連単:303,240円",,,,,,,,,,,
■ 3R  芝2910m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 6R  ダ1800m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,洛陽ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, トロピカルクイｰン,,今村康,,,,, 1,  1.6,④②②, 1, 5,Ａオウケンマジック, 73,木村健,, 70,*  1,* 12, 2,  4.2,②④③, 1, 1,Ｈメイショウキトリ, 77,藤岡佑,, 85,* 12,   0, 3,  6.5, ①①, 1, 1,Ｆマイネルアテッサ, 66,和田竜,, 71,* 14,*-24, 4,  7.6,①①①
 2, 1, シロキタベガ,,高井彰,194.8,,,, 2,  5.8,⑥④③, 2,12,Ｆスマｰトパルス, 68,角田晃, 0.3, 68,*  1,   7, 1,  2.2,①①①, 2, 2,Ｋマイネエスポワｰル, 76,武幸四, 0.1, 83,   5,*  8, 4,  7.2, ⑨⑨, 2, 6,Ａマイネルロｰゼン, 73,幸英明, 0.3, 69,* 13,*-26, 1,  2.4,③③②
 3,14, スリｰキセキ,,植野貴,195.2,,,, 5, 21.8,①①①, 3, 1,Ｃシゲルダイセン, 71,北村友, 0.3, 67,  -1,* 12, 3,  7.2,④⑦⑥, 3,13,Ｂセトノアンテウス, 83,木村健, 0.4, 79,   7,   2, 1,  5.0, ⑧⑧, 3,12,Ｇタカラボス, 61,木幡初, 1.0, 65,   9,*-23, 8, 62.9,⑫⑩⑨
 4, 7, ヤマニンコｰリング,,熊沢重,196.7,,,, 7, 23.9,⑤③④, 4,10,Ｄキクノセンヒメ, 69,和田竜, 0.5, 67,  -2,* 12, 8, 46.8,⑥⑨⑧, 4,10,Ｉビｰチアイドル, 76,鮫島良, 0.5, 78,   9,  -2,10, 22.2, ⑥⑤, 4, 4,Ｃペプチドトップガン, 72,木村健, 1.2, 61,* 14, -40, 6,  9.9,②②③
 5, 8, エイシンインパｰル,,林満明,197.4,,,,11,134.3,⑧⑥⑥, 5, 3,Ｂハギノリベラ, 71,藤岡佑, 0.5, 66,  -1,  11, 4,  7.9,⑩⑧⑦, 5,15,Ｄボストンゴｰルド, 79,和田竜, 0.6, 75,   5,   1, 7, 14.9, ⑩⑩, 5,11,Ｂフェルヴィｰド, 72,北村友, 1.2, 61,* 13, -37, 2,  4.9,⑦⑥⑥
 6,12, スリｰベイダｰ,,小坂忠,198.4,,,, 6, 23.8,⑨⑤⑤, 6, 7,Ｉシゲルトカチダケ, 62,幸英明, 0.9, 64,  -2,  11, 9, 70.9,⑪⑪⑪, 6, 5,Ｊゼットカｰク, 76,小坂忠, 0.6, 77,   9,  -4, 9, 22.2, ⑤④, 6, 3,Ｊキｰバイブル, 57,田中健, 1.4, 60,  11, -38,11,104.4,④④④
 7, 2, メイショウセレット,,菊地昇,199.0,,,, 8, 37.8,⑩⑨⑧, 7, 6,Ｈクリノサンデｰママ, 65,飯田祐, 1.7, 57,*  1,  -3, 5,  9.6,⑤③②, 7, 4,Ｏコウヨウアイリｰン, 73,木幡初, 0.7, 76,* 11,  -8,15, 43.7, ③③, 7, 2,Ｌベストキッド, 37,安部幸, 1.5, 60,   7,*-25, 7, 37.6,⑨⑪⑪
 8,11, マッキｰケインズ,,佐久間,199.5,,,,14,214.9,⑦⑦⑦, 8, 4,Ｋトウホクビジン, 55,安部幸, 2.0, 58,  -5,   6,12,195.8,⑫⑫⑫, 8,18,Ｌオｰルタイムベスト, 74,幸英明, 0.7, 76,* 10,  -6, 5,  9.3, ④⑥, 8, 8,Ｄヴィジレ, 69,藤岡佑, 1.8, 57,  11, -44, 3,  5.3,⑧⑦⑤
 9, 4, カシノオウジャ,,金折知,200.9,,,, 9, 63.3,⑪⑩⑩, 9, 9,Ｇマルフクギガ, 66,秋山真, 2.0, 54,   0,  -4, 7, 27.0,⑦⑤⑤, 9,16,Ｐタイセイハニｰ, 72,村田一, 0.7, 75,   3,*  3,11, 23.3, ⑫⑬, 9, 7,Ｈテイエムモモタロｰ, 61,佐久間, 2.7, 51,  12, -54, 9, 81.6,⑩⑧⑧
10, 9, キシリトｰル,,高野容,202.0,,,,13,171.0,⑫⑪⑪,10,11,Ｊツカサゲンキ, 60,武幸四, 3.0, 51,   0, -13,11,123.1,⑧⑥⑨,10, 9,Ｅミゼリコルデ, 79,北村友, 0.8, 72,   1,*  5, 2,  5.5, ⑮⑯,10,10,Ｉマイハｰトマイラブ, 59,鮫島良, 2.7, 50,   3, -37,10, 92.7,⑪⑫⑫
11,10, エイシンロンバｰド,,西谷誠,203.5,,,, 3,  8.1,⑬⑬⑬,11, 2,Ｅトップオブパンチ, 68,藤田伸, 3.0, 47,  -2, -10, 6, 10.8,⑨⑩⑩,11, 8,Ｇマルブツライト, 77,長谷川, 1.0, 71,   2,   0,16, 83.5, ⑬⑫,11, 5,Ｋスペシャルウイング, 56,渡辺薫, 3.0, 52,   9, -53,12,179.3,⑥⑨⑩
12, 3, フルスペック,,仲田雅,204.8,,,,10,105.3,⑭⑫⑫,12, 8,Ｌニホンピロイｰグル, 45,酒井学, 3.4, 46,*  1, -19,10,122.3,③②④,12, 7,Ｍライブリシュロム, 74,石橋守, 1.2, 69,   4,  -4,13, 31.2, ⑪⑪,12, 9,Ｅホッコｰビクトリｰ, 69,藤田伸, 3.1, 49,  11, -63, 5,  7.7,⑤⑤⑦
13, 6, テイエムチｰタｰ,,出津孝,206.3,,,,12,142.7,②⑧⑨,,,,,,,,,,,,,13,14,Ｒタガノエスペランサ, 69,小林徹, 1.3, 67,  -1,   2,17,144.1, ⑰⑱,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,14,17,Ｎオｰヴェｰル, 74,熊沢重, 1.3, 67,   1,  -1,12, 28.3, ⑯⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｆラインストｰム, 77,田中克, 1.4, 67,   6, -10,14, 34.4, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,16,11,Ｑテイエムポイント, 71,菊地昇, 1.4, 66,   1,  -4,18,256.9, ⑭⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,12,Ａクランエンブレム, 84,池添謙, 1.5, 64,   1,  -4, 6, 12.0, ⑱⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｃサザンビュｰティｰ, 81,田嶋翔, 2.2, 59,* 11, -27, 8, 18.8, ②②,,,,,,,,,,,,
