09年 5月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  ダ1600m 4歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 9,Ｈメイシャ, 49,吉田隼, 0.9, 48, -15,   3, 8, 43.1, ⑫⑬, 9,15,Ｅクインビスティｰ, 56,勝浦正, 0.6, 59,*  1, -12, 8, 25.3, ⑤④, 9, 2,Ｇショウナンサヴァン, 65,内田博, 2.1, 50,*-13, -10, 6, 14.2,①②②, 9,15,Ｉフォｰリクラッセ, 88,吉田隼, 1.0, 86,  13,   8, 6, 11.4, ⑭⑮
10,12,Ｉシルクタイトル, 49,田中勝, 1.3, 43, -12,  -5,12,269.6, ⑧⑦,10, 6,Ｆフジノプリンス, 53,菊沢隆, 0.7, 54,  -6,  -4,17,275.5, ⑩⑫,10,10,Ｊヨシアイビｰム, 55,柴山雄, 2.5, 48, -14, -11,11,250.7,④⑤⑤,10, 2,Ｃエプソムアｰロン, 91,藤岡佑, 1.2, 83,  16,   3, 8, 19.1, ⑩⑩
11, 8,Ｌワンダｰキング, 41,池添謙, 1.4, 43, -14,  -3,11,177.5, ⑨⑩,11,17,Ｏメｰテルスマイル, 39,藤岡佑, 1.0, 51, -11,  -2,14,212.5, ⑱⑱,11, 6,Ｉスカイワｰド, 63,武士沢, 2.8, 46, -16, -10,10,157.7,⑧⑨⑨,11,10,Ｊナナヨｰヒマワリ, 88,小原義, 1.9, 79,  11,   4,13, 67.3, ⑮⑯
12, 2,Ｅプリティオｰドリｰ, 59,北村宏, 1.5, 41, -13,  -5, 3, 12.5, ⑩⑧,12, 3,Ｍユメミツキ, 45,藤岡康, 1.1, 53,*  3, -20,15,257.1, ②②,,,,,,,,,,,,,12, 1,Ｍタイキエニグマ, 86,丹内祐, 2.3, 78,  14,  -4,16, 91.5, ⑪⑬
13,14,Ｍミッキｰデピュティ, 29,川田将, 1.5, 41,* -8, -12, 7, 33.5, ①①,13,12,Ｌヒラボクフレンチ, 46,田中勝, 1.3, 49,  -9,  -8,10, 43.5, ⑰⑯,,,,,,,,,,,,,13, 7,Ｂセントラルコｰスト, 94,川田将, 2.4, 75,* 20, -14, 3,  5.7, ②②
,,,,,,,,,,,,14, 7,Ｄオンワｰドラｰト, 56,国分優, 1.3, 48,  -2, -19, 7, 23.5, ④⑦,,,,,,,,,,,,,14, 3,Ｏランヘランバ, 82,藤岡康, 2.5, 73,  18, -12,15, 81.6, ⑤④
,,,,,,,,,,,,15,14,Ｋマンダリンチｰタｰ, 47,吉田隼, 1.5, 47,*  1, -24,16,272.2, ⑬⑤,,,,,,,,,,,,,15, 5,Ｐシルクビッグタイム, 82,蛯名正, 3.4, 67,  15, -15,14, 74.5, ⑫⑪
,,,,,,,,,,,,16, 1,Ｑデルマアヌビス, 34,石神深, 1.7, 45,*  2, -29,18,425.5, ①①,,,,,,,,,,,,,16,14,Ｋキングストレイル, 87,安藤勝,12.5, -5,  17, -97, 5, 10.1, ③⑧
,,,,,,,,,,,,17,13,Ｎジョリｰズヒｰロｰ, 43,池添謙, 1.8, 43,*  1, -28,11, 53.0, ③③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 4,Ｐショウナンラルジュ, 39,柴田善, 2.5, 36,  -9, -22,13,201.9, ⑭⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-14 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,
"単勝:120円 複勝:06=110円 13=280円 15=5,720円 枠連:780円",,,,,,,,,,,,"単勝:6,540円 複勝:11=700円 09=140円 05=150円 枠連:3,290円",,,,,,,,,,,,"単勝:480円 複勝:11=150円 04=200円 07=110円 枠連:2,660円",,,,,,,,,,,,単勝:500円 複勝:09=170円 16=180円 13=580円 枠連:710円,,,,,,,,,,,
"馬連:780円 ワイド:06-13=360円 06-15=6,320円 13-15=38,940円",,,,,,,,,,,,"馬連:7,400円 ワイド:09-11=1,520円 05-11=2,100円 05-09=220円",,,,,,,,,,,,"馬連:2,280円 ワイド:04-11=590円 07-11=200円 04-07=260円",,,,,,,,,,,,"馬連:1,170円 ワイド:09-16=450円 09-13=1,920円 13-16=1,640円",,,,,,,,,,,
"馬単:890円 3連複:65,820円 3連単:130,260円",,,,,,,,,,,,"馬単:23,740円 3連複:6,830円 3連単:86,590円",,,,,,,,,,,,"馬単:3,800円 3連複:1,090円 3連単:10,130円",,,,,,,,,,,,"馬単:2,530円 3連複:8,470円 3連単:39,210円",,,,,,,,,,,
■ 2R  ダ2100m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 8R  芝1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■11R  芝1600m 3 歳ｵｰﾌﾟﾝ(国) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,八ヶ岳特別,,,,,,,,,,,,NHKﾏｲﾙｶｯﾌﾟ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ｂメイショウブンブク, 65,岩田康,, 75,   4,*  8, 2,  2.4,⑦⑥⑤, 1, 9,Ｂダイアナバロｰズ, 63,勝浦正,, 74,   0,*  8, 4, 11.1,⑥⑥⑥, 1, 4,Ｂダブルヒｰロｰ, 84,岩田康,, 77,  10,*  6, 3,  4.5,⑦⑧⑧, 1, 3,Ｈジョｰカプチｰノ, 78,藤岡康,, 87,* 20,   4,10, 39.8, ②②
 2, 8,Ａダノンシェル, 69,後藤浩, 0.4, 70,*  5,*  2, 1,  2.2,②②①, 2, 3,Ｈメイウインド, 57,後藤浩, 0.1, 73,  -2,*  9, 1,  1.7,⑨⑧⑧, 2,12,Ａワイルドコンコルド, 84,横山典, 0.1, 77,   8,* 12, 1,  2.1,⑫⑫⑫, 2,13,Ｆレッドスパｰダ, 78,横山典, 0.3, 86,   9,* 18, 5,  9.7, ④④
 3, 5,Ｆヴィｰヴァジョｰコ, 58,松岡正, 0.6, 71,   4,*  6, 4, 13.5,⑪⑪⑦, 3, 1, モエレアイドル,---,岩田康, 0.4, 69,   0,   3, 9, 46.5,⑤⑤⑤, 3, 1,Ｆロｰドエキスパｰト, 73,藤岡康, 0.2, 76,  11,   4, 7, 29.1,⑧⑥⑦, 3,10,Ｌグランプリエンゼル, 73,内田博, 0.6, 85,  11,  13,13, 68.9, ③③
 4, 7,Ｇスティｰヴハｰト, 55,武士沢, 2.2, 59,   3,  -9,11,150.7,⑨⑦⑥, 4, 6,Ｄクリアソウル, 62,藤岡佑, 0.6, 69,  -3,   5, 5, 15.2,⑧⑨⑨, 4, 8,Ｉファビラスボｰイ, 65,後藤浩, 0.3, 74,  12,  -1, 4, 10.8,⑥⑦⑥, 4, 9,Ｊマイネルエルフ, 76,松岡正, 0.7, 84,   8,  15,11, 60.4, ⑥⑥
 5,10,Ｉザリｰサス, 49,吉田隼, 2.8, 57,   1,  -7,12,237.9,⑫⑫⑪, 5, 5,Ｇレッドジュエル, 58,北村宏, 0.9, 58,*  2, -12, 7, 34.8,②②②, 5, 9,Ｃバブルウイズアラン, 82,武豊  , 0.4, 73,  15,  -8, 2,  3.7,④④④, 5,18,Ｄフィフスペトル, 82,安藤勝, 0.9, 80,   8,  11, 4,  8.1, ⑦⑦
 6, 9,Ｄベルウッドロｰツェ, 61,吉田豊, 2.9, 55,*  5, -20, 3,  7.5,⑤④②, 6, 8,Ｆサマｰアドバンス, 60,松岡正, 0.9, 62,   1, -10, 2,  5.2,④④④, 6,10,Ｄロックザキャスバ, 80,柴田善, 0.7, 71,   8,   2, 5, 23.4,⑪⑪⑩, 6, 7,Ａワンカラット, 86,藤岡佑, 0.9, 83,   2,* 21, 6, 14.7, ⑰⑰
 7, 1,Ｅウメノスキャタｰ, 59,小野寺, 3.0, 55,   1, -10, 7, 51.0,⑧⑨⑩, 7, 4,Ａダイワバｰガンディ, 66,内田博, 1.1, 60,   1, -12, 3,  5.3,③③③, 7, 7,Ｌバｰキングウルフ, 63,内田博, 0.9, 69,   9,  -4,12,103.2,⑨⑨⑨, 7,14,Ｋタイガｰストｰン, 73,蛯名正, 0.9, 81,   6,  14,15, 89.1, ⑩⑨
 8, 2,Ｃマシュｰ, 63,柴田善, 4.6, 48,   4, -31, 6, 23.4,④③④, 8,10,Ｅキミニムチュウ, 61,伊藤工, 1.4, 57,  -1, -12, 8, 37.8,⑦⑦⑦, 8,11,Ｅラムタラプリンス, 73,福永祐, 1.3, 66,  10,  -8, 8, 53.3,⑩⑩⑪,18, 4,Ｅサンカルロ, 82,吉田豊, 1.0, 81,   5,  15, 3,  6.9, ⑪⑫
 9,11,Ｈオンワｰドイデア, 50,伊藤工, 5.0, 43,   1, -29, 9, 90.4,⑩⑧⑧, 9, 2,Ｉメジロポピンズ, 55,吉田豊, 1.9, 52,*  4, -28, 6, 32.9,①①①, 9, 5,Ｊフェラｰリセブン, 65,北村宏, 1.7, 56,* 20, -37, 9, 71.3,①①①, 8, 6,Ｂアイアンルック, 83,小牧太, 1.0, 80,   3,* 17, 2,  3.7, ⑬⑬
10, 6,Ｌフサイチヒダギュウ, 39,勝浦正, 6.2, 39,  -1, -32,10,100.4,⑥⑩⑫,,,,,,,,,,,,,10, 3,Ｋクイックシュｰタｰ, 64,川田将, 1.8, 60,  14, -24, 6, 27.3,⑤⑤⑤, 9,16,Ｃブレイクランアウト, 82,武豊  , 1.0, 81,   7,  14, 1,  3.3, ⑫⑩
11,12,Ｋニホンピロロムルス, 41,藤岡佑, 7.9, 34,*  5, -61, 8, 53.6,①①③,,,,,,,,,,,,,11, 2,Ｇトｰセンレｰサｰ, 68,丹内祐, 2.9, 49,  15, -44,10, 74.2,③③③,10, 2,Ｇミッキｰパンプキン, 78,岩田康, 1.1, 80,   4,* 17, 8, 23.9, ⑯⑯
12, 3,Ｊソニックファイヤｰ, 48,川田将,10.5,  4,   1, -75, 5, 17.7,③⑤⑨,,,,,,,,,,,,,12, 6,Ｈユｰピロンユｰ, 66,蛯名正, 3.2, 47,* 16, -51,11, 74.3,②②②,11,12,Ｐラインブラッド, 70,福永祐, 1.2, 77,   6,   9, 9, 28.8, ⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12, 1,Ｒゲットフルマｰクス, 64,田中勝, 1.3, 72,* 25, -22,14, 73.2, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13, 5,Ｑツクバホクトオｰ, 70,吉田隼, 1.4, 76,   5,  10,18,118.0, ⑨⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,15,Ｉティアップゴｰルド, 77,池添謙, 1.6, 73,   5,   7, 7, 22.2, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 8,Ｍスガノメダリスト, 72,勝浦正, 1.6, 73,   8,   1,12, 64.4, ⑤⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,17,Ｎアドバンスヘイロｰ, 71,柴田善, 1.8, 72,   3,   9,17,108.8, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｏダイワプリベｰル, 71,後藤浩, 2.2, 66,   4,   0,16, 89.7, ⑭⑭
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,
単勝:240円 複勝:04=110円 08=110円 05=190円 枠連:200円,,,,,,,,,,,,"単勝:1,110円 複勝:09=220円 03=110円 01=550円 枠連:630円",,,,,,,,,,,,単勝:450円 複勝:04=130円 12=110円 01=380円 枠連:340円,,,,,,,,,,,,"単勝:3,980円 複勝:03=1,120円 13=380円 10=2,850円 枠連:1,320円",,,,,,,,,,,
馬連:200円 ワイド:04-08=130円 04-05=360円 05-08=460円,,,,,,,,,,,,"馬連:880円 ワイド:03-09=340円 01-09=2,710円 01-03=1,080円",,,,,,,,,,,,"馬連:380円 ワイド:04-12=190円 01-04=1,080円 01-12=890円",,,,,,,,,,,,"馬連:14,180円 ワイド:03-13=3,920円 03-10=19,610円 10-13=11,750円",,,,,,,,,,,
"馬単:420円 3連複:660円 3連単:2,060円",,,,,,,,,,,,"馬単:2,790円 3連複:7,010円 3連単:47,580円",,,,,,,,,,,,"馬単:900円 3連複:2,280円 3連単:8,610円",,,,,,,,,,,,"馬単:39,660円 3連複:318,540円 3連単:2,381,660円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  ダ1600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｱﾊﾙﾃｹｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3, ポｰルアックス,---,北村宏,, 62,  -6,* 11, 4,  5.7, ⑦⑥, 1, 6,Ｌカヴァリｰノ, 63,内田博,, 78,*  4,* 14, 4,  7.7, ②②, 1, 2,Ｍスピｰドタッチ, 76,藤岡康,, 82,   7,  11, 8, 20.9, ③③, 1,16,Ｇシルクイｰグル, 76,草野太,, 80,*  8,   8,11, 45.3, ②②
 2,12,Ｃコスモジュゲム, 62,松岡正, 0.2, 60,* -5,   8, 1,  3.3, ①①, 2, 9,Ａクラッカｰジャック, 76,松岡正, 0.7, 71,   4,* 10, 1,  3.1, ⑥⑦, 2,16,Ｂトウカイオスカｰ, 81,柴田善, 0.2, 82,   1,* 18, 2,  3.5, ⑬⑬, 2,14,Ｈジャドｰル, 76,松岡正, 0.0, 79,   5,* 11, 4,  8.2, ⑨⑨
 3,10,Ｂエイダイハリケｰン, 62,内田博, 0.2, 63,* -5,   9, 2,  4.2, ⑤③, 3, 3,Ｋプリンチパｰレ, 64,北村宏, 1.0, 69,   3,   9,12,109.0, ⑧⑧, 3, 7,Ｄユキノハリケｰン, 81,後藤浩, 0.3, 79,   7,   7, 3,  8.4, ④⑤, 3, 8,Ｂエヴァシャイン, 80,蛯名正, 0.3, 78,*  8,   6, 5, 11.7, ⑤③
 4, 4,Ｉレインボｰストｰン, 47,武士沢, 0.6, 58,  -6,   7,12,163.4, ④⑤, 4,16,Ｃチャリティショウ, 73,勝浦正, 1.0, 69,*  5,   6, 8, 16.9, ⑦④, 4,14,Ｃエイシンパンサｰ, 81,武豊  , 0.3, 80,   2,  14, 1,  3.4, ⑫⑪, 4, 2,Ｊサクラマジェスティ, 75,吉田隼, 0.5, 78,   0,* 14,13, 58.7, ⑯⑯
 5, 5,Ａアイアムランボｰ, 65,吉田豊, 0.6, 59,  -6,   7, 3,  4.6, ③④, 5,11,Ｄホウライブライアン, 72,武豊  , 1.2, 69,   3,   7, 3,  6.0, ⑭⑩, 5,13,Ｆショウナンアクロス, 79,吉田豊, 0.3, 81,  -2,* 21, 4,  9.7, ⑱⑰, 5,10,Ｋチャｰムキャップ, 75,勝浦正, 0.5, 77,   8,   5, 7, 14.9, ⑦④
 6, 7, コリオレイナス,---,藤岡佑, 0.7, 59,  -9,* 11, 7, 25.0, ⑪⑪, 6,15,Ｆリキュウ, 70,伊藤工, 1.3, 66,   0,* 10, 9, 37.3, ⑪⑭, 6,11,Ａヴィヴァチッシモ, 81,北村宏, 0.4, 78,  -2,* 19, 9, 21.4, ⑯⑯, 6,12,Ｉウインアンジェラス, 76,横山典, 0.6, 75,*  9,   1,10, 22.0, ①①
 7, 6,Ｄシブン, 62,岩田康, 1.4, 54,  -8,   3, 5,  9.4, ⑨⑦, 7, 5,Ｉアンブロｰクン, 67,後藤浩, 1.5, 66,   2,   7, 7, 16.0, ⑫⑫, 7, 3,Ｑシャペロンルｰジュ, 73,伊藤工, 0.6, 75,* 10,   1,12, 44.9, ②②, 7, 5,Ｍチャｰムウィｰク, 74,柴山雄, 0.8, 74,   6,   3, 9, 20.5, ④⑥
 8, 1,Ｅブラストオンセット, 59,伊藤工, 1.5, 50,  -9,   3,10, 38.6, ⑥⑨, 8,10,Ｅイｰスタンリバｰ, 70,藤岡佑, 1.6, 65,   0,   7,15,164.5, ⑬⑮, 8, 9,Ｒリキサンファイタｰ, 72,蛯名正, 0.6, 77,   6,   6, 5, 12.9, ⑨⑧, 8,11,Ａザッハｰマイン, 84,国分優, 0.9, 73,   4,   5, 1,  3.0, ⑪⑪
 9,11,Ｈキャッツテイル, 50,嘉藤貴, 1.7, 52,  -7,   0,11, 82.1, ⑧⑧, 9, 7,Ｂナムラビスマルク, 75,安藤勝, 1.8, 63,   2,   3, 5,  8.9, ⑮⑪, 9, 4,Ｋグッドキララ, 77,丹内祐, 0.6, 75,* 10,   1,14, 62.5, ①①, 9,15,Ｆエイトサンデｰ, 76,福永祐, 0.9, 73,   4,   5, 6, 13.1, ⑫⑫
10, 9,Ｆシルクエスポワｰル, 58,蛯名正, 1.7, 52, -10,   4, 8, 26.6, ⑫⑫,10,12,Ｈブルｰシｰズン, 67,吉田隼, 1.8, 65,   0,   6,16,305.3, ⑩⑬,10,12,Ｎメジロシリング, 75,柴山雄, 0.6, 77,  -5,* 19,17,112.8, ⑰⑱,10, 9,Ｄテンザンモビｰル, 77,藤岡康, 0.9, 73,   2,   8, 8, 15.2, ⑭⑬
11, 2,Ｇケｰジｰカチボシ, 57,柴田善, 1.8, 51,  -9,   1, 9, 31.8, ⑩⑩,11, 2,Ｇアイノカゼ, 69,小林久, 2.0, 64,  -1,   6,10, 56.3, ⑯⑯,11,15,Ｅアグネストカチ, 80,藤岡佑, 0.6, 77,  -2,  15, 7, 16.7, ⑮⑮,11, 3,Ｌバリオン, 74,後藤浩, 1.1, 71,   4,   4,14, 68.7, ⑩⑩
12, 8, ロｰレルアズｰリ,---,後藤浩, 2.4, 43,* -5, -10, 6, 16.9, ②②,12, 4,Ｍラッシュストリｰト, 63,福永祐, 2.0, 63,*  6,  -4, 6, 10.4, ①①,12, 6,Ｊハネダテンシ, 78,武士沢, 0.7, 74,   7,   2, 6, 13.4, ⑦④,12, 1,Ｅレイズミｰアップ, 77,武士沢, 1.2, 71,   6,   1,16, 80.9, ⑧⑦
,,,,,,,,,,,,13,13,Ｐフォｰカライズ, 61,国分優, 2.3, 60,*  5,  -5,14,150.6, ③③,13, 5,Ｐサニｰアンジェリカ, 74,小牧太, 0.9, 73,  -2,  11,15, 97.4, ⑭⑭,13, 6,Ｏダノンムロｰ, 73,柴田善, 1.3, 72,   0,   7, 3,  6.7, ⑮⑮
,,,,,,,,,,,,14, 8,Ｏワイルドシェｰバｰ, 61,柴山雄, 2.4, 60,   4,  -5,11,100.5, ⑤⑥,14,17,Ｈフミノパシフィック, 78,池添謙, 0.9, 72,   7,  -1,13, 53.3, ⑤⑥,14, 7,Ｎクレムリンエッグ, 73,田中勝, 1.6, 67,   6,  -2,12, 48.5, ⑥⑧
,,,,,,,,,,,,15, 1,Ｊリファルジェント, 66,岩田康, 2.7, 57,   3,  -8, 2,  4.6, ④⑤,15, 8,Ｌタイセイハニｰ, 76,勝浦正, 0.9, 73,   6,   2,11, 40.9, ⑧⑦,15, 4,Ｃクｰルフォｰマ, 79,内田博, 2.0, 64,   6,  -8, 2,  5.9, ③⑤
,,,,,,,,,,,,16,14,Ｎスマｰトサプライズ, 63,吉田豊, 2.8, 56,   2,  -6,13,111.4, ⑨⑨,16, 1,Ｇウィズディクタット, 78,内田博, 1.0, 71,   4,   2,10, 28.5, ⑥⑨,16,13,Ｐロックリヴァｰ, 71,吉田豊, 6.5, 29,   2, -40,15, 77.5, ⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｉウインイｰジス, 78,吉田隼, 1.2, 69,   2,   3,16, 98.4, ⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｏナンゴクプラネット, 74,高山太, 1.6, 64,   5,  -6,18,209.5, ⑩⑩,,,,,,,,,,,,
