09年 3月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月28日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 6,Ｇエｰシンマシェリｰ, 54,安部幸, 1.8, 47,   0, -16, 8, 19.8, ⑤⑤, 9,10,Ｋパｰプルパッピｰ, 48,木村健, 1.9, 49,  -5,  -6,11,140.0, ⑨⑨, 9, 5,Ｋドリｰムドリｰマｰ, 59,吉田隼, 1.8, 61,  -1,   1,11, 49.9,⑬⑬⑫, 9, 1,Ｋチュウワプリンス, 66,池添謙, 0.5, 80,  -1,  14, 8, 33.8, ⑧⑧
10,12,Ｏケンブリッジモモ, 23,国分恭, 2.0, 44,  -8,  -9,13,123.9, ⑬⑫,10, 3,Ｆダンツヘルメス, 56,川田将, 1.9, 51,   0, -10,13,179.8, ⑦⑧,10, 9,Ｍピュアビアンコ, 51,池添謙, 2.3, 57,  -2,  -5,12, 74.7,⑫⑫⑬,10, 9,Ｃダブルウェッジ, 77,四位洋, 0.7, 75,   0,   8, 4,  9.2, ⑤④
11,14,Ｄスタｰペスレイコ, 54,幸英明, 2.0, 44,  -4, -13, 9, 26.4, ⑩⑧,11, 5,Ｊイナズマチｰタｰ, 49,国分恭, 2.0, 51,   2, -12, 8, 50.9, ⑤⑦,11, 2,Ｉワキノドライバｰ, 60,川田将, 2.5, 55,   4, -18, 8, 26.1,③③⑤,11,13,Ｊトップゾｰン, 66,藤岡佑, 0.7, 82,  -7,  21,13,112.8, ⑭⑭
12,16,Ｌイブ, 42,浜中俊, 2.0, 47,   2, -18,11, 35.5, ③④,12,11,Ｌテイエムタｰザン, 48,安部幸, 3.2, 38,  -8, -14,15,256.1, ⑪⑩,12,13,Ｌマッキｰサマンサ, 54,野元昭, 3.3, 51,   2, -19,13,138.1,⑥⑥⑩,12, 3,Ｉシルクダンディｰ, 69,武幸四, 0.9, 80,  -6,  16,10, 47.7, ⑬⑬
13, 4, ラウンドブｰケ,---,船曳文, 2.1, 43,  -8, -11,14,136.7, ⑪⑬,13, 8,Ｏタガノメノウ, 29,松山弘, 3.6, 33, -16, -10,14,243.1, ⑮⑮,13, 4,Ｆマルノパイオニア, 64,幸英明, 3.9, 46,   3, -25, 7, 22.2,⑦⑦⑨,13, 4,Ｍキングバンブｰ, 63,安部幸, 1.4, 70,  -6,   8,14,177.1, ⑨⑪
14,11,Ｊマキハタスプｰン, 49,小林徹, 2.7, 40,*  3, -27,12, 76.0, ②③,14, 1,Ｎオンワｰドシルバｰ, 36,小林徹, 3.6, 35,  -6, -20,12,179.2, ⑩⑪,,,,,,,,,,,,,14, 2,Ａアイアムピカイチ, 81,幸英明, 1.6, 64,  -2,  -4, 9, 43.7, ④⑤
15,13,Ｍマイダンスステップ, 33,角田晃, 3.4, 32, -21, -10,15,137.3, ⑭⑮,15, 6,Ｍトウショウブリスク, 45,浜中俊, 3.6, 36, -10, -15, 7, 43.2, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:2),,,,,,,,,,,
"単勝:3,530円 複勝:02=640円 05=190円 07=140円 枠連:6,370円",,,,,,,,,,,,"単勝:710円 複勝:04=150円 14=110円 13=1,070円 枠連:350円",,,,,,,,,,,,単勝:300円 複勝:01=160円 07=170円 06=690円 枠連:730円,,,,,,,,,,,,"単勝:270円 複勝:14=140円 12=1,040円 11=170円 枠連:660円",,,,,,,,,,,
"馬連:5,260円 ワイド:02-05=1,590円 02-07=1,480円 05-07=400円",,,,,,,,,,,,"馬連:440円 ワイド:04-14=240円 04-13=2,840円 13-14=1,260円",,,,,,,,,,,,"馬連:830円 ワイド:01-07=380円 01-06=2,110円 06-07=2,400円",,,,,,,,,,,,"馬連:12,300円 ワイド:12-14=3,040円 11-14=290円 11-12=4,080円",,,,,,,,,,,
"馬単:14,620円 3連複:5,510円 3連単:51,790円",,,,,,,,,,,,"馬単:1,360円 3連複:5,200円 3連単:30,650円",,,,,,,,,,,,"馬単:1,310円 3連複:9,020円 3連単:28,560円",,,,,,,,,,,,"馬単:17,320円 3連複:18,690円 3連単:115,030円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝2200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 8R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝2000m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵ関西賞仲春特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 9,Ｄバンドゥロンシャン, 57,内田博,, 65,  -3,* 13, 1,  2.4, ⑤⑤, 1,18,Ｌマイファｰストラヴ, 55,安部幸,, 74,   2,*  6, 7, 14.1,⑨⑨⑤, 1, 7,Ｃショウナンラノビア, 79,福永祐,, 80,*  3,   6, 8, 19.2, ①①, 1, 7,Ｂクィｰンスプマンテ, 80,藤岡佑,, 83,* -4,* 17, 3,  4.2,①①①
 2, 6,Ｅダノンフィｰバｰ, 56,岩田康, 0.2, 63,*  0,   7, 2,  4.0, ①①, 2, 3,Ｅトパンガ, 61,福永祐, 0.2, 71,*  4,  -3, 3,  6.3,①①①, 2, 2,Ｉディｰプスピリット, 73,浜中俊, 0.2, 81,   1,* 10, 2,  4.9, ⑩⑩, 2, 9,Ｃステイトリｰデイズ, 75,岩田康, 0.2, 81,* -6,* 18, 2,  4.0,③②③
 3, 5,Ａエｰスダイヤ, 68,川田将, 0.8, 59,  -2,   5, 3,  4.4, ④④, 3, 4,Ｂテイエムハリアｰ, 70,国分恭, 0.6, 67,*  3,  -7, 4, 10.4,⑦⑥④, 3, 3,Ｍオｰスミスパｰク, 64,幸英明, 0.2, 80,   2,   7, 7, 16.8, ④⑤, 3,10,Ａシングライクバｰド, 81,川田将, 0.4, 79,  -7,* 16, 1,  2.5,⑤⑤⑤
 4, 2,Ｋコウエイテンプウ, 45,浜中俊, 0.8, 58,  -4,   7, 8, 38.8, ⑥⑥, 4, 7,Ｃウインスカイハイ, 68,川田将, 0.6, 66,*  3,  -7, 2,  5.6,④③③, 4, 8,Ｅフィックルベリｰ, 77,岩田康, 0.3, 77,   2,   6, 6,  8.9, ⑥⑥, 4, 8,Ｊリキアイコンドル, 68,秋山真, 0.5, 79,  -7,  15, 7, 23.8,④④④
 5, 8,Ｇトｰコｰタカシ, 51,小牧太, 1.3, 55,*  0,  -1, 5, 14.7, ②②, 5,16,Ｄカネトシタフガイ, 61,吉田隼, 0.8, 64,   2,  -7, 6, 13.8,⑧⑧⑥, 5, 5,Ａルｰルプロスパｰ, 80,和田竜, 0.4, 77,   2,   5, 1,  3.7, ⑦⑦, 5, 4,Ｇマイネトゥインクル, 73,幸英明, 0.6, 81,  -7,* 17, 5, 14.6,⑥⑥⑥
 6,13,Ｂヤマニンライラ, 60,福永祐, 1.6, 53,  -2,  -2, 4, 10.7, ③③, 6, 5,Ｎババロア, 51,池添謙, 0.8, 66,   0,*  0,11, 85.1,⑭⑬⑧, 6, 9,Ｂマイネルアトレ, 80,吉田隼, 0.5, 74,*  3,   1, 4,  5.9, ②②, 6, 2,Ｉキンショｰオトヒメ, 68,吉田隼, 1.0, 75,  -8,  13, 9, 79.2,⑦⑦⑦
 7,10,Ｃユウキグッドラン, 58,幸英明, 1.6, 52,  -8,   6, 7, 16.7, ⑪⑨, 7,10,Ｊヴィｰヴァマンボ, 56,木村健, 0.9, 65,  -2,*  3,16,332.9,⑯⑮⑬, 7, 6,Ｈエイシンインパｰル, 73,小牧太, 0.5, 77,  -1,*  8,11, 67.5, ⑬⑬, 7, 3,Ｆヴェルザンディ, 73,内田博, 1.0, 71,* -6,   5, 4,  6.1,②③②
 8, 1,Ｆレッドファング, 53,四位洋, 1.8, 51, -11,   7, 6, 15.4, ⑮⑩, 8, 6,Ｇツルマルノホシ, 60,小牧太, 1.0, 64,   1,  -7, 5, 11.7,⑩⑩⑦, 8, 1,Ｌクレバｰジェフリｰ, 66,藤岡佑, 0.6, 77,  -2,*  8, 9, 30.5, ⑫⑫, 8, 6,Ｄオドゥｰルゲラン, 75,松山弘, 1.3, 71, -10,  11, 8, 26.2,⑨⑧⑧
 9,11,Ｈシｰスピアｰ, 48,国分恭, 2.2, 48, -10,   3,13,277.7, ⑬⑪, 9,14,Ａミッキｰスポット, 72,岩田康, 1.0, 62,*  4, -14, 1,  2.5,②②②, 9,12,Ｄニホンピロシェリｰ, 78,酒井学, 0.6, 72,*  3,  -1, 3,  5.9, ⑤④, 9, 5,Ｈグリッタｰエルフ, 70,和田竜, 2.5, 58, -11,  -2, 6, 22.5,⑧⑨⑨
10, 3,Ｌナショナルキッド, 43,熊沢重, 2.3, 47,  -7,  -2,10, 81.7, ⑨⑧,10,12,Ｈフィクサｰ, 60,幸英明, 1.2, 62,   0,  -7, 9, 19.5,⑪⑪⑨,10, 4,Ｊビッグファルコン, 73,熊沢重, 0.9, 71,   1,   0,12,113.3, ⑧⑨,,,,,,,,,,,,
11, 4,Ｍメイショウランマン, 42,松山弘, 2.7, 44,  -4,  -9,15,304.8, ⑦⑦,11, 8,Ｍメイショウバキラ, 55,高橋亮, 1.2, 63,  -2,*  2,14,169.0,⑮⑰⑮,11,11,Ｇクリスタルルｰジュ, 74,渡辺薫, 1.0, 69,   2,  -3,10, 58.7, ⑨⑧,,,,,,,,,,,,
12, 7,Ｎエイユｰレインボｰ, 25,野元昭, 3.8, 35, -11, -10,12,247.5, ⑫⑫,12, 9,Ｋブリリアントレイ, 56,内田博, 1.2, 62,  -1,  -3, 8, 14.4,⑰⑭⑪,12,10,Ｆポｰラｰライツ, 74,内田博, 1.0, 68,*  3,  -6, 5,  6.9, ③③,,,,,,,,,,,,
13,15,Ｉシゲルホタカヤマ, 45,渡辺薫, 4.1, 34,  -8, -15,11,245.5, ⑩⑭,13,13,Ｐゲットワイルド, 32,松山弘, 2.5, 50,  -1, -21,18,427.4,⑫⑫⑯,13,13,Ｋレミｰエンジェル, 69,大下智, 1.3, 64,  -1,  -5,13,258.6, ⑪⑪,,,,,,,,,,,,
14,12, パピヨンルｰジュ,---,和田竜, 4.1, 34, -13, -10, 9, 80.0, ⑭⑮,14,17, ジャコハッチャン,---,藤岡佑, 2.5, 51,  -2, -18,12, 87.4,⑬⑯⑰,,,,,,,,,,,,,,,,,,,,,,,,
15,14,Ｊモンロｰライン, 45,角田晃,11.8,-29,  -5, -85,14,298.2, ⑧⑬,15, 1,Ｉゴッドダンシング, 56,浜中俊, 3.5, 44,   0, -41,10, 70.2,⑤⑦⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 2,Ｆリバｰマｰキュリｰ, 60,秋山真, 4.0, 42,   0, -47,15,247.2,⑥⑤⑫,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17,15, コスモジャングル,---,武幸四, 4.0, 42,  -7, -26,13,106.8,⑱⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,11,Ｏエｰシンロレｰン, 45,和田竜, 4.6, 40,   2, -58,17,386.2,③④⑩,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:77 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:2),,,,,,,,,,,
単勝:240円 複勝:09=120円 06=150円 05=120円 枠連:450円,,,,,,,,,,,,"単勝:1,410円 複勝:18=430円 03=230円 04=260円 枠連:1,180円",,,,,,,,,,,,"単勝:1,920円 複勝:07=630円 02=200円 03=480円 枠連:4,440円",,,,,,,,,,,,単勝:420円 複勝:07=130円 09=140円 10=120円 枠連:280円,,,,,,,,,,,
馬連:470円 ワイド:06-09=200円 05-09=220円 05-06=300円,,,,,,,,,,,,"馬連:4,390円 ワイド:03-18=1,610円 04-18=1,900円 03-04=860円",,,,,,,,,,,,"馬連:6,600円 ワイド:02-07=2,000円 03-07=5,180円 02-03=1,070円",,,,,,,,,,,,馬連:760円 ワイド:07-09=250円 07-10=200円 09-10=200円,,,,,,,,,,,
"馬単:910円 3連複:510円 3連単:2,130円",,,,,,,,,,,,"馬単:10,520円 3連複:12,880円 3連単:80,840円",,,,,,,,,,,,"馬単:16,640円 3連複:30,200円 3連単:246,430円",,,,,,,,,,,,"馬単:1,540円 3連複:410円 3連単:3,320円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  ダ1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,陽春ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｃオウケンマジック, 70,岩田康,, 73,*  1,   8, 2,  3.1,②②②, 1,15,Ｇシシャモチャン, 63,小林徹,, 82,* 14,  -3, 9, 25.8, ①①, 1,12,Ｋエリモハルカ, 82,渡辺薫,, 82,*  3,  14,10, 27.8, ①①, 1, 6,Ａテイエムクレナイ, 77,藤岡佑,, 74,   4,   6, 2,  4.7, ⑥⑥
 2, 6,Ｂヤマトバンパク, 71,幸英明, 0.0, 71,*  2,   7, 4,  8.8,①①①, 2,14,Ｄカイシュウボナンザ, 69,岩田康, 0.0, 77,   5,*  6, 1,  2.2, ⑨⑥, 2, 6,Ｃトウショウブリッツ, 86,浜中俊, 0.0, 82,*  3,  16, 9, 20.8, ②②, 2, 3,Ｃトｰホウボガｰド, 74,和田竜, 0.1, 73,  -3,* 13, 3,  5.5, ⑬⑪
 3, 3,Ａアグネスアンカｰ, 79,四位洋, 0.1, 73,  -2,* 13, 1,  2.3,⑩⑩⑥, 3,16,Ｃケンブリッジエル, 69,小牧太, 0.2, 79,* 12,  -3, 3,  6.4, ②②, 3,14,Ｍヴォレハクユウ, 81,木村健, 0.3, 79,   2,  14,12, 40.2, ⑥⑤, 3,16,Ｋユメイッポ, 67,安部幸, 0.5, 69,   6,   0,10, 28.3, ④⑤
 4, 4,Ｆタナカラボタモチ, 65,川田将, 1.1, 66,  -1,   2, 6, 12.8,⑥⑦⑧, 4, 2,Ｊラガｰシｰキング, 60,秋山真, 0.2, 75,   4,*  5, 7, 22.7, ⑧⑦, 4,13,Ｅトｰセンマエストロ, 85,上野翔, 0.3, 79,   0,  16, 4,  8.6, ⑩⑦, 4,13,Ｂマルタｰズマゼル, 75,池添謙, 0.6, 69,   0,   6, 4,  6.2, ⑪⑫
 5, 2,Ｈツルマルエｰス, 63,和田竜, 1.2, 65,   0,  -1, 7, 26.7,③④④, 5,12,Ｅコリコパット, 67,藤岡佑, 0.4, 72,   3,*  4, 4,  9.6, ⑫⑨, 5, 1,Ｇフルブラッサム, 84,安部幸, 0.3, 80,  -3,* 19,11, 30.7, ⑭⑪, 5, 5,Ｄウルドサリエ, 72,小牧太, 0.7, 68,   1,   3, 5,  7.8, ⑧⑧
 6, 1,Ｇベルモントラスタｰ, 64,安部幸, 1.8, 61,  -1,  -4, 5, 12.4,⑧⑧⑤, 6, 3,Ｈマチカネコロモガワ, 60,幸英明, 0.5, 74,   9,  -4, 5, 13.0, ③④, 6,11,Ｆスリｰアリスト, 84,小牧太, 0.4, 79,   0,  15, 1,  3.7, ⑨⑩, 6, 8,Ｅシルクストレングス, 72,幸英明, 0.8, 66,*  8,  -4, 9, 25.7, ①①
 7, 9,Ｅレティセラ, 65,国分恭, 2.4, 58,   0,  -9, 8, 37.4,⑦⑤⑦, 7,11,Ｂエｰシンビｰセルズ, 71,四位洋, 0.5, 73,   9,  -4, 2,  4.3, ⑤③, 7, 5,Ａハｰドランナｰ, 89,池添謙, 0.4, 78,   1,  14, 5,  9.2, ⑤⑥, 7, 7,Ｇテイエムヨカドｰ, 71,酒井学, 0.9, 67,   0,   3, 6, 16.7, ⑩⑩
 8, 8,Ｄダノンプログラマｰ, 66,内田博, 2.6, 56,*  1, -13, 3,  7.1,④③③, 8, 4,Ａアドマイヤランサム, 72,川田将, 0.7, 68,   1,   3, 6, 21.9, ⑩⑪, 8,15,Ｈシルクレセプション, 84,幸英明, 0.4, 77,*  2,  12, 8, 14.3, ③③, 8, 4,Ｌアンクルトップ, 66,石橋守, 1.0, 66,  -8,*  9,14, 57.5, ⑮⑭
 9,11,Ｉニシノゲルニカ, 52,熊沢重, 3.9, 48,  -2, -19,11,152.1,⑨⑨⑩, 9, 8,Ｋフロｰラルパタｰン, 60,和田竜, 1.1, 63,  -1,  -1,13,137.7, ⑭⑭, 9, 9,Ｄアドマイヤゴルゴ, 86,川田将, 0.4, 80,  -3,* 19, 6, 11.5, ⑪⑭, 9,12,Ｈタマモアスリｰト, 71,松山弘, 1.2, 63,*  7,  -7,13, 46.4, ②③
10, 5,Ｊヴェレンクラフト, 42,松山弘, 4.6, 42,  -3, -23,10,128.9,⑪⑪⑪,10, 6,Ｆコルサｰジュ, 65,吉田隼, 1.1, 62,   0,  -3, 8, 22.7, ⑪⑫,10, 4,Ｂクイックリｰプ, 87,和田竜, 0.4, 79,   2,  13, 2,  5.2, ④④,10,10,Ｊテンシノボストン, 68,北村浩, 1.2, 63,   1,  -1,11, 35.2, ⑨⑨
11,10,Ｋマスタｰクラウン, 39,石橋守, 6.7, 33,  -1, -46, 9, 91.9,⑤⑥⑨,11,10,Ｉシゲルクニミヤマ, 60,石橋守, 1.3, 62,   5, -10,12,109.7, ⑥⑧,11, 3,Ｎショウナンアクト, 81,藤岡佑, 0.4, 79,   0,  16, 3,  6.0, ⑦⑧,11, 1,Ｎワイルドイリｰガル, 63,角田晃, 1.2, 64,   6,  -6, 8, 22.6, ⑤②
,,,,,,,,,,,,12, 9,Ｌタムロウイング, 58,酒井学, 1.4, 61,   9, -16,10, 69.3, ④⑤,12,10,Ｌマイプリティワン, 81,内田博, 0.5, 78,  -3,* 18, 7, 13.4, ⑫⑫,12,14,Ｆカウンセラｰ, 71,内田博, 1.2, 64,*  7,  -6, 7, 18.7, ③④
,,,,,,,,,,,,13, 7,Ｎタガノボヘミアン, 54,国分恭, 1.7, 54,  -9,  -2,16,245.4, ⑮⑮,13, 8,Ｊスペｰスフライト, 83,秋山真, 0.7, 76,  -1,  14,13,116.2, ⑧⑨,13,11,Ｏスペシャルウイング, 60,木村健, 1.4, 63,  -1,   1,15,131.6, ⑫⑬
,,,,,,,,,,,,14,13,Ｍビスカヤ, 58,熊沢重, 1.9, 53,   1, -14,11, 72.8, ⑬⑩,14, 7,Ｏニシノドｰン, 78,田中克, 0.9, 77,  -4,  17,14,119.9, ⑯⑮,14, 9,Ｐシュルヴィｰヴル, 42,柴原央, 1.4, 61, -12,* 10,16,178.0, ⑯⑯
,,,,,,,,,,,,15, 1, ジツリキテイオｰ,---,木村健, 2.8, 42,   3, -27,14,202.1, ⑦⑬,15, 2,Ｐバルバレスコ, 66,武幸四, 1.5, 72,  -5,  11,15,139.1, ⑮⑯,15, 2,Ｍキングオブロマネ, 64,吉田隼, 1.6, 59,  -8,   4,12, 46.4, ⑭⑮
,,,,,,,,,,,,16, 5,Ｏグランドオアシス, 19,安部幸, 3.1, 42, -19,  -9,15,239.6, ⑯⑯,16,16,Ｉシルクヒｰロｰ, 83,酒井学, 1.6, 69,  -3,   8,16,190.8, ⑬⑬,16,15,Ｉタイキブリリアント, 69,岩田康, 2.1, 55,   3, -11, 1,  4.2, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
