09年 2月22日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 2月22日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝2930m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 5, 1,Ｊイナズマガイア, 50,田中克, 0.7, 58, -17,* 11, 6, 28.4, ⑮⑫, 5,12, サンコロネット,---,和田竜, 1.2, 51,  -4, -15, 7, 25.0, ⑨⑩, 5, 7,Ｍフェストシュピｰル, 58,鮫島良, 0.6, 72, -10,* 12, 5,  8.6, ⑬⑬, 5,13,Ｃボストンカラｰズ, 80,飯田祐, 1.0, 76,*  6,   7, 5,  9.8, ②②
 6,10,Ｈネオコルテックス, 52,石橋守, 0.7, 58, -15,   8,13,125.3, ⑪⑩, 6, 1, カワカミキラリン,---,池添謙, 1.5, 48,* -1, -24, 6, 15.8, ①①, 6, 4,Ｌホｰカｰハリケｰン, 59,小牧太, 0.6, 70, -10,* 10, 4,  8.4, ⑪⑫, 6,11,Ｍオウシュウバラッド, 73,和田竜, 1.2, 74,  -3,  14,12, 72.9, ⑪⑫
 7, 2,Ａヴンダｰゾンネ, 66,幸英明, 1.0, 51, -12,   0, 3,  4.3, ④④, 7, 3, フサイチセブン,---,デムｰ, 1.7, 44,* -1, -28, 5,  8.2, ②②, 7,10,Ｃコパノマユチャン, 69,和田竜, 0.7, 68,  -7,   5, 8, 18.5, ⑨⑦, 7, 4,Ｄアグネスハッピｰ, 79,田村太, 1.2, 74,  -3,  15, 7, 21.7, ⑫⑨
 8, 6,Ｅユキノマジック, 58,角田晃, 1.0, 56, -19,* 10, 5, 15.5, ⑯⑬, 8,14, マドリガルトゥユｰ,---,高野容, 2.1, 40,  -4, -28,13, 64.9, ⑧⑨, 8, 2,Ｊメモリｰパフィア, 61,幸英明, 0.7, 64,*  1,  -9,11, 45.9, ①①, 8, 3,Ｉダイゴカムイ, 74,石橋守, 1.2, 76,  -7,* 18, 9, 27.9, ⑮⑮
 9,16,Ｐベルモントミント, 34,鮫島良, 1.5, 49, -17,   2,14,154.6, ⑫⑪, 9, 5, エリモサリｰレ,---,津村明, 2.1, 40, -11, -17,11, 62.6, ⑭⑬, 9,14,Ｂファミリズム, 71,飯田祐, 0.7, 65,  -4,   0, 2,  4.3, ⑤④, 9,14,Ｋビｰチブリｰズ, 74,船曳文, 1.3, 73,   2,   8,10, 27.9, ⑦⑦
10,13,Ｌボニｰタシチｰ, 47,柴原央, 1.5, 49, -12,  -4,10, 73.0, ⑤⑦,10, 8, コｰトスタｰ,---,幸英明, 2.3, 41,  -7, -24,14, 87.2, ⑫⑫,10,13,Ｆクリンゲルベルガｰ, 66,デムｰ, 0.9, 65,  -5,   1, 9, 28.7, ⑦⑧,10, 6,Ｌブライトロジック, 74,鮫島良, 1.6, 72,  -4,  12, 8, 27.5, ⑬⑬
11, 9,Ｎアンタｰレス, 41,小林徹, 2.0, 47, -14,  -4,15,320.6, ⑩⑨,11, 6, クィｰングラス,---,四位洋, 2.5, 35,* -1, -39, 2,  3.7, ③③,11, 5,Ｄリｰチコンセンサス, 69,藤岡佑, 0.9, 63,  -6,  -1, 7, 14.6, ⑥⑥,11, 5,Ｊワンダｰクラフティ, 74,小牧太, 1.6, 70,  -3,  10, 6, 10.4, ⑩⑩
12, 7,Ｆパヴァｰヌ, 54,田村太, 2.2, 43, -18,  -2, 8, 54.7, ⑭⑭,12,10, アグネスアンカｰ,---,石橋守, 2.5, 36,* -2, -38,15, 96.4, ④⑥,12, 9,Ｇシルクドミニオン, 63,秋山真, 1.5, 57,  -8,  -5, 6, 13.5, ⑧⑨,12, 8,Ｈデュカス, 76,秋山真, 2.0, 67,  -5,   9,11, 44.5, ⑭⑭
13,14,Ｍグラフィックレディ, 45,熊沢重, 2.8, 38, -13, -14,16,399.1, ⑧⑧,13, 7, サンレイギャラント,---,難波剛, 2.6, 34, -13, -22, 8, 46.9, ⑮⑮,13,12,Ｉキンセイポラリス, 61,津村明, 1.5, 61,  -8,  -1,13, 86.8, ⑫⑪,13, 7,Ｇクリアエンデバｰ, 76,津村明, 2.1, 66,   1,   2,13, 87.2, ⑧⑧
14, 4,Ｇチムドンドン, 54,小牧太, 2.9, 38, -19,  -8, 7, 49.6, ⑬⑯,14, 2, フロルアンディｰナ,---,小林徹, 3.2, 29,  -8, -38,10, 54.5, ⑪⑪,14, 6,Ｎモエレクリフィス, 36,田中克, 4.4, 24, -14, -36,14,275.2, ⑭⑭,14, 9,Ｎマルシゲヨカニセ, 69,角田晃, 2.5, 64,   1,   0,15,133.7, ⑨⑪
15, 3,Ｏピｰチインラヴ, 35,岩崎祐, 3.0, 36, -17, -11, 9, 68.2, ⑨⑮,15, 9, ドゥボンヌｰル,---,角田晃, 3.2, 31,  -4, -45,12, 64.2, ⑦⑧,,,,,,,,,,,,,15, 2,Ｏアンクルストロング, 63,熊沢重, 3.4, 54,   3, -11,14,101.7, ④⑥
16,11,Ｋマイネセレネ, 50,津村明, 3.4, 33,* -9, -24,12,119.5, ①③,16,11, スズカオペック,---,船曳文, 3.5, 26, -17, -28,16,206.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:-3),,,,,,,,,,,
