09年10月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年10月18日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-13,,,,,■ 4R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■10R  芝1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 4, 7,Ｇデュｰクビスティｰ, 46,勝浦正, 1.3, 44,*  3, -33, 3,  4.2, ①①, 4,10,Ｊハクバドウジ, 67,蛯名正, 1.1, 74,*  8,   0, 5, 11.9, ①①, 4, 7,Ｆザッハｰマイン, 78,中谷雄, 0.4, 81,  11,   5, 1,  4.0, ④④, 4,11,Ｆピエナビｰナス, 85,古川吉, 0.5, 90,  16,   2, 9, 37.0,⑭⑬⑬
 5,12,Ｅセｰリオフィリア, 49,北村宏, 1.3, 45,  -8, -14, 5,  8.0, ⑫⑪, 5,11,Ｄアルフェラッツ, 73,柴山雄, 1.2, 72,   3,   6, 7, 23.1, ⑦⑦, 5,16,Ｂエｰブダッチマン, 81,内田博, 0.6, 82,* 15,   0, 4,  6.8, ①①, 5,15,Ｄリトルアマポｰラ, 88,内田博, 0.8, 84,* 19, -10, 2,  4.7,⑦⑥④
 6, 3,Ｂトｰセンタイタン, 53,武士沢, 1.5, 40, -11, -16, 8, 54.8, ⑬⑫, 6, 5,Ｂヤマニントップギア, 77,伊藤工, 1.8, 67,  -2,   7, 6, 19.8, ⑬⑬, 6,13,Ａケイアイエｰデル, 84,江田照, 0.9, 75,   4,* 11, 6,  9.9, ⑪⑬, 6,18,Ｂカワカミプリンセス, 90,横山典, 0.9, 81,* 20, -13, 1,  4.4,⑧⑤③
 7, 5,Ｊハマノドリｰム, 41,吉田豊, 1.5, 43, -13, -12, 4,  5.9, ⑰⑭, 7, 7,Ｉパックノオトウト, 67,津村明, 2.0, 66,   5,  -2, 9, 84.9, ⑤⑤, 7, 5,Ｍパｰフェクトケン, 75,田中勝, 1.0, 74,   6,   7,10, 37.0, ⑬⑫, 7,16,Ｊニシノブルｰムｰン, 84,北村宏, 1.0, 80,  18, -10, 4,  6.9,②④⑦
 8,18,Ｈマイネブラックティ, 44,丹内祐, 1.8, 40, -13, -16,10,131.8, ⑯⑯, 8, 1,Ｅトウカイインパクト, 73,石橋脩, 2.1, 66,   5,  -3, 4, 11.3, ③④, 8,14,Ｉハギノプレシャス, 77,池添謙, 1.1, 73,   3,   9,14, 85.8, ⑭⑭, 8, 2,Ｒサンレイジャスパｰ, 77,難波剛, 1.0, 82,  16,  -7,16,103.6,⑬⑩⑫
 9,15,Ｍニシノアンジｰ, 37,丸田恭, 2.0, 35,  -8, -28,14,232.8, ⑨⑨, 9,14,Ｆダイレクトパス, 72,内田博, 2.2, 66,   3,  -2, 3,  7.3, ⑨⑧, 9, 6,Ｎカラベルラティｰナ, 73,吉田隼, 1.3, 75,  13,  -3,13, 61.0, ③③, 9,12,Ｈマイネカンナ, 84,石橋脩, 1.1, 83,  15,  -5,10, 44.5,⑫⑭⑭
10, 1,Ｆラビングリｰシャ, 47,宮崎北, 2.2, 34,  -9, -28,12,185.8, ⑩⑩,10,13,Ｋシルクバクシン, 64,勝浦正, 2.3, 64,   2,  -1,12,125.0, ⑪⑪,10, 4,Ｋデュアルプロセッサ, 76,丸田恭, 1.3, 71,   2,   8,12, 43.6, ⑮⑮,10, 7,Ｎチェレブリタ, 80,吉田豊, 1.2, 81,  15,  -6,15, 73.9,⑮⑮⑮
11, 4,Ｐレインドロップ, 32,国分優, 2.2, 34, -10, -26,16,313.2, ⑪⑬,11, 6,Ｇボｰマンド, 70,吉田豊, 2.8, 60,  -1,  -2,11,117.6, ⑫⑫,11, 1,Ｌカイテキネオ, 75,北村宏, 1.6, 69,   6,   2,15, 86.9, ⑫⑩,11,13,Ｏレッドアゲｰト, 80,江田照, 1.3, 78,  18, -14,18,156.8,⑤⑦⑧
12,17,Ｉプランソレイユ, 43,小林淳, 2.4, 36,* -1, -43, 9,125.6, ③③,12,16,Ｌシルクパナシア, 64,田辺裕, 3.5, 55,*  6, -17,10,104.6, ④③,12,15,Ｏゴｰルドエンデバｰ, 73,吉田豊, 1.9, 69,* 14, -11, 5,  9.1, ②②,12, 3,Ｐトｰルポピｰ, 78,池添謙, 1.4, 78,  18, -15, 5,  7.8,⑨⑪⑩
13,10,Ｎイパルファン, 35,大野拓, 2.7, 30, -13, -29,17,322.2, ⑭⑮,13, 4,Ｎアドリｰム, 54,松田大, 3.6, 55,   2, -13,13,206.0, ⑧⑩,13, 9,Ｈホットマニュｰバｰ, 77,勝浦正, 1.9, 69,  12,  -7, 9, 25.3, ⑤⑥,13,14,Ｅエフティマイア, 86,蛯名正, 1.6, 77,  18, -17, 8, 19.5,⑥⑨⑨
14, 8,Ｑパッションフルｰツ, 25,伊藤工, 2.8, 28,  -6, -41,11,167.5, ⑦⑦,14,12,Ｐティアップタイガｰ, 49,西田雄, 3.6, 54,   3, -14,15,288.6, ⑩⑨,14,10,Ｅモアザンストｰム, 79,伊藤工, 2.2, 64,   7,  -5, 7, 13.4, ⑧⑨,14, 1,Ｉヤマニンエマイユ, 84,木幡初, 1.7, 75,  16, -17,13, 61.5,⑪⑫⑪
15, 9,Ｒコウギョウロブロイ, 25,小島太, 2.8, 28,  -5, -46, 7, 54.6, ④④,15, 2,Ｏドンサルｰト, 50,吉田隼, 4.3, 47,  -9,  -5,14,288.2, ⑯⑯,15,11,Ｐコスモオｰ, 71,石橋脩, 2.5, 61,   2,  -3,16,114.1, ⑯⑯,15, 8,Ｃウェディングフジコ, 89,菊沢隆, 1.8, 72,  18, -22,14, 70.0,④③⑥
16,11,Ｋコスモキャロリｰヌ, 39,石橋脩, 2.8, 31,  -4, -45,15,255.1, ⑤⑤,16, 3,Ｍアメリカンヒロイン, 60,五十嵐, 6.6, 31,  -6, -28,16,320.8, ⑭⑮,16, 8,Ｊミスタｰレンチ, 76,武士沢, 2.5, 61,   6,  -6,11, 37.6, ⑩⑪,16, 6,Ｋエリモファイナル, 83,柴山雄, 1.8, 74,* 19, -23,17,144.3,⑩⑧⑤
17,16,Ｏカシノアラベスク, 34,二本柳, 2.8, 29,*  1, -54,13,225.5, ②②,,,,,,,,,,,,,,,,,,,,,,,,,17,17,Ｑブラボｰデイジｰ, 78,生野賢, 1.9, 72,* 20, -28, 6, 12.4,③②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 5,Ｌブｰケフレグランス, 82,松田大, 2.2, 69,* 20, -32,12, 59.2,①①①
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-4),,,,,,,,,,,
単勝:390円 複勝:14=150円 02=170円 06=260円 枠連:700円,,,,,,,,,,,,単勝:220円 複勝:09=110円 15=130円 08=390円 枠連:310円,,,,,,,,,,,,"単勝:500円 複勝:12=220円 02=490円 03=210円 枠連:5,010円",,,,,,,,,,,,"単勝:1,850円 複勝:04=600円 10=210円 09=1,200円 枠連:1,470円",,,,,,,,,,,
馬連:620円 ワイド:02-14=290円 06-14=880円 02-06=820円,,,,,,,,,,,,"馬連:350円 ワイド:09-15=190円 08-09=770円 08-15=1,140円",,,,,,,,,,,,"馬連:5,220円 ワイド:02-12=1,910円 03-12=650円 02-03=1,430円",,,,,,,,,,,,"馬連:5,130円 ワイド:04-10=1,740円 04-09=8,810円 09-10=3,370円",,,,,,,,,,,
"馬単:1,390円 3連複:2,650円 3連単:11,890円",,,,,,,,,,,,"馬単:610円 3連複:2,690円 3連単:7,300円",,,,,,,,,,,,"馬単:9,590円 3連複:8,250円 3連単:55,980円",,,,,,,,,,,,"馬単:13,550円 3連複:63,410円 3連単:421,050円",,,,,,,,,,,
■ 3R  芝1800m 2 歳新馬 馬齢,,,,,,,,,,,,■ 6R  ダ1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1400m 2 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1600m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｻﾌﾗﾝ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5, ヒシカツジェｰムス,---,蛯名正,, 47, -42,* 16, 2,  3.4,⑤⑦⑥, 1, 5,Ｂカムレｰシング, 78,後藤浩,, 76,*  8,*  5, 2,  6.4, ①①, 1,15,Ｆアニメイトバイオ, 64,丸田恭,, 71,   0,*  4, 5,  8.1, ⑨⑨, 1, 8,Ｂクイックリｰプ, 83,田中勝,, 84,* 10,* 11, 2,  4.6, ②②
 2, 6, ロｰドタｰゲット,---,田中勝, 0.2, 41,*-41,   9, 3, 14.1,⑥⑤⑤, 2,15,Ｃツクバタイヨウ, 77,内田博, 0.3, 77,   6,*  7, 5,  8.5, ⑪⑦, 2, 8,Ｎグロｰリｰステップ, 49,吉田隼, 0.0, 72,   2,   1, 2,  5.1, ④④, 2,15,Ａゴｰビハインド, 85,石橋脩, 0.8, 80,   8,   8, 7, 18.7, ⑥⑦
 3, 9, デアケｰニヒ,---,松田大, 0.2, 46, -44,* 16, 4, 18.1,⑫⑪⑩, 3,11,Ｉリンガスアクタｰ, 70,江田照, 0.6, 73,   5,*  7,15,173.3, ⑮⑨, 3, 6,Ａシｰズバレンタイン, 69,横山典, 0.2, 68,   0,   1, 8, 22.5, ⑦⑦, 3, 6,Ｆインオラリオ, 81,内田博, 0.8, 79,* 11,   2, 1,  3.7, ①①
 4, 4, ヴァンダライズ,---,吉田豊, 0.4, 43, -44,  13, 5, 29.0,⑩⑨⑨, 4,16,Ａボンバルディエｰレ, 81,横山典, 0.6, 73,*  7,   2, 1,  2.3, ⑦⑤, 4,14,Ｌフィｰルドスピカ, 59,田中勝, 0.3, 70,  -5,*  8,12, 47.0, ⑭⑭, 4, 5,Ｅエｰシントゥルボｰ, 82,吉田豊, 0.9, 77,   6,   8, 4,  6.7, ⑩⑧
 5, 2, シャガｰル,---,横山典, 0.5, 40, -44,  12, 1,  1.5,③⑥⑧, 5, 4,Ｆランドオウジ, 74,田中勝, 0.7, 71,*  7,   0, 7, 16.3, ②②, 5, 1,Ｇエステｰラブ, 63,石橋脩, 0.3, 70,  -2,*  4, 6, 10.6, ⑪⑪, 5, 9,Ｊグラスゴッド, 77,伊藤工, 1.3, 74,   4,   7,15,244.2, ⑫⑫
 6, 7, フｰガフュｰグ,---,的場勇, 0.6, 34,*-41,   5, 8, 47.6,②④④, 6, 7,Ｅフェイマステイル, 75,勝浦正, 1.0, 70,   6,   0, 4,  6.7, ⑤⑧, 6,13,Ｍコスモレニ, 55,津村明, 0.4, 67,*  4,  -7,15, 63.4, ②②, 6,10,Ｌナムラビスマルク, 77,吉田隼, 1.3, 75,   3,* 10,11, 67.9, ⑯⑯
 7, 8, トｰセンブルｰアイ,---,吉田隼, 0.9, 38, -46,  10, 9, 56.3,⑦⑧⑫, 7, 3,Ｇハｰドトゥセイ, 73,蛯名正, 1.3, 68,*  7,  -4, 6, 14.9, ⑥④, 7, 4,Ｋジョディｰズライン, 60,吉田豊, 0.4, 67,   1,  -3, 7, 13.9, ⑤⑤, 7,16,Ｇパンプアップ, 80,丹内祐, 1.3, 75,*  9,   1, 6, 11.2, ⑤④
 8, 3, ゲンパチヒｰロｰ,---,北村宏, 0.9, 34, -45,   7, 6, 31.0,⑨⑫⑪, 8,12,Ｎレッドジｰル, 62,池添謙, 2.0, 62,*  7, -11, 3,  6.6, ③③, 8,12,Ｅビバサムシング, 66,蛯名正, 0.5, 67,  -3,   1, 4,  8.0, ⑫⑫, 8, 7,Ｄワｰルドブルｰ, 82,勝浦正, 1.4, 73,   4,   6, 9, 31.5, ⑬⑬
 9,10, ジャングルハヤテ,---,西田雄, 1.0, 28,*-39,  -4,12,150.3,⑧③②, 9,13,Ｊワｰルドリｰダｰ, 68,吉田隼, 2.1, 62,   3,  -5,13,136.9, ⑬⑬, 9,11,Ｉサンデｰジョウ, 61,北村宏, 0.8, 61,  -1,  -6, 3,  6.1, ⑧⑧, 9,14,Ｃヒシパｰフェクト, 82,田辺裕, 1.5, 73,   6,   3, 5,  7.7, ⑨⑨
10,11, ゴｰルドホｰス,---,内田博, 1.2, 24,*-39,  -9, 7, 37.6,④②①,10, 8,Ｋバｰキングウルフ, 65,小野次, 2.2, 62,   3,  -5,14,150.6, ⑫⑭,10, 9,Ｊマンダリンレイ, 60,柴山雄, 0.8, 65,  -5,   1,13, 56.3, ⑬⑬,10, 2,Ｍストｰムタイガｰ, 77,丸田恭, 2.3, 68,   3,   1,13,165.0, ⑭⑮
11, 1, サンデｰチョウサン,---,伊藤工, 1.2, 26,*-41,  -5,10, 58.0,①①③,11, 2,Ｍモリトキボウ, 63,吉田豊, 2.5, 59,   4,  -9,12,121.7, ⑧⑩,11, 5,Ｈソルプリマベラ, 63,後藤浩, 0.9, 62,   3, -11, 9, 23.2, ③③,11,12,Ｏスズノメヒョｰ, 76,蛯名正, 2.5, 65,   7,  -8,12, 72.2, ⑦⑥
12,12, アポカリプス,---,後藤浩, 1.9, 20, -44, -10,11, 91.1,⑪⑩⑦,12, 1,Ｌコウヨウサンデｰ, 65,北村宏, 2.5, 57,   6, -14, 8, 24.3, ④⑥,12, 3,Ｃディミｰタ, 68,的場勇, 1.0, 61,  -9,   3,11, 45.9, ⑮⑮,12, 4,Ｈギルティストライク, 79,後藤浩, 2.6, 64,   5,  -3,10, 67.7, ⑮⑭
,,,,,,,,,,,,13,10,Ｄヒルノラディアン, 75,松田大, 2.5, 64,   3,  -8, 9, 41.0, ⑨⑪,13,16,Ｄニシノマドカ, 67,内田博, 1.2, 58,   1, -14, 1,  3.7, ⑥⑥,13, 3,Ｋココシュニック, 77,池添謙, 3.3, 58,   8, -16, 8, 19.8, ③⑤
,,,,,,,,,,,,14, 9,Ｐエイダイブライアン, 48,二本柳, 2.5, 60,   2,  -5,16,400.9, ⑯⑮,14,10,Ｂアイシｰクレット, 68,江田照, 1.8, 51,  -9,  -8,10, 34.2, ⑯⑯,14, 1,Ｐエイトサンデｰ, 70,的場勇, 3.5, 59,   4, -12,14,237.5, ⑪⑪
