09年10月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年10月24日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 4R  ダ1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1600m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  芝2400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9,12,Ｉサルサデラルス, 46,石橋脩, 2.4, 46,*  3, -24, 9, 65.9, ①①, 9, 4, ヒカルオトコミチ,---,田中勝, 2.0, 49,  -7,  -6, 9, 51.8, ⑪⑪, 9, 5,Ｇラフアップ, 64,石橋脩, 2.4, 59,  -1,  -6, 8, 82.6, ⑤⑤, 9, 9,Ｌワシャモノタリン, 62,北村宏, 1.0, 75,* -1,   7, 9, 33.8,③③③
10, 6,Ｋコスモトウゴウ, 45,吉田豊, 2.6, 42,  -5, -14,12,170.5, ⑪⑪,10,16, トラストイチゲキ,---,柴山雄, 2.2, 47,  -4, -12,13,242.0, ⑦⑦,10, 2,Ｊニットウエジョン, 57,柴山雄, 2.4, 56,   1,  -8,10,211.5, ③②,10, 8,Ｃメジロアルタイス, 81,吉田豊, 1.1, 80,  -4,  14,10, 35.2,⑧⑨⑩
11, 9,Ｈバトルオブブリテン, 50,後藤浩, 2.8, 40,  -9, -12, 7, 30.4, ⑫⑬,11, 7, テイクザファントム,---,三浦皇, 3.1, 40,  -5, -20, 8, 40.4, ⑥⑥,,,,,,,,,,,,,11, 4,Ｋダノニｰ, 72,伊藤工, 1.3, 72,*  0,   1, 6, 14.3,①①①
12,13,Ｍエｰシンアマゾｰン, 29,岩田康, 2.9, 41,  -2, -22, 8, 45.0, ⑧⑧,12, 8, ブラウンチｰタｰ,---,勝浦正, 3.9, 36,  -9, -19,10, 68.7, ⑮⑮,,,,,,,,,,,,,12,12,Ｉエアクラマン, 77,吉田隼, 1.6, 76,  -5,  11,12,149.4,⑫⑫⑫
13, 4,Ｌテンドリｰム, 38,村田一, 3.7, 34,  -5, -25,13,367.4, ⑩⑩,13,14, ライトニングボルト,---,北村宏, 3.9, 34,* -2, -32,11, 99.2, ②②,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,14,13, メインカレント,---,後藤浩, 4.2, 32,* -3, -33, 5, 22.6, ⑤③,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 9, スプリングボｰデン,---,村田一, 5.2, 28,  -9, -31,15,286.6, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,500円 複勝:07=330円 05=140円 01=270円 枠連:2,020円",,,,,,,,,,,,単勝:150円 複勝:11=110円 10=210円 12=150円 枠連:780円,,,,,,,,,,,,"単勝:510円 複勝:04=160円 03=210円 10=110円 枠連:2,420円",,,,,,,,,,,,"単勝:250円 複勝:06=110円 11=180円 02=120円 枠連:1,030円",,,,,,,,,,,
"馬連:2,000円 ワイド:05-07=650円 01-07=1,150円 01-05=450円",,,,,,,,,,,,馬連:740円 ワイド:10-11=320円 11-12=210円 10-12=670円,,,,,,,,,,,,"馬連:2,440円 ワイド:03-04=770円 04-10=210円 03-10=400円",,,,,,,,,,,,"馬連:1,020円 ワイド:06-11=230円 02-06=140円 03-06=370円",,,,,,,,,,,
"馬単:4,910円 3連複:4,070円 3連単:31,640円",,,,,,,,,,,,"馬単:900円 3連複:1,000円 3連単:3,680円",,,,,,,,,,,,"馬単:4,080円 3連複:1,740円 3連単:13,690円",,,,,,,,,,,,"馬単:1,750円 3連複:590円 3連単:3,300円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-21,,,,,■ 5R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2100m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,,,,,,,,,,,,,ｻｳｼﾞｱﾗﾋﾞｱﾛｲﾔﾙｶｯﾌﾟ富士ｽﾃｰｸ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,18,Ｅラインジェシカ, 59,勝浦正,, 62,* -9,   1, 9, 29.8, ③③, 1, 3, レッドバリオス,---,内田博,, 58, -14,*  8, 2,  3.0,⑩⑬⑭, 1, 8,Ａマジカルブリット, 84,菊沢隆,, 85,*  5,* 20, 1,  2.0,④④③, 1, 3,Ｊアブソリュｰト, 86,田中勝,, 93,  10,  14, 6, 11.2, ⑨⑦
 2, 3,Ａウォンビｰロング, 64,横山典, 0.1, 61, -12,*  5, 1,  2.5, ⑥⑥, 2,12, イチブン,---,勝浦正, 0.1, 55, -12,*  1, 1,  2.2,⑦⑧⑨, 2,12,Ｂガｰトモンテス, 79,吉田豊, 0.3, 82,*  6,* 16, 2,  3.2,①①①, 2,17,Ｅマルカシェンク, 88,柴山雄, 0.0, 94,   6,* 21,11, 33.4, ⑱⑮
 3,14,Ｃイオス, 64,内田博, 0.2, 61, -12,   2, 2,  2.8, ⑤⑤, 3,11, ソラチナサブマリン,---,蛯名正, 0.3, 54, -13,*  1, 7, 51.6,⑮⑭⑬, 3, 3,Ｉジェネラルノブレス, 68,蛯名正, 1.3, 76,*  6,   8, 3,  7.5,②②②, 3,10,Ｍマイケルバロｰズ, 84,勝浦正, 0.1, 93,   6,* 21,15, 89.7, ⑯⑰
 4, 8,Ｍベネディｰレ, 16,柴田善, 0.2, 60,*-11,   1, 4, 13.5, ④④, 4,14, サトノジュｰオｰ,---,北村宏, 0.4, 50, -10,  -5, 3,  4.4,⑪⑨⑦, 4,11,Ｅアドマイヤワｰルド, 73,田中勝, 1.6, 75,   3,  11, 7, 28.5,⑪⑦⑦, 4,12,Ｆリザｰブカｰド, 87,北村宏, 0.1, 91,   9,  16,12, 45.0, ⑫⑩
 5, 2,Ｂホｰプフルメロディ, 64,岩田康, 0.4, 59, -15,*  5, 3,  6.3, ⑩⑨, 5, 6, トウカイメロディ,---,吉田隼, 0.4, 53, -11,  -3, 9, 74.9,⑥⑦⑧, 5, 2,Ｃレジｰムチェンジ, 75,北村宏, 1.6, 76,   3,  14, 5, 14.3,⑩⑪⑩, 5,16,Ａザレマ, 90,内田博, 0.1, 90,  13,   9, 3,  7.6, ⑤⑥
 6,17,Ｄウインディｰリング, 63,三浦皇, 0.6, 58, -15,   2, 6, 20.1, ⑨⑩, 6,13, ロｰカパｰラ,---,柴山雄, 0.8, 49, -14,  -4,11, 84.8,⑯⑯⑯, 6, 6,Ｌマチカネヒヨドリ, 59,岩田康, 1.9, 73,   5,   6, 9, 51.3,③③④, 6, 9,Ｃナスノストロｰク, 88,村田一, 0.2, 92,   6,* 19,17,130.5, ⑮⑯
 7,13,Ｆバイブレイションズ, 55,吉田豊, 0.6, 57, -16,   4, 5, 16.9, ⑪⑪, 7, 7, メイルストロｰム,---,田中勝, 0.8, 46,* -9, -15, 4, 14.5,①①①, 7, 1,Ｋクレプスキュｰル, 63,伊藤工, 1.9, 74,   4,   9,11, 90.8,⑦⑧⑧, 7, 7,Ｉケイアイライジン, 86,柴田善, 0.2, 89,  10,  11, 2,  5.3, ⑧⑧
 8,12,Ｇハイマｰク, 53,北村宏, 0.7, 56, -18,*  5,10, 97.2, ⑬⑬, 8, 2, セイウンツｰスキｰ,---,柴田善, 0.8, 47, -10, -11, 5, 29.6,④⑤⑤, 8, 7,Ｈマイネルアｰバニタ, 70,石橋脩, 2.3, 73,   2,   9,10, 52.3,⑫⑫⑬, 8, 6,Ｎストロングガルｰダ, 83,蛯名正, 0.3, 88,  13,   6, 4,  7.6, ⑥⑤
 9,11,Ｋスｰパｰティチャｰ, 28,池添謙, 0.7, 54, -12,  -4,18,642.0, ⑧⑦, 9,15, マイネルシャトｰ,---,吉田豊, 0.9, 45,* -9, -15,10, 75.9,⑧④④, 9, 9,Ｆセイカプレスト, 71,内田博, 2.3, 72,   3,   5, 4, 14.2,⑥⑥⑥, 9,11,Ｈマイネルファルケ, 86,松岡正, 0.3, 87,* 16,   0, 5, 10.4, ②②
10, 9,Ｏオンワｰドカトレア,  7,加藤士, 0.9, 56, -19,*  5,12,150.7, ⑮⑮,10, 4, マイネルウインザｰ,---,石橋脩, 0.9, 48, -13,  -8,14,163.3,⑫⑪⑪,10, 5,Ｊメルシｰゴｰルド, 66,後藤浩, 2.5, 70,   2,   6, 8, 42.9,⑬⑬⑫, 9, 8,Ｇライブコンサｰト, 87,岩田康, 0.3, 88,   9,  12, 9, 13.9, ⑩⑪
11,10,Ｌパラダイスモデル, 25,松岡正, 1.0, 58, -23,* 11, 8, 28.9, ⑰⑰,11, 5, トゥルｰトゥルｰ,---,後藤浩, 0.9, 46, -10, -12, 8, 61.9,⑤⑥⑥,11,10,Ｍフナベンケイ, 54,勝浦正, 2.5, 70,   3,   4,12,161.3,⑧⑨⑨,11,18,Ｐサンカルロ, 81,吉田豊, 0.4, 88,   9,  11, 8, 13.4, ⑪⑫
12,15,Ｎヴォロンテｰル, 13,蛯名正, 1.0, 47,* -8, -17, 7, 28.8, ②②,12, 1, ニシノマザｰアｰス,---,岩田康, 1.2, 42, -13, -12, 6, 40.0,⑨⑩⑩,12,13,Ｇヤマニンワｰシップ, 70,柴山雄, 2.6, 70,   3,   5,13,278.4,⑨⑩⑪,12,15,Ｒティアップゴｰルド, 75,池添謙, 0.5, 88,   8,  12,14, 65.8, ⑬⑭
13, 7,Ｊアヤソフィア, 33,伊藤工, 1.2, 51, -19,   0,16,340.5, ⑫⑭,13, 8, チｰリｰプロット,---,池添謙, 1.2, 44, -13, -12,12, 85.3,⑬⑫⑫,13, 4,Ｄステディｰラブ, 73,柴田善, 3.5, 62,   4,  -7, 6, 24.7,⑤⑤⑤,13,14,Ｏダンスインザモア, 81,菊沢隆, 0.5, 86,   6,  15,18,230.2, ⑰⑱
14, 5,Ｈドラゴンソニック, 51,菊沢隆, 1.2, 46, -13,  -9,14,217.9, ⑦⑧,14,10, リｰサムカイト,---,三浦皇, 1.5, 39,* -9, -25,16,172.5,②②②,,,,,,,,,,,,,14,13,Ｄサイレントプライド, 88,後藤浩, 0.5, 86,  13,   2, 7, 12.5, ③③
15,16,Ｉタイセイロｰザ, 41,後藤浩, 1.2, 44,* -8, -19,15,257.0, ①①,15, 9, オウシュウベスト,---,菊沢隆, 2.3, 30, -14, -25,15,165.6,⑭⑮⑮,,,,,,,,,,,,,15, 1,Ｋレッドスパｰダ, 86,横山典, 0.6, 83,  13,   2, 1,  4.2, ④④
16, 6,Ｑカツヨプリンセス,  0,村田一, 1.4, 50, -20,   1,17,370.1, ⑯⑯,16,16, ケイビイスペンサｰ,---,村田一, 3.1, 26,* -9, -47,13, 93.2,③③③,,,,,,,,,,,,,16, 5,Ｌエイシンドｰバｰ, 86,三浦皇, 0.8, 84,  11,   4,13, 49.3, ⑦⑨
17, 4,Ｐアイファｰルンバ,  5,柴山雄, 2.0, 40, -17, -14,11,123.5, ⑭⑫,,,,,,,,,,,,,,,,,,,,,,,,,17, 4,Ｂマイネルスケルツィ, 88,石橋脩, 0.8, 81,* 17, -10,10, 28.3, ①①
18, 1,Ｒホｰプダイナスティ, -1,田中勝, 2.4, 39, -24,  -6,13,194.1, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,18, 2,Ｑトｰセンクラウン, 79,吉田隼, 1.0, 81,   8,   5,16,116.4, ⑭⑬
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,
"単勝:2,980円 複勝:18=550円 03=130円 14=130円 枠連:1,270円",,,,,,,,,,,,単勝:300円 複勝:03=140円 12=120円 11=600円 枠連:420円,,,,,,,,,,,,単勝:200円 複勝:08=110円 12=120円 03=160円 枠連:250円,,,,,,,,,,,,"単勝:1,120円 複勝:03=470円 17=940円 10=2,290円 枠連:1,890円",,,,,,,,,,,
"馬連:4,610円 ワイド:03-18=1,260円 14-18=920円 03-14=160円",,,,,,,,,,,,"馬連:400円 ワイド:03-12=200円 03-11=1,300円 11-12=970円",,,,,,,,,,,,馬連:310円 ワイド:08-12=170円 03-08=340円 03-12=340円,,,,,,,,,,,,"馬連:25,590円 ワイド:03-17=5,470円 03-10=12,580円 10-17=22,410円",,,,,,,,,,,
"馬単:13,770円 3連複:3,430円 3連単:49,190円",,,,,,,,,,,,"馬単:1,020円 3連複:3,150円 3連単:9,320円",,,,,,,,,,,,"馬単:480円 3連複:730円 3連単:1,840円",,,,,,,,,,,,"馬単:51,870円 3連複:160,550円 3連単:2,192,750円",,,,,,,,,,,
■ 3R  芝1400m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,いちょうｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ａイイデサンドラ, 61,三浦皇,, 60, -14,*  3, 1,  1.7, ③⑤, 1, 9,Ｊナイジェラ, 65,吉田隼,, 81,*  2,* 17, 6, 31.9, ①①, 1,12,Ｍトｰセンファントム, 58,内田博,, 78,  -4,* 17, 3,  5.0, ⑫⑪, 1, 2,Ａケイアイテンジン, 86,内田博,, 77,*-10,  25, 1,  2.1, ①①
 2,12,Ｃニｰマルオトメ, 58,内田博, 0.2, 57, -14,*  0, 2,  4.3, ⑨⑥, 2, 1,Ａアポロラムセス, 81,勝浦正, 0.9, 74,  -2,  13, 1,  1.7, ④⑦, 2,15,Ａアｰバンウィナｰ, 70,田中勝, 0.2, 75,  -2,  11, 1,  2.9, ⑩⑨, 2,12,Ｂレッドヴァンクｰル, 85,北村宏, 0.4, 73, -16,* 27, 2,  3.7, ⑩⑨
 3, 8,Ｅチェックユアハｰト, 50,岩田康, 0.6, 52, -17,  -2, 6, 20.0, ⑧⑧, 3, 6,Ｇサｰチリザルト, 72,三浦皇, 1.0, 74,  -3,  15, 5, 29.6, ⑩⑪, 3, 9,Ｉセイウンジャガｰズ, 60,松岡正, 0.2, 77,  -6,* 18, 6, 16.5, ⑮⑭, 3, 8,Ｊマｰベラスアロｰ, 75,池添謙, 0.5, 73, -13,  24,10, 57.1, ⑦⑦
 4, 3,Ｄオチャノコサイサイ, 56,柴山雄, 0.6, 51,*-12,  -8, 4, 13.1, ①①, 4, 3,Ｄシュンカジョウ, 73,内田博, 1.0, 75,  -1,  12, 2,  5.0, ⑤⑥, 4,13,Ｏキングレオポルド, 49,三浦皇, 0.4, 72,  -2,   6, 5, 10.5, ⑧⑦, 4, 3,Ｆリバｰアゲイン, 80,岩田康, 0.6, 72, -13,  22, 5, 15.5, ③④
 5, 7,Ｆブルｰエンジェル, 45,後藤浩, 0.7, 52, -18,  -2, 7, 28.5, ⑪⑪, 5,16,Ｅインプリシット, 72,松岡正, 1.2, 73,  -7,* 18,11, 75.5, ⑮⑮, 5, 5,Ｃセイコｰライコウ, 68,柴田善, 0.7, 68,  -2,   2, 9, 23.9, ⑥⑥, 5,10,Ｇホワイトクルｰザｰ, 78,伊藤工, 0.8, 70, -16,  24,11, 65.8, ⑧⑩
 6, 9,Ｉジュンノアスカ, 39,中谷雄, 0.8, 51, -19,  -1,11,150.4, ⑩⑬, 6, 8,Ｃクリスオフトレイル, 73,北村宏, 1.2, 71,  -2,  11, 4,  8.5, ⑦⑧, 6,11,Ｇギュンタｰ, 62,柴山雄, 0.7, 69,*  1,  -1, 8, 20.3, ③③, 6, 1,Ｃベンティスカ, 84,田中勝, 0.8, 70, -13,  21, 6, 17.8, ⑤⑥
 7, 6,Ｈビｰウイッチ, 42,伊藤工, 1.0, 44,*-12, -14, 5, 19.6, ②②, 7,13,Ｈケｰジｰコガネ, 66,蛯名正, 1.2, 72,   0,   9, 7, 36.1, ⑧⑤, 7,14,Ｈバシレウス, 61,横山典, 0.7, 69,  -6,  11, 7, 18.9, ⑭⑮, 7,11,Ｈジャドｰル, 77,松岡正, 0.8, 70, -18,* 26, 7, 21.9, ⑫⑫
 8, 4,Ｂプルミエアムｰル, 60,北村宏, 1.0, 48, -18,  -4, 3,  7.6, ⑬⑫, 8,12,Ｋナンヨｰサンセット, 63,田中勝, 1.3, 72,  -6,* 16,13, 88.6, ⑭⑭, 8, 7,Ｌエアソｰドｰ, 59,岩田康, 0.8, 65,*  0,  -4,10, 26.8, ②②, 8, 5,Ｄフィｰルドジュエル, 81,柴田善, 0.9, 70, -18,* 26, 3,  7.1, ⑪⑪
 9,14,Ｇトｰセンウィッチ, 42,小林淳, 1.1, 47, -17,  -8,10, 98.9, ⑫⑨, 9,11,Ｌキングオバマ, 62,石橋脩, 1.5, 70,   0,   5,10, 73.1, ⑥④, 9, 2,Ｅマチカネソナエアリ, 64,吉田豊, 1.0, 66,  -6,   5,11, 52.2, ⑪⑬, 9, 6,Ｋソリッドラヴ, 74,後藤浩, 1.0, 67,*-12,  18,12,117.7, ④③
10, 2,Ｋティアランドｰル, 36,蛯名正, 1.2, 45, -18,  -9, 9, 60.0, ⑥⑩,10, 5,Ｉパリオ, 66,岩田康, 1.7, 68,*  1,   3, 8, 36.5, ③②,10,10,Ｄトｰセンパｰシモン, 66,後藤浩, 1.1, 64,  -4,   0, 4, 10.1, ⑬⑫,10, 4,Ｌアイアンデュｰク, 71,横山典, 1.0, 68,*-11,  17, 4,  9.7, ②②
11,10,Ｌエンダｰズシャドウ, 36,松岡正, 1.3, 43, -16, -13, 8, 37.3, ⑦⑦,11, 4,Ｍイｰサンバブル, 52,柴山雄, 1.8, 67,   0,   4,12, 86.1, ②③,11, 3,Ｎカワキタコマンド, 57,伊藤工, 1.1, 63,  -2,  -4,15,148.5, ⑤⑤,11, 7,Ｅシｰリｰコｰト, 81,三浦皇, 1.1, 67, -16,  21, 8, 28.4, ⑨⑧
12,11,Ｍカシノイワイザケ, 35,村田一, 1.8, 35,*-13, -23,12,248.4, ④③,12, 7,Ｆレグルスハｰト, 72,柴田善, 1.8, 68,  -3,   8, 9, 38.4, ⑫⑫,12, 4,Ｂツルマルジュピタｰ, 69,北村宏, 1.2, 59,*  2, -11, 2,  4.7, ①①,12, 9,Ｉリｰズレセプション, 77,勝浦正, 1.7, 62, -13,  12, 9, 39.3, ⑥⑤
13,13,Ｊヤマノアラシ, 39,菊沢隆, 2.2, 31, -19, -19,13,283.0, ⑭⑭,13,10,Ｂカカロット, 74,後藤浩, 1.9, 66,  -3,   5, 3,  8.0, ⑪⑨,13, 8,Ｊトレモロ, 59,蛯名正, 1.5, 59,  -4,  -6,12, 61.7, ⑦⑧,,,,,,,,,,,,
14, 1,Ｎクリノミスデジタル, 35,加藤士, 2.6, 26, -14, -30,14,467.2, ⑤④,14, 2,Ｎチュラヌウジ, 49,村田一, 1.9, 69,  -3,   8,14,259.3, ⑨⑩,14, 6,Ｋトｰセンモｰション, 59,石橋脩, 1.5, 61,  -3,  -5,13, 64.5, ⑨⑩,,,,,,,,,,,,
,,,,,,,,,,,,15,15,Ｏリバｰパッション, 47,小林淳, 3.0, 59,  -4,  -1,16,717.5, ⑬⑬,15, 1,Ｆロトディパｰチャｰ, 62,勝浦正, 1.9, 54,  -2, -15,14,131.7, ④④,,,,,,,,,,,,
,,,,,,,,,,,,16,14, ゴｰイングマイウエ,---,南田雅, 5.4, 39,  -7, -19,15,424.3, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
