09年 8月16日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 8月16日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1700m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
 9, 4,Ｃダンスカｰド, 53,宮崎北, 2.4, 37, -17,  -7, 8, 47.8, ⑫⑫, 9,13, ディアグレｰス,---,中舘英, 1.7, 44, -19,* -2, 9, 46.7, ⑮⑮, 9, 8,Ｃリロ, 73,丸田恭, 1.8, 65,   1,   3,10, 58.5,⑨⑩⑪, 9, 5,Ｍペプチドハリケｰン, 61,武英智, 1.1, 65,  -3,   8, 9, 29.0,⑬⑬⑫
10, 9,Ｌラブニュｰイン, 28,坂下秀, 2.6, 36, -11, -12,12,611.7, ⑪⑪,10, 4, ストリｰクイｰグル,---,宮崎北, 1.8, 42, -10, -12,14,104.5, ⑩⑪,10,12,Ｄミスアンコｰル, 72,三浦皇, 2.2, 60,   4,  -7, 3,  5.9,⑤⑤⑥,10,12,Ｊコスモイｰゴリ, 70,宮崎北, 1.2, 62,*  0,   2,13,236.7,⑥④⑦
11,12,Ｆエルキャンディｰ, 43,武英智, 2.7, 39,   3, -23, 6, 26.9, ⑤④,11, 3, トｰセンピナクル,---,藤岡佑, 2.0, 40,  -7, -19, 8, 31.6, ⑧⑧,11, 1,Ｅグロリアスウェザｰ, 71,池添謙, 2.7, 58,  -1,  -2,11, 68.7,⑩⑫⑫,11, 7,Ｈコアグリｰン, 73,津村明, 1.3, 63,  -3,   6,11, 98.1,⑫⑫⑪
12,10,Ｉノボルナ, 36,岩田康, 3.3, 37,*  8, -31, 7, 44.2, ②③,12,11, マンダリンレイ,---,津村明, 2.2, 42,*  3, -30,13, 83.4, ②③,12, 9,Ｋチョコフィオｰレ, 62,松田大, 2.9, 60,   5, -12,13,145.6,④④④,12, 1,Ｌティアップシンゲキ, 64,坂下秀, 2.4, 55,  -2,  -5,12,103.3,⑦⑩⑬
,,,,,,,,,,,,13, 8, ティアランドｰル,---,荻野琢, 2.7, 31, -17, -17,11, 74.5, ⑭⑭,13,11,Ｂチャｰムドリｰム, 74,荻野琢, 3.2, 57,  -2,  -4, 8, 27.9,⑫⑬⑬,13, 6,Ｅダニエルバロｰズ, 75,小林徹, 3.5, 48,  -2, -15, 8, 27.9,⑪⑨⑩
,,,,,,,,,,,,14,10, ノアシｰズ,---,丸山元, 2.7, 31, -10, -24,15,274.7, ⑪⑩,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15, 7, ケイツｰノｰス,---,丸田恭, 3.7, 18,  -8, -39,12, 74.7, ⑨⑨,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 2, プリモウェｰブ,---,松田大, 5.2,-14, -37, -30,16,299.0, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:59 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,
単勝:450円 複勝:05=130円 03=110円 11=150円 枠連:340円,,,,,,,,,,,,"単勝:220円 複勝:09=120円 05=210円 12=130円 枠連:1,010円",,,,,,,,,,,,単勝:190円 複勝:06=110円 10=280円 04=450円 枠連:730円,,,,,,,,,,,,"単勝:330円 複勝:10=150円 09=1,010円 11=290円 枠連:770円",,,,,,,,,,,
馬連:340円 ワイド:03-05=180円 05-11=330円 03-11=190円,,,,,,,,,,,,"馬連:1,440円 ワイド:05-09=450円 09-12=170円 05-12=590円",,,,,,,,,,,,"馬連:930円 ワイド:06-10=430円 04-06=680円 04-10=2,790円",,,,,,,,,,,,"馬連:7,070円 ワイド:09-10=2,490円 10-11=530円 09-11=5,320円",,,,,,,,,,,
"馬単:1,040円 3連複:480円 3連単:3,310円",,,,,,,,,,,,"馬単:2,060円 3連複:1,330円 3連単:7,520円",,,,,,,,,,,,"馬単:1,400円 3連複:4,160円 3連単:14,400円",,,,,,,,,,,,"馬単:9,330円 3連複:17,390円 3連単:96,750円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■11R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,羊蹄山特別,,,,,,,,,,,,羊ヶ丘特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｄコスモピグマン, 63,丸田恭,, 74,   5,*  8, 2,  5.2,⑨⑦⑥, 1,10,Ｇラグナロク, 63,秋山真,, 70,*  5,*  3, 4,  9.8,③②②, 1, 6,Ｂトウカイプライム, 85,安藤勝,, 79,*  7,  12, 1,  2.4,②②②, 1,16,Ｆプレンティフェスタ, 72,藤岡佑,, 77,   1,   8, 6, 20.7, ⑨⑨
 2,10,Ｇウインスカイハイ, 59,中舘英, 0.7, 68,* 10,  -6, 3,  5.7,④③②, 2, 3,Ｊゴｰギャン, 52,横山典, 0.1, 69,   5,*  4, 7, 19.7,②③③, 2, 9,Ｃラヴィンライフ, 82,中舘英, 0.0, 80,*  7,  12, 2,  2.5,③③③, 2, 1,Ａユキノハボタン, 84,丸田恭, 0.2, 73,   4,   3, 1,  3.4, ⑥⑥
 3, 5,Ｂルドゥｰテ, 67,丸山元, 0.9, 68,   9,  -5,10, 37.1,③④④, 3,13,Ａポイマンドレｰス, 72,竹之下, 0.4, 68,   4,   2, 1,  3.1,⑧⑤⑤, 3,10,Ｉセイカアレグロ, 77,津村明, 0.1, 81,   4,* 17,10,142.8,⑧⑧⑦, 3, 7,Ｋヴァイスハイト, 68,古川吉, 0.2, 75,  -2,  10,10, 53.0, ⑪⑪
 4, 2,Ｆロｰドカイザｰ, 60,三浦皇, 1.3, 63,* 10, -11, 1,  3.9,①①①, 4, 4,Ｃオンフルｰル, 67,安藤勝, 0.5, 66,*  6,  -2, 2,  3.3,①①①, 4, 3,Ａバロズハｰト, 85,岩田康, 0.3, 78,*  8,   8, 3,  3.9,①①①, 4,13,Ｂミスクリアモン, 84,藤田伸, 0.2, 74,   8,  -1, 2,  3.6, ⑤③
 5, 8,Ａアドマイヤワンダ, 69,岩田康, 1.6, 62,* 10, -14, 4,  6.2,②②③, 5, 7,Ｂコスモジュゲム, 71,津村明, 0.5, 66,   4,   0, 3,  4.7,④④④, 5, 1,Ｈチャリティショウ, 80,秋山真, 0.4, 77,   6,  10, 6, 34.1,④④④, 5,15,Ｐメイスンシンデレラ, 54,安藤勝, 0.2, 74,* 15,  -7,14,106.7, ①①
 6, 4,Ｊブロｰヒッタｰ, 56,国分優, 1.6, 62,   7,  -9, 6,  9.4,⑤⑥⑤, 6, 2,Ｈプラチナタイム, 63,岩田康, 0.6, 69,   4,   3, 6, 15.4,⑤⑥⑥, 6, 2,Ｄマルサライガｰ, 82,松田大, 0.5, 81,   6,  11, 4, 22.8,⑤⑤⑤, 6, 3,Ｅアモｰレヴォレ, 74,中舘英, 0.2, 75,  -5,* 12, 3,  4.2, ⑫⑫
 7, 7,Ｉダｰクセクタｰ, 56,松田大, 1.9, 64,   9, -12, 7, 10.2,⑥⑤⑦, 7, 9,Ｉアイアムランボｰ, 61,藤田伸, 1.0, 64,   2,   1, 9, 27.1,⑨⑩⑨, 7, 7,Ｇマイグロｰリアス, 80,池添謙, 0.6, 77,   4,  12, 8, 66.6,⑦⑦⑥, 7, 2,Ｇアドマイヤプルｰト, 72,岩田康, 0.3, 72,   1,   5, 5, 14.3, ⑧⑧
 8,13,Ｍラスペランツァ, 30,川島信, 2.7, 54,   5, -13,11,108.2,⑧⑧⑧, 8, 5,Ｅヴァンエボン, 65,武英智, 1.2, 63,   4,  -3, 5, 11.2,⑥⑦⑦, 8, 5,Ｊソウルオブジャパン, 69,藤岡佑, 0.9, 75,   2,  14, 5, 26.4,⑩⑩⑧, 8, 5,Ｉアンソロジｰ, 70,津村明, 0.3, 74,   0,   6, 8, 23.6, ⑩⑩
 9, 1,Ｃパワｰルｰルズ, 64,荻野琢, 2.8, 57,   0,  -7, 9, 22.1,⑬⑬⑪, 9, 6,Ｄスナｰクキャロル, 66,梶晃啓, 1.4, 62,   4,  -5,10, 44.5,⑦⑧⑧, 9, 4,Ｆコスモアブソルｰト, 80,宮崎北, 1.0, 74,   2,  13,11,182.5,⑪⑪⑨, 9, 4,Ｏラブチャｰミｰ, 61,武幸四, 0.4, 74,   8,  -3,13, 95.7, ③④
10,12,Ｅトキメキヒｰロｰ, 62,横山典, 2.9, 54,   2, -10, 5,  8.4,⑫⑪⑩,10,11,Ｆシルクナイスガイ, 63,藤岡佑, 1.7, 60,   3,  -4, 8, 26.2,⑩⑨⑩,10,11,Ｅリアルヴィクトリｰ, 81,三浦皇, 1.1, 72,   5,   7, 7, 55.9,⑥⑥⑩,10,10,Ｄヴェリタス, 75,秋山真, 0.4, 72,  -9,* 14, 4,  7.6, ⑭⑬
11, 3,Ｈヘリオスアレイオン, 58,津村明, 3.7, 48,   4, -21, 8, 17.2,⑩⑨⑨,11, 8,Ｋブライティアヘアｰ, 36,小野寺, 3.1, 51,   0, -12,13,371.8,⑬⑪⑪,11, 8,Ｋニシノヴァネッサ, 66,武幸四, 2.7, 67,   4,  -3, 9,110.9,⑨⑨⑪,11, 6,Ｎシセイヒカリ, 65,柴山雄, 0.5, 71,  -5,   8,15,144.9, ⑬⑭
12, 9,Ｌニュｰセンチュリｰ, 42,宮崎北, 5.0, 40,   1, -26,13,301.4,⑦⑫⑬,12, 1,Ｌジャックモンティｰ, 11,芹沢純, 3.9, 42,  -4, -14,12,358.3,⑪⑬⑬,,,,,,,,,,,,,12, 9,Ｈクレバｰジェフリｰ, 72,三浦皇, 0.5, 71,  -9,* 13,12, 76.3, ⑮⑮
13,11,Ｋイルボッロ, 44,柴山雄, 6.5, 32,   5, -45,12,262.6,⑪⑩⑫,13,12, ベニアミｰノ,---,小林徹, 6.5, 30,  -2, -40,11,274.6,⑫⑫⑫,,,,,,,,,,,,,13, 8,Ｍシシャモチャン, 66,小林徹, 0.6, 69,*  9,  -7, 7, 22.9, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｊグランプリヒｰロｰ, 69,芹沢純, 0.9, 66,   6,  -7, 9, 31.7, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｌゴｰルドクリッパｰ, 67,宮崎北, 1.3, 60,   8, -15,16,229.0, ④⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｃヴィヴァｰチェ, 76,四位洋, 1.3, 60, -12,   5,11, 53.0, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,
単勝:520円 複勝:06=190円 10=260円 05=570円 枠連:880円,,,,,,,,,,,,"単勝:980円 複勝:10=360円 03=450円 13=180円 枠連:5,890円",,,,,,,,,,,,"単勝:240円 複勝:06=110円 09=140円 10=1,150円 枠連:280円",,,,,,,,,,,,"単勝:2,070円 複勝:16=510円 01=170円 07=930円 枠連:2,000円",,,,,,,,,,,
"馬連:1,630円 ワイド:06-10=600円 05-06=920円 05-10=3,490円",,,,,,,,,,,,"馬連:12,020円 ワイド:03-10=3,370円 10-13=790円 03-13=1,110円",,,,,,,,,,,,"馬連:290円 ワイド:06-09=170円 06-10=2,280円 09-10=3,350円",,,,,,,,,,,,"馬連:3,070円 ワイド:01-16=1,350円 07-16=9,110円 01-07=2,760円",,,,,,,,,,,
"馬単:3,060円 3連複:12,610円 3連単:56,920円",,,,,,,,,,,,"馬単:21,340円 3連複:15,400円 3連単:106,040円",,,,,,,,,,,,"馬単:650円 3連複:7,160円 3連単:21,070円",,,,,,,,,,,,"馬単:8,630円 3連複:29,290円 3連単:306,120円",,,,,,,,,,,
■ 3R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 6R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:13,,,,,■ 9R  芝1800m 3歳上ｵｰﾌﾟﾝ(牝) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,北海道新聞杯ｸｲｰﾝｽﾃｰｸｽ ＧⅢ,,,,,,,,,,,,留萌特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｄマザｰロｰド, 61,三浦皇,, 60,   0,  -1, 2,  6.4, ③②, 1,12,Ｂパｰソナルブレｰン, 71,古川吉,, 72,*  8,  -7, 9, 27.1,②②②, 1, 3,Ｍピエナビｰナス, 71,古川吉,, 90,   8,* 15,11, 58.7,⑧⑧⑧, 1, 4,Ｅマサノウイズキッド, 77,四位洋,, 80,   2,* 14, 5,  8.0,⑨⑪⑨
 2,10,Ａアラｰトフォｰス, 68,横山典, 0.2, 60,*  5,  -7, 1,  1.9, ①①, 2, 3,Ｃロｰズバンク, 70,横山典, 0.0, 71,   5,   0, 4, 11.8,⑨⑧⑦, 2, 6,Ａザレマ, 85,安藤勝, 0.2, 84,* 12,   5, 1,  3.4,③③③, 2, 6,Ｄスマｰトステｰジ, 77,岩田康, 0.1, 76,   7,   4, 3,  5.7,③④④
 3,11,Ｊキｰププロミス, 53,丸山元, 0.4, 57,*  2,  -7,10,104.2, ②③, 3, 6,Ｅベｰリンジア, 67,藤岡佑, 0.1, 70,   5,  -2, 3,  5.8,⑥⑨⑤, 3, 8,Ｄアメジストリング, 80,池添謙, 0.2, 87,   8,  12, 6,  8.7,⑩⑨⑩, 3,12,Ｃトモロポケット, 80,芹沢純, 0.2, 76,   7,   3, 7, 16.3,⑦⑥⑥
 4, 4,Ｆクロフネマリア, 58,柴山雄, 0.4, 55, -11,*  2, 5, 12.1, ⑧⑤, 4,14,Ｈスマｰトカンパニｰ, 65,中舘英, 0.1, 71,*  9, -10, 7, 21.1,①①①, 4,14,Ｆムｰドインディゴ, 79,藤岡佑, 0.3, 84,   9,   8, 4,  7.0,⑦⑦⑦, 4, 8,Ｂマイネルアトレ, 82,丸田恭, 0.5, 70,*  8,  -4, 2,  4.4,④③③
 5, 3,Ｋヒノデドリｰム, 51,荻野琢, 0.6, 56,  -4,  -4,12,142.2, ④④, 5, 8,Ｌサトノサｰガ, 53,四位洋, 0.2, 71,   2,*  4,11, 31.7,⑪⑩⑨, 5, 1,Ｇマイネカンナ, 78,三浦皇, 0.3, 85,  11,   7, 8, 20.9,④④④, 5,11,Ｈセイカカリンバ, 73,柴山雄, 0.5, 73,*  8,  -5, 8, 30.2,①①①
 6, 7,Ｂサｰジプロミネンス, 66,宮崎北, 0.7, 51, -12,*  1, 7, 14.6, ⑨⑧, 6, 4,Ｇラｰマブルｰ, 66,三浦皇, 0.3, 68,*  7,  -9, 6, 19.9,⑧⑥④, 6,10,Ｉアドマイヤスペｰス, 76,岩田康, 0.3, 85,   7,* 15,12, 74.4,⑫⑩⑪, 6, 1,Ａメジロルマン, 85,横山典, 0.6, 70,   5,  -2, 4,  7.0,⑤⑦⑦
 7, 6,Ｃコアレスフラッシュ, 62,藤田伸, 1.0, 48, -18,*  1, 6, 14.3, ⑩⑩, 7,11,Ｉチュｰベロｰズ, 65,津村明, 0.7, 65,*  8, -14, 8, 23.9,⑤⑤③, 7, 4,Ｅヤマニンメルベイユ, 79,柴山雄, 0.4, 83,* 12,   1, 5,  7.9,②②②, 7, 2,Ｆファイブスタｰ, 77,安藤勝, 0.8, 70,   4,  -1, 1,  3.7,⑩⑧⑧
 8, 9,Ｈタツボストン, 58,津村明, 1.7, 43,  -5, -13, 4,  7.7, ⑦⑦, 8,10,Ｎメイストｰム, 47,宮崎北, 0.8, 65,  -1,*  1,14,240.6,⑬⑬⑫, 8,11,Ｃスペルバインド, 82,横山典, 0.4, 82,   9,   8, 2,  5.2,⑥⑥⑥, 8, 9,Ｇラヴドシャンクシｰ, 75,三浦皇, 0.8, 70,   7,  -6, 6,  8.1,⑥⑤⑤
 9, 1,Ｅクレバｰアグネス, 60,中舘英, 2.2, 38,  -5, -17, 3,  6.9, ⑥⑥, 9, 1,Ａサクラキングオｰ, 73,岩田康, 1.2, 62,  -3,*  4, 1,  2.5,⑮⑮⑬, 9, 7,Ｌレインダンス, 74,中舘英, 0.5, 83,  11,   3, 7, 17.4,⑤⑤⑤, 9,10,Ｌゴスラｰ, 60,藤田伸, 1.0, 67,   4,  -5,12, 63.9,⑧⑨⑩
10, 2, ニュｰヒストリｰ,---,小野寺, 2.3, 36, -19,  -9,11,120.9, ⑪⑪,10, 9,Ｄスズカマグナム, 69,安藤勝, 1.5, 58,  -2,  -5, 2,  3.8,⑭⑭⑭,10, 2,Ｂレジネッタ, 84,四位洋, 0.6, 83,   7,  10, 3,  5.8,⑪⑫⑨,10,14,Ｉバｰキングウルフ, 68,藤岡佑, 1.0, 68,   0,   4,11, 62.0,⑬⑬⑫
11, 5,Ｇキタサンオリュウ, 58,四位洋, 2.4, 33, -31,  -3, 8, 26.7, ⑫⑫,11, 7,Ｋロイヤルポケット, 57,荻野琢, 1.8, 55,   7, -28,12,195.2,⑦⑦⑧,11, 9,Ｈレッドアゲｰト, 77,藤田伸, 0.7, 83,   5,  13, 9, 23.6,⑬⑬⑬,11,13,Ｋテイエムハリアｰ, 65,武幸四, 1.1, 70,   4,  -4,10, 36.5,⑫⑩⑪
12, 8,Ｉショウナンマゴコロ, 57,秋山真, 3.3, 27,  -4, -28, 9, 54.7, ⑤⑨,12, 2,Ｏレッドロザリオ, 42,国分優, 2.3, 50,   1, -22,15,372.7,⑫⑫⑩,12, 5,Ｋフミノサチヒメ, 75,長谷川, 1.0, 78,   7,   4,10, 45.3,⑨⑪⑫,12, 3,Ｊケイアイマｰズ, 67,中舘英, 1.6, 62,*  8, -21, 9, 35.6,②②②
,,,,,,,,,,,,13,13,Ｊベストオブラック, 63,藤田伸, 2.7, 47,   1, -29, 5, 12.8,⑩⑪⑮,13,13,Ｎスイングロウ, 62,松田大, 1.2, 78,   4,   9,14,197.9,⑭⑭⑭,13, 5,Ｍスｰパｰミノル, 57,松田大, 1.7, 61,   3, -10,13,160.2,⑪⑫⑬
,,,,,,,,,,,,14,15,Ｆエルプレジデンテ, 67,松田大, 2.8, 47,*  8, -45,10, 28.0,④③⑪,14,12,Ｊスペシャルフロｰト, 76,菊沢隆, 1.4, 69,* 15, -18,13,106.8,①①①,14, 7,Ｎマジカルパワｰ, 52,坂下秀, 3.5, 43,  -3, -26,14,285.4,⑭⑭⑭
,,,,,,,,,,,,15, 5,Ｍカワカミキラリン, 49,池添謙, 3.0, 47,*  8, -46,13,226.1,③④⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
