09年 5月23日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月23日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 7R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,,■10R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 1, タテヤマキセキ,---,長谷川, 1.6, 42, -18,* -1, 4,  8.5, ⑬⑫, 9, 4,Ｍユｰコｰカズサ, 37,渡辺薫, 1.4, 50,  -5,  -4,13,132.1, ⑮⑭, 9, 4,Ｈスズカクリアｰ, 65,浜中俊, 2.1, 60,  -2,  -1,12,219.4,⑬⑯⑫, 9,12,Ｍエアパスカル, 79,藤岡佑, 0.9, 80,   1,  10, 9, 23.5, ⑧⑧
10, 2,Ｎテイエムテキｰラ, 30,丸野勝, 1.8, 39, -14,  -6,10, 98.7, ⑨⑨,10, 7,Ｊセレスマリオット, 50,小牧太, 1.7, 45,  -7,  -7,10, 43.3, ⑯⑰,10,12,Ｊティンバｰルｰカン, 63,幸英明, 2.2, 56,   2, -11, 9, 98.0,⑩⑧⑦,10, 1,Ｏコスモシンドラｰ, 74,小牧太, 0.9, 79,   0,  11,14, 84.9, ⑨⑨
11,11,Ｋダイメイウェザｰ, 38,佐藤友, 2.1, 39,  -3, -14,16,363.5, ⑧⑧,11,10,Ｇオウシュウスタｰ, 53,藤岡佑, 1.7, 47,  -1, -12,12, 78.1, ⑪⑫,11, 1,Ｏキャナレット, 51,秋山真, 2.5, 56,  -2,  -5,11,155.3,⑪⑮⑮,11,11,Ｆトウショウヴォイス, 81,川田将, 1.0, 80, -11,* 21,12, 43.0, ⑯⑯
12, 9,Ｊケンブリッジナイト, 48,石橋守, 2.1, 37, -23,  -2,12,139.7, ⑯⑮,12,12, ホクセツポイント,---,田島裕, 1.9, 43,  -9,  -7,16,241.1, ⑱⑯,12, 6,Ｌオタカラボックス, 62,小牧太, 2.8, 54,   1, -12, 8, 55.5,⑭⑪⑩,12,17,Ｋコレデイイノダ, 79,幸英明, 1.2, 76,  -3,  10,11, 41.9, ⑬⑫
13,15, シェヴァルフォルテ,---,小林徹, 2.1, 36, -17,  -7,11,129.8, ⑭⑭,13, 9,Ｈマラホフ, 51,福永祐, 2.1, 41,   0, -19, 8, 19.6, ⑩⑩,13, 2,Ｇイニミタブル, 67,長谷川, 2.8, 56,  -1, -10, 7, 34.6,⑮⑬⑯,13,10,Ｎクｰルシャロｰン, 78,長谷川, 1.4, 73,* 14, -10,10, 33.0, ①①
14,12,Ｂスタｰシャトル, 59,国分恭, 2.1, 36, -14,  -9, 6, 21.3, ⑩⑪,14,14,Ｋカシノレオン, 44,宇田登, 2.3, 38,  -4, -17,15,170.4, ⑬⑮,14, 9,Ｍバブルガムエンド, 57,田中健, 2.9, 53,   2, -17,16,371.6,⑤⑦⑧,14,15,Ｂウエスタンビｰナス, 85,郷原洋, 1.5, 71,* 16, -12, 2,  4.6, ②②
15, 5,Ｌカシノロｰズ, 37,大下智, 2.4, 33, -15, -11,14,265.0, ⑫⑬,15, 3,Ｉノアビビッド, 51,郷原洋, 2.4, 36, -10, -14,14,145.3, ⑰⑱,15,15,Ｐカシノラブコｰル, 48,太宰啓, 2.9, 53,*  5, -20,15,338.9,④③③,15, 8,Ｌタｰタンフィｰルズ, 79,丸野勝, 1.6, 70,  -7,   9,17,223.8, ⑭⑮
16, 8,Ｍバロｰリッチ, 32,赤木高, 2.7, 29, -25,  -7,15,281.2, ⑮⑯,16,11,Ｌテイエムミステリｰ, 42,高井彰, 2.4, 37,   1, -24,17,339.3, ⑧⑪,16, 8,Ｎブライティアパｰル, 54,国分恭, 3.4, 50,   1, -17,14,320.4,⑦⑩⑬,16, 7,Ｐアンバｰジャック, 72,赤木高, 1.6, 71, -13,  14,16,192.8, ⑱⑱
,,,,,,,,,,,,17, 6,Ｎフラワｰアンジェラ, 37,太宰啓, 2.5, 37,   5, -30,11, 64.0, ④④,,,,,,,,,,,,,17,14,Ｒトップオブツヨシ, 61,池添謙, 1.7, 69,   0,   1,15,176.7, ⑩⑬
,,,,,,,,,,,,18,17,Ｏオグリグッドマン, 30,佐久間, 3.8, 20,   4, -45,18,436.2, ⑤⑧,,,,,,,,,,,,,18,18,Ｑオグリオトメ, 72,佐藤友, 2.0, 66, -11,   8,18,353.6, ⑰⑰
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:86 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-5),,,,,,,,,,,
単勝:170円 複勝:04=110円 10=190円 03=170円 枠連:500円,,,,,,,,,,,,単勝:700円 複勝:01=190円 13=130円 08=130円 枠連:540円,,,,,,,,,,,,単勝:170円 複勝:07=110円 14=110円 10=230円 枠連:180円,,,,,,,,,,,,"単勝:480円 複勝:02=230円 13=500円 16=640円 枠連:1,160円",,,,,,,,,,,
馬連:730円 ワイド:04-10=280円 03-04=240円 03-10=850円,,,,,,,,,,,,"馬連:1,330円 ワイド:01-13=420円 01-08=450円 08-13=240円",,,,,,,,,,,,馬連:230円 ワイド:07-14=130円 07-10=420円 10-14=560円,,,,,,,,,,,,"馬連:5,360円 ワイド:02-13=1,640円 02-16=2,090円 13-16=5,290円",,,,,,,,,,,
"馬単:1,000円 3連複:1,430円 3連単:5,370円",,,,,,,,,,,,"馬単:2,900円 3連複:1,450円 3連単:9,540円",,,,,,,,,,,,"馬単:310円 3連複:910円 3連単:2,370円",,,,,,,,,,,,"馬単:8,520円 3連複:35,920円 3連単:172,080円",,,,,,,,,,,
■ 2R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 8R  芝2000m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  ダ1700m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,小牧特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 4,Ａアドマイヤインディ, 73,川田将,, 66,   2,* -1, 2,  4.7,⑧⑦⑤, 1, 9,Ｇスティアヘッド, 55,吉田稔,, 66,*  5,  -4, 5, 11.8,⑨④④, 1, 1,Ｃポｰラｰライツ, 79,岩田康,, 82,* -5,* 21, 2,  4.5,①①①, 1, 1,Ｅシルクストリｰト, 77,吉田稔,, 76,*  9,   5, 2,  4.9,①①①
 2,14,Ｄシャルマンスタイル, 64,小牧太, 0.0, 64,*  3,* -3, 4, 11.4,⑥④③, 2, 2,Ｆタクティクス, 58,藤岡佑, 0.1, 66,   3,* -1, 3,  8.6,⑦⑧⑦, 2, 6,Ｂテンシノコンコルド, 79,武豊  , 0.5, 77,* -7,  17, 4,  8.4,③③④, 2,15,Ａアイノレグルス, 81,川田将, 0.1, 78,* 10,   4, 4,  8.4,⑮②②
 3, 6,Ｃカスガ, 66,吉田稔, 0.3, 63,   1,* -1, 7, 15.3,⑮⑪⑨, 3, 5,Ｎダｰクセクタｰ, 43,川田将, 0.3, 62,*  5,  -8,13,213.6,⑥③③, 3, 3,Ｄダイワオｰジｰ, 78,福永祐, 0.6, 79,  -8,  20, 3,  5.8,⑨⑦⑤, 3,12,Ｄベロｰチェ, 78,藤岡佑, 0.5, 74,*  9,   4, 6,  9.2,⑥④④
 4, 5,Ｂプリンセスペスカ, 70,角田晃, 0.8, 62,   1,  -5, 3,  9.1,⑦⑨⑩, 4,10,Ｋビｰビｰハナビ, 48,藤田伸, 0.4, 65,   0,*  4,10, 77.3,⑪⑨⑨, 4, 2,Ａテイエムアンコｰル, 84,吉田稔, 0.6, 79,  -9,* 22, 1,  1.8,⑦⑧⑧, 4,13,Ｌテイエムセッペトベ, 70,小林徹, 0.7, 75,   2,* 12,14,106.4,⑭⑭⑬
 5, 9,Ｏキララチュｰル, 40,池添謙, 0.8, 60,*  3,  -9,13,224.2,⑪⑧⑥, 5, 4,Ｃロｰズリパブリック, 59,小牧太, 0.5, 62,*  5, -10, 6, 12.1,③⑤⑤, 5, 5,Ｆキンショｰオトヒメ, 74,酒井学, 0.9, 76, -10,  19, 9,101.8,⑧⑨⑨, 5,14,Ｈウインプレミアム, 76,岩田康, 0.8, 73,   7,   4, 5,  8.7,⑧⑤⑤
 6, 7,Ｇウルトライエロｰ, 61,小林徹, 1.3, 55,*  4, -16, 5, 11.6,①①①, 6,11,Ｅエｰシンゴｰシュア, 59,浜中俊, 0.7, 60,*  4, -13, 4, 10.7,④⑥⑥, 6, 4,Ｅメイショウベｰネ, 74,池添謙, 0.9, 72,* -7,  11, 5, 20.6,⑤④③, 6, 7,Ｇマルサンテクニカル, 77,田村太, 0.9, 72,   5,   6, 7, 20.3,⑩⑧⑦
 7, 1,Ｆアｰトオブダンサｰ, 63,田村太, 1.4, 54,   2, -13, 8, 16.9,④⑤⑦, 7,16,Ａマイネルリズム, 74,幸英明, 0.9, 57,*  4, -17, 2,  4.4,②②②, 7, 8,Ｇシャイニングデイ, 74,長谷川, 1.1, 72,  -8,  13, 6, 20.8,⑥⑥⑦, 7,16,Ｂペプチドアトム, 79,和田竜, 1.1, 70,*  8,  -2, 3,  5.4,②③③
 8,13,Ｊグレンチェック, 56,和田竜, 1.6, 53,*  3, -16,11, 77.3,③③②, 8, 6,Ｂマルブツジャンボ, 66,武豊  , 0.9, 58,  -4,*  3, 1,  1.8,⑮⑬⑬, 8, 9,Ｈマｰスエンペラｰ, 71,藤岡佑, 1.1, 70,  -8,  11, 7, 27.9,④⑤⑥, 8, 9,Ｊスズカフェロｰ, 72,国分恭, 1.2, 69,   5,   3,12, 40.9,④⑦⑧
 9, 3,Ｈシゲルタカチホ, 56,渡辺薫, 1.6, 56,   0,  -9,14,247.9,⑩⑫⑫, 9,13,Ｊパボ, 52,和田竜, 1.3, 54,   4, -18, 9, 74.9,⑤⑦⑧, 9, 7,Ｉメイショウアサガオ, 70,浜中俊, 1.3, 67,* -7,   4, 8, 40.8,②②②, 9, 2,Ｆタマモディファイ, 77,渡辺薫, 1.5, 68,   5,   0,11, 32.8,③⑥⑥
10, 2, エルメスグリｰン,---,岩田康, 1.6, 53,   2, -15, 6, 11.6,⑤⑥⑧,10, 1,Ｌヤマカツモモタロウ, 45,池添謙, 1.3, 55,  -1,  -8,11,144.9,⑬⑩⑩,,,,,,,,,,,,,10, 3,Ｎマドンナブラボｰ, 67,幸英明, 1.5, 67,   3,   3,15,140.5,⑫⑪⑪
11,11,Ｌスプリングベリｰ, 53,秋山真, 1.9, 52,  -2,  -9,12,178.8,⑫⑬⑬,11, 7,Ｄリッカカントリｰ, 59,木村健, 1.3, 55,  -4,  -4, 8, 68.8,⑫⑫⑪,,,,,,,,,,,,,11,11,Ｃタガノショｰタイム, 79,赤木高, 1.6, 66,   4,   1, 1,  3.9,⑬⑫⑫
12,16,Ｉヴィｰヴァシラオキ, 56,浜中俊, 2.3, 49,   0, -17,10, 72.7,⑨⑩⑪,12, 3,Ｉユウキグッドラン, 53,国分恭, 1.7, 50,  -3, -11,14,227.7,⑩⑪⑫,,,,,,,,,,,,,12, 4,Ｋレプラコｰン, 72,藤田伸, 1.6, 66,   5,   0, 8, 21.1,⑪⑨⑨
13, 8,Ｍフェリスホイｰル, 52,国分恭, 2.5, 46,*  3, -24, 9, 28.2,②②④,13,14,Ｈゴｰルドキｰパｰ, 54,太宰啓, 2.1, 45,*  4, -36, 7, 58.2,①①①,,,,,,,,,,,,,13, 5,Ｍココシュニック, 68,木村健, 1.8, 65,   4,   0, 9, 22.1,⑦⑩⑩
14,10,Ｅラタンバスケット, 64,武豊  , 2.8, 45,  -3, -16, 1,  2.2,⑬⑭⑭,14,12,Ｐシルクマニュｰバｰ, 38,田中健, 4.2, 31,  -6, -42,15,275.8,⑭⑮⑭,,,,,,,,,,,,,14,10,Ｐカシノヨウスケ, 60,宇田登, 1.9, 66,  -1,*  7,16,190.0,⑯⑯⑯
15,12,Ｋスリｰチャｰム, 54,橋本美, 2.9, 47,  -5, -12,15,288.4,⑯⑯⑯,15,15,Ｏジョｰイリス, 41,丸野勝, 5.4,  9,  -5, -58,12,201.2,⑧⑭⑮,,,,,,,,,,,,,15, 8,Ｉマヤノバルトｰク, 74,浜中俊, 1.9, 65,   3,   1,10, 23.4,⑤⑬⑭
16,15,Ｎファインラヴ, 49,藤岡佑, 2.9, 45,  -4, -15,16,380.5,⑭⑮⑮,16, 8,Ｍシルクジャスパｰ, 45,渡辺薫, 7.9,-13, -14, -73,16,293.8,⑯⑯⑯,,,,,,,,,,,,,16, 6,Ｏフェザｰウイング, 67,丸野勝, 2.9, 58,   1,  -5,13, 83.3,⑨⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,
"単勝:470円 複勝:04=170円 14=390円 06=350円 枠連:2,790円",,,,,,,,,,,,"単勝:1,180円 複勝:09=320円 02=260円 05=1,810円 枠連:2,780円",,,,,,,,,,,,"単勝:450円 複勝:01=240円 06=430円 03=230円 枠連:1,870円",,,,,,,,,,,,単勝:490円 複勝:01=180円 15=260円 12=270円 枠連:860円,,,,,,,,,,,
"馬連:2,610円 ワイド:04-14=940円 04-06=560円 06-14=2,110円",,,,,,,,,,,,"馬連:3,140円 ワイド:02-09=1,010円 05-09=16,260円 02-05=9,390円",,,,,,,,,,,,"馬連:1,710円 ワイド:01-06=500円 01-03=350円 03-06=520円",,,,,,,,,,,,"馬連:2,460円 ワイド:01-15=1,020円 01-12=790円 12-15=1,160円",,,,,,,,,,,
"馬単:4,220円 3連複:7,110円 3連単:35,910円",,,,,,,,,,,,"馬単:8,720円 3連複:122,870円 3連単:575,210円",,,,,,,,,,,,"馬単:2,960円 3連複:2,290円 3連単:13,970円",,,,,,,,,,,,"馬単:4,420円 3連複:6,000円 3連単:32,110円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 9R  ダ1700m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,昇竜ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｊタガノアルデバラン, 48,川田将,, 57,* -4,* -1, 7, 20.6,②②②, 1,13,Ｃアイディンパワｰ, 69,藤田伸,, 73,   4,   2, 8, 10.6, ⑧⑥, 1,11,Ａラヴェリｰタ, 80,岩田康,, 84,* 13,* 14, 3,  5.4,①①①, 1, 6,Ｂヒシクロｰザｰ, 73,幸英明,, 74,   6,*  0, 2,  4.6,⑬⑬⑦
 2, 1,Ａヤマニンライラ, 65,福永祐, 0.1, 58,* -5,*  0, 2,  4.3,④④④, 2, 9,Ｄピｰスピｰス, 69,川田将, 0.1, 73,   4,   1, 5,  8.4, ⑦⑤, 2, 2,Ｆスタッドジェルラン, 78,武豊  , 0.2, 83,* 13,* 14, 1,  3.6,④③②, 2, 1,Ｌスズカスパｰク, 61,福永祐, 0.1, 72,*  9,  -7, 6, 19.9,④④④
 3,14,Ｃトｰセンウｰノ, 58,武豊  , 0.1, 55,* -4,  -4, 1,  2.1,①①①, 3,17,Ｈアルテマイスタｰ, 67,小牧太, 0.1, 70,  -7,* 12, 1,  5.2, ⑮⑭, 3, 7,Ｅジョｰメテオ, 78,和田竜, 0.6, 80,  12,  13, 4,  6.4,⑧⑤③, 3,15,Ｇウォｰタｰセレネ, 67,酒井学, 0.2, 72,*  9,  -8, 9, 34.4,⑥⑤③
 4,15,Ｄアグネスクイｰン, 55,池添謙, 0.4, 53,* -6,  -4, 5, 16.4,⑤⑤⑤, 4,16,Ｂラガｰシｰキング, 69,池添謙, 0.2, 70,   1,   2, 7,  9.4, ⑫⑪, 4, 3,Ｋアｰスリヴィング, 68,福永祐, 1.4, 76,  11,   7, 5,  6.9,⑥⑥④, 4, 7,Ｅダｰクジャケット, 71,浜中俊, 0.2, 72,   7,* -6, 3,  6.2,⑨⑨⑤
 5, 2,Ｉメイショウサンドラ, 50,太宰啓, 0.7, 51,  -7,  -5,11, 88.7,⑦⑦⑦, 5, 7,Ｅマッキｰコバルト, 68,大下智, 0.4, 66,  -2,   2, 3,  7.1, ⑭⑬, 5, 5,Ｈフリソ, 71,川田将, 1.7, 74,   9,   8, 6,  9.2,⑩⑨⑧, 5, 9,Ｆサクラサクセス, 69,秋山真, 0.6, 66,   7, -13, 4, 10.0,⑭⑦⑥
 6,11,Ｅクリスエスマｰチ, 54,藤岡佑, 0.9, 48,  -7,  -8, 3,  5.6,⑨⑩⑨, 6,10,Ｇシゲルカサギヤマ, 67,幸英明, 0.4, 73,* 13, -12,10, 16.5, ①①, 6, 8,Ｄドクタｰラオウ, 79,藤岡佑, 2.2, 68,  10,   0, 2,  4.4,⑤⑦⑦, 6, 3,Ｊユウタｰダｰツ, 63,吉田稔, 0.7, 68,   3,* -2,15, 84.7,⑰⑱⑯
 7,12,Ｆポエットロリエット, 52,吉田稔, 0.9, 53, -12,*  2, 8, 24.1,⑯⑯⑬, 7,11,Ｉアスタｰエンペラｰ, 67,福永祐, 0.5, 65,   0,  -1, 2,  6.5, ⑩⑨, 7, 9,Ｃキクノアポロ, 79,吉田稔, 2.5, 67,   9,   0, 7, 16.1,⑦⑧⑨, 7,13,Ｐリバｰトｰマス, 60,郷原洋, 1.0, 64,   3,  -9,18,250.1,⑯⑮⑮
 8, 6,Ｈサマｰパレンケ, 50,国分恭, 1.0, 45,  -7, -11, 6, 17.4,⑩⑨⑧, 8,14,Ｌコスモブリｰズ, 61,長谷川, 0.6, 70,* 12, -13,17,135.2, ②②, 8, 1,Ｇケイアイテンジン, 76,藤田伸, 2.5, 67,   8,   2, 8, 24.3,⑨⑩⑩, 8,11,Ｉタガノアサヒ, 64,岩田康, 1.0, 62,   6, -14, 8, 34.2,⑩⑭⑩
 9, 3,Ｂマルタカボｰイス, 59,小牧太, 1.0, 47,  -7, -10, 4, 11.5,⑧⑧⑩, 9,18,Ａチャンピオンラブ, 78,武豊  , 0.7, 65,   7, -10, 6,  9.2, ⑤④, 9, 4,Ｂメジロチャンプ, 79,池添謙, 3.1, 63,* 13, -11, 9, 30.5,②②⑤, 9,14,Ｑエムテイホムラ, 59,小牧太, 1.1, 63,   3, -10,10, 44.5,⑱⑯⑰
10, 9, スズカスイフト,---,浜中俊, 1.2, 47,  -9,  -8,10, 59.6,⑪⑪⑪,10, 4,Ｐアッサムリｰフ, 53,秋山真, 0.7, 66,   7,  -9,12, 75.1, ④③,10, 6,Ｉスマｰトダズル, 70,浜中俊, 3.2, 64,   3,   6,11,143.8,⑪⑪⑪,10,10,Ｃシングルショット, 73,国分恭, 1.2, 60,   6, -19, 1,  2.3,⑪⑪⑫
11, 4,Ｍデンコウユイマｰル, 12,渡辺薫, 1.2, 48,  -9,  -7,15,391.1,⑫⑬⑭,11, 2,Ｆコスモクラッベ, 68,藤岡佑, 0.8, 62,   1,  -6, 4,  7.4, ⑨⑫,11,10,Ｊマイネルプリマス, 69,幸英明, 3.3, 60,  12, -11,10, 59.0,③④⑥,11,16,Ｋジョニｰバロｰズ, 63,角田晃, 1.6, 59,*  9, -29,13, 83.5,③③⑧
12, 7, オｰルブランニュｰ,---,長谷川, 1.2, 46, -10,  -8, 9, 54.9,⑮⑫⑫,12, 8,Ｎオメガリトルスタｰ, 60,浜中俊, 0.9, 63,   4,  -9,14, 86.0, ⑥⑧,,,,,,,,,,,,,12, 2,Ｍシｰシャトｰ, 61,大下智, 1.6, 57,   6, -24,12, 78.5,⑧⑩⑨
13, 5, トｰセンバタｰル,---,木村健, 1.3, 47, -12,  -4,14,233.0,⑭⑭⑮,13,12,Ｏエアフォｰスワン, 54,渡辺薫, 0.9, 61,   0,  -6,13, 85.9, ⑪⑩,,,,,,,,,,,,,13, 8,Ｎジョウショｰアロｰ, 61,田中克, 1.7, 55,* 10, -34,14, 84.0,②②②
