09年 5月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月23日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 4R  芝3285m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ2100m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
 9,15, シルキｰルンバ,---,横山典, 2.0, 50, -10,*  0, 8, 54.9, ⑯⑯, 9,13, ドクタｰグリム,,穂苅寿,219.1,,,, 7, 17.3,⑩⑪⑩, 9, 1,Ｅヒシアカデミｰ, 74,三浦皇, 1.6, 64,* 15, -19, 9, 23.5, ①①, 9,14,Ｌヒシウィンザｰ, 73,熊沢重, 3.0, 71,   8,  -2,10, 69.9,⑦⑧⑧
10, 7,Ｊイッツソｰファイン, 42,鮫島良, 2.4, 47,  -8, -10,15,454.1, ⑮⑮,10, 7, オンワｰドアリｰテ,,柴田大,219.4,,,,12,143.7,⑬⑬⑬,10, 6,Ｄタイキジャガｰ, 74,後藤浩, 1.7, 64,* 15, -18, 4,  9.7, ③③,10,13,Ｈゴｰルデンジュビリ, 79,小林淳, 3.1, 69,   7,  -2, 7, 17.4,⑫⑫⑩
11, 8,Ｃカシマヴィｰナス, 55,松田大, 2.5, 46,   1, -25, 5, 27.7, ②⑤,11, 6, キクノインプルｰブ,,北沢伸,221.2,,,, 6, 15.6,⑫⑫⑫,11, 3,Ｎリリｰオブザバリｰ, 55,佐藤聖, 2.4, 60,   9, -15,15,368.9, ⑫⑩,11, 3,Ｏウインバリエンテ, 71,江田照, 3.1, 70,   5,   2,15,249.8,⑬⑬⑬
12, 9,Ｂテイクザラブ, 58,小野寺, 2.6, 43,*  2, -27,13,391.4, ③②,12, 8, フォレストダンス,,柴田未,222.1,,,,13,209.7,②⑤⑤,12,12,Ｇフルボディｰ, 68,松田大, 2.6, 61,   8, -15,13,194.2, ⑪⑬,12,11,Ｋツルマルフェロｰ, 74,横山典, 3.6, 68,   8,  -7,11, 94.7,⑤⑥⑦
13, 6,Ｍダイワエモｰション, 36,武士沢, 3.3, 38,  -1, -27,14,408.0, ⑩⑩,13, 9, アウトオブサイト,,今村康,222.8,,,,11,114.5,⑪⑩⑪,13,10,Ｍマサノウイズキッド, 56,田中勝, 3.0, 55,  10, -23, 5, 11.6, ⑥⑦,13, 4,Ｎマジックアワｰ, 71,松岡正, 5.3, 57,   6, -19,14,213.1,⑨⑩⑪
14, 4,Ｄスウェプトアロング, 54,後藤浩, 3.6, 35,*  2, -37,10, 85.3, ①①,,,,,,,,,,,,,14,16, ウルトラシｰ,---,鮫島良, 3.2, 56,   2, -12,16,398.8, ⑯⑯,14, 2,Ｐダイバクフ, 67,武幸四, 8.2, 46,  -2, -21,16,269.0,⑯⑯⑯
15,14,Ｌカヤドｰミｰティア, 39,伊藤工, 4.0, 32,  -5, -28,11,177.8, ⑫⑬,,,,,,,,,,,,,15,11,Ｏヴィｰヴァアミｰコ, 54,勝浦正, 5.2, 41,   8, -38,14,237.6, ⑩⑪,15,12,Ｅオッティマルｰチェ, 83,柴山雄,10.7, 18,   3, -59, 8, 24.3,⑪⑪⑭
16,10,Ｎエイプリルロｰズ, 30,五十嵐, 5.0, 28,  -3, -39,12,357.9, ⑪⑫,,,,,,,,,,,,,16,14,Ｌベストラン, 57,武士沢, 5.5, 38,   9, -43,12,157.3, ⑦⑨,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,
"単勝:3,490円 複勝:16=450円 12=100円 13=190円 枠連:930円",,,,,,,,,,,,単勝:780円 複勝:05=170円 11=110円 02=170円 枠連:460円,,,,,,,,,,,,"単勝:260円 複勝:09=140円 08=2,440円 13=330円 枠連:2,060円",,,,,,,,,,,,単勝:710円 複勝:05=200円 09=140円 08=330円 枠連:670円,,,,,,,,,,,
"馬連:1,370円 ワイド:12-16=550円 13-16=1,640円 12-13=230円",,,,,,,,,,,,馬連:660円 ワイド:05-11=340円 02-05=450円 02-11=320円,,,,,,,,,,,,"馬連:24,500円 ワイド:08-09=5,360円 09-13=700円 08-13=13,380円",,,,,,,,,,,,"馬連:910円 ワイド:05-09=350円 05-08=1,310円 08-09=750円",,,,,,,,,,,
"馬単:5,620円 3連複:2,330円 3連単:32,650円",,,,,,,,,,,,"馬単:1,920円 3連複:1,170円 3連単:7,390円",,,,,,,,,,,,"馬単:32,320円 3連複:72,640円 3連単:371,550円",,,,,,,,,,,,"馬単:2,450円 3連複:3,430円 3連単:16,840円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 5R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾌﾘｰｳｪｲS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ａカシマチャンピオン, 68,北村宏,, 61,  -4,*  7, 2,  4.3, ⑬⑫, 1, 1,Ｂコロンバスサｰクル, 64,田中勝,, 65,  -1,* -3, 1,  2.2,⑤④④, 1, 1,Ｈマイネルカｰロ, 65,三浦皇,, 72,   5,   1, 7, 21.4, ⑥④, 1, 6,Ｉファルカタリア, 78,柴田善,, 89,   1,  18, 5, 13.1, ⑤⑤
 2, 7,Ｂカフェマｰシャル, 63,松岡正, 0.1, 62,   0,*  1, 1,  3.3, ⑥⑥, 2,14,Ｊトップモｰション, 52,横山典, 0.2, 59,*  0,  -9, 3,  8.0,⑦②②, 2, 8,Ｎエリモラフィｰネ, 61,松田大, 0.2, 72,  -1,*  8,10, 34.4, ⑬⑬, 2, 2,Ｐサンクスノｰト, 74,蛯名正, 0.1, 87,*  4,  14, 8, 15.0, ③③
 3, 3,Ｊシンクロナイザｰ, 57,後藤浩, 0.1, 62,  -2,*  3,11, 64.1, ⑧⑦, 3, 9,Ａカネトシスラｰヴァ, 66,松岡正, 0.3, 61,  -1,  -7, 2,  3.2,②③③, 3,10,Ｂダイワランスロット, 78,北村宏, 0.2, 69,  -1,*  8, 2,  5.9, ⑭⑭, 3, 5,Ｅユキノハリケｰン, 81,後藤浩, 0.1, 86,*  6,  10, 2,  4.6, ①①
 4,10,Ｍクｰルケイオｰ, 53,柴田善, 0.1, 64,*  5,  -4, 4,  6.9, ②②, 4,12,Ｃトキノナスティア, 63,三浦皇, 0.4, 60,  -3,* -6, 7, 22.2,⑨⑧⑧, 4, 5,Ｄドリｰムラプチャｰ, 70,柴山雄, 0.3, 69,   5,  -1, 6, 13.5, ⑦⑥, 4, 8,Ａメガトレンド, 84,横山典, 0.2, 87,  -3,* 21, 1,  4.2, ⑫⑪
 5, 6,Ｅショウナンサンガ, 61,内田博, 0.4, 62,   2,  -4, 8, 20.6, ④⑤, 5,13, アッフェルバンダム,---,安藤勝, 0.7, 54,  -2, -13, 5, 16.8,④⑤⑤, 5,12,Ａアイスカｰビング, 79,横山典, 0.4, 68,  -4,*  9, 1,  2.4, ⑯⑰, 5, 9,Ｃワルキュｰレ, 81,三浦皇, 0.2, 87,   1,  17, 6, 13.7, ⑦⑦
 6, 4,Ｃレオアドミラル, 62,江田照, 0.4, 61,   3,  -5, 5, 10.1, ③④, 6,16,Ｌプチトムテン, 47,内田博, 0.7, 56,  -4,  -9, 6, 17.7,⑪⑩⑩, 6, 4,Ｐメイショウグラナダ, 58,蛯名正, 0.4, 67,*  9,  -8, 8, 30.7, ①①, 6, 4,Ｊフェイムロバリｰ, 78,松岡正, 0.3, 87,  -2,  18, 3,  6.9, ⑨⑨
 7, 9,Ｆアラｰトフォｰス, 61,横山典, 0.8, 58,*  6, -11, 3,  4.6, ①①, 7, 7,Ｈサウンドデイジｰ, 53,熊沢重, 0.8, 59,  -8,* -1,10, 72.6,⑮⑭⑮, 7,16,Ｏポパイザセｰラマン, 61,安藤勝, 0.4, 67,   4,  -2, 5,  9.0, ⑤⑧, 7, 7,Ｑケイアイプラウド, 70,内田博, 0.6, 80,*  5,   6,10, 18.0, ②②
 8, 1,Ｄセトノアサｰト, 61,田中勝, 1.0, 53,  -4,  -2, 9, 21.8, ⑫⑪, 8, 4,Ｉスマイルトゥゲザｰ, 52,柴田善, 0.8, 56,  -2, -11, 8, 27.7,⑥⑥⑦, 8, 2,Ｇソシアルグレイシｰ, 65,後藤浩, 0.6, 66,   1,  -1, 4,  8.0, ⑧⑨, 8, 3,Ｋハネダテンシ, 77,武士沢, 0.6, 84,  -5,* 19,11, 23.9, ⑭⑭
 9, 5,Ｈホッコｰテイオｰ, 60,伊藤工, 1.1, 52,  -3,  -5,10, 54.1, ⑩⑧, 9, 3,Ｇアラマサウタヒメ, 55,勝浦正, 0.9, 56,  -5,  -8,12,131.8,⑧⑨⑪, 9, 3,Ｅトップオブマジック, 70,内田博, 0.6, 66,   2,  -3, 3,  7.6, ⑩⑦, 9,10,Ｈノｰリプライ, 78,田中勝, 0.7, 84,  -5,  18,12, 31.7, ⑮⑮
10,15,Ｇグラスレジェンド, 61,勝浦正, 1.3, 51,  -5,  -3, 6, 18.8, ⑭⑮,10, 6,Ｆエアダｰミ, 56,小野寺, 1.0, 53,  -5, -12, 4, 12.3,⑬⑫⑨,10,11,Ｑテイクザスカイ, 53,嘉藤貴, 0.7, 65,   1,  -1,18,241.0, ⑪⑪,10,14,Ｇショウナンアクロス, 80,熊沢重, 0.7, 85,  -8,* 22, 4,  9.3, ⑰⑰
11,16,Ｉサンマルヘイロｰ, 58,蛯名正, 1.4, 53,*  4, -14, 7, 18.9, ⑤③,11, 8,Ｎヤンゲストリｰタｰ, 44,北村宏, 1.2, 48,  -7, -10,13,134.8,⑩⑪⑫,11, 6,Ｉマスタｰカフェ, 64,小島太, 0.7, 64,   5,  -8,15,154.8, ③⑤,11,11,Ｍリキサンファイタｰ, 77,柴山雄, 0.8, 79,   1,   8,14, 53.7, ⑥⑥
12,13,Ｏオｰスチンエブリン, 47,高山太, 1.8, 48,  -5,  -8,16,371.0, ⑮⑬,12,10,Ｏヴァンブルｰ, 38,武士沢, 1.4, 50,  -6, -14,16,381.6,⑭⑮⑬,12,17,Ｋロｰレルエルヴェル, 62,小林淳, 0.7, 66,  -5,*  7,16,156.9, ⑰⑯,12,16,Ｌスワン, 77,飯田祐, 0.8, 78,   2,   6, 9, 16.9, ④④
13,14,Ｎゴｰルデンダｰツ, 48,武士沢, 1.9, 45, -10,  -4,14,216.6, ⑯⑯,13,15,Ｅイガノハイレディｰ, 58,伊藤工, 1.4, 51,  -7, -11,11, 83.7,⑯⑯⑯,13,14,Ｃナリタアタッカｰ, 71,熊沢重, 0.8, 64,   1,  -4,11, 43.5, ⑨⑩,13, 1,Ｂマルブツライト, 83,北村宏, 0.9, 76,  -2,  10,17,128.9, ⑧⑧
14,12,Ｋカシノコロン, 54,柴田大, 2.2, 45,  -2, -14,13,192.2, ⑦⑨,14,11,Ｄクリスチャンパｰル, 60,伊藤直, 1.8, 45,  -2, -27, 9, 35.7,③⑦⑥,14, 9,Ｌニシノシズル, 62,伊藤工, 0.9, 64, -10,* 10,12, 47.1, ⑱⑱,14,17,Ｆゲットブラック, 80,松田大, 1.0, 80,  -7,  15, 7, 14.3, ⑯⑯
15, 8,Ｐクライムオントップ, 40,松田大, 2.3, 45,  -2, -16,12,127.6, ⑪⑩,15, 2,Ｋミロクヒメ, 52,柴山雄, 2.4, 41,*  2, -43,15,279.2,①①①,15,18,Ｍムｰンボｰ, 61,鷹野宏, 1.0, 62,  -1,  -3,14,129.5, ⑮⑮,15,13,Ｎウィズディクタット, 75,鮫島良, 1.1, 76,  -2,   8,15, 61.6, ⑪⑩
16,11,Ｌシルシ, 53,小野寺, 3.2, 36,  -5, -21,15,224.4, ⑨⑭,16, 5,Ｍフジノチヨヒメ, 45,江田照, 3.7, 29,  -7, -45,14,277.0,⑫⑬⑭,16, 7,Ｆキングバｰド, 68,江田照, 1.1, 61,   0,  -5,13,110.3, ⑫⑫,16,18,Ｏオｰヴェｰル, 75,伊藤工, 1.3, 79, -15,* 22,18,184.2, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｊブライダルフェア, 63,田中勝, 1.2, 58,*  6, -16, 9, 32.2, ④③,17,12,Ｄアポロダヴィンチ, 81,勝浦正, 1.7, 69,  -3,   2,16, 80.8, ⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,18,15,Ｒスイｰトコルドバ, 49,柴田善, 1.4, 56,*  8, -20,17,222.3, ②②,18,15,Ｒスワンキｰポｰチ, 55,江田照, 1.8, 67,  -4,   2,13, 47.8, ⑬⑬
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,
"単勝:430円 複勝:02=180円 07=140円 03=1,140円 枠連:680円",,,,,,,,,,,,単勝:220円 複勝:01=110円 14=210円 09=110円 枠連:710円,,,,,,,,,,,,"単勝:2,140円 複勝:01=520円 08=750円 10=260円 枠連:5,070円",,,,,,,,,,,,"単勝:1,310円 複勝:06=340円 02=450円 05=180円 枠連:2,810円",,,,,,,,,,,
"馬連:820円 ワイド:02-07=360円 02-03=3,160円 03-07=3,500円",,,,,,,,,,,,"馬連:1,280円 ワイド:01-14=380円 01-09=150円 09-14=460円",,,,,,,,,,,,"馬連:16,630円 ワイド:01-08=4,000円 01-10=2,700円 08-10=3,570円",,,,,,,,,,,,"馬連:9,690円 ワイド:02-06=2,420円 05-06=1,070円 02-05=1,250円",,,,,,,,,,,
"馬単:1,980円 3連複:17,730円 3連単:57,700円",,,,,,,,,,,,"馬単:1,810円 3連複:850円 3連単:5,840円",,,,,,,,,,,,"馬単:43,480円 3連複:46,540円 3連単:365,140円",,,,,,,,,,,,"馬単:19,500円 3連複:14,420円 3連単:126,540円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝1800m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■12R  ダ1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｶｰﾈｰｼｮﾝｶｯﾌﾟ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｇウマザイル, 51,北村宏,, 64,*  4,  -1, 2,  3.3, ①①, 1, 4,Ｂディナルアルプス, 62,内田博,, 64,* -9,   1, 1,  1.9, ①①, 1,11,Ｈリコリス, 66,蛯名正,, 72,   1,   7, 4, 18.5,③⑤⑤, 1,15,Ｄスナｰクユｰチャン, 79,内田博,, 77,*  1,* 17, 1,  3.6, ④③
 2,16,Ｂリｰプアヘッド, 66,内田博, 0.0, 67,   2,*  2, 1,  2.2, ④③, 2,12,Ｏチャｰムドサｰクル, 36,柴山雄, 0.2, 65, -18,* 11,13,144.4, ⑬⑬, 2, 8,Ｌエヴァ, 62,横山典, 0.0, 72,   0,* 10, 3,  6.9,⑧⑨⑧, 2,12,Ｆホワイトヴェｰル, 75,勝浦正, 0.6, 72,  -2,* 15, 8, 23.9, ⑪⑩
 3,15,Ａツクバショウグン, 66,柴田善, 0.5, 64,  -1,*  2, 3,  4.7, ⑫⑪, 3,11,Ｃケイバズキ, 61,北村宏, 0.2, 63, -18,* 11, 3,  6.5, ⑪⑫, 3, 3,Ａニシノルｰファス, 78,内田博, 0.1, 72,   0,*  9, 2,  2.4,⑤⑥⑨, 3, 2,Ｂソロソログランプリ, 80,三浦皇, 0.6, 71,   0,  12, 4,  6.9, ②④
 4, 9,Ｅタガノヴァンドｰム, 58,田中勝, 0.8, 60,  -3,*  2, 6, 21.3, ⑮⑭, 4,17,Ｋトシキャンディ, 44,柴田善, 0.3, 64, -21,* 13, 7, 30.1, ⑯⑮, 4,12,Ｄメジロスプレンダｰ, 72,勝浦正, 0.3, 71,  -2,*  9, 9, 73.8,⑩⑩⑪, 4, 7,Ａカロンセギュｰル, 81,武士沢, 0.7, 70,  -3,* 15, 6, 13.6, ⑩⑪
 5, 8,Ｄレインボｰストｰン, 60,武士沢, 1.1, 57,*  4, -10, 7, 32.4, ②②, 5,15,Ｄメイブルｰム, 54,勝浦正, 0.8, 54,*-12,  -5, 4,  8.3, ⑤⑤, 5, 7,Ｋキュｰトシルフ, 62,飯田祐, 0.4, 67,*  3,  -3,10, 78.3,①①①, 5,13,Ｈメイショウセンゴク, 74,鮫島良, 0.7, 72,   0,  12, 5,  9.0, ⑨⑧
 6, 3, トウショウグリップ,---,松岡正, 1.6, 54,   2, -12, 4, 18.6, ⑥⑤, 6, 2,Ｇタツボストン, 49,三浦皇, 0.8, 56, -15,   0, 6, 21.4, ⑩⑩, 6, 9,Ｅモエレアイドル, 69,三浦皇, 0.5, 67,   2,  -1, 6, 23.9,⑥④④, 6, 4,Ｅモエレジンダイコ, 77,伊藤工, 0.8, 69,  -1,  12, 9, 29.0, ⑦⑥
 7,11,Ｆミヤノユウヤ, 58,柴山雄, 1.7, 55,  -4,  -3, 8, 32.6, ⑯⑮, 7, 5,Ａファイナルラップ, 63,横山典, 0.8, 51,*-11,  -8, 2,  4.7, ②②, 7,10,Ｃハウオリ, 73,武幸四, 0.5, 68,   1,   0, 1,  2.3,②③③, 7, 8,Ｃスカｰレットライン, 80,横山典, 0.8, 70,  -5,* 17, 2,  4.5, ⑯⑮
 8,13,Ｃゴｰアップドラゴン, 63,小林慎, 1.8, 54,   1, -12, 5, 19.8, ⑦⑥, 8,13,Ｊプロミスウェル, 44,伊藤直, 0.8, 53,*-10,  -7,11,137.4, ④④, 8, 6,Ｍキアラ, 55,嘉藤貴, 0.6, 67,   0,   2,11,104.4,⑨⑧⑦, 8, 9,Ｎラオムフェｰレ, 73,柴田大, 1.0, 68,  -1,  10,14,157.6, ⑧⑦
 9,12,Ｊサイクロンボｰイ, 47,武幸四, 2.1, 56,  -2,  -8,12,176.5, ⑬⑬, 9, 6,Ｈグレインザダンス, 47,小野寺, 1.2, 48, -13, -10, 9, 66.1, ⑥⑥, 9, 2,Ｊミミオブパラダイス, 63,松田大, 0.7, 65,   0,   0, 7, 29.9,⑦⑦⑥, 9,16,Ｏタカラパｰク, 72,蛯名正, 1.0, 67,  -1,   8, 7, 16.8, ⑤⑤
10, 2,Ｉモリノマｰケット, 48,江田照, 2.6, 48,  -1, -14,11, 91.6, ⑨⑫,10,18,Ｅハセハインドマｰチ, 53,松岡正, 1.3, 48, -14,  -9, 5, 14.8, ⑨⑨,10,13,Ｆマイネプリンセス, 69,伊藤工, 0.7, 63,*  2,  -7, 5, 18.9,④②②,10, 5,Ｇロｰタスシチｰ, 75,江田照, 1.0, 68,*  2,   6,12, 81.1, ①①
11, 1,Ｌエフケｰジャガｰ, 40,熊沢重, 2.8, 48,   1, -20,13,193.8, ⑪⑦,11, 3,Ｆネリネ, 52,蛯名正, 1.3, 48,*-11, -12, 8, 34.7, ③③,11, 1,Ｉクリアソウル, 65,松岡正, 0.7, 66,  -1,   3, 8, 32.3,⑪⑪⑩,11, 6,Ｊスパｰクキャンドル, 74,北村宏, 1.1, 67,  -4,  13,10, 41.8, ⑭⑭
12, 4,Ｈヒトリュｰブン, 50,勝浦正, 2.8, 47,  -5, -10,15,291.5, ⑭⑯,12,16,Ｑアドマイヤミライ, 32,鮫島良, 1.4, 48, -16,  -8,12,137.7, ⑫⑪,,,,,,,,,,,,,12,14,Ｍフレンチムスメ, 73,草野太, 1.2, 66,*  0,   6,16,178.7, ③②
13, 6,Ｏマイネルブリュット, 32,石神深, 2.8, 46,  -2, -17,14,271.0, ⑩⑩,13,10,Ｎニｰナ, 39,小林淳, 1.8, 41, -14, -16,17,378.3, ⑧⑦,,,,,,,,,,,,,13, 3,Ｋチョウノヨウニマイ, 74,松岡正, 1.4, 65,  -4,  10,11, 68.3, ⑫⑬
14, 7,Ｍマイネルビバｰチェ, 40,伊藤工, 3.5, 39,  -1, -24,10, 55.4, ⑤⑨,14,14,Ｍウインクワン, 41,草野太, 2.0, 38, -14, -19,15,335.6, ⑦⑧,,,,,,,,,,,,,14, 1,Ｌダノンブライアン, 74,後藤浩, 2.8, 52,  -2,  -5, 3,  4.7, ⑥⑨
