09年11月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年11月21日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1600m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
16, 4,Ｐマルタカトップラン, 31,丹内祐, 5.6, 21,  -7, -40,12,134.5, ⑩⑫,16,15,Ｐボルドマキシマム, 35,菊沢隆, 4.7, 26, -10, -49,15,319.3,⑭⑮⑯,16,15,Ｐゴｰストライタｰ, 57,小野次, 3.7, 52,*  7, -21,15,138.8, ②③,16,10,Ｎフルブラッサム, 79,クラス, 3.9, 58,   6, -14,14,179.6, ⑨⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:0),,,,,,,,,,,
"単勝:340円 複勝:01=160円 07=2,600円 16=210円 枠連:4,760円",,,,,,,,,,,,単勝:290円 複勝:06=130円 05=170円 10=150円 枠連:810円,,,,,,,,,,,,単勝:280円 複勝:14=140円 02=830円 11=160円 枠連:900円,,,,,,,,,,,,単勝:430円 複勝:03=190円 01=140円 13=260円 枠連:610円,,,,,,,,,,,
"馬連:12,140円 ワイド:01-07=3,170円 01-16=370円 07-16=5,860円",,,,,,,,,,,,馬連:710円 ワイド:05-06=360円 06-10=270円 05-10=510円,,,,,,,,,,,,"馬連:6,060円 ワイド:02-14=2,570円 11-14=360円 02-11=3,460円",,,,,,,,,,,,"馬連:1,080円 ワイド:01-03=450円 03-13=700円 01-13=700円",,,,,,,,,,,
"馬単:17,740円 3連複:18,930円 3連単:143,370円",,,,,,,,,,,,"馬単:1,260円 3連複:1,300円 3連単:5,340円",,,,,,,,,,,,"馬単:7,690円 3連複:8,340円 3連単:52,430円",,,,,,,,,,,,"馬単:2,220円 3連複:3,260円 3連単:17,490円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 5R  ダ1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3300m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  芝1800m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,秋陽ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,東京ｽﾎﾟｰﾂ杯2歳ｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａガルボ, 68,岩田康,, 64,  -7,*  8, 1,  2.8, ⑥⑥, 1, 9, マイネルスピリドン,---,三浦皇,, 56,* -5,* -2, 3,  4.8, ②②, 1, 1, ゴｰルデンシャイン,,西谷誠,,,,, 3,  4.6,②②②, 1,14,Ｂロｰズキングダム, 70,小牧太,, 79,  -3,  14, 1,  3.6,⑥⑤⑤
 2,10,Ｇベネディｰレ, 53,北村宏, 0.2, 61,* -3,   2, 4,  7.1, ④④, 2, 8, ノボクン,---,大庭和, 0.2, 55, -16,* 10,10, 69.7, ⑮⑮, 2,10, バシケｰン,,蓑島靖,220.4,,,, 7, 29.9,⑩⑧⑦, 2,16,Ａトｰセンファントム, 74,スミヨ, 0.0, 83,  -7,* 23, 3,  5.9,⑮⑪⑬
 3,18,Ｄネバｰクイン, 55,三浦皇, 0.4, 59,* -1,  -5, 9, 36.0, ①①, 3, 7, エリドゥバビロン,---,藤田伸, 0.5, 53,* -5,  -5, 1,  2.8, ④③, 3, 5, トロフィｰディｰル,,穂苅寿,220.9,,,, 1,  2.9,⑤⑤③, 3, 9,Ｉレッドスパｰクル, 62,蛯名正, 0.3, 80,  -8,* 20, 9, 36.6,⑭⑭⑯
 4, 9,Ｃキルシュバウム, 65,横山典, 0.4, 59,* -2,  -3, 5,  9.3, ②②, 4,14, ドリｰムコンコルド,---,岩田康, 0.7, 50,* -4, -10, 2,  3.1, ①①, 4,12, メルシｰモンサン,,高野容,221.2,,,,14,159.3,⑪⑩⑩, 4,17,Ｄサンディエゴシチｰ, 66,藤岡佑, 0.3, 71,*  0,   4, 4,  6.8,⑫①①
 5, 6,Ｈユウキサンオｰラ, 50,郷原洋, 0.6, 58,* -3,  -3,12,135.1, ⑤③, 5, 6, レップウ,---,菊沢隆, 0.7, 52,  -7,  -5, 9, 68.6, ⑦⑤, 5, 8, コウヨウウェｰブ,,五十嵐,221.2,,,, 2,  3.4,①①①, 5, 1,Ｑダイワアセット, 55,菊沢隆, 0.3, 74,  -4,  13,10, 37.9,⑦⑧⑦
 6, 7,Ｎサヤンクｰ, 39,クラス, 0.7, 57, -14,*  8, 6, 12.9, ⑭⑭, 6,13, シンセツ,---,丹内祐, 0.9, 51,  -7,  -7,13,155.1, ⑤⑥, 6, 4, メジロスパイダｰ,,大江原,221.5,,,,10, 46.5,⑦⑦⑧, 6, 3,Ｆニシノメイゲツ, 64,北村宏, 0.4, 72,  -2,   9, 5,  7.0,②④④
 7,17,Ｊブルｰムｰンピサ, 44,田中勝, 0.7, 57,  -8,   2, 2,  4.4, ⑩⑨, 7,10, ディアブリッジ,---,小牧太, 1.2, 47,* -5, -11, 7, 27.2, ③④, 7, 2, スリｰエリシオ,,南井大,222.2,,,,12,100.3,⑧⑪⑪, 7, 8,Ｊモズ, 61,岩田康, 0.4, 71,  -3,   7, 7, 13.8,①②③
 8,14,Ｅウインディｰリング, 55,伊藤工, 0.9, 55, -13,*  6, 7, 13.9, ⑮⑮, 8,12, シベリアンメイン,---,藤岡佑, 1.5, 45, -11,  -8,11, 72.0, ⑪⑩, 8,11, プライドイズハｰト,,横山義,222.4,,,, 8, 35.3,④④⑤, 7, 2,Ｃアｰバンウィナｰ, 68,田中勝, 0.4, 76,  -5,  14, 6, 12.5,⑩⑨⑨
 9,13,Ｌカゼノマイヒメ, 42,五十嵐, 1.2, 52,  -7,  -6,10, 85.2, ⑦⑦, 9,11, トｰセンマツカゼ,---,小野次, 2.1, 41, -15,  -7,12,116.9, ⑭⑭, 9, 3, ウインドストｰム,,石神深,222.4,,,, 4,  9.0,③③④, 9, 4,Ｋスペｰスアｰク, 59,三浦皇, 0.5, 73,  -4,  10,11, 77.6,④⑥⑧
10,12,Ｍコスモマイティｰン, 39,丹内祐, 1.2, 51,  -8,  -5,16,473.8, ⑨⑧,10, 2, フジマサキングダム,---,北村宏, 2.2, 39, -14,  -9, 6, 27.1, ⑬⑬,10,13, マックスチャンプ,,高田潤,222.6,,,, 5, 10.6,⑨⑨⑨,10,11,Ｐレッドバリオス, 57,内田博, 0.5, 74,  -6,  11, 2,  4.8,⑤⑩⑩
11,11,Ｂサベラｰジュ, 66,内田博, 1.3, 51, -11,  -2, 3,  6.0, ⑫⑬,11, 5, サイレントダッシュ,---,ムンロ, 2.2, 39,  -8, -17, 5, 21.5, ⑩⑧,11, 7, チョウラブラブ,,黒岩悠,222.7,,,, 9, 45.9,⑥⑥⑥,11,13,Ｎアイウォントユｰ, 57,小野次, 0.7, 76,  -8,  16,16,217.2,⑰⑰⑭
12,16,Ｆサニｰエリザベス, 54,大庭和, 1.6, 48, -15,   1,11,123.4, ⑰⑰,12, 3, リバｰソナタ,---,伊藤工, 2.7, 35, -11, -18,14,162.4, ⑧⑨,12, 6, アラメダキング,,柴田大,222.8,,,,11, 79.4,⑫⑫⑫,12, 7,Ｍヤングアットハｰト, 58,藤田伸, 0.7, 71,  -6,  10, 8, 19.8,⑬⑯⑪
13, 4,Ｋドロップ, 43,菊沢隆, 1.7, 44,  -9, -10, 8, 24.7, ⑧⑩,13, 4, エｰシンカリｰナ,---,内田博, 2.7, 36,  -9, -20, 4,  6.7, ⑨⑦,13,14, キクノインプルｰブ,,林満明,223.3,,,,13,130.0,⑭⑬⑬,13,12,Ｈギュンタｰ, 62,丹内祐, 0.9, 72,  -9,  14,13, 98.6,⑪⑮⑰
14, 2,Ｐパッションフルｰツ, 30,藤岡佑, 1.9, 44, -16,  -3,14,303.4, ⑯⑯,14, 1, ベルモントアリｰバ,---,蛯名正, 3.3, 31, -12, -22, 8, 51.1, ⑫⑪,14, 9, メイショウダンディ,,植野貴,224.6,,,, 6, 18.5,⑬⑭⑭,14,15,Ｏオルレアンノオトメ, 57,柴田大, 1.1, 64,  -4,   0,14,109.1,⑨⑦⑥
15, 5,Ｉランコントレ, 49,国分優, 2.0, 42, -11, -11,15,403.7, ⑪⑫,15,15, シャムロック,---,クラス, 9.5,-20, -13, -75,15,181.5, ⑥⑫,,,,,,,,,,,,,15, 5,Ｅビｰビｰスカット, 65,横山典, 1.2, 66,  -8,   8,12, 84.4,⑧⑬⑮
16, 3,Ｑスプリングボｰデン, 29,柄崎将, 2.0, 43, -18,  -1,17,518.8, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,,16, 6,Ｌカットイッタウト, 58,伊藤工, 1.2, 67,  -6,   5,17,255.5,⑯⑫⑫
17, 8,Ｒヤマノアラシ, 29,小林淳, 2.1, 41,  -6, -21,18,613.9, ③⑤,,,,,,,,,,,,,,,,,,,,,,,,,17,10,Ｇトｰセンパｰシモン, 63,クラス, 1.3, 59,* -1,  -9,15,184.4,③③②
18, 1,Ｏアブサン, 35,小野次, 2.2, 41, -12, -12,13,216.2, ⑬⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:0),,,,,,,,,,,
単勝:280円 複勝:15=140円 10=210円 18=730円 枠連:440円,,,,,,,,,,,,"単勝:480円 複勝:09=180円 08=1,230円 07=140円 枠連:12,300円",,,,,,,,,,,,"単勝:460円 複勝:01=180円 10=470円 05=150円 枠連:3,820円",,,,,,,,,,,,単勝:360円 複勝:14=180円 16=210円 09=700円 枠連:630円,,,,,,,,,,,
"馬連:880円 ワイド:10-15=420円 15-18=1,580円 10-18=3,070円",,,,,,,,,,,,"馬連:12,590円 ワイド:08-09=2,410円 07-09=320円 07-08=3,810円",,,,,,,,,,,,"馬連:8,020円 ワイド:01-10=2,150円 01-05=390円 05-10=1,010円",,,,,,,,,,,,"馬連:1,120円 ワイド:14-16=450円 09-14=1,870円 09-16=3,300円",,,,,,,,,,,
"馬単:1,320円 3連複:7,600円 3連単:26,220円",,,,,,,,,,,,"馬単:21,170円 3連複:11,300円 3連単:85,790円",,,,,,,,,,,,"馬単:15,480円 3連複:6,690円 3連単:60,080円",,,,,,,,,,,,"馬単:1,870円 3連複:14,390円 3連単:52,820円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝1400m 2 歳新馬(牝) 馬齢,,,,,,,,,,,,■ 9R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ東京,,,,,,,,,,,,国立特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｇハンソデバンド, 56,内田博,, 68,*  0,  -1, 1,  1.5, ⑤④, 1,16, ロジフェロｰズ,---,横山典,, 63, -17,   9, 1,  3.1, ⑨⑧, 1, 1,Ｄマルタカエンペラｰ, 78,蛯名正,, 85,* -4,  17, 4,  7.6, ①①, 1,14,Ｄナイジェラ, 79,藤田伸,, 83,*  2,* 21, 3,  6.4, ①①
 2,10,Ｉコスモクロッシング, 52,三浦皇, 0.3, 65,*  0,  -5, 6, 26.6, ②②, 2, 6, ティアレ,---,藤岡佑, 0.2, 59, -15,   3, 2,  4.9, ⑦⑤, 2, 8,Ｃサザンスタｰディ, 78,田中勝, 0.2, 82,* -7,  16, 2,  4.3, ③③, 2, 2,Ｂスピｰドアタック, 83,藤岡佑, 0.7, 77,*  1,  16, 2,  2.9, ②②
 3, 7,Ｅコスモカンタｰビレ, 58,丹内祐, 0.4, 64,  -5,*  2, 9, 90.7, ⑧⑧, 3,13, ナショナルフラワｰ,---,三浦皇, 0.4, 60, -22,* 10, 6, 20.5, ⑫⑫, 3, 7,Ｆティムガッド, 76,ムンロ, 0.4, 79,* -7,  15, 6, 24.5, ②②, 3, 4,Ｆカラベルラティｰナ, 76,クラス, 1.0, 77,   0,  17, 9, 37.4, ④④
 4, 4,Ｃチャレンジフラッグ, 62,岩田康, 0.8, 58,  -3,  -8, 4, 12.6, ③⑤, 4, 7, テンシノロｰズ,---,小牧太, 0.5, 54,*-11,  -6, 7, 21.6, ①①, 4, 9,Ｋトップオブピｰコイ, 71,スミヨ, 0.5, 79,  -8,  15, 9, 45.0, ④④, 4, 7,Ｉシｰリｰコｰト, 75,ムンロ, 1.0, 77,  -6,* 23,10, 53.0, ⑭⑬
 5,13,Ｄトｰセンフリｰジア, 58,ムンロ, 0.9, 59, -11,*  5, 7, 71.6, ⑮⑮, 5, 2, アドマイヤチャｰム,---,菊沢隆, 0.6, 56, -21,   6,16,139.1, ⑩⑩, 5,14,Ｂブルｰデインヒル, 80,藤田伸, 0.6, 81, -15,* 23, 1,  2.4, ⑩⑩, 5, 5,Ｅソリッドラヴ, 77,大庭和, 1.0, 75,  -4,  21,15,170.3, ⑩⑩
 6,18,Ｂアドバンステイオｰ, 64,蛯名正, 0.9, 59,  -3,  -9, 3, 11.6, ⑦⑦, 6,12, グロッタアズｰラ,---,内田博, 0.6, 59, -26,* 12, 3,  4.9, ⑯⑰, 6,12,Ａフェイムロバリｰ, 85,岩田康, 0.8, 76, -13,  18, 3,  5.5, ⑧⑧, 6,15,Ｃフィｰルドジュエル, 79,小牧太, 1.1, 76,  -5,  21, 6, 18.2, ⑬⑫
 7, 2,Ｍボストンプラチナ, 43,田中勝, 1.0, 59,  -7,  -2,14,371.1, ⑪⑩, 7,11, ナスケンアイリス,---,国分優, 0.6, 56, -20,   4,15,126.7, ⑧⑨, 7,10,Ｇシンボリハレｰ, 74,北村宏, 1.0, 75, -14,  18, 7, 32.6, ⑨⑨, 7, 1,Ｇグレイスフルムｰヴ, 76,蛯名正, 1.3, 74,*  0,  13, 4, 17.3, ③③
 8,14,Ａギャザｰロｰジズ, 73,スミヨ, 1.0, 57,  -4,  -6, 2,  4.1, ⑩⑨, 8, 3, フラッパｰミク,---,伊藤工, 0.6, 54, -15,  -2,10, 34.5, ③④, 8, 3,Ｎミサトバレｰ, 61,大庭和, 1.0, 77, -18,* 22,13,172.5, ⑪⑪, 8,10,Ｈクリノラブゴｰルド, 75,小野次, 1.4, 73,  -3,  15,16,368.5, ⑨⑨
 9, 1,Ｑルビｰエメラルド, 29,クラス, 1.1, 57,  -9,  -1,17,508.5, ⑬⑫, 9,10, ダイワボニｰタ,---,クラス, 0.6, 53,*-12,  -6, 4,  5.4, ②②, 9, 6,Ｉノｰフォｰクパイン, 72,内田博, 1.0, 77, -18,* 22,10, 63.6, ⑫⑫, 9, 6,Ｍカロンセギュｰル, 73,菊沢隆, 1.5, 73,  -2,  14,12, 62.9, ⑦⑥
10, 5,Ｈサトノホクト, 53,横山典, 1.4, 51,  -7,  -8, 5, 19.4, ⑨⑪,10, 9, ミアコルサ,---,小林淳, 0.7, 58, -22,   7,13, 67.9, ⑭⑭,10, 5,Ｅトｰセントゥルｰ, 78,横山典, 1.3, 73, -20,  20, 5,  8.5, ⑬⑬,10, 3,Ｎタカラパｰク, 72,国分優, 1.5, 71,  -3,  13,11, 55.3, ⑥⑤
11,11,Ｎメジロアンジェリｰ, 38,千葉直, 1.5, 50,*  8, -35,15,400.2, ①①,11, 8, マイネアカツキ,---,岩田康, 0.8, 54, -21,   4, 9, 28.1, ⑪⑪,11, 2,Ｏエイトサンデｰ, 58,小林淳, 1.4, 69, -11,   7,15,334.1, ⑥⑥,11, 8,Ｌワンダフルドｰラ, 74,岩田康, 1.7, 71, -10,* 21,13,127.9, ⑯⑯
12,12,Ｊドラゴンハンタｰ, 51,北村宏, 1.5, 51, -11,  -2,12,279.8, ⑯⑯,12, 1, スイｰトコルベｰル,---,田中勝, 0.8, 53, -18,  -1, 5, 17.8, ⑥⑦,12, 4,Ｍキュｰバンエイト, 63,三浦皇, 1.5, 67, -13,   8,11, 63.7, ⑦⑦,12, 9,Ａナムラカクレイ, 86,内田博, 1.7, 71,  -4,  14, 1,  2.4, ⑧⑧
13, 8,Ｋニシエイビック, 46,国分優, 1.5, 53, -16,*  4, 8, 72.5, ⑰⑰,13,14, トレグラツィエ,---,藤田伸, 0.9, 55, -26,   9, 8, 23.0, ⑰⑯,13,15,Ｌストロングポイント, 69,藤岡佑, 1.7, 70, -23,  20, 8, 39.8, ⑭⑭,13,12,Ｏアイアンデュｰク, 72,横山典, 2.0, 67,  -3,   9, 5, 17.6, ⑤⑦
14,15,Ｌトゥルｰトゥルｰ, 44,伊藤工, 1.6, 49,*  0, -23,11,224.0, ④③,14,18, レガｰメ,---,大庭和, 0.9, 51, -14,  -6,17,167.7, ⑤⑥,14,11,Ｊマイネルカｰロ, 71,丹内祐, 1.7, 62,  -8,  -1,14,224.1, ⑤⑤,14,11,Ｊエイワナギ, 75,横山義, 2.1, 67,  -6,  12,14,130.5, ⑪⑪
