09年 3月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月15日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
"単勝:10,900円 複勝:14=2,820円 11=390円 07=300円 枠連:370円",,,,,,,,,,,,"単勝:1,390円 複勝:02=480円 10=460円 08=210円 枠連:7,100円",,,,,,,,,,,,"単勝:540円 複勝:14=210円 08=250円 16=4,060円 枠連:740円",,,,,,,,,,,,単勝:230円 複勝:04=130円 08=350円 13=920円 枠連:820円,,,,,,,,,,,
"馬連:20,770円 ワイド:11-14=3,410円 07-14=1,960円 07-11=420円",,,,,,,,,,,,"馬連:7,600円 ワイド:02-10=2,080円 02-08=1,110円 08-10=1,100円",,,,,,,,,,,,"馬連:1,890円 ワイド:08-14=840円 14-16=14,440円 08-16=14,020円",,,,,,,,,,,,"馬連:1,200円 ワイド:04-08=590円 04-13=1,320円 08-13=4,060円",,,,,,,,,,,
"馬単:74,370円 3連複:17,790円 3連単:254,930円",,,,,,,,,,,,"馬単:14,670円 3連複:10,660円 3連単:84,620円",,,,,,,,,,,,"馬単:3,710円 3連複:121,490円 3連単:409,500円",,,,,,,,,,,,"馬単:1,920円 3連複:10,130円 3連単:31,810円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 5R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1400m 3 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,ﾌｨﾘｰｽﾞﾚﾋﾞｭｰ ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｇソｰクアップザサン, 48,浜中俊,, 63,*  0,   3, 6, 22.0, ①①, 1, 1, ビヨンドマックス,---,武幸四,, 69,* -3,*  6, 4,  6.5, ①①, 1, 6,Ａオセアニアボス, 79,武豊  ,, 72,   0,   5, 2,  3.1, ⑥⑤, 1, 7,Ｍワンカラット, 68,藤岡佑,, 89,  12,*  8, 6, 18.5, ③②
 2,13,Ａフレッドバロｰズ, 68,福永祐, 0.1, 62,  -3,   5, 2,  3.4, ③③, 2, 6, ワシントンハスキｰ,---,川田将, 0.3, 65,* -6,*  7, 3,  5.8, ②②, 2,11,Ｂマイネルインゼル, 75,岩田康, 0.2, 69,*  2,  -2, 1,  3.0, ③④, 2, 6,Ｇアイアムカミノマゴ, 75,福永祐, 0.2, 87,  11,*  8, 3, 12.6, ⑥⑥
 3,14,Ｄエｰシンウィゾｰル, 58,岩田康, 0.8, 56,  -6,   3, 5, 14.6, ⑧⑦, 3, 5, ラプタｰストｰム,---,藤岡佑, 0.6, 62,  -8,*  6, 6, 10.8, ④④, 3,14,Ｃプティマカロン, 72,田嶋翔, 0.2, 73,  -6,* 14, 8, 32.9, ⑩⑪, 3,13,Ｐレディルｰジュ, 64,鮫島良, 0.4, 86,  12,   3,15, 79.6, ④④
 4, 4,Ｆシノギダンサｰ, 48,藤岡佑, 0.8, 55,  -9,   4, 8, 62.7, ⑩⑩, 4,13, トウショウディｰル,---,渡辺薫, 0.7, 62,* -7,   4, 5,  7.5, ③③, 4, 2,Ｈタンホイザｰ, 69,浜中俊, 0.2, 73,  -2,   6, 3,  6.1, ⑦⑥, 4,11,Ｅミクロコスモス, 76,武豊  , 1.0, 75,   4,   6, 1,  1.6, ⑭⑭
 5,12,Ｅキｰサミット, 54,東川公, 0.9, 56,*  0,  -4, 9, 64.5, ②②, 5, 8, エｰシンフラクタル,---,安藤光, 0.8, 60,  -9,   5, 2,  5.5, ⑥⑤, 5,16,Ｄエイワンキセキ, 72,藤田伸, 0.3, 72,  -9,* 16, 6, 13.8, ⑫⑭, 5,10,Ｆアイレンベルク, 76,渡辺薫, 1.1, 75,   1,*  9,13, 52.7, ⑮⑯
 6, 1,Ｂエリモフリｰダム, 64,川島信, 0.9, 53,  -4,  -1, 4,  9.3, ④④, 6, 7, コタカスタｰ,---,石橋守, 2.0, 51, -11,  -3, 9, 20.7, ⑧⑧, 6, 4,Ｆナリタスレンダｰ, 71,幸英明, 0.3, 74,  -8,* 15, 4, 11.6, ⑬⑬, 6,16,Ｂラヴェリｰタ, 78,四位洋, 1.1, 78,* 16, -10, 9, 25.8, ①①
 7,16,Ｈダンツヘルメス, 47,川田将, 1.0, 54,  -5,  -1,13,198.1, ⑤⑤, 7, 2, ペルシステンテ,---,小牧太, 2.2, 49, -22,   5, 8, 18.4, ⑭⑭, 7, 8,Ｊベストプロジェクト, 68,福永祐, 0.5, 70,  -8,  11, 5, 13.1, ⑮⑩, 7, 9,Ｋショウナンカッサイ, 68,幸英明, 1.1, 76,   8,  -1, 2, 11.3, ⑧⑨
 8, 6, ピサノアラシ,---,渡辺薫, 1.1, 54,  -8,   1,15,225.2, ⑦⑨, 8, 9, リアライズボブ,---,福永祐, 2.3, 48, -16,  -1,12, 33.0, ⑫⑩, 8, 1,Ｉビルトミｰアップ, 69,藤岡佑, 0.6, 66,*  2,  -6,14,105.1, ④③, 8,15,Ｃチャｰムポット, 77,和田竜, 1.2, 75,   8,  -2,10, 32.9, ⑩⑩
 9,11,Ｃクリノオンビｰト, 64,小牧太, 1.4, 50,  -6,  -4, 1,  1.9, ⑥⑥, 9,12, パｰプルパッピｰ,---,上野翔, 2.4, 46, -13,  -6,15, 73.5, ⑩⑨, 9, 3,Ｅマイネルレギメント, 71,吉田隼, 0.8, 64,  -4,   0, 7, 22.4, ⑧⑧, 9, 5,Ｉスイリンカ, 69,武幸四, 1.3, 76,   7,  -1, 4, 16.1, ⑪⑪
10, 9, エｰシンクｰルディ,---,四位洋, 1.5, 50, -23,* 11, 3,  8.7, ⑮⑮,10,15, スウィｰプアゲン,---,鮫島良, 2.7, 44, -16,  -5,10, 21.2, ⑪⑪,10, 9,Ｋメジロアｰスラ, 64,四位洋, 0.8, 67, -11,  12,12, 55.3, ⑭⑮,10, 8,Ａアンジュアイル, 80,吉田隼, 1.4, 69,  -1,*  8, 7, 21.8, ⑯⑮
11,15, アイノデュナミス,---,幸英明, 1.6, 48, -19,*  7,14,217.1, ⑭⑬,11,11, グッドアジャイル,---,東川公, 3.2, 39,  -9, -16,11, 22.4, ⑦⑥,11, 5,Ｌドリｰムラプチャｰ, 63,和田竜, 0.9, 61,*  3, -14,10, 44.4, ②②,11, 2,Ｄパｰルシャドウ, 76,岩田康, 1.5, 70,   4,   0, 5, 17.7, ⑬⑬
12, 5,Ｉボｰセジュｰル, 45,石橋守, 1.6, 49,  -8,  -4,10, 75.3, ⑨⑧,12,10, クｰルレディ,---,和田竜, 3.6, 37,  -8, -19,13, 35.0, ⑤⑦,12, 7,Ｍホッコｰビクトリｰ, 63,下原理, 1.0, 65, -14,* 13,15,192.3, ⑯⑯,12,14,Ｈコウエイハｰト, 73,川田将, 1.7, 69,  11, -11, 8, 22.7, ⑦⑦
13, 3,Ｋスエヒロブリリアン, 41,田中克, 2.0, 46, -17,   2,12,150.9, ⑫⑫,13, 4, サクラゼルコバ,---,武豊  , 3.9, 33, -17, -14, 1,  5.5, ⑬⑫,13,15,Ｇショウリュウアクト, 70,川田将, 1.0, 62,  -7,   2, 9, 37.7, ⑪⑫,13, 4,Ｊスペシャルクイン, 69,浜中俊, 1.8, 69,  10, -11,12, 41.9, ⑤⑤
14, 2,Ｌメイショウパフィン, 31,今村康, 2.9, 37, -14,  -9,16,248.1, ⑪⑪,14, 3, スリｰコマンド,---,秋山真, 4.6, 28, -38,   1,14, 42.5, ⑮⑮,14,13,Ｏチャｰルストン, 58,鮫島良, 1.3, 57,*  4, -21,13, 69.8, ①①,14, 3,Ｎアディアフォｰン, 68,小牧太, 2.0, 66,   8, -11,11, 41.5, ⑨⑧
15, 8,Ｊロｰドブラン, 44,藤田伸, 3.1, 35, -20,  -5, 7, 56.6, ⑬⑭,15,14, トウショウバゴルド,---,松山弘, 5.6, 18, -14, -32, 7, 18.2, ⑨⑬,15,12,Ｐタガノドミナｰレ, 39,東川公, 1.7, 54,  -5, -10,16,306.5, ⑨⑨,15,12,Ｌフキラウソング, 68,藤田伸, 2.1, 63,   6, -10,14, 58.2, ⑫⑫
16,10, ナムラエリス,---,秋山真, 4.5, 21, -27, -11,11,130.4, ⑯⑯,,,,,,,,,,,,,16,10,Ｎドリｰムロｰズ, 58,武幸四, 2.1, 51,  -3, -22,11, 48.1, ⑤⑦,16, 1,Ｏキリコンサｰト, 65,上野翔, 5.3, 32,* 14, -60,16,166.5, ②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:7),,,,,,,,,,,
"単勝:2,200円 複勝:07=570円 13=170円 14=400円 枠連:1,920円",,,,,,,,,,,,"単勝:650円 複勝:01=230円 06=200円 05=310円 枠連:1,390円",,,,,,,,,,,,単勝:310円 複勝:06=120円 11=140円 14=440円 枠連:460円,,,,,,,,,,,,"単勝:1,850円 複勝:07=650円 06=450円 13=2,220円 枠連:2,050円",,,,,,,,,,,
"馬連:3,310円 ワイド:07-13=1,040円 07-14=2,150円 13-14=570円",,,,,,,,,,,,"馬連:1,670円 ワイド:01-06=660円 01-05=930円 05-06=800円",,,,,,,,,,,,"馬連:450円 ワイド:06-11=200円 06-14=1,260円 11-14=1,080円",,,,,,,,,,,,"馬連:5,820円 ワイド:06-07=1,660円 07-13=9,630円 06-13=8,100円",,,,,,,,,,,
"馬単:9,530円 3連複:8,830円 3連単:76,500円",,,,,,,,,,,,"馬単:3,370円 3連複:3,690円 3連単:17,480円",,,,,,,,,,,,"馬単:810円 3連複:3,720円 3連単:12,560円",,,,,,,,,,,,"馬単:14,640円 3連複:109,610円 3連単:668,740円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 9R  芝2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■12R  ダ1200m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,淡路特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｂハｰドウォン, 67,岩田康,, 68,*  6,   0, 1,  2.5, ①①, 1, 1,Ｆラインブラッド, 60,福永祐,, 74,  -7,* 10, 4,  8.1, ⑨⑦, 1, 1,Ｌワンダｰムシャ, 73,東川公,, 91,* 14,*  8,11, 63.3,①①①, 1, 6,Ｅエリモハルカ, 76,渡辺薫,, 78,*  9,   6, 6, 26.1, ②②
 2,10,Ａピュアシルヴァｰ, 70,川島信, 0.6, 60,   2,  -3, 2,  4.3, ③③, 2, 7,Ｈフィｰルドチャペル, 59,幸英明, 0.0, 72,*  2,   1, 6, 10.2, ①①, 2,12,Ａテンシノゴｰルド, 85,小牧太, 0.7, 86,  11,*  6, 3,  6.0,⑬⑬⑫, 2, 4,Ｂストｰリｰテリング, 80,川島信, 0.0, 76,   5,  10, 4, 12.0, ⑥⑦
 3,15,Ｅヴィｰヴァサルｰテ, 58,藤岡佑, 0.6, 62,   1,  -1, 5,  8.5, ⑥⑤, 3,10,Ａケンブリッジエル, 66,藤田伸, 0.0, 72,*  1,   2, 1,  4.1, ②②, 3, 2,Ｆタガノファントム, 79,岩田康, 0.7, 85,* 13,   2, 2,  3.6,③③④, 3, 1,Ａオオヒメ, 83,藤田伸, 0.1, 76,   7,   7, 1,  1.9, ④③
 4,14,Ｉゴｰアップドラゴン, 49,鮫島良, 0.8, 61,  -3,   3, 6, 14.4, ⑦⑨, 4, 3,Ｉコスモパイレット, 59,和田竜, 0.2, 69,  -2,   2, 3,  6.2, ④④, 4, 4,Ｊマリエンベルク, 74,幸英明, 0.8, 84,* 12,  -2, 8, 28.5,②②②, 4,10,Ｈファルネｰゼ, 73,岩田康, 0.2, 76,   2,* 11, 3,  6.2, ⑧⑨
 5, 9,Ｃメイショウゼウス, 63,浜中俊, 1.0, 60,   1,  -3, 7, 25.9, ⑤⑥, 5,16,Ｊシルクドミニオン, 56,浜中俊, 0.8, 67, -19,* 12, 5,  8.3, ⑯⑯, 5, 6,Ｃマッキｰバッハ, 82,和田竜, 0.8, 85,* 13,   1, 4,  6.7,⑤⑤⑤, 5,11,Ｆマイディスカバリｰ, 74,藤岡佑, 0.3, 76,* 12,   2, 7, 29.7, ①①
 6,13,Ｇミッキｰポリス, 51,吉田隼, 1.2, 57,  -7,*  4,13,271.1, ⑪⑪, 6, 5,Ｂマチカネコロモガワ, 64,川島信, 0.9, 62,  -8,   0, 2,  4.4, ⑩⑩, 6, 9,Ｇティルフィング, 75,安藤光, 0.8, 85,  10,*  8,10, 48.1,⑪⑫⑬, 6, 8,Ｃジャドｰル, 80,武豊  , 0.5, 73,   4,   6, 2,  4.2, ⑦⑧
 7,12,Ｎミルキｰクォｰツ, 36,長谷川, 1.4, 58, -11,* 10,14,338.1, ⑭⑭, 7, 4,Ｋボｰカリスト, 54,小牧太, 1.1, 61, -16,   5,12, 38.8, ⑭⑮, 7, 8,Ｅミスタｰシｰザ, 79,秋山真, 1.0, 84,  11,   2, 9, 38.6,⑨⑨⑩, 7,12,Ｄビｰチブリｰズ, 77,松山弘, 0.8, 70,*  8,  -1, 9, 42.9, ③④
 8, 3,Ｋヤマシロロｰズ, 45,小坂忠, 1.7, 54,  -5,  -1,15,348.4, ⑩⑩, 8,13,Ｇカネコメリッチ, 59,渡辺薫, 1.2, 57,*  0, -12, 9, 30.6, ③③, 8,11,Ｂエタｰナルクラウン, 82,福永祐, 1.2, 81,* 12,  -5, 6, 11.2,⑩⑪⑦, 8, 2,Ｉキンショｰオトヒメ, 71,吉田隼, 0.9, 70,  -5,* 12,13,100.5, ⑫⑫
 9, 5,Ｄキタサンエンペラｰ, 61,福永祐, 1.8, 53,*  4, -15, 4,  6.6, ②②, 9, 6,Ｎハｰトランドハｰバ, 49,下原理, 1.2, 58, -12,  -1,13, 60.5, ⑫⑬, 9,10,Ｍザサンデｰフサイチ, 72,武豊  , 1.6, 76,* 12, -12, 1,  3.6,④④③, 9, 7,Ｋニシノヴァネッサ, 70,酒井学, 0.9, 69,   2,   5, 5, 17.7, ⑩⑥
10, 4,Ｆシルクフェイブル, 53,下原理, 2.0, 52,   3, -14, 9, 88.7, ④④,10, 9,Ｌアイファｰスイｰツ, 52,秋山真, 1.3, 57,  -5,  -8,11, 34.3, ⑦⑧,10,13,Ｈチャイコフスキｰ, 74,下原理, 1.7, 75,  11,  -9, 5,  8.5,⑦⑧⑧,10, 3,Ｌショウナンサリｰレ, 68,小牧太, 1.2, 67,  -9,* 13,11, 74.3, ⑭⑭
11, 7, スズカアパッシュ,---,田島裕, 2.5, 48,  -2, -11,10, 91.9, ⑧⑦,11,14,Ｄハイフィｰルド, 63,安藤光, 1.3, 58, -11,  -1,10, 32.9, ⑮⑭,10, 7,Ｄディジュリドゥｰ, 80,熊沢重, 1.7, 77,  11,  -8, 7, 18.9,⑧⑩⑪,11,13,Ｍエイシンルンナ, 66,川田将, 1.3, 66,   2,   1, 8, 33.0, ⑨⑩
12,11,Ｈナンヨｰアドニス, 50,川田将, 2.9, 44, -10,  -6,12,136.7, ⑬⑬,12,11,Ｃマルカゼウス, 64,岩田康, 1.6, 51,  -9,  -8, 7, 13.8, ⑪⑪,12, 3,Ｉショウナンパレス, 74,川田将, 1.7, 76,  11,  -8,13, 80.0,⑥⑦⑨,12,14,Ｊパッションロｰズ, 70,福永祐, 1.8, 62,   7,  -8,10, 51.3, ⑤⑤
13, 8,Ｍケイエスシンヨシキ, 42,幸英明, 3.2, 40,  -3, -18, 8, 38.7, ⑨⑧,13, 8,Ｏミッキｰダイブ, 49,熊沢重, 1.8, 50,  -3, -17,15,152.9, ⑤⑤,13, 5,Ｋデスティニｰロｰグ, 73,石橋守, 2.9, 67,* 12, -29,12, 70.3,⑫⑥⑥,13, 9,Ｇキｰレタｰ, 73,幸英明, 2.2, 57,   0,  -5,14,130.4, ⑪⑪
14, 6,Ｌウルトラミュｰズ, 43,熊沢重, 3.3, 40,  -8, -14,11,118.1, ⑫⑫,14,12,Ｅホｰマンライズ, 60,四位洋, 1.8, 50,  -6, -13, 8, 16.8, ⑧⑨,,,,,,,,,,,,,14, 5,Ｎニシノマオ, 64,浜中俊, 2.3, 57,  -5,  -1,12, 75.7, ⑬⑬
,,,,,,,,,,,,15,15,Ｍパレスシュガｰ, 51,田嶋翔, 2.0, 47,  -4, -18,14,137.9, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
