09年 3月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月21日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■10R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9,12,Ｎシｰサイドカフェ, 44,丸田恭, 1.9, 53,*  3, -11, 7, 38.3,②②②, 9,18,Ｍポルタノｰヴァ, 48,千葉直, 0.9, 52,  -4, -11,11,119.2, ⑩⑩, 9, 9,Ｎセレスマン, 56,角田晃, 1.2, 61, -11,*  6,12, 60.9, ⑭⑫, 9,11,Ｍサザンウェルズ, 64,二本柳, 1.5, 67,  -1,   7,15,149.6,⑮⑮⑮
10, 5,Ｉリアルキサラ, 51,三浦皇, 2.0, 54,  -2,  -3, 8, 39.1,⑧⑨⑨,10,12,Ｅチャｰムアンサｰ, 57,藤岡康, 1.1, 53,*  4, -21, 7, 20.3, ②②,10, 4,Ｌドラゴンホｰラｰ, 61,蛯名正, 1.7, 57,*  7, -10, 7, 12.7, ②②,10,14,Ｄファイトザパワｰ, 73,上野翔, 1.5, 63,   7, -11,10, 21.0,⑧⑦⑧
11, 8,Ｇマイプレファランス, 56,河北通, 2.7, 50,  -4,  -5,13,204.1,⑪⑬⑬,11,11,Ｇワンダｰスル, 54,野元昭, 1.2, 47, -10,  -8, 6, 15.6, ⑫⑫,11,12,Ｈシルクランサム, 66,上村洋, 1.7, 54, -13,   2, 6, 11.1, ⑮⑯,11, 5,Ｋマイネルビジュｰ, 68,三浦皇, 1.7, 62,   4, -10, 8, 15.3,⑥⑨⑩
12, 2,Ｍダンスインザムｰン, 47,石橋脩, 3.0, 46,  -5,  -7,11,106.6,⑮⑭⑫,12, 4,Ｒヤマニンドレｰプ, 34,田辺裕, 1.4, 45, -17,  -4,16,180.3, ⑰⑰,12,13,Ｋテラノチェリｰ, 62,田中健, 1.8, 55,  -8,  -1, 2,  6.2, ⑬⑭,12,12,Ｌマジカルスタｰ, 65,大庭和, 1.9, 60,   1,  -6,11, 54.7,⑫⑫⑪
13,15,Ｋダブルウィｰク, 49,田中健, 3.0, 49,  -2, -11,15,319.3,⑫⑩⑪,13, 3,Ｐランチャｰドｰタｰ, 38,岩部純, 1.4, 46,  -4, -18,13,150.6, ⑧⑨,13, 3,Ｉマルタｰズクラシカ, 65,西田雄, 1.9, 55,*  9, -13,15, 77.0, ①①,13, 8,Ｃマイネルアテッサ, 76,丸田恭, 2.0, 55,* 11, -27, 5,  6.9,③②③
14, 6,Ｏユリカジョウ, 39,藤岡康, 4.4, 37,  -4, -21,10, 75.0,⑨⑫⑭,14,16,Ｆスカｰレットシチｰ, 56,佐藤哲, 1.4, 46,  -2, -19, 8, 30.8, ⑨⑧,14,10,Ｊファイナルパンチ, 63,太宰啓, 1.9, 53,  -8,  -2,14, 63.5, ⑫⑬,14,15,Ｈメジロラフィキ, 69,藤岡康, 2.5, 53,   4, -21, 9, 18.7,⑨⑩⑬
15,10,Ｌマヤコマリ, 48,野元昭, 5.3, 33,  -5, -25,14,210.9,⑭⑮⑮,15,17,Ｈトゥｰルザンレｰル, 52,西田雄, 1.5, 45,  -1, -21,17,217.7, ⑦⑦,15, 7,Ｐキングスタイム, 34,大庭和, 2.3, 46, -16,  -1,13, 63.5, ⑯⑮,15, 7,Ｂサクラデジタル, 76,中舘英, 2.8, 51,*  9, -37, 3,  6.1,⑤③④
,,,,,,,,,,,,16, 1,Ｌコウユｰコユキ, 50,田中健, 1.8, 41, -12, -13,14,164.3, ⑬⑭,16,16,Ｏカシノレッド, 56,二本柳, 3.3, 40,   0, -20,16,110.5, ⑨⑪,16,13,Ｐアラマサロビンソン, 57,田中博, 6.1, 24, -11, -40,16,221.2,⑯⑯⑯
,,,,,,,,,,,,17, 8,Ｏコスモアポロ, 44,角田晃, 2.0, 39, -14, -15,12,149.5, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,14,Ｑエイシンペリｰ, 35,上村洋, 4.7, -9, -26, -38,18,319.7, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,
単勝:200円 複勝:14=110円 09=120円 04=150円 枠連:330円,,,,,,,,,,,,"単勝:3,350円 複勝:07=640円 13=190円 05=260円 枠連:3,190円",,,,,,,,,,,,"単勝:1,710円 複勝:14=390円 06=250円 15=170円 枠連:1,180円",,,,,,,,,,,,"単勝:650円 複勝:04=260円 02=220円 01=290円 枠連:1,630円",,,,,,,,,,,
馬連:340円 ワイド:09-14=170円 04-14=220円 04-09=250円,,,,,,,,,,,,"馬連:6,020円 ワイド:07-13=1,910円 05-07=3,180円 05-13=950円",,,,,,,,,,,,"馬連:8,810円 ワイド:06-14=2,740円 14-15=1,560円 06-15=510円",,,,,,,,,,,,"馬連:2,190円 ワイド:02-04=790円 01-04=1,320円 01-02=790円",,,,,,,,,,,
"馬単:640円 3連複:510円 3連単:1,830円",,,,,,,,,,,,"馬単:12,890円 3連複:20,150円 3連単:146,580円",,,,,,,,,,,,"馬単:14,840円 3連複:12,810円 3連単:115,050円",,,,,,,,,,,,"馬単:4,610円 3連複:6,990円 3連単:36,530円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 5R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  芝2000m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  芝1200m 3 歳ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,中ｽﾎﾟ賞ﾌｧﾙｺﾝS ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｍマストウインゲｰム, 36,北村友,, 53,*  1,  -4,11, 52.5, ②②, 1, 7,Ａナリタクリスタル, 67,武豊  ,, 66,* -1,*  1, 3,  3.6,④②②, 1, 2,Ｅヴェルトマイスタｰ, 73,藤田伸,, 76,* 11,  -4, 2,  4.3,②②②, 1,11,Ａジョｰカプチｰノ, 80,藤岡康,, 75,   4,   7, 4,  9.4, ⑩⑩
 2,16,Ｈケｰジｰフジ, 45,小島太, 0.2, 52,*  0,  -6,10, 37.2, ④③, 2, 3,Ｂジュウクタイザン, 67,藤田伸, 0.1, 65,* -1,*  1, 2,  3.5,②③④, 2, 7,Ｃキングオブチャド, 75,三浦皇, 0.1, 77,* 10,* -3, 3,  6.6,⑥④③, 2,10,Ｋカツヨトワイニング, 66,大庭和, 0.0, 76,  -3,* 16,12, 22.1, ⑮⑮
 3,15,Ｎマッキｰメタル, 25,国分恭, 0.3, 51,*  0,  -8, 9, 28.7, ③④, 3, 4,Ｅフロムジオリエント, 59,横山典, 0.2, 62,* -1,   0, 1,  3.3,③④③, 3, 6,Ｇグランデスピリッツ, 73,田辺裕, 0.1, 77,   9,*  0,10, 30.7,⑫⑦④, 3, 5,Ｊルシュクル, 68,佐藤哲, 0.1, 74,  10,   0, 8, 13.3, ⑤⑤
 4, 3,Ａビッグナイト, 58,的場勇, 0.3, 52,  -4,  -4, 1,  3.8, ⑤⑤, 4, 1,Ｆミスタｰエメラルド, 58,太宰啓, 0.5, 63,  -2,  -3, 5, 20.1,⑤⑦⑥, 4,10,Ｎヴィジレ, 70,北村友, 0.7, 72,   4,*  0, 6, 14.6,⑱⑰⑱, 4, 3,Ｃレッドヴァンクｰル, 78,横山典, 0.2, 71,   7,   2, 6, 12.1, ⑥⑥
 5,13,Ｉリバｰポンキｰ, 40,浜中俊, 0.4, 50,  -5,  -4, 6, 13.5, ⑥⑥, 5,18,Ｄエｰシンモアオバｰ, 59,中舘英, 0.8, 61,  -2,  -6, 4,  9.9,⑨⑥⑤, 5, 1,Ｑロストプロパティｰ, 67,的場勇, 0.8, 67,   8,  -9,17,108.1,⑨⑨⑬, 5,15,Ｎオメガユリシス, 65,北村友, 0.2, 72,  -9,* 18,13, 23.7, ⑰⑰
 6, 1,Ｃトｰホウオｰディン, 51,藤岡康, 0.5, 47, -11,* -2, 5, 10.4, ⑦⑧, 6,12,Ｍドリｰムアスパイア, 49,三浦皇, 0.8, 58,*  0, -13, 7, 25.1,①①①, 6, 3,Ｄスマｰトステｰジ, 74,田中博, 0.8, 68,* 14, -24, 9, 22.1,①①①, 6,16,Ｇアンジュアイル, 70,田辺裕, 0.2, 71,   0,   8,10, 17.5, ⑬⑪
 7,11,Ｊドリｰムプライマル, 40,石橋脩, 0.8, 43, -16,* -2, 8, 22.2, ⑪⑪, 7, 8,Ｏコスモピグマン, 44,石橋脩, 1.0, 59,  -4,  -4,16,178.8,⑩⑩⑧, 7,11,Ｆマヤノゴクウ, 73,武豊  , 0.9, 68,   8, -10, 1,  3.1,⑩⑩⑧, 7, 6,Ｌトシザワイルド, 66,角田晃, 0.3, 72,   3,   4,15, 37.0, ⑨⑧
 8,14,Ｇサイレントボス, 45,田中博, 0.9, 44, -11,  -5,15, 68.7, ⑨⑦, 8,16,Ｇマラｰド, 56,浜中俊, 1.0, 63,  -9,*  8,11, 49.6,⑰⑮⑮, 8,14,Ｏカツヨカムトゥルｰ, 68,西田雄, 1.1, 68,   5,  -5,15, 71.5,⑯⑱⑰, 8, 7,Ｐラブチャｰミｰ, 64,鮫島良, 0.6, 68,   6,  -2,18,213.6, ⑦⑨
 9, 7,Ｆエリモイズトゥルｰ, 47,荻野琢, 1.2, 39, -24,*  0, 3,  4.8, ⑬⑬, 9,14,Ｎタマモシンボル, 46,丸田恭, 1.2, 55,  -7,  -2,15,157.4,⑭⑫⑫, 9,12,Ｉベルフリｰ, 71,佐藤哲, 1.1, 66,   5,  -7,13, 55.3,⑰⑯⑮, 9, 9,Ｑトップオブピｰコイ, 59,上村洋, 0.6, 67,  -3,   7,17,134.2, ⑯⑯
10, 8,Ｂキクノアッシャ, 58,中舘英, 1.3, 41,*  1, -17, 2,  4.4, ①①,10, 2,Ｒパワフルウッズ, 16,宮崎北, 1.3, 53,  -4, -12,18,290.6,⑦⑨⑨,10, 9,Ｒスマｰトスパイラル, 57,大庭和, 1.2, 66,   6,  -9,18,115.9,⑮⑮⑯,10,12,Ｄエイシンクエスト, 75,三浦皇, 0.6, 68,   7,  -3, 1,  5.5, ⑧⑦
11, 5,Ｌシゲルコマガタケ, 36,太宰啓, 1.3, 38, -18,  -5,16, 69.5, ⑫⑫,11,17,Ｉガリアｰノ, 55,荻野琢, 1.4, 57,  -9,*  3, 6, 24.9,⑱⑯⑯,11, 5,Ｐトウカイアワｰド, 68,荻野琢, 1.2, 66,   7, -11,11, 34.1,⑭⑫⑭,11, 4,Ｆスパラｰト, 70,武豊  , 0.6, 69,  12,  -7, 2,  5.9, ④③
12, 9,Ｋキチロクレナン, 37,二本柳, 1.4, 40, -15,  -6,14, 60.2, ⑩⑩,12,15,Ｊザゴｰルデンボｰイ, 54,藤岡康, 1.5, 52,  -4, -12,13, 84.3,⑫⑪⑪,12,16,Ａポケッタブルゲｰム, 78,丸田恭, 1.5, 62,   7, -16, 4, 11.8,⑬⑭⑪,12,18,Ｈメイショウアツヒメ, 69,藤田伸, 0.7, 65,   2,   0, 7, 12.6, ⑭⑭
13, 2,Ｅキリシマノホシ, 48,小野寺, 1.4, 38, -26,*  1, 4,  7.6, ⑭⑭,13, 9,Ｌマイネエアリｰ, 53,佐藤哲, 1.5, 53,  -8,  -3,10, 49.5,⑬⑭⑬,13,13,Ｌギムレットアイ, 70,浜中俊, 1.5, 65,   7, -15, 8, 19.5,⑪⑬⑩,13,13,Ｍデグラｰティア, 65,浜中俊, 0.7, 67,   5,  -2, 3,  8.6, ⑪⑫
14, 6, エｰティｰバッハ,---,橋本美, 2.0, 32, -27,  -4,12, 54.6, ⑮⑮,14,13,Ｋプロミスウェル, 53,田中博, 1.8, 49,  -3, -20,12, 57.3,⑧⑤⑦,14,17,Ｍセイカジｰベック, 70,太宰啓, 2.2, 57,* 10, -32,14, 60.1,③⑤⑤,14,14,Ｅゲットフルマｰクス, 72,蛯名正, 0.8, 66,* 12, -11, 5,  9.6, ③④
15, 4,Ｏカシノベイリｰ, 23,宮崎北, 2.1, 31, -13, -15,13, 58.2, ⑧⑨,15,11,Ｈナンゴクミラクル, 56,赤木高, 2.0, 47,  -7, -13, 9, 34.1,⑮⑬⑭,15, 4,Ｂレッズフィｰルド, 75,小野寺, 2.2, 56,   8, -31, 5, 13.1,⑤③⑦,15,17,Ｂジョｰメテオ, 79,的場勇, 0.8, 63,   4,  -3,11, 19.1, ⑫⑬
16,10,Ｄテイエムテンガネ, 49,丸田恭, 2.4, 27, -27,  -8, 7, 18.8, ⑯⑯,16, 5,Ｃアラタマポケット, 62,芹沢純, 2.3, 49, -13,  -1, 8, 30.6,⑯⑱⑰,16,18,Ｋスズカジェット, 71,藤岡康, 2.9, 51,   8, -38,12, 41.9,⑧⑪⑫,16, 1,Ｒツルマルジャパン, 54,中舘英, 1.0, 65,* 16, -18, 9, 16.3, ①①
,,,,,,,,,,,,17,10,Ｐボナペティ, 30,北村友, 4.6, 29,  -3, -59,17,249.5,⑥⑧⑩,17,15,Ｊロｰドキャニオン, 71,横山典, 3.0, 49,   9, -42, 7, 16.3,④⑥⑥,17, 8,Ｉノアウイニング, 68,田中健, 1.1, 62,* 14, -16,16, 60.5, ②②
,,,,,,,,,,,,18, 6,Ｑアタックセトル, 20,蛯名正, 6.6, -1, -11, -69,14,127.0,⑪⑰⑱,18, 8,Ｈマイスタｰキング, 72,石橋脩, 3.2, 50,   8, -44,16, 77.2,⑦⑧⑨,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,
"単勝:5,250円 複勝:12=1,320円 16=740円 15=950円 枠連:8,570円",,,,,,,,,,,,単勝:360円 複勝:07=140円 03=130円 04=160円 枠連:340円,,,,,,,,,,,,"単勝:430円 複勝:02=200円 07=210円 06=730円 枠連:1,100円",,,,,,,,,,,,"単勝:940円 複勝:11=350円 10=580円 05=440円 枠連:4,920円",,,,,,,,,,,
"馬連:73,560円 ワイド:12-16=21,600円 12-15=23,440円 15-16=12,200円",,,,,,,,,,,,馬連:530円 ワイド:03-07=190円 04-07=270円 03-04=260円,,,,,,,,,,,,"馬連:1,310円 ワイド:02-07=510円 02-06=2,830円 06-07=2,800円",,,,,,,,,,,,"馬連:17,830円 ワイド:10-11=3,960円 05-11=2,780円 05-10=3,690円",,,,,,,,,,,
"馬単:121,990円 3連複:335,920円 3連単:3,209,310円",,,,,,,,,,,,"馬単:1,080円 3連複:470円 3連単:2,940円",,,,,,,,,,,,"馬単:2,490円 3連複:15,560円 3連単:67,950円",,,,,,,,,,,,"馬単:30,400円 3連複:76,070円 3連単:482,460円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1700m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  芝1200m 4歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,鈴鹿特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ａシルクトマホｰク, 64,武豊  ,, 60,  -4,* 12, 1,  2.4,⑩⑧⑦, 1, 6,Ｌシｰリｰコｰト, 67,三浦皇,, 71,  -1,* 14, 6, 11.0,⑩⑨⑦, 1,10,Ａホワイトショウフク, 83,宮崎北,, 72,*  3,  11, 1,  2.7,⑩③①, 1, 8,Ａアルティマトゥｰレ, 95,横山典,, 78,*  2,*  8, 1,  1.4, ①①
 2,13,Ｉヴァンエボン, 51,藤田伸, 0.4, 55,* -3,   4, 2,  4.8,④③②, 2, 5,Ａアマゾネスバイオ, 74,丸田恭, 0.4, 68,  -2,* 12, 4,  7.4,⑮⑫⑫, 2, 2,Ｂゴｰルディｰロック, 76,藤田伸, 0.5, 71,  -1,* 15, 4,  7.7,⑪⑧⑧, 2, 3,Ｇスペシャルポケット, 74,蛯名正, 0.5, 73,  -3,   7, 3, 15.2, ⑥⑤
 3, 2,Ｃタガノバロナｰク, 61,藤岡康, 0.5, 54,  -4,   6, 4,  6.5,③④③, 3,13,Ｅサニｰラブカフェ, 72,小島太, 0.4, 68,*  2,   6, 5, 10.1,④③③, 3, 4,Ｃメイショウイッキ, 75,武豊  , 0.5, 69,   0,  11, 2,  4.8,⑦⑥④, 3,13,Ｈオｰルタイムベスト, 73,藤田伸, 0.5, 72,*  0,   3, 8, 34.6, ②②
 4,12,Ｈデアモント, 51,丸田恭, 0.9, 52,  -5,   4, 6, 14.9,⑦⑦⑥, 4, 8,Ｏテイエムセッペトベ, 62,太宰啓, 0.6, 66,   1,   7, 8, 23.8,②④④, 4,13,Ｄゴｰルデンガッツ, 72,石橋脩, 0.6, 67,   1,   9, 5,  8.1,⑤⑤⑥, 4,12,Ｉパパラチア, 71,北村友, 0.6, 72,  -6,*  8, 7, 31.8, ⑪⑫
 5,15,Ｆジョｰベルスタｰ, 55,中舘英, 1.1, 49,  -4,   0, 5, 14.6,⑤⑤⑤, 5, 9,Ｂメイショウコレット, 73,武豊  , 0.6, 67,   1,   8, 1,  2.6,⑫⑩⑨, 5, 1,Ｌディアアゲイン, 55,太宰啓, 0.9, 68,  -4,* 16, 8, 27.1,⑨⑬⑬, 5, 1,Ｐケンエンデバｰ, 66,太宰啓, 0.7, 70,  -5,   6,17,166.5, ⑩⑧
 6, 4,Ｊメイショウイロドリ, 50,蛯名正, 1.1, 51,* -1,  -2,11, 61.6,①①①, 6,15,Ｊグロリアスウェザｰ, 67,北村友, 0.7, 66,  -4,* 15, 9, 23.9,⑯⑯⑯, 6, 9,Ｋハクユウヴァンクル, 63,浜中俊, 1.0, 66,   1,   6,12, 82.5,④④⑤, 6, 4,Ｆオｰスミビｰナス, 74,西田雄, 0.8, 69,  -9,*  8,13, 50.1, ⑫⑪
 7,16,Ｇトミケンコウテイ, 53,角田晃, 1.2, 54,  -5,   4, 7, 21.7,⑬⑩⑨, 7, 7,Ｃフレアキャスケｰド, 72,河北通, 0.7, 68,  -2,  12, 7, 14.5,⑭⑭⑭, 7,15,Ｉメガロスバンダム, 68,中舘英, 1.1, 64,*  3,   3, 6, 17.5,①②③, 7, 9,Ｂリトルビスケット, 80,丸田恭, 0.8, 68,  -3,   4, 5, 21.5, ⑦⑨
 8, 1,Ｄサンジョバンニ, 58,荻野琢, 1.6, 49,  -6,   3, 8, 29.4,⑧⑪⑩, 8,12,Ｉサウスアミュｰズ, 67,赤木高, 0.7, 64,*  2,   4,13, 92.8,③②②, 8, 6,Ｇブルｰシｰズン, 70,大庭和, 1.1, 64,  -1,   9, 7, 25.5,③⑦⑦, 8,11,Ｄメイカ, 78,荻野琢, 0.8, 70, -10,* 10, 6, 23.6, ⑭⑬
 9, 5,Ｋオウシュウスタｰ, 50,国分恭, 1.6, 48,  -6,   2, 9, 41.1,⑨⑨⑪, 9, 2,Ｈバブルガムレディ, 68,横山典, 0.8, 64,*  3,   2, 3,  6.9,①①①, 9, 7,Ｅルナエクリプス, 71,横山典, 1.1, 68,  -3,  14, 3,  5.3,⑬⑫⑫, 9, 7,Ｍレンデフルｰル, 69,宮崎北, 0.9, 69, -13,* 11, 9, 41.8, ⑱⑱
10, 7,Ｂマッキｰガリウム, 63,橋本美, 1.6, 48,  -5,  -1, 3,  5.9,⑥⑥⑧,10, 1,Ｄシンデレラロマンス, 72,藤岡康, 1.1, 62,  -1,   5, 2,  6.2,⑤⑧⑩,10, 8,Ｈワキノキルシェ, 69,安藤光, 1.3, 68,  -3,* 16, 9, 35.9,⑭⑭⑭,10, 6,Ｃブルｰミンバｰ, 79,武豊  , 1.0, 67, -11,*  8, 2, 10.8, ⑯⑮
