09年 6月 6日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月 6日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1300m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝3000m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1600m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
14,14,Ｎラヴリｰテンダｰ, 46,木幡初, 3.2, 40,* 11, -57,12, 45.9, ①①,14,12,Ｊドゥミポワント, 59,田中博, 1.2, 58,  -4,  -6,16,355.4, ⑬⑮,14, 8,Ｅフレｰミングライフ, 76,勝浦正, 1.3, 68,   6, -10,13, 64.6,⑭⑯⑯,14,11,Ｎアイファｰラブラブ, 72,四位洋, 1.3, 67,   2,   2,13, 91.5, ⑮⑫
15, 1,Ｆミヤビオウカ, 58,藤田伸, 3.3, 38,   3, -44, 9, 21.2, ⑪⑪,15, 6,Ｍダイワカレン, 56,的場勇, 1.4, 54,  -4,  -8,13, 99.0, ⑪⑭,15, 5,Ｏマジックアワｰ, 67,松岡正, 2.0, 60,  10, -28,15,145.0,⑦⑥⑧,15, 4,Ｈディスパｰロ, 77,ホワイ, 2.1, 60,   3,  -7, 3,  7.0, ④⑤
16, 6,Ｏシャルトルブルｰ, 43,小野寺, 3.4, 38,  -3, -35,17,326.7, ⑰⑱,16, 4,Ｐフクフク, 51,江田照, 3.4, 34,  -8, -31,15,351.1, ⑯⑯,16,16,Ｐビｰビｰファング, 56,石橋脩, 2.1, 60,* 12, -34,16,271.8,④③③,16,10,Ｐゴｰルドクリッパｰ, 54,丸田恭, 2.4, 57,   2,  -8,15,173.7, ⑧⑩
17,12, オｰデパルファン,---,村田一, 4.1, 36,   1, -48,15,230.2, ⑯⑭,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 7,Ｐマキノソアラ, 41,武士沢, 4.2, 32,  -1, -49,18,464.4, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:重(指数:8),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-6),,,,,,,,,,,
"単勝:310円 複勝:15=150円 11=190円 18=150円 枠連:1,250円",,,,,,,,,,,,"単勝:4,170円 複勝:07=920円 09=250円 11=1,630円 枠連:1,260円",,,,,,,,,,,,単勝:430円 複勝:06=170円 07=140円 14=680円 枠連:560円,,,,,,,,,,,,"単勝:420円 複勝:16=160円 07=230円 09=910円 枠連:1,250円",,,,,,,,,,,
"馬連:1,450円 ワイド:11-15=670円 15-18=340円 11-18=520円",,,,,,,,,,,,"馬連:12,910円 ワイド:07-09=2,650円 07-11=12,150円 09-11=7,730円",,,,,,,,,,,,"馬連:610円 ワイド:06-07=300円 06-14=2,330円 07-14=1,700円",,,,,,,,,,,,"馬連:1,460円 ワイド:07-16=510円 09-16=3,410円 07-09=4,400円",,,,,,,,,,,
"馬単:2,790円 3連複:1,810円 3連単:10,670円",,,,,,,,,,,,"馬単:33,800円 3連複:248,850円 3連単:2,197,150円",,,,,,,,,,,,"馬単:1,390円 3連複:6,200円 3連単:20,770円",,,,,,,,,,,,"馬単:2,450円 3連複:18,280円 3連単:80,080円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
