09年 7月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 7月19日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
13,17,Ｏライジングヘリオス, 45,武士沢, 2.7, 53,   1, -17,15,293.2,⑩⑭⑭,13, 4, エｰシンハダル,---,内田博, 2.7, 34,*  9, -59, 7, 12.0, ②②,13,11,Ｍコスモスパロウ, 65,石橋脩, 2.2, 58,* 14, -40,11, 53.7, ③③,13, 7,Ｏジェットスパｰクル, 51,丹内祐, 3.2, 53,   8, -25,14,113.7,⑤⑤⑤
14,11,Ｅガｰネットダスク, 60,村田一, 3.0, 54,   0, -18,11, 47.8,⑯⑮⑮,14,12, キタサンアイドル,---,村田一, 3.1, 31, -12, -27,14,144.4, ⑮⑮,14,15,Ｉメジロワｰロック, 68,吉田隼, 2.3, 57,   7, -25, 6, 22.2, ⑰⑱,14, 4,Ｅアグネスクイック, 75,田中勝, 3.5, 49,   6, -24, 8, 24.3,⑦⑩⑪
15, 9,Ｊハクサン, 55,吉田隼, 3.1, 52,*  7, -39, 7, 29.1,⑥③⑤,15, 3, コウガ,---,武士沢, 4.4,  5,  -1, -66,12, 79.5, ⑫⑫,15, 2,Ｆクｰルフォｰマ, 71,柴田善, 2.6, 54,   7, -31,13, 62.0, ⑱⑰,15, 8,Ｉピサノシェンロン, 73,北村宏, 5.4, 38,   8, -43,12, 40.6,⑨⑥⑧
16, 8,Ｍシンボリグリュック, 50,柴田善, 4.2, 45,   2, -42, 5, 10.5,⑧⑫⑬,,,,,,,,,,,,,16, 4,Ｒリバｰパッション, 54,郷原洋, 2.8, 54,* 15, -48,17,481.4, ①①,,,,,,,,,,,,
17,14,Ｐユウクン, 45,丹内祐,18.1,18.1---,  -3, ---,16,356.6,①⑰⑰,,,,,,,,,,,,,17,12,Ｑナンヨｰサンライズ, 56,武士沢, 2.9, 51,   9, -39,18,543.0, ⑮⑮,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18, 5,Ｎシャイニｰモス, 63,柴山雄, 4.2, 47,* 14, -69,14,161.0, ②②,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-16 馬場:重(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:不良(指数:-9),,,,,,,,,,,
単勝:630円 複勝:02=190円 03=160円 06=190円 枠連:470円,,,,,,,,,,,,"単勝:1,900円 複勝:13=510円 08=380円 02=180円 枠連:4,050円",,,,,,,,,,,,単勝:210円 複勝:08=120円 14=180円 18=240円 枠連:280円,,,,,,,,,,,,"単勝:1,420円 複勝:09=300円 03=150円 01=130円 枠連:2,070円",,,,,,,,,,,
"馬連:1,140円 ワイド:02-03=440円 02-06=560円 03-06=460円",,,,,,,,,,,,"馬連:12,800円 ワイド:08-13=3,410円 02-13=1,180円 02-08=1,020円",,,,,,,,,,,,馬連:670円 ワイド:08-14=310円 08-18=450円 14-18=870円,,,,,,,,,,,,"馬連:2,900円 ワイド:03-09=890円 01-09=650円 01-03=230円",,,,,,,,,,,
"馬単:2,500円 3連複:1,790円 3連単:10,440円",,,,,,,,,,,,"馬単:28,130円 3連複:16,510円 3連単:168,490円",,,,,,,,,,,,"馬単:950円 3連複:2,220円 3連単:6,670円",,,,,,,,,,,,"馬単:7,400円 3連複:2,740円 3連単:24,230円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
