09年 7月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 7月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■ 4R  芝1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  ダ1400m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-4),,,,,,,,,,,
"単勝:580円 複勝:09=200円 02=360円 07=280円 枠連:3,840円",,,,,,,,,,,,"単勝:1,090円 複勝:15=380円 16=120円 11=540円 枠連:540円",,,,,,,,,,,,"単勝:320円 複勝:14=160円 07=480円 12=280円 枠連:2,440円",,,,,,,,,,,,"単勝:840円 複勝:10=220円 06=250円 12=130円 枠連:3,090円",,,,,,,,,,,
"馬連:3,450円 ワイド:02-09=1,020円 07-09=990円 02-07=940円",,,,,,,,,,,,"馬連:1,250円 ワイド:15-16=650円 11-15=3,670円 11-16=970円",,,,,,,,,,,,"馬連:2,970円 ワイド:07-14=1,110円 12-14=810円 07-12=2,390円",,,,,,,,,,,,"馬連:3,890円 ワイド:06-10=1,260円 10-12=420円 06-12=590円",,,,,,,,,,,
"馬単:5,490円 3連複:6,500円 3連単:35,340円",,,,,,,,,,,,"馬単:3,320円 3連複:8,510円 3連単:52,030円",,,,,,,,,,,,"馬単:4,260円 3連複:9,770円 3連単:43,080円",,,,,,,,,,,,"馬単:8,510円 3連複:3,280円 3連単:29,370円",,,,,,,,,,,
■ 3R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 6R  ダ2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 9R  芝1400m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,小豆島特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7, サンライズボンバｰ,,熊沢重,,,,, 1,  1.9,③③③, 1, 7,Ｅシャイニｰキング, 65,幸英明,, 70,*  6,*  0, 5, 17.7,①①①, 1, 9,Ａマイネエスポワｰル, 80,和田竜,, 82,   3,* 12, 1,  1.7, ⑤⑤, 1, 6,Ｂスズカルビｰ, 75,熊沢重,, 76,* 11,  -2, 3,  6.3,①①①
 2, 2, ファンドリゲット,,出津孝,201.7,,,, 2,  4.8,⑤④①, 2, 9,Ａハジメレンジャｰ, 70,赤木高, 0.0, 71,*  5,*  2, 1,  2.3,②②②, 2, 7,Ｈミリオンウェｰブ, 67,角田晃, 0.1, 80,   2,   9, 4,  8.5, ③③, 2,15,Ｃキャトルキャｰル, 75,小牧太, 0.5, 74,   5,*  7, 5, 11.2,⑯⑭⑬
 3,10, トップモンジュｰ,,小坂忠,202.3,,,, 6, 16.6,⑩⑧⑦, 3,10,Ｃマｰブルアロｰ, 66,浜中俊, 0.7, 67,   4,  -2, 3,  4.9,④③③, 3, 3,Ｆタケイチゼット, 71,幸英明, 0.4, 76,   6,   0, 6, 32.7, ②②, 3, 1,Ｅフラッグラッシュ, 74,鮫島良, 0.5, 72,   9,  -4, 9, 39.1,⑤④②
 4, 9, タマモリクエスト,,植野貴,202.7,,,,12,187.9,⑦⑥②, 4, 3,Ｄレインボｰマジック, 66,小牧太, 1.1, 65,   3,  -1, 4,  5.3,⑧⑦⑥, 4, 1,Ｄマヤノベンケイ, 73,武豊  , 0.7, 72,* 10,  -7, 3,  7.7, ①①, 4, 8,Ｉカシノネロ, 70,野元昭, 1.0, 69,   8,  -4,11,101.7,⑨⑦⑦
 5, 5, ドリｰムストライド,,高田潤,203.1,,,, 5, 13.5,①①⑤, 5, 6,Ｇタガノヴァンドｰム, 57,松岡正, 1.2, 64,   2,*  0, 7, 27.7,⑨⑨⑧, 5, 5,Ｃミゼリコルデ, 74,福永祐, 0.7, 74,  -2,   8, 2,  3.4, ⑥⑥, 5, 4,Ｄバイオレントナイト, 75,松山弘, 1.4, 66,   7,  -6, 4,  7.9,⑥⑧⑨
 6,11, メイショウセレット,,菊地昇,204.2,,,, 4, 10.5,④⑦⑧, 6, 4,Ｆサイキックシチｰ, 58,松山弘, 1.3, 63,   4,  -7, 6, 18.0,⑤④④, 6, 8,Ｇコンゴウリュウオｰ, 71,松山弘, 1.2, 66,   4,  -6, 7, 33.1, ④④, 6, 2,Ｊタマモサプライズ, 69,幸英明, 1.4, 66,   6,  -5,12,135.6,⑩⑪⑧
 7,12, ホｰプフルスタｰ,,白浜雄,204.3,,,, 7, 31.7,⑨⑨⑨, 7, 1,Ｂキングマイハｰト, 67,鮫島良, 1.5, 62,   4,  -7, 2,  4.5,⑥⑤⑤, 7, 6,Ｂフレアキャスケｰド, 76,赤木高, 1.9, 60,  -5,  -2, 9,105.0, ⑦⑦, 7,14,Ａドリｰムアライブ, 76,川田将, 1.6, 64,   9, -13, 1,  3.3,⑦⑤⑤
 8, 8, ファイナルファイト,,佐久間,204.4,,,, 8, 45.0,⑧⑩⑩, 8, 5,Ｋカシノハリ, 49,大下智, 2.2, 58,   0,  -6,11,185.9,⑪⑪⑨, 8, 2,Ｅダノンシャトル, 72,小牧太, 3.2, 45,  -5, -19, 5, 22.6, ⑧⑧, 8,16,Ｍロｰレルベルロｰド, 64,松岡正, 1.9, 61,   9, -16, 7, 14.6,④③④
 9, 3, バブルガムロｰマン,,黒岩悠,205.3,,,, 3,  5.4,⑥⑤④, 9, 8,Ｈポｰトレイト, 57,藤岡康, 2.8, 55,   3, -15, 9, 77.0,⑩⑧⑦,,,,,,,,,,,,, 9,10,Ｐドンペトリュス, 58,木村健, 2.0, 62,   9, -16,15,202.3,⑧⑥⑥
10, 4, レスポンスシチｰ,,今村康,205.5,,,,10, 52.1,②②⑥,10,11,Ｉゲットワイルド, 54,国分恭, 5.0, 42,  -2, -25,12,230.5,⑫⑫⑫,,,,,,,,,,,,,10,12,Ｈチャｰムマロン, 71,国分恭, 2.0, 62,   6, -10,10, 74.9,⑪⑨⑩
11, 6, アドマイヤランサム,,北沢伸,209.3,,,,11,174.3,⑪⑪⑪,11, 2,Ｌウォｰタｰハンソロ, 28,田中健, 6.0, 38,   1, -40,10,179.7,③⑩⑪,,,,,,,,,,,,,11, 7,Ｇメイショウロッコｰ, 73,武豊  , 2.3, 60,   6, -12, 2,  3.5,⑬⑫⑪
,,,,,,,,,,,,12,12,Ｊドラクロワ, 50,福永祐, 6.8, 35,   2, -51, 8, 37.4,⑦⑥⑩,,,,,,,,,,,,,12, 5,Ｆコウヨウドリｰム, 74,浜中俊, 2.9, 56,* 10, -25, 8, 14.7,②②③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,Ｎペパｰミントラヴ, 61,福永祐, 2.9, 57,   3, -13, 6, 11.6,⑮⑯⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 9,Ｋテイエムカイザｰ, 68,田中健, 3.2, 55,   5, -18,14,186.6,③⑩⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11,Ｌチャｰミングシチｰ, 66,和田竜, 3.3, 56,   6, -19,13,168.2,⑫⑬⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 3,Ｏウルトラシｰ, 60,藤岡康, 5.3, 42,   3, -33,16,249.1,⑭⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-13 馬場:良(指数:-3),,,,,,,,,,,
単勝:190円 複勝:07=110円 02=190円 10=310円 枠連:460円,,,,,,,,,,,,"単勝:1,770円 複勝:07=310円 09=140円 10=170円 枠連:1,020円",,,,,,,,,,,,単勝:170円 複勝:09=110円 07=220円 03=450円 枠連:570円,,,,,,,,,,,,"単勝:630円 複勝:06=260円 15=340円 01=870円 枠連:1,310円",,,,,,,,,,,
