09年 6月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月13日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 7R  ダ1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,
 9, 6,Ｊラジカルバンギング, 55,石橋脩, 1.4, 55,  -1,  -9,14,189.7, ④③, 9, 4,Ａトｰセンクリュグ, 66,伊藤工, 1.1, 60,  -8,  -2, 4,  8.0,⑧⑧⑨, 9, 8,Ｎベルモントパッシオ, 63,左海誠, 1.3, 65,   6,  -6,15,144.8, ⑧⑦, 9, 2,Ｉミステリアスライト, 69,蛯名正, 1.0, 81,  16,  -8, 2,  5.7,④⑦⑨
10, 2,Ｇジョイチャイルド, 60,松岡正, 1.8, 53,  -5,  -6, 8, 37.9, ⑩⑩,10, 1,Ｅセトウチサンダｰ, 59,勝浦正, 1.1, 62,  -8,  -2, 6, 13.9,⑦⑥⑧,10, 1,Ｇハピネスフォｰユｰ, 72,蛯名正, 1.5, 63,*  9, -12,10, 31.0, ①①,10, 6,Ｈロスペトリュス, 72,松岡正, 1.0, 81,  16,  -8, 6, 11.7,⑩⑩⑩
11, 9,Ｈスイｰトフロｰラル, 58,北村宏, 1.9, 52,  -3,  -8, 9, 38.6, ⑨⑨,11,10,Ｄナムライッカク, 61,松岡正, 1.2, 59,  -7,  -5, 1,  3.7,⑨⑨⑦,11, 5,Ｊエアシャムス, 70,後藤浩, 1.6, 62,*  9, -12, 7, 23.0, ②②,11,12,Ｋロットオブカクテル, 69,北村友, 2.4, 67,  20, -38,13,189.8,③④④
12,12, ライラハリケｰン,---,武士沢, 2.0, 49,*  0, -15,12,144.7, ②②,12, 6,Ｈエンクｰ, 57,丸田恭, 1.2, 59,  -9,   1,12, 51.5,⑭⑬⑭,12,15,Ｅパワｰコレクタｰ, 75,国分優, 1.8, 62,   2,  -4, 6, 20.2, ⑯⑭,12, 7,Ｍミウラリチャｰド, 57,吉田隼, 2.7, 65,  18, -35,14,394.1,⑦⑥⑥
13,13,Ｍニシノエトワｰル, 31,田中博, 2.1, 52, -10,  -1,15,324.6, ⑯⑯,13,14,Ｎカジノスタｰ, 48,的場勇, 1.2, 65, -10,*  8,15,132.6,⑰⑰⑰,13,16,Ｐトウショウゲｰム, 44,松岡正, 2.0, 59,   6, -12,11, 31.8, ⑥⑨,13,10,Ｇジャングルテクノ, 72,左海誠, 3.7, 60,* 26, -69,12,119.0,①①①
14, 4,Ｌタイキバンビｰナ, 36,黛弘人, 2.7, 48,  -6, -10,11,110.9, ⑫⑬,14, 5,Ｐガイアアマゾン, 39,田辺裕, 1.7, 56,  -9,  -5,17,175.6,⑬⑯⑯,14,10,Ｆシャドウブルｰス, 74,三浦皇, 2.8, 55,   2, -12, 4,  8.1, ⑮⑯,14,11,Ｌスｰパｰキャノン, 66,田中勝, 5.2, 53,* 26, -91,10, 64.5,②②②
15,15, マイストロベリｰ,---,嘉藤貴, 2.8, 45, -12,  -7,16,344.0, ⑮⑮,15,18, コンステラシオン,---,吉田豊, 2.2, 50,  -8, -15,11, 35.2,⑱⑭⑫,15, 6,Ｈアンジェラスキッス, 72,四位洋, 2.8, 55,   5, -17,13, 78.2, ⑩⑩,,,,,,,,,,,,
16, 7, オンワｰドセジｰル,---,加藤士, 4.4, 32,  -6, -28,10, 52.0, ⑪⑫,16,12,Ｑヤマニンバジリック, 32,柴山雄, 2.4, 51, -11, -10,14,104.4,⑯⑱⑱,16, 9,Ｏグラスグルｰプ, 44,草野太, 4.0, 46,   2, -23,16,351.7, ⑪⑮,,,,,,,,,,,,
,,,,,,,,,,,,17, 8,Ｉトウショウザウルス, 56,石橋脩, 2.4, 49, -10, -15,13, 97.2,⑮⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 7,Ｍシャコタンブルｰ, 53,田中博, 3.3, 36,  -7, -36,18,266.7,②③④,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,
"単勝:980円 複勝:16=230円 10=130円 11=110円 枠連:2,250円",,,,,,,,,,,,単勝:620円 複勝:16=280円 15=340円 17=490円 枠連:590円,,,,,,,,,,,,"単勝:310円 複勝:07=170円 13=730円 11=1,310円 枠連:790円",,,,,,,,,,,,"単勝:2,360円 複勝:04=480円 05=200円 13=520円 枠連:3,040円",,,,,,,,,,,
"馬連:2,370円 ワイド:10-16=580円 11-16=490円 10-11=190円",,,,,,,,,,,,"馬連:2,970円 ワイド:15-16=910円 16-17=1,830円 15-17=1,730円",,,,,,,,,,,,"馬連:7,100円 ワイド:07-13=2,360円 07-11=3,450円 11-13=13,420円",,,,,,,,,,,,"馬連:7,950円 ワイド:04-05=2,240円 04-13=4,910円 05-13=1,680円",,,,,,,,,,,
"馬単:5,170円 3連複:1,260円 3連単:14,420円",,,,,,,,,,,,"馬単:5,990円 3連複:11,940円 3連単:79,820円",,,,,,,,,,,,"馬単:10,270円 3連複:105,960円 3連単:352,850円",,,,,,,,,,,,"馬単:16,370円 3連複:38,570円 3連単:273,990円",,,,,,,,,,,
■ 2R  ダ1300m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 8R  芝2400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■11R  ダ2100m 3歳上ｵｰﾌﾟﾝ(国) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,くちなし賞,,,,,,,,,,,,ﾌﾞﾘﾘｱﾝﾄS,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｃシンクロナイザｰ, 64,後藤浩,, 69,   2,*  4, 3,  7.2, ⑥⑦, 1, 7,Ｅシャルルマｰニュ, 71,蛯名正,, 81,* 13,   5, 1,  2.6, ⑤④, 1,14,Ｂロｰドパンサｰ, 76,蛯名正,, 78,   1,* 12, 2,  3.7,⑦⑥⑨, 1, 1,Ｐマチカネニホンバレ, 83,北村宏,, 92,   6,* 26, 1,  2.3,④④⑤
 2,14,Ｎダｰクシャナオｰ, 38,田中勝, 0.2, 69,*  5,  -1,11,135.6, ①①, 2,15,Ｄボンバルディエｰレ, 73,横山典, 0.2, 81,   3,* 19, 3,  6.2, ⑮⑮, 2, 1,Ａヘディングマキ, 76,横山典, 0.0, 75,   1,   9, 5,  9.3,③⑤⑤, 2, 4,Ａマコトスパルビエロ, 96,安藤勝, 0.3, 89,*  7,  22, 3,  4.7,②②②
 3, 4,Ｅクインビスティｰ, 62,勝浦正, 0.6, 66,*  4,  -2, 5, 18.0, ⑤③, 3,12,Ｈウインペンタゴン, 67,三浦皇, 0.4, 78,   9,*  7,10, 38.9, ⑩⑨, 3, 3,Ｆボンバルリｰナ, 69,四位洋, 0.1, 76,   1,* 11, 3,  6.7,⑧⑩⑦, 3, 8,Ｋロｰルオブザダイス, 89,戸崎圭, 0.4, 90,*  8,  22, 7, 38.9,③③③
 4, 9,Ｉオンワｰドラｰト, 48,高山太, 0.7, 63,  -1,   1,12,164.4, ⑩⑧, 4, 1,Ｃアロｰベアタキオン, 75,四位洋, 0.7, 76,* 12,  -3, 4,  9.4, ③②, 4,15,Ｇヒシセンチュリｰ, 68,内田博, 0.2, 74,*  2,   5, 4,  6.7,④④④, 4,15,Ｃボランタス, 93,池添謙, 0.5, 91,   5,* 25, 2,  3.4,⑫⑫⑫
 5,10,Ｆギンザフロンティア, 60,北村宏, 0.8, 63,   2,  -2, 7, 22.0, ⑦⑥, 5,10,Ａツクバタイヨウ, 79,松岡正, 1.0, 74,   7,   5, 2,  4.4, ⑫⑩, 5, 5,Ｅトウショウデザｰト, 72,吉田豊, 0.2, 74,*  2,   5, 8, 21.4,⑤⑦②, 5,10,Ｄミダｰスタッチ, 91,左海誠, 0.5, 91,   4,* 27, 4, 10.1,⑮⑭⑮
 6,11,Ｇアトムスパンカｰ, 56,横山典, 1.0, 61,  -2,   0, 8, 22.7, ⑫⑩, 6, 5,Ｌサンライズスカイ, 64,後藤浩, 1.0, 73,  12,  -3, 9, 35.4, ②③, 6, 4,Ｃブレｰブビスティｰ, 76,勝浦正, 0.2, 79,  -1,* 17, 1,  3.5,⑬⑭⑪, 6,12,Ｂメイショウサライ, 94,藤田伸, 0.6, 90,   6,  24,11, 59.4,⑩⑪⑨
 7,16,Ｂカフェマｰシャル, 65,松岡正, 1.0, 61,*  3,  -6, 1,  1.6, ④⑤, 7,11,Ｇノアプレミアム, 69,草野太, 2.1, 66,   5,  -2,12, 44.2, ⑬⑫, 7,12,Ｋラッキｰポケット, 64,北村友, 0.7, 69,   1,   1, 7, 15.9,②③⑥, 7, 3,Ｏシルククルセイダｰ, 87,三浦皇, 0.7, 88,   5,  23,13,138.6,⑨⑩⑧
 8, 3,Ｊイドゥナ, 45,丹内祐, 1.4, 57,  -6,   1,10,118.3, ⑭⑭, 8, 2,Ｋモルフェキセキ, 64,石橋脩, 2.5, 62,   9, -11,15,362.4, ⑧⑧, 8,13,Ｌヴィｰヴァマンボ, 64,池添謙, 0.9, 70,   0,   4,11, 58.5,⑩⑨⑩, 8,11,Ｍナムラハンタｰ, 88,田中勝, 0.8, 85,*  7,  17,10, 58.0,①①①
 9,13,Ｄサザンヴィット, 62,小林淳, 1.5, 57,   0,  -6, 6, 21.6, ⑧⑨, 9, 3,Ｎウィニングトリック, 63,吉田隼, 2.6, 65,   0,   2,14,107.2, ⑯⑯, 9, 9,Ｉトｰセンマルゴｰ, 66,後藤浩, 1.1, 63,*  2,  -9, 9, 35.6,①②③, 9, 7,Ｆクリｰン, 90,松岡正, 0.8, 88,   5,  23, 8, 40.7,⑦⑧⑩
10, 8,Ｈブレンニュｰライフ, 52,黛弘人, 1.6, 56,*  3, -12, 4, 13.5, ③④,10,13,Ｉサトノトップガン, 67,内田博, 2.7, 62,  10, -16, 6, 13.7, ⑥⑦,10, 2,Ｊジェイケイラン, 65,武士沢, 1.1, 68,  -3,   6,13, 97.4,⑮⑬⑭,10,16,Ｉネイキッド, 89,赤木高, 1.0, 87,   4,  24, 9, 42.7,⑬⑯⑯
11,15, スｰパｰコｰタロｰ,---,戸崎圭, 1.6, 55,  -3,  -4, 9, 97.2, ⑨⑪,11, 9,Ｂピサノエグゼ, 75,北村宏, 2.7, 60,  11, -17, 5, 12.8, ⑦⑥,11, 8,Ｎマイネルフレンズ, 64,戸崎圭, 1.1, 64,*  3, -10,12, 77.6,⑫①①,11, 2,Ｈタガノエクリプス, 89,柴山雄, 1.2, 86,   5,  21,14,174.4,⑭⑬⑬
12, 2, ヒエロファニｰ,---,石神深, 2.2, 49, -13,*  2,13,167.3, ⑮⑮,12, 6,Ｍマイネプリンセス, 63,戸崎圭, 2.9, 59,  12, -19, 8, 20.4, ④⑤,12,11,Ｍユングフラウヨシコ, 64,鷹野宏, 1.6, 61,   0,  -9,14,114.5,⑥⑧⑧,12, 5,Ｊロングプライド, 89,江田照, 1.3, 85,   5,  20, 6, 37.7,⑪⑮⑭
13, 1,Ｍトウショウロペス, 42,赤木高, 2.3, 48,  -6,  -7,15,309.8, ⑪⑬,13,14,Ｆケｰジｰコガネ, 69,田中勝, 3.2, 58,   5, -11,11, 43.9, ⑭⑬,13,10,Ｏフナベンケイ, 60,左海誠, 2.4, 56,  -1, -13,15,277.3,⑪⑫⑫,13,13,Ｇヤマニンリュバン, 90,酒井学, 1.3, 84,*  7,  14, 5, 27.7,⑧⑦④
14, 6,Ｋシルキｰモモ, 44,大野拓, 3.6, 39,  -4, -21,14,244.7, ⑬⑫,14,16,Ｊオｰゴンオｰカン, 66,北村友, 3.8, 52,   5, -16,13, 99.5, ⑪⑭,14, 6,Ｈオウシュウプレイ, 67,赤木高, 2.7, 54,  -4,  -9,10, 56.5,⑭⑮⑮,14, 9,Ｎタイキエニグマ, 88,丹内祐, 1.6, 81,   6,  12,15,188.9,⑯⑨⑥
,,,,,,,,,,,,15, 8,Ｏフォｰレイカｰ, 62,安藤勝, 5.0, 44,* 13, -41, 7, 17.7, ①①,15, 7,Ｄゴｰルドスパｰクル, 75,松岡正, 2.8, 54,  -1, -18, 6, 11.4,⑨⑪⑬,15, 6,Ｅドンクｰル, 90,後藤浩, 1.8, 79,   5,  12,12, 78.1,⑤⑥⑦
,,,,,,,,,,,,16, 4, ビュｰティｰネｰム,---,木幡初, 5.6, 40,   6, -34,16,440.9, ⑨⑪,,,,,,,,,,,,,16,14,Ｌワキノエクセル, 88,北村友, 2.5, 74,   5,   7,16,241.5,⑥⑤⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-3),,,,,,,,,,,
"単勝:720円 複勝:12=320円 14=4,520円 04=910円 枠連:4,070円",,,,,,,,,,,,単勝:260円 複勝:07=160円 15=250円 12=630円 枠連:790円,,,,,,,,,,,,"単勝:370円 複勝:14=150円 01=230円 03=230円 枠連:1,230円",,,,,,,,,,,,単勝:230円 複勝:01=150円 04=180円 08=570円 枠連:660円,,,,,,,,,,,
"馬連:46,800円 ワイド:12-14=10,370円 04-12=1,790円 04-14=16,870円",,,,,,,,,,,,"馬連:990円 ワイド:07-15=300円 07-12=2,860円 12-15=4,320円",,,,,,,,,,,,"馬連:1,650円 ワイド:01-14=670円 03-14=510円 01-03=1,090円",,,,,,,,,,,,"馬連:700円 ワイド:01-04=330円 01-08=1,650円 04-08=1,650円",,,,,,,,,,,
"馬単:87,390円 3連複:251,900円 3連単:1,952,900円",,,,,,,,,,,,"馬単:1,920円 3連複:14,670円 3連単:49,530円",,,,,,,,,,,,"馬単:3,060円 3連複:3,570円 3連単:18,400円",,,,,,,,,,,,"馬単:1,110円 3連複:5,670円 3連単:17,350円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 6R  芝1600m 3 歳500万 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝3300m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  芝1400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,東京ｼﾞｬﾝﾌﾟS,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｋマイネルアリオン, 54,池崎祐,, 66,  -1,*  0, 4, 11.9,⑫⑫⑬, 1,13,Ｃメイショウコウセイ, 70,四位洋,, 80,  -4,* 19, 1,  3.9, ⑫⑫, 1, 5, エイシンボストン,,西谷誠,,,,, 2,  5.5,⑤③③, 1, 6,Ｇヘヴンリｰクルｰズ, 76,丸田恭,, 79,   5,*  7, 9, 25.8, ②④
 2,10,Ｄメイスンヴィグラス, 62,田中博, 0.0, 65,*  5, -11, 6, 17.8,①①①, 2, 6,Ｂモンテアルベルト, 72,蛯名正, 0.2, 76,   1,   7, 3,  4.2, ⑤⑤, 2, 8, オｰプンガｰデン,,江田勇,217.7,,,, 5,  8.1,⑪⑤⑤, 2,11,Ｉストラテジｰ, 74,内田博, 0.3, 77,   5,   3, 5, 11.3, ⑤⑤
 3,17,Ｉエリモアクアポリス, 56,的場勇, 0.1, 63,   2,  -6, 1,  2.4,⑮⑧⑨, 3, 7,Ｊスペック, 65,田中勝, 0.6, 73,  -3,   8, 7, 22.8, ⑩⑨, 3,10, ミヤビペルセウス,,穂苅寿,218.6,,,, 8, 14.8,⑥④④, 3, 8,Ｊマイネルスカット, 74,吉田豊, 0.4, 76,   1,*  7, 6, 12.4, ⑫⑪
 4, 5,Ａドリｰムサンセｰル, 70,丸田恭, 0.1, 62,  -1,* -1, 2,  4.3,⑧⑪⑪, 4, 1,Ｈアイティムサシ, 66,丹内祐, 0.9, 67,   0,   0,13, 74.3, ⑦⑦, 4, 4, バトルブレｰヴ,,菊地昇,218.9,,,, 3,  6.1,①①①, 4,12,Ｄサマｰエタニティ, 77,伊藤工, 0.5, 74,*  8,  -3, 2,  4.8, ③②
 5, 3,Ｌリキサンキャロル, 50,小島太, 0.3, 65,  -2,* -1,11, 43.3,⑩⑬⑭, 5, 3,Ｋベルウッドゼウス, 64,藤田伸, 0.9, 65,   1,  -4, 6, 14.0, ③④, 5,12, ジャイアンツエｰル,,白浜雄,219.2,,,,11, 52.5,⑩⑦⑦, 5,15,Ｅアロマンシェス, 77,後藤浩, 0.6, 74,   3,   3, 1,  3.8, ⑪⑩
 6, 7,Ｆプチトムテン, 59,宮崎北, 0.7, 57,*  3, -17, 3,  6.1,②⑤③, 6, 9,Ｉトウカイフィット, 65,横山典, 0.9, 67,  -1,   2, 8, 27.6, ⑨⑧, 6, 3, リワｰドプレザン,,五十嵐,219.3,,,, 4,  6.5,⑨⑨⑧, 6, 3,Ｐジェイケイセラヴィ, 66,戸崎圭, 0.7, 71,*  8,  -6,14, 57.6, ①①
 7, 4,Ｃコンフェルヴォｰレ, 64,水出大, 0.8, 59,  -1, -11,13,118.4,⑭⑭⑫, 7, 2,Ｅケイアイマｰズ, 69,内田博, 0.9, 67,*  5,  -8, 5,  8.7, ①①, 7, 1, ニホンピロファイブ,,熊沢重,219.6,,,, 6, 10.0,②②②, 7,16,Ｈゴｰルディｰロック, 76,大野拓, 0.7, 73,   0,   4, 4,  8.6, ⑭⑭
 8, 9, ゼノン,---,草野太, 0.8, 58,  -3,  -7,15,194.0,⑯⑯⑰, 8,11,Ｍマルタカハンタｰ, 55,小林淳, 1.0, 69,  -5,   8,17,331.5, ⑬⑭, 8, 2, クｰルジョイ,,金折知,220.0,,,,10, 30.3,③⑥⑥, 8,14,Ａトｰホウカイザｰ, 80,柴山雄, 0.7, 74,   0,*  5, 3,  5.8, ⑯⑮
 9,13,Ｈブライトアイザック, 56,丸山元, 0.9, 55,*  3, -22,12, 97.9,⑤③⑤, 9,12,Ｌシンボリカｰジナル, 62,伊藤工, 1.1, 67,  -8,* 10,11, 51.4, ⑮⑯, 9,13, コウヨウウェｰブ,,浜野谷,221.9,,,, 7, 11.7,⑦⑧⑨, 9, 9,Ｌナチュラルウィン, 70,松岡正, 0.7, 73,   2,   3,11, 29.2, ⑩⑬
10,16,Ｊメジロフェｰム, 56,伊藤工, 1.1, 54,   2, -21, 5, 15.8,⑪④⑥,10,10,Ｇノアブレイク, 66,吉田隼, 1.1, 67,  -6,   6,10, 44.5, ⑯⑬,10, 6, マウントフォンテン,,柴田未,223.5,,,,14,232.0,⑭⑬⑬,10, 7,Ｋマイネルカｰロ, 71,三浦皇, 0.8, 71,   1,   1, 8, 15.8, ⑬⑫
11, 1,Ｍベルファンタジア, 45,小野寺, 1.2, 53,   0, -19,10, 37.9,⑥⑩⑩,11,14,Ｎエｰシンタウォｰズ, 55,酒井学, 1.4, 64,  -7,   3,15,225.8, ⑭⑮,11,11, スズカスペンサｰ,,北沢伸,224.1,,,, 1,  4.1,⑫⑫⑫,11, 5,Ｃクｰルフォｰマ, 79,田中勝, 0.8, 72,  -1,*  5, 7, 14.3, ⑮⑯
12,15,Ｂカネスアドラシオン, 65,佐藤聖, 1.2, 53,   2, -21, 9, 20.6,⑨⑦⑧,12,17,Ｆモエレアイドル, 67,三浦皇, 1.5, 60,*  3, -14, 9, 30.9, ④③,12, 9, ノボライトニング,,山本康,224.6,,,,12, 60.4,⑧⑩⑪,12, 2,Ｂパｰトゥｰアワｰズ, 80,北村宏, 0.8, 70,   4,  -1,12, 37.6, ⑥⑥
13,12,Ｇシナノネｰジュ, 59,国分優, 1.2, 53,   0, -20, 7, 19.1,⑦⑨⑦,13,16,Ｄジョウノボヘミアン, 69,松岡正, 1.6, 59,   1, -13, 4,  8.3, ⑥⑥,13,14, ヘンリｰゴンドｰフ,,金子光,224.8,,,, 9, 19.4,⑬⑪⑩,13, 4,Ｏレッツゴｰヒチョリ, 67,吉田隼, 0.9, 70,   3,  -1,13, 48.3, ⑦⑦
