09年 7月 5日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 7月 5日 札幌,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1000m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
 9, 9,Ｊスピネッタ, 50,柴田善, 1.6, 59,  -1,  -2, 3,  8.4,⑧⑦⑦, 9, 5, ニシノスロｰン,---,藤岡佑, 0.8, 49, -10,  -8,12, 61.0, ⑤⑤, 9, 4,Ｃニュｰトン, 75,田中博, 0.8, 65,  -9,*  8, 4,  5.7, ⑫⑫, 9, 1,Ａキンショｰオトヒメ, 74,藤岡佑, 0.9, 66,  -3,   9, 4, 10.7,⑦⑦⑦
10, 5,Ｆフロｰラルウインド, 59,中舘英, 1.6, 59,  -3,   2, 5, 10.9,⑥⑩⑩,10,12, ホッコｰブリット,---,池添謙, 1.3, 43, -18,  -7,13, 68.4, ⑨⑧,10, 1,Ｉレディオｰロラ, 67,田面木, 1.1, 63,   3,  -1, 9, 51.5, ⑥⑥,10, 7,Ｅニシノキンレンポ, 70,小野寺, 1.2, 65,  -6,  12,11, 94.7,⑫⑬⑬
11, 1,Ｉシルキｰルンバ, 52,横山典, 1.8, 60,  -4,   3, 8, 52.1,⑬⑫⑪,11, 1, デイズオブメモリｰ,---,武幸四, 1.8, 39, -22,  -8, 6, 14.3, ⑪⑫,11, 2,Ｊルルドウォｰタｰ, 67,丸田恭, 1.3, 61,   2,  -2,10, 95.3, ⑦⑨,11,10,Ｉイントゥザライト, 67,三浦皇, 1.7, 58,*  0,  -3, 5, 21.3,①①①
12, 2, ウキフネ,---,荻野琢, 3.9, 46,  -6, -13,13,379.7,⑪⑬⑫,12,11, スズカジェネラル,---,宮崎北, 1.8, 37, -23,  -8,11, 54.6, ⑬⑩,12, 5,Ｋキングオブザベスト, 65,宮崎北, 2.6, 48,*  8, -19,11, 97.8, ②③,12,13,Ｍミティｰク, 63,川島信, 1.9, 57,  -6,   5,12,107.3,⑬⑫⑫
13, 8,Ｈネリネ, 55,田中博, 5.7, 33,  -4, -31,10,138.2,⑤⑪⑬,13, 9, マイネルネオハｰト,---,中舘英, 1.8, 41, -33,   2,10, 50.6, ⑭⑭,,,,,,,,,,,,,13, 8,Ｌバブルガムレディ, 64,武幸四, 2.5, 57,  -2,  -7,10, 81.1,④④⑨
,,,,,,,,,,,,14, 8, ディｰエスブリスク,---,田中博, 1.9, 35, -23, -10,14,154.8, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:61 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,
"単勝:880円 複勝:13=320円 03=180円 07=2,480円 枠連:1,500円",,,,,,,,,,,,"単勝:2,330円 複勝:14=600円 04=190円 10=710円 枠連:340円",,,,,,,,,,,,"単勝:380円 複勝:03=200円 06=370円 07=550円 枠連:2,470円",,,,,,,,,,,,単勝:190円 複勝:11=140円 04=450円 02=430円 枠連:500円,,,,,,,,,,,
"馬連:1,960円 ワイド:03-13=670円 07-13=11,610円 03-07=4,180円",,,,,,,,,,,,"馬連:3,710円 ワイド:04-14=1,340円 10-14=4,980円 04-10=1,250円",,,,,,,,,,,,"馬連:2,450円 ワイド:03-06=850円 03-07=1,490円 06-07=1,850円",,,,,,,,,,,,"馬連:2,710円 ワイド:04-11=890円 02-11=1,120円 02-04=3,500円",,,,,,,,,,,
"馬単:4,150円 3連複:43,440円 3連単:236,070円",,,,,,,,,,,,"馬単:8,540円 3連複:19,520円 3連単:122,250円",,,,,,,,,,,,"馬単:4,160円 3連複:11,970円 3連単:56,960円",,,,,,,,,,,,"馬単:3,510円 3連複:11,310円 3連単:42,610円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 5R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■11R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,北斗賞,,,,,,,,,,,,札幌ｽﾎﾟﾆﾁ賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｇナイアｰド, 53,三浦皇,, 66,  -1,*  5, 3,  4.6, ④③, 1, 3,Ｃトパンガ, 71,藤岡佑,, 67,   0,   2, 2,  3.5,⑥⑥⑤, 1, 5,Ｆメイショウタメトモ, 77,古川吉,, 85,*  7,* 15, 3,  4.7,③⑤②, 1,16,Ｃストラテジｰ, 79,川島信,, 78,   3,   8, 5,  9.7, ⑦⑨
 2,10,Ａアフィリエイト, 68,藤田伸, 0.6, 61,*  7,  -6, 1,  2.8, ②①, 2, 2,Ａスズカマグナム, 75,古川吉, 0.1, 68,  -1,   4, 1,  3.2,⑨⑧⑧, 2, 1,Ｂプラチナメｰン, 85,藤田伸, 0.0, 80,*  7,  13, 1,  2.5,①①①, 2,13,Ｂケイアイアストン, 80,横山典, 0.0, 78,* 10,   2, 2,  4.0, ②②
 3,12,Ｂビｰクｰル, 63,宮崎北, 1.0, 55,  -4,  -2, 2,  3.8, ⑥⑤, 3,14,Ｇサクラレｰヌ, 58,北村友, 0.2, 65,   0,  -2, 4,  5.6,④④③, 3,12,Ａトｰセンゴライアス, 85,横山典, 0.3, 78,*  6,  11, 2,  3.1,⑤④④, 3, 3,Ｇヴェリタス, 75,秋山真, 0.2, 77,   2,   7, 8, 22.0, ⑨⑦
 4, 2,Ｅクｰルザヒｰト, 60,丸田恭, 1.1, 55, -11,*  2, 7, 19.0, ⑪⑪, 4, 7,Ｂブロｰヒッタｰ, 74,藤田伸, 0.3, 64,   0,  -2, 3,  4.4,⑦⑦⑦, 4, 3,Ｊグレｰスエポナ, 73,宮崎北, 0.5, 75,*  7,   8,12, 66.5,⑫②⑤, 4, 4,Ｆトウカイミステリｰ, 76,武幸四, 0.2, 78,   6,   3, 3,  8.5, ④③
 5, 8,Ｃウザンハヤブサオｰ, 62,国分優, 1.1, 55,  -8,   0, 6, 18.3, ⑨⑧, 5,10,Ｊキャッツテイル, 56,国分優, 0.5, 64,  -4,   3,12,102.3,⑫⑫⑪, 5,13,Ｅチャリティショウ, 77,藤岡佑, 0.8, 74,*  6,   7, 8, 33.3,②③③, 5, 6,Ａアグネスナチュラル, 80,三浦皇, 0.2, 76,* 10,  -1, 1,  2.8, ①①
 6, 3,Ｄファストストリｰム, 60,柴原央, 1.3, 53,  -6,  -4, 4,  6.9, ⑦⑦, 6, 5,Ｄスマｰトカンパニｰ, 70,菊沢隆, 0.8, 58,  -3,  -5, 7, 26.5,⑩⑨⑨, 6, 4,Ｄメイショウエグル, 78,池添謙, 0.9, 75,   2,  12, 7, 27.4,⑨⑪⑧, 6, 9,Ｏカｰリアンダンス, 65,藤岡佑, 0.3, 75,  -2,* 10,16,206.8, ⑬⑬
 7,11,Ｊキｰププロミス, 44,小野寺, 1.3, 54,   2, -10,11,152.0, ③④, 7, 9,Ｅマリｰンルｰジュ, 59,柴田善, 0.8, 64,  -8,* 10,10, 55.9,⑮⑮⑮, 7, 6,Ｃフィｰルドジュエル, 82,柴田善, 0.9, 76,   2,* 13, 6, 26.7,⑬⑬⑩, 7,12,Ｄティムガッド, 79,田中博, 0.4, 73,   6,   1,11, 62.0, ⑤④
 8, 6,Ｈマンシュウクロフネ, 50,小林徹, 1.7, 48, -14,  -3, 8, 19.1, ⑫⑫, 8, 8,Ｈラインクラッシャｰ, 58,松田大, 0.9, 58,   0, -12, 6, 24.2,⑤⑤⑥, 8, 7,Ｍリキアイコンドル, 69,秋山真, 1.1, 73,   5,   7, 9, 36.7,⑦⑦⑦, 8, 1,Ｈアドマイヤプルｰト, 75,岩田康, 0.4, 73,   2,   5, 4,  9.2, ⑧⑥
 9, 9,Ｌフィｰルドダンス, 39,古川吉, 1.7, 49,  -9,  -5,10, 71.0, ⑩⑩, 9,11, サイタ,---,宮崎北, 1.0, 60,  -7,   2,13,134.1,⑭⑭⑭, 9, 9,Ｉマルサライガｰ, 74,松田大, 1.2, 77,   4,   9,10, 39.9,⑩⑩⑨, 9, 7,Ｉアイディンパワｰ, 73,中舘英, 0.4, 75,  -4,* 11, 6, 10.2, ⑭⑭
10, 1,Ｆトウケイシャイン, 55,中舘英, 2.1, 44,  -9, -10, 5, 15.9, ⑧⑨,10,15,Ｆダイワハンタｰ, 58,丸田恭, 1.1, 51,*  3, -21,11, 70.5,②②②,10, 2,Ｇルアシェイア, 76,岩田康, 1.3, 73,   4,   8, 4, 16.2,⑥⑨⑪,10, 5,Ｐジョイフルスマイル, 64,熊沢重, 0.5, 72,  -6,* 11,14,113.4, ⑮⑮
11, 5,Ｉスｰパｰラン, 46,梶晃啓, 2.3, 45,  -2, -14,12,367.2, ⑤⑥,11, 4,Ｋキリエ, 47,田中博, 1.1, 59,  -3,  -5, 9, 44.1,⑪⑪⑩,11, 8,Ｋラオムフェｰレ, 72,田中博, 1.5, 71,   4,   4,11, 54.8,④⑥⑥,11, 2,Ｌケンエンデバｰ, 72,松田大, 0.6, 71,  -1,   5,15,161.7, ⑪⑩
12, 4,Ｋキクノアッシャ, 43,松田大, 3.8, 33,*  7, -35, 9, 49.1, ①②,12, 1,Ｏパヴァｰヌ, 46,川島信, 1.3, 59, -10,*  7,15,298.8,⑯⑯⑯,12,11,Ｈマリアｰジュ, 75,中舘英, 2.4, 63,   5,  -3, 5, 20.2,⑪⑧⑫,12,10,Ｊスパラｰト, 72,藤田伸, 0.6, 71,   2,   2, 7, 13.0, ⑩⑪
,,,,,,,,,,,,13,13,Ｎナガタヒメ, 46,小野寺, 1.3, 55,  -4,  -9,16,393.9,⑬⑬⑫,13,10,Ｌクリスタルルｰジュ, 72,長谷川, 3.1, 63,   3,  -6,13,159.9,⑧⑫⑬,13,11,Ｎコンプリｰトラン, 69,津村明, 0.8, 69, -10,* 11,12, 99.6, ⑯⑯
,,,,,,,,,,,,14,12,Ｍスズノネオ, 46,津村明, 1.6, 50,*  3, -28, 8, 32.9,①①①,,,,,,,,,,,,,14, 8,Ｅマザｰズウィッシュ, 79,宮崎北, 0.8, 68,  -2,   3,10, 58.2, ⑫⑫
,,,,,,,,,,,,15, 6,Ｌブルｰベリル, 47,熊沢重, 1.8, 49,  -2, -19,14,170.4,⑧⑩⑬,,,,,,,,,,,,,15,14,Ｍゴｰルドクリッパｰ, 70,丸田恭, 0.9, 65,   6,  -6,13,102.8, ⑥⑧
,,,,,,,,,,,,16,16,Ｉブラストルピナス, 56,中舘英, 2.3, 45,*  1, -36, 5, 18.5,③③④,,,,,,,,,,,,,16,15,Ｋトミノドリｰム, 72,鷹野宏, 1.2, 63,*  9, -12, 9, 39.1, ③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-3),,,,,,,,,,,
単勝:460円 複勝:07=180円 10=130円 12=150円 枠連:510円,,,,,,,,,,,,単勝:350円 複勝:03=150円 02=140円 14=190円 枠連:560円,,,,,,,,,,,,単勝:470円 複勝:05=140円 01=120円 12=110円 枠連:580円,,,,,,,,,,,,"単勝:970円 複勝:16=280円 13=210円 03=510円 枠連:1,150円",,,,,,,,,,,
馬連:890円 ワイド:07-10=350円 07-12=480円 10-12=330円,,,,,,,,,,,,馬連:470円 ワイド:02-03=310円 03-14=590円 02-14=540円,,,,,,,,,,,,馬連:670円 ワイド:01-05=230円 05-12=270円 01-12=150円,,,,,,,,,,,,"馬連:2,100円 ワイド:13-16=790円 03-16=3,030円 03-13=1,870円",,,,,,,,,,,
"馬単:1,830円 3連複:1,290円 3連単:6,700円",,,,,,,,,,,,"馬単:1,270円 3連複:1,570円 3連単:6,850円",,,,,,,,,,,,"馬単:1,630円 3連複:440円 3連単:3,430円",,,,,,,,,,,,"馬単:4,330円 3連複:15,860円 3連単:89,430円",,,,,,,,,,,
■ 3R  ダ1700m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 6R  ダ2400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,函館ｽﾌﾟﾘﾝﾄｽﾃｰｸｽ ＧⅢ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ａトｰホウアレス, 75,藤田伸,, 73,*  1,* 13, 1,  1.9,④④②, 1, 1,Ｂブルｰベドウィン, 74,藤田伸,, 75,*  0,* 17, 2,  3.2,②②①, 1, 6,Ｆグランプリエンゼル, 82,熊沢重,, 86,   6,  12, 1,  4.1, ④④, 1,14,Ｋプレンティフェスタ, 62,藤岡佑,, 73,   5,*  3,11, 45.2, ⑨⑨
 2, 1,Ｄエｰシンサニｰデイ, 63,藤岡佑, 1.0, 66,*  1,   4, 4, 11.9,③②③, 2, 6,Ｅリネンホｰク, 69,丸田恭, 0.2, 75,  -1,* 18, 5, 10.5,⑤⑥⑦, 2,14,Ｋタニノマティｰニ, 79,秋山真, 0.2, 83,   5,  11, 8, 17.3, ⑤⑥, 2,16,Ｃスペシャルポケット, 70,四位洋, 0.1, 74,  10,  -3, 1,  2.1, ⑥④
 3,10,Ｃマルサンエロイカ, 66,安藤勝, 1.2, 64,  -1,   5, 2,  2.7,⑥⑥⑤, 3, 7,Ｄラプレ, 71,三浦皇, 0.2, 75,*  0,* 17, 4,  6.3,⑥⑤④, 8, 1,Ｉエｰシンエフダンズ, 81,藤岡佑, 0.2, 83,   6,  10, 2,  5.7, ③②, 3, 1,Ｅワｰルドワン, 67,池添謙, 0.1, 75,  10,  -3, 3,  6.9, ③⑤
 4, 9,Ｅシルクナイスガイ, 61,小野寺, 1.2, 65,*  1,   2, 7, 25.3,②③④, 4, 8,Ｃアドマイヤテキサス, 73,北村友, 0.3, 74,*  0,  17, 3,  4.1,③③③, 3, 8,Ｎブラックバｰスピン, 78,津村明, 0.2, 83,   2,  14,12, 37.7, ⑦⑤, 4, 6,Ｌロｰドバロック, 61,津村明, 0.2, 72,   5,   1, 9, 40.5, ⑧⑥
 5, 5,Ｇアルマダ, 58,中舘英, 1.5, 62,*  3,  -2, 5, 20.1,①①①, 5, 5,Ｇイコｰルパｰトナｰ, 66,川島信, 0.5, 71,*  0,  14, 6, 21.6,④④②, 4, 5,Ｌシンボリウエスト, 79,田中博, 0.3, 81,* 10,   5,16, 84.1, ①①, 5, 5,Ｊノｰブルストｰン, 62,中舘英, 0.4, 68,   2,   1, 8, 28.9, ⑩⑩
 6, 7,Ｆスｰパｰコｰタロｰ, 60,宮崎北, 1.7, 60,  -2,   2, 9,105.7,⑧⑨⑥, 6, 4,Ｆロングエンパイヤ, 69,熊沢重, 1.5, 68,  -1,   9, 7, 26.4,⑧⑦⑤, 5,10,Ｃアｰバンストリｰト, 84,四位洋, 0.3, 83,  -3,* 18, 4,  6.2, ⑭⑮, 6, 9,Ａダノンマスタｰズ, 71,横山典, 0.4, 65,  -3,*  6, 2,  6.6, ⑭⑭
 7, 4,Ｋヒシフロンティア, 51,菊沢隆, 1.7, 63,  -2,   2,12,211.9,⑨⑩⑦, 7, 2,Ａシャンパンファイト, 74,岩田康, 4.2, 49,*  0, -18, 1,  2.8,①①⑥, 6,15,Ｅアポロフェニックス, 83,柴田善, 0.3, 81,   4,  11, 7, 13.7, ⑥⑦, 7,15,Ｎナムラブｰム, 58,古川吉, 0.5, 66,   1,   1, 7, 18.1, ⑬⑬
 8, 2,Ｂゲンパチデピュティ, 69,田中博, 1.9, 61,  -2,   1, 3, 11.2,⑦⑧⑩, 8, 3,Ｈディアドミニオン, 48,梶晃啓, 6.2, 41,  -4, -24, 8,127.7,⑦⑧⑧, 7, 3,Ｂマヤノツルギ, 85,藤田伸, 0.4, 80,*  7,   6, 3,  5.8, ②③, 8, 4,Ｆゴｰルデンリング, 66,三浦皇, 0.6, 70,* 13, -12, 6, 15.1, ①①
 9, 8,Ｈオｰスミホｰネット, 55,古川吉, 2.2, 60,  -1,  -3, 6, 25.2,⑪⑦⑨,,,,,,,,,,,,, 9,16,Ａモルトグランデ, 85,横山典, 0.4, 80,   1,  12, 6, 11.2, ⑨⑩, 9, 7,Ｂピンクバｰディｰ, 70,丸田恭, 0.7, 61,   2,  -3,12, 62.4, ⑫⑫
10,13, フジヤマナイル,---,船曳文, 2.3, 61,  -3,   1, 8, 86.7,⑬⑫⑪,,,,,,,,,,,,,10,11,Ｄメイショウトッパｰ, 84,三浦皇, 0.5, 79,   1,  11, 9, 20.8, ⑧⑨,10,13,Ｄハギノハｰセルフ, 68,北村友, 0.9, 64,  10, -13, 5, 10.6, ⑤③
11, 3,Ｌクリアｰアイズ, 39,丸山元, 3.0, 53,  -3,  -6,13,280.8,⑩⑪⑫,,,,,,,,,,,,,11,13,Ｇスピニングノアｰル, 82,中舘英, 0.5, 81,  -2,  14, 5, 10.9, ⑬⑯,11,10,Ｏハｰトランドフェロ, 56,長谷川, 1.1, 60,   8, -13,14,206.7, ⑦⑧
12,12,Ｊケフェウス, 54,丸田恭, 3.4, 51,  -6,  -4,11,139.1,⑫⑬⑬,,,,,,,,,,,,,12, 2,Ｐエムオｰウイナｰ, 67,武幸四, 0.7, 78,  -2,  11,13, 54.9, ⑩⑧,12, 2,Ｈリキサンシンオｰ, 64,藤田伸, 1.2, 59,   9, -16, 4,  7.9, ④⑦
13, 6,Ｉクレバｰダライｰル, 54,北村友, 4.2, 42,  -1, -20,10,138.0,⑤⑤⑧,,,,,,,,,,,,,13, 4,Ｊアルシラｰト, 80,池添謙, 0.7, 78,  -6,* 15,15, 82.4, ⑮⑭,13, 3,Ｉカネコメリッチ, 63,田中博, 1.2, 56,   2, -10,10, 41.9, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,14, 7,Ｏメジロシリング, 78,松田大, 0.8, 76,  -6,  14,11, 37.3, ⑯⑬,14,11,Ｇミスティネｰル, 65,秋山真, 1.3, 60,* 13, -21,13, 73.4, ②②
,,,,,,,,,,,,,,,,,,,,,,,,15, 9,Ｈウエスタンダンサｰ, 81,北村友, 1.0, 72,  -2,   7,10, 26.1, ⑪⑪,15, 8,Ｍカシマワｰルド, 60,鷹野宏, 1.6, 52,  -5,  -6,16,333.5, ⑯⑮
,,,,,,,,,,,,,,,,,,,,,,,,16,12,Ｍインセンティブガイ, 79,岩田康, 1.4, 67,  -2,   2,14, 75.3, ⑫⑫,16,12,Ｐスクリプト, 46,中谷雄, 2.4, 42,  -5, -17,15,304.9, ⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
