09年12月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年12月12日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:稍重(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:3),,,,,,,,,,,
"単勝:410円 複勝:16=180円 12=240円 04=210円 枠連:1,190円",,,,,,,,,,,,単勝:370円 複勝:04=140円 06=130円 16=530円 枠連:450円,,,,,,,,,,,,"単勝:810円 複勝:07=210円 04=130円 14=120円 枠連:1,340円",,,,,,,,,,,,単勝:490円 複勝:11=170円 01=150円 03=260円 枠連:690円,,,,,,,,,,,
"馬連:1,890円 ワイド:12-16=660円 04-16=670円 04-12=730円",,,,,,,,,,,,"馬連:440円 ワイド:04-06=230円 04-16=1,750円 06-16=1,090円",,,,,,,,,,,,"馬連:1,940円 ワイド:04-07=560円 07-14=410円 04-14=170円",,,,,,,,,,,,馬連:860円 ワイド:01-11=340円 03-11=800円 01-03=610円,,,,,,,,,,,
"馬単:3,000円 3連複:3,820円 3連単:19,490円",,,,,,,,,,,,"馬単:890円 3連複:3,790円 3連単:11,920円",,,,,,,,,,,,"馬単:4,620円 3連複:1,140円 3連単:11,000円",,,,,,,,,,,,"馬単:2,040円 3連複:2,750円 3連単:13,290円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  芝3900m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■11R  ダ2000m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,三木ﾎｰｽﾗﾝﾄﾞﾊﾟｰｸｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,ﾍﾞﾃﾙｷﾞｳｽｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,13,Ａバｰディバｰディ, 70,浜中俊,, 59,* -4,   1, 1,  4.6, ③④, 1, 6, ナリタブルｰスタｰ,---,藤岡佑,, 69,*-17,  16, 3,  4.2, ①①, 1, 1, ショウリュウケン,,植野貴,,,,, 2,  4.3,⑦⑤⑤, 1, 5,Ｂフサイチピｰジェイ, 92,安藤勝,, 86,* 10,  15, 1,  1.7,①①①
 2,16,Ｄマイネルラディウス, 52,デムｰ, 0.2, 57,  -6,   1, 4,  5.6, ⑥⑤, 2,10, ヤマカツハクリュウ,---,池添謙, 0.0, 71,*-17,  17, 1,  2.6, ④③, 2,11, トｰワベガ,,北沢伸,262.8,,,, 1,  3.1,④③③, 2,12,Ｋメイショウクオリア, 83,武幸四, 0.0, 92,*  9,  16, 8, 48.9,②②③
 3, 5,Ｃシゲルタダカツ, 59,川島信, 0.3, 55,* -3,  -4, 5,  6.0, ①①, 3, 5, スマｰトフォｰカス,---,和田竜, 0.0, 72, -20,* 21, 5, 15.1, ⑥⑥, 3, 3, マンノレｰシング,,西谷誠,263.4,,,, 4,  4.9,⑤⑥⑥, 3, 7,Ｅネイキッド, 91,武豊  , 0.1, 89,   9,  18, 6, 17.5,⑤⑥④
 4,10,Ｊビｰチパｰティｰ, 45,武豊  , 0.3, 57,  -8,*  3, 3,  5.5, ⑧⑦, 4,14, セイクリッドセブン,---,岩田康, 0.1, 72, -24,* 26, 4,  5.9, ⑪⑪, 4, 4, メジロスパイダｰ,,石神深,263.7,,,, 6, 23.6,⑨⑦⑦, 4, 3,Ｆナムラハンタｰ, 90,藤岡康, 0.2, 87,   9,  16, 5, 15.1,③④②
 5, 3,Ｋメイショウテキｰラ, 42,武幸四, 0.4, 58, -10,*  5, 8, 24.5, ⑭⑨, 5, 9, ホットチリペッパｰ,---,武豊  , 0.5, 64, -22,  15, 2,  3.7, ⑧⑧, 5, 7, コウヨウウェｰブ,,五十嵐,263.9,,,, 3,  4.4,①①②, 5, 2,Ｄダｰクメッセｰジ, 91,岩田康, 0.2, 88,   7,* 20, 2,  5.4,⑩⑪⑦
 6,11,Ｉスマｰトアｰサイト, 45,川田将, 0.5, 54,* -4,  -4, 6,  8.2, ②②, 6, 4, ラパリｰガ,---,デムｰ, 0.5, 63,*-19,  11, 6, 27.1, ③④, 6,14, マッキｰケインズ,,高野容,264.2,,,, 5, 16.7,③⑧⑧, 6, 4,Ａマイネルアワグラス, 92,和田竜, 0.3, 88,   8,* 18, 3,  6.6,⑪⑩⑪
 7, 4,Ｇダンツフロｰラ, 48,藤田伸, 1.6, 46,  -8,  -8,12,150.3, ⑬⑧, 7,11, デンコウアルセウス,---,藤岡康, 0.9, 57, -20,   7,14,290.3, ⑤⑤, 7, 6, チョウラブラブ,,黒岩悠,264.3,,,, 7, 28.8,②②①, 7, 9,Ｇロｰルオブザダイス, 90,デムｰ, 0.4, 87,   8,  17, 4, 11.5,⑨⑧⑩
 8,12,Ｐダイナミックソング, 23,小林徹, 1.9, 45, -16,  -2,15,271.2, ⑯⑯, 8, 7, セイルオンザグラス,---,浜中俊, 1.3, 56, -23,   7,11, 78.0, ⑩⑩, 8,13, ウォｰタｰトリトン,,佐久間,264.3,,,,13,144.9,⑥④④, 8,11,Ｊユウキタイティ, 84,幸英明, 0.4, 85,   9,  14,11,151.7,④③⑤
 9, 7,Ｈメイショウオスパｰ, 45,岩崎祐, 2.3, 40, -10, -13,16,318.5, ⑫⑭, 9,13, マカニビスティｰ,---,安部幸, 1.4, 52, -22,   3, 9, 62.6, ⑦⑦, 9, 9, キクノインプルｰブ,,林満明,267.9,,,,10, 39.1,⑧⑨⑨, 9, 6,Ｈクリｰン, 90,藤岡佑, 0.5, 85,   8,  16, 9, 72.3,⑥⑦⑧
10, 9,Ｅテイエムジパング, 51,佐久間, 2.6, 38, -10, -16,10, 56.5, ⑪⑬,10, 1, オｰスミマリオン,---,武幸四, 2.3, 46, -26,  -2, 7, 47.6, ⑬⑬,10,10, メイショウダンディ,,菊地昇,268.6,,,,11, 69.2,⑬⑬⑬,10,10,Ｃトｰセンアｰチャｰ, 91,四位洋, 0.8, 82,   9,  11, 7, 24.4,⑦⑤⑥
11,14,Ｆシゲルナガマサ, 49,幸英明, 2.6, 38,  -6, -20, 7, 17.9, ⑤⑥,11,12, ミスセイラン,---,幸英明, 2.5, 42, -28,  -1,13,264.4, ⑭⑭,11,12, ハリｰコマンド,,白浜雄,268.6,,,, 8, 30.1,⑩⑩⑩,11, 8,Ｌメイショウアサガオ, 82,池添謙, 1.6, 79,   6,  10,10,149.1,⑫⑫⑫
12,15,Ｌセルリアンレッド, 39,和田竜, 2.7, 37,  -5, -22, 9, 34.6, ④③,12, 2, キングオブゼット,---,熊沢重, 2.5, 38, -24,  -7,10, 73.0, ⑫⑫,12, 8, ニュｰヨｰカｰ,,高野和,269.9,,,, 9, 30.6,⑫⑫⑫,12, 1,Ｉシャｰベットトｰン, 84,安部幸, 2.3, 76,   8,   1,12,171.2,⑧⑨⑨
13, 1,Ｂミスタｰルイス, 63,岩田康, 2.8, 36, -10, -17, 2,  4.7, ⑩⑩,13, 3, エｰティｰボストン,---,渡辺薫, 3.2, 29, -23, -20,12,198.7, ⑨⑨,13, 2, スリｰエリシオ,,南井大,270.2,,,,12, 95.0,⑪⑪⑪,,,,,,,,,,,,
14, 8,Ｏシルクオンステｰジ, 24,安部幸, 3.5, 32,  -9, -24,11, 84.5, ⑨⑫,,,,,,,,,,,,,14, 5, レオスタｰライト,,平沢健,271.3,,,,14,164.6,⑭⑭⑭,,,,,,,,,,,,
15, 6,Ｎカワキタドン, 28,国分恭, 3.8, 31, -15, -18,14,241.2, ⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16, 2,Ｍシゲルヨシヒロ, 37,熊沢重, 4.0, 28,  -8, -30,13,180.7, ⑦⑪,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:良(指数:3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:87 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-5),,,,,,,,,,,
単勝:460円 複勝:13=170円 16=180円 05=170円 枠連:670円,,,,,,,,,,,,単勝:420円 複勝:06=150円 10=120円 05=230円 枠連:300円,,,,,,,,,,,,単勝:430円 複勝:01=140円 11=130円 03=160円 枠連:610円,,,,,,,,,,,,"単勝:170円 複勝:05=110円 12=750円 07=430円 枠連:1,940円",,,,,,,,,,,
"馬連:1,060円 ワイド:13-16=400円 05-13=480円 05-16=460円",,,,,,,,,,,,馬連:620円 ワイド:06-10=260円 05-06=680円 05-10=520円,,,,,,,,,,,,馬連:580円 ワイド:01-11=250円 01-03=390円 03-11=310円,,,,,,,,,,,,"馬連:3,230円 ワイド:05-12=1,080円 05-07=670円 07-12=3,870円",,,,,,,,,,,
"馬単:1,870円 3連複:1,840円 3連単:9,170円",,,,,,,,,,,,"馬単:1,460円 3連複:1,670円 3連単:9,600円",,,,,,,,,,,,"馬単:1,390円 3連複:930円 3連単:4,610円",,,,,,,,,,,,"馬単:3,940円 3連複:10,170円 3連単:43,900円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 6R  芝1400m 2 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 9R  芝2200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■12R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,境港特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,11,Ｈカネトシディオス, 60,藤田伸,, 74,   9,*  6, 2,  3.5, ⑫⑩, 1, 5,Ｅニシノモレッタ, 67,浜中俊,, 81,   7,*  6, 4,  9.5, ⑤⑥, 1, 7,Ｆエテルノ, 82,四位洋,, 88,  -7,* 24,11, 34.0,⑥⑧⑧, 1, 4,Ｃクｰノキセキ, 78,川田将,, 79,* 12,   7, 4,  5.1, ②②
 2,15,Ｃビッグウィｰク, 62,藤岡佑, 0.2, 70,* 14,  -7, 4,  7.4, ①①, 2,11,Ｇプリムｰル, 64,池添謙, 0.0, 81,   6,*  7, 9, 30.7, ⑧⑦, 2, 4,Ａキタサンアミｰゴ, 91,川田将, 0.3, 84,  -6,  19, 1,  3.4,⑤⑦⑥, 2, 2,Ａスリｰサンビｰム, 81,国分恭, 0.1, 79,* 13,   6, 1,  3.3, ①①
 3, 6,Ｇシルクアｰネスト, 60,池添謙, 0.2, 71,  12,  -2, 3,  7.3, ⑥⑥, 3,10,Ｆインプレッシヴデイ, 64,デムｰ, 0.1, 77,   3,* 10, 3,  9.0, ⑪⑪, 3, 2,Ｂフィニステｰル, 89,藤田伸, 0.4, 83,  -8,  20, 2,  4.2,⑦⑨⑨, 3, 6,Ｂダノンアスカ, 80,渡辺薫, 0.3, 77,  -2,* 18, 2,  3.8, ⑪⑪
 4,12,Ｋセイウンホルス, 58,デムｰ, 0.3, 70,   8,*  4, 6, 18.5, ⑬⑫, 4,12,Ｃドリｰムバレンチノ, 69,藤岡佑, 0.4, 75,   5,   4, 5, 19.4, ⑩⑧, 4, 9,Ｈタガノファントム, 81,岩田康, 0.4, 78,* -5,  12, 5,  9.0,②②②, 4, 1,Ｉホッコｰワンマン, 71,熊沢重, 0.4, 76,   6,   9,11, 90.9, ⑥⑥
 5,13,Ｐセトノジャｰニｰ, 50,小林徹, 0.8, 62,* 13, -15,11, 50.1, ②②, 5, 6,Ｈペガサスヒルズ, 63,安藤勝, 0.5, 76,* 10,  -4, 2,  5.7, ②②, 5,13,Ｐレジェンドブルｰ, 75,国分恭, 0.4, 84,  -9,* 23, 9, 30.7,⑨⑩⑩, 5, 8,Ｇテンザンモビｰル, 74,藤岡佑, 0.4, 75,   3,  13, 6, 17.4, ⑨⑧
 6,14,Ａユメミルテｰラｰ, 68,武豊  , 1.0, 60,   7,  -8, 1,  3.2, ⑩⑪, 6, 2,Ａグレナディｰン, 75,武豊  , 0.8, 71,   7,  -5, 1,  1.6, ④⑤, 6, 1,Ｅマナクｰラ, 83,和田竜, 0.6, 78,* -5,  12, 8, 20.8,⑬⑤④, 6, 3,Ｌシルクパスワｰド, 69,安部幸, 0.7, 75,   4,  10,10, 87.5, ⑦⑨
 7, 5,Ｆデンコウセッカチ, 60,幸英明, 1.0, 61,  12, -14, 5, 12.2, ⑤⑤, 7, 1,Ｊイッツアチャンス, 63,和田竜, 1.0, 70,* 11, -12, 8, 29.2, ①①, 7,16,Ｍナイトフッド, 76,デムｰ, 0.6, 77,  -7,  13, 3,  6.9,⑧③⑤, 7,13,Ｈカシノブレイヴリ, 73,小坂忠, 0.9, 70,   9,   2,12, 95.6, ⑤⑤
 8,16,Ｅケｰジｰモモタロウ, 61,熊沢重, 1.1, 59,  10, -13,12, 56.0, ⑪⑧, 8, 8,Ｂフェブスカイ, 70,幸英明, 1.3, 66,*  9, -13, 6, 23.7, ③③, 8,11,Ｊヤマカツゴｰルド, 80,武豊  , 0.6, 83,  -9,* 22, 4,  8.6,⑩⑬⑬, 8, 7,Ｅタニノジュレップ, 75,藤岡康, 0.9, 72,  10,   2, 5, 14.6, ④④
 9, 7,Ｂマイネルタイクｰン, 67,和田竜, 1.3, 58,  12, -18, 9, 29.3, ⑦⑦, 9, 4,Ｄタガノディｰバ, 68,川田将, 1.4, 63,   4,  -9, 7, 25.5, ⑦⑩, 9, 3,Ｉピサノロンシャン, 81,池添謙, 0.7, 77,  -7,  12,10, 31.4,③④③, 9,11,Ｊワンダｰグラス, 70,田村太, 1.0, 70,   4,   6, 9, 50.4, ⑧⑦
10, 3,Ｉワキノレジェンド, 60,浜中俊, 1.4, 57,   9, -15,13, 60.7, ⑨⑨,10, 7,Ｋゴシップガｰル, 62,藤岡康, 1.8, 59,   5, -14,11,193.3, ⑨⑨,10, 5,Ｇテｰオｰストｰム, 82,藤岡佑, 0.9, 71,* -5,   5, 6,  9.1,①①①,10,14,Ｍアピｰル, 68,和田竜, 1.1, 70,  -4,  15, 7, 35.2, ⑫⑫
11,17,Ｄトップミノル, 62,南井大, 1.5, 56,   5, -10,10, 35.5, ⑭⑬,11, 9,Ｉロｰレルレヴァｰタ, 63,藤田伸, 2.1, 56,   7, -22,10, 72.4, ⑥④,11,15,Ｃテイエムヒリュウ, 83,安部幸, 1.1, 75,  -9,  13,16,167.2,⑪⑪⑪,11,15,Ｆサンマルチｰフ, 74,幸英明, 1.1, 69,  -5,  14, 8, 39.3, ⑬⑬
12,18,Ｊサクシｰド, 58,岩田康, 1.5, 54,* 13, -23, 8, 20.6, ③④,12, 3,Ｌプティフルリｰル, 56,安部幸, 2.5, 54,   1, -14,12,401.7, ⑫⑫,12,10,Ｋケイエスユリ, 78,熊沢重, 1.2, 74,  -9,  13,12, 78.4,⑭⑫⑭,12,10,Ｄエイシンクエスト, 78,浜中俊, 1.2, 68,* 12,  -3, 3,  4.2, ③③
13, 9,Ｏテイエムタフネス, 51,小牧太, 1.6, 55,   2,  -6,14, 69.4, ⑯⑮,,,,,,,,,,,,,13,12,Ｑセイカジｰベック, 74,幸英明, 1.3, 75, -11,  15,13, 97.2,⑮⑮⑮,13, 9,Ｎメイショウタカチホ, 65,石橋守, 1.3, 68, -10,* 17,13,103.9, ⑭⑭
14, 4,Ｌユキノサイレンス, 57,国分恭, 1.6, 54,* 13, -25, 7, 19.5, ④③,,,,,,,,,,,,,14, 8,Ｄキクノプログレッソ, 83,川島信, 1.4, 71,  -9,  12,15,129.6,⑫⑭⑫,14,12,Ｏニシノヴァネッサ, 64,武幸四, 1.6, 66,   2,   3,14,128.9, ⑩⑩
15,10,Ｍメイキングドリｰム, 54,石橋守, 1.7, 55,  -6,*  7,16,233.9, ⑱⑱,,,,,,,,,,,,,15,14,Ｌシャロｰム, 76,渡辺薫, 1.5, 69,  -6,   4,17,236.8,④⑥⑦,,,,,,,,,,,,
