09年 8月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 8月30日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  ダ1200m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
11,15,Ｇロッタラック, 62,後藤浩, 2.9, 53,   9, -22, 4,  7.9,⑤⑥⑥,11, 5, コスモマｰシャル,---,武士沢, 2.2, 36, -28,  -4,13,180.8, ⑨⑩,11,18,Ｐカウアイレｰン, 57,吉田隼, 1.0, 67,*  2,  -4, 5, 12.1, ①①,11, 9,Ｑスノｰクラッシャｰ, 80,伊藤工, 0.4, 94,   1,  25,14, 36.5, ⑬⑭
12, 9,Ｎサトノアグレッシヴ, 41,石橋脩, 3.1, 54,   1,  -9,13,291.4,⑮⑮⑮,12,10, ミスラスベガス,---,大野拓, 2.3, 31,*-22, -18, 9, 31.4, ④④,12, 7,Ｊビルトミｰアップ, 68,柴山雄, 1.3, 64,*  0,  -7,14, 97.9, ③③,12,17,Ｅトウショウシロッコ, 88,木幡初, 0.4, 91,   0,  22, 8, 13.2, ⑧⑩
13, 7,Ｍショウナンアッパｰ, 44,柴田善, 3.1, 55,   5, -15,14,322.9,⑨⑫⑪,13, 6, リスキｰプラン,---,蛯名正, 2.8, 31, -28, -11, 5,  8.3, ⑫⑫,13,14,Ｆハピネスフォｰユｰ, 71,蛯名正, 1.5, 63,  -3,  -4, 9, 31.7, ⑪⑪,13,13,Ｐウェディングフジコ, 83,菊沢隆, 0.4, 91,   0,  25,17, 46.5, ⑭⑮
14, 6,Ｌタイキクラリス, 48,北村宏, 3.5, 51,   3, -15,12,219.3,⑫⑭⑭,,,,,,,,,,,,,14,16,Ｑプルプル, 55,大庭和, 1.6, 63,  -4,  -2,16,226.4, ⑫⑫,14,12,Ｋデストラメンテ, 86,蛯名正, 0.4, 89,*  3,  18, 2,  6.8, ④④
15,11,Ｏスズカロック, 33,草野太, 6.0, 37,   4, -39,11,148.0,⑦⑪⑬,,,,,,,,,,,,,15, 2,Ｋゴｰルドネオ, 67,穂苅寿, 1.7, 60,  -3,  -7,18,346.1, ⑨⑦,15,10,Ｈダイシンプラン, 88,福永祐, 0.5, 86,*  4,  12, 4,  8.4, ③②
,,,,,,,,,,,,,,,,,,,,,,,,16, 1,Ｎマイネアリス, 63,丹内祐, 1.7, 58,*  0, -13,13, 92.9, ②②,16, 4,Ｉイケトップガン, 87,柴田善, 0.6, 91,  -1,  24,11, 19.0, ⑱⑱
,,,,,,,,,,,,,,,,,,,,,,,,17,13,Ｏゴｰルドキング, 58,大野拓, 1.7, 61,  -4,  -4,15,157.0, ⑮⑭,17, 7,Ｆマイネレｰツェル, 88,松岡正, 0.7, 90,   1,  20, 7, 13.0, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,18, 3,Ｒシャイニｰモス, 54,江田照, 2.2, 53,  -2, -14,17,336.7, ⑥⑤,18,18,Ｇエリモハリアｰ, 88,佐藤哲, 0.9, 84,   0,  17,16, 45.3, ⑪⑫
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-9 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:1),,,,,,,,,,,
単勝:320円 複勝:13=170円 04=330円 02=520円 枠連:610円,,,,,,,,,,,,"単勝:700円 複勝:12=230円 04=270円 07=210円 枠連:2,430円",,,,,,,,,,,,"単勝:3,230円 複勝:12=920円 09=590円 11=190円 枠連:1,280円",,,,,,,,,,,,"単勝:990円 複勝:05=350円 06=340円 08=760円 枠連:4,880円",,,,,,,,,,,
"馬連:1,980円 ワイド:04-13=730円 02-13=1,100円 02-04=2,730円",,,,,,,,,,,,"馬連:2,080円 ワイド:04-12=740円 07-12=930円 04-07=780円",,,,,,,,,,,,"馬連:16,920円 ワイド:09-12=4,760円 11-12=1,920円 09-11=1,870円",,,,,,,,,,,,"馬連:4,590円 ワイド:05-06=1,550円 05-08=4,720円 06-08=3,840円",,,,,,,,,,,
"馬単:2,950円 3連複:13,150円 3連単:48,520円",,,,,,,,,,,,"馬単:4,100円 3連複:5,280円 3連単:31,170円",,,,,,,,,,,,"馬単:43,970円 3連複:37,200円 3連単:351,180円",,,,,,,,,,,,"馬単:9,080円 3連複:36,460円 3連単:196,790円",,,,,,,,,,,
■ 3R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,妙高特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,18,Ｄシャドウライン, 65,蛯名正,, 73,   4,*  4, 2,  3.6,⑦⑥④, 1,12,Ｉアｰムズトウショウ, 47,村田一,, 78,*  5,   5, 4, 10.1,   , 1,10,Ｉケイアイスイジン, 76,北村宏,, 74,  -1,* 15, 6, 13.3, ⑬⑬, 1,10,Ｂニシノウェｰブ, 75,北村宏,, 76,*  0,* 18, 2,  3.5,③①①
 2,11,Ａブルｰデザフィｰオ, 79,後藤浩, 0.0, 72,*  5,   0, 3,  5.6,①①①, 2,15,Ｆシルクシスタｰ, 57,武士沢, 0.1, 73,  -4,* 11,10, 50.0,   , 2,15,Ｅザッハｰマイン, 78,中谷雄, 0.1, 75,   6,   7, 4,  9.4, ⑦⑦, 2, 4,Ａカムレｰシング, 77,柴田善, 0.2, 76,* -1,* 16, 1,  1.8,①②②
 3, 6,Ｌドリｰムタフキｰク, 54,木幡初, 0.1, 73,   4,   3,11,123.3,⑤⑤⑥, 3,16,Ａマイネルクロッシュ, 72,松岡正, 0.1, 75,   0,*  8, 1,  1.6,   , 3, 7,Ａペプチドアトム, 83,柴田善, 0.3, 75,* 11,   1, 1,  2.9, ③③, 3, 1,Ｅオｰルフォｰミｰ, 71,伊藤工, 0.5, 71,  -2,* 16, 4, 11.5,④③③
 4, 3,Ｇキャッツテイル, 61,伊藤工, 0.1, 74,   3,*  6, 7, 25.7,⑥⑦⑧, 4, 3,Ｂメイブルｰム, 69,木幡初, 0.2, 73,*  1,   5, 2,  7.1,   , 4, 6,Ｈチャｰムウィｰク, 76,柴山雄, 0.5, 70,   1,   8,12, 59.6, ⑫⑫, 4, 7,Ｃスタｰルｰセント, 71,江田照, 1.3, 67,  -2,  10, 6, 15.5,⑤⑤④
 5, 4,Ｎパゴダ, 52,大野拓, 0.2, 71,*  5,   0,14,181.0,③③⑤, 5, 7,Ｄコスタズメラルダ, 62,大野拓, 0.4, 70,*  1,   2, 3,  8.3,   , 5, 4,Ｂオオヒメ, 81,柄崎将, 0.5, 72,   9,   1, 2,  4.7, ⑤⑤, 5, 9,Ｇグルｰオン, 68,佐藤哲, 1.6, 66,  -2,   8, 8, 47.2,⑧⑧⑧
 6,10,Ｈナビエストｰクス, 60,福永祐, 0.2, 72,   2,*  4, 4, 11.4,⑧⑧⑦, 6,10,Ｃスイｰトフロｰラル, 66,北村宏, 0.5, 67,  -2,   4, 6, 30.8,   , 6,11,Ｃエビスオｰル, 80,松岡正, 0.6, 71,  10,   0, 9, 20.3, ④④, 6, 5,Ｋヤマニンワｰシップ, 52,柴山雄, 1.8, 65,  -1,   6,11, 99.2,⑨⑥⑥
 7, 2,Ｅコスモプリズム, 64,松岡正, 0.5, 69,   1,   3, 1,  2.3,⑨⑪⑩, 7,14,Ｊシノブワンダｰ, 46,小林淳, 0.6, 68,  -8,*  7,12,102.1,   , 7, 1,Ｄストレｰトイン, 79,大野拓, 0.8, 70,* 11,  -4, 7, 14.5, ①①, 7, 2,Ｆオウシュウヒカリ, 70,後藤浩, 2.0, 63,  -4,   8, 5, 15.4,⑩⑪⑪
 8, 7,Ｋサウンドデイジｰ, 54,宮崎北, 0.6, 69,   0,*  6,10, 82.6,⑬⑯⑮, 8, 6,Ｑユリカチャン, 32,高橋智, 0.8, 64,  -3,   0, 9, 38.9,   , 8,13,Ｏメイショウアツヒメ, 65,吉田隼, 1.2, 65,   5,  -2, 3,  7.7, ⑧⑪, 8,12,Ｉアルウェット, 65,黛弘人, 2.2, 61,  -3,   4, 3, 10.2,⑪⑨⑩
 9, 5,Ｂトウショウライド, 69,武士沢, 0.7, 66,   1,   1, 5, 13.6,⑮⑬⑪, 9,18,Ｌソアｰヴェ, 45,中谷雄, 0.8, 64,  -8,   4,14,195.6,   , 9,12,Ｌカラベルラティｰナ, 75,佐藤哲, 1.2, 65,  -2,   6,10, 21.8, ⑭⑭, 9, 6,Ｄラビシュスペンダｰ, 71,青木芳, 2.6, 60,  -2,   1, 7, 39.0,⑦⑦⑦
10,17,Ｏゴｰルドチョウサン, 45,石橋脩, 1.0, 68,  -1,*  5,15,246.5,⑱⑱⑱,10, 2,Ｇエンセｰ, 54,丹内祐, 1.0, 61,  -2,  -3, 8, 35.7,   ,10,14,Ｎツルマルフェロｰ, 73,村田一, 1.4, 64, -10,* 12,15,211.0, ⑮⑮,10,11,Ｈミウラジェット, 67,村田一, 2.8, 60,  -3,   0, 9, 67.1,⑥⑩⑨
11,13,Ｃフジマサエンブレム, 65,小野次, 1.0, 64,*  5, -11, 6, 22.0,④④③,11,11,Ｍタケショウナムジ, 44,伊藤工, 1.3, 56,   0,  -9, 7, 35.5,   ,11, 9,Ｊチャｰムキャップ, 76,蛯名正, 1.6, 62,   3,  -3,11, 26.5, ⑩⑩,11, 8,Ｊレオタイムリｰ, 63,大野拓, 3.2, 55,  -2,  -7,12,107.4,②④⑤
12, 1,Ｆホｰカｰハンタｰ, 63,柴山雄, 1.0, 65,   1,  -1, 8, 27.5,⑫⑭⑬,12,17,Ｅアドマイヤホｰム, 59,福永祐, 1.3, 56, -11,  -2, 5, 13.6,   ,12, 5,Ｋファディクト, 75,丹内祐, 1.6, 64,   9,  -8,13,139.4, ⑥⑥,12, 3,Ｌワシントンハｰト, 44,宮崎北, 3.6, 51,  -4,  -6,10, 72.6,⑫⑫⑫
13, 8,Ｊスグリワ, 56,村田一, 1.3, 63,   1,  -6,12,149.3,⑪⑮⑯,13, 8,Ｈアルアインシチｰ, 48,鷹野宏, 1.5, 51, -16,   0,11, 90.5,   ,13, 8,Ｍスイｰトフィズ, 73,黛弘人, 1.7, 60,   3,  -4,14,178.8, ⑨⑨,,,,,,,,,,,,
