09年 5月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月16日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■10R  ダ1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 2, 8,Ｂサクラキングオｰ, 68,安藤勝, 0.1, 69, -14,* 14, 1,  1.9,⑩⑦⑦, 2, 6,Ｅテイエムカルメン, 71,小牧太, 0.2, 75,*  5,   1, 5, 11.4, ①①, 2, 2,Ａレディルｰジュ, 82,鮫島良, 0.1, 75,   7,  13, 5,  9.0, ⑫⑫, 2, 5,Ａシャンパンマリｰ, 84,福永祐, 0.0, 78,*  3,  16, 1,  2.6, ②②
 3, 7,Ｄメイショウバキラ, 57,高橋亮, 0.3, 62,*-10,   1, 8, 40.2,⑫①①, 3, 1,Ｂチャｰムポット, 75,熊沢重, 0.3, 75,   0,   6, 1,  3.2, ⑤⑧, 3,15,Ｊアグネスナチュラル, 71,藤岡佑, 0.1, 76,* 15,  -1, 9, 24.8, ②②, 3,13,Ｇリリｰハｰバｰ, 76,池添謙, 0.3, 75,   1,  15, 6, 20.9, ⑤⑤
 4, 6, アグネスセブン,---,福永祐, 0.6, 62, -13,   3, 3,  7.6,③⑤⑥, 4,10,Ａメイショウバｰモス, 77,福永祐, 0.3, 74,   3,   3, 2,  3.4, ③⑤, 4,12,Ｃストロングリタｰン, 80,安藤勝, 0.1, 72,   4,* 17, 1,  2.7, ⑬⑭, 4, 4,Ｋブラックカシミｰル, 74,渡辺薫, 0.4, 74,*  4,  11,11, 42.2, ①①
 5, 3,Ｆシｰスピアｰ, 55,秋山真, 0.8, 65, -15,*  9, 5, 19.3,⑨⑪⑩, 5, 5,Ｎハイフィｰルド, 60,秋山真, 0.5, 74,  -1,   6,13, 55.3, ⑪⑫, 5, 7,Ｎルシュクル, 69,四位洋, 0.2, 73,  12,   3, 7, 20.3, ⑦⑥, 5, 7,Ｂインプレッション, 81,佐藤哲, 0.5, 73,  -3,* 18, 8, 31.8, ⑩⑪
 6,12,Ｋスズカフレｰム, 37,川田将, 0.8, 63, -15,   8, 6, 21.4,⑧⑨⑨, 6, 2,Ｃマイネルレンツ, 71,幸英明, 0.6, 73,  -3,*  8,10, 34.6, ⑬⑬, 6, 8,Ｂセブンサミッツ, 80,渡辺薫, 0.2, 74,  11,   3, 6, 14.4, ⑧⑦, 6, 6,Ｄテイエムフルパワｰ, 79,四位洋, 0.5, 74,   1,  15, 3,  6.9, ⑥⑥
 7,11,Ｇハｰトシュｰタｰ, 48,池添謙, 0.9, 55,*-10,  -7, 4, 15.0,⑥④③, 7, 8,Ｌコパノマユチャン, 63,武幸四, 0.8, 70,   0,   0, 6, 17.8, ⑥⑨, 7,13,Ｇアルｰリングムｰン, 72,秋山真, 0.5, 69,   0,* 16, 4,  7.7, ⑯⑯, 7, 3,Ｃニットウサラン, 80,国分恭, 0.5, 73,  -1,  16, 4, 10.4, ⑦⑦
 8, 1,Ｅファンドリリｰダｰ, 56,幸英明, 1.3, 60, -16,   5, 9, 70.1,⑪⑫⑪, 8,13,Ｉユｰセイヤマトオｰ, 66,国分恭, 0.8, 68,  -1,   2,14,137.7, ⑩⑪, 8, 5,Ｌマチカネコロモガワ, 69,石橋守, 0.5, 72,* 14,  -3,15, 99.3, ④③, 8, 2,Ｌウグイスジョウ, 73,長谷川, 0.6, 73,   1,  12,13, 47.0, ④④
 9, 4,Ｉテイエムワカジシ, 42,佐久間, 1.5, 49, -11, -11,10,106.8,①②④, 9, 7,Ｄエリザベスムｰン, 71,四位洋, 0.9, 67,  -1,  -1, 3,  7.0, ⑫⑩, 9,17,Ｉバンガロｰル, 72,佐藤哲, 0.7, 67,  13,  -5, 3,  7.5, ⑥⑧, 9, 8,Ｊダイシンサｰベル, 75,藤岡佑, 0.9, 70,  -2,  13, 5, 16.5, ⑧⑨
10, 2,Ｃアビアシオン, 58,国分恭, 1.6, 52, -14,  -5, 7, 27.1,⑦⑧⑧,10, 4,Ｏメイショウコウセイ, 59,石橋守, 1.0, 68,  -9,* 10,11, 35.0, ⑮⑮,10,18,Ｆアイレンベルク, 73,田村太, 0.8, 65,  -2,* 16,14, 59.9, ⑱⑱,10,12,Ｍハギノプレシャス, 73,鮫島良, 0.9, 72,  -5,* 19,12, 43.9, ⑭⑭
11,10,Ｊタｰンオｰバｰ, 40,小坂忠, 2.8, 40, -16, -15,12,268.1,⑤⑩⑫,11,15,Ｆシンメイゲイルス, 68,長谷川, 1.1, 65,   3,  -7, 9, 32.0, ⑨⑦,11,14,Ｈシシャモチャン, 72,小林徹, 0.8, 68,* 17, -11,13, 57.1, ①①,11,11,Ｈロｰランバｰク, 75,安藤勝, 1.0, 68,  -2,  12, 9, 34.7, ⑨⑧
12, 9,Ｈマイアイシュネル, 46,浜中俊, 3.1, 32, -11, -37,11,108.6,④⑥⑤,12, 3,Ｇテスタマッタ, 67,池添謙, 1.2, 65, -10,*  8, 8, 22.4, ⑯⑯,12,10,Ｋショウナンカッサイ, 69,福永祐, 0.9, 64,  -1,  13,10, 35.4, ⑰⑮,12,16,Ｆホッコｰワンマン, 76,熊沢重, 1.3, 68,  -4,  12, 7, 25.8, ⑫⑩
,,,,,,,,,,,,13,16,Ｈウィズインライアン, 67,藤岡佑, 1.3, 64,  -7,   4,12, 43.6, ⑭⑭,13, 6,Ｑアウトオブオｰダｰ, 64,武幸四, 0.9, 64,  -1,  13,11, 38.7, ⑮⑰,13, 9,Ｐレッドゾｰン, 68,小林徹, 1.5, 66,  -4,  11,14, 56.6, ⑪⑫
,,,,,,,,,,,,14,11,Ｊナショナルヒｰロｰ, 66,角田晃, 1.4, 63,   3, -11, 4,  7.8, ④③,14,11,Ｐフキラウソング, 64,池添謙, 1.0, 64,  12,  -6,16,107.0, ⑨⑩,14,14,Ｏペルネティアナ, 69,角田晃, 1.7, 66,  -5,  12,16,158.6, ⑮⑮
,,,,,,,,,,,,15,14,Ｐアスカルディ, 51,田中健, 1.6, 59,*  4, -16,15,181.9, ②②,15, 3,Ｒサダムテンジン, 53,熊沢重, 1.2, 62,   8,  -4,18,117.4, ⑩⑨,15,15,Ｎリマレックス, 71,武幸四, 1.9, 64,  -5,   9,15, 98.3, ⑬⑬
,,,,,,,,,,,,16,12,Ｋカシノヘラクレス, 65,小坂忠, 1.6, 59,   3, -14,16,300.8, ⑧⑥,16,16,Ｅアドバンスウェイ, 74,角田晃, 1.2, 64,* 15, -14,12, 53.3, ③⑤,16, 1,Ｉエンシャントアｰツ, 75,小牧太, 2.1, 62,  -8,  12,10, 35.0, ⑯⑯
