09年 3月22日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月22日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
13,15, アラｰトフォｰス,---,岩田康, 3.2, 44,*  0, -20, 1,  3.3,②②①,13, 5,Ｅブレｰヴゴｰルド, 68,吉田隼, 2.3, 52,  -2, -14,14,141.6,④⑦⑥,13,14,Ｅマルタカエンペラｰ, 76,木幡初, 0.9, 68,  -4,   8, 5, 11.2,⑧⑧⑩,13, 2,Ｃカルパントラス, 76,幸英明, 2.9, 50,*  0, -13,11, 76.7, ①①
14,10,Ｌタマモルンバ, 42,柴山雄, 5.2, 32,  -2, -34,15,265.4,⑦⑧⑭,14, 9,Ｌビッグジャンパｰ, 55,小野次, 2.6, 51,  -7,  -8,13,127.5,⑭⑫⑬,14, 7,Ｌキタノオｰロラ, 69,吉田隼, 1.1, 67,  -9,  12,13, 39.7,⑭⑭⑫,,,,,,,,,,,,
15,12,Ｎタケデンエビス, 20,大庭和, 5.2, 30,*  0, -37,14,150.9,①①⑧,15, 6,Ｍヤマイチチャチャ, 55,木幡初, 2.8, 45,*  2, -30,12, 42.8,③②②,15,16,Ｍエアムｰトン, 68,柴田善, 1.1, 66,  -6,   8,16,149.9,⑬⑪⑬,,,,,,,,,,,,
,,,,,,,,,,,,16,16,Ｐブラウンバンガｰ, 44,武士沢, 3.0, 44,*  3, -33,16,437.4,⑥③③,16,13,Ｎコンフォｰコ, 68,菊沢隆, 1.3, 64,  -7,   8,12, 33.7,⑪⑫⑭,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:2),,,,,,,,,,,
"単勝:480円 複勝:13=180円 06=1,040円 02=290円 枠連:740円",,,,,,,,,,,,"単勝:1,540円 複勝:10=560円 13=510円 12=530円 枠連:4,070円",,,,,,,,,,,,単勝:860円 複勝:09=290円 03=500円 11=340円 枠連:420円,,,,,,,,,,,,"単勝:790円 複勝:03=370円 04=1,310円 09=2,340円 枠連:4,210円",,,,,,,,,,,
"馬連:10,530円 ワイド:06-13=2,750円 02-13=830円 02-06=4,520円",,,,,,,,,,,,"馬連:17,540円 ワイド:10-13=5,810円 10-12=4,560円 12-13=2,830円",,,,,,,,,,,,"馬連:6,810円 ワイド:03-09=2,340円 09-11=1,480円 03-11=2,860円",,,,,,,,,,,,"馬連:17,520円 ワイド:03-04=4,280円 03-09=7,730円 04-09=21,690円",,,,,,,,,,,
"馬単:14,190円 3連複:24,960円 3連単:142,300円",,,,,,,,,,,,"馬単:37,510円 3連複:74,170円 3連単:696,230円",,,,,,,,,,,,"馬単:14,650円 3連複:26,620円 3連単:149,340円",,,,,,,,,,,,"馬単:25,140円 3連複:264,150円 3連単:1,576,380円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
