09年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年11月 8日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■10R  ダ1400m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
12, 5,Ｉコパノヒコサチ, 44,松山弘, 4.2, 36,   1, -37,10, 53.3,⑤⑧⑧,12, 4, フジヤマロマン,,高野容,199.1,,,,10, 63.9,④⑥⑧,12, 7,Ｂベストルｰト, 75,浜中俊, 1.3, 66,*  4,   0, 5, 12.4,②②②,12,11,Ａスｰサンライダｰ, 88,和田竜, 2.8, 64,* 16, -22, 2,  4.8, ①①
13,11,Ｇオファニエル, 44,赤木高, 5.3, 32,  -1, -40,11, 92.1,⑫⑬⑬,13, 3, クロニクル,,西谷誠,201.5,,,, 7, 15.3,⑭⑭⑬,13, 4,Ｌシルバｰフィｰルド, 67,幸英明, 2.0, 61,   2,  -2, 8, 45.9,⑤⑧⑧,13, 1,Ｐチャレンジシチｰ, 73,酒井学, 2.9, 63,  13, -18,14,245.7, ③⑤
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14, 8,Ｍイリュｰシブネス, 77,橋本美, 3.3, 58,   2,  -8,13,151.7, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｆスリｰセブンスピン, 83,平沢健, 3.6, 57,* 16, -28,11, 60.7, ②②
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:520円 複勝:04=230円 03=180円 02=2,700円 枠連:1,040円",,,,,,,,,,,,"単勝:1,460円 複勝:14=430円 13=240円 12=140円 枠連:4,950円",,,,,,,,,,,,単勝:230円 複勝:12=110円 02=130円 03=170円 枠連:260円,,,,,,,,,,,,"単勝:1,300円 複勝:13=250円 06=120円 10=190円 枠連:850円",,,,,,,,,,,
"馬連:1,070円 ワイド:03-04=380円 02-04=9,100円 02-03=7,830円",,,,,,,,,,,,"馬連:5,060円 ワイド:13-14=1,580円 12-14=1,010円 12-13=340円",,,,,,,,,,,,馬連:290円 ワイド:02-12=160円 03-12=340円 02-03=380円,,,,,,,,,,,,"馬連:1,460円 ワイド:06-13=500円 10-13=1,120円 06-10=330円",,,,,,,,,,,
"馬単:1,950円 3連複:54,820円 3連単:228,310円",,,,,,,,,,,,"馬単:10,760円 3連複:3,230円 3連単:30,290円",,,,,,,,,,,,"馬単:470円 3連複:670円 3連単:1,890円",,,,,,,,,,,,"馬単:3,980円 3連複:2,650円 3連単:21,590円",,,,,,,,,,,
■ 2R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  ダ1800m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1400m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■11R  芝1400m 2 歳ｵｰﾌﾟﾝ(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,KBS京都賞ﾌｧﾝﾀｼﾞｰｽﾃｰｸｽ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 1,Ｃトｰホウシンバル, 59,四位洋,, 68,*  3,   2, 3,  3.7, ①①, 1,10, アルバトン,---,四位洋,, 66,*  1,*  3, 3,  5.3,⑤④③, 1,14,Ｇロｰドバリオス, 69,田中健,, 71,   2,* 11, 4,  8.5, ⑥④, 1,10,Ｅタガノエリザベｰト, 67,川田将,, 76,  -3,* 15, 8, 22.4, ⑯⑯
 2, 2,Ｊノｰトルアンジュ, 44,浜中俊, 0.2, 66,  -1,*  3, 4,  8.0, ③②, 2,11, シルクタｰンベリｰ,---,松山弘, 0.1, 66,  -3,*  9, 7, 19.1,⑩⑦⑥, 2,10,Ｅエｰシンマダムジｰ, 72,国分恭, 0.0, 71,   2,* 10, 3,  4.4, ⑦⑤, 2,16,Ｉベストクルｰズ, 65,安藤勝, 0.1, 77,   4,*  6, 5, 11.2, ⑧⑦
 3,11,Ｅサウンドバリアｰ, 59,幸英明, 0.5, 61,*  0,  -2, 1,  3.6, ④④, 3,14, アルテミス,---,岩田康, 0.2, 64,*  1,  -1, 1,  4.0,①①①, 3, 3,Ｄエアインシャラｰ, 73,福永祐, 0.1, 69,*  4,   7, 5,  8.7, ②②, 3,15,Ｋグレナディｰン, 63,武豊  , 0.3, 74,*  8,  -2, 3,  8.2, ②②
 4,10,Ｂプリムｰル, 59,武豊  , 0.6, 61,  -5,*  4, 2,  3.6, ⑩⑨, 4, 5, ロングカムイ,---,藤岡佑, 1.3, 57,*  1, -10, 8, 20.8,③②②, 4, 7,Ｆエルチョコレｰト, 71,小坂忠, 0.3, 68,   2,   8, 7, 21.6, ⑤⑦, 4, 3,Ｄラナンキュラス, 68,四位洋, 0.4, 73,*  7,  -2, 1,  2.0, ③③
 5,12,Ａコウユｰユメダンス, 60,岩田康, 0.9, 58,  -8,*  3, 5,  8.3, ⑫⑪, 5, 1, プリサイスドリｰム,---,川田将, 1.5, 58,  -4,  -2, 5, 10.4,⑧⑨⑨, 5, 8,Ｃウォｰタｰリング, 74,小牧太, 0.4, 68,   0,  10, 8, 27.6, ⑨⑩, 5, 2,Ｎユメノキラメキ, 60,和田竜, 0.5, 72,*  9,  -7, 9, 29.2, ①①
 6,13,Ｋアンティフリｰズ, 41,上村洋, 0.9, 58,  -2,  -5,12,201.9, ⑥⑥, 6,13, ゲイラカイト,---,浜中俊, 1.5, 59,  -4,  -1,13, 64.1,⑭⑪⑦, 6,11,Ｂアグネスラナップ, 76,浜中俊, 0.5, 67,   0,   9, 6, 20.5, ⑩⑧, 6, 6,Ｂステラリｰド, 70,岩田康, 0.5, 71,   3,   2, 2,  6.4, ⑨⑨
 7, 3,Ｆサックアクロア, 56,藤岡佑, 0.9, 57,  -2,  -5, 6, 15.5, ⑤⑤, 7, 8, オｰスミレジスタ,---,和田竜, 2.5, 49,  -1, -16, 4,  5.3,⑦⑥⑤, 7, 1,Ｊディアエンデバｰ, 64,武豊  , 0.6, 66,  -4,* 12, 1,  3.2, ⑭⑭, 7,12,Ｃシｰズバレンタイン, 70,熊沢重, 0.5, 69,   0,   5,12, 80.6, ⑮⑭
 8,14,Ｇチェリｰニ, 50,飯田祐, 1.3, 53,  -9,  -1, 8, 39.2, ⑬⑬, 8, 9, マイネルハイラント,---,幸英明, 3.1, 47,  -6, -11,10, 35.0,⑪⑫⑫, 8,12,Ａセントエドワｰド, 79,和田竜, 1.0, 62,*  4,   0, 2,  3.3, ④③, 8,14,Ｊスプリングサンダｰ, 64,上村洋, 0.6, 70,   2,   2,10, 29.5, ⑫⑫
 9, 5,Ｈニシノブｰケトス, 49,福永祐, 1.4, 53,  -7,  -5, 9, 41.5, ⑨⑩, 9, 2, メイショウオスパｰ,---,岩崎祐, 3.1, 46,   0, -21,14, 97.2,⑥⑤⑧, 9, 2,Ｈフォルスストレｰト, 66,川島信, 1.1, 61,  -4,   8,11,179.3, ⑮⑬, 9,13,Ｇスイｰトエスケｰプ, 66,福永祐, 0.8, 68,   3,  -2, 6, 15.4, ⑩⑩
10, 9,Ｄチキリパンドラ, 59,国分恭, 1.7, 48,  -4, -13,10, 47.0, ⑦⑦,10, 3, グッドカレラ,---,福永祐, 3.2, 46,  -7,  -9,12, 49.1,⑫⑬⑬,10, 5,Ｎスマｰトパｰティｰ, 53,川田将, 1.1, 62,   3,   0, 9, 84.1, ③⑥,10, 8,Ｌキタサンスズラン, 60,藤岡佑, 1.0, 64,   0,  -1,11, 46.3, ⑬⑮
11, 4,Ｉラブソｰファイン, 45,川田将, 1.7, 49,  -5, -11,11,109.1, ⑧⑧,11, 4, コンゴウシャトル,---,藤田伸, 3.2, 46,  -4, -16, 6, 12.2,②⑧⑩,11,13,Ｌジョウショｰリズム, 61,岩崎祐, 1.1, 62,  -1,   5,16,458.0, ⑬⑪,11, 7,Ｍパリスドｰル, 60,太宰啓, 1.1, 63,   1,  -5,15,159.6, ⑪⑪
12, 8,Ｌクリノハイビｰト, 39,中村将, 2.0, 46, -12,  -6,14,360.6, ⑭⑭,12,12, スティｰヴイモン,---,太宰啓, 3.3, 48,  -9,  -4, 9, 30.0,⑬⑭⑭,12, 9,Ｐトウカイロｰド, 39,酒井学, 1.7, 58,  -1,   0,13,280.3, ⑪⑫,12, 9,Ｏオｰロラナイト, 57,浜中俊, 1.1, 64,   0,  -3,14,135.0, ⑭⑬
13, 7,Ｎサコ, 37,平沢健, 2.4, 40,  -9, -15,13,317.0, ⑪⑫,13, 7, ジョニｰガンバ,---,武豊  , 3.5, 44,*  1, -27, 2,  4.6,④③④,13, 6,Ｋカネトシレジアス, 62,藤岡佑, 1.9, 55,*  6, -10,12,230.1, ①①,13, 1,Ｐコルドバ, 48,幸英明, 1.4, 61,   4, -11,13,114.4, ⑤⑧
14, 6,Ｍオモイカナウ, 39,藤田伸, 2.6, 37,*  0, -30, 7, 29.9, ②③,14, 6, キタサンボルケｰノ,---,小牧太, 3.6, 42,  -4, -19,11, 37.0,⑨⑩⑪,14, 4,Ｍテイエムプレストン, 59,安藤光, 2.0, 53,   2,  -6,15,438.1, ⑧⑨,14, 5,Ｈインタレスティング, 65,酒井学, 1.8, 56,*  7, -20,16,274.8, ④④
,,,,,,,,,,,,,,,,,,,,,,,,15,16,Ｏサチノユニヴァｰス, 49,松山弘, 8.2,  7,  -3, -55,14,347.5, ⑫⑮,15, 4,Ａラブグランデｰ, 70,藤田伸, 2.1, 53,   4, -22, 4, 11.1, ⑥⑤
,,,,,,,,,,,,,,,,,,,,,,,,16,15,Ｉネオファロス, 65,藤田伸,10.5,-15,  -7, -71,10, 88.0, ⑯⑯,16,11,Ｆカレンナホホエミ, 67,小牧太, 2.1, 52,   4, -22, 7, 19.7, ⑦⑥
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-3),,,,,,,,,,,
"単勝:370円 複勝:01=140円 02=190円 11=150円 枠連:1,250円",,,,,,,,,,,,"単勝:530円 複勝:10=190円 11=440円 14=170円 枠連:2,180円",,,,,,,,,,,,"単勝:850円 複勝:14=290円 10=190円 03=290円 枠連:2,690円",,,,,,,,,,,,"単勝:2,240円 複勝:10=540円 16=360円 15=260円 枠連:4,080円",,,,,,,,,,,
"馬連:1,360円 ワイド:01-02=450円 01-11=260円 02-11=580円",,,,,,,,,,,,"馬連:4,060円 ワイド:10-11=1,560円 10-14=480円 11-14=1,970円",,,,,,,,,,,,"馬連:2,080円 ワイド:10-14=740円 03-14=1,840円 03-10=930円",,,,,,,,,,,,"馬連:12,740円 ワイド:10-16=3,560円 10-15=2,450円 15-16=1,050円",,,,,,,,,,,
"馬単:2,210円 3連複:1,500円 3連単:9,060円",,,,,,,,,,,,"馬単:6,050円 3連複:5,710円 3連単:40,290円",,,,,,,,,,,,"馬単:4,990円 3連複:6,680円 3連単:43,380円",,,,,,,,,,,,"馬単:27,990円 3連複:30,360円 3連単:243,520円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 6R  芝1400m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■12R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,衣笠特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｆアグネスワルツ, 56,国分恭,, 66,*  0,*  8, 7, 22.8, ①①, 1, 3, ラヴセンス,---,藤田伸,, 61,   4, -13, 1,  2.4, ⑥④, 1,13,Ａサザンギャラクシｰ, 80,武豊  ,, 84,  -2,* 16, 2,  3.3, ⑤⑤, 1, 5,Ｅストリｰトスタイル, 74,浜中俊,, 76,  -9,  12, 2,  5.1, ②②
 2, 6,Ｄメイショウカンパク, 58,武幸四, 0.3, 66,*  0,   5, 3,  5.6, ②②, 2,16, タムロスカイ,---,酒井学, 0.0, 61,*  6, -15, 4, 10.1, ④③, 2, 5,Ｇアグネスサクラ, 75,藤田伸, 0.1, 82,*  1,  10, 1,  3.3, ①①, 2, 6,Ａセトノアンテウス, 82,安藤勝, 0.1, 74,  -9,  10, 1,  1.6, ③③
 3, 4,Ｂブイコナン, 63,小牧太, 0.8, 58,  -2,   1, 1,  3.1, ③③, 3,17, キョウワキララ,---,武幸四, 0.2, 61,*  7, -19, 9, 50.1, ②②, 3, 1,Ｊトップゾｰン, 74,藤岡佑, 0.1, 83,* -1,  13, 5, 10.7, ④④, 3, 8,Ｂフェスティヴマロン, 76,岩田康, 0.1, 74, -12,  13, 6, 32.4, ⑥⑥
 4, 8,Ｇペガサスヒｰロｰ, 55,武豊  , 1.0, 56,  -6,   4, 4,  7.8, ⑥⑤, 4, 1, テイエムキングダム,---,和田竜, 0.3, 56,   1, -13, 3,  5.8, ⑧⑦, 4, 2,Ｄエテルノ, 77,小牧太, 0.1, 84,  -2,* 16, 8, 33.2, ⑥⑥, 4, 3,Ｄダノンムロｰ, 75,武豊  , 0.1, 76, -17,* 18, 3,  7.7, ⑩⑨
 5, 1,Ｈサダムトウコン, 50,太宰啓, 1.1, 56,  -9,   7, 8, 34.6, ⑦⑦, 5, 9, シゲルナガマサ,---,太宰啓, 0.3, 57,   2, -14,11, 81.1, ⑦⑧, 5,11,Ｃゴｰルデンガッツ, 77,松山弘, 0.2, 80,* -1,  10, 7, 22.9, ③③, 5,10,Ｇラベ, 72,小牧太, 0.2, 74, -13,  13, 4,  8.3, ⑦⑦
 6,11,Ｅモｰニングフェイス, 56,岩田康, 1.2, 53,  -6,   2, 2,  3.1, ⑧⑧, 6,11, クニフォフィア,---,渡辺薫, 0.4, 54,  -5,* -6,15,162.7, ⑫⑬, 6, 7,Ｈコパノジングｰ, 75,岩田康, 0.4, 81,  -5,* 16, 4,  9.1, ⑪⑪, 6, 2,Ｃクレバｰジェフリｰ, 76,国分恭, 0.2, 74, -16,* 15, 7, 35.2, ⑨⑧
 7, 2,Ｉマカリオス, 45,川田将, 1.3, 56, -10,*  8, 6, 11.4, ⑩⑩, 7,13, アンソニカ,---,武豊  , 0.4, 55,   1, -14, 2,  3.8, ⑨⑩, 7,12,Ｂマルティンスタｰク, 80,浜中俊, 0.4, 82,  -3,  13, 3,  4.1, ⑨⑨, 7, 4,Ｆエイシンイッキ, 72,幸英明, 0.3, 72, -11,   9, 8, 38.9, ⑤④
 8, 3,Ａコスモライレロｰズ, 66,和田竜, 1.5, 50,  -3,  -8, 9, 83.5, ④④, 8,12, クジュウクシマ,---,川田将, 0.4, 55,  -2, -11, 8, 38.8, ⑪⑪, 8, 8,Ｅシャトヤンシｰ, 76,太宰啓, 0.4, 82,  -5,* 17, 6, 15.9, ⑫⑫, 8, 1,Ｊサンマルハッピｰ, 68,大下智, 0.5, 66,* -7,   2, 9, 55.7, ①①
 9, 7,Ｃマイトップイモン, 58,松山弘, 2.6, 39,  -8, -14, 5,  8.6, ⑨⑨, 9,14, ヘッドザポｰル,---,幸英明, 0.5, 52,  -7,* -5,12,100.4, ⑭⑫, 9, 9,Ｆキクノプログレッソ, 75,川島信, 0.8, 76,  -6,  14,13,119.6, ⑬⑬, 9, 9,Ｉボストンカラｰズ, 69,飯田祐, 0.9, 61, -11,   0,10, 72.9, ④⑤
10,10,Ｋカシノポピｰ, 32,浜中俊, 2.7, 39, -10, -11,10,191.5, ⑪⑪,10,15, トｰホウカツトップ,---,浜中俊, 0.7, 52,   4, -22,10, 74.7, ③⑤,10, 4,Ｋスパニッシュソウル, 73,和田竜, 0.8, 73,* -1,   1, 9, 42.4, ②②,10, 7,Ｈヴェンティ, 70,太宰啓, 1.0, 61, -15,   3, 5, 19.4, ⑧⑩
11, 9,Ｊエンムスビヒメ, 40,小坂忠, 3.7, 25,  -4, -38,11,222.7, ⑤⑥,11, 7, ホッコｰブロッサム,---,飯田祐, 0.9, 49,  -1, -16,17,189.8, ⑩⑨,11, 3,Ｉツルマルロｰズ, 75,中村将, 0.9, 73,  -2,   4,12,114.9, ⑦⑦,,,,,,,,,,,,
,,,,,,,,,,,,12,18, プリミエｰル,---,安藤勝, 0.9, 51,*  5, -26, 5, 11.3, ⑤⑥,12,10,Ｍスズカダｰク, 69,福永祐, 1.0, 73,  -3,   4,10, 78.0, ⑧⑧,,,,,,,,,,,,
,,,,,,,,,,,,13, 6, ミッキｰマドラｰ,---,小牧太, 1.3, 46,*  6, -34, 7, 28.2, ①①,13, 6,Ｌヴンダｰ, 71,幸英明, 1.3, 69,  -5,   2,11,105.3, ⑩⑩,,,,,,,,,,,,
,,,,,,,,,,,,14, 4, キョウワバｰニング,---,岩田康, 1.4, 44, -19,* -1, 6, 16.6, ⑰⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,15,10, タｰンベリｰ,---,上村洋, 1.4, 45, -17,* -4,16,181.1, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 8, ライオネス,---,国分恭, 1.6, 41,  -7, -19,14,141.2, ⑬⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,17, 2, ブライティアサン,---,田中健, 2.2, 38, -17, -13,18,257.7, ⑯⑮,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 5, ジョｰパフュｰム,---,赤木高, 2.5, 36, -21, -12,13,115.5, ⑱⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-3),,,,,,,,,,,
"単勝:2,280円 複勝:05=410円 06=180円 04=130円 枠連:3,480円",,,,,,,,,,,,単勝:240円 複勝:03=140円 16=290円 17=810円 枠連:550円,,,,,,,,,,,,単勝:330円 複勝:13=160円 05=130円 01=260円 枠連:260円,,,,,,,,,,,,単勝:510円 複勝:05=150円 06=110円 08=370円 枠連:280円,,,,,,,,,,,
