09年 1月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 1月11日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  ダ1200m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  ダ1800m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 4,12,Ｋサウザンドライツ, 43,三浦皇, 1.3, 54,* -1,  -2, 4, 11.1,②②②, 4, 8,Ｊネオディメンション, 42,内田博, 0.4, 61, -13,* 11, 4, 12.4,⑫⑬⑫, 4, 7,Ｄトｰホウカラブラン, 69,小野次, 0.6, 65,*  5,   1, 5, 12.3, ②②, 4,13,Ｆカツヨトワイニング, 65,江田照, 0.5, 75,  -6,* 13, 8, 20.3,⑮⑬⑫
 5, 7,Ｅマイネルジｰニアス, 57,内田博, 1.5, 53,  -3,  -1, 3, 10.3,⑦⑤⑤, 5,10,Ｎブロスオブアボｰイ, 39,江田照, 0.7, 47,* -8, -10,14,412.1,①①①, 5, 3,Ｅバリバリセレブ, 65,福永祐, 0.7, 64,   3,   3, 6, 16.1, ③⑤, 5, 7,Ｈマイティｰスルｰ, 64,吉田豊, 0.6, 73,  -7,* 13, 6,  8.3,⑭⑭⑮
 6, 6,Ａキタサンラリｰ, 63,千葉直, 1.7, 50,  -4,  -1, 5, 16.1,⑤⑥⑦,15, 4,Ｐエタｰナルレイズ, 34,吉田豊, 0.7, 53, -12,   2, 9, 47.2,⑪⑫⑩, 6,13,Ｇシルクランサム, 65,木幡初, 0.8, 62,   2,   2, 7, 23.7, ⑤④, 6, 8,Ｅエリザベスムｰン, 66,四位洋, 0.7, 70,  -4,   6, 3,  5.9,⑯⑩⑧
 7, 5,Ｆマハロヌイロア, 54,吉田豊, 1.8, 53,  -3,  -1, 9, 36.7,⑥⑧⑥, 6,12,Ｋマイネルラスタｰ, 41,池添謙, 0.8, 50, -10,  -3, 8, 45.1,⑩⑨⑤, 7,10,Ｆタツタイコウ, 65,池添謙, 0.9, 61,  -5,   8,10, 70.8, ⑬⑫, 7, 6,Ｎマイネアリス, 56,柴山雄, 1.0, 69,  -8,   9,11, 49.2,⑫⑯⑬
 8,13,Ｄシルクアンシエル, 59,藤田伸, 2.0, 51,  -4,  -2, 1,  1.5,⑩⑩⑨, 7,16,Ｇイガノハイレディｰ, 45,丹内祐, 0.8, 58, -14,*  9,15,453.2,⑬⑮⑮, 8, 1,Ｎタニノゴッドマザｰ, 50,武士沢, 1.4, 57,  -1,   0, 9, 61.6, ⑧⑥, 8,14,Ｃイナズマアマリリス, 68,池添謙, 1.0, 65,* -1,  -2, 5,  7.5,④②②
 9,10,Ｍジョｰベルスタｰ, 37,小野次, 2.2, 50,  -4,  -5,10,190.6,⑨⑦⑧, 8,14,Ｈヘロン, 45,吉田隼, 0.9, 46,* -7, -10, 6, 19.4,④⑤③, 9, 4,Ｂシンボリシュタルク, 72,勝浦正, 1.6, 56,*  6,  -9, 1,  2.3, ①①, 9,10,Ａパｰルシャドウ, 74,蛯名正, 1.0, 65,  -3,  -1, 2,  4.5,⑦⑥⑤
10,15,Ｃノボレインボｰ, 60,福永祐, 2.9, 46,  -5,  -7, 7, 28.0,⑫⑪⑩, 9, 2,Ｏアイズオブゾロ, 38,藤田伸, 1.0, 46, -10,  -8, 5, 17.6,⑥⑦⑨,10, 6,Ｉスキャットナンバｰ, 61,高山太, 1.6, 55,  -9,   5,12,343.1, ⑮⑭,10,16,Ｏラブミラｰ, 49,千葉直, 1.1, 63,*  0,  -5,16,161.6,⑧③③
11, 1,Ｎミスハナウメノサト, 34,伊藤工, 3.7, 42, -10,  -6,14,402.6,⑭⑭⑬,10, 7,Ｄナカヨキコト, 53,伊藤工, 1.2, 46, -11,  -7,13,159.9,⑦⑧⑪,11, 2,Ｏアルファヨンジュン, 41,千葉直, 1.7, 53,  -2,  -3,15,403.3, ⑨⑩,11,12,Ｐイルドロｰル, 49,三浦皇, 1.1, 66,  -4,   1, 9, 45.2,③⑧⑨
12, 2,Ｇジャンジャン, 51,田面木, 3.7, 40,  -4, -15,11,229.8,⑧⑨⑪,11, 6,Ｅホワイトライクミｰ, 52,大庭和, 1.4, 44, -12,  -9, 7, 27.9,⑨⑩⑬,12, 9,Ｌモエレヘイセイ, 55,宗像徹, 1.8, 54,  -8,   3,14,378.0, ⑭⑮,12,15,Ｍピエナリリｰ, 56,勝浦正, 1.4, 61,* -1,  -8,15,140.9,⑬④⑥
13, 9,Ｌユウタｰセンプｰ, 39,木幡初, 4.0, 39,  -7, -12,12,345.8,⑪⑫⑫,12, 9,Ｉトｰセンライアン, 44,柴山雄, 1.6, 42, -12, -12,11, 60.3,⑮⑪⑧,13,14,Ｈグレイトモｰメント, 62,丹内祐, 2.0, 53,  -2,  -3,11, 91.5, ⑪⑬,13, 5,Ｂシルクマイホｰム, 70,小林慎, 1.4, 61,  -5,  -1,12, 55.0,②⑪⑭
14, 3,Ｏテイエムアｰバン, 22,武士沢, 5.0, 34,  -8, -17,13,382.5,⑬⑬⑭,13,15,Ｍワンメイク, 40,武士沢, 2.3, 36, -14, -16,16,478.5,⑭⑭⑭,14,15,Ｐカレンアンプルｰル, 37,柴山雄, 2.4, 50, -12,   1,13,346.6, ⑯⑯,14, 2,Ｇカイテキプリン, 64,後藤浩, 1.5, 62,  -6,   1,14, 78.4,⑨⑮⑯
,,,,,,,,,,,,14,13,Ｌスタｰノｰブルマン, 41,木幡初, 2.3, 31,* -8, -31,12,153.1,②②②,15,12,Ｋヘブンリｰゲｰト, 56,小林淳, 2.6, 46,  -5,  -7,16,467.9, ⑫⑪,15,11,Ｉダイワバｰガンディ, 63,北村宏, 1.5, 55,  -3,  -8, 7, 11.3,⑩⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,16, 8,Ｍナスノアタック, 53,吉田隼, 2.6, 47,   2, -13, 8, 43.3, ⑥⑨,16, 9,Ｊアカリ, 63,村田一, 1.6, 59,  -4,  -5,13, 64.4,⑥⑨⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:6),,,,,,,,,,,
"単勝:2,240円 複勝:08=1,340円 14=380円 04=1,530円 枠連:5,710円",,,,,,,,,,,,"単勝:720円 複勝:11=160円 05=120円 01=110円 枠連:1,230円",,,,,,,,,,,,単勝:530円 複勝:16=190円 05=150円 11=300円 枠連:790円,,,,,,,,,,,,"単勝:450円 複勝:01=190円 03=310円 04=1,020円 枠連:1,770円",,,,,,,,,,,
"馬連:6,970円 ワイド:08-14=1,650円 04-08=5,430円 04-14=1,850円",,,,,,,,,,,,"馬連:1,750円 ワイド:05-11=470円 01-11=220円 01-05=170円",,,,,,,,,,,,馬連:880円 ワイド:05-16=380円 11-16=980円 05-11=740円,,,,,,,,,,,,"馬連:1,960円 ワイド:01-03=770円 01-04=3,030円 03-04=3,770円",,,,,,,,,,,
"馬単:16,550円 3連複:36,780円 3連単:280,960円",,,,,,,,,,,,"馬単:4,150円 3連複:680円 3連単:8,930円",,,,,,,,,,,,"馬単:1,800円 3連複:3,060円 3連単:15,650円",,,,,,,,,,,,"馬単:3,690円 3連複:25,990円 3連単:132,980円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 6R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 9R  ダ2400m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■12R  芝1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,成田特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ｉハッピｰシャトル, 43,北村宏,, 61,*  5,* -3, 4, 16.2, ③③, 1, 2,Ｃアラマサロｰズ, 70,勝浦正,, 77,   0,* 15, 5, 15.4, ⑪⑨, 1, 4,Ｌメジロティモン, 72,吉田豊,, 84,   8,* 17, 8, 35.3,⑬⑭⑦, 1,10,Ｅオリオンザドンペリ, 77,横山典,, 79,* -3,  15, 3,  6.5,②②②
 2, 4,Ａピｰクヴェロシティ, 65,内田博, 0.1, 61,*  6,  -5, 1,  1.4, ①①, 2, 6,Ｄミスクリアモン, 70,吉田隼, 0.1, 77,   9,   4, 4,  9.8, ④③, 2, 5,Ｂアルファオリオン, 78,田中勝, 0.7, 80,* 10,   7, 2,  3.4,④④⑤, 2,11,Ａキョウエイストｰム, 80,蛯名正, 0.1, 82,* -3,  16, 1,  3.5,④④④
 3, 6,Ｆユウキハングリｰ, 46,郷原洋, 1.0, 53,*  6, -13, 6, 16.9, ②②, 3,14,Ｂクｰデグレイス, 74,藤田伸, 0.3, 74,   8,   3, 2,  5.2, ⑤⑤, 3, 9,Ｊメジロアルタイス, 74,小野次, 0.7, 79,* 10,   7, 7, 16.8,⑭⑥④, 3, 5,Ｂブラックオリｰブ, 79,三浦皇, 0.2, 80,* -4,  15, 2,  3.5,③③③
 4,14,Ｐウッディｰムｰン, 29,後藤浩, 1.4, 48,   2, -12,11, 95.2, ⑦⑥, 4, 4,Ｇコスモクラッベ, 64,三浦皇, 0.4, 74,   9,   0, 8, 21.5, ③④, 4, 6,Ｄロｰランウェルズ, 77,後藤浩, 0.8, 79,   9,   9, 9, 43.6,⑪⑪⑩, 4, 6,Ｉコアレスコジｰン, 74,吉田豊, 0.4, 80, -11,* 22, 9, 21.7,⑧⑫⑪
 5,10,Ｅオンワｰドラｰト, 48,高山太, 1.4, 44,  -9,* -3,13,306.4, ⑭⑭, 5, 5,Ｆケイアイマッシブ, 64,福永祐, 0.5, 70,   1,   7, 9, 25.0, ⑩⑩, 5,14,Ｋシャンパンファイト, 73,福永祐, 0.9, 78,* 10,   4, 4,  7.0,⑧③②, 5, 1,Ｋシルクパナシア, 73,福永祐, 0.4, 75,* -3,   9,10, 30.4,①①①
 6,11,Ｌユメミツキ, 39,小林淳, 1.5, 48,  -1,  -8,15,424.3, ⑫⑫, 6,10,Ｈドリｰムヘリテｰジ, 60,柴山雄, 0.6, 67,  -8,* 15,10, 36.1, ⑮⑭, 6,12,Ａトｰセンスタｰン, 79,内田博, 1.0, 77,   9,   6, 1,  3.3,⑤⑧⑧, 6, 4,Ｃセプタｰレイン, 79,田中勝, 0.4, 79,  -7,  16, 5,  8.9,⑦⑥⑦
 7, 2,Ｂミッドナイトダンス, 59,横山典, 1.6, 46,   3, -14, 2,  6.8, ⑤⑤, 7,12, モルフェドット,---,伊藤工, 0.7, 66,  -3,   8,13,147.6, ⑬⑬, 7, 1,Ｈマチカネミノリ, 74,三浦皇, 1.0, 77,* 11,   2, 3,  6.4,②①①, 7,12,Ｍマルタｰズオリジン, 71,勝浦正, 0.5, 77,  -7,  14, 4,  8.6,⑤⑦⑥
 8,16,Ｇマルサンファクタ, 46,蛯名正, 1.7, 47,   4, -17, 5, 16.8, ④④, 8, 3,Ｊコスモブリｰズ, 59,丹内祐, 0.7, 69,   5,   1,12, 97.7, ⑥⑥, 8, 2,Ｅナカヤマスナイパｰ, 76,北村宏, 1.1, 77,   9,   6, 6, 14.7,⑥⑩⑨, 8, 3,Ｇエバンジェリスト, 77,北村宏, 0.5, 76,  -9,* 20, 7, 19.4,⑫⑨⑩
 9, 3,Ｎアイファｰラスカル, 38,小野次, 1.7, 44,  -2, -11, 3, 15.3, ⑪⑩, 9,15,Ｋオッキオディガット, 57,蛯名正, 0.8, 68,   5,  -1, 3,  7.4, ⑧⑧, 9,13,Ｇユｰガットテｰスト, 75,吉田隼, 1.2, 76,* 10,   3,11, 79.6,⑩⑤③, 9, 7,Ｊヘイアンレジェンド, 74,内田博, 0.8, 75, -11,* 18, 6, 18.4,⑬⑬⑮
10, 8,Ｊデライトシチｰ, 41,村田一, 1.8, 46,   0, -15, 8, 43.0, ⑧⑦,10,13,Ａコリコパット, 78,横山典, 0.8, 69,* 12,  -7, 1,  2.0, ②②,10,11,Ｃティンバｰセブン, 78,大庭和, 1.4, 74,   9,   3, 5,  7.7,⑨⑨⑫,10, 2,Ｄワイルドソニック, 77,後藤浩, 1.0, 68,  -6,   6,12, 49.1,⑥⑤⑤
11,15,Ｄガネｰシャ, 49,伊藤工, 2.0, 42,   1, -16,10, 89.4, ⑨⑪,11, 8,Ｅストロングポイント, 67,北村宏, 1.0, 62,   3,  -1, 7, 20.6, ⑨⑪,11, 3,Ｉエアリｰズ, 74,藤田伸, 2.0, 71,* 10,  -5,10, 64.6,③②⑥,11, 8,Ｆジョウテンロマン, 77,丹内祐, 1.0, 71,  -8,  11, 8, 21.4,⑨⑩⑧
12, 1,Ｃエｰシンレベルハイ, 51,柴山雄, 2.2, 41,  -4, -14, 7, 20.4, ⑬⑬,12, 1,Ｉドリｰムブランチ, 60,内田博, 1.1, 66,* 12, -11, 6, 16.0, ①①,12,15,Ｍスプリングザスパ, 71,勝浦正, 2.1, 72,   9,  -1,14,225.4,⑫⑫⑪,12,15,Ｈラストモア, 74,四位洋, 1.1, 71, -11,  14,11, 40.5,⑮⑮⑭
13, 5,Ｍカシノノｰマｰシｰ, 39,池崎祐, 2.2, 40,  -2, -15,16,452.1, ⑩⑨,13, 7, エフテｰダｰジｰ,---,後藤浩, 1.6, 57,   5, -11,15,243.2, ⑦⑦,13, 8,Ｆハウンドコップ, 75,丹内祐, 4.2, 60,   8, -18,13,184.4,⑦⑬⑬,13,13,Ｏトｰヨｰエｰピｰ, 66,千葉直, 1.3, 66,  -8,   6,15,264.8,⑩⑧⑨
14,13,Ｏミスミヤギ, 36,木幡初, 2.2, 40, -22,*  3,12,278.2, ⑯⑮,14, 9,Ｎリュウノシルバｰ, 33,江田照, 1.7, 53, -15,   9,16,462.0, ⑯⑯,14,10,Ｎビッグボス, 66,池添謙, 9.0, 45,   9, -60,12,114.4,①⑦⑭,14, 9,Ｎエアムｰトン, 69,池添謙, 1.3, 69, -11,  12,14,107.8,⑭⑭⑬
