09年 2月21日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 2月21日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■10R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 5,Ｄドンスピリタス, 61,川島信, 1.1, 48, -17,   2, 3, 11.5, ⑫⑩, 9, 7,Ｎフリｰジャズ, 32,北村友, 1.5, 53, -10,   5,15,191.9,⑬⑮⑭, 9, 6,Ｏアキノジャブ, 57,藤岡康, 0.5, 66,  -8,   7,17,189.1, ⑤⑤, 9,13,Ｋキｰヤマト, 57,藤岡康, 1.0, 62,  13, -16,10, 54.6,⑤⑤⑦
10,13,Ｆマｰベラスリリｰ, 52,藤岡康, 1.6, 45,  -7,  -9, 9, 58.5, ⑦⑧,10,12,Ｉゼットオｰジ, 48,的場勇, 1.5, 46,  -3,  -8, 9, 45.6,⑤⑥⑧,10, 8,Ｃトｰセンペガサス, 72,的場勇, 0.7, 62, -15,  11,11, 39.3, ⑩⑩,10, 1,Ｍダディｰズウォｰズ, 54,菊沢隆, 1.1, 61,   9,  -8, 7, 18.5,⑬⑫⑪
11, 9,Ｈキセキサイチャン, 49,佐藤哲, 1.8, 42, -14,  -7,11,122.7, ⑪⑫,11,16,Ｊナンヨｰアドニス, 43,川島信, 1.7, 50,  -6,  -4,13,111.4,⑭⑫⑬,11, 5,Ｈサクラモサ, 69,中舘英, 0.8, 62, -12,   7, 1,  3.8, ⑧⑦,11, 6,Ｂデルフォイ, 73,中舘英, 1.3, 60,* 14, -25, 2,  4.2,②②③
12, 1,Ｍハｰトランドコロナ, 32,安藤光, 2.0, 40, -21,  -3,10,107.4, ⑭⑬,12, 3,Ｆコスモミラクル, 50,野元昭, 1.7, 46,  -2, -15,10, 48.3,③④④,12, 3,Ｅメタリック, 70,西田雄, 0.9, 62, -17,  11,13, 69.9, ⑬⑭,12,10,Ｏステイマックス, 48,赤木高, 1.4, 58,   9, -15,12,118.7,⑫⑪⑫
13,14,Ｌココロクバリ, 42,野元昭, 2.0, 41, -16,  -6,14,304.0, ⑬⑭,13, 8,Ｂミルリュユッテ, 60,長谷川, 1.8, 45,*  1, -20, 3,  5.9,②②②,13,15,Ｑマルノサプライズ, 48,嘉藤貴, 1.0, 60, -15,   7,18,208.6, ⑫⑫,13,14,Ｆスペック, 65,田中博, 1.6, 57,  13, -26, 8, 30.5,⑥④④
14,12,Ｋアグネスロｰジイ, 43,浜中俊, 3.0, 31,  -7, -22, 7, 26.3, ⑥⑪,14,10,Ｋサンジョバンニ, 43,大野拓, 1.8, 49,  -8,   0,11, 51.6,⑯⑭⑪,14, 9,Ｐユウフジ, 53,北村友, 1.0, 61, -18,  10,16,163.2, ⑭⑮,14, 8,Ｉマイネルテｰベ, 60,丸田恭, 2.4, 48,  13, -36,13,143.9,③⑥⑩
,,,,,,,,,,,,15,14,Ｅパｰソナルブレｰン, 50,中舘英, 2.0, 44,*  0, -21, 1,  3.0,④③⑤,15, 7,Ｍパラダイスプラム, 57,古川吉, 1.1, 58,  -8,  -1,14,103.1, ⑥⑥,15,15,Ｎスｰパｰミノル, 51,松田大, 3.0, 46,   9, -37, 9, 48.6,⑧⑩⑮
,,,,,,,,,,,,16, 1,Ｏヤマニンラシャス, 32,中村将, 2.7, 43, -17,   3,16,213.6,⑮⑯⑯,16, 2,Ｉエｰシンエスヴィｰ, 68,田中健, 1.2, 56,* -4,  -6, 8, 22.4, ③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,17,14,Ｒトｰセンダズル, 39,大野拓, 1.7, 52, -25,   9,15,125.0, ⑰⑰,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,16,Ｎベルファスト, 57,田中博, 1.7, 53, -25,   9,12, 45.6, ⑱⑱,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,780円 複勝:06=710円 11=1,630円 02=5,460円 枠連:2,500円",,,,,,,,,,,,単勝:310円 複勝:04=140円 06=260円 11=440円 枠連:940円,,,,,,,,,,,,"単勝:520円 複勝:12=220円 11=230円 17=340円 枠連:2,010円",,,,,,,,,,,,単勝:250円 複勝:02=130円 09=190円 07=300円 枠連:640円,,,,,,,,,,,
"馬連:11,580円 ワイド:06-11=2,100円 02-06=5,990円 02-11=12,710円",,,,,,,,,,,,"馬連:1,010円 ワイド:04-06=520円 04-11=890円 06-11=2,000円",,,,,,,,,,,,"馬連:1,770円 ワイド:11-12=680円 12-17=1,430円 11-17=2,000円",,,,,,,,,,,,"馬連:680円 ワイド:02-09=370円 02-07=600円 07-09=1,320円",,,,,,,,,,,
"馬単:24,180円 3連複:138,050円 3連単:654,550円",,,,,,,,,,,,"馬単:1,750円 3連複:5,530円 3連単:21,750円",,,,,,,,,,,,"馬単:3,140円 3連複:9,890円 3連単:48,350円",,,,,,,,,,,,"馬単:1,280円 3連複:3,450円 3連単:12,500円",,,,,,,,,,,
■ 2R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  ダ1000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 8R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-18,,,,,■11R  芝1200m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-6,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,紫川特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｍオルｰロ, 44,小林久,, 61,*-32,* 25,14, 74.5,③③②, 1,10,Ｂニシノヴァネッサ, 72,丸田恭,, 63, -14,* 12, 2,  6.3, ⑪⑪, 1,16,Ｉドモナラズ, 65,北村友,, 70,* 12,  -7, 7, 18.1,②③③, 1, 5,Ｈウルトラボルケｰノ, 73,松田大,, 75, -11,* 17, 4,  7.9, ⑮⑭
 2,12,Ｆサクラエスペランサ, 50,中舘英, 0.1, 58,*-30,  20, 2,  4.0,①①①, 2, 4,Ａサマｰミッドナイト, 74,黛弘人, 0.1, 65,  -5,   6, 1,  1.9, ③③, 2, 7,Ａタニオブゴｰルド, 77,丸田恭, 0.0, 67,  10,  -6, 1,  2.4,④④②, 2,17,Ｎプラチナムペスカ, 69,角田晃, 0.2, 72,  -4,   8, 2,  5.5, ⑨⑦
 3,10,Ｂブリリアントレイ, 60,佐藤哲, 0.4, 53,*-32,  18, 1,  3.1,④④④, 3, 5,Ｃヴァイスハイト, 71,浜中俊, 0.1, 64, -13,* 11, 4,  7.4, ⑩⑦, 3, 8,Ｆマイネルレギメント, 68,佐藤哲, 0.1, 69,   3,*  6, 4,  8.9,⑪⑪⑨, 3,18,Ｊハッピｰムｰド, 71,黛弘人, 0.3, 70,  -8,* 11,14, 44.6, ⑬⑨
 4, 4,Ｇデオ, 50,鮫島良, 0.6, 53, -33,  18, 3,  4.3,⑤⑥⑤, 4, 1,Ｄピンククラウド, 71,岩部純, 0.2, 63,* -2,   3, 6, 16.3, ①①, 4, 5,Ｍシゲルエスペレ, 61,黛弘人, 0.3, 68,   1,*  9,12, 28.9,⑬⑬⑬, 4,15,Ｏエｰティｰホｰオｰ, 68,北村友, 0.4, 69,* -1,   3,15, 47.1, ④③
 5,16,Ｄリキサンキャロル, 53,大野拓, 0.6, 56, -34,* 23, 4,  7.3,⑨⑫⑨, 5,12,Ｇギブミｰアチャンス, 67,川島信, 0.3, 60, -21,* 14, 7, 20.6, ⑬⑬, 5,13,Ｄクリｰルトルネｰド, 69,田中健, 0.4, 64,* 13, -16, 8, 18.4,①①①, 5, 1,Ａオｰスミビｰナス, 81,西田雄, 0.5, 67,  -4,   4, 7, 14.7, ⑤④
 6, 9,Ｅウクレレ, 52,田辺裕, 0.7, 49,*-30,  13, 7, 36.9,②②③, 6,13,Ｈテイエムセッペトベ, 67,松田大, 0.4, 62, -10,   7, 3,  6.6, ⑨⑨, 6, 2,Ｂケイエスユリ, 72,安藤光, 0.5, 67,  -1,* 11, 5, 13.0,⑮⑮⑮, 6, 9,Ｋタムロスタｰディ, 70,佐藤哲, 0.5, 68,  -4,   5,10, 19.4, ⑧⑥
 7, 1,Ｑフェリキタｰス, 31,安藤光, 0.7, 58, -36,* 25, 9, 49.8,⑪⑯⑭, 7, 6,Ｊジパングエンジェル, 62,田面木, 0.8, 56, -16,   6,14,275.6, ⑫⑫, 7,11,Ｋカシノネロ, 63,中舘英, 0.6, 65,   4,  -1, 3,  8.0,⑫⑫⑫, 7,16,Ｇレンデフルｰル, 74,赤木高, 0.6, 66, -14,* 12, 3,  6.7, ⑰⑰
 8,15,Ｈメトロジャンヌ, 48,角田晃, 1.0, 50, -33,  13,13, 60.0,⑥⑦⑥, 8, 7,Ｌマイネアクトナイン, 60,田中健, 0.8, 58,  -5,  -1,11, 95.9, ④②, 8, 3,Ｃサンアイブライト, 70,小林久, 0.7, 61,   9, -13, 6, 13.6,⑤⑤⑤, 8, 4,Ｂブルｰデインヒル, 80,丸田恭, 0.6, 65,  -7,   6, 1,  5.0, ⑪⑩
 9, 3,Ｌカシノクリス, 44,荻野琢, 1.0, 50, -33,  16,15,228.4,⑧⑩⑫, 9, 8,Ｅヒシルｰマｰ, 69,中村将, 0.9, 54,  -5,  -2, 5, 15.5, ⑤④, 9,10,Ｊエタｰナルロマンス, 64,菊沢隆, 0.7, 61,   6,  -6,13, 61.7,⑨⑨⑩, 9,13,Ｃビｰチフェスタ, 76,宮崎北, 0.6, 66, -11,   9, 9, 16.0, ⑯⑯
10,18,Ｊレイクパペット, 46,岩部純, 1.1, 51, -36,  18,12, 59.5,⑮⑭⑮,10, 9,Ｉミヤジニキｰタ, 63,長谷川, 0.9, 56, -13,   3,10, 51.6, ⑧⑩,10, 4,Ｌリｰガルアミュｰズ, 61,田中博, 0.8, 62,   8, -11,10, 23.5,⑥⑧⑧,10,14,Ｍゴｰルデンリング, 70,田中博, 0.7, 66,*  0,  -2,11, 20.7, ③②
11, 6,Ｋメイマドンナ, 45,北村友, 1.1, 46, -33,  11,11, 53.0,⑯⑨⑧,11, 3,Ｆポｰトカンパｰニュ, 68,安藤光, 1.1, 53,  -9,  -1, 9, 44.9, ⑥⑥,11, 1,Ｇマロンティアラ, 68,的場勇, 0.8, 59,   5,  -5, 9, 20.4,⑩⑩⑪,11, 6,Ｌリガｰドシチｰ, 70,安藤光, 0.7, 64,  -8,   5,16, 54.5, ⑫⑬
12,17,Ｃハナゴロモ, 58,赤木高, 1.1, 50, -36,  18, 6, 13.9,⑰⑮⑪,12,14,Ｋレディショコラ, 62,藤岡康, 1.5, 50,* -4,  -8, 8, 25.0, ②⑤,12, 9,Ｎリバｰトｰマス, 60,西田雄, 0.9, 62,   1,   1,14,105.0,⑭⑭⑭,12, 2,Ｄアグネスドｰン, 76,的場勇, 0.9, 60,  -8,   3,12, 33.9, ⑩⑫
13,11,Ａレジェンドブルｰ, 63,藤岡康, 1.2, 46, -33,  12, 5, 13.8,⑩⑧⑬,13, 2,Ｍワンダｰグロｰリｰ, 55,野元昭, 1.5, 49, -25,   6,13,214.2, ⑭⑭,13,15,Ｏシデンカイ, 55,田面木, 1.0, 60,   8, -13,16,197.5,⑧⑦⑦,13,12,Ｑホｰマンクラフト, 65,長谷川, 1.1, 62, -19,* 11,18, 94.7, ⑱⑱
14, 8,Ｎトラストコマチ, 37,菊沢隆, 1.2, 47, -32,  13,18,253.7,⑫⑪⑩,14,11,Ｎホワイトソリスト, 47,大野拓, 1.6, 49,  -8,  -7,12,111.0, ⑦⑧,14, 6,Ｈファストパス, 68,鮫島良, 1.1, 58,   9, -19, 2,  7.3,⑦⑥⑥,14, 8,Ｆヌｰサ, 75,古川吉, 1.1, 60,  -4,  -3, 8, 15.0, ⑦⑪
15,13,Ｐパットブランシュ, 34,田中博, 1.3, 45,*-31,   8, 8, 42.6,⑦⑤⑦,,,,,,,,,,,,,15,12,Ｅビｰアデビル, 68,赤木高, 1.5, 52,* 12, -30,11, 25.0,③②④,15, 3,Ｅマルタラヴ, 75,大野拓, 1.1, 59, -10,   2,17, 93.8, ⑭⑮
16, 5,Ｒマイパンプキン, 25,丸田恭, 1.6, 43, -36,  13,10, 50.0,⑭⑰⑰,,,,,,,,,,,,,16,14,Ｐアイビスデｰジｰ, 52,嘉藤貴, 2.8, 42,  -1, -23,15,117.0,⑯⑯⑯,16, 7,Ｐニシノマオ, 67,浜中俊, 1.2, 59,  -3,  -6, 5, 11.0, ⑥⑧
17, 7,Ｏミルキｰクォｰツ, 37,長谷川, 1.6, 44, -34,  10,16,233.2,⑬⑬⑯,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｉノｰモアクライ, 72,川島信, 1.7, 52,*  1, -16,13, 39.6, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,10,Ｒホウショウリヴ, 60,中舘英, 2.3, 45,*  0, -23, 6, 12.9, ②⑤
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-23 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:7,450円 複勝:02=1,590円 12=170円 10=150円 枠連:5,540円",,,,,,,,,,,,単勝:630円 複勝:10=200円 04=120円 05=200円 枠連:620円,,,,,,,,,,,,"単勝:1,810円 複勝:16=760円 07=150円 08=280円 枠連:3,210円",,,,,,,,,,,,"単勝:790円 複勝:05=300円 17=260円 18=1,160円 枠連:1,120円",,,,,,,,,,,
"馬連:21,210円 ワイド:02-12=5,460円 02-10=3,620円 10-12=340円",,,,,,,,,,,,馬連:860円 ワイド:04-10=390円 05-10=770円 04-05=300円,,,,,,,,,,,,"馬連:4,410円 ワイド:07-16=1,690円 08-16=4,760円 07-08=480円",,,,,,,,,,,,"馬連:2,720円 ワイド:05-17=1,360円 05-18=6,300円 17-18=4,950円",,,,,,,,,,,
"馬単:55,630円 3連複:22,710円 3連単:280,780円",,,,,,,,,,,,"馬単:1,940円 3連複:1,680円 3連単:12,280円",,,,,,,,,,,,"馬単:9,940円 3連複:13,330円 3連単:100,700円",,,,,,,,,,,,"馬単:5,010円 3連複:55,360円 3連単:269,880円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  ダ2400m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 9R  ダ1700m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,背振山特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ａマチカネコロモガワ, 66,川島信,, 60,*-11,*  3, 1,  2.0, ③③, 1, 7,Ａステディｰラブ, 80,田中博,, 79,* 11,*  3, 3,  7.7,⑨②②, 1, 6,Ｄパスクア, 72,黛弘人,, 71,*  5,   8, 6, 12.6,①①①, 1, 8,Ｇカネトシソレイユ, 70,古川吉,, 76,   0,  15, 5, 11.7,⑥⑤④
 2, 9,Ｊジャックボイス, 47,中舘英, 0.2, 59, -13,*  3, 3,  8.0, ④⑤, 2,14,Ｅマイネルアｰバニタ, 76,佐藤哲, 0.4, 77,* 11,*  2, 2,  5.8,⑫③③, 2, 3,Ｎイマジンノココロヲ, 64,赤木高, 0.3, 68,   1,  11,11, 60.1,⑦⑤④, 2, 7,Ｄゼットスピｰル, 72,佐藤哲, 0.2, 74,  -3,* 20, 6, 16.9,⑨⑪⑨
 3,10,Ｅウインリｰズン, 56,松田大, 0.3, 56, -15,*  3, 2,  4.1, ⑦⑦, 3, 9,Ｈトップモンジュｰ, 74,荻野琢, 0.6, 77,* 11,*  2, 5, 12.0,⑩④④, 3,16,Ｉフジノアリオン, 68,長谷川, 0.3, 72,*  3,   9, 5,  7.9,②②②, 3,11,Ｅノボワｰルド, 70,田辺裕, 0.3, 73,  -1,  14, 1,  3.2,⑦⑨⑤
 4, 7,Ｋガネｰシャ, 45,大野拓, 0.6, 52, -14,   0,11, 90.5, ⑥④, 4,13,Ｊプライドイズハｰト, 71,宮崎北, 1.2, 71,  10,  -3,10, 55.1,⑧⑧⑥, 4, 2,Ｊメモリｰジャグラｰ, 67,西田雄, 0.5, 68,   3,   8, 7, 13.4,③③③, 4, 9,Ｂマルサンリタｰン, 72,角田晃, 0.3, 73,*  2,   8, 4,  5.8,③③③
 5,11,Ｂタマモコロナ, 61,西田雄, 0.7, 51,* -7, -10, 5, 13.7, ①①, 5,11,Ｍオウシュウヒカリ, 67,赤木高, 1.3, 70,* 11,  -5,13, 64.0,⑮⑤⑤, 5,12,Ｃフレアキャスケｰド, 72,河北通, 0.5, 71,  -2,* 17,12, 62.9,⑮⑭⑪, 5, 5,Ａシングルショット, 76,鮫島良, 0.4, 72,  -1,  14, 3,  4.7,⑧⑧⑦
 6, 3,Ｑオリオンザレッド, 41,角田晃, 0.7, 52, -18,   1, 7, 29.0, ⑪⑥, 6, 1,Ｇクリノコブオｰ, 75,古川吉, 1.4, 73,  11,  -4, 9, 28.5,⑬⑨⑦, 6, 7,Ｍキャプテンマジン, 65,角田晃, 0.5, 72,  -3,* 18,10, 39.7,⑭⑮⑬, 6,10,Ｃゴｰルデンガッツ, 72,浜中俊, 0.6, 72,  -4,  15, 2,  4.1,⑪⑩⑩
 7, 4,Ｄレインボｰティアラ, 59,丸田恭, 0.8, 48, -18,  -1, 6, 24.9, ⑫⑪, 7,12,Ｄニシノノイジｰ, 77,中舘英, 1.9, 68,* 12, -13, 1,  2.2,⑥①①, 7, 1,Ｈアプロｰチアゲン, 68,宮崎北, 0.5, 69,  -2,* 16,16,166.8,⑫⑬⑩, 7,12,Ｈヤマニンアロンディ, 68,岩部純, 0.6, 72,  -5,* 20,13, 87.8,⑫⑫⑫
 8, 2,Ｏナンゴクシャンテ, 41,中村将, 0.9, 49, -17,  -2,13,109.6, ⑩⑩, 8, 2,Ｏアルファヨンジュン, 60,鮫島良, 2.6, 64,   8,  -9,16,226.2,⑦⑯⑭, 8,15,Ｆケイアイコンセプト, 69,田辺裕, 0.9, 62,   1,   6, 3,  7.0,⑨⑦⑥, 8, 2,Ｆタマモランニング, 70,長谷川, 0.8, 65,*  2,   0, 7, 17.0,②②②
 9,13,Ｎマスタｰプラン, 42,田中博, 1.0, 47, -20,  -1,12, 95.2, ⑭⑭, 9,15,Ｃマイネルコレドｰル, 77,丸田恭, 2.9, 61,  10, -17, 7, 21.0,⑯⑪⑩, 9, 9,Ａシンボリプロキオン, 74,田中博, 1.0, 66,  -1,  10, 2,  6.7,⑬⑫⑮, 9, 3,Ｋダンツショウグン, 61,大野拓, 0.9, 66,  -1,   7,10, 42.9,⑩⑦⑥
10,14,Ｇキリシマノホシ, 53,嘉藤貴, 1.2, 47, -15,  -6, 9, 34.7, ⑧⑧,10, 8,Ｎセイカジｰベック, 63,北村友, 3.0, 61,   9, -14,14, 92.2,⑪⑮⑪,10,13,Ｌアイノカゼ, 66,小林久, 1.1, 63,   2,   3, 8, 26.6,⑩④⑦,10, 1,Ｌドリｰムストライド, 59,丸田恭, 1.0, 61,*  2,  -3, 8, 38.0,①①①
11,12,Ｒジュテミルフｰ, 33,田辺裕, 1.5, 40, -21,  -6,15,141.5, ⑮⑬,11, 6,Ｋコスモコマンダ, 71,大野拓, 3.0, 63,   9, -14,12, 62.5,⑤⑭⑮,11, 4,Ｇオｰシャンクルｰズ, 69,松田大, 1.3, 64,   2,   3, 4,  7.9,④⑥⑤,11,13,Ｊタツクｰル, 64,田中博, 1.3, 62,   0,  -1, 9, 40.2,⑤⑥⑪
12,17,Ｆエリモイズトゥルｰ, 54,佐藤哲, 1.8, 36,* -8, -23, 8, 32.0, ②②,12,16,Ｂマルブツセンタｰ, 79,田中健, 3.1, 62,  10, -19, 4,  8.7,⑭⑩⑧,12,14,Ｅサミｰデザｰト, 70,北村友, 1.5, 61,  -3,  10,15,112.2,⑯⑯⑭,12, 6,Ｉエｰシンダボｰブイ, 67,野元昭, 1.4, 59,   0,  -4,12, 69.3,④④⑧
