09年 4月19日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 4月19日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 7R  芝1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■10R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
 9,12,Ｅモア, 57,飯田祐, 2.2, 46,   1, -19, 3, 11.9,⑥⑦⑧, 9,10,Ｉクレッシェンド, 42,津村明, 1.6, 41,   0, -11, 6, 17.3,⑧⑨⑧, 9, 7,Ｈファイナルファイト, 58,松山弘, 1.1, 48, -14,  -4, 3,  8.0, ⑬⑪, 9, 6,Ｐブラウンバンガｰ, 46,宮崎北, 0.9, 55,  -4,  -2,16,317.1, ⑬⑬
10, 1,Ｉブルｰハｰト, 50,津村明, 2.8, 41,   1, -25, 2,  8.2,④③④,10, 5,Ｇタケデンエイブル, 47,池崎祐, 1.8, 40,  -2,  -8,13, 81.6,⑩⑬⑬,10,12,Ｇカシマゼロワン, 58,池崎祐, 1.2, 48, -11,  -8,15,139.7, ⑪⑬,10,16,Ｎヤマイチチャチャ, 52,田嶋翔, 1.1, 56,   4, -12,15,194.8, ⑧⑨
11, 2,Ｍランチャｰドｰタｰ, 40,中舘英, 3.9, 34,*  2, -37,11,121.4,①①①,11,16,Ｊマイネビアンカ, 40,田中博, 1.9, 40,  -1,  -9, 9, 45.6,⑭⑮⑮,11,10,Ｍスマｰトプログレス, 41,黛弘人, 1.2, 47, -11,  -8,13, 59.8, ⑩⑫,11, 1,Ｉジョウキゲン, 60,南田雅, 1.2, 51, -10,   0,14,154.8, ⑯⑯
12,13,Ｋジェットリリｰ, 47,鈴来直, 3.9, 35,  -1, -31,14,308.6,⑩⑨⑩,12,15,Ａフェリスホイｰル, 58,藤岡康, 1.9, 36,*  2, -19, 4, 10.6,⑤③④,12, 8,Ｆコアレスリｰヴァ, 61,小野次, 1.3, 46,  -2, -18, 8, 21.2, ④④,12, 2,Ｈシゲルクニミヤマ, 60,太宰啓, 1.2, 54,  -4,  -5,10, 24.6, ⑭⑭
13, 6,Ｈチリトテシャン, 52,的場勇, 4.5, 33,  -5, -28, 9, 63.9,⑮⑮⑬,13,11,Ｋクリノアツヒメ, 40,丸田恭, 2.0, 38,  -6,  -2,11, 60.0,⑯⑯⑯,13,15,Ｅボムクイｰン, 61,太宰啓, 1.5, 44,  -4, -18, 6, 12.3, ⑨⑨,13,14,Ｏラヴリｰドリｰム, 52,二本柳, 1.3, 54,   5, -16, 9, 24.2, ⑤⑤
14,15,Ｎジャンジｰ, 19,西田雄, 5.0, 30,  -2, -37,15,311.8,⑫⑬⑮,14, 6,Ｎライアンガｰル, 16,丹内祐, 2.2, 37,  -2, -13,14,119.2,⑦⑭⑭,14, 2,Ｉパｰソナルテンエイ, 58,草野太, 1.6, 42,  -4, -20,10, 40.8, ⑦⑧,14,10,Ｇコイクレナイ, 61,菊沢隆, 1.3, 54,*  6, -17, 7, 17.9, ③③
15,14,Ｌハヤブサリｰフ, 45,宮崎北, 5.0, 29,  -2, -39,10,109.6,⑦⑫⑭,15, 1,Ｍチャｰムロビン, 37,村田一, 2.4, 35,   1, -24, 7, 37.8,③⑤⑫,15, 1,Ｏスプリングスピカ, 32,宮崎北, 1.8, 39,  -3, -23,11, 49.0, ⑥⑦,15,13,Ｃワンズガｰホッド, 65,松田大, 1.3, 54,*  6, -17, 3, 10.4, ④④
,,,,,,,,,,,,16, 2,Ｄガイアディｰヴァ, 49,西田雄, 4.2, 20,*  3, -51,12, 80.1,①①⑥,,,,,,,,,,,,,16,12,Ｍカシノブシドｰ, 54,西田雄, 1.6, 48,   1, -16,13, 76.4, ⑪⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:2),,,,,,,,,,,
"単勝:2,660円 複勝:09=360円 03=110円 08=440円 枠連:630円",,,,,,,,,,,,"単勝:350円 複勝:09=160円 04=130円 12=2,420円 枠連:470円",,,,,,,,,,,,"単勝:330円 複勝:05=170円 03=390円 04=290円 枠連:1,590円",,,,,,,,,,,,"単勝:190円 複勝:09=130円 05=560円 04=260円 枠連:2,070円",,,,,,,,,,,
"馬連:1,230円 ワイド:03-09=520円 08-09=2,130円 03-08=530円",,,,,,,,,,,,"馬連:500円 ワイド:04-09=230円 09-12=7,530円 04-12=6,720円",,,,,,,,,,,,"馬連:2,990円 ワイド:03-05=1,040円 04-05=600円 03-04=1,660円",,,,,,,,,,,,"馬連:2,630円 ワイド:05-09=940円 04-09=500円 04-05=2,850円",,,,,,,,,,,
"馬単:4,200円 3連複:5,120円 3連単:34,410円",,,,,,,,,,,,"馬単:1,280円 3連複:30,220円 3連単:114,040円",,,,,,,,,,,,"馬単:4,760円 3連複:7,270円 3連単:30,920円",,,,,,,,,,,,"馬単:3,970円 3連複:7,780円 3連単:32,410円",,,,,,,,,,,
■ 2R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 8R  ダ2400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■11R  ダ1700m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ﾗｼﾞｵ福島賞,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ａアスタｰクリス, 65,中舘英,, 69,*  4,*  4, 1,  2.0, ②②, 1,14,Ｅシゲルトカチダケ, 58,古川吉,, 62,   3,  -4, 4,  8.2,⑫⑥⑤, 1,11,Ｅパパノエル, 71,宮崎北,, 74,*  8,*  7,10, 54.6,④③③, 1,13,Ｆサクラロミオ, 79,田中博,, 75,   6,*  9, 6, 13.2,⑭⑮⑬
 2,10,Ｃドンスピリタス, 54,藤岡康, 0.1, 67,*  5,   2, 4,  8.2, ①①,11, 9,Ｂエイシンワｰルド, 60,丸田恭, 0.3, 56,   1,  -4, 2,  4.1,⑨⑧⑥, 2, 2,Ｃサクラシザｰズ, 77,古川吉, 0.1, 75,*  9,   4, 3,  4.2,①①①, 2, 5,Ｊメイショウタメトモ, 76,古川吉, 0.1, 79,  10,*  3, 9, 28.7,⑥⑥③
 3, 8,Ｂニシノウズマサ, 62,村田一, 0.3, 67,   2,   2, 2,  3.0, ④④, 2, 4,Ｈトｰホウオｰディン, 51,安藤光, 0.3, 54,   3,  -9, 8, 16.6,②④③, 3,10,Ａマルタカワンタッチ, 77,松山弘, 0.5, 72,   6,*  8, 1,  3.4,⑫⑧⑦, 3, 9,Ｄマイネルアベニｰル, 79,津村明, 0.3, 72,   8,   2,12, 44.9,⑩⑧⑦
 4, 2, オウドウリｰチ,---,荻野琢, 0.8, 59,  -7,*  3,10, 98.2, ⑤⑤, 3,15,Ｇエムエスシャｰプ, 54,西田雄, 0.6, 54,   4, -12,15,203.4,⑤③④, 4,12,Ｄマイネルアｰバニタ, 76,中舘英, 0.6, 70,*  8,   1, 2,  4.1,②②②, 4, 2,Ｅシルクストリｰト, 79,中舘英, 0.4, 72,   8,   2, 5, 12.4,⑮⑨⑩
 5, 4,Ｄエレガントスピｰチ, 54,小野次, 1.5, 53,   2,  -9, 3,  6.6, ③③, 4, 3,Ｍフィｰルドカフェ, 42,太宰啓, 0.7, 52,   1,  -9,10, 23.3,⑭⑨⑧, 5, 8,Ｂスリｰサンカリスマ, 77,丸田恭, 0.7, 70,   7,   4, 4,  6.6,⑥⑥⑥, 5, 3,Ｇケイアイコンセプト, 79,田辺裕, 0.4, 70,   9,   0, 4,  9.8,⑨⑦⑤
 6, 1,Ｆヴィｰヴァヴァント, 31,丸田恭, 1.8, 48, -12,  -3, 5, 26.8, ⑦⑦, 5, 8,Ｃステルススキャン, 60,宮崎北, 0.8, 52,   2, -11, 3,  5.2,⑧⑤⑦, 6, 6,Ｇスガノゴｰルド, 69,田辺裕, 2.0, 63,   8,  -7, 7, 20.4,③④⑤, 6,14,Ｋアワｰオアシス, 75,村田一, 0.9, 71,* 10,  -7, 7, 22.9,③③②
 7,12,Ｅミラクルフェイマス, 46,西田雄, 1.8, 50,  -9,  -4, 7, 40.8, ⑥⑥, 6,12,Ｊゴｰルデンステップ, 45,木幡初, 1.2, 50,  -6,*  0, 9, 22.5,⑮⑮⑫, 7, 3,Ｆテキサスイｰグル, 71,藤岡康, 2.1, 61,   7,  -9, 5,  9.0,⑧⑤④, 7,11,Ｃトップオブザロック, 81,生野賢, 0.9, 69,   7,  -1, 2,  6.7,⑪⑪⑫
 8, 9, ダイナミックボレロ,---,岩崎祐, 2.8, 37, -23,  -4, 8, 55.4, ⑨⑪, 7, 7,Ｎシゲルコマガタケ, 40,田嶋翔, 1.2, 50,   1, -11,12, 90.4,⑦⑪⑨, 8, 1,Ｌリワｰドプレザン, 35,木幡初, 2.2, 62,   4,   0, 8, 34.3,⑨⑩⑨, 8,10,Ｎフランコフォニｰ, 72,松田大, 1.0, 68,* 10,  -7,14, 74.2,②②①
 9,11, ロイヤルワルツ,---,松山弘, 2.9, 36, -22,  -6, 6, 34.8, ⑩⑨, 8, 1,Ｄコスモパイオニア, 59,中舘英, 1.3, 48,*  6, -21, 5, 10.0,⑥②②, 9, 4,Ｊデｰワンハｰト, 65,柄崎将, 2.5, 61,   5,  -3,12,158.9,⑦⑨⑩, 9,12,Ｈツルマルフェロｰ, 78,丸田恭, 1.4, 66,   7,  -4,13, 68.5,⑬⑭⑪
10, 7, クリアｰアイズ,---,高橋智, 3.1, 34, -25,  -6,11,112.1, ⑫⑩, 9, 5,Ｉシルクトレジャｰ, 45,千葉直, 1.3, 49,  -3,  -6,11, 58.7,⑩⑭⑬,10, 5,Ｋモシカシテ, 56,荻野琢, 2.8, 59,   6, -11, 9, 38.4,⑤⑦⑧,10, 1,Ｂウィッシュビｰワン, 81,大野拓, 1.4, 66,   7,  -4, 3,  6.7,⑧⑬⑨
11, 5, マンハッタンビｰト,---,南田雅, 3.2, 33, -22,  -9, 9, 79.4, ⑧⑧,10, 2,Ａアルマダ, 66,津村明, 2.1, 43,*  6, -28, 1,  3.9,①①①,11, 9,Ｉユウタｰダｰツ, 67,岩崎祐, 3.1, 58,   4,  -7, 6, 13.6,⑪⑪⑪,11, 4,Ａサンライズラッシュ, 82,太宰啓, 2.3, 59,* 10, -17, 1,  2.2,⑤⑤④
12, 6, ロウチュモン,---,嘉藤貴, 3.5, 30, -26,  -9,12,134.8, ⑪⑫,12,13,Ｆモンセルバン, 57,大野拓, 2.8, 38,   0, -24, 7, 15.7,④⑩⑪,12, 7,Ｈロフティソル, 68,武英智, 4.2, 52,   4, -15,11, 62.3,⑩⑫⑫,12,15,Ｍスズカフェロｰ, 74,長谷川, 2.3, 62,* 10, -17,10, 32.5,④④⑥
,,,,,,,,,,,,13,10, サンライズゲイリｰ,---,生野賢, 4.7, 28,   1, -43,13,156.7,③⑦⑩,,,,,,,,,,,,,13, 7,Ｏチェルカ, 65,的場勇, 2.4, 59,   6, -13, 8, 27.3,⑫⑫⑭
,,,,,,,,,,,,14, 6,Ｋヒシチャプタｰ, 44,的場勇, 7.8,  3,  -1, -64, 6, 11.4,⑪⑬⑭,,,,,,,,,,,,,14, 8,Ｉマドンナブラボｰ, 77,中村将, 4.1, 46,   7, -27,15,116.2,⑦⑩⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 6,Ｌワスレナグサ, 74,菊沢隆, 6.5, 35,* 10, -53,11, 36.4,①①⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:2),,,,,,,,,,,
単勝:200円 複勝:03=110円 10=170円 08=110円 枠連:820円,,,,,,,,,,,,"単勝:820円 複勝:14=260円 04=450円 15=3,500円 枠連:5,210円",,,,,,,,,,,,"単勝:5,460円 複勝:11=700円 02=160円 10=160円 枠連:710円",,,,,,,,,,,,"単勝:1,320円 複勝:13=460円 05=790円 09=1,050円 枠連:1,480円",,,,,,,,,,,
馬連:950円 ワイド:03-10=240円 03-08=140円 08-10=240円,,,,,,,,,,,,"馬連:6,800円 ワイド:04-14=1,720円 14-15=9,510円 04-15=19,720円",,,,,,,,,,,,"馬連:9,290円 ワイド:02-11=2,050円 10-11=2,450円 02-10=380円",,,,,,,,,,,,"馬連:12,540円 ワイド:05-13=3,040円 09-13=6,270円 05-09=6,840円",,,,,,,,,,,
"馬単:1,470円 3連複:560円 3連単:3,130円",,,,,,,,,,,,"馬単:11,700円 3連複:226,680円 3連単:408,060円",,,,,,,,,,,,"馬単:22,760円 3連複:9,810円 3連単:97,410円",,,,,,,,,,,,"馬単:24,960円 3連複:165,300円 3連単:965,250円",,,,,,,,,,,
■ 3R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 6R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,,■ 9R  芝1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  芝2000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,米沢特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,10,Ｊハｰトランドフェロ, 45,中村将,, 62,*  0,  -4,11, 60.2, ①①, 1, 5,Ｂテンシノマズル, 60,中村将,, 73,* -3,* 13, 2,  3.5,①①①, 1, 1,Ｆスマｰトステｰジ, 69,村田一,, 82,  -2,* 16, 3,  5.8,⑤⑦④, 1,12,Ｍセイカジｰベック, 63,太宰啓,, 74,*  7,  -2,10, 32.9,①①①
 2, 5,Ｆメイブルｰム, 48,大野拓, 0.3, 58,  -7,  -2, 5, 12.0, ⑥⑧, 2,12,Ａネイチャｰキング, 61,田辺裕, 0.6, 69,  -5,* 12, 1,  3.0,⑨⑥③, 2,14,Ｎスズカジェット, 58,藤岡康, 0.4, 72,*  1,   3, 8, 16.1,②②②, 2, 1,Ｉサクラシコウテイ, 66,小野次, 0.1, 74,   3,*  6, 3,  8.0,⑥④④
 3, 1,Ｋタケデンエンデバｰ, 43,二本柳, 0.3, 58,  -4,  -4, 4, 10.9, ⑤⑤, 3, 6,Ｆドリｰムサンセｰル, 50,丸田恭, 1.1, 60,  -7,   6, 3,  6.5,④⑦⑦, 3, 7,Ｂタンホイザｰ, 73,中舘英, 0.7, 77,  -6,* 13, 2,  4.2,⑬⑭⑬, 3, 8,Ａキングオブチャド, 79,武英智, 0.6, 67,*  6,  -8, 1,  2.9,③③③
 4,11,Ａジャグラｰキング, 61,中舘英, 0.5, 57,  -7,  -4, 1,  1.9, ⑦⑥, 4, 3,Ｄコスモハｰモニｰ, 56,丹内祐, 1.7, 57, -10,   3,11, 55.0,⑩⑫⑩, 4, 5,Ｇスリｰオリオン, 68,宮崎北, 0.7, 73,  -4,* 12, 4,  7.0,⑭⑫⑪, 4,15,Ｃグランドカラｰ, 71,菊沢隆, 0.6, 68,   2,*  1, 5,  9.2,⑩⑩⑧
 5, 4,Ｃワカギミ, 56,丸田恭, 0.6, 53, -12,* -1,10, 35.0, ⑩⑩, 5,13,Ｅドレッシｰ, 53,松山弘, 1.8, 51,  -6,  -7, 6, 15.2,⑤④⑤, 5,15,Ｋネイチャｰグロウ, 66,田辺裕, 0.8, 67,*  1,  -1,11, 52.3,④③③, 5,10,Ｄナムラチェンジ, 71,生野賢, 0.8, 69,   1,*  3, 9, 20.5,⑭⑫⑭
 6,14,Ｄコウギョウサクラ, 51,小島太, 0.8, 52,  -9,  -5, 7, 24.7, ⑨⑨, 6,11,Ｇスイｰトライラ, 50,安藤光, 1.9, 51,* -4, -10, 8, 36.9,③②②, 6,10,Ａウォｰボネット, 74,木幡初, 1.1, 65,   0,  -2, 1,  3.8,⑦⑤⑤, 6, 7,Ｋタツクｰル, 65,丸田恭, 1.0, 63,   2,  -4,13,107.9,⑤⑦⑤
 7, 6,Ｂニシノアンクレット, 56,松山弘, 0.9, 50,* -2, -15, 2,  5.7, ③③, 7,16,Ｃフロンティｰノ, 58,村田一, 2.0, 50,  -6,  -9, 4,  6.5,⑥⑤④, 6, 4,Ｄスズノライコウ, 72,菊沢隆, 1.1, 68,  -6,   9,10, 30.8,⑫⑮⑫, 7, 4,Ｎコスモハクウ, 62,丹内祐, 1.0, 66,   0,   0,14,119.5,⑪⑪⑬
 8, 7,Ｅサリｰル, 48,藤岡康, 1.2, 46, -18,  -3, 6, 20.7, ⑬⑬, 8, 1, スｰパｰオｰビット,---,藤岡康, 2.0, 55, -11,   3, 7, 22.7,⑮⑮⑬, 8, 9,Ｅパブリッシャｰ, 72,松田大, 1.1, 69,  -2,   4, 9, 24.8,⑪⑨⑧, 8, 6,Ｇマイネルブリアｰ, 68,大野拓, 1.1, 63,   2,  -5, 8, 14.3,⑨⑧⑥
 9,16, ヒラボクフレンチ,---,木幡初, 1.2, 48, -24,*  4, 8, 26.5, ⑯⑭, 9, 2,Ｊマイネルジｰク, 41,黛弘人, 2.1, 51,  -8,  -4, 5, 11.3,⑦⑨⑧, 9,16,Ｉベルタリド, 67,小野次, 1.2, 65,  -3,   1,13, 61.5,⑨⑧⑨, 9,16,Ｂゼットスピｰル, 74,木幡初, 1.3, 62,   0,  -5, 2,  5.1,⑫⑬⑫
10,13,Ｇマイネルエルドラド, 47,田中博, 1.2, 46,* -2, -18, 3,  6.6, ④④,10, 4,Ｉゴｰルドミント, 44,菊沢隆, 2.1, 47,  -5, -10,14,109.1,②③⑥,10,12,Ｃケンセイフライト, 72,長谷川, 1.2, 64,   0,  -4, 5, 12.1,⑥⑥⑥,10,13,Ｈトゥリオｰニ, 66,田中博, 1.5, 60,   3, -14, 4,  8.9,④⑤⑦
11,15, ダイワサンルｰジュ,---,村田一, 1.2, 47, -22,*  1,13,152.4, ⑮⑯,11, 7, シャコタンブルｰ,---,田中博, 2.3, 46,  -7, -11, 9, 37.6,⑧⑧⑪,11, 2,Ｊグリフィス, 67,安藤光, 1.3, 66,  -4,   2, 7, 14.2,⑩⑪⑦,11,11,Ｐチェルシｰザベスト, 54,村田一, 1.8, 61,  -4,  -1,16,184.6,⑯⑯⑯
12,12,Ｈメイショウコチカゼ, 47,荻野琢, 1.5, 44, -13, -10,15,229.7, ⑫⑫,12,15,Ｋトｰセンアウグｰリ, 36,丸山元, 2.6, 43,  -9, -12,16,193.1,⑭⑪⑨,12,13,Ｌサクラバレット, 63,津村明, 1.5, 60,*  3, -13, 6, 12.4,①①①,12, 9,Ｅロストプロパティｰ, 71,的場勇, 1.8, 55,   2, -15, 6, 13.1,⑦⑨⑪
13, 3,Ｉショウナンアッパｰ, 45,田辺裕, 1.7, 40,  -8, -18, 9, 27.3, ⑧⑦,13, 9,Ｌマカリイ, 34,土谷智, 3.0, 40, -10, -15,15,164.0,⑫⑬⑫,13, 6,Ｈロｰレルオｰラ, 67,松山弘, 1.8, 61,  -7,   2,12, 55.6,⑯⑯⑯,13,14,Ｏスプリングニｰス, 58,藤岡康, 1.8, 58,   1, -12,15,125.4,⑮⑭⑩
14, 2,Ｍカシノジゲンリュウ, 39,西田雄, 1.7, 41,* -1, -24,16,339.1, ②②,14, 8, ゴｰルデンスイ,---,木幡初, 3.9, 31, -11, -23,12, 56.9,⑯⑯⑮,14, 3,Ｏシルクアイオロス, 55,大野拓, 2.5, 50,  -6, -12,14, 81.1,⑧⑬⑭,14, 3,Ｌホッコｰビクトリｰ, 65,松田大, 2.0, 57,   0, -12,12, 64.1,⑬⑮⑮
