09年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:12,,,,,■ 7R  芝1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
15,15,Ｄプロヴィデンス, 64,藤田伸, 3.5, 42, -11, -10, 2,  3.3, ⑨⑮,15, 2,Ｎゴｰルドジョイ, 34,蛯名正, 3.0, 51,  -6, -13,15,138.4, ⑪⑫,15,17,Ｉシルクペガサス, 71,江田照, 1.3, 68,  -5,   2, 9, 35.3,⑮⑭⑭,15,11,Ｍランキング, 76,草野太, 2.3, 72,   5,  -2,15,260.8,⑨⑪⑬
16, 6,Ｌリスクテｰカｰ, 50,横山典, 4.5, 34,  -7, -25,10, 52.8, ⑤⑦,16,12,Ｍオｰゴンティアラ, 47,田中博, 3.0, 51,  -5, -12,17,384.1, ⑬⑬,16, 2,Ｑレオテンリュウ, 54,伊藤工, 1.4, 65,  -4,  -3,16,359.2,⑩⑩⑧,,,,,,,,,,,,
,,,,,,,,,,,,17, 5, ヤマニンベルファム,---,柴山雄, 3.1, 51, -10,  -7,16,216.9, ⑯⑰,17, 8,Ｐメイシｰズパレｰド, 54,田中博, 1.7, 62,  -4,  -5,14,197.5,⑥⑦⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,18,18,Ｏスプリングボｰロ, 56,村田一, 1.8, 59,*  0, -16,18,632.3,③②②,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
"単勝:670円 複勝:16=250円 09=780円 01=1,120円 枠連:1,980円",,,,,,,,,,,,単勝:640円 複勝:17=200円 15=160円 09=130円 枠連:750円,,,,,,,,,,,,"単勝:1,550円 複勝:03=300円 10=130円 06=480円 枠連:930円",,,,,,,,,,,,"単勝:1,300円 複勝:08=370円 09=570円 15=480円 枠連:3,910円",,,,,,,,,,,
"馬連:7,950円 ワイド:09-16=2,050円 01-16=3,570円 01-09=7,990円",,,,,,,,,,,,"馬連:1,610円 ワイド:15-17=740円 09-17=470円 09-15=440円",,,,,,,,,,,,"馬連:1,230円 ワイド:03-10=550円 03-06=2,190円 06-10=760円",,,,,,,,,,,,"馬連:8,120円 ワイド:08-09=1,880円 08-15=2,210円 09-15=2,520円",,,,,,,,,,,
"馬単:12,680円 3連複:87,730円 3連単:410,260円",,,,,,,,,,,,"馬単:3,320円 3連複:2,100円 3連単:13,690円",,,,,,,,,,,,"馬単:4,060円 3連複:6,670円 3連単:53,570円",,,,,,,,,,,,"馬単:13,760円 3連複:26,310円 3連単:169,890円",,,,,,,,,,,
■ 2R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 5R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 8R  ダ1300m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1800m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ｴﾌﾟｿﾑｶｯﾌﾟ ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12, リトルドア,---,北村宏,, 71,  -4,* 12, 6, 10.5, ⑥⑥, 1,11,Ｄハウオリ, 71,武豊  ,, 85,  -5,* 19, 3,  4.8,⑧⑨⑧, 1, 5,Ａメイショウドレイク, 77,武豊  ,, 78,   3,* 11, 1,  2.2, ⑩⑩, 1, 8,Ａシンゲン, 98,藤田伸,, 99,  18,* 13, 2,  3.3,⑨⑩⑧
 2,13,Ｂシャｰズブルｰ, 66,幸英明, 0.2, 69,* -2,   9, 5,  5.9, ③③, 2, 9,Ｃネオレボルｰション, 73,北村宏, 0.1, 78,* -3,  12, 2,  3.3,⑥⑤②, 2, 9,Ｃウルドサリエ, 73,後藤浩, 0.1, 77,*  8,   5, 5, 11.1, ②②, 2,12,Ｃヒカルオオゾラ, 92,武豊  , 0.2, 96,* 21,   4, 1,  2.0,⑦③③
 3, 7,Ｅガリレオシチｰ, 59,柴田善, 0.8, 65,  -4,   6, 4,  5.6, ⑤⑤, 3, 2,Ｅコハクジョｰ, 69,宮崎北, 0.2, 80,  -4,  13,11,102.9,③③④, 3, 4,Ｂスカイビュｰティｰ, 74,三浦皇, 0.2, 76,   6,   7, 7, 14.2, ③⑤, 3,11,Ｂキャプテンベガ, 93,横山典, 0.5, 93,  20,   3, 3, 10.5,⑫⑥⑥
 4, 1,Ａトウショウレリｰフ, 69,田辺裕, 0.9, 62,* -2,   2, 2,  4.2, ①①, 4, 7,Ｂリアルプリンス, 74,松岡正, 0.2, 82,  -5,* 16, 4,  6.5,④⑦⑦, 4,12,Ｄアイオロスシチｰ, 73,宮崎北, 0.3, 75,   1,* 10, 2,  6.3, ⑬⑬, 4,13,Ｋショウナンラノビア, 83,後藤浩, 0.7, 91,* 22,  -4, 6, 30.9,①①①
 5, 3,Ｄカゼノグッドボｰイ, 61,村田一, 0.9, 67,  -5,   8, 1,  3.8, ⑦⑦, 5,12,Ｇユキノセントウ, 66,後藤浩, 0.3, 79,*  0,   8, 9, 86.7,⑫②①, 5,10,Ｋタツタイコウ, 67,吉田豊, 0.4, 75,   6,   5,10, 50.5, ⑦⑥, 5,16,Ｌトウショウウェイヴ, 82,吉田豊, 0.7, 94,  17,*  6, 5, 18.8,⑯⑯⑬
 6, 6,Ｇスピｰドスクエア, 55,的場勇, 1.3, 65,  -9,* 10, 8, 43.6, ⑫⑬, 6,10,Ａモンテトウルヌソル, 76,内田博, 0.5, 80,  -5,  13, 1,  2.3,⑩⑪⑨, 6, 6,Ｈナスノマツカゼ, 70,佐藤哲, 0.5, 75,   3,   8,12, 53.5, ⑪⑪, 6, 2,Ｇマストビｰトゥルｰ, 88,村田一, 0.9, 92,* 21,  -4,10, 41.8,④④④
 7,11,Ｃウザンハヤブサオｰ, 62,大江原, 1.4, 63, -11,* 11, 9, 49.1, ⑮⑮, 7, 3,Ｆサクラルｰラｰ, 68,柴田善, 0.5, 77,  -4,   9, 5, 23.3,⑤⑥⑤, 7, 1,Ｆライコウテンユウ, 71,丸田恭, 0.5, 74,   4,   6, 4,  8.9, ⑥⑧, 7,15,Ｒエリモエクスパイア, 68,蛯名正, 1.0, 89,  19,  -3,15,133.2,⑭⑧⑨
 8, 4,Ｈブラストオンセット, 54,丸田恭, 1.4, 60,* -2,  -1,10, 64.3, ②②, 8, 1,Ｊエムエスシャｰプ, 60,蛯名正, 0.6, 75,* -3,   5,10, 97.9,①①③, 8, 7,Ｇテイエムヨカドｰ, 71,石橋脩, 0.9, 71,   2,   6, 9, 21.1, ⑫⑫, 8, 1,Ｐチョウサンデイ, 80,太宰啓, 1.1, 89,  17,   2,13, 95.2,⑩⑭⑭
 9, 2,Ｌガッツアップ, 16,伊藤工, 1.5, 59, -11,   9,12,130.4, ⑭⑭, 9, 6,Ｈミヤビリュウオｰ, 62,吉田豊, 1.1, 70,  -4,   0, 6, 25.0,②④⑥, 9, 2,Ｏリノｰンマイア, 50,内田博, 1.1, 70,   4,   1,11, 51.8, ⑨⑨, 9, 5,Ｆホッコｰパドゥシャ, 88,内田博, 1.1, 88,  19,  -4, 7, 33.5,⑤⑦⑦
10, 8,Ｆセトノアサｰト, 58,吉田豊, 1.6, 59,  -3,  -1, 7, 21.8, ④④,10, 4,Ｉワｰルドブルｰ, 62,三浦皇, 1.1, 72,  -7,   6, 7, 41.5,⑦⑧⑩,10, 8,Ｅメインヴォｰカル, 73,草野太, 1.2, 68,*  7,  -3, 8, 19.7, ④④,10, 4,Ｅアｰネストリｰ, 90,佐藤哲, 1.2, 84,* 21, -10, 4, 13.1,②②②
11, 9,Ｉミヤコノモノガタリ, 54,二本柳, 2.3, 54,  -7,  -2,13,236.2, ⑧⑪,11, 8,Ｋシｰダｰ, 52,武士沢, 1.5, 68,  -8,   4, 8, 73.1,⑨⑩⑪,11,11,Ｌトキメキボストン, 60,吉田隼, 1.5, 67,  -4,   6,14,201.6, ⑭⑭,11, 9,Ｏメイショウレガｰロ, 81,田中勝, 1.3, 87,  18,  -4,12, 81.9,⑥⑨⑫
12,10,Ｊヒノデドリｰム, 52,津村明, 2.9, 49,  -6,  -9,15,328.7, ⑨⑨,12, 5,Ｌカツゾｰ, 50,田辺裕, 2.1, 60,  -9,  -3,12,166.4,⑪⑫⑫,12,15,Ｊトｰコｰゼウス, 67,幸英明, 2.5, 56,*  7, -15, 3,  8.7, ⑤③,12,18,Ｉミストラルクルｰズ, 83,柴田善, 1.4, 86,  12,   4,14,102.3,⑱⑱⑱
13, 5,Ｋトｰホｰグロリア, 48,後藤浩, 2.9, 51,  -8,  -5,11, 87.8, ⑬⑫,,,,,,,,,,,,,13, 3,Ｎキングオブザベスト, 56,丹内祐, 2.5, 58,*  9, -17,15,263.0, ①①,13, 7,Ｈトｰセンクラウン, 86,北村宏, 1.5, 81,  17,  -5,16,134.2,⑧⑫⑪
14,15, シンボリアニマｰト,---,蛯名正, 3.6, 43,  -5, -16, 3,  5.6, ⑩⑧,,,,,,,,,,,,,14,14,Ｉミスティフォレスト, 69,藤田伸, 3.1, 52,   5, -17, 6, 14.0, ⑧⑦,14,17,Ｎナスノストロｰク, 81,三浦皇, 1.5, 85,  14,   2,17,251.9,⑰⑰⑰
15,14, ミツアキチュモン,---,江田照, 6.5, 21,  -7, -40,14,294.3, ⑪⑩,,,,,,,,,,,,,15,13,Ｍタイキビッグバン, 57,田中勝, 3.3, 51,  -4,  -9,13,126.2, ⑮⑮,15,10,Ｄダイシングロウ, 90,藤岡佑, 1.6, 83,  14,  -1, 8, 35.8,⑮⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,14,Ｑカンファｰベスト, 74,江田照, 1.9, 79,  16,  -8,18,305.2,⑬⑬⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｍライムキャンディ, 82,松岡正, 2.2, 76,  16, -16, 9, 41.0,⑪⑪⑩
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18, 6,Ｊニルヴァｰナ, 83,幸英明, 2.7, 72,* 21, -30,11, 73.0,③⑤⑤
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:1),,,,,,,,,,,
"単勝:1,050円 複勝:12=350円 13=220円 07=190円 枠連:2,730円",,,,,,,,,,,,単勝:480円 複勝:11=180円 09=140円 02=880円 枠連:330円,,,,,,,,,,,,単勝:220円 複勝:05=140円 09=230円 04=280円 枠連:570円,,,,,,,,,,,,単勝:330円 複勝:08=140円 12=110円 11=210円 枠連:280円,,,,,,,,,,,
"馬連:2,630円 ワイド:12-13=1,160円 07-12=1,080円 07-13=630円",,,,,,,,,,,,"馬連:770円 ワイド:09-11=340円 02-11=2,330円 02-09=2,440円",,,,,,,,,,,,"馬連:900円 ワイド:05-09=380円 04-05=550円 04-09=1,300円",,,,,,,,,,,,馬連:320円 ワイド:08-12=180円 08-11=520円 11-12=310円,,,,,,,,,,,
"馬単:5,850円 3連複:7,100円 3連単:49,010円",,,,,,,,,,,,"馬単:1,490円 3連複:12,050円 3連単:47,790円",,,,,,,,,,,,"馬単:1,370円 3連複:2,650円 3連単:8,430円",,,,,,,,,,,,"馬単:660円 3連複:890円 3連単:2,720円",,,,,,,,,,,
■ 3R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 6R  ダ1400m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1600m 3 歳1000万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■12R  ダ1600m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ｴｰﾃﾞﾙﾜｲｽS,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,14,Ｂエイダイハリケｰン, 65,内田博,, 73,*  1,*  8, 4,  6.8, ③③, 1, 4,Ｃゴｰルドアカデミｰ, 73,北村宏,, 80,   0,* 18, 9, 31.3, ⑮⑭, 1, 6,Ｅストロングガルｰダ, 73,蛯名正,, 86,  -7,  23, 1,  3.5, ⑤⑤, 1, 9,Ｅスズノマグマ, 79,藤田伸,, 78,  -5,  23, 6, 13.1, ⑤④
 2,13,Ａダイワフラッグ, 66,蛯名正, 0.1, 70,*  2,*  5, 2,  4.1, ①①, 2, 2,Ｅスマｰトスパイダｰ, 70,横山典, 0.1, 77,*  9,   4, 3, 10.5, ①①, 2, 2,Ｈベルベットロｰド, 72,三浦皇, 0.1, 88, -10,* 28, 6, 11.4, ⑧⑧, 2,13,Ｄアドマイヤマントル, 79,伊藤工, 0.1, 74,* -5,  20, 8, 14.8, ②②
 3,15,Ｅゲンパチデピュティ, 62,村田一, 0.8, 66,   0,   2, 8, 54.6, ⑦⑤, 3, 9,Ｌミスタｰレンチ, 63,幸英明, 0.3, 76,*  8,   5,11, 54.4, ③③, 3, 3,Ｄダノンヒデキ, 75,藤田伸, 0.1, 80,* -1,  12, 7, 18.2, ①①, 3, 4,Ｌシンワラヴ, 77,柴山雄, 0.2, 79, -10,* 28, 9, 26.9, ⑯⑯
 4, 3,Ｃアルスフリｰゲン, 65,三浦皇, 0.9, 65,   0,   2, 1,  2.5, ④④, 4,14,Ｂケイアイダイコク, 77,内田博, 0.5, 76,   5,   7, 1,  1.9, ⑩⑦, 4, 7,Ｆナリタクリスタル, 73,武豊  , 0.1, 85,  -7,  22, 5,  7.1, ④④, 4,16,Ｇメジロオマリｰ, 78,吉田豊, 0.2, 78,  -7,  24, 4,  9.6, ⑨⑩
 5, 1,Ｇシルクエスポワｰル, 57,丸田恭, 1.5, 61,  -4,   3,11,164.7, ⑮⑭, 5, 8,Ｄアｰリｰアメリカン, 72,松岡正, 0.8, 73,   1,   9, 2,  3.9, ⑬⑫, 5, 1,Ａロｰドロックスタｰ, 84,幸英明, 0.2, 82,* -3,  14, 2,  4.1, ②②, 5,10,Ｏアルダントヌイ, 76,北村宏, 0.2, 75,* -3,  18, 1,  3.0, ①①
 6,16, ザバトルメイトル,---,幸英明, 1.7, 58,*  1,  -7, 9, 56.9, ②②, 6, 3,Ｈユニヴァｰスガイ, 67,柴田善, 1.0, 72,   0,   9,10, 50.8, ⑫⑬, 6, 4,Ｇオオトリオウジャ, 73,吉田隼, 0.3, 87, -13,* 29, 4,  5.9, ⑩⑪, 6,12,Ｊトｰセンマンボ, 77,内田博, 0.3, 77,  -6,  20, 3,  6.6, ⑥⑤
 7, 6,Ｄサクラカムイオｰ, 65,横山典, 2.0, 56,  -3,  -4, 5,  7.8, ⑧⑨, 7, 5,Ａタマニュｰホｰプ, 79,津村明, 1.1, 71,   7,   0, 4, 12.6, ④④, 7, 5,Ｃジャングルストｰン, 75,内田博, 0.5, 79,  -5,  13,10, 56.4, ③③, 7, 5,Ｂヒラボクオウショｰ, 81,松岡正, 0.3, 77,  -8,* 25, 2,  5.8, ⑭⑭
 8, 2, カフェジャイアント,---,勝浦正, 2.1, 57,  -4,  -1, 7, 44.0, ⑬⑮, 8,12,Ｊフロｰズンタイム, 64,藤岡佑, 1.6, 66,   5,  -3,12, 65.8, ⑥⑥, 8,11,Ｉストロングロビン, 70,田中勝, 0.6, 80,  -8,  17, 9, 43.9, ⑥⑦, 8,15,Ｍチャリティショウ, 76,勝浦正, 0.4, 75,* -4,  19,10, 27.8, ③③
 9, 4,Ｈシルクジャｰニｰ, 54,吉田豊, 2.1, 56,  -3,  -4,10,129.7, ⑪⑪, 9,15,Ｆアポロストｰム, 69,勝浦正, 1.6, 67,   2,   1, 6, 26.9, ⑪⑪, 9,10,Ｊアドバンスウェイ, 69,後藤浩, 0.9, 74,  -7,  12,11, 64.3, ⑦⑥, 9, 1,Ａフィｰルドジュエル, 82,柴田善, 0.4, 77,  -7,  23, 5, 10.7, ⑮⑫
10, 9,Ｆサトノサｰガ, 57,北村宏, 2.3, 54,  -1,  -9, 3,  5.5, ⑨⑦,10, 1,Ｉヘヴンリｰスパｰク, 65,伊藤工, 1.7, 66,  -8,* 13,15,174.6, ⑯⑯,10, 9,Ｂトップゾｰン, 76,藤岡佑, 1.0, 75, -10,  15, 3,  5.2, ⑪⑩,10, 7,Ｋエイワナギ, 77,後藤浩, 0.5, 74,  -6,  19,11, 33.0, ⑪⑦
11,11,Ｊメｰテルスマイル, 49,藤岡佑, 2.5, 52,  -2, -10,12,201.3, ⑥⑧,11, 6,Ｋノボパガｰレ, 63,後藤浩, 1.9, 63,*  8,  -9, 8, 29.3, ②②,11, 8,Ｋアクアブルｰスカイ, 66,勝浦正, 1.0, 76, -10,  15, 8, 40.6, ⑨⑨,11, 3,Ｈプロセッション, 78,三浦皇, 0.6, 75,  -7,  21, 7, 13.4, ⑩⑪
12,10,Ｉレイクルイｰズ, 51,小野寺, 2.5, 54,  -1,  -9,14,246.0, ⑩⑩,12,16,Ｏコスモパイレット, 60,丸田恭, 2.1, 62,   4,  -5, 7, 28.9, ⑧⑩,,,,,,,,,,,,,12, 6,Ｆセイカアレグロ, 79,木幡初, 0.8, 72, -10,  23,14, 48.2, ⑬⑮
