09年 4月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 4月 5日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝3140m 4歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2000m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
 9, 1,Ｊクイｰンバイオ, 36,長谷川, 2.7, 55,  -9,   1,13,268.1, ⑫⑬, 9, 5, デイトレｰダｰ,,金子光,211.4,,,,11, 32.6,⑫⑫⑩, 9,12,Ｐレッドブリッツァｰ, 53,岩田康, 1.7, 65,   1,  -1, 9, 23.2,⑧⑪⑫, 9, 7,Ｆマストビｰトゥルｰ, 90,浜中俊, 0.9, 83,  14,  12, 8, 48.2,④③③
10, 2, スズカミネルバ,---,藤岡康, 3.5, 44, -12,  -5,14,289.4, ⑬⑫,10, 9, ゼットコマンダｰ,,熊沢重,211.4,,,, 3,  6.3,⑥⑦⑧,10,16,Ｇマジックアロｰ, 70,芹沢純, 1.8, 63,   4,  -5, 3,  9.0,⑩⑧⑦,10, 6,Ｋアグネストレジャｰ, 81,福永祐, 1.3, 83,   7,  23,11,209.6,⑫⑫⑪
11,10,Ｄオウハ, 56,上野翔, 3.6, 45,  -3, -15, 9,101.3, ⑨⑨,11,12, ランドマッハ,,金折知,212.8,,,, 6, 10.6,⑬⑬⑫,11,11,Ｄクオリティタイム, 71,飯田祐, 2.1, 64,  -1,   2,13, 97.0,⑯⑯⑭,11, 5,Ｇヴィクトリｰ, 88,和田竜, 1.5, 76,* 17,  -2, 6, 15.3,①①①
12,11,Ｅハッピｰトｰク, 55,太宰啓, 3.6, 45,  -1, -17,12,257.5, ⑦⑦,12, 3, テイエムモノノフ,,佐久間,213.2,,,,10, 30.9,⑪⑪⑪,12,15,Ｍケイアイコンジン, 62,上村洋, 2.4, 61,   1,  -4,14,101.9,⑫⑫⑬,12,12,Ｌサザンツイスタｰ, 71,安藤光, 1.7, 79,   7,  17,12,377.1,⑩⑪⑫
13, 7,Ｃニシノオルティア, 58,藤岡佑, 3.6, 47,   0, -17, 3, 20.7, ⑥⑥,,,,,,,,,,,,,13,10,Ｉベイビｰロｰズ, 66,小牧太, 2.5, 60,   3, -10,10, 23.7,⑤⑦⑩,,,,,,,,,,,,
14, 8, ニシノエトワｰル,---,浜中俊, 5.5, 31, -19, -15, 8, 79.7, ⑮⑭,,,,,,,,,,,,,14, 4,Ｋギガブレイク, 65,和田竜, 2.7, 57,*  5, -16,11, 26.6,④④④,,,,,,,,,,,,
15,14, ゴｰルデンドルチェ,---,安藤光, 8.6,-12, -24, -39,16,472.2, ⑭⑮,,,,,,,,,,,,,15,14,Ｌカシノヘラクレス, 63,小坂忠, 3.8, 51,   3, -21,16,299.9,⑨⑩⑨,,,,,,,,,,,,
16, 3, ハｰトランドコマチ,---,芹沢純,12.1,-53, -48, -47,15,386.9, ⑯⑯,,,,,,,,,,,,,16, 3,Ｎミステリｰハンタｰ, 61,佐藤哲, 3.9, 50,  -2, -13,15,244.5,⑬⑮⑯,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:-2),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:3),,,,,,,,,,,
単勝:110円 複勝:05=110円 04=280円 16=140円 枠連:800円,,,,,,,,,,,,"単勝:1,960円 複勝:07=840円 06=180円 13=1,660円 枠連:6,110円",,,,,,,,,,,,"単勝:1,710円 複勝:07=610円 13=390円 06=300円 枠連:7,590円",,,,,,,,,,,,単勝:690円 複勝:08=160円 11=110円 02=220円 枠連:460円,,,,,,,,,,,
馬連:840円 ワイド:04-05=330円 05-16=170円 04-16=940円,,,,,,,,,,,,"馬連:4,440円 ワイド:06-07=1,510円 07-13=10,980円 06-13=4,390円",,,,,,,,,,,,"馬連:8,290円 ワイド:07-13=2,430円 06-07=2,550円 06-13=1,350円",,,,,,,,,,,,馬連:520円 ワイド:08-11=230円 02-08=730円 02-11=370円,,,,,,,,,,,
"馬単:1,040円 3連複:1,340円 3連単:3,920円",,,,,,,,,,,,"馬単:12,540円 3連複:77,580円 3連単:383,880円",,,,,,,,,,,,"馬単:16,900円 3連複:25,580円 3連単:169,750円",,,,,,,,,,,,"馬単:1,600円 3連複:1,540円 3連単:8,640円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 8R  芝1400m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■11R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,千種川特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 6,Ｂガリアｰノ, 58,松山弘,, 63,  -1,*  0, 3,  5.5,⑮⑥③, 1,12, ベルフロｰラ,---,藤岡康,, 70,  -2,   8,13,100.3, ③④, 1, 7,Ｊミゼリコルデ, 74,福永祐,, 78,   1,* 19, 5, 11.5, ⑪⑪, 1, 7,Ａスマｰトブレｰド, 81,岩田康,, 77,*  6,   9, 1,  3.4, ②②
 2,10,Ｈヒカリアスティル, 54,中村将, 0.1, 61,  -1,* -1, 4,  6.4,⑦④④, 2,11,Ｅウィズインライアン, 58,古川吉, 0.0, 70,*  2,   3, 8, 18.7, ②②, 2,14,Ｉオセアニアボス, 75,武豊  , 0.2, 75,   4,  12, 1,  2.0, ⑥⑥, 2,10,Ｈルティラｰレ, 76,武幸四, 0.0, 79,*  5,  10, 2,  4.5, ④③
 3, 4,Ｋタガノパルファン, 50,大下智, 0.2, 61,  -3,*  2, 8, 19.1,⑭⑬⑥, 3,15,Ｄタニノスバル, 59,藤岡佑, 0.3, 66,  -5,   6, 5, 12.7, ⑤⑤, 3, 6,Ａファイアレッド, 80,池添謙, 0.3, 74,   3,  12, 2,  7.2, ⑨⑧, 3,16,Ｉセレスコクオｰ, 75,池添謙, 0.5, 73,   2,   9, 8, 16.0, ⑧⑧
 4,14,Ｉコンゴウテンリュオ, 52,田中克, 0.3, 61,*  1,  -6,10, 28.7,①①①, 4, 4,Ｃジャグラｰキング, 63,武豊  , 0.4, 65,  -3,   4, 1,  3.6, ④③, 4, 4,Ｅコパノオｰシャンズ, 77,浜中俊, 0.3, 75,   3,  13, 8, 18.3, ⑧⑦, 4,11,Ｍドキャｰレ, 73,小牧太, 0.6, 74,   1,* 11, 4, 10.3, ⑪⑪
 5,15,Ｊマジックゲイル, 51,田中健, 0.3, 61,*  0,  -5, 5,  9.5,②②②, 5, 1,Ｂオカゲサマデ, 65,岩田康, 0.5, 64,  -8,*  9, 6, 12.7, ⑨⑨, 5,12,Ｇキヲウエタオトコ, 76,佐藤哲, 0.4, 73,*  7,   8, 3,  9.7, ⑤⑤, 5,13,Ｃエイトサンデｰ, 78,渡辺薫, 0.6, 73,   4,   6, 3,  6.5, ⑤④
 6, 5, ウインベルセルク,---,荻野琢, 1.6, 52,  -3, -10, 1,  4.0,⑬⑩⑦, 6,13,Ｇラファエロ, 51,上村洋, 0.7, 62,  -8,   5, 3,  4.9, ⑧⑧, 6,15,Ｆアスドゥクｰル, 76,川田将, 0.4, 72,*  7,   6, 6, 14.9, ②②, 6, 9,Ｂテイエムフルパワｰ, 80,太宰啓, 0.6, 73,   5,   7, 5, 10.7, ⑦⑦
 7, 7,Ａグランプリセイハ, 59,田村太, 2.4, 46,  -3, -17, 2,  4.9,⑥⑦⑧, 7, 7,Ｈシンゼンライク, 50,飯田祐, 0.7, 62,  -7,   5, 9, 19.9, ⑦⑦, 7,10,Ｎケンエンデバｰ, 70,太宰啓, 0.4, 74,   3,  12,13, 72.9, ⑩⑩, 7, 6,Ｋブライトロジック, 74,鮫島良, 0.8, 72,*  5,   4, 9, 20.8, ③⑤
 8, 2,Ｎグッドバイタル, 39,藤岡康, 2.4, 46,  -6, -12,12, 50.6,⑩⑭⑫, 8,10,Ｋマンシュウクロフネ, 39,小牧太, 0.7, 62, -10,*  9, 7, 18.7, ⑩⑩, 8, 8,Ｂシゲルハスラット, 80,秋山真, 0.5, 73,  -1,* 15, 7, 15.5, ⑬⑬, 8, 3,Ｄマルサンテクニカル, 78,松山弘, 0.8, 70,   4,   4, 6, 10.9, ⑥⑥
 9, 1,Ｃブルｰカルア, 58,国分恭, 2.9, 43,  -5, -19, 6,  9.8,⑫⑪⑩, 9, 3,Ｆディアマジェスティ, 57,松田大, 0.8, 62, -12,* 10,10, 44.6, ⑫⑫, 9, 2,Ｍバクシンミノル, 71,酒井学, 0.6, 70,   5,   6,12, 71.3, ④④, 9, 5,Ｇセイカアレグロ, 76,和田竜, 0.9, 71,  -5,* 15, 7, 11.5, ⑮⑭
10,11,Ｆノッティングスカイ, 55,上野翔, 2.9, 43,*  0, -26, 7, 18.5,④③⑤,10, 6,Ｉハギノハニｰ, 48,福永祐, 1.0, 59,  -6,   0,12, 60.2, ⑥⑥,10, 3,Ｄゼンノモナルカ, 77,小牧太, 0.6, 72,  -4,* 17, 9, 20.2, ⑮⑮,10, 4,Ｏカシノブレイヴリ, 68,浜中俊, 1.0, 69,*  7,   0,11, 47.6, ①①
11, 3,Ｄサンジョバンニ, 57,北村浩, 3.3, 43,  -4, -21, 9, 26.3,⑪⑫⑬,11, 8,Ａシゲルクラマヤマ, 69,横山典, 1.2, 52,* 13, -28, 2,  3.7, ①①,11, 1,Ｏアンノルｰチェ, 68,和田竜, 0.8, 69,*  7,   3,10, 36.6, ③③,11, 1,Ｊメイショウフウライ, 75,飯田祐, 1.0, 69,   2,   5,10, 33.1, ⑨⑨
12, 9,Ｌユｰコｰカズサ, 42,生野賢, 4.1, 38,  -3, -30,14,115.8,⑧⑧⑪,12,17, セイウンシグナル,---,荻野琢, 1.2, 57, -14,   7, 4,  9.3, ⑮⑮,12,11,Ｈカシノマイケル, 75,安藤光, 0.8, 69,   2,   9,14,111.6, ⑫⑫,12,15,Ｎミンナシアワセ, 69,古川吉, 1.1, 70,   0,   7,15, 94.2, ⑩⑩
13,13,Ｍブレｰクダンス, 39,佐久間, 5.7, 28,  -3, -45,15,179.1,③⑤⑨,13, 2, ルミエｰルブｰケ,---,和田竜, 1.3, 57, -15,   8,11, 54.9, ⑯⑭,13, 5,Ｃミルクトｰレル, 78,四位洋, 0.8, 68,   3,   6, 4, 11.0, ⑦⑨,13, 8,Ｅセイウンマル, 77,秋山真, 1.2, 68,  -4,* 11,13, 64.7, ⑬⑮
14,12,Ｅデンコウロｰレル, 56,船曳文, 6.6, 24,  -6, -47,13, 50.9,⑨⑮⑮,14, 5, ケンブリッジナイト,---,太宰啓, 1.3, 57, -18,* 11,14,151.2, ⑰⑱,14, 9,Ｌシゲルレスポワｰル, 71,北村友, 1.0, 67,  -5,  14,15,302.5, ⑭⑭,14,14,Ｆコパノカチドキ, 76,田中勝, 1.4, 66,  -2,   8,12, 49.3, ⑭⑫
15, 8,Ｇカムイリング, 54,高井彰, 8.0,  6,  -5, -61,11, 33.5,⑤⑨⑭,15, 9, ウエスタンヴァｰス,---,酒井学, 1.7, 52, -15,   3,15,263.6, ⑭⑯,15,13,Ｋキングスベリｰ, 73,藤岡康, 1.1, 64,*  8,  -4,11, 41.3, ①①,15, 2,Ｌコアレスピュｰマ, 73,北村友, 2.0, 62,  -2,   3,14, 90.9, ⑫⑬
,,,,,,,,,,,,16,14,Ｊサマニレディｰ, 46,荻野要, 1.8, 50, -12,  -1,17,333.1, ⑬⑬,,,,,,,,,,,,,16,12,Ｐテイエムジカッド, 64,藤岡康, 4.7, 42, -20,   2,16,242.9, ⑯⑯
,,,,,,,,,,,,17,16,Ｌクィｰンワルツ, 17,難波剛, 2.6, 42, -16,  -6,16,295.6, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,18, ライブリフラワｰ,---,石橋守, 3.7, 29,  -9, -29,18,364.8, ⑪⑪,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:稍重(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-2),,,,,,,,,,,
単勝:550円 複勝:06=240円 10=290円 04=510円 枠連:610円,,,,,,,,,,,,"単勝:10,030円 複勝:12=3,140円 11=550円 15=380円 枠連:39,660円",,,,,,,,,,,,"単勝:1,150円 複勝:07=270円 14=120円 06=180円 枠連:330円",,,,,,,,,,,,単勝:340円 複勝:07=150円 10=180円 16=360円 枠連:570円,,,,,,,,,,,
"馬連:2,100円 ワイド:06-10=760円 04-06=1,940円 04-10=2,010円",,,,,,,,,,,,"馬連:63,560円 ワイド:11-12=13,070円 12-15=9,900円 11-15=1,930円",,,,,,,,,,,,"馬連:1,220円 ワイド:07-14=570円 06-07=1,060円 06-14=350円",,,,,,,,,,,,"馬連:1,000円 ワイド:07-10=370円 07-16=1,080円 10-16=1,380円",,,,,,,,,,,
"馬単:4,040円 3連複:9,510円 3連単:47,820円",,,,,,,,,,,,"馬単:154,670円 3連複:195,890円 3連単:1,645,290円",,,,,,,,,,,,"馬単:3,350円 3連複:2,270円 3連単:17,750円",,,,,,,,,,,,"馬単:1,750円 3連複:4,950円 3連単:19,270円",,,,,,,,,,,
■ 3R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 6R  芝1600m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 9R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,難波ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｂピュアシルヴァｰ, 66,武豊  ,, 68,  -1,*  7, 2,  4.5, ③③, 1,16,Ｂイコピコ, 74,田中勝,, 76, -22,* 24, 2,  4.8, ⑬⑨, 1,16,Ｏブｰケフレグランス, 71,四位洋,, 87,*  5,  14, 9, 20.5, ②②, 1, 2,Ｂサンデｰヒストリｰ, 75,鮫島良,, 72,*  8,   4, 1,  2.5,③④④
 2, 4,Ｄメイショウゼウス, 63,浜中俊, 0.1, 69,*  2,*  4, 8, 59.2, ①①, 2, 9,Ａアルｰリングムｰン, 76,秋山真, 0.0, 78, -24,* 28, 1,  4.4, ⑮⑭, 2, 7,Ｃコｰナｰストｰン, 82,角田晃, 0.1, 91,   3,  20, 5,  7.8, ③③, 2,12,Ａニュｰイチトク, 77,小牧太, 0.0, 72,*  9,   3, 2,  3.7,④③③
 3, 5,Ｅエｰシンオナｰ, 61,小牧太, 0.9, 62,  -1,   0, 3, 11.5, ④⑤, 3, 6,Ｃナンヨｰアイドル, 73,横山典, 0.0, 70,*-19,  19, 3,  5.3, ③③, 3,13,Ｉロｰドアリエス, 76,岩田康, 0.3, 89,   0,  23, 2,  6.0, ⑦⑦, 3,14,Ｈエナｰジバイオ, 65,武豊  , 0.0, 73,   4,* 12, 4,  6.9,⑬⑬⑪
 4, 9, ハチマンタロウ,---,池添謙, 1.0, 61,*  0,  -3, 7, 22.7, ②②, 4,12,Ｇナショナルヒｰロｰ, 66,角田晃, 0.1, 72,*-17,  15, 7, 15.2, ②②, 4,10,Ｂヴィヴィッドカラｰ, 82,川田将, 0.3, 86,   1,  18, 8, 14.6, ④④, 4,10,Ｋナリタキングパワｰ, 62,岩田康, 0.8, 66,   7,  -2, 5,  9.3,⑥⑤⑤
 5,11,Ｃハｰドイチオｰ, 65,四位洋, 1.6, 57,  -3,  -4, 6, 18.1, ⑤⑥, 5, 8,Ｆフェストシュピｰル, 67,上村洋, 0.5, 67, -20,  13, 4,  7.5, ⑤⑤, 5, 9,Ｌエｰティｰボス, 75,浜中俊, 0.4, 90,  -3,* 26,12, 29.8, ⑧⑧, 5,15,Ｉブルｰホリゾン, 64,藤岡佑, 0.8, 68,   5,   3,11,108.3,⑫⑪⑩
 6, 1,Ｇスプリングカエサル, 54,秋山真, 1.8, 54,  -4,  -5,12,346.3, ⑨⑧, 6,15,Ｋアロｰベアタキオン, 61,武幸四, 0.5, 67,*-19,  12, 5,  7.9, ④④, 6, 1,Ｎアグネスマクシマム, 74,北村友, 0.5, 87,   0,  20,15,131.6, ⑥⑥, 6, 9,Ｌテキサスイｰグル, 52,秋山真, 1.4, 61,   7,  -7, 8, 37.4,⑦⑦⑦
 7, 7,Ａニホンピロララバイ, 69,藤岡佑, 1.8, 55,  -3,  -6, 1,  1.6, ⑦⑦, 7,11,Ｊユｰセイヤマトオｰ, 63,和田竜, 0.5, 68, -22,  17,15, 79.9, ⑩⑪, 7, 8,Ｍコスモスペシャリｰ, 74,和田竜, 0.5, 77,* 13,  -6,10, 23.4, ①①, 7, 3,Ｅメイショウオニカゲ, 68,福永祐, 1.6, 64,   3,   1, 6, 24.4,⑮⑮⑭
 8,15,Ｌニホンピロボレｰ, 46,渡辺薫, 1.8, 56,  -4,  -4,11,316.6, ⑧⑨, 8, 4,Ｉシルクドミニオン, 63,浜中俊, 0.6, 67, -22,  16, 8, 17.4, ⑧⑩, 8, 3,Ｊミダｰスタッチ, 76,福永祐, 0.7, 87,  -4,* 24, 7, 14.1, ⑩⑪, 8, 5,Ｍシｰクレットハｰト, 51,川田将, 1.7, 61,   6,  -6,12,111.5,⑩⑩⑫
 9,10,Ｍテイエムミチシオ, 41,田中健, 1.8, 57, -12,*  5,13,543.5, ⑯⑮, 9, 1,Ｅヒシロイヤル, 70,福永祐, 0.7, 64, -22,  13, 6, 10.1, ⑦⑦, 9, 2,Ａキングスエンブレム, 83,武豊  , 0.8, 84,  -1,  19, 3,  6.2, ⑨⑨, 9, 7,Ｎスティｰルシャｰク, 51,松山弘, 1.8, 59,*  9, -14,14,143.5,②②②
10, 6,Ｆマルブツワｰキング, 59,岩田康, 1.9, 54,  -6,  -4, 4, 11.9, ⑩⑪,10,13,Ｎザバトルユｰジロｰ, 57,太宰啓, 0.8, 65, -20,  11,14, 77.1, ⑥⑧,10, 4,Ｆニュｰビギニング, 80,藤岡佑, 1.0, 86,  -5,* 24,11, 26.2, ⑭⑬,10, 8,Ｇシゲルアマル, 67,渡辺薫, 2.0, 59,   4,  -6, 9, 43.9,⑪⑫⑬
11, 2,Ｊヒビキヴィクトリｰ, 49,岩崎祐, 2.3, 51,  -1, -12,15,662.1, ⑥④,11,10,Ｏボｰカリスト, 57,小牧太, 0.8, 67, -26,  21,13, 76.3, ⑫⑯,11, 5,Ｄメイショウベルｰガ, 81,池添謙, 1.1, 84,  -6,  23, 1,  4.9, ⑬⑭,11, 4,Ｃアクセルカフェ, 70,熊沢重, 2.1, 57,   7, -13, 3,  6.7,⑤⑥⑥
12, 8,Ｉアイノデュナミス, 49,川田将, 2.3, 52, -11,   0,10,299.8, ⑮⑯,12, 3,Ｄデイブレイクスベル, 70,佐藤哲, 1.0, 60, -22,  11,11, 41.0, ⑯⑫,12,11,Ｋカネトシリベルテ, 76,田中勝, 1.3, 76,   1,   6,13,118.7, ⑤⑤,12, 6,Ｄアコニットライアン, 69,和田竜, 2.2, 57,   6, -11, 7, 31.4,⑨⑨⑧
13,14,Ｋタｰンオｰバｰ, 46,国分恭, 2.4, 50,  -8,  -6,16,803.4, ⑭⑭,13, 7,Ｌマルカゼウス, 57,池添謙, 1.1, 55,*-16,  -1,12, 49.1, ①①,13, 6,Ｅタニノディキディキ, 80,秋山真, 1.3, 85,  -8,* 26, 4,  7.1, ⑯⑯,13,16,Ｆチャｰミングシチｰ, 67,池添謙, 3.3, 52,   3, -12,13,125.7,⑯⑯⑮
14,12,Ｈシゲルアソサン, 51,荻野琢, 2.8, 46,  -7, -11, 9,114.0, ⑪⑫,14,14,Ｈサクラアビリティｰ, 65,藤岡佑, 1.3, 55, -20,   2, 9, 28.5, ⑨⑥,14,15,Ｐアメジストリング, 70,熊沢重, 1.5, 76,  -3,  11,14,121.7, ⑫⑩,14, 1,Ｏアルスグロｰリア, 47,荻野琢, 3.4, 48,*  9, -28,15,154.2,①①①
15, 3, コパノカチｰノ,---,藤岡康, 3.5, 41,  -8, -15, 5, 15.9, ⑬⑬,15, 2,Ｍハイフィｰルド, 57,渡辺薫, 1.3, 60, -24,  10,16,125.1, ⑪⑬,15,14,Ｇアペリティフ, 80,小牧太, 1.6, 78,  -7,  17, 6,  8.1, ⑮⑮,15,11,Ｊゲイリｰライアン, 63,浜中俊, 4.6, 42,   7, -32,10,105.2,⑧⑧⑨
