09年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 4月 4日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1200m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-10,,,,,■10R  芝2500m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 3,Ｈグラッドストック, 56,北村宏, 2.4, 50,  -2,  -5, 9, 55.5,⑤⑧⑩, 9, 6, リバルドボｰイ,,金子光,197.6,,,, 7, 25.5,⑧⑤⑦, 9,13,Ｎウインプラチナム, 51,後藤浩, 1.3, 56,* -3,  -5, 4,  7.5, ②②, 9, 4,Ａマッキｰバッハ, 86,後藤浩, 2.1, 72,* 15, -23, 3,  5.6,①①①
10, 9,Ｅビュｰティファイン, 59,吉田隼, 2.7, 49,  -3,  -4, 7, 16.0,⑧⑫⑬,10, 2, シンモン,,山本康,197.9,,,, 5, 14.0,④⑦⑩,10, 6,Ｂアルフェラッツ, 72,草野太, 1.5, 54,  -7,  -3, 9, 32.2, ⑥⑧,10, 1,Ｊマヒオレ, 73,中舘英, 2.5, 72,  12, -17, 9, 36.6,⑨⑪⑫
11, 4,Ｌアｰバンマｰメイド, 45,宮崎北, 2.8, 49,  -4,  -3,13,272.8,⑪⑬⑫,11, 5, オｰミシｰサｰ,,柴田大,199.4,,,,14,208.0,⑪⑫⑪,11, 4,Ｍカラｰチャｰジ, 55,三浦皇, 1.5, 54,  -7,  -3, 6,  9.1, ⑤⑤,11,11,Ｌドレックセル, 72,伊藤工, 2.6, 68,  13, -25,13,194.0,⑦⑤⑩
12,14,Ｋトｰセンエイゼル, 45,加藤士, 3.5, 45,  -6,  -7,14,281.7,⑬⑮⑭,12, 3, シｰレイダｰス,,水出大,200.0,,,, 9, 27.2,⑭⑬⑬,12, 9,Ｉプロミスフェアｰ, 63,吉田隼, 1.6, 53, -16,   4,12, 51.4, ⑫⑩,12,14,Ｍサウザンブライト, 69,小林淳, 3.0, 66,  11, -22,14,274.6,⑬⑬⑬
13, 5,Ｏヤワタトゥエンティ, 38,鷹野宏, 4.1, 41,  -5, -13,15,333.1,⑮⑭⑮,13,13, スズノユｰフォｰド,,柴田未,200.5,,,,13,164.0,⑬⑭⑭,13,10,Ｄキングオブハイシｰ, 71,北村宏, 1.7, 52, -17,   4, 1,  3.4, ⑬⑭,13, 6,Ｎダッシュアキチャン, 66,吉田豊, 3.2, 66,  11, -22,11, 40.9,⑫⑭⑭
14,11,Ｎスズオリｰヴ, 43,高山太, 5.0, 35,  -3, -24,12,221.1,⑫⑪⑪,14,11, ステルスソニック,,五十嵐,200.5,,,, 6, 15.1,⑤⑪⑫,14,11,Ｏインステップキック, 48,伊藤工, 2.7, 43, -13,  -9,15,159.0, ⑪⑬,14, 7,Ｈティズインパルス, 77,石橋脩, 4.1, 62,* 15, -50,12, 49.2,②②⑥
15,13,Ｉマンテンノホシ, 53,丹内祐, 5.7, 30,  -1, -34,10, 83.2,④⑤⑨,,,,,,,,,,,,,15, 8,Ｋポパイザセｰラマン, 58,内田博, 3.2, 39, -10, -15, 8, 19.1, ⑨⑪,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,490円 複勝:06=370円 10=110円 15=110円 枠連:2,770円",,,,,,,,,,,,"単勝:340円 複勝:01=150円 09=170円 07=1,200円 枠連:700円",,,,,,,,,,,,"単勝:700円 複勝:03=260円 02=220円 01=1,190円 枠連:1,920円",,,,,,,,,,,,"単勝:1,190円 複勝:05=320円 03=160円 09=250円 枠連:1,190円",,,,,,,,,,,
"馬連:3,230円 ワイド:06-10=1,020円 06-15=900円 10-15=180円",,,,,,,,,,,,"馬連:670円 ワイド:01-09=340円 01-07=3,780円 07-09=4,220円",,,,,,,,,,,,"馬連:1,960円 ワイド:02-03=740円 01-03=5,360円 01-02=3,650円",,,,,,,,,,,,"馬連:2,330円 ワイド:03-05=880円 05-09=1,420円 03-09=580円",,,,,,,,,,,
"馬単:7,900円 3連複:2,590円 3連単:25,880円",,,,,,,,,,,,"馬単:1,560円 3連複:20,230円 3連単:77,480円",,,,,,,,,,,,"馬単:4,020円 3連複:22,020円 3連単:131,890円",,,,,,,,,,,,"馬単:5,720円 3連複:4,750円 3連単:33,720円",,,,,,,,,,,
■ 2R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 5R  芝1600m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 8R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■11R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,船橋ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａエルサフィｰル, 65,柴田善,, 61,*-12,  12, 3,  7.4, ②②, 1, 5,Ｆキングパｰフェクト, 54,藤田伸,, 64,*-13,  10, 1,  3.4,②②②, 1, 1,Ａアンヴェイル, 83,松岡正,, 73,* 12,  -2, 1,  1.7,①①①, 1, 3,Ｂエｰシンエフダンズ, 84,藤田伸,, 78,   0,   9, 1,  2.0, ⑤⑤
 2, 9,Ｂカズノウォｰニング, 65,内田博, 0.0, 62,*-11,  12, 1,  2.0, ①①, 2, 1,Ｃコスモエルベン, 61,松岡正, 0.0, 64,*-13,   9, 4,  7.0,①①①, 2,10,Ｂエバｰモア, 72,内田博, 0.9, 73,  -1,* 17, 2,  4.5,③③③, 2,16,Ｍシャウトライン, 75,内田博, 0.1, 77,*  1,   6, 5, 11.8, ③③
 3, 1,Ｃタカラサンデｰ, 62,北村宏, 0.0, 60, -15,* 14, 2,  2.9, ④④, 3, 3,Ｌケイオｰキング, 39,大野拓, 0.2, 66, -19,* 17,15,160.0,⑨⑧⑧, 3,11,Ｇライトニングラン, 68,小野次, 1.9, 66,  -2,  11, 5, 18.8,⑦⑥⑤, 3, 4,Ｅハネダテンシ, 79,武士沢, 0.2, 77,  -8,* 14, 6, 15.2, ⑭⑭
 4, 5, シャルルマｰニュ,---,蛯名正, 0.9, 53, -26,* 17, 6, 25.8, ⑬⑫, 4,12,Ｂニシノアララギ, 62,三浦皇, 0.3, 63, -18,  11, 5,  8.9,⑦⑥⑥, 4, 7,Ｆチノハテマデモ, 68,千葉直, 1.9, 64,  -2,  10, 9, 59.2,⑤⑤④, 4,13,Ｌマルタｰズロビン, 75,赤木高, 0.2, 75,  -3,   9, 9, 30.0, ⑧⑩
 5, 8,Ｅウッディｰムｰン, 55,後藤浩, 1.0, 51,*-13,   4, 7, 31.5, ③③, 5, 7,Ａディナルアルプス, 70,横山典, 0.3, 60, -17,  11, 2,  3.7,③⑤⑤, 5, 8,Ｅハンサムデイイヤツ, 69,藤田伸, 2.0, 66,  -5,* 14, 6, 24.2,⑪⑪⑨, 5,11,Ｎホエｰルシャｰク, 73,村田一, 0.2, 79, -12,* 18,11, 48.3, ⑮⑮
 6, 7, ザドライブ,---,伊藤直, 1.0, 52, -24,* 14, 9, 80.4, ⑫⑪, 6,13,Ｅキングヴァント, 59,丸田恭, 0.4, 61, -20,* 15, 7, 14.6,⑫⑩⑩, 6, 6,Ｉカリキュレイタｰ, 64,小野寺, 2.3, 64,  -3,   9,11,239.0,④⑧⑦, 6, 1,Ｊワンダｰクラフティ, 75,三浦皇, 0.3, 74,   0,   5, 8, 22.2, ④④
 7, 2,Ｉルドゥｰテ, 48,伊藤工, 1.0, 52, -15,   7,12,170.2, ⑤⑤, 7,14,Ｄシャドウライン, 60,菊沢隆, 0.6, 57, -18,   8, 3,  5.8,⑧⑦⑦, 7, 4,Ｃゴｰルデンラダｰ, 72,村田一, 2.3, 67,  -3,   9, 8, 58.4,⑧⑩⑪, 7, 6,Ｉファルカタリア, 77,田中勝, 0.3, 75,  -7,  12, 3,  7.2, ⑬⑬
 8, 6,Ｊキャプテンボｰイ, 45,小野寺, 1.5, 47, -19,   5, 8, 57.0, ⑧⑧, 8, 8,Ｇクリスチャンパｰル, 54,内田博, 0.8, 62, -22,* 15, 6, 13.2,⑮⑬⑫, 8, 3,Ｄドミンゴシチｰ, 71,中舘英, 2.4, 62,  -2,   7, 4,  7.9,⑥④⑧, 8, 8,Ｏボストンゴｰルド, 73,柴田善, 0.4, 72,  -4,   8,14, 97.9, ⑨⑦
 9, 3,Ｆオペラシュｰズ, 53,丸田恭, 1.7, 46, -20,   5,11,146.7, ⑩⑨, 9,16,Ｍエスタｰナ, 38,田中勝, 1.0, 58, -23,  11,10, 60.0,⑯⑭⑭, 9, 9,Ｊアグネスエナジｰ, 61,三浦皇, 3.4, 55,  -3,  -1, 3,  7.6,⑨⑦⑥, 9,12,Ｈサニｰアンジェリカ, 77,江田照, 0.6, 70,  -1,   2,13, 80.8, ⑦⑨
10,11,Ｋサイクロンボｰイ, 39,丸山元, 2.0, 43, -16,  -2,14,282.5, ⑥⑥,10, 6, マイティチアｰ,---,蛯名正, 1.3, 54, -24,   9,13, 80.2,⑭⑮⑮,10, 2,Ｈモリトパラダイス, 66,吉田豊, 3.7, 55,  -4,  -2, 7, 39.7,⑩⑨⑩,10,15,Ｋタムロスタｰディ, 75,石橋脩, 0.6, 72,  -5,   7,12, 64.5, ⑪⑫
11,15,Ｄスズノプロスタｰ, 62,郷原洋, 2.7, 37, -16,  -8, 4, 11.5, ⑦⑦,11, 4,Ｉプリズムドウル, 47,大江原, 1.3, 51, -23,   6,11, 60.6,⑬⑫⑪,11, 5,Ｋラビットサプライズ, 41,柴山雄, 3.7, 55,  -1,  -6,10,135.9,②②②,11, 2,Ａシルクプラチナム, 88,大野拓, 0.8, 67,*  3,  -4, 4,  9.9, ①①
12,13,Ｌポアントゥブルボン, 34,田中勝, 3.0, 33, -32,   4,10, 82.3, ⑭⑭,12,11,Ｎムッシュオメガ, 31,柴山雄, 1.4, 45,*-15,  -8,14,133.2,⑤④④,,,,,,,,,,,,,12, 5,Ｃレッドビｰムシチｰ, 82,横山典, 0.8, 66,  -7,   5, 7, 16.2, ⑫⑪
13,10, レッドコｰト,---,二本柳, 3.3, 31, -35,   4,13,216.3, ⑮⑮,13, 9, スイｰトトｰク,---,吉田隼, 2.2, 40, -24,  -3, 9, 56.9,⑪⑯⑯,,,,,,,,,,,,,13,14,Ｄダイワシｰクレット, 80,北村宏, 0.9, 65,   0,  -2, 2,  7.2, ⑥⑥
14, 4,Ｈデルマアヌビス, 49,石神深, 3.4, 31, -20, -10,15,462.7, ⑨⑩,14, 2,Ｊジェフロイ, 40,伊藤工, 2.3, 36, -19, -13,16,172.9,⑥⑨⑨,,,,,,,,,,,,,14,10,Ｇグランドラッチ, 78,吉田豊, 1.0, 65,  -4,   0,10, 36.1, ⑩⑧
15,14,Ｇヤンゲストリｰタｰ, 52,青木芳, 3.4, 30, -22,  -8, 5, 23.2, ⑪⑬,15,10,Ｈファｰストレｰン, 52,後藤浩, 2.4, 32,*-15, -22, 8, 42.2,④③③,,,,,,,,,,,,,15, 9,Ｐブライティアミラ, 66,中舘英, 1.2, 64,*  3,  -9,15,136.7, ②②
,,,,,,,,,,,,16,15,Ｋアドマイヤミライ, 39,吉田豊, 2.7, 31, -20, -18,12, 68.3,⑩⑪⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-12 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-1),,,,,,,,,,,
単勝:740円 複勝:12=140円 09=110円 01=110円 枠連:640円,,,,,,,,,,,,"単勝:340円 複勝:05=170円 01=240円 03=3,560円 枠連:1,370円",,,,,,,,,,,,単勝:170円 複勝:01=110円 10=140円 11=260円 枠連:270円,,,,,,,,,,,,単勝:200円 複勝:03=120円 16=270円 04=320円 枠連:880円,,,,,,,,,,,
馬連:690円 ワイド:09-12=230円 01-12=280円 01-09=140円,,,,,,,,,,,,"馬連:1,490円 ワイド:01-05=670円 03-05=8,960円 01-03=12,130円",,,,,,,,,,,,馬連:350円 ワイド:01-10=170円 01-11=510円 10-11=910円,,,,,,,,,,,,"馬連:1,020円 ワイド:03-16=520円 03-04=550円 04-16=2,430円",,,,,,,,,,,
"馬単:1,880円 3連複:530円 3連単:5,220円",,,,,,,,,,,,"馬単:2,550円 3連複:74,410円 3連単:244,990円",,,,,,,,,,,,"馬単:550円 3連複:1,620円 3連単:4,040円",,,,,,,,,,,,"馬単:1,570円 3連複:5,110円 3連単:17,910円",,,,,,,,,,,
■ 3R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-12,,,,,■ 6R  ダ1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 9R  芝2200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■12R  ダ1800m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,山吹賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 7,Ａヒカルプリンス, 66,横山典,, 73,*  4,* 15, 1,  1.3,①①①, 1,15,Ａブルｰセイコｰ, 75,後藤浩,, 73,   5,*  7, 3, 10.1,⑥⑥⑤, 1, 5,Ａキタサンアミｰゴ, 71,内田博,, 76,   0,* 17, 2,  3.0,⑨⑧⑦, 1, 7,Ｊワインアドバイザｰ, 75,横山典,, 79,*  8,   9, 3,  5.5,①①①
 2, 9,Ｅアムｰルマルルｰ, 54,北村宏, 0.1, 72,*  3,* 16, 2,  5.9,⑥④②, 2,10,Ｄタイキジャガｰ, 71,丸田恭, 0.3, 73,   5,*  7, 7, 16.6,⑦⑧⑦, 2, 4,Ｄネオレボルｰション, 66,北村宏, 0.1, 70,   0,  13, 1,  2.6,⑥⑤④, 2,15,Ｇトｰセンバスケット, 76,蛯名正, 0.2, 79,   6,* 11, 4,  6.3,⑥⑤⑤
 3,13,Ｂプレゼピオ, 64,内田博, 0.4, 71,   2,* 15, 3,  8.7,④⑥⑤, 3, 8,Ｈリンガスアクタｰ, 67,江田照, 0.9, 70,   4,   3,12, 53.2,⑬⑪⑩, 3, 9,Ｈロｰドパンサｰ, 60,蛯名正, 0.2, 74,  -1,* 17, 4, 10.9,⑪⑪⑪, 3, 2,Ａパルジファル, 82,柴田善, 0.3, 80,*  7,   9, 2,  5.0,③③④
 4, 2,Ｍダノンシェル, 24,後藤浩, 0.8, 67,   0,  14,11,157.0,⑬⑨⑥, 4, 1,Ｃチュニジアンブルｰ, 73,大野拓, 0.9, 68,   5,   0, 2,  3.5,⑤⑤③, 4, 3,Ｂビンテｰジチャｰト, 67,藤田伸, 0.4, 69,   0,  10, 3,  5.3,⑦⑦⑥, 4, 8,Ｂシルクスタｰシップ, 81,大野拓, 0.4, 77,*  8,   7, 5,  6.9,②②②
 5,10,Ｈシルクエスポワｰル, 51,蛯名正, 2.1, 60,   1,   4, 7, 60.6,⑩⑦⑧, 5, 7,Ｌフォｰジドスチｰル, 62,高山太, 1.0, 68,   3,   3,16,217.7,⑩⑬⑨, 5, 7,Ｆメジロワｰロック, 65,吉田隼, 0.4, 71,  -3,  15, 5, 13.6,⑩⑩⑩, 5,12,Ｄストｰムタイガｰ, 77,吉田豊, 0.4, 78,*  7,   8, 6,  8.4,④④③
 6,15,Ｆスグリワ, 54,村田一, 2.6, 60,   0,   0,10,142.1,⑨⑧⑨, 6, 2,Ｂフェイマステイル, 74,柴田善, 1.0, 70,   4,   3, 5, 12.7,⑫⑩⑥, 6, 1,Ｇシャイニｰデザｰト, 61,木幡初, 0.4, 69,   0,  10, 8, 27.2,⑤⑥⑤, 6,14,Ｅエドノドリｰム, 77,後藤浩, 0.6, 76,   6,   9,12, 65.6,⑦⑦⑥
 7,11,Ｃロｰラントリリオン, 57,三浦皇, 3.3, 50,   1,  -8, 6, 33.2,⑤⑤⑦, 7,16,Ｋユニヴァｰスガイ, 63,三浦皇, 1.4, 64,   5,  -3,11, 51.3,⑧⑦⑧, 7, 6,Ｊリアルディｰル, 56,柴山雄, 0.6, 66,*  1,   2,10, 51.7,②②②, 7,10,Ｃレオソリスト, 81,江田照, 0.6, 78,   5,* 10, 1,  4.5,⑧⑨⑨
 8,12,Ｄツクバショウグン, 56,木幡初, 3.4, 49,*  3, -13, 5, 23.2,③③④, 8, 9,Ｅスタｰリバイバル, 70,吉田豊, 1.6, 63,*  6,  -8, 8, 17.0,④④②, 8,11,Ｃトレジャｰバトル, 67,吉田豊, 0.8, 65,*  1,   1, 6, 14.5,④④③, 8, 4,Ｉシｰリｰコｰト, 75,三浦皇, 0.9, 74,   5,   8, 7, 17.4,⑪⑩⑪
 9, 8,Ｇショｰンバロｰズ, 53,松岡正, 3.7, 47,*  3, -15, 4, 14.1,②②③, 9,13,Ｉサトノトップガン, 66,内田博, 1.9, 62,   3,  -4, 1,  2.7,⑮⑭⑭, 9, 8,Ｅネコパンチ, 65,松岡正, 1.1, 60,*  3,  -9, 9, 45.0,①①①, 9, 9,Ｎメジロアルタイス, 72,内田博, 1.3, 72,   4,   7,10, 39.2,⑮⑭⑭
10, 6,Ｋサクラポセイドン, 43,丸山元, 4.2, 48,  -7,   0,15,355.3,⑪⑫⑫,10, 5,Ｊサクラルｰラｰ, 65,田中勝, 2.0, 61,   0,   0, 4, 11.1,⑨⑯⑯,10,10,Ｉノアブレイク, 58,勝浦正, 2.0, 54,   0, -12, 7, 26.4,⑧⑨⑨,10,13,Ｋレントゲン, 74,小野次, 1.4, 72,   5,   6, 9, 31.4,⑩⑫⑩
11, 4,Ｌヒトリュｰブン, 28,田中勝, 4.3, 47,  -6,   0,12,218.0,⑫⑬⑬,11,11,Ｏユウキハングリｰ, 54,郷原洋, 2.4, 58,   4, -10,13,118.4,⑭⑫⑮,11, 2,Ｋモンドｰル, 42,田中勝, 3.1, 44,   0, -30,11,142.9,③③⑧,11,16,Ｆデジデｰリオ, 77,丹内祐, 1.6, 70,   6,   1,15,103.7,⑬⑧⑦
12, 3,Ｉアルアインシチｰ, 49,鷹野宏, 4.7, 43,  -1, -16, 8, 84.2,⑦⑩⑩,12, 6,Ｍカネマサディｰル, 62,武士沢, 2.8, 58,   3,  -9,14,160.9,⑯⑮⑬,,,,,,,,,,,,,12, 1,Ｏサクラマジェスティ, 70,吉田隼, 1.6, 70,   6,   0,11, 46.9,⑤⑥⑧
13, 5, サウスゴｰルド,---,江田照, 6.1, 34,  -1, -29,13,223.1,⑧⑪⑪,13, 3,Ｆカｰネリアンシチｰ, 68,中舘英, 2.9, 54,*  6, -19, 6, 15.5,②②④,,,,,,,,,,,,,13, 6,Ｌエミネムシチｰ, 74,柴山雄, 1.7, 72,   5,   3,13, 86.8,⑫⑬⑬
14,14,Ｎトウショウフォルテ, -6,武士沢, 6.4, 33,  -9, -16,14,300.7,⑭⑭⑭,14,12,Ｐスタｰノｰブルマン, 42,木幡初, 3.1, 53,*  6, -21,15,195.1,①①①,,,,,,,,,,,,,14, 5,Ｍアクセルホッパｰ, 74,大庭和, 1.9, 68,   1,   7, 8, 24.7,⑯⑯⑮
,,,,,,,,,,,,15,14,Ｎリアライズナッシュ, 56,藤田伸, 3.2, 53,   5, -17,10, 30.1,⑪⑨⑪,,,,,,,,,,,,,15,11,Ｐドリｰムプレイ, 70,田辺裕, 2.0, 64,   4,  -1,16,172.2,⑨⑪⑫
,,,,,,,,,,,,16, 4,Ｇピサノシンボル, 68,北村宏, 4.5, 45,*  6, -32, 9, 19.1,③③⑫,,,,,,,,,,,,,16, 3,Ｈシルクデュエリスト, 76,大江原, 2.0, 69,   3,   3,14,101.3,⑭⑮⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
