09年 3月21日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月21日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝2970m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■10R  芝1600m 4歳上ｵｰﾌﾟﾝ(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
 9, 7,Ｊアスカノユタカ, 45,長谷川, 2.1, 53,  -5,  -7, 7, 36.2, ⑦⑩, 9, 2, ライフチェンジ,,岩崎祐,205.2,,,,13, 92.9,⑨⑪⑩, 9,11,Ｋドリｰムストライド, 70,松山弘, 1.6, 66,   1,   5, 9, 40.4,⑦⑪⑩, 9, 6,Ｌナイアガラ, 79,藤岡佑, 1.2, 74,  14,  -5, 8, 18.7, ⑥⑦
10, 2,Ｅメイショウピレネｰ, 52,幸英明, 2.2, 50,  -7,  -7,10, 80.6, ⑩⑫,10,11, ミヤジレオン,,出津孝,205.8,,,, 9, 41.0,⑧⑨⑧,10, 5,Ｊメイスンファｰスト, 70,池添謙, 1.7, 64,   4,  -1,10, 45.8,⑥⑥⑥,10,16,Ｍセトノゼディタブ, 79,古川吉, 1.2, 73,  10,   1,13, 80.1, ⑫⑬
11, 8,Ｉコウセイグレイト, 47,荻野要, 2.3, 50,  -3, -12, 9, 61.9, ⑤⑦,11,12, センタｰザゴｰルド,,西谷誠,206.9,,,, 7, 17.9,⑬⑬⑫,11,10,Ｅエイユｰパッション, 73,渡辺薫, 2.3, 62,   5,  -8,13, 73.3,④③④,11,15,Ｄウイントリガｰ, 85,熊沢重, 1.3, 72,  12,  -5, 9, 24.4, ⑨⑪
12, 5,Ｃシュペルブロマネ, 59,安藤勝, 2.3, 49,*  1, -16, 1,  1.7, ①①,12, 5, クリノラブダンス,,北村浩,209.9,,,,14,113.6,⑫⑫⑪,12, 8,Ｎマイハｰトマイラブ, 53,武幸四, 2.7, 62,   1,  -2,14, 97.9,⑬⑭⑭,12,12,Ｐサブジェクト, 70,渡辺薫, 1.3, 73,  14,  -8,12, 77.4, ④⑤
13,12, ポイントプリム,---,渡辺薫, 2.5, 49,  -5, -11,14,145.0, ⑧⑧,,,,,,,,,,,,,13, 7,Ｍファンドリゲット, 61,和田竜, 2.8, 59,   3,  -6,12, 56.6,⑪⑨⑪,13, 9,Ｏロイヤルキャンサｰ, 75,松山弘, 1.6, 67,* 18, -18,15,144.9, ②②
14,14, ホッコｰアネゴ,---,和田竜, 2.7, 46,  -5, -13,16,228.8, ⑪⑨,,,,,,,,,,,,,14, 1,Ｉマｰベラスブレイド, 70,石橋守, 3.7, 53,   3, -15, 4, 11.1,⑧⑧⑨,14,13,Ｆニホンピロリビエラ, 83,石橋守, 1.7, 68,  13, -11,14, 91.0, ⑧⑩
15,15,Ｋシルクパサｰジュ, 37,小牧太, 3.3, 42, -14,  -9, 6, 30.9, ⑭⑮,,,,,,,,,,,,,,,,,,,,,,,,,15, 7,Ｋレットバトラｰ, 79,長谷川, 1.7, 67,   8,  -4,11, 54.9, ⑭⑮
16, 3,Ｇキｰププロミス, 51,秋山真, 4.5, 30, -13, -21,15,183.5, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:0),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:88 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:5),,,,,,,,,,,
"単勝:2,310円 複勝:11=450円 09=150円 04=270円 枠連:2,110円",,,,,,,,,,,,"単勝:520円 複勝:13=180円 09=770円 04=140円 枠連:3,860円",,,,,,,,,,,,"単勝:2,000円 複勝:03=570円 02=170円 09=750円 枠連:2,860円",,,,,,,,,,,,"単勝:540円 複勝:02=180円 01=150円 11=160円 枠連:1,170円",,,,,,,,,,,
"馬連:4,320円 ワイド:09-11=1,390円 04-11=1,840円 04-09=600円",,,,,,,,,,,,"馬連:9,160円 ワイド:09-13=2,320円 04-13=330円 04-09=1,840円",,,,,,,,,,,,"馬連:3,020円 ワイド:02-03=1,420円 03-09=5,750円 02-09=1,260円",,,,,,,,,,,,"馬連:1,020円 ワイド:01-02=370円 02-11=520円 01-11=370円",,,,,,,,,,,
"馬単:11,200円 3連複:8,750円 3連単:77,960円",,,,,,,,,,,,"馬単:14,280円 3連複:8,550円 3連単:76,780円",,,,,,,,,,,,"馬単:9,950円 3連複:26,810円 3連単:166,740円",,,,,,,,,,,,"馬単:2,120円 3連複:1,510円 3連単:7,360円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 5R  芝1600m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ2000m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■11R  芝2000m 3 歳ｵｰﾌﾟﾝ 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ阪神,,,,,,,,,,,,,,,,,,,,,,,,若葉ｽﾃｰｸｽ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ａバアゼルリバｰ, 63,安藤勝,, 70,  -2,* 16, 2,  3.1,⑯⑭⑫, 1, 8, ロングキャロル,---,和田竜,, 50,  -4, -18, 4, 13.0, ③③, 1, 5,Ｏクリストフォルス, 66,福永祐,, 80,   4,* 12, 7, 14.0,⑭⑭⑧, 1,16,Ｊベストメンバｰ, 70,四位洋,, 89,   9,* 13, 2,  4.9,⑪⑨⑦
 2, 2,Ｃレッドサｰパス, 62,小牧太, 0.4, 67,   2,*  2, 1,  1.8,④⑤④, 2, 2, メイショウホオズキ,---,高橋亮, 0.5, 44,  -9, -16,16,120.8, ⑨⑨, 2, 8,Ｃトシセント, 81,小林徹, 0.4, 78,   6,   7, 4,  8.6,⑨⑨⑪, 2, 6,Ｈトライアンフマｰチ, 70,武幸四, 0.0, 91,  10,* 11, 4, 10.2,⑤④③
 3, 4,Ｊエリモアラルマ, 52,福永祐, 0.8, 64,*  4,  -4, 5, 15.5,②②②, 3, 7, ダイシンタッチ,---,安藤勝, 0.8, 39,  -7, -25, 2,  4.1, ⑦⑦, 3,12,Ｅマッシヴエンペラｰ, 80,和田竜, 0.4, 76,   7,   3, 2,  5.7,⑤⑤⑤, 3, 8,Ｂトップカミング, 81,池添謙, 0.4, 87,   9,* 11, 3,  6.7,⑭⑬⑩
 4,14,Ｅヒルノカンクン, 57,小林徹, 1.6, 61,  -1,  -1,10, 83.2,⑬⑫⑪, 4, 3, スマイリｰアサシン,---,小林徹, 0.8, 41,  -6, -24,13, 84.0, ⑥⑥, 4, 9,Ｄゲバルトステイヤｰ, 81,幸英明, 0.5, 73,   6,   4, 5,  9.7,⑧⑦⑥, 4, 5,Ｄヤマニンウイスカｰ, 73,藤岡佑, 0.4, 85,  10,   5, 1,  3.0,⑧⑥⑥
 5,16,Ｂシゲルトカチダケ, 62,幸英明, 1.7, 58,   0,  -3, 3, 12.4,⑪⑨⑨, 5, 4, マンシュウクロフネ,---,武英智, 0.8, 40,* -1, -33, 6, 19.0, ①①, 5, 3,Ｊサンシｰズン, 75,長谷川, 0.7, 75,*  8,   0,14,129.3,③④④, 5, 1,Ｃカノンコｰド, 76,福永祐, 0.6, 83,* 13,  -2, 6, 14.4,①①①
 6, 9,Ｉトムズビｰム, 52,岩崎祐, 2.2, 55,   2, -10,11,133.3,⑦⑦⑤, 6,10, テイエムイタンジ,---,幸英明, 1.1, 38,* -3, -37, 7, 21.1, ②②, 6, 7,Ｂパｰフェクトラン, 81,藤岡佑, 0.7, 74,   6,   4, 3,  6.3,⑪⑪⑩, 6, 3,Ｎバックハウス, 65,秋山真, 0.7, 84,   9,   5,13, 41.6,⑩⑦⑨
 7, 6,Ｄポｰトレイト, 58,藤岡佑, 2.2, 56,   1,  -9, 7, 26.9,⑭⑩⑦, 7, 6, パｰプルミツバチ,---,荻野要, 1.2, 37, -10, -23,10, 47.3, ⑪⑪, 7, 2,Ｈホｰマンラフィット, 78,金折知, 0.7, 74,   6,   4,12, 73.9,⑩⑩⑫, 7,13,Ｆマナクｰラ, 72,川田将, 1.1, 79,   7,   7, 8, 16.5,⑮⑮⑮
 8,15,Ｋノッティングスカイ, 52,長谷川, 2.6, 54,*  4, -19,12,239.0,①①①, 8, 1, メイショウタイガ,---,秋山真, 1.2, 38, -11, -23, 8, 31.6, ⑩⑩, 8, 1,Ｇクリアヴィジョン, 78,渡辺薫, 0.9, 74,   5,   5,15,139.4,⑬⑬⑭, 8,12,Ｌニシノホウギョク, 67,幸英明, 1.3, 76,* 12,  -9, 7, 14.9,③③④
 9, 1,Ｌロッソネロ, 50,川田将, 2.9, 51,  -4,  -7, 4, 13.0,⑮⑯⑮, 9,14, ツルギロマンス,---,長谷川, 1.4, 36,  -6, -31, 5, 13.6, ⑧⑧, 9,14,Ｋクリノダイマオｰ, 74,武幸四, 0.9, 77,   4,*  8,13,119.6,⑮⑮⑮, 9, 2,Ｅセブンサミッツ, 72,和田竜, 1.3, 75,* 12, -10,12, 40.1,②②②
10, 7,Ｐシルクスティング, 39,池添謙, 3.0, 48,   3, -19, 8, 48.7,⑥④⑥,10, 5, セフティビンチェロ,---,熊沢重, 1.4, 37, -11, -23,11, 61.3, ⑫⑫,10, 6,Ｎドリｰムトラベラｰ, 70,四位洋, 1.0, 71,*  9,  -5, 6,  9.9,②②②,10, 9,Ｉホッコｰセルベッサ, 70,飯田祐, 2.0, 71,   9,  -9,14,104.4,⑫⑫⑫
11, 5,Ｆベルモントアシュラ, 56,梶晃啓, 3.1, 48,*  3, -22, 6, 23.8,③③③,11,11, エリモポリス,---,古川吉, 1.8, 31,  -4, -43,14,102.4, ④⑤,11,11,Ｉプレシャスピクセル, 77,熊沢重, 1.1, 72,   7,  -2,11, 63.9,⑥⑧⑦,11,14,Ａマイネルプリマス, 84,長谷川, 2.2, 66,* 12, -21, 9, 16.6,④⑤⑤
12,13,Ｈマジックソルジャｰ, 54,渡辺薫, 3.2, 50,  -4,  -7,16,362.0,⑫⑮⑯,12, 9, メイショウマムｰト,---,田中克, 1.8, 32, -20,*-14,15,115.2, ⑬⑬,12,15,Ｌアドマイヤテキサス, 74,川田将, 1.3, 71,   6,   1, 9, 41.6,⑫⑫⑬,12, 7,Ｇアドマイヤアゲイン, 71,安藤勝, 2.2, 66,   8, -13, 5, 13.6,⑬⑪⑪
13,11,Ｎコンゴウアラムシャ, 48,生野賢, 3.3, 47,   1, -19,14,318.8,⑧⑧⑧,13,13, アｰトオブジェ,---,小牧太, 2.0, 29, -21, -18,12, 76.0, ⑭⑭,13,13,Ｍマチカネフクノカミ, 73,古川吉, 1.7, 70,*  9, -11,10, 46.8,①①①,13,10,Ｋデイブレイクスベル, 68,石橋守, 2.3, 67,   9, -18,16,162.7,⑥⑧⑧
14, 8,Ｏテイエムナイスガイ, 47,和田竜, 3.3, 49,  -2, -13,13,288.5,⑩⑬⑭,14,15, ピンクマラコイデス,---,武幸四, 2.2, 31, -25,*-10, 9, 40.0, ⑮⑮,14, 4,Ｆヒカリコｰズウェｰ, 80,小牧太, 1.7, 68,   6,  -6, 1,  2.7,⑦⑥⑨,14,15,Ｍテツキセキ, 67,小牧太, 2.5, 66,   7, -14,10, 26.5,⑨⑭⑭
15,10,Ｇテイエムミステリｰ, 55,石橋守, 3.5, 46,   1, -21,15,321.9,⑤⑥⑩,15,16, ダスティンバロｰズ,---,川田将, 2.2, 27,  -4, -49, 1,  2.0, ⑤④,15,10,Ａマヤノバルトｰク, 82,秋山真, 2.3, 61,*  8, -15, 8, 15.1,④③③,15,11,Ｏウィニングトリック, 64,熊沢重, 4.0, 53,   9, -39,15,155.3,⑦⑩⑬
16, 3,Ｍメイショウサンドラ, 49,飯田祐, 3.8, 45,   0, -19, 9, 74.3,⑨⑪⑬,16,12, シルクパイレｰツ,---,四位洋, 8.3,-46, -42, -69, 3,  9.2, ⑯⑯,,,,,,,,,,,,,16, 4,Ｐグロリアスノア, 61,小林慎, 4.1, 52,  -3, -13,11, 27.9,⑯⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:5),,,,,,,,,,,
単勝:310円 複勝:12=140円 02=110円 04=240円 枠連:210円,,,,,,,,,,,,"単勝:1,300円 複勝:08=360円 02=2,380円 07=170円 枠連:3,740円",,,,,,,,,,,,"単勝:1,400円 複勝:05=480円 08=280円 12=190円 枠連:710円",,,,,,,,,,,,単勝:490円 複勝:16=170円 06=340円 08=210円 枠連:430円,,,,,,,,,,,
馬連:230円 ワイド:02-12=150円 04-12=670円 02-04=350円,,,,,,,,,,,,"馬連:66,970円 ワイド:02-08=14,160円 07-08=780円 02-07=4,940円",,,,,,,,,,,,"馬連:6,190円 ワイド:05-08=1,840円 05-12=1,450円 08-12=680円",,,,,,,,,,,,"馬連:2,830円 ワイド:06-16=1,060円 08-16=560円 06-08=1,490円",,,,,,,,,,,
"馬単:550円 3連複:950円 3連単:3,290円",,,,,,,,,,,,"馬単:146,020円 3連複:98,090円 3連単:1,241,940円",,,,,,,,,,,,"馬単:10,600円 3連複:11,650円 3連単:79,780円",,,,,,,,,,,,"馬単:5,210円 3連複:7,030円 3連単:35,680円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:14,,,,,■ 6R  ダ1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 9R  ダ1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■12R  ダ1400m 4歳上1000万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,なにわｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12,Ｊトキノヤマトボシ, 56,四位洋,, 62,*-24,  14, 9, 44.8, ④③, 1, 4,Ｏグランプリエンゼル, 57,熊沢重,, 77,*  7,   8,10, 31.3, ③③, 1,14,Ｃラインプレアｰ, 86,四位洋,, 84,   3,* 18, 3,  8.0, ⑨⑨, 1, 2,Ｄペルルノワｰル, 82,藤岡佑,, 81,   3,  15, 3,  7.6, ⑥④
 2, 9,Ｄリリｰプレジャｰ, 60,松山弘, 0.0, 62,*-25,  14, 4,  7.6, ②②, 2, 7,Ｂメリュジｰヌ, 75,四位洋, 0.1, 76,*  9,   6, 2,  5.5, ①①, 2, 4,Ｌサザンビュｰティｰ, 81,田嶋翔, 0.1, 83,   4,  17, 5, 11.3, ⑧⑧, 2, 5,Ｍエイトサンデｰ, 70,渡辺薫, 0.2, 79,*  4,  11,12,125.7, ⑤③
 3, 5,Ｍジャミｰル, 53,幸英明, 0.1, 62, -26,  14, 7, 37.7, ③④, 3, 3,Ｆアデュラリア, 71,藤岡佑, 0.4, 73,*  6,   4, 5,  8.9, ②②, 3, 9,Ａファイナルスコアｰ, 88,川田将, 0.4, 81,   6,  12, 1,  2.7, ④⑤, 3, 4,Ｂロｰズカットダイヤ, 83,秋山真, 0.2, 79,*  6,   9, 2,  3.0, ①①
 4,11,Ｃキングウェｰルズ, 63,武幸四, 0.1, 67, -28,* 20, 2,  3.7, ⑧⑨, 4, 2,Ｄエｰシンリｰドオｰ, 72,秋山真, 0.6, 70,   5,   4,11, 37.4, ⑤⑤, 4, 1,Ｅシルクアルボｰレ, 84,藤岡佑, 0.5, 81,  -1,* 19, 4,  8.1, ⑮⑭, 4, 8,Ａシャドウストライプ, 84,安藤勝, 0.3, 78,  -4,* 21, 1,  2.8, ⑫⑪
 5, 7,Ａショｰファイトダダ, 69,池添謙, 0.2, 61, -26,  14, 5, 10.2, ⑥⑤, 5, 8,Ｊチキリムｰディｰ, 66,幸英明, 0.6, 71,   2,   7,15, 95.9, ⑧⑦, 5,16,Ｇタガノシャンハイ, 82,石橋守, 0.6, 79,  -2,* 17,12, 72.9, ⑯⑬, 5,14,Ｆメイショウセンゴク, 78,幸英明, 0.3, 78,   2,  14, 5, 13.2, ⑦⑦
 6, 2,Ｂボンバルリｰナ, 65,福永祐, 0.4, 61, -29,* 16, 3,  3.9, ⑪⑫, 6,16,Ｈチャｰムドリｰム, 69,長谷川, 0.8, 70,  -5,* 11,12, 48.1, ⑮⑮, 6,10,Ｄトウショウブリッツ, 85,池添謙, 0.7, 78,   2,  13, 8, 15.7, ⑫⑪, 6,16,Ｈテイエムフルパワｰ, 77,和田竜, 0.4, 80,   0,  16, 7, 22.3, ⑩⑩
 7, 1,Ｆタクティクス, 57,安藤勝, 0.4, 62, -31,* 21, 1,  3.3, ⑬⑬, 6,13,Ｅプライムパレス, 71,和田竜, 0.8, 69,   4,   2, 3,  6.2, ⑥⑥, 7,13,Ｐエｰソングフォｰ, 66,武幸四, 0.7, 80,   1,  14,15,184.5, ⑩⑫, 7,10,Ｏトｰセントップラン, 70,武幸四, 0.5, 80,  -4,* 19,14,171.8, ⑬⑬
 8,14,Ｌサンライズスカイ, 54,和田竜, 0.6, 56, -27,  10, 6, 15.3, ⑨⑦, 8, 5,Ｋスタｰサイクル, 63,渡辺薫, 1.0, 68,  -3,   8,14, 86.2, ⑬⑫, 8, 8,Ｆマハｰバリプラム, 82,秋山真, 0.7, 78,*  7,   9, 2,  6.5, ③③, 8,13,Ｉウォｰタｰダッシュ, 77,川田将, 0.8, 75,   3,   8, 9, 31.3, ④⑥
 9, 6,Ｉシャルマンスタイル, 56,小牧太, 0.8, 50,*-24,   1,11, 84.4, ①①, 9,12,Ａジョｰゲルダ, 77,池添謙, 1.0, 67,   1,   5, 1,  2.9, ⑪⑪, 9,12,Ｊグランドラッチ, 82,小牧太, 0.9, 77,   5,   8, 9, 19.7, ⑤⑥, 9, 6,Ｃフミノパシフィック, 82,池添謙, 0.8, 73,*  5,   5, 4,  8.0, ②②
10, 8,Ｋシｰアンムｰン, 55,飯田祐, 0.9, 55, -30,  11,13,159.7, ⑩⑪,10, 1,Ｎカシノヘラクレス, 59,小坂忠, 1.0, 67,  -2,   7,16,129.4, ⑫⑬,10,15,Ｍミステリアスバイオ, 80,田村太, 0.9, 77,  -1,  15,13, 76.8, ⑭⑯,10,12,Ｅアグネスラナップ, 78,長谷川, 1.0, 75,  -6,  17, 6, 16.2, ⑭⑭
11, 3,Ｏデルマオシリス, 51,田中克, 0.9, 52, -27,   6,14,181.5, ⑤⑧,11, 6,Ｃシｰクロノス, 72,福永祐, 1.2, 66,   3,   1, 7, 16.1, ⑦⑧,11, 7,Ｈスｰサンライダｰ, 82,和田竜, 0.9, 77,*  9,   6,11, 24.3, ①①,11, 1,Ｌニットウサラン, 73,石橋守, 1.1, 74,  -8,* 19,15,172.2, ⑯⑮
12,13,Ｇスリｰオブジャパン, 56,秋山真, 1.0, 49, -26,   1, 8, 40.9, ⑦⑥,12,10,Ｇグリッタｰアイス, 69,安藤勝, 1.3, 64,  -3,   6, 6, 12.8, ⑭⑭,12,11,Ｂイリュｰシブネス, 87,幸英明, 1.2, 73,*  8,   4, 6, 12.4, ②②,12, 9,Ｇハギノプレシャス, 78,福永祐, 1.3, 72,   1,   7, 8, 27.1, ⑨⑧
13,16,Ｎバイタルシチｰ, 52,藤岡佑, 1.0, 52, -28,   7,10, 72.7, ⑫⑩,13,15,Ｐガッチリガッチリ, 56,小牧太, 1.3, 65,  -8,* 11, 8, 26.4, ⑯⑯,13, 6,Ｋポｰトラヴ, 81,古川吉, 1.3, 74,   4,   5,10, 20.3, ⑦⑦,13, 7,Ｊサｰユウジｰン, 76,松山弘, 1.8, 66,   0,   2,16,304.9, ⑧⑨
14, 4,Ｅテイエムメデテカ, 58,石橋守, 1.3, 52, -31,   9,12,102.7, ⑮⑭,14,14,Ｍメイショウコウセイ, 62,松山弘, 1.8, 60,   1,  -3, 9, 29.5, ⑩⑩,14, 2,Ｉアグネスカルミア, 82,福永祐, 1.4, 73,   6,   4, 7, 13.8, ⑥④,14,11,Ｋフェスティヴマロン, 73,小牧太, 1.8, 67,*  4,  -2,10, 37.9, ③⑤
15,10,Ｐトｰアピョｰトル, 49,古川吉, 1.4, 50, -31,   7,15,243.1, ⑭⑮,15, 9,Ｉシゲルカサギヤマ, 69,古川吉, 2.2, 58,   6, -10, 4,  8.2, ④④,15, 5,Ｏジェットバニヤン, 73,長谷川, 1.6, 71,  -2,   9,16,267.9, ⑬⑮,15,15,Ｎアレクシオス, 70,熊沢重, 2.0, 66,  -2,   5,13,164.8, ⑪⑫
