09年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■10R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
 9,13,Ｇレイディオドリｰム, 45,大庭和, 0.9, 51,   2, -19,15,233.4, ⑧⑧, 9, 7,Ｊミカエフェクト, 53,小林淳, 1.4, 49, -13,  -1,13,428.5, ⑪⑪, 9,14,Ｆハセハインドマｰチ, 51,勝浦正, 0.9, 49,  -8, -10,10, 40.1,   , 9, 4,Ｌヤマニンプレアデス, 77,北村宏, 1.5, 76,*  5,  12,13,165.0,③③③
10, 8,Ｈクラリン, 44,青木芳, 0.9, 49,  -6,  -8,10, 58.0, ⑯⑮,10,12,Ｆグラスレジェンド, 61,松岡正, 1.7, 43, -16,  -3, 6, 14.3, ⑬⑬,10, 7,Ｑミラｰフジコ, 33,伊藤直, 0.9, 52,*  3, -16,15,128.5,   ,10,14,Ｈドリｰムプレイ, 79,吉田隼, 1.6, 77,*  5,  10, 7, 29.2,②②②
11,11,Ｎカゼノマイヒメ, 35,吉田豊, 1.0, 48,  -5, -11,13,179.3, ⑮⑯,11,11,Ｉヨバンタックン, 53,大庭和, 1.7, 43,  -9,  -9,10,163.7, ⑥⑥,11, 6,Ｋフレンドリｰノア, 44,吉田豊, 1.0, 46, -12,  -8, 7, 21.7,   ,11, 7,Ｃジェントルフォｰク, 84,川田将, 1.8, 77,   4,  13, 5, 13.2,⑭⑫⑬
12,14,Ｉマキシムクロｰバｰ, 44,福永祐, 1.3, 47,   4, -27,12, 97.1, ⑤⑤,12,15,Ｍトウカイボルドｰ, 45,嘉藤貴, 1.7, 44, -14,  -5,14,436.5, ⑫⑫,12, 3,Ｈグレインザダンス, 47,福永祐, 1.3, 40, -20,  -7,14, 78.5,   ,12, 9,Ｋヘイアンレジェンド, 77,柴田善, 2.0, 76,   2,  14,10, 67.2,⑮⑮⑮
13,15,Ｏヴィｰナススマイル, 34,蛯名正, 1.6, 42,   2, -30, 6, 15.8, ⑦⑥,13, 5,Ｎトヨ, 43,田辺裕, 1.7, 44, -11,  -7,11,227.9, ⑧⑧,13,18,Ｐストロングサｰクル, 33,草野太, 1.3, 40, -29,*  0,16,216.9,   ,13, 3,Ｅエイシンハンコック, 81,福永祐, 2.1, 75,   4,  10, 9, 33.2,⑬⑪⑫
14, 3,Ｊアイアイレインボｰ, 41,西田雄, 1.7, 41,  -4, -23,17,287.2, ⑭⑬,14,10,Ｌゴｰルデンダｰツ, 48,池崎祐, 2.2, 39, -12, -11,15,627.2, ⑨⑨,14, 9,Ｄホｰザンアテナ, 53,池崎祐, 1.4, 43,  -1, -21, 4,  9.8,   ,14,13,Ｄストロングバサラ, 81,田辺裕, 2.2, 72,   5,   8, 3,  8.4,⑨⑧⑩
15,17,Ｐクロリス, 32,吉田隼, 1.9, 39,   4, -36, 9, 54.5, ④④,15, 9, エプソムソニック,---,武士沢, 7.1, -7, -41, -28,12,250.5, ⑮⑮,15, 1,Ｅラインディオｰネ, 51,佐藤聖, 2.0, 33, -11, -21, 6, 15.4,   ,15, 5,Ｇシベリアンライオン, 80,佐藤哲, 2.5, 71,   3,   8,15,366.5,⑫⑬⑭
16, 9,Ｍマヒナビスティｰ, 38,勝浦正, 2.0, 38,   0, -32,11, 94.3, ⑩⑪,,,,,,,,,,,,,16,13,Ｏミカミラクル, 37,丹内祐, 2.2, 28, -11, -24,18,275.9,   ,,,,,,,,,,,,
17, 7,Ｒイパルファン, 17,田辺裕, 2.1, 37,  -8, -23,18,341.5, ⑱⑱,,,,,,,,,,,,,17, 4,Ｒトウキョウレイズ, 28,伊藤工, 2.4, 27,  -5, -31,17,248.4,   ,,,,,,,,,,,,
18, 6,Ｑニシノアンジｰ, 20,田中勝, 2.3, 35,  -3, -32,14,195.5, ⑫⑭,,,,,,,,,,,,,18,12,Ｎスイｰトティアｰラ, 39,大野拓, 3.1, 18,   0, -45, 5, 13.7,   ,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:稍重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:重(指数:-9),,,,,,,,,,,
"単勝:220円 複勝:18=130円 16=720円 04=200円 枠連:1,830円",,,,,,,,,,,,単勝:570円 複勝:02=160円 03=120円 01=160円 枠連:730円,,,,,,,,,,,,単勝:190円 複勝:08=130円 10=550円 11=650円 枠連:650円,,,,,,,,,,,,"単勝:3,070円 複勝:08=420円 12=170円 06=110円 枠連:3,920円",,,,,,,,,,,
"馬連:2,540円 ワイド:16-18=1,180円 04-18=440円 04-16=2,850円",,,,,,,,,,,,馬連:730円 ワイド:02-03=270円 01-02=510円 01-03=260円,,,,,,,,,,,,"馬連:2,180円 ワイド:08-10=750円 08-11=1,190円 10-11=6,980円",,,,,,,,,,,,"馬連:7,620円 ワイド:08-12=1,740円 06-08=740円 06-12=240円",,,,,,,,,,,
"馬単:3,620円 3連複:7,370円 3連単:30,510円",,,,,,,,,,,,"馬単:1,870円 3連複:960円 3連単:5,790円",,,,,,,,,,,,"馬単:2,800円 3連複:14,880円 3連単:55,560円",,,,,,,,,,,,"馬単:17,630円 3連複:3,620円 3連単:50,370円",,,,,,,,,,,
■ 2R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 5R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■11R  芝1600m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ新潟,,,,,,,,,,,,,,,,,,,,,,,,関屋記念 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 3,Ｂタイセイワイルド, 57,田中勝,, 59,* -1,* -8, 1,  3.3, ①①, 1, 9, フロｰライゼ,---,伊藤工,, 52,*-19,*  2, 5, 14.5, ①①, 1, 6,Ｂタマニュｰホｰプ, 77,石橋脩,, 75,   0,* 13, 6, 10.4, ⑦⑦, 1,13,Ｊスマイルジャック, 85,三浦皇,, 95,   4,* 27, 2,  4.7, ⑬⑭
 2, 6,Ａエフティフロｰラ, 58,蛯名正, 0.0, 59,  -2,* -5, 2,  3.8, ③③, 2, 4, アｰスガルド,---,蛯名正, 0.3, 49,*-21,*  1, 2,  5.0, ⑤④, 2, 1,Ｇテイエムヨカドｰ, 70,武豊  , 0.2, 74,  -1,* 13, 7, 11.8, ⑨⑧, 2,12,Ａヒカルオオゾラ, 96,武豊  , 0.2, 91,   4,* 24, 1,  2.8, ⑮⑯
 3, 8,Ｄブレイクチャンス, 51,松岡正, 0.4, 54,* -1, -14, 3,  4.0, ②②, 3,17, プレタポルテ,---,田中勝, 0.4, 49,*-20,* -1, 7, 19.0, ④⑤, 3,14,Ｃエルサフィｰル, 77,三浦皇, 0.4, 71,   2,   7, 1,  3.7, ⑥⑥, 3,14,Ｎマイネルスケルツィ, 82,石橋脩, 0.5, 86,* 13,   5,13, 65.1, ③②
 4, 4,Ｃトｰセンカルツェ, 54,吉田豊, 0.6, 52,* -1, -16, 4,  4.1, ④④, 4, 3, プロスペラスマム,---,武士沢, 0.6, 46, -25,*  2,10, 36.7, ⑬⑬, 4,10,Ａダｰクシャナオｰ, 79,田中勝, 0.6, 70,*  5,   3, 2,  3.8, ②②, 4,17,Ｒキャプテントゥｰレ, 69,川田将, 0.5, 86,* 12,   8, 4,  9.7, ②③
 5,10,Ｅメジロビュｰレン, 49,北村宏, 1.0, 45,  -2, -20, 5,  7.2, ⑩⑥, 5,16, バリシュニコフ,---,柴山雄, 0.7, 45, -22,  -4,11, 39.1, ⑧⑫, 5, 2,Ｈフレイヤ, 70,郷原洋, 0.8, 68,*  7,  -1, 8, 20.4, ①①, 5,15,Ｅキャプテンベガ, 88,吉田豊, 0.6, 86,   7,  13, 7, 14.3, ⑪⑩
 6, 5,Ｆシルクダイドウ, 34,吉田隼, 1.3, 44,  -7, -17, 8, 85.7, ⑨⑩, 6,11, ハイマｰク,---,丹内祐, 0.9, 43, -25,  -2,15,161.8, ⑯⑮, 6, 7,Ｅメイクセンス, 73,福永祐, 0.9, 68,   3,   2, 4,  6.8, ⑤④, 6,16,Ｇトｰホウレｰサｰ, 85,柴山雄, 0.6, 85,* 11,   6, 9, 28.2, ④⑤
 7, 2,Ｉエムエムクイｰン, 23,田辺裕, 1.4, 43,  -8, -17,10,208.5, ⑧⑨, 7, 7, ロｰドギャラクシｰ,---,三浦皇, 0.9, 41,*-21,  -8, 6, 18.7, ⑥⑥, 7,11,Ｆグレイスフルムｰヴ, 72,蛯名正, 1.1, 66,  -2,   5, 3,  5.9, ⑩⑩, 7, 3,Ｌライブコンサｰト, 84,福永祐, 0.7, 85,   6,  14, 5, 10.2, ⑫⑫
 8, 1,Ｈスズヨジハｰド, 32,木幡初, 1.5, 41,  -5, -23, 6, 39.3, ⑤⑦, 8, 6, アテンボｰイ,---,西田雄, 0.9, 43, -25,  -2,16,166.1, ⑭⑭, 8,13,Ｄアイオロスシチｰ, 75,木幡初, 1.1, 64,  -9,* 11, 5,  9.3, ⑭⑬, 8, 8,Ｄタマモナイスプレイ, 88,熊沢重, 0.7, 84,   7,  11, 8, 18.3, ⑧⑦
 9, 9,Ｇギンザサンセット, 34,伊藤工, 2.0, 36,  -5, -29, 7, 74.1, ⑦⑧, 9, 1, ショウナンスマイル,---,柴田善, 1.0, 42, -25,  -4,14,134.3, ⑱⑱, 9, 5,Ｉサイレントパンサｰ, 67,田辺裕, 1.7, 60,  -6,   4,13,134.6, ⑬⑫, 9,18,Ｍヤマニンエマイユ, 82,田中勝, 0.8, 83,   9,   8,12, 45.1, ⑥⑥
10, 7,Ｊネフティス, 23,大野拓, 2.4, 32,  -4, -37, 9,153.8, ⑥⑤,10,13, エアソｰドｰ,---,福永祐, 1.0, 38,*-19, -13, 3,  5.4, ②②,10, 8,Ｊエレガントステｰジ, 66,伊藤工, 1.7, 58,  -7,   3,12,121.4, ⑫⑪,10, 6,Ｆバトルバニヤン, 87,木幡初, 0.8, 83,   4,  14,14, 95.2, ⑩⑪
,,,,,,,,,,,,11, 8, マイネテレジア,---,松岡正, 1.0, 41, -22,  -7, 1,  2.5, ⑩⑩,11, 4,Ｎシャンスイ, 56,北村宏, 1.9, 58,   4,  -7,11, 99.5, ④⑤,11, 7,Ｂキングストレイル, 92,北村宏, 0.9, 79,   7,  10,10, 37.8, ⑦⑧
,,,,,,,,,,,,12,12, コスモマイティｰン,---,石橋脩, 1.2, 39, -22, -11, 9, 35.7, ⑦⑦,12,15,Ｏスプリングスピカ, 36,草野太, 2.4, 54,*  4, -12,15,533.5, ③③,12,10,Ｈイケトップガン, 85,柴田善, 0.9, 84,   3,  17,11, 40.1, ⑱⑱
,,,,,,,,,,,,13,14, ライトメイクアップ,---,吉田隼, 1.2, 39, -23,  -8,12, 41.1, ⑰⑯,13,12,Ｍサウロビスティｰ, 57,勝浦正, 2.5, 52,  -6,  -5,10, 88.3, ⑪⑭,13, 9,Ｋナイアガラ, 85,蛯名正, 1.1, 80,   6,   8,16,149.0, ⑨⑨
,,,,,,,,,,,,14, 5, シルクパルサｰ,---,吉田豊, 1.5, 34, -24, -13, 4, 10.2, ⑪⑨,14, 3,Ｋマルマツパワフル, 65,小野次, 3.0, 47, -13,  -2,14,205.6, ⑮⑮,14, 2,Ｃマイネルレｰニア, 90,佐藤哲, 1.1, 74,* 14,  -7, 6, 13.5, ①①
,,,,,,,,,,,,15,10, ドリｰムシｰサｰ,---,北村宏, 1.6, 31, -26, -10,13, 63.5, ⑮⑰,15, 9,Ｌインプリシット, 63,川田将, 3.8, 41,   0, -22, 9, 42.0, ⑧⑨,15, 1,Ｑカネトシツヨシオｰ, 78,勝浦正, 1.1, 82,   3,  14,17,199.8, ⑰⑰
,,,,,,,,,,,,16,15, リスキｰタイム,---,武豊  , 1.8, 27,*-21, -23, 8, 22.8, ③③,,,,,,,,,,,,,16, 5,Ｉマルカシェンク, 85,松岡正, 1.4, 77,   4,   5, 3,  7.7, ⑯⑬
,,,,,,,,,,,,17,18, バシタップ,---,嘉藤貴, 2.2, 25, -23, -23,17,248.0, ⑫⑪,,,,,,,,,,,,,17,11,Ｐヘッドライナｰ, 79,村田一, 1.5, 75,  10,  -5,15,114.5, ⑤④
,,,,,,,,,,,,18, 2, トｰセンカムイ,---,大野拓, 2.8, 16, -22, -33,18,386.8, ⑨⑧,,,,,,,,,,,,,18, 4,Ｏステキシンスケクン, 80,吉田隼, 1.5, 76,   3,   8,18,218.4, ⑭⑮
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:0),,,,,,,,,,,
単勝:330円 複勝:03=120円 06=140円 08=130円 枠連:630円,,,,,,,,,,,,"単勝:1,450円 複勝:09=410円 04=230円 17=450円 枠連:2,530円",,,,,,,,,,,,"単勝:1,040円 複勝:06=280円 01=280円 14=140円 枠連:2,200円",,,,,,,,,,,,単勝:470円 複勝:13=160円 12=140円 14=810円 枠連:550円,,,,,,,,,,,
馬連:600円 ワイド:03-06=240円 03-08=220円 06-08=300円,,,,,,,,,,,,"馬連:4,120円 ワイド:04-09=1,450円 09-17=2,820円 04-17=1,380円",,,,,,,,,,,,"馬連:5,100円 ワイド:01-06=1,360円 06-14=710円 01-14=640円",,,,,,,,,,,,"馬連:810円 ワイド:12-13=320円 13-14=3,920円 12-14=2,850円",,,,,,,,,,,
"馬単:1,260円 3連複:760円 3連単:4,060円",,,,,,,,,,,,"馬単:8,720円 3連複:20,060円 3連単:108,590円",,,,,,,,,,,,"馬単:10,480円 3連複:5,400円 3連単:44,630円",,,,,,,,,,,,"馬単:1,740円 3連複:12,990円 3連単:56,290円",,,,,,,,,,,
■ 3R  芝1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 6R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■12R  ダ1800m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,萬代橋特別,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,15,Ａコスモドロス, 69,松岡正,, 70,   8,  -6, 3,  5.8, ④④, 1,12,Ｅトドロキエンジェル, 58,田辺裕,, 69, -22,* 24, 2,  5.6,⑭⑪⑦, 1,14,Ｆエｰケｰサンライズ, 74,福永祐,, 80,   8,*  7, 2,  4.6,⑪⑫⑩, 1, 9,Ｄウォｰタｰボｰイズ, 74,青木芳,, 78,*  4,  14, 3,  4.9,②①①
 2,12,Ｆヤマニンオクタゴン, 62,柴田大, 0.0, 69,   4,*  0, 7, 20.0, ⑧⑨, 2,18,Ｈコスモプリズム, 52,松岡正, 0.0, 66,*-19,* 18, 3,  9.3,⑪⑥④, 2,13,Ｅレオプログレス, 74,大野拓, 0.0, 79,   9,*  4, 4,  6.2,⑧⑧⑧, 2, 6,Ｍヒシパｰフェクト, 64,蛯名正, 0.0, 79,*  3,* 16, 2,  4.4,④⑤⑤
 3, 1,Ｂレディアミュレット, 68,田辺裕, 0.3, 65,   4,  -5, 2,  3.5, ⑦⑧, 3,11,Ｋイガノハイレディｰ, 50,丹内祐, 0.3, 66, -20,* 19,11,125.7,⑤⑦⑩, 3, 7,Ｇフランドルシチｰ, 72,蛯名正, 0.2, 75,   8,   0, 3,  5.2,⑨⑤⑤, 3,12,Ｇサイアｰエフェクト, 71,田中勝, 0.2, 76,*  4,  13, 5,  8.1,⑦③②
 4,13,Ｃクリスチャンパｰル, 66,三浦皇, 0.3, 66,   5,  -6, 6, 14.0, ⑥⑥, 4,10,Ａハンドシェイク, 61,蛯名正, 0.4, 60, -21,  14, 1,  1.6,⑧⑤③, 4, 1,Ａミヤビベガ, 80,吉田豊, 0.3, 77,   8,*  3, 1,  3.6,⑩⑩⑨, 4, 5,Ｅケイジｰジュニアｰ, 73,伊藤直, 0.3, 77,   2,* 15, 7, 11.0,③⑥⑥
 5, 6,Ｈゲｰムコンセプト, 57,田中勝, 0.4, 62,  -3,*  2, 5, 13.6, ⑭⑭, 5,16,Ｄファンタジｰゲｰト, 59,吉田隼, 0.8, 53,*-19,   6, 6, 19.7,②②②, 5, 6,Ｊビｰモブホｰプ, 65,吉田隼, 0.9, 71,   6,  -1,11, 75.7,⑮⑮⑮, 5,15,Ｃラタｰシュ, 75,三浦皇, 0.5, 75,   0,* 17, 6, 10.0,⑩⑪⑩
 6,11,Ｅナビエストｰクス, 63,北村宏, 0.5, 60,   0,* -3, 4, 10.2, ⑪⑩, 6, 8,Ｂオヤマノタイショウ, 60,黛弘人, 0.9, 58, -24,  15, 5, 16.6,⑯⑯⑭, 6, 4,Ｃスプリングバレル, 76,武豊  , 1.0, 67,   8, -13, 5,  6.9,④④④, 6, 1,Ｆベストロング, 73,田辺裕, 0.6, 72,*  3,  10, 4,  6.1,①②④
 7,14,Ｉアルセｰヌシチｰ, 56,吉田豊, 0.6, 62,   4,  -8,10, 31.7, ⑩⑦, 7,13,Ｆフロンティｰノ, 54,村田一, 1.2, 49,*-18,  -2, 9, 39.0,①①①, 7, 3,Ｂキャッツインブｰツ, 79,松岡正, 1.0, 69,   8, -10, 6,  9.4,⑦⑦⑦, 7, 4,Ｋアルファトミｰ, 65,大野拓, 1.0, 73,   0,  12,14,263.8,⑤⑧⑨
 8,17, アドマイヤハヤト,---,勝浦正, 0.7, 59,   0,  -6, 8, 27.1, ⑬⑬, 8, 5,Ｍタケデンエンブレム, 42,高橋智, 1.3, 52, -23,   8,16,316.3,⑨⑫⑮, 8,10,Ｈエｰシントゥルボｰ, 68,三浦皇, 1.5, 63,* 10, -23,10, 54.4,①①①, 8,14,Ｌタマモウィナｰ, 64,草野太, 1.2, 72,  -1,  13,11, 73.4,⑫⑫⑫
 9, 9,Ｄジャグラｰキング, 65,蛯名正, 0.7, 63,*  9, -16, 1,  3.0, ③③, 9, 4,Ｒギンザクイｰンビｰ, 35,北村宏, 1.5, 44, -21,   1, 4, 13.1,⑰⑩⑨, 9, 8,Ｉマルタカシャトル, 65,大庭和, 1.6, 62,* 10, -23, 8, 26.0,③③③, 9, 8,Ｊアンブロｰクン, 69,木幡初, 1.2, 69,   1,   9, 9, 40.2,⑥⑦⑦
10, 2, パラダイスコｰスト,---,柴田善, 1.1, 59,* 13, -27,15,165.2, ①②,10, 6,Ｎハイヌｰンナゲット, 42,西田雄, 1.6, 44, -21,  -3,17,384.0,③③⑤,10,15,Ｄクラブトゥギャザｰ, 75,川田将, 1.8, 61,   7, -19, 7, 22.8,⑥⑪⑭,10,13,Ａホワイトショウフク, 77,武豊  , 1.4, 69,*  3,   4, 1,  4.2,⑪④③
11, 4,Ｇコウギョウサクラ, 57,小島太, 1.2, 54,  -6,* -2,17,268.4, ⑯⑯,11, 9,Ｃソラウララ, 59,池崎祐, 1.8, 45, -22,   0,14,220.4,⑥⑬⑫,11, 5,Ｌリバｰインバウンド, 62,西田雄, 1.9, 60,   6, -17,15,469.2,⑬⑭⑫,11, 2,Ｂマルブツセンタｰ, 76,吉田隼, 1.5, 70,   1,   9,10, 46.2,⑧⑨⑧
12,10,Ｋカモンベイビｰ, 47,柴山雄, 1.3, 54,   0, -12,12, 97.7, ⑫⑪,12,17,Ｑサワヤカトウショウ, 38,大庭和, 1.8, 47, -25,   5, 8, 36.8,⑬⑰⑱,12, 2,Ｏヤマニンワｰシップ, 51,柴山雄, 3.0, 53,   9, -38,14,407.8,⑤⑥⑥,12, 3,Ｎデジャヴ, 63,熊沢重, 1.6, 69,   0,   8,13,158.0,⑨⑩⑪
13, 8,Ｊトｰセンサクラコ, 55,村田一, 1.4, 57,* 14, -32, 9, 29.2, ②①,13,14,Ｇグラッドストック, 52,三浦皇, 1.8, 42, -21,  -5, 7, 22.9,④⑧⑪,13, 9,Ｎマイネルコレドｰル, 58,石橋脩, 3.3, 51,   6, -37,13,239.7,⑭⑬⑬,13,11,Ｏリアライズナッシュ, 57,川田将, 2.1, 66,  -2,   7,12,153.0,⑬⑭⑭
