09年11月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年11月28日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:10,,,,,■ 4R  芝2910m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1600m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1200m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
"単勝:400円 複勝:08=180円 01=270円 03=2,040円 枠連:1,610円",,,,,,,,,,,,単勝:350円 複勝:04=150円 12=150円 09=160円 枠連:600円,,,,,,,,,,,,"単勝:560円 複勝:06=210円 15=370円 09=300円 枠連:2,190円",,,,,,,,,,,,"単勝:1,050円 複勝:08=390円 06=210円 05=190円 枠連:1,550円",,,,,,,,,,,
"馬連:1,710円 ワイド:01-08=740円 03-08=8,870円 01-03=9,070円",,,,,,,,,,,,馬連:560円 ワイド:04-12=290円 04-09=370円 09-12=360円,,,,,,,,,,,,"馬連:2,990円 ワイド:06-15=1,330円 06-09=1,060円 09-15=1,750円",,,,,,,,,,,,"馬連:3,510円 ワイド:06-08=1,470円 05-08=1,190円 05-06=620円",,,,,,,,,,,
"馬単:3,310円 3連複:54,480円 3連単:189,720円",,,,,,,,,,,,"馬単:1,220円 3連複:940円 3連単:3,610円",,,,,,,,,,,,"馬単:6,300円 3連複:10,410円 3連単:55,490円",,,,,,,,,,,,"馬単:7,730円 3連複:4,850円 3連単:38,610円",,,,,,,,,,,
■ 2R  ダ1400m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 5R  ダ1200m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■11R  芝1200m 3歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,,,,,,,,,,,,,京阪杯 ＧⅢ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｃペガサスヒｰロｰ, 54,藤岡康,, 61,*  3,* -1, 1,  2.9, ③③, 1, 8, イッツアチャンス,---,和田竜,, 63,*  1,  -4, 1,  1.9, ①①, 1, 5,Ｇセレスダイナミック, 79,福永祐,, 77,  11,   6, 6, 15.7, ⑥⑤, 1,13,Ｃプレミアムボックス, 86,幸英明,, 90,   1,* 19, 7, 17.3, ⑮⑭
 2,12,Ｉレッドアンバｰ, 40,中村将, 0.6, 56,*  5,  -9, 2,  4.3, ①①, 2, 5, タツパｰシヴ,---,安藤勝, 0.2, 60,* -1,  -4, 2,  4.3, ②②, 2,13,Ｃアナモリ, 81,川田将, 0.0, 75,   1,* 17, 1,  2.9, ⑭⑭, 2,18,Ｈレディルｰジュ, 85,鮫島良, 0.0, 90,   9,  11, 3,  6.6, ⑨⑨
 3, 2,Ｆコアレススキャン, 45,荻野琢, 0.8, 54,  -1,* -3, 9, 28.5, ⑦⑦, 3, 1, ネイルダウン,---,川田将, 0.3, 58,  -5,*  0,12,118.8, ⑦⑦, 3, 1,Ｄスリｰサンビｰム, 81,国分恭, 0.1, 79,* 17,  -1, 2,  4.2, ①①, 3, 9,Ｅヘイロｰフジ, 86,飯田祐, 0.1, 88,   3,* 15,16,109.6, ⑫⑬
 4, 6,Ｄスズカジェネラル, 51,田中健, 1.3, 50,   2, -10, 7, 16.5, ⑤④, 4, 4, マリヲ,---,田中克, 0.8, 55,  -2,  -8, 4, 10.1, ④⑥, 4, 6,Ｐラインオブナイト, 61,武豊  , 0.2, 75,   9,   6, 8, 19.2, ⑦⑦, 4, 5,Ｊシンボリグラン, 84,スボリ, 0.2, 87,  13,   4,15, 83.5, ⑦⑤
 5, 7,Ｍリリｰレインジャｰ, 37,松山弘, 1.4, 48,   0, -10, 5, 10.6, ⑥⑥, 5,14, エスジｰナミ,---,ルメｰ, 0.8, 55,  -2,  -7, 7, 26.1, ⑥⑤, 5, 4,Ｉミキノセレナｰデ, 77,幸英明, 0.2, 77,* 14,   2,11, 46.3, ④④, 5, 1,Ｆラインブラッド, 86,福永祐, 0.2, 87,   6,  11, 6, 16.4, ⑩⑩
 6,13,Ｈクォｰタｰデッキ, 40,上野翔, 1.7, 47,*  3, -17, 3,  5.7, ②②, 6, 3, メイショウキルタｰ,---,福永祐, 1.0, 50, -11,* -1, 3,  6.6, ⑭⑩, 6, 7,Ｂベストオブミｰ, 82,安藤勝, 0.3, 70,  -1,* 16, 4,  9.2, ⑮⑮, 6, 6,Ｌソルジャｰズソング, 83,安藤勝, 0.3, 86,   2,  14, 5, 16.3, ⑬⑫
 7,15,Ｅオミヤゲ, 48,生野賢, 1.8, 44,  -6,  -6, 8, 22.0, ⑪⑩, 7, 6, ダンツフロｰラ,---,藤田伸, 1.7, 45,  -8, -10,11, 75.0, ⑨⑧, 7, 8,Ｈインプレッション, 78,佐藤哲, 0.4, 70,   1,* 12,13, 82.8, ⑬⑬, 7,16,Ｂクｰルシャロｰン, 87,藤岡佑, 0.4, 84,  -3,* 18,10, 33.1, ⑯⑱
 8,11,Ｊホンマキセキ, 40,田村太, 1.8, 45,  -1, -11,12,140.5, ⑧⑧, 8, 2, テイエムウミユキ,---,高井彰, 2.1, 44,* -1, -20,15,192.6, ③③, 8, 9,Ｋエイシンクエスト, 75,浜中俊, 0.5, 73,  11,   1, 3,  5.3, ⑤⑥, 8, 3,Ｄアルティマトゥｰレ, 86,松岡正, 0.5, 84,* 19,  -6, 1,  2.4, ②②
 9,10,Ｂコスモライレロｰズ, 55,国分恭, 1.9, 45,  -4,  -9, 6, 11.7, ⑨⑨, 9,12, ナムラクレイン,---,国分恭, 2.3, 42,  -3, -21, 5, 14.8, ⑤④, 9,14,Ｅブラックティｰ, 80,和田竜, 0.6, 73,* 14,  -2, 5, 15.5, ③③, 9, 2,Ｎヘッドライナｰ, 81,佐藤哲, 0.6, 81,   9,   3,13, 61.8, ⑧⑧
10, 1,Ｐシゲルユキムラ, 24,大下智, 1.9, 45, -10,* -2,11,102.5, ⑮⑮,10, 7, ニシノサンダｰ,---,スボリ, 3.2, 33,  -6, -24, 6, 24.2, ⑧⑨,10, 2,Ｏボストンカラｰズ, 69,飯田祐, 0.7, 69,   7,   4,14,135.5, ⑩⑧,10, 7,Ｍマヤノツルギ, 82,藤田伸, 0.7, 80,  14,  -4, 8, 29.2, ⑤④
11, 3,Ａハナショウブ, 55,田中克, 1.9, 45,   2, -16, 4,  7.2, ④⑤,11,13, メイショウイオラニ,---,大下智, 3.2, 34, -13, -19,16,249.7, ⑮⑭,11,10,Ｍエイシンイッテン, 74,藤岡康, 0.8, 68,   7,   3,12, 74.4, ⑨⑪,11, 8,Ｉボストンオｰ, 85,和田竜, 0.8, 80,   1,   8,14, 81.1, ⑭⑮
12, 5,Ｇフジノボｰガン, 41,佐久間, 2.3, 40,  -8,  -7,10, 98.5, ⑬⑫,12, 9, ナリタキョウジン,---,藤岡康, 3.3, 32,  -8, -24,13,162.3, ⑩⑫,12,15,Ｆミッキｰフォルテ, 79,松岡正, 0.9, 67,   9,   0, 7, 16.8, ⑧⑩,12,10,Ｋエイシンタイガｰ, 84,池添謙, 0.8, 80,  13,  -4, 2,  5.1, ⑥⑦
13, 9,Ｎペプチドストｰム, 36,高井彰, 2.9, 35,  -8, -12,15,187.9, ⑭⑭,13,11, テイエムランボｰ,---,田中健, 3.4, 30, -10, -24,10, 61.8, ⑫⑪,13, 3,Ｎライコウテンユウ, 74,中舘英, 1.0, 66,   6,   2,15,146.2, ⑪⑨,13,15,Ａアｰリｰロブスト, 91,武豊  , 1.1, 75,  15, -10, 4,  9.1, ④⑥
14, 4,Ｌクリノタッチンハネ, 39,北村浩, 3.1, 34,  -6, -16,16,264.3, ⑫⑪,14,10, シゲルハンゾウ,---,岩崎祐, 3.9, 25, -10, -28, 9, 53.6, ⑪⑮,14,16,Ｌダイゴカムイ, 74,小牧太, 1.1, 62,  -4,  11,16,207.3, ⑯⑯,14,17,Ｇオｰスミダイドウ, 85,ルメｰ, 1.1, 75,  -6,  11,11, 49.6, ⑰⑰
15, 8,Ｏジョｰパフュｰム, 35,船曳文, 3.3, 33, -10, -11,13,163.8, ⑯⑯,15,15, エプソムパワフル,---,野元昭, 4.2, 25, -11, -30,14,164.6, ⑬⑬,15,11,Ａエｰシンドゥベタｰ, 82,ルメｰ, 1.4, 61,   3,   1, 9, 23.5, ⑫⑫,15,14,Ｏアｰバンストリｰト, 80,上村洋, 1.4, 73,  -5,   7,12, 51.1, ⑱⑯
16,14,Ｋダイメイボス, 39,黛弘人, 5.2, 22,  -5, -33,14,187.3, ⑩⑬,16,16, クリノイマジン,---,松山弘, 4.4, 23, -16, -26, 8, 49.9, ⑯⑯,16,12,Ｊサクラプレジャｰ, 77,岩田康, 2.5, 56,* 16, -21,10, 31.3, ②②,16, 4,Ｐグッドキララ, 80,岩田康, 1.5, 69,* 21, -21,17,130.7, ①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,11,Ｑセブンシｰクィｰン, 80,中舘英, 1.8, 67,* 19, -23, 9, 30.2, ③③
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,12,Ｒゲットフルマｰクス, 67,武幸四, 1.8, 68,   6, -10,18,190.2, ⑪⑪
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:89 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
単勝:290円 複勝:16=140円 12=190円 02=640円 枠連:600円,,,,,,,,,,,,"単勝:190円 複勝:08=120円 05=150円 01=1,960円 枠連:430円",,,,,,,,,,,,"単勝:1,570円 複勝:05=350円 13=130円 01=170円 枠連:1,250円",,,,,,,,,,,,"単勝:1,730円 複勝:13=530円 18=230円 09=1,990円 枠連:1,030円",,,,,,,,,,,
"馬連:650円 ワイド:12-16=300円 02-16=1,250円 02-12=2,110円",,,,,,,,,,,,"馬連:490円 ワイド:05-08=260円 01-08=3,730円 01-05=3,990円",,,,,,,,,,,,"馬連:2,850円 ワイド:05-13=880円 01-05=1,090円 01-13=290円",,,,,,,,,,,,"馬連:4,610円 ワイド:13-18=1,670円 09-13=10,480円 09-18=9,420円",,,,,,,,,,,
"馬単:1,080円 3連複:6,490円 3連単:22,850円",,,,,,,,,,,,"馬単:720円 3連複:12,590円 3連単:35,220円",,,,,,,,,,,,"馬単:8,210円 3連複:3,440円 3連単:27,310円",,,,,,,,,,,,"馬単:11,100円 3連複:136,850円 3連単:669,960円",,,,,,,,,,,
■ 3R  芝1600m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 6R  芝2000m 2 歳新馬 馬齢,,,,,,,,,,,,■ 9R  芝2000m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  ダ1400m 3歳上1000万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ京都,,,,,,,,,,,,京都2歳ｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 2,Ｃエｰシンウェズン, 60,福永祐,, 71,* 12,*-17, 1,  2.1, ①①, 1, 6, エクセルサス,---,川田将,, 53,*-17,*  0, 5,  6.8,⑨⑧⑦, 1, 4,Ｂヴィクトワｰルピサ, 68,武豊  ,, 77,* -5,  13, 1,  1.5,③②②, 1,15,Ｅケイアイガｰベラ, 78,秋山真,, 81,* 10,  10, 2,  3.4, ②②
 2, 6,Ｂフォｰスフルバイオ, 60,浜中俊, 0.2, 70,   8,*-10, 3,  5.4, ⑨⑦, 2, 9, ツヨイキモチ,---,松岡正, 0.2, 52, -19,*  0,12, 55.5,⑮⑬⑫, 2, 5,Ｄメイショウホンマル, 62,池添謙, 0.2, 78,  -6,* 15, 4, 15.8,⑤④③, 2, 8,Ｃタガノクリスエス, 79,福永祐, 0.3, 80,   3,* 15, 1,  2.6, ⑫⑫
 3,16,Ａメイショウカンパク, 69,ルメｰ, 0.5, 64,* 12, -22, 2,  3.5, ②②, 3,13, エドノヤマト,---,幸英明, 0.2, 50,*-17,  -3, 9, 47.1,⑩⑨⑧, 3, 2,Ｃダノンスパシｰバ, 64,佐藤哲, 0.3, 76,  -6,* 15, 3,  5.5,④③④, 3, 1,Ｍブラックカシミｰル, 70,野元昭, 0.5, 79,* 10,   4, 7, 25.3, ①①
 4,10,Ｎマイトップイモン, 41,幸英明, 1.1, 61,   6,*-19,11,139.7, ⑪⑨, 4,10, オウケンサクラ,---,福永祐, 0.3, 49,*-17,  -4, 2,  5.0,③③④, 4, 3,Ａアドマイヤプリンス, 71,福永祐, 0.5, 72,* -5,   6, 2,  3.5,②①①, 4, 6,Ａヴェイルドクリス, 81,安藤勝, 0.7, 76,   4,  10, 3,  5.0, ⑩⑩
 5, 3,Ｇアスカクリチャン, 54,武豊  , 1.5, 54,   4, -23, 4,  6.8, ⑫⑪, 5, 7, サクラルｰセント,---,岩田康, 0.4, 52, -22,*  4, 3,  5.1,⑯⑮⑯, 5, 1,Ｅマイネルゴルト, 61,和田竜, 2.7, 54, -13,  -4, 5, 34.3,①⑤⑤, 5, 7,Ｆオメガロンド, 74,幸英明, 0.8, 76,   8,   5, 8, 34.1, ③③
 6,14,Ｉユキノサイレンス, 50,藤岡佑, 1.5, 54,   8, -31, 6, 35.4, ⑧⑧, 6,11, ナイスミｰチュｰ,---,ルメｰ, 0.5, 46, -19,  -4, 7, 15.5,⑫⑫⑪,,,,,,,,,,,,, 6, 5,Ｄピサノルビｰ, 79,浜中俊, 0.9, 76,   2,  11, 5, 12.2, ⑬⑬
 7,15,Ｏキタサンボルケｰノ, 41,小牧太, 1.7, 52,   3, -27,15,231.7, ⑯⑬, 7, 4, ヤマニンフリスキｰ,---,秋山真, 0.5, 51, -21,*  2,15,152.9,⑰⑰⑮,,,,,,,,,,,,, 7,10,Ｏロｰザレｰヌ, 65,国分恭, 1.0, 75,   7,   4, 6, 18.5, ⑤⑥
 8, 5,Ｈピノブラン, 51,和田竜, 1.7, 52,   9, -37, 9, 78.8, ⑤③, 8,14, エブリシング,---,松山弘, 0.6, 44, -19,  -7,10, 49.1,⑦⑦⑨,,,,,,,,,,,,, 8, 2,Ｌペルネティアナ, 70,角田晃, 1.2, 74,   5,   6,15,200.7, ⑪⑨
 9, 8,Ｄシャイニｰハリアｰ, 58,松山弘, 2.2, 46,   4, -34,14,206.6, ⑭⑫, 9,12, サンライズトリプル,---,藤岡佑, 0.6, 42,*-16, -13, 4,  6.3,②②②,,,,,,,,,,,,, 9,12,Ｉアイファｰラブラブ, 72,四位洋, 1.2, 73,  -2,* 14,12,114.9, ⑮⑮
10,17,Ｌグッドブライダル, 46,川島信, 2.4, 43,   7, -41,16,320.3, ⑬⑩,10,16, ヤマニンエルブ,---,スボリ, 0.8, 45, -20,  -6,11, 50.1,⑭⑭⑬,,,,,,,,,,,,,10,13,Ｊフロｰルデセレッソ, 71,鮫島良, 1.3, 73,   2,   9,11, 79.9, ⑭⑭
11,13,Ｅシゲルナガマサ, 58,太宰啓, 2.7, 42,* 11, -52, 8, 55.6, ③⑤,11, 5, オメガキングコング,---,四位洋, 1.0, 40,*-17, -14, 6,  9.1,⑤④⑤,,,,,,,,,,,,,11, 3,Ｋイカガデスカ, 71,赤木高, 1.4, 71,   7,   1,14,169.8, ⑦⑤
12,11,Ｊオリオンザカフェ, 48,川田将, 3.3, 38,   9, -59,10, 96.1, ⑥④,12,15, ゼロｰソ,---,武豊  , 1.1, 36,*-17, -17, 1,  4.2,④⑤③,,,,,,,,,,,,,12, 9,Ｈミリアム, 73,松岡正, 1.5, 70,   6,   2, 4, 11.2, ⑧⑪
13,12,Ｑドラゴンゼファｰ, 31,田中健, 3.5, 35,   1, -48,12,164.5, ⑮⑯,13, 1, ハイプレイズ,---,藤岡康, 1.3, 37, -20, -13,14,119.5,⑬⑪⑭,,,,,,,,,,,,,13,16,Ｐサマｰファインデイ, 63,和田竜, 1.7, 68,   7,  -2,10, 64.9, ⑥⑦
14, 7,Ｍシゲルサコン, 46,岩崎祐, 3.5, 34,   1, -48,17,394.4, ⑰⑮,14, 8, ジパングダマシイ,---,国分恭, 1.4, 32,*-16, -25,16,156.6,①①①,,,,,,,,,,,,,14,11,Ｎワンダｰグラス, 67,田村太, 1.9, 67,   4,  -1, 9, 55.7, ⑨⑧
15, 1,Ｆサダムトウコン, 55,スボリ, 3.6, 35,   9, -64, 7, 44.2, ④⑥,15, 2, ヤマカツテンリュウ,---,池添謙, 2.1, 27, -19, -27, 8, 38.2,⑧⑩⑩,,,,,,,,,,,,,15,14,Ｇロイヤルタバスコ, 73,池添謙, 2.2, 64,   8,  -8,13,125.2, ④④
16, 4,Ｒシルクオンステｰジ, 18,酒井学, 3.8, 30,   4, -55,13,184.2, ⑩⑰,16,17, シンシンキエイ,---,佐藤哲, 2.4, 21,*-17, -36,17,159.4,⑥⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,
