09年 8月22日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 8月22日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 7R  芝2200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,
 9,11,Ｋキャンディロック, 52,勝浦正, 1.6, 52,   1, -12,11, 73.4,⑪⑫⑪, 9,10, ハリエット,---,江田照, 2.2, 35,  -9, -23, 9, 57.6, ⑩⑦, 9,12,Ｂヴァルドルフ, 78,松岡正, 1.0, 70,   4,   5, 2,  6.6,⑨⑥⑥, 9, 9,Ｉサラトガ, 81,北村宏, 0.8, 77,   2,  14,11, 31.8, ⑧⑧
10,12,Ｇハｰモナイズ, 58,後藤浩, 1.7, 50,   3, -16, 8, 39.6,⑨⑨⑧,10,11, ヒシエリｰト,---,吉田隼, 2.3, 34, -10, -23, 8, 33.1, ⑪⑫,10, 9,Ｇサンワｰドハｰレｰ, 74,柴田善, 1.3, 70,   2,   6, 8, 32.2,⑩⑩⑩,10, 1,Ｆトｰセンセイント, 84,吉田豊, 0.8, 78,   5,  10, 8, 18.1, ⑤⑤
11,14,Ｆメジロロｰレンス, 62,吉田豊, 1.7, 50,*  5, -22,10, 64.8,②③④,11, 7, ミサノハナミズキ,---,田辺裕, 2.7, 32, -14, -20,13,240.8, ⑭⑭,11,11,Ｊミンナデワンダｰ, 69,木幡初, 3.6, 51,   4, -16, 9, 32.6,⑧⑧⑨,11,12,Ｍダイイチミラクル, 81,柴田大, 1.1, 75,  -1,  14,12, 57.2, ⑬⑬
12,13,Ｌフレンドリｰノア, 50,丹内祐, 2.1, 50,   3, -21,14,201.4,⑦⑧⑨,12, 5, メイメイハクハク,---,柴山雄, 2.7, 32,* -1, -39,10, 74.8, ①①,12, 7,Ｌデルマベガ, 67,吉田隼,10.2,  7,   1, -68,13,145.8,⑬⑪⑫,12, 6,Ｃマルタｰズマッシブ, 84,勝浦正, 1.1, 75,  -2,  15,15,115.1, ⑭⑭
13, 9,Ｊマイネフロンティア, 53,田辺裕, 5.0, 31,   1, -41,13, 79.5,⑩⑪⑬,13, 9, ユキノマドンナ,---,木幡初, 3.6, 21,  -6, -45,11,104.2, ⑤⑩,13, 4,Ｍクリスタルネｰジュ, 62,石橋脩,14.9,-26,  -3, ---,11, 56.0,①⑬⑬,13, 3,Ｎチャレンジシチｰ, 78,吉田隼, 1.3, 74,   0,  11,14, 94.6, ⑨⑩
14, 4, レッドライオン,---,北村宏,11.1,-10, -20, -53,12, 74.3,⑭⑭⑭,14, 6, アポロパｰフェクト,---,勝浦正, 3.7, 21,  -6, -46, 4,  7.7, ⑥⑧,,,,,,,,,,,,,14, 7,Ｈコンティネント, 83,柴田善, 1.4, 73,  -1,  11, 4, 13.8, ⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ａラインプレアｰ, 87,田中勝, 3.1, 57,  -4,  -1, 3,  9.4, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,
単勝:370円 複勝:01=180円 07=470円 06=610円 枠連:490円,,,,,,,,,,,,"単勝:380円 複勝:12=190円 08=230円 03=330円 枠連:1,140円",,,,,,,,,,,,"単勝:170円 複勝:02=110円 10=810円 13=250円 枠連:1,270円",,,,,,,,,,,,"単勝:530円 複勝:15=220円 14=980円 05=1,990円 枠連:6,140円",,,,,,,,,,,
"馬連:3,070円 ワイド:01-07=1,350円 01-06=1,200円 06-07=3,660円",,,,,,,,,,,,"馬連:1,570円 ワイド:08-12=620円 03-12=910円 03-08=980円",,,,,,,,,,,,"馬連:2,620円 ワイド:02-10=1,330円 02-13=390円 10-13=3,910円",,,,,,,,,,,,"馬連:7,070円 ワイド:14-15=2,390円 05-15=7,000円 05-14=20,330円",,,,,,,,,,,
"馬単:5,150円 3連複:16,250円 3連単:68,020円",,,,,,,,,,,,"馬単:2,430円 3連複:4,600円 3連単:18,410円",,,,,,,,,,,,"馬単:3,880円 3連複:9,430円 3連単:31,750円",,,,,,,,,,,,"馬単:11,670円 3連複:159,240円 3連単:818,220円",,,,,,,,,,,
■ 3R  芝1800m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 6R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 9R  芝3250m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■12R  芝1000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,新潟ｼﾞｬﾝﾌﾟｽﾃｰｸｽ,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,18,Ｌレイナソフィア, 55,柴山雄,, 74,  -1,* 11,12, 87.3, ⑯⑯, 1,11,Ｅパｰプルタイヨｰ, 61,蛯名正,, 76,  14,* -7, 2,  4.4, ⑧⑦, 1,13, エリモマキシム,,五十嵐,,,,, 3,  5.4,③⑤⑤, 1,11,Ｄワシントンパｰク, 69,後藤浩,, 70,*  7,  -3, 1,  3.0,   
 2, 3,Ｂエリモアクアポリス, 67,田中勝, 0.3, 69,   2,* -1, 2,  3.3, ⑭⑭, 2, 2,Ａイルサルト, 71,後藤浩, 0.5, 69,* 19, -24, 1,  2.5, ②②, 2, 4, ビコｰフェザｰ,,白浜雄,211.8,,,, 4,  5.7,⑫⑩⑩, 2, 1,Ｃミラグロレディ, 71,北村宏, 0.0, 65,   2,  -1, 8, 15.2,   
 3, 2,Ｆトゥｰランドット, 64,勝浦正, 0.4, 67,*  5,  -7, 5, 16.7, ⑦⑦, 3, 1,Ｇゲｰムコンセプト, 59,田中勝, 0.7, 68,  11, -14, 3,  4.7, ⑥⑧, 3, 7, ミヤビペルセウス,,穂苅寿,211.9,,,, 2,  4.7,⑥④④, 3,12,Ｈリノｰンマイア, 65,和田竜, 0.0, 67,   2,  -1, 4, 10.2,   
 4, 4,Ｇナカヨキコト, 62,武士沢, 0.5, 65,   4,  -5, 9, 77.1, ⑧⑩, 4, 8,Ｍコウワエクスプレス, 53,和田竜, 1.0, 63,* 15, -25,16,289.4, ③③, 4,12, トロピカルクイｰン,,今村康,211.9,,,, 8, 28.7,②②①, 4,14,Ｊフライングビｰン, 63,松岡正, 0.0, 67,   4,  -2, 2,  7.2,   
 5,11,Ｈサントゥｰル, 58,江田照, 0.5, 66,*  8, -14,11, 83.4, ①①, 5,15,Ｉマリｰンルｰジュ, 56,石橋脩, 1.0, 66,   8,*-12,11, 73.8, ⑬⑭, 5, 3, キングアｰサｰ,,熊沢重,211.9,,,, 1,  4.0,⑤③②, 5,17,Ｋブリオｰサ, 62,高橋智, 0.2, 59,  -6,*  2,18,104.4,   
 6, 8,Ｉリｰゾラビアンコ, 58,田辺裕, 0.5, 66,   0,*  2,15,212.7, ⑰⑱, 6, 7,Ｃリｰサムニュｰエラ, 63,柴田善, 1.1, 64,   7,*-10, 6, 14.1, ⑱⑰, 6, 2, ドングラシアス,,小坂忠,212.6,,,, 6,  8.5,④⑥⑥, 5, 8,Ｌラインディｰヴァ, 62,柴山雄, 0.2, 67,*  7,  -6,13, 45.5,   
 7,12,Ｃパットブランシュ, 67,草野太, 0.5, 66,   3,  -4, 7, 28.5, ⑩⑫, 7, 6,Ｆチャｰムドサｰクル, 61,柴山雄, 1.3, 63,   6,*-12, 7, 17.7, ⑰⑱, 7, 9, ロｰレルハンバｰバ,,金子光,213.7,,,,10, 57.8,⑩⑨⑨, 7,13,Ｇファンタジックキｰ, 65,丹内祐, 0.3, 60,  -1,  -4, 5, 11.0,   
 8, 6,Ｊプティプランセス, 57,後藤浩, 0.7, 64,*  5, -11, 8, 49.7, ④⑤, 8,17,Ｑエリカシチｰ, 42,木幡初, 1.5, 59,  11, -23,12,106.0, ⑩⑩, 8,11, スタルカ,,石神深,213.9,,,, 9, 32.4,①①③, 8, 3,Ｂドゥミポワント, 71,大野拓, 0.3, 62,   2,  -5,10, 26.9,   
 9, 9,Ａダイワオｰドリｰ, 71,北村宏, 1.0, 57,   4, -14, 1,  2.0, ⑨⑧, 9,14,Ｏスタｰオブベトナム, 48,小野次, 1.5, 59,   7, -18,15,248.7, ⑯⑯, 9,14, メイショウタロｰ,,仲田雅,214.0,,,,14,234.8,⑬⑫⑫, 9, 5,Ａフラミニアンウェイ, 71,西田雄, 0.3, 63,   4,  -6, 6, 11.6,   
10,17,Ｏエタｰナルレイズ, 49,吉田豊, 1.3, 57,*  5, -20, 6, 28.3, ⑪⑨,10, 5,Ｂクリスチャンパｰル, 65,松岡正, 1.5, 59,  13, -28, 4, 12.4, ⑦⑥,10, 5, ワイズタイクｰン,,宗像徹,214.2,,,,13,192.1,⑧⑧⑧,10, 7,Ｅモンテミウ, 68,伊藤工, 0.4, 63,*  6,  -9, 3,  7.5,   
11,16,Ｅレディアミュレット, 65,蛯名正, 1.3, 56,*  5, -21, 3,  6.4, ⑥④,11, 4,Ｒビクトリアモｰド, 41,黛弘人, 1.6, 58,   8, -22,13,204.9, ⑨⑪,11, 1, ドクタｰグリム,,横山義,214.3,,,, 5,  5.9,⑨⑦⑦,11,18,Ｉフリｰソウル, 63,勝浦正, 0.6, 57,   2,  -9, 7, 14.4,   
12, 7,Ｐエプソムアビリティ, 44,西田雄, 1.5, 55,   1, -16,17,547.2, ⑮⑮,12,16,Ｐパレスキャンディｰ, 45,大野拓, 1.6, 58,   8, -22,14,239.1, ⑫⑫,12, 6, エイシンペキン,,西谷誠,214.7,,,, 7, 26.6,⑦⑪⑪,12, 2,Ｍエアワルツ, 61,武士沢, 0.6, 56,   2,  -9,17, 96.6,   
13, 1,Ｋリボｰン, 55,嘉藤貴, 1.6, 54,   4, -22,16,420.1, ⑫⑪,13, 3,Ｎフジマサキャプテン, 51,村田一, 1.8, 56,  13, -34,10, 58.6, ⑤⑤,13, 8, レオスタｰライト,,平沢健,215.1,,,,11, 77.0,⑪⑭⑭,13, 9,Ｆピエネヴェｰレ, 66,吉田隼, 0.6, 56,   0,  -8, 9, 17.5,   
14,10,Ｎスタｰリットラヴ, 53,和田竜, 1.7, 54,   3, -21,13,170.3, ⑬⑬,14, 9,Ｌナスノロビン, 55,勝浦正, 2.0, 54,* 15, -38, 9, 54.9, ④④,14,10, ファントムスズカ,,柴田大,215.1,,,,12,142.7,⑭⑬⑬,14, 6,Ｎリリカルヴァｰス, 60,石橋脩, 0.7, 57,   4, -12,16, 71.1,   
15,14,Ｄモｰニングラン, 67,伊藤工, 1.8, 51,*  5, -28, 4, 15.5, ⑤⑥,15,10,Ｊロｰランウィンド, 55,江田照, 2.0, 53,   7, -25,17,348.7, ⑮⑮,,,,,,,,,,,,,15,16,Ｏメジロポピンズ, 59,吉田豊, 0.9, 49,  -6,  -8,12, 41.0,   
16, 5,Ｍファンタジｰゲｰト, 54,吉田隼, 2.0, 49,*  5, -32,10, 79.0, ②②,16,18,Ｈスイｰトアイフェル, 58,武士沢, 2.3, 49,   8, -32,18,400.5, ⑭⑬,,,,,,,,,,,,,16, 4,Ｒシャンパンフルｰト, 58,蛯名正, 1.1, 52, -30,*  6,15, 56.7,   
