09年 5月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 5月17日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1800m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
13,12,Ｍカズノバｰド, 55,内田博, 4.7, 37,  -7, -24,13,108.2, ⑮⑭,13, 6,Ｉヤマニンノベリスト, 66,柴山雄, 2.2, 60,  -1,  -3,11, 68.6, ⑥⑥,13, 2,Ｉスｰパｰキャノン, 76,柴田善, 2.0, 64,* 17, -39, 7, 21.8,①①①,13,14,Ｏヒラボクシャトル, 64,北村宏, 2.2, 62,  11, -15, 5, 18.0, ⑤⑩
14, 2,Ｏカワキタトップ, 50,中谷雄, 4.8, 35,  -2, -31,15,512.3, ⑤⑨,14, 7,Ｎナスザン, 56,武士沢, 2.4, 57,  -4,  -2,12, 75.3, ⑭⑫,14,12,Ｌミウラリチャｰド, 67,田中剛, 4.1, 50,  14, -62,14,262.9,⑥⑥⑥,14,16,Ｃデュヴァル, 80,伊藤工, 2.6, 58,   9, -17,12, 54.2, ⑥⑫
15,16,Ｐビオンボ, 28,伊藤工, 6.6, 23,  -6, -41,14,225.6, ⑬⑮,15, 4,Ｐトｰセンウィズダム, 31,田中勝, 3.7, 48,  -7, -10,14,173.0, ⑮⑯,,,,,,,,,,,,,15, 8,Ｎダンシングクリス, 72,武士沢, 5.1, 43,   2, -26,16,216.9, ⑯⑮
,,,,,,,,,,,,16,15,Ｏエプソムヒット, 48,佐藤聖, 5.2, 36,  -4, -27,16,390.5, ⑪⑪,,,,,,,,,,,,,16, 1,Ｍアレクシオス, 72,小牧太, 6.0, 38,   2, -33,15, 99.7, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-12 馬場:良(指数:-4),,,,,,,,,,,
"単勝:210円 複勝:04=120円 11=290円 06=130円 枠連:1,620円",,,,,,,,,,,,"単勝:460円 複勝:12=190円 11=370円 10=210円 枠連:2,520円",,,,,,,,,,,,単勝:320円 複勝:13=130円 04=120円 01=240円 枠連:400円,,,,,,,,,,,,"単勝:6,190円 複勝:11=1,000円 05=110円 02=660円 枠連:460円",,,,,,,,,,,
"馬連:1,860円 ワイド:04-11=630円 04-06=170円 06-11=750円",,,,,,,,,,,,"馬連:2,920円 ワイド:11-12=1,120円 10-12=590円 10-11=1,250円",,,,,,,,,,,,馬連:410円 ワイド:04-13=200円 01-13=570円 01-04=470円,,,,,,,,,,,,"馬連:5,760円 ワイド:05-11=1,660円 02-11=14,590円 02-05=1,040円",,,,,,,,,,,
"馬単:2,660円 3連複:1,820円 3連単:11,150円",,,,,,,,,,,,"馬単:5,190円 3連複:6,340円 3連単:30,680円",,,,,,,,,,,,"馬単:940円 3連複:1,420円 3連単:5,580円",,,,,,,,,,,,"馬単:22,020円 3連複:43,100円 3連単:450,320円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
