09年12月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年12月20日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,,■ 4R  芝2000m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
 9, 6,Ｊマンダリンスマイル, 41,内田博, 1.2, 41,  -8,  -4, 7, 45.0, ⑫⑪, 9,14,Ｌエルブｰルズ, 43,三浦皇, 1.0, 58,  -9,   5, 8, 78.1,⑮⑯⑬, 9,11,Ｊカズノロマン, 66,内田博, 1.4, 65,*  5,  -1, 5,  9.8,③③③, 9, 7,Ｍキングルｰキｰ, 77,北村宏, 0.7, 76,  10,   6,13, 76.0,④⑦⑥
10,11,Ｍヴォロンテｰル, 38,蛯名正, 1.3, 40, -16,*  3, 4,  8.5, ⑮⑯,10, 2,Ｎノｰブルエｰス, 40,江田照, 1.0, 56,  -4,  -3,17,438.4,⑥⑤⑤,10, 9,Ｅクラッカｰジャック, 73,小牧太, 1.4, 64,*  6,  -2, 9, 60.4,①①①,10,12,Ｄドリｰムスカイラブ, 85,安藤勝, 0.8, 75,* 13,   0, 3,  5.2,⑤④④
11, 3,Ｇノアシｰズ, 48,小牧太, 1.3, 40, -19,*  6,15,132.9, ⑯⑮,11, 5,Ｊクリノオペラオｰ, 47,小牧太, 1.5, 56, -13,*  9,16,384.3,⑱⑱⑱,11,15,Ｆテイクバイストｰム, 72,吉田隼, 1.5, 64,   4,  -1, 7, 21.3,④④⑤,11, 8,Ｆテイエムアタック, 84,後藤浩, 0.8, 77,   9,   9, 4,  8.0,⑪⑩⑨
12, 4,Ｋブロｰドアウェイク, 41,池添謙, 1.4, 40,   0, -13,11, 66.8, ③⑤,12, 6,Ｑトｰセンブルｰアイ, 35,吉田隼, 1.8, 48,  -8,  -8,10, 93.4,⑪⑭⑭,12,13,Ｎベニバナ, 60,小林淳, 1.6, 66,   1,   6,14,209.0,⑫⑬⑭,12,16,Ｉショウナンライジン, 81,佐藤哲, 0.9, 74,   7,   9,16,184.1,⑫⑭⑫
13, 7,Ｉデルマユリア, 43,中谷雄, 1.5, 40,  -6,  -8,12,110.9, ⑨⑦,13, 4,Ｏイｰスタリｰガスト, 38,池添謙, 1.9, 47,  -6, -14, 6, 35.8,⑧⑧⑧,13, 5,Ｍニシノアララギ, 60,田中勝, 2.6, 57,   2,  -5,13,188.6,⑧⑨⑪,13, 3,Ｐゲイル, 74,田中勝, 1.0, 75,   7,   7,10, 33.7,⑬⑬⑬
14,14,Ｅアイラヴキャンディ, 52,武士沢, 1.7, 37,  -9,  -7,14,120.7, ⑬⑬,14, 1,Ｐタケショウナイト, 36,柴田善, 1.9, 48, -11,  -4,11, 93.8,⑰⑰⑮,14, 8,Ｉロトパｰトナｰ, 67,木幡初, 2.7, 55,   2,  -6,15,253.7,⑨⑩⑨,14,13,Ｇシャランジュ, 82,柴田善, 1.4, 69,* 13,  -7,12, 74.6,⑥⑤⑦
15, 1,Ｐクインオブダンサｰ, 18,田中勝, 1.9, 35, -12,  -5,10, 64.5, ⑭⑭,15,13,Ｋハネダボサツ, 45,武士沢, 2.4, 38,* -4, -28, 9, 90.5,③③③,15, 3,Ｏマスベルマン, 52,鈴来直, 2.8, 58,   0,  -2,16,637.9,⑭⑮⑯,15, 2,Ｋスペシャルフロｰト, 79,伊藤直, 1.5, 68,   7,   0,15,127.5,⑮⑫⑭
16,13,Ｌスカイビスティｰ, 40,勝浦正, 2.7, 28,  -4, -20, 9, 60.5, ⑧⑨,16,18,Ｉコスモエポック, 47,木幡初, 2.8, 37,  -8, -24,14,218.5,⑯⑮⑰,16, 7,Ｈアンハｰトキング, 69,武士沢, 3.1, 52,   2,  -9,11,121.9,⑪⑪⑩,16, 9,Ｃマイネルエルフ, 85,三浦皇, 1.8, 64,  10, -10, 2,  4.4,⑨⑧⑩
,,,,,,,,,,,,17,16,Ｆコスモダｰエ, 54,伊藤直, 3.4, 33,  -8, -33,15,302.8,⑫⑫⑯,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18,17,Ｒクリノオスカｰ, 32,田中勝, 3.6, 32,* -3, -46,18,511.5,②②②,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:57 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:85 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:1),,,,,,,,,,,
単勝:850円 複勝:10=150円 16=110円 05=140円 枠連:650円,,,,,,,,,,,,"単勝:18,870円 複勝:11=2,530円 08=140円 07=200円 枠連:270円",,,,,,,,,,,,単勝:380円 複勝:12=150円 16=250円 01=190円 枠連:850円,,,,,,,,,,,,"単勝:2,270円 複勝:01=540円 14=280円 04=170円 枠連:7,590円",,,,,,,,,,,
馬連:680円 ワイド:10-16=290円 05-10=430円 05-16=240円,,,,,,,,,,,,"馬連:27,780円 ワイド:08-11=6,180円 07-11=9,980円 07-08=380円",,,,,,,,,,,,"馬連:1,790円 ワイド:12-16=740円 01-12=400円 01-16=800円",,,,,,,,,,,,"馬連:11,100円 ワイド:01-14=2,280円 01-04=1,070円 04-14=720円",,,,,,,,,,,
"馬単:1,970円 3連複:1,020円 3連単:8,170円",,,,,,,,,,,,"馬単:101,860円 3連複:38,600円 3連単:519,600円",,,,,,,,,,,,"馬単:3,260円 3連複:2,930円 3連単:16,790円",,,,,,,,,,,,"馬単:28,170円 3連複:10,210円 3連単:108,960円",,,,,,,,,,,
■ 2R  ダ1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 5R  ダ1200m 2 歳新馬 馬齢,,,,,,,,,,,,■ 8R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■11R  芝1600m 2 歳ｵｰﾌﾟﾝ(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,,,,,,,,,,,,,朝日杯ﾌｭｰﾁｭﾘﾃｨｽﾃｰｸｽ ＧⅠ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1, 5,Ｇオリエンタルジェイ, 49,北村宏,, 59,* -2,*  3, 1,  1.7,②②②, 1, 2, シャドウエレメント,---,北村宏,, 54,* -4,  -4, 1,  2.8, ①①, 1, 9,Ｊセイウンアスラン, 68,内田博,, 80,   3,* 13, 1,  2.4, ④③, 1, 8,Ｂロｰズキングダム, 78,小牧太,, 86,   5,* 15, 1,  2.3,⑧⑨⑨
 2, 8,Ｂグラスヴィクタｰ, 58,小林淳, 0.7, 58,  -6,*  4, 3,  5.8,⑫⑪⑪, 2, 4, マザｰルウブラッハ,---,小林淳, 0.2, 53, -10,* -1,12, 83.8, ③③, 2,10,Ｅトムアウトランダｰ, 73,吉田隼, 0.2, 78,   3,* 11, 3,  5.1, ⑥⑤, 2,12,Ｅエイシンアポロン, 76,池添謙, 0.2, 83,   7,   7, 2,  5.3,⑥⑥⑥
 3, 6,Ｆトウカイセイバｰ, 50,武士沢, 0.9, 54,* -3,  -2, 7, 42.3,⑤⑤③, 3, 3, ゴｰゴｰシュンスケ,---,後藤浩, 0.4, 51, -20,*  7, 7, 16.2, ⑫⑫, 3,13,Ｇフィｰルドチャペル, 70,柴田善, 0.7, 74,*  7,   4, 2,  5.1, ②②, 3, 2,Ｇダイワバｰバリアン, 75,蛯名正, 0.5, 79,   8,   1, 5, 13.5,②⑤⑤
 4,15,Ｋサンワｰドネオ, 44,勝浦正, 1.0, 53,* -2,  -5, 8, 47.9,①①①, 4, 7, シンボリマルセイユ,---,クラス, 1.0, 46, -14,  -4, 3,  6.2, ⑥⑤, 4, 8,Ｃヤマニントップギア, 73,北村宏, 1.0, 70,   0,   7,10, 57.4, ⑫⑩, 4, 3,Ｏガルボ, 64,吉田隼, 0.6, 78,   6,   3,12, 61.8,⑦⑧⑧
 5, 9,Ｉシュプスタンス, 47,クラス, 1.4, 52,  -6,  -2, 9, 61.4,⑪⑩⑨, 5,16, コスモハｰバｰ,---,中谷雄, 1.6, 41,* -5, -17,14,115.4, ②②, 5,12,Ｎスイｰトマカロン, 60,後藤浩, 1.0, 70,  -3,  11, 6, 13.6, ⑬⑬, 5,16,Ｈニシノメイゲツ, 71,北村宏, 0.7, 77,   3,   7, 7, 23.4,⑬⑬⑬
 6, 7,Ｏシンボリボルドｰ, 24,江田照, 1.7, 51,  -9,*  2,14,326.5,⑭⑭⑭, 6,12, ケイアイカミノユメ,---,内田博, 1.7, 40, -20,  -4, 4,  9.4, ⑪⑩, 6,15,Ｄマルタｰズマゼル, 73,小牧太, 1.2, 70,  -9,* 14, 8, 25.7, ⑯⑯, 6, 6,Ｆキングレオポルド, 76,柴田善, 0.7, 75,* 10,  -4, 4,  7.2,⑤④④
 7,11,Ｌマイネフェリックス, 43,蛯名正, 1.9, 48,  -5,  -8,12,118.4,⑧⑦⑦, 7,10, ナイト,---,伊藤工, 1.9, 37, -13, -13, 5,  9.9, ⑤⑦, 7, 6,Ｂランブルジャンヌ, 74,田中勝, 1.4, 67,*  5,  -1, 4, 10.2, ③④, 7,14,Ｉキョウエイアシュラ, 70,三浦皇, 0.8, 77,   2,   7, 9, 35.1,⑭⑭⑭
 8,13,Ａマイネルロｰドス, 61,内田博, 1.9, 49,  -7,  -4, 2,  4.6,⑬⑬⑬, 8, 5, ダイモンノキセキ,---,池崎祐, 2.6, 33, -15, -16,13, 98.6, ⑧⑥, 8,16,Ｈマイネルポンピオン, 69,池崎祐, 1.9, 63,  -4,   3,16,363.9, ⑭⑭, 8, 4,Ｊヒットジャポット, 70,江田照, 0.8, 74,   6,   0, 8, 32.7,⑫⑦⑦
 9,12,Ｄアモｰレマテルノ, 52,三浦皇, 2.4, 45,  -4, -13,11, 81.2,⑥⑥⑤, 9,14, ベルモントビクタｰ,---,田中勝, 2.6, 32, -17, -15, 6, 14.3, ⑩⑪, 9,14,Ａトロイオンス, 76,三浦皇, 2.0, 63,   1,  -2, 5, 10.6, ⑦⑨, 9, 9,Ｋエｰシンホワイティ, 69,安藤勝, 0.9, 79,  -7,* 21,11, 46.5,⑯⑯⑮
10,10,Ｊラビングリｰシャ, 46,池崎祐, 3.2, 39,* -3, -22,15,597.5,④③④,10, 9, オパｰルエンプレス,---,小牧太, 2.7, 30, -29,  -5, 8, 17.4, ⑮⑮,10, 7,Ｋアグネスクイック, 67,クラス, 2.1, 61,  -1,  -2,11, 61.4, ⑪⑫,10,13,Ｐエスカｰダ, 61,クラス, 1.1, 72,   6,  -2,15,119.9,⑨⑩⑩
11, 4,Ｍアイファｰルンバ, 31,伊藤工, 3.4, 37,  -6, -19, 6, 39.1,⑦⑨⑩,11,13, アッサリネ,---,江田照, 2.8, 31, -13, -19, 9, 54.9, ⑦⑨,11, 3,Ｉケｰジｰコガネ, 69,勝浦正, 2.1, 61,  -1,  -2, 7, 21.7, ⑨⑧,11, 7,Ｎバトルレッド, 67,田中勝, 1.1, 75,  -3,  12,16,157.5,⑮⑮⑯
12, 3,Ｅケイアイマックス, 52,小牧太, 3.5, 37,* -3, -24, 5, 18.0,③④⑥,12,11, エスティックセンス,---,三浦皇, 2.8, 30, -10, -23, 2,  4.0, ④④,12, 4,Ｆアンディｰフロイデ, 72,伊藤工, 2.4, 58,  -1,  -4, 9, 27.6, ⑩⑪,12, 5,Ｃダッシャｰゴｰゴｰ, 78,佐藤哲, 1.1, 69,   8,  -9, 6, 20.9,③③②
13,14,Ｈホッカイアラカティ, 49,池添謙, 3.9, 36,  -5, -24,10, 80.2,⑨⑧⑧,13, 8, バスタｰコｰル,---,武士沢, 3.0, 28, -15, -19,11, 77.5, ⑨⑧,13, 1,Ｌクロスホｰリｰ, 65,郷原洋, 2.5, 58,   0,  -6,13,244.2, ⑧⑦,13,10,Ｄツルマルジュピタｰ, 76,勝浦正, 1.2, 69,* 10, -13,13, 63.3,④②③
14, 2,Ｃビｰビｰライズ, 56,田中勝, 4.2, 33,  -7, -23, 4, 11.6,⑩⑫⑫,14, 1, ボストンブラｰミン,---,佐藤哲, 3.5, 23, -29, -12,10, 74.4, ⑭⑬,14, 5,Ｏテラモミリオネ, 58,武士沢, 3.0, 53,  -6,  -4,15,339.7, ⑮⑮,14,15,Ａトｰセンファントム, 78,内田博, 1.4, 69,   4,  -4, 3,  6.1,⑪⑪⑪
15, 1,Ｎサンデｰチャｰジ, 25,後藤浩, 4.5, 32, -11, -17,13,232.5,⑮⑮⑮,15, 6, リッシンブラボｰ,---,郷原洋, 4.0, 20, -26, -19,15,143.6, ⑬⑭,15, 2,Ｐコクトｰ, 55,田面木, 3.4, 51,*  8, -20,14,326.7, ①①,15, 1,Ｍバトルシュリイマン, 68,武士沢, 2.1, 57,* 13, -28,10, 41.8,①①①
,,,,,,,,,,,,16,15, アソノサムライ,---,柴田未, 5.3,  9, -37, -19,16,324.0, ⑯⑯,16,11,Ｍウインペガサス, 64,伊藤直, 4.0, 45,   3, -21,12,135.8, ⑤⑥,16,11,Ｌフロｰライゼ, 69,後藤浩, 2.2, 59,   1, -13,14,106.8,⑩⑫⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:58 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,
単勝:170円 複勝:05=110円 08=150円 06=430円 枠連:440円,,,,,,,,,,,,"単勝:280円 複勝:02=140円 04=1,570円 03=530円 枠連:1,510円",,,,,,,,,,,,単勝:240円 複勝:09=110円 10=140円 13=160円 枠連:670円,,,,,,,,,,,,単勝:230円 複勝:08=120円 12=160円 02=290円 枠連:620円,,,,,,,,,,,
"馬連:550円 ワイド:05-08=270円 05-06=700円 06-08=1,170円",,,,,,,,,,,,"馬連:5,490円 ワイド:02-04=2,450円 02-03=830円 03-04=10,000円",,,,,,,,,,,,馬連:600円 ワイド:09-10=250円 09-13=240円 10-13=570円,,,,,,,,,,,,馬連:590円 ワイド:08-12=260円 02-08=580円 02-12=810円,,,,,,,,,,,
"馬単:780円 3連複:3,360円 3連単:8,670円",,,,,,,,,,,,"馬単:8,220円 3連複:29,750円 3連単:180,940円",,,,,,,,,,,,"馬単:960円 3連複:1,020円 3連単:4,100円",,,,,,,,,,,,"馬単:980円 3連複:1,820円 3連単:6,720円",,,,,,,,,,,
■ 3R  ダ1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 6R  芝1600m 2 歳新馬(混) 馬齢,,,,,,,,,,,,■ 9R  ダ1800m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■12R  芝1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-8,,,,
,,,,,,,,,,,,,ﾒｲｸﾃﾞﾋﾞｭｰ中山,,,,,,,,,,,,千葉ﾃﾚﾋﾞ杯,,,,,,,,,,,,幕張特別,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｅカリズマアゲン, 53,伊藤工,, 58,   0,* -3, 5,  9.2, ⑥⑥, 1, 4, アｰスステップ,---,吉田隼,, 51, -14,*  0, 6, 17.8,⑬⑪⑩, 1, 6,Ｈストロングバサラ, 79,内田博,, 84,   3,* 23, 2,  4.8,③④③, 1, 8,Ｂキョウエイストｰム, 83,蛯名正,, 84,   2,* 15, 3,  7.1,⑥⑦⑦
 2, 4,Ｄツクバグロｰバル, 61,柴田善, 0.5, 56,*  2,  -9, 2,  3.8, ②②, 2, 7, クｰルエレガンス,---,蛯名正, 0.0, 51, -11,  -6, 1,  2.1,②⑤③, 2, 7,Ｅトレジャｰバトル, 80,池添謙, 0.0, 83,*  4,  22, 5, 19.9,①①①, 2, 4,Ｆフェスティヴナイト, 76,吉田隼, 0.0, 81,   3,  11,10, 49.9,③③③
 3, 1,Ａアドレッセンス, 66,蛯名正, 0.5, 54,  -2,* -5, 1,  3.6, ⑦⑧, 3,11, アロマカフェ,---,小島太, 0.1, 49,* -8, -10, 4, 12.1,④④⑥, 3,12,Ｉバトルブリンディス, 79,吉田隼, 0.2, 83,   3,  22, 8, 43.5,⑥⑤⑤, 3, 2,Ａエックスダンス, 92,安藤勝, 0.1, 81,   2,  12, 1,  1.9,⑤⑤⑤
 4,12,Ｇディアブリッジ, 51,クラス, 0.6, 53,  -4,* -4, 9, 59.9, ⑪⑪, 4, 3, メイプルスタｰオｰ,---,木幡初, 0.3, 51, -23,* 10, 8, 39.2,⑮⑭⑬, 4, 9,Ｄパｰフェクトラン, 82,江田照, 0.4, 80,*  3,  19, 7, 38.0,④③④, 4, 7,Ｃスリｰオリオン, 80,内田博, 0.1, 83,   2,  14, 2,  3.2,⑦⑥⑥
 5,10,Ｃディアトラ, 62,内田博, 0.9, 52,*  1, -12, 3,  4.0, ③③, 5, 5, コスモメドウ,---,クラス, 0.3, 47, -11, -10,14, 92.6,⑦⑥④, 5,11,Ａトシセント, 86,佐藤哲, 0.4, 82,   1,* 24, 3,  6.4,⑧⑪⑪, 5,10,Ｇアマミスウィフト, 75,勝浦正, 0.3, 81,  -1,* 15, 4, 16.4,⑩⑩⑨
 6,13,Ｆチェリｰブランデｰ, 51,池添謙, 1.0, 53,*  2, -12, 8, 29.2, ④④, 6,14, ヒラボクベア,---,内田博, 0.4, 49, -20,*  4, 5, 17.3,⑩⑬⑫, 6, 2,Ｂランフォルセ, 83,三浦皇, 0.6, 80,   2,  20, 1,  1.7,⑤⑥⑥, 6, 6,Ｄコスモオｰスティン, 76,三浦皇, 0.6, 76,   3,   4, 7, 33.1,④④④
 7, 5,Ｉハックルベリｰ, 46,三浦皇, 1.3, 47,  -3, -12, 4,  8.9, ⑧⑤, 7, 8, ピエナブラヴ,---,小野次, 0.4, 47,* -8, -15, 2,  3.9,①①①, 7, 4,Ｆウエスタンシｰザｰ, 80,柴田善, 1.0, 77,   2,  17, 4,  8.9,⑨⑦⑦, 7, 9,Ｅパｰトゥｰアワｰズ, 76,北村宏, 0.7, 72,*  6,  -5, 5, 19.2,①①①
 8, 8,Ｂシングンデパｰチャ, 63,北村宏, 1.3, 44,  -6,  -8, 6, 13.0, ⑫⑩, 8,15, アｰスジェガｰ,---,後藤浩, 0.5, 45, -11, -11,10, 40.3,⑧⑧⑧, 8, 3,Ｃリアルヴィクトリｰ, 83,北村宏, 1.0, 76,   2,  18,11,125.3,⑩⑩⑧, 8,11,Ｈスズカジェット, 75,田中勝, 0.7, 75,   1,   8, 6, 27.1,⑧⑨⑩
 9, 6,Ｈアポロプレシャス, 50,勝浦正, 1.5, 45,  -3, -12, 7, 15.3, ⑨⑨, 9,16, リｰサムキッド,---,安藤勝, 0.7, 43, -13, -13, 3,  6.3,⑨⑦⑨, 9, 5,Ｇナムラビスマルク, 79,後藤浩, 1.3, 74,   2,  15,10,121.6,⑫⑨⑩, 9, 3,Ｉテントゥワン, 68,伊藤工, 0.8, 74,   1,   6,11,124.4,⑨⑧⑧
10, 2,Ｎクリアステイン, 33,江田照, 1.6, 46,*  2, -19,10, 61.6, ①①,10,13, オンワｰドキャノン,---,江田照, 1.2, 37, -13, -18,16,275.1,⑫⑩⑦,10, 8,Ｋディアディアｰ, 77,勝浦正, 1.4, 74,   2,  14,13,407.8,⑦⑧⑨,10, 1,Ｊシャイニｰデザｰト, 68,池添謙, 1.0, 75,  -5,  13, 9, 41.4,⑪⑪⑪
11, 9,Ｏユウミホｰプ, 32,武士沢, 1.8, 40, -12,  -7,15,375.9, ⑭⑭,11,10, マイネルポンポｰソ,---,佐藤哲, 1.6, 32, -15, -20,13, 92.1,⑪⑫⑪,11,10,Ｊニシノテンカ, 78,小牧太, 1.4, 75,   0,  18, 9, 64.3,⑪⑫⑫,11, 5,Ｋフラワｰタキシｰド, 66,柴田善, 2.7, 52,*  6, -32, 8, 34.8,②②②
12,14,Ｌヤマノアラシ, 35,小林淳, 2.0, 39, -17,* -5,14,313.9, ⑯⑮,12, 9, パｰプルストｰン,---,池添謙, 2.3, 27,* -8, -41,12, 76.6,③③⑤,12,13,Ｍステイドリｰム, 75,蛯名正, 1.5, 73,*  3,  10, 6, 21.5,②②②,,,,,,,,,,,,
