09年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  ダ1800m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  ダ1800m 4歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
10, 8,Ｅレｰシングレデイｰ, 53,北村宏, 1.6, 48,   6, -22, 2,  6.8, ④③,10, 9,Ｅドンヤマト, 52,伊藤工, 2.8, 46,  -2, -18, 4, 14.5,⑥⑧⑧,10, 8,Ｊステパノス, 69,真島大, 1.4, 66,  -1,   7, 9, 38.3,⑬⑪⑧,10, 8,Ｈマルブツフラッシュ, 79,木幡初, 1.9, 71,* 11,  -3, 7, 14.2,①①①
11, 1,Ｈチｰズ, 43,鷹野宏, 2.0, 41,  -8, -12,11,111.3, ⑩⑪,11, 3, ヨシキタドッコイ,---,蛯名正, 3.4, 42,  -5, -17, 5, 17.3,⑪⑬⑬,11,15,Ｋタカラボス, 66,柴山雄, 1.5, 68,  -2,  10,14,251.9,⑮⑮⑭,11, 1,Ｌシルクシャｰプネス, 77,武士沢, 2.1, 74,   4,  11,13, 63.2,⑮⑮⑯
12, 7, グレイントウショウ,---,伊藤直, 2.4, 39, -30,   4,12,128.4, ⑮⑮,12,15,Ｊレインボｰストｰン, 41,武士沢, 3.5, 42,  -6, -17,13,125.9,⑯⑮⑯,12, 3,Ｎファｰトゥム, 62,松岡正, 1.6, 65,  -1,   6,10, 86.7,⑧⑨⑩,12,12,Ｎグッドチョイス, 76,村田一, 2.1, 74,* 10,  -3,10, 23.5,④③④
13, 9,Ｉトップパｰトナｰ, 34,石神深, 2.6, 36,  -6, -19,16,285.1, ⑧⑨,13, 7,Ｌアポロファンキｰ, 37,真島大, 4.1, 38,  -6, -22,14,249.8,⑫⑭⑮,13,12,Ｌデｰワンハｰト, 65,柄崎将, 2.1, 61,  -1,   1,15,338.9,⑩⑫⑬,13, 6,Ｅグラスフォｰユｰ, 82,勝浦正, 2.2, 72,   7,   3,12, 53.7,⑬⑪⑪
14, 2,Ｊピｰチフレア, 32,小野次, 2.8, 34,  -9, -18,13,163.8, ⑪⑬,14, 8,Ｍオンワｰドサクラ, 36,柄崎将, 4.6, 37,  -6, -22,16,472.7,⑮⑯⑭,14, 5,Ｈクリノスペシャル, 72,武士沢, 2.2, 59,   0,  -2,12,162.3,⑥⑥⑥,14,15,Ｆロｰンウルフ, 81,三浦皇, 2.3, 70,   9,  -1, 2,  4.1,⑦⑧⑬
15, 3, イッツソｰファイン,---,松岡正, 3.0, 35, -31,  -1,10,110.6, ⑯⑯,15, 1,Ｈビクトリアモｰド, 45,吉田豊, 4.6, 36,  -3, -30, 7, 30.7,⑤⑨⑫,15, 1,Ｐブルｰヴァンパイヤ, 53,南田雅, 5.2, 41,   1, -26,13,170.4,③⑤⑮,15,10,Ｏサラバンド, 75,伊藤工, 2.3, 69,* 11,  -6,15, 82.0,②②③
16,10, ロロキドル,---,真島大, 4.8, 18,  -2, -43, 9,110.0, ⑦⑦,16,10,Ｎアトミックガｰル, 22,横山典, 8.6,  5,  -1, -66,11, 86.2,①⑦⑩,,,,,,,,,,,,,16, 2,Ｐグレｰトキャプテン, 70,高山太, 2.6, 69,   5,   2,16,290.7,⑫⑬⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,
"単勝:4,190円 複勝:13=1,280円 15=400円 06=200円 枠連:4,480円",,,,,,,,,,,,単勝:170円 複勝:13=110円 16=160円 02=130円 枠連:500円,,,,,,,,,,,,"単勝:510円 複勝:02=200円 11=250円 04=510円 枠連:1,900円",,,,,,,,,,,,単勝:920円 複勝:16=270円 11=270円 04=190円 枠連:770円,,,,,,,,,,,
"馬連:17,470円 ワイド:13-15=4,750円 06-13=2,170円 06-15=1,140円",,,,,,,,,,,,馬連:560円 ワイド:13-16=270円 02-13=170円 02-16=370円,,,,,,,,,,,,"馬連:1,750円 ワイド:02-11=760円 02-04=2,110円 04-11=2,210円",,,,,,,,,,,,"馬連:3,270円 ワイド:11-16=1,220円 04-16=870円 04-11=860円",,,,,,,,,,,
"馬単:39,520円 3連複:32,350円 3連単:350,210円",,,,,,,,,,,,"馬単:870円 3連複:530円 3連単:2,140円",,,,,,,,,,,,"馬単:3,570円 3連複:13,590円 3連単:59,320円",,,,,,,,,,,,"馬単:6,670円 3連複:5,560円 3連単:39,380円",,,,,,,,,,,
■ 2R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■ 5R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 8R  芝3350m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,,,,,,■11R  芝2500m 4歳上ｵｰﾌﾟﾝ(国) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾍﾟｶﾞｻｽｼﾞｬﾝﾌﾟS,,,,,,,,,,,,日経賞 ＧⅡ,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,16,Ｇフレイムプリｰスト, 55,三浦皇,, 68,* -3,* 12, 4, 11.0,①①①, 1, 4, メイウインド,---,後藤浩,, 58, -13,*  3, 2,  3.5,⑬⑪⑪, 1,12, オｰプンガｰデン,,江田勇,,,,,11, 28.1,⑪④②, 1, 1,Ａアルナスライン, 92,蛯名正,, 96,* 14,* 15, 4,  6.7,④⑤④
 2,14,Ｃモリトキボウ, 61,勝浦正, 1.1, 63,* -4,   6, 6, 23.2,④④③, 2,15,Ｊマイネルアリオン, 46,木幡初, 0.0, 58, -13,*  1, 8, 44.4,⑩⑩⑧, 2, 4, ヒシバトル,,山本康,225.4,,,, 3,  6.6,⑥⑤⑦, 2, 7,Ｄマイネルキッツ, 90,松岡正, 0.1, 95,  13,* 16, 7, 22.1,⑩⑧⑥
 3,12,Ｊザクリエイション, 52,横山典, 1.3, 60,* -4,   3, 2,  3.5,③②②, 3, 3,Ａトップキングダム, 72,柴田善, 0.0, 54,  -7,  -9, 1,  1.7,⑤③③, 3, 1, エイシンペキン,,西谷誠,225.4,,,, 6, 13.8,⑤②①, 3,12,Ｈモンテクリスエス, 86,柴田善, 0.2, 94,  11,* 19, 3,  6.5,⑫⑫⑩
 4, 3,Ｄシｰダｰラック, 57,柴山雄, 1.3, 63,  -7,   8,11, 84.5,⑯⑩⑧, 4, 7,Ｇホッコｰビックワン, 57,三浦皇, 0.1, 55,  -7,  -8, 7, 39.3,⑦⑤⑤, 4, 2, タイキダイナスティ,,宗像徹,225.6,,,,10, 27.0,⑨⑧⑥, 4, 9,Ｅアｰネストリｰ, 90,佐藤哲, 1.1, 84,* 15,  -5, 2,  5.9,③②②
 5, 9,Ｍスノｰオブサハラ, 47,田中勝, 1.4, 62,  -9,* 11, 5, 19.5,⑪⑬⑫, 5,13,Ｂエフティレガシｰ, 68,蛯名正, 0.3, 51,* -4, -17, 3, 11.9,②②②, 5, 3, グランツｰリズモ,,五十嵐,225.6,,,, 8, 16.9,①①③, 5, 6,Ｌダイワワイルドボア, 83,後藤浩, 1.1, 84,  13,   2, 8, 35.2,⑪⑪⑨
 6, 1,Ｈバンダムミュｰトス, 52,柴田善, 1.7, 61,  -7,   6, 7, 23.5,⑨⑪⑩, 6, 1,Ｆアルセｰヌシチｰ, 57,佐藤哲, 0.3, 56, -17,*  4,10, 62.3,⑪⑫⑫, 6,14, クルワザｰド,,北沢伸,225.7,,,, 5,  8.7,⑩⑪⑫, 6, 5,Ｉマキハタサイボｰグ, 85,吉田豊, 1.4, 83,  13,  -2,12,139.4,⑧⑨⑪
 7, 7,Ｅブラックバロン, 55,小野次, 2.2, 54,  -5,  -3,12, 95.1,⑩⑥⑥, 7, 5,Ｄサマｰセレブリティ, 60,津村明, 0.4, 51,  -9, -10, 9, 50.5,⑧⑥⑥, 7, 7, クロタラリア,,石神深,225.9,,,,13,124.2,⑬⑫⑨, 7,11,Ｂネヴァブション, 92,横山典, 1.5, 80,* 14,  -6, 1,  2.1,⑦⑦⑧
 8,10,Ａクリｰバレン, 67,松岡正, 2.4, 55,  -9,   2, 1,  2.0,⑬⑭⑭, 8, 9,Ｈアフィリエイト, 55,藤田伸, 0.4, 48,* -5, -19, 4, 12.1,①①①, 8, 9, アポロノサトリ,,平沢健,226.0,,,, 1,  2.9,②③④, 8,14,Ｋマンハッタンスカイ, 84,田中勝, 1.5, 82,* 14,  -9,10, 47.4,⑤③⑤
 9,13,Ｎグラスレジェンド, 45,小野寺, 2.6, 52,  -5,  -6, 9, 29.4,⑦⑤④, 9,12,Ｍスマｰトカンパニｰ, 32,江田照, 0.5, 48,  -8, -13,11,108.0,③⑦④, 9, 6, ブルｰベレッタ,,大庭和,226.4,,,, 7, 14.0,③⑨⑧, 9,13,Ｊシルクフェイマス, 84,勝浦正, 1.8, 80,* 14, -12,11,121.2,⑥⑥⑦
10,11,Ｉゼンマツ, 52,後藤浩, 2.6, 51,  -5,  -5, 8, 29.0,⑤⑦⑦,10, 2,Ｋティアップムトオｰ, 44,吉田豊, 0.8, 53, -21,*  4, 5, 17.7,⑭⑭⑭,10,11, ジノラッド,,ダｰデ,226.5,,,, 4,  8.6,⑧⑦⑤,10,10,Ｇホクトスルタン, 86,藤田伸, 1.8, 78,* 16, -16, 5, 10.6,①①①
11, 6,Ｆケイオｰスタｰ, 55,江田照, 3.0, 51,  -6,  -7,14,229.5,⑥⑨⑪,11,10,Ｉシルシ, 47,伊藤工, 1.1, 46, -17,  -7,13,266.8,⑫⑬⑬,11,13, シルクサラマンダｰ,,蓑島靖,226.8,,,,12, 82.6,⑫⑬⑬,11, 2,Ｆコスモバルク, 89,三浦皇, 1.9, 79,  13,  -8, 9, 41.1,⑨⑩⑬
12, 2,Ｂゲンパチデピュティ, 64,蛯名正, 3.1, 49,  -6,  -8, 3, 10.0,⑧⑧⑨,12, 6,Ｌエフケｰジャガｰ, 39,村田一, 1.2, 42, -10, -20,14,303.9,⑥⑧⑨,12, 8, メジロラスタバン,,浜野谷,227.3,,,, 9, 18.5,⑦⑥⑩,12, 3,Ｍシャロｰム, 83,津村明, 1.9, 81,  12,  -1,13,151.4,⑭⑭⑭
13, 4,Ｐウエスタンルパン, 32,津村明, 3.1, 52, -11,   3,15,293.4,⑮⑯⑯,13,11,Ｅトｰヨｰリｰ, 59,勝浦正, 2.4, 29, -12, -36, 6, 22.4,⑨⑨⑩,13, 5, フォレストダンス,,柴田大,228.7,,,,14,139.5,④⑩⑪,13, 4,Ｃキングストレイル, 90,北村宏, 1.9, 75,* 14, -13, 6, 17.0,②④③
14, 5,Ｏマンダリンチｰタｰ, 44,真島大, 3.2, 50,  -7,  -5,13,104.3,⑭⑫⑬,14,16,Ｎゴｰルデンキッド, 29,武士沢, 2.5, 35, -28,  -7,15,366.4,⑮⑮⑮,,,,,,,,,,,,,14, 8,Ｎレッドドラゴン, 75,真島大, 2.0, 78,  12,  -5,14,243.1,⑬⑬⑫
15, 8,Ｋメジロテンダｰ, 51,吉田豊, 3.3, 47,* -4, -13,10, 52.3,②③⑤,15,14,Ｏエイダイサンピラｰ,  8,中谷雄, 3.5, 11,  -7, -58,12,254.4,④④⑦,,,,,,,,,,,,,,,,,,,,,,,,
16,15,Ｌザリｰサス, 50,村田一, 3.3, 52,  -9,  -3,16,342.7,⑫⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,,,,,,,,,,,,,ｸﾗｽ上位平均:92 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,100円 複勝:16=290円 14=650円 12=160円 枠連:6,160円",,,,,,,,,,,,"単勝:350円 複勝:04=130円 15=620円 03=110円 枠連:3,760円",,,,,,,,,,,,"単勝:2,810円 複勝:12=690円 04=270円 01=540円 枠連:1,660円",,,,,,,,,,,,"単勝:670円 複勝:01=250円 07=430円 12=220円 枠連:5,080円",,,,,,,,,,,
"馬連:14,000円 ワイド:14-16=3,440円 12-16=630円 12-14=1,640円",,,,,,,,,,,,"馬連:10,940円 ワイド:04-15=1,910円 03-04=170円 03-15=940円",,,,,,,,,,,,"馬連:8,970円 ワイド:04-12=2,560円 01-12=4,490円 01-04=1,210円",,,,,,,,,,,,"馬連:5,370円 ワイド:01-07=1,550円 01-12=860円 07-12=1,330円",,,,,,,,,,,
"馬単:24,250円 3連複:14,390円 3連単:126,760円",,,,,,,,,,,,"馬単:13,720円 3連複:3,640円 3連単:41,380円",,,,,,,,,,,,"馬単:20,270円 3連複:34,310円 3連単:308,970円",,,,,,,,,,,,"馬単:9,930円 3連複:10,570円 3連単:68,310円",,,,,,,,,,,
■ 3R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■ 6R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 9R  芝2000m 3 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■12R  ダ1200m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-5,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,ﾐﾓｻﾞ賞,,,,,,,,,,,,,,,,,,,,,,
着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取,着,番,馬名,総合指数,騎手,着差,今回指数,ペｰス,上がり,人気,単勝,位置取
 1,12, セイウンアスラン,---,松岡正,, 59,*  0,  -2, 2,  5.9, ②②, 1,10,Ｃサトノエンペラｰ, 66,北村宏,, 68,   4,* -2, 3,  4.1,④③②, 1, 6,Ｄラｰクキャロル, 66,勝浦正,, 77,   1,* 11, 6, 17.8,⑬⑭⑪, 1, 1,Ａチャｰムキャップ, 73,勝浦正,, 73,*  3,   6, 3,  5.7, ①①
 2,10,Ａトウカイアリュｰル, 66,柴山雄, 0.1, 58,  -7,*  3, 1,  1.3, ⑨⑨, 2, 1,Ａマジックシアタｰ, 69,蛯名正, 0.2, 69,   4,  -4, 1,  2.5,⑤⑤⑤, 2, 4,Ｌピｰスエンブレム, 61,松岡正, 0.3, 69,   4,  -4, 4,  9.8,④④③, 2,13,Ｂアグネスフラッシュ, 73,藤田伸, 0.0, 72,*  1,   7, 1,  2.2, ②②
 3,14,Ｄクリノシｰグリｰン, 50,田中勝, 0.7, 53,  -2,  -5,13,171.9, ⑥⑥, 3, 9,Ｈブラストクロノス, 59,藤田伸, 0.4, 67,   2,* -1, 8, 23.0,⑪⑩⑦, 3, 7,Ｃニシノルｰファス, 67,後藤浩, 0.4, 68,   4,  -4, 3,  8.8,⑨⑥⑤, 3, 7,Ｈエフティメガミ, 64,蛯名正, 0.6, 66, -14,* 16, 9, 30.8, ⑬⑫
 4,15,Ｂベルモントアイリス, 50,武士沢, 0.9, 51,* -1,  -8, 5, 26.6, ③③, 4, 6,Ｊロラパルｰザ, 57,吉田豊, 0.4, 68,   1,* -2, 5, 20.0,⑨⑧⑧, 4,14,Ａレイクメリット, 69,田中勝, 0.5, 68,*  6, -13, 2,  6.2,②②②, 4,10,Ｃラインステッチ, 71,北村宏, 0.6, 66,  -4,   6, 2,  4.7, ⑤⑤
 5, 3, メイシャ,---,江田照, 1.1, 51,  -6,  -5, 7, 37.9, ⑦⑦, 5, 8,Ｂトｰセンオｰパス, 66,田中勝, 0.5, 68,   4,  -8, 2,  4.1,③④③, 5,10,Ｋメジロスプレンダｰ, 61,吉田豊, 0.6, 67,   2,  -4,12, 46.0,⑪⑨⑨, 5, 6,Ｉヤマニンプロロｰグ, 64,村田一, 0.7, 67, -10,* 10, 7, 18.6, ⑪⑩
 6, 1,Ｆアポロノオウジ, 45,真島大, 1.3, 48,  -3, -10, 3, 13.0, ④④, 6, 5,Ｄシングンレジェンド, 64,三浦皇, 0.6, 66,   5,  -9, 4,  9.0,⑥⑥⑥, 6,12,Ｎフレンドリｰドレス, 52,江田照, 1.0, 64,   3, -10,14,126.9,⑥⑦⑦, 6,11,Ｅマルタｰズマガン, 68,田中勝, 1.1, 62,  -6,   5, 4, 11.8, ⑦⑦
 7,13, カルムパシオン,---,三浦皇, 1.3, 47,  -4,  -9, 4, 15.3, ⑤⑤, 7,12,Ｆマイネルウェイヴ, 60,松岡正, 0.8, 62,*  7, -18, 6, 20.2,①①①, 7, 2,Ｅマイネアリス, 66,三浦皇, 1.2, 61,   4, -16, 8, 34.9,⑤⑤④, 7, 3,Ｇヒシインペリアル, 67,木幡初, 1.2, 61,  -9,   5, 8, 25.1, ⑨⑧
 8,11, シルクラスカル,---,蛯名正, 1.3, 48, -17,*  3, 8, 53.9, ⑭⑫, 8, 2,Ｅアカリ, 62,江田照, 1.9, 51,   0, -21, 9, 27.6,⑩⑨⑨, 8,13,Ｂエストシャイン, 67,柴田善, 1.2, 58,* 12, -38, 5, 11.2,①①①, 8,15,Ｆニシノシズル, 67,三浦皇, 1.6, 58,  -2,  -3, 5, 12.5, ④④
 9, 4,Ｅアイファｰラスカル, 49,小野次, 1.5, 46,*  0, -14,10, 74.4, ①①, 9, 3,Ｌフラココ, 49,柴山雄, 1.9, 52,   0, -19, 7, 21.5,⑫⑫⑪, 9, 3,Ｉシルクプロミス, 63,真島大, 1.3, 61,   3, -13,10, 39.8,⑧⑧⑧, 9, 8,Ｊスプリングアｰム, 63,伊藤直, 1.8, 56, -17,   8,14,125.5, ⑮⑮
10, 9,Ｇワンダｰキング, 41,吉田豊, 1.8, 44,  -6, -12,12, 83.8, ⑧⑧,10,11,Ｉスノｰレｰザｰ, 59,郷原洋, 2.0, 50,   3, -28,11,153.0,⑧⑦⑩,10, 5,Ｊオルｰロ, 62,小林久, 1.9, 54,   0, -18,13,102.7,⑭⑫⑩,10,14,Ｌファｰシｰル, 57,横山典, 2.1, 53,  -3,  -7, 6, 16.8, ③③
11, 6,Ｉダッパｰジェム, 33,柴田大, 2.1, 41, -12,  -8,16,442.0, ⑪⑪,11, 7,Ｇアポロビッグバン, 60,真島大, 2.3, 47,*  6, -37,10, 41.7,②②④,11,11,Ｈピｰスオブラック, 63,蛯名正, 2.3, 51,   0, -24, 1,  1.8,⑫⑬⑭,11, 9,Ｋグラスハｰブ, 58,柴山雄, 2.3, 52,  -7,  -6,11, 78.4, ⑥⑥
12,16,Ｈアキヨシメガミ, 40,石神深, 2.3, 39,  -6, -15,15,338.4, ⑩⑩,12, 4,Ｋトゥｰルザンレｰル, 53,国分優, 2.6, 45,  -2, -28,12,266.8,⑦⑪⑫,12, 1,Ｍダイワカレン, 57,武士沢, 2.5, 50,   4, -35,11, 41.3,③③⑥,12, 2,Ｏクリノポップコｰン, 44,武士沢, 2.5, 52,  -9,  -3,12,109.5, ⑩⑪
13, 2,Ｃミラクルシｰカｰ, 50,小野寺, 2.3, 38, -19,  -4, 9, 62.6, ⑮⑮,,,,,,,,,,,,,13, 9,Ｇレッドジュエル, 64,北村宏, 2.5, 46,   1, -30, 7, 22.5,⑦⑩⑫,13, 4,Ｎトｰセンダズル, 48,伊藤工, 2.5, 50, -14,  -1,13,110.4, ⑫⑬
14, 7, オリオンザクラウン,---,大庭和, 2.4, 37, -17,  -7,11, 82.8, ⑬⑬,,,,,,,,,,,,,14, 8,Ｆリワｰドルシアン, 64,横山典, 3.0, 43,   1, -36, 9, 38.8,⑩⑪⑬,14, 5,Ｍカリスマブラック, 56,小野次, 2.8, 47, -16,  -1,15,126.6, ⑭⑭
15, 5, サザンヴィット,---,小林淳, 3.1, 32, -13, -16, 6, 29.7, ⑫⑭,,,,,,,,,,,,,,,,,,,,,,,,,15,12,Ｐエプソムヒット, 40,大庭和, 2.9, 46,  -7, -10,10, 67.7, ⑧⑨
16, 8, レジェンドヘヴン,---,高山太, 3.6, 26, -28,  -8,14,315.8, ⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
